group,CD11b,CD52,CD33,CD11c,HLA-ABC,CD45RA,CD44,CD14,CD16,CD32,HLA-DR,CD64,CD35,CD366,CD58,CD39,CD11a,CD244,CD235ab,CD54,CD18,CD38,CD45,CD71,CD36,CD305,CD371,CD328,CD88,CD224
healthy,0.631235968091999,-0.166253441356802,0.474844749456713,0.448618784682644,0.147235417738523,-0.280179348808236,0.120277069750543,0.42446218899683,-0.136129801956034,0.362432971588987,-0.0183203083931568,0.217107195205323,0.676737336513486,-0.170850854158899,0.341975002815019,0.332441863255569,0.25437663491749,0.31396021889258,0.0236751236585412,0.301875893215141,0.25253626522336,0.354491669133655,0.268782399641361,-0.000712481492485,0.384391009529891,0.455309618994822,0.440564367728869,0.261790656745954,0.323459249463077,0.152927642086217
healthy,0.312346972764929,0.0328394788714593,0.244870352844905,0.272090029181719,0.0,-0.160921491608815,0.0,0.0,-0.292427226686987,-0.0506423641630701,0.17488463228651,0.0,0.306786813686207,0.078018190549984,0.156191580844761,0.0,-0.0648259842657378,0.173563211550389,0.0,0.334642685375042,0.0,0.0,-0.279355188941872,0.0,0.0734742532313405,0.107113132818534,0.249913004258432,0.132964388310661,0.127803295767886,-0.169808902702831
mild,-0.370473892856524,-0.174162815244813,-0.424911159304061,-0.468774698568397,-0.359354556125211,-0.140206762526586,-0.0497588861204391,-0.361230844252328,0.0619962170111592,-0.633806460736571,-0.663133730290846,-0.516943121731137,-0.0902141542915281,0.0234436986584744,-0.566548512522984,-0.282563023864644,-0.536274247935845,-0.449252812419589,-0.0165699359925343,-0.161574909010356,-0.481009718606033,-0.465766632083707,-0.36051343960408,-0.0356489232177833,-0.453768231379484,-0.448208708111537,-0.387043336410425,-0.312318531748607,-0.537009072286025,-0.663112210629002
mild,-0.0689649119055776,0.227446450074149,0.0782500727253091,0.0844296507765532,0.0967613963550846,0.0812532045244316,0.0839990838375218,-0.001769908726338,0.0641336487813371,0.116947436694811,0.280951539439937,0.050534299635075,-0.137185832823199,0.164649980363081,0.117669227053206,0.106100886972247,0.319253487581033,0.19396347975614,-0.28229796397694,0.206205836208883,-0.0472759287347985,0.0120574980717597,0.158201780734818,0.0843653532809539,0.0787995141932203,0.0331172501615545,-0.0006516178173507,0.224956380454586,0.0113925114221323,0.278884073042208
mild,-0.398731792272945,-0.147349920251204,-0.342608469842399,-0.479302417152511,-0.0927004548812175,-0.0401619084778905,-0.243334111931925,-0.247380804619145,-0.179721563678044,-0.377915224688209,-0.502558725081526,-0.314156438189514,-0.375051689268814,0.0106205638359407,-0.343480902477715,-0.302627238519889,-0.382136470960157,-0.138360754101576,-0.411632559065479,-0.381262406729291,-0.304993010476951,-0.152087224732435,-0.370312506615521,-0.201742312112406,-0.364297498733348,-0.334199878344984,-0.437394945530448,-0.191606082445771,-0.216788479089449,-0.0577969512571198
mild,-0.0622337117609404,0.319144752838131,-0.136314195271328,-0.0329528826455956,-0.0074571930547963,0.243474939887024,-0.0094820480054196,-0.199501350281598,0.293464658051248,-0.0177153448444054,0.0492149294973262,-0.196284246828239,-0.0117281383866763,-0.150735291735826,-0.0612333491049578,-0.192814285688431,-0.0947591634465189,-0.15105512516121,-0.0385971315860137,-0.230387357001236,-0.0996305193533168,-0.255656924488651,0.0230636316745266,0.20342714990221,-0.0878573893491402,-0.163071445132663,-0.0668129938542581,-0.154792287182007,0.0111535633055383,0.0710901886887832
mild,-0.0900898562909637,0.0629580951913146,0.0733454328476953,-0.0865670528566456,0.146484969339313,0.0779062390693918,0.135481768639866,0.0732108116571814,-0.104942479909827,-0.184890329942989,0.048824629625915,0.27781415996344,-0.0402878127372948,0.176849758476462,-0.167082722561338,-0.0366935261673354,0.115789696303273,0.200576313956081,-0.600806209007932,0.361870793921535,0.0768624771162301,0.142571138765727,0.0613979538687558,-0.621691156362631,-0.042833771774754,0.0819949791128018,0.0395554671572771,0.164074958018463,-0.390682431737583,0.181120520972341
mild,-0.0924452603310926,0.0546200484453435,-0.191265860449872,-0.115978838639978,-0.289348408044378,-0.0993385953258788,-0.247433404909515,-0.193329067336194,-0.0872499567104369,-0.157398706491411,-0.251960255280103,-0.23378330435851,-0.0764767949068978,0.125773102245763,-0.343820305864317,-0.239005272239546,-0.185536288288303,-0.255906660781673,0.127418793069245,-0.158172769595709,-0.154717430319456,-0.112305265732216,-0.185160191768745,0.174387328021187,-0.250309625747972,-0.187166649873862,-0.102267226330756,-0.25816485973872,-0.194531755919751,-0.114959211757953
mild,0.164138005512145,-0.0034078625660953,0.155830532295702,0.149220575875844,0.0187290764067913,-0.329615987907792,0.261512828806852,0.313790234240593,0.180699788442988,0.442053784443639,0.383603510548781,0.0959212637294829,0.0606878678275166,-0.0035099563686077,0.107862117907981,0.331423017896891,0.226569068323014,0.108755604156454,-0.235014146532863,0.425013667288741,0.184177034568562,0.121467357768728,0.338095091333675,-0.196269612888961,-0.0441194619276811,0.0238800444279896,0.0398309268172282,0.182123904726644,0.132732227924391,0.160469072156663
mild,-0.245843205110321,-0.345782691214589,-0.288226756595236,-0.238965252283787,-0.374956065122818,0.0392014544880587,-0.472546092351784,-0.377256230334901,0.267876605668401,-0.441683744779375,-0.523670911605502,-0.373823397664714,-0.141381371126099,0.0817851765898903,-0.399812145816367,-0.362448771812961,-0.377921495891939,-0.477480652412366,-0.0183587612533394,-0.374231558741156,-0.404303003229702,-0.425230270269914,-0.480551652639715,0.024055635863097,-0.297532656023222,-0.427781690989847,-0.247161273798344,-0.082821038553256,-0.16229071678507,-0.384289745902816
mild,0.0645904379215736,-0.132053595584991,-0.0331082454521073,-0.0359080618121227,-0.127557846540516,-0.0092506819440646,0.181420554441932,-0.106317371148855,-0.119269076515677,-0.161627155789066,-0.227264536755022,-0.0379591728903795,0.0217029228939937,-0.143454760439251,-0.0584302657593767,-0.0559351490655086,0.0119028798048672,-0.0426775354357164,0.0191273013919001,0.0605690975635604,-0.0177365075660081,0.0047892289929702,-0.0999209492537621,-0.268735859869389,0.0127825831690946,-0.056541132719565,-0.0654019873532069,0.0234900586348613,-0.0234709056576131,-0.143504003158922
moderate,0.100339937390798,0.127435610371568,0.119088085535349,-0.0291849316754278,0.193072388425954,0.333369331209774,0.117033779378603,0.21701174907606,-0.0641833723003305,-0.0354907522542953,0.0905271212463737,0.122820691637667,0.110501640881388,0.070799398986617,0.330689161827128,-0.0834747715707704,0.0120455222175553,0.207234256240874,0.135914024411422,0.0306791599635781,-0.060433368215839,0.0750410694846262,0.0981378669176703,0.145256672208161,0.153988659050418,0.132090951711205,0.226863572433193,0.297346405985086,0.0577520820031796,-0.144670532048816
moderate,0.340326621746073,-0.543273376616967,0.316485009059912,-0.39566221150276,-0.111983532367931,-0.659164692403834,-0.284684816519354,0.247350188051325,-0.702197181129294,-0.568207706689312,-0.195739747165305,0.407267457260696,0.107722577092129,-0.244335513351809,0.0513871664894523,0.241875247230026,-0.409933946176562,-0.240702425719647,0.293772395481008,-0.201639400674638,-0.15656962489468,0.375926710606058,-0.537400065455877,0.223446348484461,0.434173974899426,-0.139316287993241,-0.206836914647472,0.237545413035835,-0.727567143218217,0.319357412443333
moderate,0.514717178772097,0.580940280928508,0.534861248488503,0.670610195567874,0.461359013901886,0.34509281798946,0.136079956348396,0.364297531207714,0.0818908220933185,0.598565593655725,0.170612878376378,0.466291027408051,0.571402291004653,-0.0206438036987562,0.305732523352117,0.288754061243366,0.548247770091799,0.436230166755065,-0.607894027450076,0.596161505823688,0.535270259520452,0.335902475055818,0.547491368264995,-0.440236950350641,0.411679446793168,0.664059674215477,0.753475166134144,0.333648080515134,0.187989536822483,0.217045139212134
moderate,-0.61038961038961,-0.342128923375571,-0.669977081741788,-0.638808250572956,-0.603975711680122,0.0010920140732855,-0.0622801035213719,-0.497937356760886,-0.294022469074102,-0.449045072574484,-0.339343009931245,-0.678838808250573,-0.500993124522536,0.29277002188456,-0.555080213903743,-0.549010621206526,-0.690450725744843,-0.681283422459893,0.457826900224968,-0.0930765747288299,-0.634530175706646,-0.682200152788388,-0.572803666921314,0.0974735953140052,-0.624140565317036,-0.613139801375095,-0.564858670741024,-0.691673032849503,-0.319397711866922,0.110213252930501
moderate,0.360025221608092,0.0019415801571431,-0.0629883309241895,0.247846278480509,0.288228312568212,-0.221148690216659,-0.0747151910167778,0.367943028922459,0.0649065837621591,0.216715619320247,-0.0309198730793203,0.190925959466254,0.394976002584163,-0.0967511098094373,-0.0267416015558307,0.136847219315333,0.199437473707874,0.0641157735526551,0.193642891729647,0.141425752518015,0.200053668987562,0.113373524217918,0.243477268584733,0.0833460974424603,0.21705846038179,0.195083986741469,0.205139289104095,0.164938504895833,0.422622781624757,0.143062741284975
moderate,-0.596857604329194,0.0846703484186368,-0.307783523998454,-0.542028985507246,0.0200461950602496,0.423987425154817,-0.230659347754225,-0.285451982970417,-0.0004459500025539,-0.249208450852708,-0.0097677041118116,-0.396836924341601,-0.581422924901186,-0.0477690141897582,-0.177633909259458,-0.507146850189332,-0.404481076321612,-0.181955743125354,-0.489622464596013,-0.166661281655459,-0.311246571562863,-0.357313176090191,-0.399474044750074,-0.168776810607678,-0.195667287645343,-0.431499199699237,-0.380368906455863,-0.149497605906093,-0.532014770855893,-0.489525390502392
moderate,-0.340585731913072,-0.010220629493565,-0.345773211452746,-0.398604920550981,-0.269993207728603,0.228088477429869,0.0215904388196835,-0.375643721463654,0.162272637369947,-0.49067009141044,-0.511182193142781,-0.354889073556445,-0.285286192742565,-0.0418728513660964,-0.380171740827479,-0.335415895229557,-0.386416861826698,-0.23494429463182,-0.0844472127381087,-0.149958449799804,-0.23694880283901,-0.169398907103825,-0.315504520158143,-0.35846057238031,-0.247211100198937,-0.332426783510866,-0.337463171413462,-0.239885183231374,-0.556109575945054,-0.287334402515772
moderate,-0.459418991987254,-0.271352176252368,-0.160631716075415,-0.292458339267911,-0.258588425258136,0.135115567268108,-0.0822756866332382,-0.421958138325026,-0.0102866951401504,-0.371644862884106,-0.099398005706986,-0.356413538694374,-0.56009115510611,-0.0121216274648021,-0.434297881886962,-0.41517915329295,-0.327424868252386,-0.422410279986968,-0.0860634758510066,-0.230544625884457,-0.27276935458144,-0.439303518017377,-0.384624697336562,-0.116079522250106,-0.359109028467006,-0.35361771827375,-0.333292978208233,-0.248908222720089,-0.626009154311534,-0.183674314774088
moderate,-0.164957567661342,-0.131113610250989,-0.101227722877939,-0.39166122563757,0.0328411877086196,0.131151486969019,0.0465130062091541,-0.299769596998096,-0.186118580990764,-0.279254186046491,-0.262265643997527,-0.119421857177024,-0.0277623692585139,-0.0683356317216026,-0.0961384855999994,-0.0264425240201209,-0.157742370760874,-0.0830497380963629,0.0387880894907101,-0.0409988107299293,-0.0367073738304768,-0.0287033676575814,-0.181827908999343,0.557686784650569,0.0891111099193131,0.0097370995107924,-0.109557465638127,0.030337825422651,-0.293832032031959,-0.117825244182227
moderate,-0.310191590759428,-0.222887451665613,-0.26615524736196,-0.161067464406225,-0.272984278125068,-0.130460523257115,-0.101588938579934,-0.539817374693599,-0.083767697130352,-0.209700392090384,-0.186482378224622,-0.38302504348659,-0.335796801868575,-0.102633155448344,-0.315694384157682,-0.0064361187016038,-0.34192633725638,-0.187722835550594,-0.250189502531894,-0.281290117734265,-0.338844161205456,-0.399138071647028,-0.315396513284136,-0.499518707494479,-0.189735474707017,-0.354301031487177,-0.317674935209182,-0.279262099595014,-0.17917252276614,-0.175953579333777
moderate,-0.0234035452732624,0.210339482080346,0.0815508021390374,-0.136812223787692,0.151201182364735,0.24933421985658,0.311692937158724,0.0930362877897602,-0.0421705812501292,0.200885769900002,0.197208992081533,0.116654132604161,-0.0227272727272727,-0.0324186076890346,0.0637068196615801,-0.021175161344061,-0.0391369931128605,0.0709521407228535,0.0363577282027748,0.273152806975077,0.292666063775803,0.0778808392457578,0.15432899833238,0.102752934938033,0.0802819174339347,0.110303334554078,0.0427807486631016,0.297469567519866,-0.202449953383794,-0.177653321780222
moderate,-0.175707891802932,0.19816256739618,-0.131255959888031,-0.131871174136393,0.328099626233857,0.226980146803978,-0.2251008374992,0.0009240159269987,0.055774022133475,0.0176876816853442,-0.0933909592986173,-0.145730442940285,-0.357875632569208,0.0333257324022374,-0.112186043663392,-0.548667531554267,-0.172413793103448,-0.0276861992646075,-0.260089187426252,-0.357691065455969,-0.0186774986533585,-0.171700442479705,0.0239010735488634,-0.290671421698377,-0.124152144838346,-0.16687686486819,-0.178012242763542,0.0267683163249035,-0.252953096116386,-0.145309402791382
moderate,-0.162252331188853,-0.0637119942748097,-0.15625,-0.0993435501169622,-0.240843411950526,-0.203218327637207,-0.137785871734275,-0.0550466881463832,-0.334036694318198,-0.14556307801654,-0.340666352191283,-0.299836747596842,-0.0525936776154254,-0.0516722923660499,-0.283102498387839,-0.292721165348993,-0.352000770676677,-0.17281757858181,-0.202301860527715,-0.170044394220373,-0.178718515532124,0.0511268339679621,-0.166784738530987,-0.36692320407968,-0.167531679162876,-0.249735862024348,-0.266588260727011,-0.0055175616484433,-0.16760152421292,-0.0674739364113446
moderate,-0.438945420906568,-0.0879183067294273,-0.500809435707678,-0.466466234967623,-0.486797026335539,0.0895346828182975,-0.394189512595148,-0.510466061005776,0.0024307280938953,-0.444868754297656,-0.18432007400555,-0.4013644773358,-0.336908444533835,-0.306128755825285,-0.1829536267583,-0.37261879731064,-0.416987077737776,-0.297149367675703,0.449513844244636,-0.466234967622572,-0.573097048604663,-0.486123959296947,-0.474632129943067,0.508602319510583,-0.531525541547888,-0.511982885935663,-0.450508788159112,-0.103312621339829,-0.144604853573452,0.202082840835011
moderate,-0.312156913495774,0.0860888779263373,-0.344434165895775,-0.338760407030527,-0.543082715536513,0.0707410806252294,-0.168184384975046,-0.570591504989016,0.113675585770481,-0.625255769556306,-0.348054033364287,-0.293123650940487,-0.288930003083565,0.072986499825765,-0.497517654188254,-0.226393094010481,-0.275979031760715,-0.256498812912972,0.156321939874489,-0.0986154368472812,-0.110220194510363,-0.297758179548889,-0.342101205873589,0.337019331867315,-0.424483502929386,-0.249337033610854,-0.307924761023743,-0.105779313701888,-0.188565924558464,-0.178461964761281
moderate,-0.0492993583141156,-0.211399025424895,-0.0743195339319492,-0.107333312795955,-0.127859681414987,-0.355363869068475,0.0373658850180638,0.0524324741360995,-0.14339092450322,-0.113571897044348,-0.0354785097141378,-0.0572900804688295,-0.122999496295988,0.0114301250422969,-0.129913047309769,-0.198890984014934,-0.232801960954274,-0.0003703048780632,-0.0552985004636887,-0.0154370846042622,-0.151053531509972,-0.0885915592514898,-0.192697351503901,-0.124572333659467,-0.0148657917358223,-0.0961013757755462,-0.0977312660021754,0.0488240891598456,-0.188386336966072,0.0552392333517044
moderate,-0.562611781033033,-0.606098970108084,-0.528926493918562,-0.470280274986779,-0.0060569743377345,0.158702700582392,-0.144621840379983,-0.355911122777495,0.232599074437401,-0.441834346788954,-0.26058442644818,-0.536780418284052,-0.625954180056576,0.160807140876281,-0.499501030839193,-0.637098169408213,-0.309148372536,-0.392709254209686,-0.197178625477365,-0.22754266013903,-0.314456779129117,-0.331614771053512,-0.510108099363105,0.110266610063649,-0.30467082516038,-0.421056853529725,-0.516234796404019,-0.445408245501845,-0.400825291401353,-0.208073958205205
moderate,0.0921428712988301,-0.120720154923072,0.109960224920505,-0.166393098694736,-0.090654218784406,-0.149291138966798,-0.0448495088597773,-0.175113660168699,-0.257160471693862,-0.348916810625702,-0.383155525724965,0.225799879730229,0.184665046909343,-0.0633043108929651,0.132061250609149,-0.0738646609244415,-0.152543051376618,-0.0492209812063016,-0.0430534131562887,-0.283171233255761,-0.0719639136559966,0.341838782552234,-0.151314685931215,0.0655035823704667,0.0458998720353656,0.0278029901947612,0.0098008134024515,0.0097783359647438,-0.34127470699822,0.11249817306863
severe,-0.229282985196098,0.175840775949127,-0.20345849739426,-0.186963052600759,-0.0150003396100416,-0.113519583543212,-0.280145155120567,-0.166811830123538,-0.0942878724993996,-0.156612078168527,-0.211292757904723,-0.227537100458455,-0.186017841126427,0.0274493399721809,-0.139564679280711,-0.236651135058997,-0.0596994427530668,-0.015450538725145,0.0349800819335026,-0.278705418262378,-0.253961939878621,-0.234780288760624,-0.217113114133002,0.0490448691142534,-0.113181473580523,-0.212280081610129,-0.110568074852462,-0.17018527120847,0.451788269068581,-0.257722958901207
severe,0.0846316476820201,0.218823549805333,0.111515016384927,0.111778291347522,0.113738836665552,-0.0581060412892852,0.0378758611141831,0.297280114051903,0.0853665826200129,0.378724227063902,0.271054199657364,0.175472825144073,0.0919891702500398,-0.0899269913306998,0.21093990999495,0.274378095723622,0.222355075038305,0.248864801949423,-0.153386975202386,0.117657502828421,0.148354245265401,-0.0683997836992944,0.159512295301479,0.0055813278649319,0.147197478569386,0.131144016341286,0.0608536391145087,0.0200683649460964,0.245833808897878,-0.099673086048402
severe,-0.444005270092227,0.243626448996072,-0.354281949934124,-0.322397891963109,-0.446539319168381,0.126902552390246,0.203016775116385,-0.307682174235286,-0.0138602908881287,-0.410540184453228,-0.150236227728302,-0.337549407114624,-0.398155467720685,0.058642425335847,-0.523715415019763,-0.303986836929227,-0.297101449275362,-0.221649878124551,-0.201647095161344,0.0145195601662065,-0.182345191040843,-0.216864295125165,-0.282345191040843,0.0632130822475364,-0.437285902503294,-0.338471673254282,-0.427404479578393,-0.16994070930264,-0.556984686686378,-0.130617065630095
severe,-0.684524886877828,0.035688232436653,-0.641176470588235,-0.696018099547511,-0.241187851963468,0.300931157122583,-0.666672249845704,-0.543643327057406,0.321660381722476,-0.492743277110507,-0.302309243473585,-0.63546220914374,-0.605067873303167,0.310758982916416,-0.615840703706948,-0.515667016268651,-0.638909539102711,-0.450392174395078,0.196284312935537,-0.610683629799126,-0.564240754441249,-0.346185176546828,-0.711905912692443,0.0770188558822602,-0.671402714932127,-0.672097025107646,-0.634751131221719,-0.145258743416762,-0.344665237726253,-0.351100093189058
severe,-0.40933545181772,-0.14897733447522,-0.461166932124209,-0.464518776300868,-0.389288195777855,0.0349591158712957,-0.466069219129094,-0.413601383594749,0.14013052215282,-0.37833274494146,-0.122059798502234,-0.523664109145375,-0.378307358747807,0.130999787472771,-0.435452979406719,-0.291973773107692,-0.486546779152974,-0.416584598363738,0.434850960843701,-0.410983303761685,-0.484588336476436,-0.36756919881381,-0.440110811117476,0.414705058796016,-0.381404904140763,-0.37875869084048,-0.388016949565852,-0.403847689049241,-0.121032011604401,-0.33850872094273
severe,0.16372131321421,0.341809192124953,0.137146041558558,0.123890345997541,0.157072020248322,0.0724451999560878,0.237698147828025,0.128528529023761,-0.0531632050852253,0.0581533970929058,0.212567904683498,0.172049539769669,0.116167076984497,-0.092157159594708,0.144908064128494,0.196354467623776,0.195911051745832,0.0817446678760153,0.188865295537069,0.301863409083674,0.241868269669389,0.149323643192481,0.170641261560477,0.187358956406054,0.0674457705898006,0.267934226623036,0.115306481025436,0.175710851218372,-0.0196735014468203,0.122094392330561
severe,0.214323964369926,-0.303005148641879,0.106716979037055,0.0380997506442156,-0.0358519702323967,-0.0835841618075257,-0.0564045858780173,0.103022491465895,-0.0469787959295937,-0.0697043656651678,-0.48278178833024,0.151967390741211,0.283839297122869,-0.175903635290469,-0.0064499708306133,-0.0747103495083875,-0.0373051829011797,0.0124318864152887,0.0681803042225188,-0.105826084776587,0.076742699052204,0.0353424427631608,-0.0997576183086327,0.035684057782101,0.231877157448514,0.0621407385745688,0.14092465697964,-0.0417592305600995,-0.0205586474412672,-0.143310245747534
severe,0.664073188027351,-0.0511799092669346,0.535904949413006,0.149979384456206,-0.0652657110966493,-0.369647810134745,-0.0350605026083081,0.611495278087985,-0.485026054236779,0.337132813283463,-0.0423887042975869,0.499308079763889,0.676327490026265,-0.168049366859799,0.30336378513977,0.332853909632538,0.0888589141980358,0.0620520635001645,-0.0598538895417435,0.0450924845620535,0.221549172858635,0.434757679311561,0.106672834569789,-0.038009029868398,0.340666423139432,0.418187694011578,0.441114434207075,0.239509073755566,0.0963607208918403,0.111380899503289
