group,CD86,CD275,CD11b,CD137L,CD33,CD11c,CD45RA,CD4,CD44,CD14,CD16,CD32,CD62L,CD107a,HLA-DR,CD35,CD39,CD11a,CD244,CD54,CD83,CD18,CD38,CD45,CD71,CD193,CD36,CD158,CD49d,CD319,CD371,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD258
healthy,-0.0260514962140095,-0.126250937126226,-0.233307616207313,-0.140302534248395,0.0133350604075676,-0.223589854115112,0.112918036963858,-0.075713010713108,0.0333628764818339,-0.164174567513743,-0.153359774120538,-0.314859738328972,-0.0524238910262472,-0.116521987740377,-0.105399156738582,-0.25876001880202,-0.0308877371675016,-0.0633512207193703,-0.060433330295417,-0.241504010795827,-0.184589655762588,-0.125800714436109,0.125529426236575,-0.20317431983289,0.0154267167598724,-0.157549517698351,0.099937900840163,-0.101790263577349,-0.0229159190360386,-0.173765927048985,-0.106044600577659,-0.0155657640043436,-0.0993355312527339,-0.0026100240801763,-0.122679912514576,-0.494537001286307,-0.128328538776993
healthy,0.0,-0.605422983612903,0.73162734757252,-0.569786282756748,0.805799287207663,0.731277016573961,-0.217445886510836,0.0,0.0,0.0,-0.159767932529182,0.072727004174033,0.0,-0.0665137876055019,0.163839287089467,0.721126140807901,0.0,0.051604895369436,0.672059517511507,0.619355447869316,-0.604502538179817,0.0,0.0,0.0,0.0,-0.644847948748655,0.791725570390617,-0.621817664864774,0.0665465103659344,-0.644847948748655,0.881434741985638,0.248525060873854,-0.605422983612903,0.8443206060175,-0.60561116879834,0.234306042241125,-0.646127408964426
mild,0.0786523814965444,0.130769782981698,-0.175302585221189,-0.287573594767841,-0.221836872299417,-0.140303622352748,-0.058950881608875,-0.0294843698167723,-0.0164908274510028,-0.269699521647851,0.0473695395902588,-0.274865629479474,-0.212901938533283,-0.0915098975476514,-0.386368681635349,-0.0013277945333067,-0.102609614310036,-0.202725316659306,-0.246074004667295,-0.135112044643449,0.0163760227484105,-0.0608705558621115,0.0403725488608863,-0.243693170080039,-0.179453054164095,-0.137333061446132,-0.0840658166052408,-0.0755943676366021,-0.0531940116918009,-0.0047308510162074,-0.121233197182564,-0.0967141783090128,-0.0690823766310715,-0.164808910246558,0.0128030723305755,-0.323699501559305,0.0729907155296516
mild,0.0072412063913293,-0.101475172745406,0.152022270688413,-0.17540374310036,0.132891272507049,0.106109438032694,-0.0716003560702643,0.0276781597502723,0.0323568681627441,0.0510171628746504,-0.0716354437301724,0.170443356207459,-0.0122722943812451,0.25923562572954,0.167960351258672,0.228472797969256,-0.0333422780313697,0.111023592135316,0.100338283713259,0.257060534736703,-0.109526579015448,0.0311346784080464,-0.17813689890748,0.133478892300966,-0.164437044231947,-0.118655473273773,0.503654650842496,-0.254198393321225,0.152563691616606,-0.0531407721089859,0.137799557077333,-0.0082255358717303,0.0121777678167732,0.0006350222500872,-0.0719429415060071,0.131725913318405,-0.165925585683301
mild,0.214328793038475,-0.157372638317726,-0.0201013606489463,-0.157160737183795,0.119288247589128,0.0414826669828003,0.291613593163838,0.274507445247557,0.265667692942471,-0.0319793824016146,-0.0177033510376947,-0.21605784265945,0.141206249179876,0.178932377986521,0.223400832120455,-0.0445875513893652,-0.0269378774039961,0.147122124982888,0.109095695001109,0.263741040679927,0.0,0.209816945765446,0.229652937187496,0.223279294231548,0.335575451657433,0.0560909538863002,-0.0142246045153487,-0.143910603586669,0.31458405142211,0.06033207611251,0.0741375830732993,0.221171253484735,-0.0655006362452201,0.194014484296026,-0.130055578856991,-0.292451423876605,0.176672707232909
mild,0.156207034506983,-0.145359865091367,0.342687819357974,-0.0296730727573992,0.380174520414826,0.264422983123598,-0.235948307712554,-0.266809546883851,0.122110633650041,0.359012163922218,-0.237001911747161,0.199278119207882,-0.0608348711041448,-0.0027589842111375,-0.121279647689839,0.355363324753123,0.387731112986773,0.317352352639433,0.359892445254599,0.293800950215467,-0.10640391506615,0.358762056924255,0.461681865239867,0.200714809183167,-0.11884098316745,-0.0707201513125085,0.300729563859315,-0.153905231379566,0.102239304651029,-0.0518244504073296,0.271349136669593,0.316654074289211,-0.0693091246163313,0.204745227446394,-0.0088156962266799,0.306002697300041,-0.16665491509373
mild,-0.0206856692246799,-0.11092339382911,-0.0166990554636958,0.105827565522268,0.0886330863706429,-0.135132514544279,-0.255240659233489,-0.192542570530685,-0.215892699085774,-0.160466603394198,-0.203004955472248,-0.190312924338202,-0.0160083666159572,0.0024193519101069,-0.155516505206722,0.044156477055934,0.0328735146884964,-0.12098115625928,-0.119915140474345,-0.0940036865578399,0.131260777678264,-0.135569717219344,0.20075608061351,-0.289695832036801,0.300517590253678,-0.0293639202450341,0.106810937743408,0.131260777678264,-0.0540897397919406,-0.0157457955233145,-0.0117348714633782,-0.0643475249914319,0.113691346222809,0.0009078473638322,-0.0807742748714303,-0.229614042853225,-0.0282189773014908
mild,0.0993498128435043,0.37648543359997,0.1700033843927,0.310784906984392,0.104714532625141,0.0772961741694779,-0.179334981550214,-0.0712717775720199,-0.310366826702643,0.0922899589025818,-0.118820702422753,-0.0053420548395446,-0.136183733256525,0.39395499642108,-0.0248373087140801,0.155673677493665,0.0860161593974838,0.145634659189444,-0.149168678125601,-0.389744864989152,0.307095303086881,0.0500368372328377,0.0746612533753496,0.0380237621168359,-0.0550880730932057,0.24104287409362,-0.0429075272065782,0.409571708074881,-0.0726529813146647,0.342532255502446,0.0851839200655503,-0.0543574565848502,0.419316517776352,-0.050757906972325,0.30254500534318,0.116643089312637,0.276604217347507
mild,-0.202918672096754,0.234240308157347,-0.243800473600934,0.222457376959866,-0.0333878487017722,-0.192229669801394,-0.0076998971158379,0.0095441513741287,-0.251160925784647,-0.152868209305526,-0.116242374729992,-0.12062074497115,-0.0395036334042031,-0.465551819048533,0.0144429962137433,-0.338519209864521,-0.114156131653183,-0.193155260058042,0.13601404202687,-0.473375267531547,0.184567915183857,-0.226939304425673,-0.113569048500555,-0.253031378356221,-0.197935791020702,0.24751679232507,-0.0777489818585709,0.128638243916021,-0.0270578797976058,0.0744061963927519,-0.155497963717142,-0.246883870171541,0.128638243916021,-0.198677948589371,0.0207655629474648,-0.0705773225294531,0.0417857652651439
mild,-0.0545238466255196,-0.31963277433891,-0.314955924171549,-0.156293380638665,-0.081447963800905,-0.156151284897123,-0.0321554414264795,-0.209393196372623,0.0203130673182894,-0.26097365090204,-0.104024774654587,-0.0758196724075168,-0.228585457059936,-0.0911260226797611,0.158483902951236,-0.187483992145479,-0.0604508198924796,-0.11478943888551,-0.0948878203026549,0.112704918443606,-0.219255438404428,-0.145653241159301,-0.0671551120016379,-0.158447550683784,-0.0022552158621653,0.0764812690502322,-0.18492273542218,-0.280687538507636,0.0978347828775023,-0.219255438404428,-0.0216853069239307,-0.252476093816472,-0.216908803838112,-0.0328337823971516,-0.169360532134685,-0.339164077687059,-0.208561986622744
mild,-0.0732063184384361,0.115436620616954,-0.0625127035548656,0.142791417740191,-0.0555116421018279,-0.0607049497804943,-0.118667350099668,0.022438869145106,-0.352830263965633,0.143699602700397,-0.0714372072880354,0.0787570802467695,0.0,0.284649570786277,0.100939933186167,-0.152439885051464,-0.0487920869904628,-0.0619536988704949,-0.133039531147727,-0.34153330661983,0.182133646443452,-0.160306396408697,-0.184091637092993,-0.0704460761126772,0.0538670581934282,-0.0260563704424764,-0.0707333047448841,-0.0835062696701963,-0.0783632633237923,0.150371907376758,-0.0915085817524842,-0.0751772396772727,0.0770880474144677,-0.208038640684277,0.203538109016575,-0.127122766480829,0.0220914313334054
moderate,-0.0026698766525541,-0.258667904293083,0.0301254251278449,-0.223109421917606,-0.129297310190988,0.0707939708110778,0.280182201444112,0.0618139258337939,-0.0161076884393086,0.237498789809042,-0.242815932316526,0.0369910218343976,-0.0102242834290418,-0.267876058099171,0.407301247547227,-0.266268166901078,-0.0853110635209982,-0.014311395305263,0.0941221186999408,-0.0286732148890365,-0.202976327900598,-0.139145668551016,-0.0377668402220219,-0.0058514512596388,-0.274476363482708,-0.146611265915867,-0.202363655794899,-0.22376505171905,-0.028565453227456,-0.220430959186456,-0.0829582747304266,-0.0247440751587327,-0.127692514679474,-0.197980165447777,-0.109907731567727,0.215302983317022,0.0316371382638843
moderate,-0.20390591316249,0.0072617813362667,0.562633187481991,0.0514360677622732,0.543074646711482,0.231620089152395,-0.292356875542168,0.141930902857706,-0.0060879084270533,0.492584364002638,-0.403343959306847,0.223482864109216,0.0861128781454433,0.172392203374407,0.240211237534343,0.418017977815257,0.419583680350976,0.0097522683113383,0.239964974427535,0.0381073613762354,-0.143084322931986,0.20443562731461,0.606818916222888,-0.0438919019806755,-0.261080748559267,0.120075866135077,0.501620092685979,0.0311211561006515,-0.0661859222989618,0.0814508369372907,0.377419551130777,0.455977733389739,0.0535494656069095,0.0664400302647994,-0.109488378106063,-0.0796681977124483,0.068582559212043
moderate,-0.295027257153934,-0.218345483280317,0.226609183111285,-0.362023237525467,0.173174122561431,-0.0785813813137987,-0.331636538310424,-0.260618817774957,-0.160629006645319,0.0851241806626249,-0.370873565642676,-0.310550439795902,0.0619314110962686,-0.360472967829121,-0.470209308361683,0.24009151486507,-0.0354818121168514,-0.195309569050335,-0.187451303113846,-0.181643918084458,-0.354145139191012,-0.0091003502036442,0.100706616740529,-0.340767625281389,0.164301225358855,-0.279128878089262,0.163433843080717,-0.315370123951121,-0.41839396848433,-0.363496204722218,-0.014919389291224,0.114444641370104,-0.195453587444995,-0.223833409940332,-0.355301561926967,-0.160394011425682,-0.258962382089464
moderate,-0.608250572956455,-0.0363331430665564,-0.581970970206264,0.295159966355118,-0.548968678380443,-0.511382734912147,-0.209939705589147,-0.348367101688773,-0.435348635180106,-0.500076394194041,0.246829844682061,-0.688922841864018,0.0,-0.304840797093352,-0.186554621848739,-0.636058059587471,-0.306975323686031,-0.571886936592819,-0.286172650878533,0.056090480994221,0.257282746504613,-0.434988540870894,-0.318258212375859,-0.582582123758594,0.0259776327134023,-0.221795471124667,-0.560580595874714,0.0,-0.560275019098548,0.295159966355118,-0.607028265851795,-0.591749427043545,0.18630819574472,-0.222307104660046,0.23953910881464,-0.70891836865985,-0.195743522636435
moderate,-0.190319654474759,0.0699821429044408,-0.29557578754047,-0.0242867894904278,-0.205939522781997,-0.363257048984622,0.0651435302482442,-0.0424793019244887,-0.197779786587027,-0.341943550401582,-0.304964839620089,-0.503416277930564,0.339391069566822,-0.0378870394303255,-0.22796739682984,-0.193122502232512,-0.157174822507285,-0.252628090785334,-0.370907281721634,-0.320893280134621,0.0748203729526799,-0.243773645068135,-0.0633612208054558,-0.282947503523999,-0.0520125403459338,0.0783468906681133,-0.312542337651046,0.0551583741779711,-0.260870699675239,-0.0719636618850543,-0.213924895199006,-0.27082304870819,0.046163038054166,-0.316579966356595,-0.0661208886158354,-0.357369938151018,-0.0278149514549738
moderate,-0.193412535873772,-0.0690890827315908,-0.268322408657043,0.0241376494378296,-0.239994729864377,-0.224901185770751,0.0081466413885426,-0.312358510394915,-0.360413696050495,-0.298679600346247,-0.0798250504571606,-0.350053396007088,-0.365700739127409,0.0650712599684389,-0.115232509319075,-0.271541501976285,-0.209260906885635,-0.144975296172621,-0.480570201208539,-0.366232725379011,-0.0159945017959291,-0.3177143756369,-0.0964890771045177,-0.206218554889194,-0.518427813990831,0.187708168894523,-0.30810000998578,0.222532345825388,-0.256711748132468,0.0911247299873888,-0.211989459815547,-0.463162520349565,-0.0178380001021588,-0.243928610792269,-0.0134880121361334,-0.391934302845851,0.0102773585497009
moderate,-0.343565172144527,0.173296244905229,-0.0634333056331999,0.0321960821659661,-0.0606632922867719,0.005313389237239,0.0561422776921427,0.206824143706179,-0.324687952751552,-0.170886793179081,0.0059846203693028,0.0541663518924227,0.228401199221059,0.216142430036335,0.0252606660946056,-0.118078114376369,-0.223854529535164,-0.0628793029639143,0.308024070397662,-0.158570673113243,0.0,0.0950162432895723,0.0200700057918461,0.0459570396111909,0.064766244409184,-0.221026969668535,-0.0116088741154844,-0.0179337555949096,-0.0514970663040467,-0.0772688610538749,0.005263025358213,0.20214788612152,-0.0126153349995088,-0.37246260306393,0.0911244024826135,0.0100586989286553,-0.163341786881649
moderate,-0.027180143936485,0.137822460259141,-0.178603793270104,0.0604024991213021,-0.210627710083236,-0.124312775957841,0.0273066195705235,0.0403067591935524,0.108777403215845,0.0706700198077548,0.165207689740636,-0.056423988208155,-0.136248467660411,-0.194284707305102,0.081530302272846,-0.127681241988321,0.010463708480233,-0.209200968523002,-0.0741103240077217,0.226349992024053,0.0320221803663815,-0.145051595585473,-0.195114656031904,-0.177026064663153,-0.0517940021902978,-0.0711741350857008,-0.153222748224763,0.0817975622767691,-0.131113801452785,0.0265933843603663,-0.140051274747187,0.183635535772884,-0.0959168259596427,0.0095291581051466,-0.148858706454847,-0.0015472934813055,-0.0698485047126937
moderate,-0.0630521023022927,-0.131495840483666,-0.221030997140553,-0.141132024985079,-0.0999948711783806,-0.183584589760954,0.355344811552014,-0.0515897419724544,0.0955513991150132,-0.198243033118925,-0.163061875109393,-0.217717123036043,0.123694071761068,-0.309154933165434,-0.130735058167961,-0.155651150119437,-0.0843786656243476,-0.148457351413692,0.0476802047074872,0.0775540747184326,-0.13734785347945,-0.0837681106978383,-0.031200419624373,-0.0848825112861073,0.28471044453334,-0.116896148138208,0.0858068845092322,-0.106531032923164,0.0439484099206346,-0.143379000262281,-0.151774579328953,-0.0822410818850563,-0.124220719986331,0.129710164529146,-0.127519256427534,-0.0681532360489802,-0.161282768360104
moderate,0.0096296907067654,-0.106587994401329,-0.0077188622431896,-0.297217119515733,-0.0755429510790875,-0.0931958030073902,0.139025078801325,0.000229924530883,0.0714462957474276,-0.0075039512239333,-0.105012353311583,0.144059568720549,-0.119463659223922,-0.225573556037335,0.134509693485449,-0.0634774883257051,0.125216013964617,-0.0502689051653407,0.106395113484408,-0.0178944558185737,-0.184156656509132,0.146193291764021,-0.063519097224374,0.124514245551191,0.10424778230238,-0.427832356517384,0.2990584712351,-0.222362000389617,-0.0630748041684796,-0.376913752620948,-0.0359718622732321,0.195576972651642,-0.159902053303333,0.147039967140894,-0.298031907294385,0.0310551399712721,-0.284987872338413
moderate,0.0546434675944721,-0.152094220551504,0.106653299173867,-0.112000398224346,0.0638368983957219,0.143836812295128,0.191111790620908,-0.206328304981185,0.105435993549136,0.318255279543114,0.163783722128027,-0.113980112372547,0.132049294823637,0.0196943125297896,-0.140051809630783,-0.0524732620320856,0.165202767382545,0.113898685084863,0.109957244261595,0.124373126309338,-0.234504873053978,0.0081343202439134,-0.237653548084694,0.0693386557393026,0.186839086695656,-0.217135175005137,0.187045135399313,-0.207479089209822,-0.0431872047974476,-0.0665582086489059,-0.043783422459893,-0.233864601322659,-0.257580573820148,-0.171514536768117,-0.35409350084177,-0.155521899055367,-0.387529239368862
moderate,0.0330118467081788,-0.0356042855369761,-0.286878816343513,0.0,-0.226183518410286,-0.271647851364238,0.370215508128704,-0.332171374131382,-0.0340444568437705,-0.217852155055411,-0.0676266432124379,-0.321454388890168,0.293089821609223,-0.189357194535767,-0.105264776916953,-0.385868311410361,-0.629802847347797,-0.168968593312621,-0.424305664760936,-0.145223556933061,0.0,-0.170005238978263,-0.327914902788478,-0.320065212710326,-0.142128832851634,-0.222175419919182,-0.218527462074235,-0.0697657865262337,0.227366413818217,0.201757618042865,-0.161524500907441,-0.113086884750485,-0.230606574710145,-0.0920668122673721,0.128828314310646,-0.405305815909949,-0.247245276936067
moderate,-0.2933342185442,0.0107179596601832,-0.20768778428656,0.261593174757975,-0.273521505376344,-0.0845344246223582,-0.268412450448007,-0.381158818600564,-0.558779462992522,-0.212357460680604,-0.190981325590722,-0.0448515032329696,0.025709024598751,0.153530980716969,-0.0253646747110492,-0.0520415760247569,-0.235028766358252,-0.255839076232407,-0.29897970177137,-0.501180944527809,0.0924582893156565,-0.398160744935333,-0.0611455791581125,-0.344926975093237,0.23918249439009,0.270254761244006,-0.370765649339093,0.275961132636333,-0.402676914517704,0.108830886738861,-0.266468251606309,-0.21673369352394,0.308622951500498,-0.130739043334802,0.212262990623918,-0.039411874852601,0.315501113829075
moderate,0.351146115174027,-0.263245442726977,0.285962072155412,-0.088119666007955,0.333487511563367,0.311054579093432,0.188441593014012,0.648516109826013,0.273287751941608,0.369492311942332,-0.164717574362788,0.272127778961791,0.559143097154802,0.0010148541912618,0.307701202590194,0.228209650004298,0.496011738609019,0.216125581889047,0.188130846006501,0.309551341350601,-0.190463541016621,0.433580989455848,0.238436632747456,0.42363620612655,-0.157718093019948,-0.098926963852506,0.148882657400828,-0.0904129813551416,0.444495837187789,-0.232699929399479,0.159458834412581,0.203961352219102,-0.171748042557177,0.180971929190133,-0.147710104744846,0.115058044125027,-0.152181503810941
moderate,-0.32566733199824,0.0,-0.548510458746872,0.207730807196408,-0.436324390995991,-0.587295713845205,0.0949457680896664,-0.249740206416682,-0.485116313967402,-0.607228771658941,-0.143931445101027,-0.750788792354292,-0.28986691082596,0.0633066362869463,-0.247270710571934,-0.367005858772741,-0.48328473954569,-0.497748997841505,-0.361096549556493,-0.0653119122084245,-0.0228612675004219,-0.432184053124855,-0.218569798740941,-0.594529587997368,0.151705377918113,-0.158976396351547,-0.29213691026827,-0.0228612675004219,-0.154383377939058,0.0378694278442102,-0.393277829170521,-0.509529393872474,-0.12059121076032,0.0310630342614329,-0.0907174023035189,-0.709694697656098,-0.282013803669326
moderate,-0.195535844808246,0.0964177921885565,-0.142687573657115,0.109481047570377,-0.109213649407257,-0.210474399704417,-0.140290975213804,-0.0863337264474319,-0.356672941616177,-0.151724440214913,-0.345673987011666,-0.190943860027728,-0.0453006676121996,-0.0931093191945758,-0.206515777414294,-0.284411768426252,-0.278056759557286,-0.155537919409748,-0.143423708084877,-0.341405668204408,0.285157937626612,-0.048471365601489,0.181606520685892,-0.310625601828126,-0.221364654675681,0.0933738567009714,-0.123087830795518,0.252616046125673,-0.0965427562754967,0.265524253818594,-0.176227613226443,-0.121308248201535,0.138092997228854,-0.0321082712932569,-0.0819601963456936,-0.131886004995008,0.194511832502783
moderate,-0.118946068336249,0.0517796443754178,-0.561232830589324,-0.0424615373430583,-0.401692226335272,-0.487096774193548,0.334395656676004,-0.2380949908892,-0.102995666472861,-0.32522682926268,-0.123616226097835,-0.554357455485236,-0.0013556030501568,-0.11062183776286,-0.0585746402052687,-0.555085446521655,-0.681052508742698,-0.267325063296606,-0.317224993668165,-0.380455988775291,-0.0663252568709189,-0.48547806607786,-0.190546815743327,-0.415008581305682,-0.0281224318005072,0.179219311119291,-0.351543259800439,0.266314381035366,-0.189819588959299,0.259656324771257,-0.414701216287678,-0.4464494311151,0.0295674579404542,-0.0804179703920565,0.118103097976438,-0.650974191730757,0.266314381035366
moderate,0.0350623495191552,-0.12949164863955,0.149987631864206,-0.139967379483043,0.411228949050815,0.0002479418924152,-0.0980405859634013,0.0655435483290395,0.161690067770087,0.20193248943019,-0.258075488218392,-0.0122919594449587,-0.0951083004538443,-0.0099400862084264,0.134990167143508,0.120252599555763,0.0847584473218822,0.0922545418483444,0.302589913537595,0.178491606379948,-0.133186077749287,0.156466618412126,0.38912338094248,0.0125132312590166,-0.0764531176595452,-0.142796112496488,0.429083273275181,-0.120592872214401,0.234679146131299,-0.139146972173981,0.0904497449056124,0.154087703888431,-0.146437716997119,0.115591420077639,-0.21541204224237,-0.328688666258476,-0.0837939344474582
severe,-0.108678745177747,-0.0007881778118063,-0.251175653086615,0.207055816843421,-0.263513189357356,-0.305126097338824,0.0600880382385854,-0.0416208169277998,-0.0816824905366482,-0.384284020362285,0.174792508516112,-0.470491144868626,0.154444551639394,0.0919850163766038,-0.289968988755953,-0.177625727767523,-0.225862964983563,-0.284288206123654,-0.335409453370769,-0.0320074925777304,0.280614569325275,-0.159928882979977,-0.269945072069296,-0.200528953303681,-0.135914858754351,0.105097500189387,-0.351105779612455,0.223796149365026,-0.0585985596544665,0.224615133340604,-0.180091406403927,-0.233549953018013,0.170464894149873,-0.219448072460826,0.142455085015676,-0.246898584616137,0.132152155661178
severe,-0.15023070665374,-0.300741922302933,0.041312475364539,-0.160370535892479,0.10414120139118,0.0433543045095405,0.0506189349854527,0.0104654120725841,-0.191509520171287,-0.0261144115001481,0.259765510016722,-0.143936890490438,0.0833244577217432,-0.28142779975535,-0.145439753413274,0.047730530339226,0.0216894577492382,0.058821901592287,0.0145495452818039,0.0789806091915876,-0.0793583203257896,0.0292340910945252,-0.0089882287992549,0.195680317489853,0.231739344099514,-0.193097670109983,-0.146192854773526,-0.0676338226694974,0.0488696676970051,-0.266160289393793,0.0878802357063227,-0.0358931989784808,-0.160942992281995,0.106321554044085,-0.132309897991932,-0.110794216622537,-0.121661141481231
