group,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD45RO,IgM,CD32,CD69,HLA-DR,CD64,CD35,CD39,CD11a,IgA,CD54,CD62,FCERIA,CD41,CD226,CD29,CD49b,IgG-Fc,CD38,CD36,CD371,IgKappaLight,IgLambdaLight,CD328,CD82,CD101,CD360
healthy,-0.655045984503416,-0.0123498070520893,-0.547173864407639,-0.459336866851163,0.126969909454942,0.0663832243776278,-0.103680338819365,-0.493913299713514,0.187217971609434,-0.0566613323356968,0.0432737509631152,-0.450247912524669,-0.180616373301397,-0.0961929069135089,-0.346072693556461,-0.611761940161036,-0.399933893641699,-0.325165866431956,0.0600223479552535,-0.349952517826119,-0.151085982586143,0.0786181685667431,-0.273213608195907,0.0300055535937807,-0.0291615447451732,-0.13661934595575,0.0321847443250891,-0.550905249922535,-0.411923581231249,-0.468658859614974,0.0899664551345638,0.0390722018647774,-0.447055067125464,-0.372461440641254,-0.411071749651125,0.0160371219411888
healthy,-0.768398912701815,0.0679235610811324,-0.625255647019039,-0.638710305615232,0.305116376562951,0.169808902702831,-0.0065901605536698,0.0,0.294445955076345,-0.186789792973114,0.203770683243397,-0.156877098008909,-0.0299091902051172,-0.0925047660252327,0.0,-0.709789907507718,0.0,0.0806059935935818,0.203770683243397,-0.691725785527959,-0.0369346565700586,0.22075157351368,-0.307328819901279,0.0679235610811324,0.0,-0.0638738638278773,0.203770683243397,0.0,-0.476331080567909,-0.666060276517978,0.203770683243397,0.203770683243397,-0.164291076656105,-0.259663438952234,-0.62300201527072,0.535240856930927
mild,-0.661991430505208,-0.252442163485752,-0.478650583758476,-0.479371763510407,0.159993896882768,-0.0036584710036353,0.0805099399128327,-0.500903835755299,0.307557235654618,-0.235746584163118,0.296918254951273,-0.679086509029787,-0.129602994895339,-0.313468930383397,-0.541128268399624,-0.385338619227845,-0.533163912594318,-0.484355090068199,0.276212304818182,-0.0653486446926713,0.174749855689634,0.101809321998614,-0.0123555151118339,0.237265603020463,-0.112675838035362,-0.0101672867989755,0.296061066891575,-0.399692050856294,-0.365743846909426,-0.449714842119905,0.162843932262822,0.28796843275009,-0.341649773096234,-0.225777298470582,-0.474954835079498,0.0114466744867678
mild,0.170236758277268,0.198555231722679,0.111378226404424,0.135344569507261,-0.0205752782290289,0.0274878816654102,0.201486459209648,0.184335081524018,0.0266581641931824,-0.185015413285342,-0.103603102535017,0.0941288544257462,0.278495542108092,0.0324079833039033,0.0587649298733622,0.232735087293074,-0.0578985407374815,0.148796142237143,-0.0915325795420697,0.285971686622619,0.0949184665377672,-0.257331573852621,0.269008735300306,0.130956701063801,0.203175256604146,0.253633481241314,-0.126877481986916,0.032977618229199,0.166969019792519,0.122662651293197,-0.0581123644367445,-0.0789125553553625,-0.262668778837256,0.0601615264334743,-0.0431285944850915,-0.0264193827211135
mild,0.0499224482366901,-0.113161079681872,-0.0356285485653317,0.110786509559516,-0.0437973754788668,0.0838317184168035,-0.098557684493481,-0.016480856576205,0.183134131345452,0.109989565885417,0.285907605640219,0.0147769384616963,-0.176662475107604,0.222666945172898,-0.111040545556416,0.0023441877269564,-0.0994588052571418,0.0069535297596113,0.330484046422565,0.360631351607822,-0.0903139125537301,-0.114675219116339,-0.0589744566805116,-0.0062699251082685,-0.154269455459873,0.0626899909212511,0.286073004870388,-0.277547224266734,0.055364322902333,0.0423153405281973,0.0764937858978681,0.260742124680311,0.0634334001109141,0.0384543065523657,-0.0005377099062113,0.119387367318261
mild,0.11907032327394,0.147380073714291,0.14058696998982,0.0870988196273534,0.044640714965821,0.0717819870238068,0.261497189283773,0.066555748542125,0.111874502874989,0.0259037671180311,0.377485151589375,0.153824017169057,0.188946814178747,-0.092697882086928,0.117433018404569,0.149258790921473,0.0736182260676563,0.0297312819862698,0.294951776292011,-0.1492869295118,0.281147714390835,-0.0211193124103655,0.291193897173538,-0.0024824702828363,0.0078686766050712,0.0881270226379964,0.331137065021626,0.147837148570642,0.149127096292053,0.144683445517511,0.227440667500547,0.398822552066837,0.112209405645002,-0.0711766667972925,0.114703960151569,-0.0546229325247913
mild,-0.352520281042151,-0.0239929454062231,-0.288936402963552,-0.197598329272537,0.142932996358396,0.231554919927413,-0.22881597582583,-0.319164054368029,0.150315426427559,-0.159798786257694,0.0167276135860899,-0.292153772124695,-0.285134412313691,-0.048482219886537,-0.348565327221841,-0.301323202720544,-0.220210961586526,-0.218955044940537,-0.0533076134076749,0.0071428575758424,-0.131508058427826,0.0437820111788919,-0.247223949567648,0.0664402523063933,-0.0459581061300084,-0.280590318510469,-0.0109910774347505,-0.296468382475878,-0.213945092942743,-0.219705633732783,0.0497951009261007,0.035262260555931,-0.18967082405426,-0.223884002181613,0.0041002366555548,0.174190120205249
mild,-0.390682547117142,-0.272203670534448,-0.429076635935757,-0.333135299215067,-0.184754134962284,-0.082745568851439,-0.0693258952206063,-0.0961312541763644,-0.140176288057933,-0.0230096515063047,-0.0804471302333429,-0.0834992325155516,-0.198281084357021,-0.0471537344935189,-0.484390874308609,-0.308933224781468,-0.189252373294564,-0.390103390329061,0.0821710226619897,-0.164859728021949,-0.272445370273851,0.304167566095268,-0.162634695913669,-0.0286893561798039,-0.259773880980476,-0.0501716897592251,-0.0468616984157275,-0.441974412371026,-0.355177927407146,-0.410923508616047,-0.372987322603033,-0.0165359751546477,-0.366980524266342,-0.23696429506626,-0.376726540099259,0.108177396675593
mild,-0.292224270527872,0.0103076084089536,-0.297435742732331,-0.248891220012495,-0.0232204740473701,-0.0469813100698175,0.185938145700435,-0.201900826299164,-0.170843436346098,-0.401075332958012,0.195904922148005,-0.246173014357422,-0.155000275983137,0.154614126134304,-0.217635443662841,-0.396229762366488,-0.133624380051334,-0.204987388838851,0.110970380845996,-0.479507351624934,0.298186104339626,0.310007268092991,0.131063580341276,0.195311974924433,0.0407886211665558,0.0265342013640227,0.181360750147361,-0.175428853511045,-0.0701592002961866,-0.212668147599654,0.006817119179358,0.114779267204542,-0.267555226459336,-0.0911110243444914,-0.0173702438164168,0.0477652797819655
mild,-0.168491601071443,-0.0715732744880702,-0.0050371382224878,-0.172628703150346,-0.279150226566928,-0.282937060675277,-0.452206250896303,-0.294978402271826,-0.292217378062948,-0.0495978846024227,0.682422968264733,-0.260075137560018,-0.185803743337706,-0.133942229866094,-0.195342682164409,-0.0328694612823359,-0.0048668032964284,-0.100574160659822,0.667907119731445,-0.226434427054881,-0.337695235363123,0.0233250466387689,-0.372438525947735,-0.267026539671887,-0.205497305408194,-0.445179499255385,0.606631738667614,-0.111327113152843,-0.127892085716725,-0.0727396909416887,0.588457236742402,0.629057350290488,-0.178022541632514,-0.325172918401275,-0.271679268391516,-0.0831429541266343
mild,-0.367375053730852,0.205861226239581,-0.317148083822608,-0.326108435576762,-0.00576924250275,0.427966654555432,0.0141595637454957,-0.175241213607591,-0.0945593951542112,-0.0952824799088758,0.212482553271707,-0.288497241443403,-0.13866463767906,0.0235432367946247,-0.344873937334313,-0.361372862318668,-0.292311731719792,-0.302044044839639,0.174668790255673,-0.117046757672743,0.0718511019579087,-0.0358503497953286,-0.0283513320102719,0.164870131303502,0.0327249809286184,0.0138440079327202,0.212482553271707,-0.372565870528609,-0.266582352876313,-0.299774164408311,0.137066633086403,0.262170365348711,-0.298174385908412,-0.407213856555887,-0.21752065857253,-0.150511121851131
moderate,0.153276287537626,0.0050149921227302,-0.0382347770685343,0.137954476232845,0.155147751427777,0.0472998129878015,0.159697677340703,-0.290366671102151,0.0616007328784096,-0.208236183135302,0.238137052047814,0.148362596444805,0.282111198181033,-0.116981996876505,-0.0835916759957861,0.0056727613689639,-0.152794792691869,-0.0554375788609123,0.271477913380524,0.238424271624638,0.214995035381812,-0.0248874000858992,0.262126364478158,0.241216621299158,0.0577516192325029,0.298125138604895,0.342818153842856,-0.0873563434700681,0.1719270364181,0.0224331926863572,0.20677283557764,0.37121425969692,0.136134163781059,0.0589739305117548,0.124351574328206,-0.354782314120119
moderate,-0.0643874706419486,-0.116765752727007,-0.055601876016809,-0.2087889834369,-0.0602192349902364,-0.11321360947614,-0.0576270473853545,0.0189603985313188,0.0123610574888114,0.0427910177145117,-0.10873898911201,-0.330067436070637,0.0408330436932953,-0.0776203722419182,0.0621708731762205,-0.146221883510401,-0.0255498340835677,-0.16118581708556,-0.108134524987281,-0.0610907491152864,0.0280587852739738,-0.0493902102367279,-0.131321025549708,0.118677302323265,-0.0347266334773573,-0.0015970328841875,-0.105884158247677,-0.008295450851976,-0.0980674879297691,-0.189615018685676,-0.0869641200671849,-0.034603667841773,-0.016667717766658,-0.0386671235857179,-0.25898882581583,-0.0408971470881485
moderate,-0.36106221148892,0.0767968765883594,-0.36216071058312,-0.0300233982804811,0.305084013191255,0.342534443060305,0.0285930010214925,-0.158361651412901,0.440998689669126,0.0288350988301143,0.215996530858966,0.162927224807401,-0.0727051655383235,0.45490480505818,-0.359392153611814,-0.421149521064451,-0.133024772142058,0.0634967473406068,0.268704268869096,0.0354856415005015,0.0636517389265683,-0.0693817434344965,-0.0920412728095846,0.246841847051642,0.241961465430227,0.201690140241993,0.117616687837872,-0.313225268739137,-0.20727520195386,-0.145973407999157,0.247576956707732,0.109377110941425,-0.200368976558648,-0.0929998818033753,0.0976687192927327,-0.274280272127428
moderate,-0.225057295645531,-0.309258204463618,-0.161802902979374,-0.257754010695187,-0.0838120801246661,-0.181405977287096,0.0224942880040336,-0.168831168831169,0.390891540194609,-0.125274387868924,0.07984636960488,-0.244003055767762,-0.366915779367244,0.0554621848739496,-0.235446906035141,-0.229946524064171,-0.50561540372179,-0.136134453781513,0.07984636960488,0.027968822948072,-0.110915756708672,0.0905054730101194,-0.0689602648019582,-0.0468821465999889,-0.36390036852109,-0.0243585708793907,0.07984636960488,-0.422765469824293,-0.158441558441558,-0.142551566080978,-0.478550477138008,0.284906269831855,-0.234224598930481,-0.256186396283274,0.0768525592055004,-0.221795471124667
moderate,0.0464532137059862,-0.139730693423764,0.0705489935716946,-0.192937912020317,-0.263713324572032,-0.251350241645172,0.093087983065238,0.0830597954013029,-0.226840582336624,0.125822317629314,0.0102671738261824,-0.0698687737112629,-0.0021076615208948,-0.212986096096362,-0.0164367458661348,0.185741306170931,0.10885793885918,-0.135789179410096,0.122457249318701,-0.187003396061446,0.034348212911708,0.0280675015487722,-0.0015882082089965,0.0573079598425945,-0.0530793587777095,0.0548628582983102,0.0839692786472512,-0.0315199859486904,0.042835333408572,-0.0119072129279332,-0.0361839080047036,0.0949773165314753,-0.225589352526336,0.0559597328068616,-0.181620225068195,0.0890641200584811
moderate,-0.585921802748769,-0.0510097257958842,-0.42096248252357,-0.469433465085639,0.180493365875044,-0.144318616877233,-0.118216755627011,-0.235054760768504,-0.0894129755120709,-0.572758801066522,-0.308486153912813,-0.232576954662326,-0.13040029692842,-0.26306803101136,-0.405535442111959,-0.451119894598155,-0.477516987267473,-0.488566748101732,-0.486807082084246,-0.284451961923226,-0.271027879112617,-0.566515132633094,-0.314262369247432,-0.0148484754290398,-0.0724606354759268,-0.26700186172723,-0.210911251402481,-0.677271483752778,-0.292377925428186,-0.403820816864295,-0.370619799140666,-0.387766140220644,-0.323933706285371,-0.187133833438898,-0.596357934826554,-0.558307359492094
moderate,0.0153861650424316,0.0302783698266693,0.0049608420840573,-0.0677142353504067,-0.154818615319407,-0.0576405802443772,0.0533981938735142,-0.330139383816351,-0.157526214318431,-0.033477041123504,-0.109774604529651,-0.181586965828108,-0.13575702582636,-0.373671488380521,-0.0702827931807308,0.0391075520636599,0.0833240510117362,-0.0575910956661882,-0.0206086280926725,-0.0868021455012465,0.124188621853906,-0.133680517622606,0.0866420107993097,-0.152032071048159,-0.0964459364113089,-0.00821864501695,-0.121382357836654,-0.0063206668177583,0.0930472665004659,-0.0178036312356778,-0.0205155825174263,-0.138760356665039,-0.161990561942497,-0.135733587026018,-0.247368157907493,0.0559801239160268
moderate,-0.141710834836492,-0.178818156974415,0.0969758479212967,0.072019655319755,-0.105098399350177,0.148896690695278,-0.158459107606634,-0.172294676390807,0.163640493855276,-0.0481462209477203,0.0529499906644356,0.0806657218772903,-0.109114583905332,0.0284828860963683,-0.137060491846984,-0.113267340834639,-0.147396541580301,-0.0720695057684091,0.181753394079422,-0.194235049080939,-0.209801929404228,0.165157199698786,-0.207259660409091,0.0995214116669774,-0.050445189555487,-0.176533140999499,-0.018395006094904,-0.062747471870104,-0.12750343167559,-0.0453069363338556,-0.134843761537479,-0.173513138777055,-0.111573406492052,-0.323481488153093,0.063792617516915,0.0918806764869759
moderate,-0.409866688300462,-0.241480996640362,-0.352673393205334,-0.405658048635321,0.0513841630076294,0.0535869366881577,-0.010469922229942,-0.539123619655623,0.0972168105826871,-0.267287245674643,-0.10639154619235,-0.498636487903701,-0.0193288144011019,-0.32799101779652,-0.339812543448447,-0.353188354614027,-0.36770175429334,-0.389750898412383,-0.103242321445317,-0.0789835849605399,0.0533947616570782,-0.0364742921692812,-0.230669897309926,0.0796119745536689,-0.0768076763056958,-0.0413506958127904,-0.247782353642437,-0.361217947382954,-0.306080020216031,-0.279273689847919,-0.340633633074301,-0.221745293592515,-0.1500316095747,-0.193551512402089,-0.0066430107698665,0.0304722001125542
moderate,0.307761852932397,-0.108897979526721,0.121585498600139,0.158224052015089,-0.0810467614868309,-0.0573034698447441,-0.316428849132817,0.423882835101344,0.0686311021982093,0.0997025976939994,0.0727114942119579,-0.0683418475283949,-0.204498312817139,-0.188497282764111,0.195385276213841,0.349688982001452,0.0395361577384236,0.184556366532464,-0.0036400529665405,0.0889954909278439,-0.396312832524109,-0.0677335545732505,-0.0296630877452795,-0.159183549198923,-0.21821309348525,-0.110305687648372,0.0276790251645092,0.135850006723988,-0.184721747050776,0.147367641614217,0.0468017520111185,-0.132556149551224,0.236718264109836,0.17554471873816,-0.0450183495933149,-0.113911036054623
moderate,0.35372786998731,0.660913519817969,0.163770053475936,0.0493393716593754,0.504001792009557,0.351776008848194,0.636426972062795,0.382143586458851,0.215325543655963,0.0754827454649148,0.272061726271237,0.311021978189604,0.628998304998756,-0.0917523191972554,0.118158268984444,0.486965240641711,0.395391374752035,0.335340475176433,0.0703045096282715,0.328986979269861,0.662777634873866,-0.102231712121525,0.520387700534759,0.117778196545443,0.346332437984089,0.600653998317889,0.12235243379241,0.231135623770135,0.572197215280695,0.176136363636364,0.122196354659445,0.18502555032,0.166381283528061,0.205356786156927,0.0641491377676027,-0.394428357454634
moderate,-0.0121814294737327,-0.146845523356502,-0.0456796579408779,0.0842535913131748,-0.096175652073829,-0.222351608582845,-0.27251334269646,-0.0794653697218947,0.263784956566877,0.156359234652251,0.328396696949563,0.299367857672643,-0.18501076579271,0.0187643231792347,-0.26554641218348,-0.105787717071128,0.0,-0.0893598695745794,0.327416408301952,-0.149591645279702,-0.273331500062247,0.26455824477223,-0.142391337783383,-0.0596995519174371,-0.122893697710783,-0.371516003715308,0.327416408301952,-0.253594503264359,-0.0079979082403295,-0.0808083915223477,0.43125202241696,0.327416408301952,-0.147657486824467,-0.0063026776450671,-0.0127041742286751,0.132720408398581
moderate,-0.317904160739107,-0.269709938870755,-0.337365591397849,-0.307487369062189,-0.123227412767318,-0.374660677902259,-0.167378888003931,-0.346228686462414,0.101391094670484,-0.104263091307276,-0.0828558294628854,-0.321604026397177,-0.277050223484735,-0.532513777994399,-0.505620250753663,-0.0401593896168903,-0.316703198654288,-0.390767904108403,0.0806999315590265,-0.362854426274383,-0.206999542252055,0.29147080981449,-0.186452882937707,0.0551732346893769,-0.230480821571643,-0.319454441306052,-0.0942251372999753,-0.135985845986215,-0.380664265690033,-0.247578816007844,-0.291807207223468,0.0513578407089803,-0.38073595357438,-0.377170908224331,-0.170475765164216,0.0147186146412952
moderate,0.217622571692877,0.279569993688662,0.142345050878816,0.175531914893617,-0.088936455538888,-0.0311183123495505,0.483845481731696,0.336417256788809,0.222769080605229,-0.0640068970455604,-0.334703747000201,0.348721567087942,0.388554906482547,-0.169518963922294,0.192298797409806,0.24902431278655,0.134721389298936,0.182475210391073,-0.0993838392234716,0.020004625346901,0.373990989632924,0.0472599550733553,0.388689721576895,0.243152503400776,0.501012108159817,0.511017313598077,-0.236209577124414,0.335684551341351,0.235436963470358,0.241211840888067,0.0642417205961848,0.16868762543367,-0.211258095654538,0.231695686222831,-0.114422826794656,0.305859636723769
moderate,-0.0558194046065354,-0.49861068125653,-0.110329941412273,-0.0416281221091582,0.0773685545738253,0.168865815799539,-0.750077104331577,-0.0552026156053582,0.114251887852967,-0.0752153152113116,0.292213496154311,-0.130907714226837,-0.40340730102406,0.0070930735135376,-0.0656799259944496,-0.159296947271045,0.153048399250609,-0.0212765957446809,0.29347521245895,-0.0363255111338641,-0.667448043233657,0.244570292448934,-0.566574159728646,-0.695745527841432,-0.562326532373241,-0.55344477075629,0.299279107460288,-0.0542724105225813,-0.402898550724638,-0.124884366327475,0.299279107460288,0.299279107460288,0.200024673081762,0.176864536976479,0.264921360181387,0.150396583512927
moderate,-0.289583629121533,-0.0977029627282629,-0.322893868907992,-0.335994574806407,0.0938547822224542,0.0143511437807744,-0.396982098242142,-0.293169824384249,0.105044022326859,0.0652690135056742,0.379574414511328,-0.199816544036283,-0.286902052632882,-0.0430832511441682,-0.377861553894574,-0.218915827607698,-0.107867711521529,-0.102001177064469,0.300736211023743,-0.14115559070674,-0.357649822784581,-0.219588504462811,-0.41735067775031,-0.104092968831374,-0.21235406750845,-0.363484823039154,0.300830816867928,-0.269163636843996,-0.333983246369656,-0.280848309271667,0.363965826387306,0.300956957993508,-0.159527168423516,-0.216317780255508,-0.274376970244826,0.0594282377889417
moderate,0.284275937626042,-0.255340237441695,0.0871496562665256,0.244473823373876,0.111769976838391,0.366692723648675,-0.320267016541163,0.324319641454416,0.254293312792319,0.178240458542739,-0.477405157093488,0.206665311852689,-0.250747698090874,0.08078804777747,0.141246863492077,0.261123211006847,0.148219360034592,0.20400774956203,-0.552889317438212,0.125953548838597,-0.363205411756333,0.122928198296989,-0.298358060941446,-0.285690919619362,-0.153599448510166,-0.205774671012568,-0.554946580014726,0.247181489862766,-0.0519153353091475,0.0979375991538868,-0.419420184079365,-0.503724447458475,-0.0421406177154182,0.244759992920348,0.136604736547559,0.108710428066783
moderate,-0.279209801461615,0.0297729570615786,-0.137334514052449,-0.251364033073054,0.246339603760305,0.203024868112073,-0.0297228384325654,-0.466181586216263,0.195570074879494,-0.246197920010011,0.0722177304474692,-0.366716621836763,-0.062058717658018,-0.350252416581837,-0.102096919006682,-0.275399020761511,-0.247383237608456,-0.123815734711541,0.0750994881140298,-0.407576379834155,-0.0214402794374898,0.070410351618943,-0.0836994949706688,0.0311815187824256,-0.0891665144011253,-0.228347950688532,0.0608106789388154,-0.0677395077427577,-0.0778401842768774,-0.143368668480637,0.0964077717156299,0.0765179227962576,-0.261371298325055,-0.186500497028701,-0.0065508489582621,-0.0126877647032608
severe,-0.0452824208741103,0.113996221003594,-0.161422855109488,-0.27810632978599,-0.196641556858498,0.037399100265125,0.229236327346359,-0.295864688243529,0.18181581373022,-0.166960887000633,0.250575323167063,-0.165249814848708,0.342528929461035,-0.61400086673102,-0.237891764306623,0.0655342157575681,-0.164022266661081,-0.327995761949202,0.225812717649693,-0.239579261496555,0.157916898372921,-0.0196281302596221,0.154710534795093,0.294925756005718,-0.103297344181575,0.210285103022552,0.28005913792441,-0.198331149386521,-0.0607852541854912,-0.105319701754974,0.0954583742165011,0.117432176091445,-0.239344755370595,0.0139083475599019,-0.378715192641704,-0.206337192739498
severe,-0.305495721836001,-0.0877619286096279,-0.329528306772427,-0.261479653612464,-0.129566946494567,-0.0352567645407145,-0.0568376821413784,-0.116243939597683,-0.113298987551928,-0.180925134243322,0.0333432583993068,-0.13394780581669,-0.297526219589833,0.0674222946270026,-0.284228548901395,-0.27220895046982,-0.163122796822396,-0.225375056168551,0.0913931976079443,-0.22938189042678,-0.172849808331005,0.0048005651562093,-0.345787957564501,0.0028789312589668,-0.159733830663033,-0.055404042784386,0.0451303146306542,-0.386501806655903,-0.317228046771074,-0.312167542602325,-0.119864804498443,0.162607943668683,-0.102085851640095,-0.123230014829057,0.0155938279264658,0.0554454388101438
severe,-0.540052700922266,-0.203969859935303,-0.59262187088274,-0.638471673254282,0.382486664914528,0.377325963843834,-0.22439029265562,-0.578205302160358,0.0828788822494228,-0.283248254858802,-0.144559830517492,-0.246376811594203,-0.211968220337852,-0.368308202372437,-0.0985507246376811,-0.554808959156785,-0.690543694814952,-0.551383399209486,-0.224535826285924,-0.546067458250875,-0.156702495137859,0.152113620604258,-0.271720560025401,-0.0586720369437583,-0.0945634318216868,-0.339536935447738,0.0377343196665637,-0.0102766798418972,-0.453359683794466,-0.416205533596838,0.214236468692701,0.125036564240749,-0.344891307630494,-0.431145931797739,-0.243083003952569,0.142775075474863
