group,CD275,CD11b,CD137L,CD47,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD45RO,CD32,HLA-DR,CD64,CD35,CD39,CD11a,CD54,CD62,CD41,CD83,CD45,CD193,CD36,CD158,CD305,CD319,CD371,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
mild,-0.0491408605100708,0.160797417383712,-0.0954404376758207,-0.043642991674671,0.0360434936381973,0.131997598443461,0.0384208563994235,-0.0805946464576616,0.152980741295039,-0.0053539355536084,0.0217517514827407,0.266337194267597,0.0536060193736915,0.0914739533092923,0.132783448119849,0.146262167629678,0.109169935118008,-0.0121434326530421,-0.100874330932099,-0.0296697723755039,-0.243683732068044,0.181503053208756,-0.0300011385638848,0.0198432906041069,-0.190893640531168,0.093701733112119,-0.0623032316661998,-0.0217627742350547,-0.0873023074040398,0.0824367791389663,-0.157967785221066,0.270810402679086,0.0720674914695173,0.0849357362571588
mild,-0.077025457642798,0.43359275572649,0.158633166306839,-0.0594693455211184,0.102848151315163,0.364960238196082,-0.348427893410408,-0.141273788956181,0.480667762687159,-0.0505333607507231,0.407067245638631,0.577127928015085,0.260529431701755,0.308589411329137,0.306231536411803,0.591575586031929,0.412813254464755,0.171930045449592,-0.235274319673721,-0.213595378225672,0.145417145296372,0.402363395335139,0.192454346210057,0.194958657287424,0.0783015397749695,0.221368628902875,0.0120198074944289,0.253609774157719,0.0783015397749695,0.113353953430756,0.0510841818513227,0.273443587870954,0.234795491948545,0.193981959899284
mild,-0.287221114255646,0.216003927393337,-0.15001602354744,-0.17253357297911,-0.0413216084692222,0.0703491846666097,-0.228418932523558,-0.282296690111697,-0.223124141211549,0.0002562186567846,0.122116984804398,0.044398907265663,0.0080365337919656,-0.0545986211731379,0.0776060787159566,0.0875170768217396,0.0207039337521281,0.075051229781765,-0.334926160805284,-0.187414618169481,-0.228585457059936,0.209897105675419,-0.0043557171653398,-0.150345769657645,-0.135411560110713,-0.01293462252968,-0.228585457059936,0.0214291812516008,-0.0090532635332772,-0.216258917869405,-0.0781466903193327,0.11554927977688,-0.362158773928948,-0.110814569059382
mild,0.146854666967682,-0.296822421539595,0.160677994812303,0.151198618409453,-0.22486957705773,-0.32299188681571,-0.13662163064702,0.420521462249889,-0.156533152123954,-0.0917295154452165,0.0921352845456817,-0.0926327896503611,0.0209900834762057,-0.106434765045801,-0.390008977021669,-0.280331279505316,-0.232072277030381,-0.256517305150694,-0.276164108256661,-0.399968393021406,0.217020540412145,-0.183941277288119,-0.0749897225076599,-0.355653921814315,0.0251036196059351,-0.222415448381177,0.115831816168535,-0.29726738934056,-0.0385277809665228,-0.228269962861123,-0.0622329386193572,-0.321017772274694,0.0077449501744621,0.064100718466518
moderate,0.128824540518831,0.45706248116145,0.097244455909411,0.174105386902333,0.429256286267278,0.0754354298245193,-0.0493880490681147,0.120070207361136,-0.155185207853685,0.388878539622941,0.155468315245494,0.0139243770403246,0.228677738497748,0.338785389043494,0.609024847632443,0.179089473256936,0.368679857892679,0.0050738610708994,-0.19512054940943,-0.104020631355835,0.0269264073063235,0.274209090692174,0.0433693545759194,0.0593959606174369,-0.0689336998414233,0.439357712142522,-0.0376001636138944,0.544421003281763,0.0902035922994332,-0.183089124321577,-0.088059311826084,0.0352955710355773,0.195682910666161,0.0756080618657928
moderate,0.0666455926919087,-0.398297873012142,0.0154476990497339,0.033218443056539,-0.288964930022613,0.210283515636477,0.435533707873871,0.554976679841973,-0.277764955378974,0.480033582074613,-0.128529916504639,0.214393974239903,0.065588827481518,-0.332285480301141,-0.178479814017288,-0.173536449798396,0.309734489836301,0.296437217112238,-0.303513221996851,-0.207323431226272,0.133366937199863,0.426762131495433,-0.0447025568147682,-0.331056354816873,0.0445986175235888,0.0564267275180685,0.0159760764044042,0.0537029911941338,-0.0220506157129009,0.234538959747888,0.193019917434778,0.388431474874857,-0.29576228437607,-0.0098743073724313
moderate,-0.261993493940892,-0.536865168578215,-0.260715816755844,-0.139514098417581,-0.613660473203101,-0.305229119121179,0.233437199649365,0.111149994986962,-0.280378454775834,0.217137716815458,0.018502961040896,-0.109560407062627,0.0792034990504365,-0.572654420423342,-0.545856164648876,-0.16725767570967,-0.224873744798358,-0.205110009349688,-0.310284801801918,-0.438407115224601,-0.27182516636029,-0.0682662709619955,-0.274981474854999,-0.494054844735947,-0.317216553248258,-0.405039771129485,-0.28484544155123,-0.438077962034029,-0.255084258263466,-0.129632219143199,-0.194319162043208,0.146848565850736,-0.520320150937537,-0.276042038434906
moderate,-0.188782516552004,0.60488922841864,-0.004869390307889,-0.0729916692375783,0.505576776165011,0.539190221543163,-0.1416888260088,-0.0004108855657691,0.637585943468296,-0.12822732811785,0.241638045219974,0.412375859434683,0.0829640947288006,0.484491978609626,0.630863254392666,0.633661855314072,0.585943468296409,0.20189516455958,-0.0530067014104981,0.0449541415782167,-0.115333644984827,0.444766997708174,0.29277002188456,0.524522536287242,0.0,0.566997708174179,-0.004869390307889,0.574331550802139,-0.257282746504613,0.226585179526356,-0.18630819574472,0.482402803142288,0.382837761605949,-0.0398585136749227
moderate,-0.204212928247711,0.300626758618042,0.0021132327919865,0.0144596936478323,0.17121686153727,0.172567687196493,-0.0087951630697353,0.0182576012591908,0.453300325063538,0.0805012849248727,0.154234737433853,0.237492962168212,0.164257552199905,0.242525722996116,0.288346765867706,0.28133195745304,0.180391514508909,0.0795471775722364,0.122444021262583,0.185531439906499,-0.0578387182254662,0.310288828575466,-0.0903184095342661,0.165746051930931,-0.0935574957026355,0.184946802428191,0.0008687996640791,0.242092826369892,-0.0762737499762671,0.054591841781246,0.058400351162777,0.304206232779961,0.0412657215952666,-0.0271838967099221
moderate,-0.512621778194319,-0.222339339361041,-0.332269830542624,0.152612204152264,-0.0315557166085744,-0.149934123847167,0.0181036475300947,-0.0394167277869266,0.0519845362870129,-0.160764975920706,-0.241981360585155,-0.0646780407403744,0.235612862697078,-0.0800000043425281,-0.172068511198946,0.0007936570425498,-0.132388804550362,0.0908162187730773,0.245096899325831,0.139620867932175,0.0216306595716374,0.0309526246594428,-0.394203211835804,0.165610361285238,-0.229320052291202,-0.056013182612149,-0.618897027311311,-0.0417654808959157,-0.478281377739132,-0.237724798721254,-0.478663859259687,-0.232673789640854,-0.126346930881992,-0.491898894988895
moderate,-0.189413676045301,0.0070761250031477,0.0035773424628851,-0.343282614870297,-0.138676940897988,-0.0057163002694467,-0.237540490748785,-0.156127283199314,0.0643154833155576,0.126846436333269,0.281958362173488,0.0369922691445695,0.147534378845662,-0.0663544106167057,-0.0327113394273627,-0.0677039457493907,-0.030948603661454,-0.0400644657651532,-0.242128600481511,-0.268799464984882,0.0,-0.0393090075797638,-0.0797858795185443,-0.212359295912971,0.0575031888112011,-0.026969857218403,-0.222461181912339,-0.0613180227141094,-0.16733726464329,-0.210119379090024,0.0343661764581014,0.178756727443163,0.129896893883666,0.1016953273207
moderate,0.0888475331760766,0.268373928881512,0.14586001498011,-0.186365699792472,0.171503352094352,0.225032046716992,0.0601301149294095,-0.0081675596966788,0.145706167628224,0.162231069367771,0.220579553724966,0.303954593047111,0.254764383893479,0.172304821793504,0.289737929069933,0.184664154084439,0.224797037459051,0.0668435202270914,-0.577416882937802,-0.386805857357733,0.0131829204072425,0.267333713146276,0.0938490807767206,-0.10308022909899,-0.034708081773074,0.0143996581683521,0.164842890840815,0.198732374305654,0.0602774639694433,-0.197232903697625,0.0535670349192042,0.349860248272975,0.0579970485376237,0.135269827429809
moderate,0.198208490648286,0.316795054010652,0.1220394027018,0.093249437056955,0.190575723979031,0.138527331802014,-0.234209122634035,-0.0405493667977377,0.255739678561159,0.045726986524508,0.206748867212914,0.20183205110358,0.0419718884058817,0.214518707399459,0.335183925035557,0.154040777751963,0.1485282617614,-0.185676478406371,-0.19862860153711,0.162632885992684,0.0995303770470614,0.145125973617248,0.0516350427731049,0.0281814938965976,0.0275753703126129,0.171143958536534,0.0281572281948141,0.2077409904586,0.139680994073211,-0.0515570401940689,0.101970183448588,0.227116304386761,0.113553425963252,0.0727820001637497
moderate,-0.0436121090021805,0.608604879247577,0.0228598287580938,0.283529055733883,0.565424401529026,0.498189546030289,-0.0743813030415551,0.0646588895017739,0.500594914782157,0.109125945581377,0.288420717250746,0.281411099420939,-0.0382091088775165,0.459591546785731,0.616395143870163,0.362916058893342,0.318310470815604,0.38150503017034,0.0729790965717749,0.345072195483154,-0.198278172464032,0.39337003487245,-0.0346879701548177,0.280961584428551,0.0599824594521756,0.529289369058339,0.0313621331695452,0.456438356164384,-0.134639932789368,0.113212535067115,0.110785114863017,0.35576989078639,0.279220350304389,0.0862775467322994
moderate,-0.350084714705555,0.605483149855404,-0.268889844943371,0.582790152475383,0.407085561497326,0.317611751800522,0.0577779832109722,0.0555254288476071,0.431457902937577,0.306269170897403,0.44492995611773,0.33993482194393,0.120999415480534,0.359989973681035,0.511363636363636,0.304119127579359,0.254223203126273,0.528585786814685,0.537542996118615,0.474933155080214,-0.2156252434437,0.486043781007539,-0.31576923727873,0.564152263220509,-0.264653724588665,0.473301580995678,-0.137224948695892,0.395053475935829,-0.373108703039253,0.239039944944541,-0.242784809996658,0.22921057940579,-0.14499060342601,-0.386535574652531
moderate,0.178021427684881,-0.020548471940539,0.0,-0.247753485688272,-0.099756990371897,-0.003106831954228,0.100568514704995,-0.199701521561453,0.0574737906593238,0.171067699901569,0.143172792680556,0.243843917773432,0.0809634403405668,-0.231322071623903,-0.0716428011220289,0.199748597336318,0.0004614106862714,0.034175677134639,-0.332594864817384,-0.2686948229721,0.0,-0.0070442031437448,0.24584238869721,-0.0848393497185727,0.0493322925645753,-0.188224799286351,0.225493808400849,-0.0721338706204436,0.265635421501559,0.011104617182934,0.127368779027671,0.375922843587159,0.0071056701343639,0.232358017049716
moderate,-0.226898505485839,-0.354194918839336,-0.335634454702647,-0.138519244614887,-0.35397465437788,-0.379444837834998,0.0534517144336341,-0.124714847175846,-0.421331893994881,-0.149497676999294,-0.622452942133007,-0.0161042374952249,-0.111854846353849,-0.371073193717656,-0.170095298759883,-0.249572865264894,-0.194699826170112,-0.208115471443219,-0.0276416016709084,-0.0297633335276463,-0.183691341362094,-0.202970255514315,-0.229291078858718,-0.208399510262266,-0.279731093464698,-0.289461108782213,-0.190381497868514,-0.309263504048576,-0.256056756083865,-0.0527818693247283,-0.370311346095293,-0.216462143421209,-0.209398506925156,-0.250680387500642
moderate,-0.306345537781579,-0.273936170212766,-0.312568755178518,0.321623954603694,-0.148936170212766,-0.354185938945421,0.116255501298591,0.122650419386094,-0.229212445154836,0.0757815229273242,-0.109975486741917,-0.411662686031485,-0.157261794634598,-0.197039777983349,-0.372235552755934,-0.219190945159502,-0.0093087797442847,-0.320305272895467,-0.0788842028581981,-0.03365329038348,-0.325261519902309,-0.251568327126603,-0.353907729838543,-0.0320314532815762,-0.145935409570844,-0.198433118524133,-0.309239817930395,-0.214731729879741,-0.27545025738382,-0.206932439160219,-0.0863979462879929,-0.251478852718875,0.0640626708234027,-0.39275728770045
moderate,0.0,0.465367301388188,0.0954438843875388,0.0165275048908124,0.367622571692877,0.29386370644465,0.114828189935454,0.0336178842488278,0.472645411602078,-0.326907356290521,0.0781820445815953,0.248903813411951,0.542712642135807,0.333950046253469,0.389577551649707,0.113721319652933,0.287326549491212,0.530019427308027,-0.206835001582595,-0.0279370952821462,-0.109594473208129,0.307502544165443,0.0905012794736371,0.371199506629664,-0.109594473208129,0.326179463459759,0.0265260508401841,0.299414122725871,-0.131252799286322,0.191964102080522,0.178154342214977,0.0208277944285482,0.0766165295050168,-0.219537973400998
moderate,0.142078791131816,-0.16793846450093,0.114933290975276,0.0600476746124734,-0.227644030728928,-0.0606639746072485,-0.0560205465499356,0.123012655244663,0.0760247654214304,0.254820841312573,0.0226931659417346,0.0686919958299185,0.322206569960396,-0.140525749345998,-0.274138046478602,-0.0181876711046105,0.113679818483201,0.164299645585693,-0.153060126358637,-0.198679654399172,0.0353629903327575,0.209134526562168,0.0824010083470628,-0.164787571118242,0.0276989940686042,-0.0982133245213354,0.0712935347624627,-0.13314940971342,0.144904618010182,-0.178468346151382,0.257659016638126,-0.0359335260923714,-0.0592093586348736,0.151968655073271
moderate,0.0101307999864948,-0.174012938684896,0.440844128540757,0.0370789145913242,-0.0964040190375463,-0.192808038075093,-0.49942208464598,-0.299445215771494,-0.370159307766114,-0.379342177272083,-0.0959245019282023,0.032979073997632,-0.118841730511277,-0.173211309183052,-0.140042549675883,-0.0229095344410045,-0.434327125316439,-0.0884005353286872,0.109634844342196,0.110330046681531,0.149443504311283,-0.241003453107125,0.366270647252064,-0.0552861162826964,0.271490319954146,-0.29148868939147,0.266077174106633,-0.182919090428345,0.209473212363857,-0.516738366328431,0.132164313876692,-0.171005745422926,0.0910457222054123,0.271490319954146
moderate,-0.0795853082891117,-0.0802023342452663,0.0030189065086277,0.0893291648613321,-0.170186290836013,0.16677233585622,0.27411085023647,0.0051288531943183,0.0860249873661184,0.287133372033007,0.0949165209268686,0.285925419418979,0.356907488918823,-0.224798678925883,-0.174518048147813,0.0092191679724235,0.231578917282321,0.309070543118059,-0.0988994376035219,-0.0667518116359473,0.0109439950297026,0.269160711554927,-0.0279662589367109,-0.106650355849613,0.0050385360094249,0.0407798893652903,0.0564597073889868,-0.0198988299459386,0.0377098997262979,0.0173917362005965,0.108546299996195,0.372851789338487,-0.114646247772423,-0.0629682285287611
severe,0.1656299373096,-0.227592159679211,-0.0303318993934288,0.0076717835936067,-0.249457273772505,0.0505783979973696,-0.0247064771461099,-0.0229135332610273,-0.113384102769875,0.0250644204828478,0.0647266810624856,0.225767072450221,0.30186706198137,-0.152877319071153,-0.35141204165836,-0.0168517337525846,-0.0698564520178419,0.0056083768727535,0.158889674249105,0.007115557383563,0.012540070303703,0.0600818412803649,0.0129753945801706,-0.107295050009067,-0.105988063729319,-0.218345982517541,0.116156614801296,-0.187206650468979,0.0433027717359107,0.128645635638433,0.0263992306366581,0.0176994709541846,-0.120130382050328,-0.0437381437641913
severe,-0.322684280792214,0.306069063822556,-0.320698662546325,0.370717773938137,0.332172050377097,0.489432190769166,-0.0183081657963944,0.158373803556706,0.213820851012062,0.139837700162293,0.354252407602221,0.519480235842588,0.383912198255709,0.321895281959324,0.313792005096353,0.400205999050118,0.352915472977837,0.469433818726979,0.0383223143583281,0.442098560789604,-0.340265726366176,0.461225968277037,-0.323334815941196,0.332385810603007,-0.0930211540651178,0.268403680539158,-0.39600539792984,0.287418378722727,-0.35485346123225,0.201278249839413,-0.179510616072139,0.556473621886498,-0.120597420375217,-0.231165538174484
severe,-0.0928643488100453,-0.505928853754941,-0.232055613627104,-0.123678222464013,-0.556126482213439,-0.64532279314888,0.529946640121886,0.429208283872361,-0.475161421966785,-0.0640213436261184,-0.309742564411921,-0.265349143610013,-0.345430264196901,-0.109749670619236,-0.46034255599473,-0.557957196678901,-0.504874835309618,-0.404171756626585,-0.0164221049197504,-0.065655914067273,0.0928643488100453,-0.394861660079051,-0.160703699522228,-0.305533596837945,0.155375160303311,-0.150329380764163,-0.316171161968884,-0.412384716732543,0.0333582501325127,-0.182081686429513,0.0955523114935133,-0.431621566160549,-0.148773103775215,0.243768915626369
severe,0.106398307345587,-0.240814479638009,-0.0672538245981366,-0.163507449644339,-0.349230769230769,-0.268959276018099,-0.144389771350978,-0.040755042688778,-0.433827827839229,0.0371696441101527,-0.0282001692360505,-0.456651337779832,-0.409485371633373,-0.520356369875997,-0.119095022624434,-0.118901808918431,-0.332910742683784,-0.335989169782737,-0.299819622786817,-0.257162260488196,0.153723027652884,-0.392485327676681,0.0621876737996786,-0.302262443438914,0.158212641147933,-0.403565935221518,0.230584541479325,-0.334570135746606,0.230584541479325,-0.159326598903745,0.0,0.0398026531365428,-0.273664483663652,0.0352498020627384
severe,0.0288006810893772,0.11872120923574,-0.0535380480014753,-0.0102260160550508,0.104463772753227,0.124785960596961,0.0060123701416269,-0.181897777936438,0.144734376056512,-0.206745043706605,-0.0571687232563422,-0.0095154468246091,-0.0078008141899923,0.0954456426233623,0.0923890314390463,0.12487660419776,0.136460426962956,0.114570267707625,0.0255412683010275,0.0395056664553254,-0.0101971736667588,0.0406758799357937,0.0233139921237451,0.104451463070086,-0.10183382734996,0.257381108999942,-0.0522346734912452,0.0755628151433226,0.0051369512371591,-0.0256003388374764,-0.162672712822789,-0.0739097197707,-0.10942812530067,0.0890187880941907
severe,0.0277044170385499,0.264568219293729,0.0621613291884756,-0.042085890939935,0.197197859137113,0.321381264458693,-0.242694125724407,0.163281076202728,0.368731162088132,0.268001085557024,0.534648642330309,0.468501139366618,0.416068419389106,0.215359278884035,0.230338013174529,0.34744443157308,0.260657224598122,0.453997044203686,-0.0934917906298157,-0.127822255900924,-0.0893437764761503,0.395521309249954,-0.0078478893787576,-0.0280087644125237,-0.0194922185288889,0.182831382927534,0.0302511359887667,0.108344925529473,0.0314941081881502,0.0419174257300057,-0.164882800995768,0.4390582805649,0.176912195629346,-0.0438087560264125
