group,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,IgM,CD69,CD1C,CD64,CD1d,CD35,CD58,CD39,IgA,CD235ab,CD54,CD62,CD41,CD29,CD49b,IgG-Fc,CD18,CD38,CD45,CD71,CD36,CD371,IgKappaLight,IgLambdaLight,CD328,CD101,CD88
healthy,0.808974432844485,0.715741889488872,0.702384982547449,-0.337127641022769,-0.169808902702831,0.0359924153315817,0.0,-0.324726880916713,-0.254713354054247,0.0223051587970365,-0.27169424432453,0.0,-0.316363577589374,0.786876293948964,0.357387515492249,0.0,-0.254713354054247,0.0,0.743058234332345,0.078057779349093,0.249478689096332,0.0,0.0648877346822881,-0.254713354054247,0.0,0.0,-0.22965113555518,0.0,0.553633651602886,0.757180242677373,-0.254713354054247,-0.254713354054247,0.191440873222157,0.684152145540426,0.215339799718494
mild,0.214559437145766,0.111704061642347,0.22983491088429,0.0608666484206769,0.28140811885752,-0.152285310872858,0.144761661722741,0.0355010356258711,-0.423898977067434,-0.0416370426516828,0.0168132092218746,0.290208970414934,0.106882481438813,0.170071511223263,0.271625559737155,0.129798271122366,-0.405038298361409,0.320804826347262,-0.0130004275478547,-0.214747062582438,-0.0082833801415058,0.0082657950682312,-0.211145478633834,-0.426626393621018,0.119794373629135,0.026312773729692,0.126207840996632,0.211416241252582,0.0731133572731904,0.251179200546289,-0.279029107152885,-0.462401398479322,0.0929787197696738,0.0587066899696016,0.365965621342647
mild,-0.337919260558032,-0.215456282846065,-0.277311072408762,0.0799433190348264,0.0076177656553365,0.0286424664540782,-0.188166842684132,0.0746830479281367,-0.177139108955066,0.179538390183648,0.0985144514050237,-0.247414514990921,0.0551430622212345,-0.156524649672586,-0.0746797945138876,-0.149009333909553,-0.171874298388134,0.0804613849447712,-0.179182111566282,0.112759287455818,0.0841505472514133,-0.160697285745857,0.0786057122251108,-0.140635281238509,-0.146472879353983,-0.158841291963301,-0.164995722238767,-0.200830943981138,0.0375328039217149,-0.165149894113705,-0.147447742862407,-0.106975341754851,-0.262476368641426,0.0094371362165742,-0.147165764324716
mild,-0.0474695826319812,-0.123609682158629,-0.0878442364171892,-0.15151765428411,0.0293585387576747,-0.0274094416861757,0.245098579297254,-0.0641562721472802,-0.14663017661795,-0.020371447833418,0.0385384052128454,-0.0307284764473348,0.109471754237429,-0.0812562362308961,-0.0472676645113697,0.173765615135132,-0.175276676018792,-0.165917815568651,0.0844295375206268,0.0121623111997958,-0.10209847846551,0.143091429868709,-0.105586047004507,-0.148111251542642,0.127677170827364,0.0304420017768495,0.0858429972860488,-0.0500894288331123,-0.163736079180198,-0.17904598192675,-0.004809742332832,-0.115930522061292,0.0329844645284296,0.0180055196415877,0.130509940812036
mild,-0.0887558379228743,-0.0606431599029743,0.007243195785777,0.294071392834821,-0.0297210109574076,0.225180777267464,-0.0969585101099546,0.133371342523964,-0.244207307642144,0.124963828997313,0.001421310152875,-0.171315829266643,-0.0813239935657421,-0.0397742168742575,-0.0412449577848911,-0.255114886384875,-0.0630004262565502,-0.145077230169629,-0.0540238645932247,0.14631047057485,0.147797956050685,-0.0323918243382969,0.191779897837192,-0.207342078730136,-0.0980721158022846,-0.13288217116647,0.0392962141452518,0.177099982051897,0.003158232316645,0.0086479367866549,-0.151571875162666,-0.207444196940122,-0.120542535991611,-0.255612031463428,0.147318354211833
mild,-0.419443321723328,-0.338553527920044,-0.167537665953956,0.347719415885095,0.0873114905282807,-0.314046930415347,-0.295001811642324,0.163931208402339,0.216897021537865,-0.532411341385187,0.192547481786503,-0.392215617424784,0.0071866040220888,-0.504554880143354,-0.246003133532029,-0.222579169485076,0.219338880164698,0.304952372906095,-0.0951576858319314,-0.100606359866178,-0.245903678050512,-0.165179836001338,-0.335737281464483,0.204565028208118,-0.261407550745168,-0.451474858246901,-0.136164265516295,0.256309597993558,-0.341531454237919,-0.252575704838148,0.217470090303828,0.252337598026007,-0.0523224170809105,-0.213829144845645,-0.0290028774437374
mild,-0.284240780149803,-0.246537161177462,-0.265022040464069,-0.00953663424278,0.0536847369442074,-0.0323084951064383,-0.268467832171334,-0.136240329015312,-0.034657907576529,-0.1608119485994,-0.012539391987585,-0.314471450923774,-0.0021264463349602,-0.219273015703493,-0.230466632257017,-0.443694502303134,-0.0008507859065926,0.1688422081327,-0.253530054489009,0.0535454731616179,-0.0134014828606687,-0.125941759262972,-0.0415598023736067,0.047829675630411,-0.173675382515285,-0.231794295265913,-0.279485025676722,0.105563206426834,-0.182294646357657,-0.150201910765291,-0.110133253959714,0.047983017725731,-0.225575993424615,-0.161407502169152,-0.303090984109396
mild,0.328368570049954,0.102539576003687,0.334307774196775,0.0847290639491815,-0.0385620582485463,0.0877226853366782,0.349986118276803,0.240541926174108,-0.311304044100115,0.100061855795035,0.142402803130556,0.308435147476243,0.485413885224584,0.289123543168103,0.570040186060598,0.323586353723942,-0.178609470123556,0.0758862473155733,0.0527791721589486,-0.126240612834383,0.245466536062899,0.340347413077365,0.107617784136873,-0.0979348050795751,0.343285999686255,0.244662470689868,0.383542624600193,-0.0317499499548405,0.384641490805874,0.310193755399235,0.0537312938954858,-0.0412148352717385,0.325650993459213,0.118429273338039,0.406049162906104
mild,0.21164969802691,0.30265516946982,0.280457611201229,0.274410181416411,0.504932189383152,0.153644699807687,0.351667227733768,0.143738666456215,-0.580442100722719,0.0175016815827543,0.195494835126724,0.352436447541381,0.355169188282548,0.262528814138137,0.410235712819166,0.345713799074365,-0.616361460192469,0.118497458998827,0.476775958022043,0.237656922765639,0.154456967776124,0.248002097338649,-0.100313033288204,-0.682884331516895,0.36848733226468,0.357477084751722,0.19845438307147,0.46405403317633,0.271322462221463,0.225049090753863,-0.604737852827672,-0.61027314709213,0.295594263372549,0.437940319957846,0.185255173942799
mild,0.428758553825551,0.388694415058812,0.457805204417891,-0.0330239398433277,0.0208406760993741,0.173743510982731,0.429099214573048,0.175072923947925,0.249685118226539,0.330956870938838,0.271148460459753,0.354225378915163,-0.0322418689060202,0.423602210949677,0.44876341336415,0.400305336351219,0.319944284656818,0.0765092055676006,0.251532984936935,0.254665893012658,0.365879022500688,0.116151439803458,0.248631517674332,0.249685118226539,0.436487543202455,0.179189454586037,0.41047995744527,0.209283193719637,0.41182050192304,0.408288166214996,0.108225440331762,0.206975514986774,0.234334833491318,0.268687346986231,0.495670253295314
moderate,-0.0614464896965614,-0.111164508190674,-0.10766778408453,0.111123110403258,-0.0051507175690745,0.215440651149774,-0.392200701534964,0.0500266821357271,0.0224942123042526,0.0425293263589496,0.223174778042076,-0.186252849586236,0.0806760378889755,-0.116174402250352,-0.0500176452447732,0.0087223867635818,0.001218324264359,0.271805535318717,-0.0861848401438364,0.054660758499728,0.173860041049103,-0.03251497033028,0.0408585251420205,0.159777854879048,-0.17664029803628,-0.0266009918085546,-0.361195193786364,-0.328592291020142,0.046944616326928,-0.0234177215189873,-0.126133559701878,0.0321141616011709,0.0700571846732624,-0.229798834177615,-0.304738170192741
moderate,-0.682401225233689,-0.595621925159342,0.0606844876592642,0.648554130968585,0.58459156148079,-0.557568247921982,-0.544875441041183,0.616375695720948,0.121980871178545,-0.423445071424133,-0.0100053273833818,-0.621165774298883,-0.0200264970350575,-0.537845902334993,-0.194893884318217,-0.456922455918891,0.0310128212209381,0.105209563487169,0.127567784100281,-0.406603343999774,-0.519799981441326,-0.135743053887845,-0.428991975683544,0.0364716047261705,-0.0214396207666775,-0.595667725140018,0.43269092087087,0.0940040539382529,-0.674581914743051,-0.186715000456926,0.101754481829249,0.116028146033147,-0.379588878893578,0.24709737398904,0.542097036561117
moderate,-0.570047697248544,-0.65402041000183,-0.487052081036947,0.105490031998865,0.0124715887483417,-0.27748762176166,-0.380922491845491,0.209437243329833,0.16130749035891,-0.215805239018426,0.0928971166444029,-0.503408300487314,-0.442223827203933,-0.52276867217294,-0.34411962379925,-0.380885084221869,0.175614255192178,0.642132346909579,-0.245875521384866,-0.233278186420761,-0.473133213289773,-0.0057474226206764,-0.0985788068933336,0.0850046964678574,-0.39955164690712,-0.524432257133311,-0.271208901253849,0.726767358124773,-0.476789593464487,-0.550216561191239,0.0668271024501356,-0.0368986997719186,-0.298602075467655,-0.245764786750109,-0.0339964124233934
moderate,0.235141329258976,0.20244461420932,0.241864018334607,0.0259353342405319,-0.243655140501128,-0.222341499794971,0.093659281894576,-0.0282534790768145,-0.0975900072948533,-0.397711325589969,-0.609669751822504,0.104048892284186,0.407967762590047,0.240641711229947,0.155385790679908,0.0055008022163748,-0.0975900072948533,0.10810939325527,-0.262723533594185,-0.357718635241367,-0.172935830357017,-0.172245155532662,-0.445041813865598,-0.0975900072948533,0.226585179526356,0.0652406417112299,0.434988540870894,-0.0036782488797737,0.18899923605806,0.227501909854851,-0.155461818554366,0.104391244211672,0.288617265087853,0.273338426279603,0.393672673268811
moderate,0.290953704737752,0.101207669709849,0.240362501871857,-0.0118894245789396,-0.0158597053020726,-0.0755958640401308,0.329684497946803,0.208193163908501,0.014443848504482,-0.106931476884843,-0.137045115302584,0.263356991769496,0.175256023736188,0.269249629668565,0.276976511169377,0.122711079642287,-0.0818155675250804,0.106757253733426,0.149801029176653,-0.0619667602842883,0.17701597694739,0.133829573847879,0.0171273794770424,0.173261113273089,0.209287467391257,0.0982850781631124,0.198451938220531,0.110641807362595,0.0878655010764718,0.245076036840859,0.400175318573494,0.23651509064448,0.269318685630627,0.105353217613582,0.362684570744175
moderate,-0.195395105346621,-0.21436806230543,-0.233860342555995,-0.113509870013694,-0.192765073141244,-0.260320018440604,-0.367463210700565,0.110818575634661,0.017017428678289,0.0111440875288439,-0.0645623726307522,-0.113014833152748,-0.300323178897458,-0.019631093544137,-0.200578572893202,-0.120503594293814,-0.223942119947271,-0.192725838910421,-0.202275485095881,-0.175468816574724,-0.301995254729064,-0.404619056300146,-0.391537868029988,-0.220596960229774,-0.0718058248219667,-0.0949051250863861,-0.137567220708635,-0.155066444150842,-0.342648960505197,-0.187878787878788,-0.268855153995811,-0.38360985368394,-0.146296943513813,-0.206177754360132,-0.173546339970893
moderate,0.112538087683513,0.219057691823424,0.0270705849764549,0.244378117405022,0.375845500802338,0.104150417781611,-0.0249052517615844,0.15288297437673,0.147833412515871,0.0400867444185383,-0.0165567869745473,0.197099040568105,0.263594820735529,0.053864168618267,0.358767092241444,-0.0882952315233389,0.0272638914767282,0.189549116643116,0.199617234519403,0.133346552412292,0.128715189741424,0.232009276647837,-0.0516782291932678,0.0644396278591538,0.359036994587711,0.322253279947622,0.24605273098134,0.347978174441251,0.239656518345043,0.193775024552391,-0.0323000561159971,0.0951969411359238,0.161864518865978,0.202563845861329,-0.277524052601919
moderate,-0.25061645530672,0.0152907975975489,-0.0214784218772255,0.276169438336189,0.276308435200498,-0.392606077084575,-0.425116992768157,0.0028293670682008,0.0391810088843234,-0.351116701070034,0.260613673187309,-0.044014463777423,0.107866780420538,-0.328443241703461,-0.234596629035817,-0.0202079924836087,0.10468111109409,0.182544471176925,-0.16366193675035,-0.309231690925419,-0.481316604469895,-0.340622559240806,-0.519322701631961,0.243328974528527,-0.266032374542956,-0.102172055262783,-0.0456202820111095,0.456891873730969,-0.373220291305768,-0.149245121777525,0.109900817547174,0.00950055310229,-0.08533466975045,0.102041104406421,-0.307366984703047
moderate,-0.422056714404826,-0.267743087674464,-0.247804007064445,0.270614354002095,0.080759211110507,0.116318423001482,-0.378091579470111,0.0513788140359393,0.0217750459882301,0.0786435258962936,-0.0471071020741293,-0.272590903523617,-0.159432178796063,-0.429478722487251,-0.300488589013097,-0.175588845070777,0.0184447743070561,0.0657932099469287,-0.0199003248988667,0.194298802182168,-0.141966738358406,0.0336628272535137,0.0684753906885088,-0.0420514491194256,-0.283292662693623,-0.305609336256353,-0.183487985295992,0.100342285069254,-0.107456813988079,-0.230292836343765,-0.2546929027042,-0.150053992863263,-0.137193776533372,0.0533629509926556,-0.309279904705545
moderate,-0.389809951018355,-0.280490784833938,-0.276373760642606,-0.0451873397952076,-0.0476382190704734,-0.421155947420531,-0.698229100029365,0.102127496395104,-0.085661315082439,-0.539031734477201,0.204995594701548,-0.372065814774527,-0.0670837848947855,-0.302340048222339,-0.313397508944368,-0.315260729620934,0.036565051833385,0.161743744391494,-0.297858506468864,-0.287056160146116,-0.215638652350981,-0.467053926028108,-0.509825830946463,-0.164241741655607,-0.485501131304312,-0.308561527318683,-0.571741514881957,-0.0802896461843649,-0.584306941144874,-0.305353572750833,-0.370903131279356,-0.0803986775096416,-0.402452216631766,-0.115939103994231,-0.274759814405258
moderate,0.346706806405331,0.26403743315508,0.543569348789729,-0.355556819759829,-0.362812118929706,0.143491492374901,0.0543982666311713,0.434484776516483,0.0341245807865985,0.101877558521081,0.178896856557304,0.321550932851584,-0.0964255878913909,0.044451871657754,-0.280344257489265,0.097113670991728,0.0575580829534574,-0.134119619592458,0.1477766715826,0.08083480742389,0.11129679144385,-0.127022614914518,0.166399763414775,0.286442699194886,0.262670757876372,0.0860700262050757,0.151972830418908,-0.227940260670869,-0.0435768236593382,0.306818181818182,0.131235537058911,0.232373286427296,-0.145438184902151,0.246467739843947,-0.142723338783978
moderate,-0.0926526908456639,-0.211849026423452,-0.140791780737642,0.299836240867681,-0.114763695231234,-0.465109125360703,-0.027905280995363,0.249418143137831,0.398977479577528,-0.32009210648171,0.22525342719033,-0.347752539552751,-0.007868730985664,-0.169770982993765,-0.316163464977335,-0.0964910857666391,0.39855735587141,0.201902380811625,-0.171893504796006,-0.523369974621046,-0.318158048540404,-0.406937257984466,-0.421074057933342,0.39855735587141,-0.394996787830582,-0.507281368251408,-0.265803316004799,0.36676422282436,-0.184013411898659,-0.170875757482543,0.498443185874336,0.39855735587141,-0.448245942145705,-0.0726260420191332,0.186617405709414
moderate,-0.229097411419764,-0.162106374807988,-0.213304211135405,0.23138653270382,-0.0917092842660982,-0.169059398927665,-0.186114834110379,0.37678472116858,0.285316840800701,-0.386359748020568,0.102436060910279,-0.0325199420254826,-0.140776502263414,-0.260687968463496,0.0665160919367552,-0.184523717409563,0.190471453046001,0.377487865098877,0.0103480171971074,-0.0788386552005038,-0.225337238030277,-0.111349929314545,-0.223521450989484,0.124555455669034,-0.104906784140783,-0.172865399623819,-0.0585403386896841,0.310356346764599,-0.254697164893969,-0.0687172225138591,0.177415087542028,-0.0594859866594051,-0.166930439697202,0.0773820372467537,-0.0558840174192009
moderate,-0.224444958371878,-0.16963459759482,-0.258788159111933,0.221344093381537,-0.109695306085758,-0.587644208740707,-0.397825838210211,0.117389868534591,0.245831660002289,-0.568735398177655,0.0441971400392843,-0.254972247918594,0.110854994655518,-0.202480414065126,-0.262518794400342,-0.272928454905736,0.190167153898758,0.371645304296746,-0.180619796484736,-0.672223049301519,-0.510466061005776,-0.559597501853214,-0.574518559674434,0.155423614003776,-0.349050331156815,-0.338459759481961,-0.273770634094338,0.289877635135198,-0.337602266626577,-0.28677150786309,-0.247301686583331,0.0268019363058374,0.000810749270604,-0.0442311584122848,-0.146049096805147
moderate,-0.436501576133095,-0.189762565525748,-0.262534690101758,0.272446809495537,0.337188155410299,-0.313760564898835,-0.37149201540902,0.328348111496737,0.323882575400741,-0.404769117906449,0.0,-0.0722170829478878,-0.0297530553066265,-0.305457909343201,-0.402787628548839,-0.254916030861543,0.324387261922597,0.0589268879342543,0.0302198649500737,-0.119903448830979,-0.214184397163121,-0.144390305175579,-0.527416274906613,0.324134918661669,-0.172515883629259,-0.11483548681028,-0.246199389552437,0.238620889820736,-0.313968547641073,-0.131298180696886,0.324134918661669,0.324134918661669,-0.238882380155925,0.350889669913686,-0.284832486307081
moderate,0.0395566458517888,-0.05200209611912,-0.0331524922205771,0.114916399167447,-0.180417230367761,-0.437293336107629,0.0673711625155905,0.18295193501329,0.390327945467034,-0.0135024674452135,0.125974391907769,-0.184118039977369,-0.232717191004169,0.184210223759034,-0.0034244474593646,0.119393260315749,0.331435807461808,0.102182011726381,-0.149425732983486,-0.482155692578289,-0.359551557794278,-0.293487289087347,-0.3649125358674,0.331719624994364,0.0141718762708794,-0.0599745402426651,0.202889633599131,0.203091250886378,-0.0487434591648916,-0.0008476927346033,0.448907159800275,0.331246595773438,-0.129479189766234,-0.123847290305172,0.123992461784942
moderate,-0.218404535661202,-0.0625594923320994,-0.0876784769962982,0.273444067398081,0.150430152570639,0.179717526631318,-0.187254236423455,-0.0106424565514693,0.351043039559987,0.0234156068121147,-0.0953206247638796,-0.0078852688873433,0.0667657006905024,-0.257097782196194,-0.162975495913171,-0.228029784668603,0.278287623110567,-0.181034625516405,-0.038559370712573,0.211897642566482,0.062595958770223,0.0265059748850296,0.0812482249325747,0.288316778171074,-0.0101883890031682,-0.0795918012989018,0.0204805306000126,-0.0590237600239894,0.0166946553729314,-0.0431517715494447,0.23102872102362,0.288580977888693,-0.0663070837914903,0.250750638600758,-0.286785223411112
moderate,0.23731638945686,-0.0522839937183925,0.321852448222148,0.0969071028609735,-0.0631763640956333,-0.435396390002063,0.0724461085373714,0.287066900341314,0.0045993384474114,-0.223840792684096,0.0450589144109777,0.0182378668901197,0.104664616576584,0.297530434739007,0.0681349018598261,0.222570329175594,0.0339099007565372,0.180358642727675,-0.0082350511928268,-0.38407412484938,-0.301765031817774,-0.335612057520479,-0.205432298902918,0.0246255226347853,0.233868414900143,0.0159757031600239,0.278838493239447,0.133072981315945,-0.183045595385797,0.252715715405296,0.0922249133372534,0.0493697234828557,0.029523519429341,0.215919410916819,0.53610158942041
severe,-0.191662117445378,-0.202419275565304,0.0563293459152318,0.0849853423322119,-0.057503311440509,-0.120928313522533,0.131664317345011,0.124444189262476,0.168935802341827,-0.0480657051909307,0.0,-0.194508377824812,0.073266119667369,-0.16995570600928,-0.137233007635975,0.0082250232844623,0.159359007696829,-0.0221440432840843,0.0771924627840407,-0.099205452536676,-0.193194428070057,-0.137769958410732,0.096397508110805,0.154812641045234,0.0241394869418408,-0.26805839729732,0.0829565458725324,0.0227206298293753,-0.101761106890991,-0.0975175900697808,0.147037775618762,0.190297848074135,0.129907817819533,-0.0705002155679522,-0.392327176964571
severe,-0.489673871933615,-0.470466915384026,-0.489878157163827,-0.181690923205217,-0.180602254810039,-0.250149286349555,-0.13007016862504,-0.0788548773193233,0.228770346678447,-0.195847123463053,-0.11755646753871,-0.473374477779181,-0.218341384531471,-0.50958751393534,-0.396933089859264,-0.435047918157711,0.212540550307234,0.053099718023924,-0.493899944433743,-0.118259505925293,-0.3955321093667,-0.356997419694127,-0.275382820618893,0.0262342126835206,-0.603092604450032,-0.411609881963042,-0.46458932335934,-0.25360770473989,-0.431305088038552,-0.447173116738334,-0.252463514324665,0.011576876065432,-0.432269526882577,-0.388061726018883,-0.429754158521502
severe,-0.473386034255599,-0.558234519104084,-0.549538866930171,0.331290775398837,0.241418741681564,0.181542557571556,-0.527737519405705,-0.211204432581009,-0.0831714093388311,0.155082180374978,-0.0074142639857356,-0.210935441370224,-0.172313814630373,-0.41699604743083,-0.5300395256917,-0.593344348517399,-0.105690150605291,-0.127295602797348,-0.590418114758561,0.231096608991186,0.0619644168907998,0.0396705128617808,0.0577452839940575,0.116253818887626,-0.195520421607378,0.0018445322793148,-0.501185770750988,0.170701994254951,-0.231093544137022,-0.37931488801054,0.0420714139268526,-0.0664148987114403,-0.585365980840747,-0.147167325428195,-0.484094511568973
severe,0.166334841628959,0.0458823529411765,0.15131221719457,-0.486922337843001,0.101725880362069,-0.298214340568418,0.0941922632469308,0.127949351840718,0.040774024774063,-0.0303745223747097,0.0317308820655243,-0.111977716814228,0.0475165350366045,0.217647058823529,0.137135101949883,0.181044657631747,0.0477889107566975,0.301931878310164,0.0240832980765853,-0.483849342826668,-0.0954514620502648,-0.237022765461911,-0.10624156153184,0.0502441208506196,-0.0863180456738019,-0.165897366956951,0.0349479438254207,0.362172000874914,-0.0394570135746606,0.111402714932127,-0.0354180728128666,0.0180008319904536,-0.249367701163052,-0.252130236409535,0.300082589293866
severe,-0.102658394160507,-0.180010893569173,-0.187612937849586,-0.0322575728822281,-0.340654549524869,-0.0972409917782184,-0.116244789952899,-0.062299685227622,-0.144394164689007,-0.0469882720900921,-0.12996146166557,-0.290395084897832,-0.106847689955308,-0.0526731111082708,-0.135556875538543,-0.329102050003503,-0.0460046739514988,0.359622599485484,-0.485402618686117,-0.306657198266676,-0.187576944861492,-0.342659963801771,-0.269335177405895,-0.118573254526344,-0.1997394380511,0.0513491965659647,-0.262700364276833,0.422397430493205,-0.218484615437973,-0.127500414273789,-0.0824248543961826,-0.229918884717043,-0.301099953257323,-0.227537074827032,-0.11150256784026
