group,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD32,CD69,CD107a,HLA-DR,CD64,CD35,CD39,CD178,CD244,CD54,CD62,CD41,CD226,CD29,CD49b,CD18,CD38,CD71,CD36,CD99,CD371,IgKappaLight,CD328,CD101,CD360,CD88,CD224
healthy,-0.473167535944206,-0.139056705541423,-0.359090423500655,-0.314819338743521,0.257998936476809,0.165030482709349,-0.178549554853874,-0.323393239927869,0.194162047901032,-0.273888214202117,-0.297123023681301,-0.122925171716174,-0.0480397137725179,-0.107924962454402,-0.496446031367851,-0.272717949323665,0.0959026007724908,-0.255566373821526,-0.249228333376331,-0.184299229497357,-0.296090359317872,-0.129324511962357,-0.12107418472179,-0.192470704322746,-0.0922749578117642,-0.197126502317372,-0.291904056805279,-0.319547501208864,-0.0547474939808793,-0.30102163037014,0.394284603050671,-0.164321051953884,-0.16147089015748,0.0580755471717973,-0.271360513519551,-0.164973269542992
healthy,0.810665079517096,0.0169808902702831,0.75591034783646,0.754558946906005,-0.295022734616161,-0.152828012432548,0.116088212830031,0.0,-0.264741808775793,0.12527321661391,0.0035485479904376,0.121445572394125,0.18293852982602,0.0,0.798495933081652,0.0,0.0,0.543452023051219,0.760449555785197,0.167157878703667,0.285936323614033,0.0169808902702831,0.0,0.108991116849156,0.0,0.0,0.0,0.606199399906671,0.0,0.812217263839904,-0.203770683243397,0.230425196496487,0.766340164664389,-0.539932211055421,0.249770824605732,-0.0679235610811324
mild,0.115152589166649,0.244124294297478,0.29973923207363,0.0706386691719198,0.0859358255579701,-0.0345808239087342,0.237618251903111,0.327798410391137,-0.0696020892700274,0.275297109760295,0.127099792142279,0.122509225263037,0.401329641038625,0.390453909382466,-0.0731804472785356,0.270353676492935,-0.197292208549715,-0.0348351461656194,0.346494119807037,0.466539126433997,0.108354200080034,-0.0474531206040925,0.200853382134947,0.362773528075735,0.233201410501835,0.0780476567011271,0.100239938336106,0.214357082238939,0.179044481789358,0.0074229567900454,-0.285140581670224,0.297139943176786,0.286271027425044,0.0112150943670933,0.169300383057739,0.352316536272257
mild,0.10990347008401,0.140983791861512,-0.126735881911169,0.0766629682583096,-0.111622395798816,-0.173312159322181,0.309131966808262,0.146783822154909,0.0197926822087573,0.133968865630653,0.373342534807512,0.0599902853045512,0.108456011644862,-0.110131142672307,0.197844198241494,-0.131567328855817,0.15601308535209,-0.303279399380586,0.121430365822237,0.176120697983588,0.244314006415642,0.227512988460179,0.0638588648760469,0.42598879857262,-0.112863209229168,-0.288495496528346,0.0639448996997718,0.0709089951144177,-0.196928767906855,-0.0304851470766008,-0.362810184361649,-0.0476311439777041,-0.245541936700398,-0.194447462910774,0.306286170569367,-0.158794749802468
mild,0.327714417572743,0.204391082510886,0.25465556247098,0.363120465281041,-0.0106041701936372,0.0979583969289455,-0.0760488855558712,0.14187198956783,0.203257780374955,0.17813220256821,-0.234616293143255,0.123839033248583,0.433269917984808,0.20002088740419,0.257226971284053,0.231962780913913,0.0,0.058045147900835,0.15607228071915,-0.0839363217922772,0.0289558697134051,-0.0792554320376854,-0.0530038827116376,-0.1312917024625,0.178419485703806,0.0236112512622481,0.265946889164032,0.287711290912144,-0.0134056086525528,0.341914104784203,0.284668276742645,0.147183502371658,0.164835606839542,0.211563445067017,0.0991466568967483,0.0425590512944468
mild,0.0834514126904875,0.174336085338182,0.110892161215646,0.1458930836016,0.147568434447908,0.0834290200723964,-0.187030375469659,-0.168469162258584,0.0519606342555498,-0.178704516632524,-0.137175142818639,0.330695225894965,0.138133808069281,0.189084914083383,0.0762389964869805,-0.0033855310377677,0.0,0.0612210306089625,-0.224268180609001,-0.307725892960427,-0.190998672079295,-0.192798838876024,-0.0672666966567433,-0.230177351240825,0.181591815346338,0.149893762918394,0.170610372049579,0.0408570393828216,0.253740472750877,0.0799775631645693,0.0239581069723139,-0.103861638652585,0.148439558212732,0.153286141648955,-0.0342005169047011,0.191027743320336
mild,0.347566886881823,-0.161581404730584,0.220665307543136,0.109875192680623,-0.314133485764043,-0.244133464211771,-0.073086186979557,0.322240787093464,-0.208842239614027,0.270262005205917,0.111116048142165,0.145430163224004,-0.0152009929554551,0.108958390063941,0.322854457861557,0.226003234532928,-0.171701422097071,-0.187050383261071,-0.0294891581743606,-0.157497453781793,-0.063681344815265,-0.341490652773447,-0.0924414619834179,0.0150846973566389,0.153736148883948,0.191800150902295,0.334929758719404,0.137596157276436,0.0761993351647382,0.0903162448411317,-0.0814318913747286,0.152618365129461,-0.183107838778866,-0.153050108822474,0.241145578911627,0.223279609709021
mild,0.199786039328219,-0.137992604873364,0.120098873970453,0.180705609185529,0.191945607033687,-0.125548404941137,-0.303094632920755,0.0316664938424144,-0.0091409354476001,0.0976524268843176,-0.270778773128712,0.212254546498014,-0.0506044685023034,0.0391399446439916,0.155698824683309,0.0894101230026064,0.270029291684593,0.0581203070420109,-0.111942618770543,-0.269963754419803,-0.252964252946705,-0.212239929246861,-0.176416594502275,-0.184173999809678,0.0373227478995158,0.175122846659838,0.321050036558015,-0.0985919625146708,-0.0157956928102192,0.146266379709592,-0.0391555043596716,-0.0805947893767035,0.0645089027142388,0.126465514756155,0.0600940435713047,-0.0373788992503361
mild,0.372951167411805,0.0168347316978568,0.127133028328375,0.387066418825679,-0.264634895385113,0.0168699187612785,-0.461867267809578,0.380874506955614,0.0496728855676613,0.469642406879184,-0.35913920853823,0.238036469213297,0.465771197341712,0.350580032086881,0.215292293696193,0.536688083812736,-0.0166924858630993,0.412616104317369,-0.130411047860112,-0.291204487185443,-0.26748015766683,-0.332081560627415,-0.0215667520388975,-0.180741106500517,0.336776014881168,0.331698136492657,-0.0992301642903471,0.217234357645317,-0.159101011385687,0.333981241515488,0.58875120185365,0.305319017647785,0.199418420794689,0.123382426929753,0.211700304366049,0.301661466861067
mild,-0.330622612186046,0.260797038799878,-0.0910099889012209,-0.18663023990438,0.248019659767587,0.174180793293871,-0.0427750992153009,0.235299209227113,0.0193445085872447,-0.120816257270987,-0.222409983281834,-0.336503369309302,0.0047527888017001,-0.184457108748342,-0.285494749423717,-0.0968237708447343,0.231365447076582,-0.0571468859068811,-0.193818306717414,-0.124564401538343,-0.0524248635790713,-0.131682620772425,-0.0499194209487495,-0.065697061766748,-0.133230880908025,-0.104748304470748,0.106920362285736,-0.107316656706224,0.296814263720197,-0.171689575685136,0.365341120705915,-0.227629782250495,-0.304769231145472,0.221885356775548,-0.109647799166514,-0.133128947687761
mild,0.258858601208768,-0.154000941975428,0.173310147066488,0.205534132422723,0.0793270844128127,-0.404429294628853,0.198709653778789,0.0912808797027677,-0.0385484833530124,0.181039589628944,0.163127989173797,-0.188667166833694,0.0739849605412655,0.197419322262372,0.215482246402748,0.232635516915612,0.179273302860013,0.152377789392036,0.195857789079854,0.11087230454745,0.204942855774651,0.063960013516078,0.0848294469034978,0.183015496604787,0.10857679886427,0.213504732134725,-0.209337687455796,0.212832268172346,-0.0430364281317753,0.167095754290876,-0.187907751416681,0.252144733438944,0.167327065073376,0.06530747902815,0.190164081484129,0.228276418028735
moderate,-0.20307115366334,-0.0138148839607286,0.0164449393706786,-0.0414918305747045,-0.299401080266999,0.0613558004931514,-0.0043540004875145,-0.0654925191671153,0.0484962291449591,0.0962282285362497,0.0966098277783547,-0.0770113850020635,0.0667389725976915,-0.055778573480643,-0.11361931551805,0.163225951131357,-0.194982819996738,-0.175931440373584,0.121465874101951,-0.150906332404124,-0.0793341934884257,0.0354934128371885,0.0783927847639242,-0.0784015018741027,0.247065828882401,0.0894909909608781,0.257148370051483,-0.0579890290591873,-0.0229847499449943,-0.224636661978434,-0.0941459787026835,-0.211424066260668,0.311861289297866,0.147065707078155,-0.144332828402532,0.180168836756762
moderate,0.452610460823956,0.0038745985434834,0.311097436971859,-0.223167274245842,-0.572530318054061,-0.41200864216432,0.456761864178575,0.337320232198221,-0.490622337274628,-0.32028501645226,0.319725335500396,0.0470963835974161,-0.241853199111871,0.356803823934116,0.343868159445418,0.30389429771519,-0.186556611873002,-0.103611906541716,-0.16984727613505,0.348457535654955,0.484875435635157,0.0653255940363611,0.015927625892646,0.336043628145589,-0.015102638290571,0.295340482126721,0.245777871933105,0.530163955867745,-0.0357333120835066,-0.021332955322385,-0.0123708925069812,0.233999090106759,-0.333778086792121,-0.337738429131789,-0.454050532815603,0.194124317265394
moderate,0.0447694520783989,-0.0169174146330726,0.0797463940266935,-0.172831716546307,-0.282041821901401,-0.268608145409968,0.168021146760894,0.0351123550867069,-0.0657471898620342,-0.26068093013689,-0.0240538585052024,-0.452777622829668,-0.202286194632132,0.100022173240929,0.0555362005799276,-0.104588085174762,-0.196116135138184,-0.198483851431152,-0.0560457575102115,0.193408722266143,0.102309034936512,-0.16624740294367,-0.0289046764450929,0.23012409237814,-0.11839709858165,0.0893971616622869,0.517606015405931,0.169781555600049,0.0147811785159665,-0.110718956828176,0.107037043073838,0.108219156253464,-0.135618892272355,-0.406048830966864,-0.117845376502029,-0.0883800704282566
moderate,0.176470588235294,0.207651352527031,0.0282658517952636,0.130328495034377,0.149059921003478,-0.0065741690523069,-0.0873757717707699,-0.0013750954927425,-0.382198162017128,0.213750954927425,0.314609776235178,-0.243833277984934,-0.0750190985485103,0.112605042016807,0.20672268907563,0.296737719561111,-0.29277002188456,-0.108326967150497,-0.233073524567267,-0.0150134587810081,-0.101529081659646,0.160517018491353,0.226348780251884,0.0698585428993847,0.155385790679908,0.275783040488923,0.0489666882119884,0.0615737203972498,0.276279560541245,0.0600458365164247,0.26888275407044,0.0545454545454545,-0.224140565317036,0.115333644984827,0.162697534499376,0.292277371180887
moderate,-0.217422433296212,-0.109160259377446,-0.377228587100348,-0.2673553564069,-0.0304010631503448,0.0064646703225437,-0.0612508934122517,-0.208774235134073,-0.176026569019278,-0.276141008393971,0.144330991516008,-0.390053711778758,-0.225423789402705,-0.261251994793708,-0.20094110250515,-0.0865424410257056,0.097328462950424,-0.258231153274897,-0.335182025248499,-0.134690217966318,-0.173752371488861,0.0314334491650251,-0.130023455816598,-0.0773083441721234,-0.288749745862149,-0.245680228762816,-0.160380276016312,-0.312751860170324,-0.350925641991623,-0.188627407092968,-0.357121831683063,-0.18866220782515,-0.241774629107688,-0.226299982088359,-0.281995309123796,-0.334314314743598
moderate,-0.266214302328286,-0.456585692750625,-0.336440594404988,-0.352173913043478,-0.20076945110875,-0.273954110056946,-0.50519247534737,-0.528840142685694,-0.0350070752004866,-0.538147698160217,-0.341703774748057,0.438292057076009,-0.522704165983434,-0.40118618322678,-0.189591567852437,-0.239155322155011,0.0446402690761201,-0.375192476889406,-0.401121454304907,-0.450730325040285,-0.540874226694268,-0.48903890545408,-0.500997362470275,-0.540536304142217,-0.520064245953215,-0.268479867073309,0.142309204773894,-0.625382245826625,-0.226147212367289,-0.389064558629776,-0.159832079550277,-0.133094211145657,-0.376980580315325,0.238448785978073,-0.257673986481174,-0.219520895740929
moderate,0.133086550326106,-0.051486004388809,0.102263856362217,0.121452494271109,-0.186861610826087,-0.136163010832955,-0.0733059678990339,0.0294380579467059,-0.0126571281373761,0.164513610838307,-0.136909679819225,0.353348222987409,0.123684078953747,0.0627282113268364,0.125330512956108,-0.0172603424869859,-0.182444465607141,0.0974817153799623,-0.122711591246758,-0.0837115807118713,-0.0261917513006933,-0.289775159026758,-0.0206292039490368,0.0211445634956207,-0.0619255081497637,-0.0098965022286016,0.237806032836859,0.0648434942459268,0.115948156795302,0.0871546926544283,0.19493588554381,0.149663549058918,0.2013801456555,0.0824788234994433,0.15042556789788,-0.103927820294865
moderate,0.328158966242804,-0.0526112336020091,0.241116720104246,0.200185158809286,0.0970337996734386,0.002656917009763,0.214634722021446,0.472157926634345,0.0453750540231174,0.299752882452285,0.126973793113246,-0.0518932431084626,0.199715044006876,0.324284867335771,0.412605042016807,0.276565288742007,0.024951755926511,0.182819272010183,0.232492388806054,0.118370461002249,0.154682446954564,-0.180877569561381,0.355260354289736,0.145802993652851,0.176016066206331,0.228671129468737,0.0570803936022048,0.24542131715841,0.181425269696536,0.277652756017661,0.29907177242827,0.177052697665569,0.164048341141482,-0.112935163530331,0.411995542980588,0.129592048804463
moderate,-0.0435387935421941,0.0621811847348558,-0.108786984979308,-0.113742741367362,-0.162982211205024,-0.0796938774730994,0.227593787881758,-0.0702870296143984,-0.199517469035726,-0.0885662294263744,0.201955543787191,0.0173394886329293,-0.291701456675588,-0.141237983789069,0.0781280675985643,-0.122820641943359,-0.127523002440528,-0.116855546698711,-0.155071249636539,0.200220964406064,0.0782921865383261,0.145307927817423,0.0865592856401486,0.138789738846624,0.0360346337396763,-0.045796873200411,0.0216723162125238,0.0625743765807628,-0.0544248789259185,-0.132037674222394,-0.095081547716197,0.0429765634218889,-0.159681306599362,-0.0316531137327074,-0.0122562673818834,0.0210119101697285
moderate,0.147902882483229,0.299839108352615,0.212367362962971,0.258957859746897,0.0891644706548203,-0.059465864933225,0.383513134519788,0.191185006283667,0.127913131055977,0.26798018258854,0.218178761919379,0.137789598257178,0.0952190549654125,0.107356012072625,0.158204976737093,0.0121553815671937,-0.110782364111064,0.0551910330250059,-0.0166428868853845,0.278864937896048,0.214009626064421,0.189287949741783,0.227256296239417,0.329817213961501,0.150725373552899,0.23543089031846,-0.115406786201238,0.18047936211088,0.0989039942881206,0.146271751203258,0.0899570056363095,0.263958785878368,0.0783364226367533,0.172193014061267,0.0836465443352576,0.155428982876949
moderate,-0.143095962527948,-0.163364264898595,-0.0621657754010695,-0.13982276171945,0.0133333807409936,0.211410483748964,-0.18805826177134,0.181327555437238,-0.301370568024913,-0.161945350277123,-0.21001380664414,0.0647343490109605,0.109133450702746,-0.0705272836088193,-0.143048128342246,-0.0275642186461483,0.502193704564682,-0.0349188545965876,-0.0899364811215371,-0.108965998267424,-0.257687165775401,-0.177778409879914,0.119871207640511,-0.262939710543599,0.0765981822968518,-0.239157684464977,0.151903088816725,-0.068717298847418,0.217225041749183,-0.219585561497326,0.0883831167947765,-0.174137986722842,-0.0114793193899921,0.147765195860585,0.101612811851636,0.0278828083511558
moderate,0.021225218022413,0.209951667794519,-0.0608754498754191,-0.0616137069734535,-0.12814073760274,0.0494494356738578,0.303735946019284,0.0664675456821119,-0.331616839971158,-0.0558315517546082,0.256660726693394,-0.188362791979126,-0.217266253467106,-0.122678256718052,0.118738176183354,-0.0664592780928724,0.0,-0.021389672341553,-0.0751188150880183,0.287116540254511,0.256821187978714,0.109014683959861,0.0887309117205577,0.365848706029715,-0.0235391869354518,0.0202272172689916,-0.0084661579135449,-0.0433117492399385,-0.0883552496944432,-0.0726260420191332,-0.109104097944137,0.0278476839186496,0.0112891814574426,-0.160646183479514,-0.0825256772599081,-0.0794035365669754
moderate,0.193382697098904,0.112097892004738,0.204061059907834,0.0579164016506958,0.0288130193994637,-0.124198710801126,0.0280885397252724,0.113234758847213,0.184358391853339,0.0588405572959858,0.264640277464337,0.171357145281,-0.174857425474842,0.230185468517153,0.203005354447126,0.189847680403675,0.0807627906150106,0.217837688114951,0.132647141373153,-0.0391308934958598,0.0736402477925958,0.0014436682569461,0.154556021678783,0.115167917342258,0.179198748007019,0.132502109649112,0.0354177331942882,0.246600481131185,0.126621881425394,0.125457534781677,0.0532978719579635,0.198729018671125,0.0526511564239736,-0.0590351421311337,0.0994897199804761,-0.0045616869518877
moderate,-0.0277520814061055,0.507727539385426,-0.0313367252543941,-0.0366558741905643,-0.188042774827738,0.0931596338330684,0.233106314449454,0.0137619984729695,0.0742086988665685,0.0469744380350711,0.266657650759821,-0.36686979014115,-0.351295097132285,-0.0572386679000925,-0.0403573183944769,0.153369757546007,0.0152074766168118,0.023183098706901,-0.250231267345051,0.399108923631793,0.199722448427045,0.155786864963335,0.312127709539251,0.212075655156649,0.04897227604602,0.0780527289546716,0.0553554544719852,0.0190801075503974,0.257823857571659,-0.0830249768732655,-0.0527823866520005,0.0232800861987731,-0.352577260128252,-0.171004050588047,0.0238901901242865,-0.358116672741516
moderate,0.258989701594301,0.295699965780564,0.284859697810669,0.178661732963306,0.023772460902572,0.0836176936165995,0.376056254017731,0.420835135503195,-0.28137949177408,0.265831002509711,0.0305170783189906,0.103196049868595,0.446246842351695,0.350847980265186,0.285353068146778,0.0971138088024234,-0.106672576668426,0.276049215339857,0.434857689312182,0.111210293555817,0.195806352143077,-0.13065122424089,0.214827609110014,0.246900637171228,0.115894653321193,0.302692035050942,-0.325256330256434,0.398458217699661,0.205407414395172,0.28781991982732,-0.109895490134026,0.129834084747798,0.245098239632973,-0.0864275668677475,-0.0282043049553257,-0.0760586421542521
moderate,0.198769833052598,0.0108550132789529,0.273419438397507,0.145479485853104,0.123997574164207,0.0203890032991114,0.169681827282488,0.021053488286122,-0.186641562936509,0.054153436281582,0.18021902350748,-0.0326364590204524,-0.131085380674236,0.226198637586138,0.194799941655561,0.128664649533337,-0.230408042070669,-0.0263070757124109,0.0908249860299746,0.20258779474286,0.194345106038445,-0.0888387498643968,0.0168829434085781,0.228713387638,0.304930637715177,0.0530808261949498,-0.229440956620346,0.14105933226153,0.184454343748761,0.1974353441867,-0.222476806978679,0.204909229068441,0.368898295050516,-0.367133746000987,0.0741712817608567,-0.0491361387987539
moderate,0.17433115801806,-0.0620849345917132,0.20211528291909,0.190322580645161,-0.262244212868263,-0.119974968307872,-0.255229857892019,0.275331499808155,0.0871862786716521,0.0673966536462108,-0.162069450006708,0.041061447891211,0.139627133310979,0.11282814273702,0.164301054876925,0.137403928658955,0.198411300341515,0.0240732152992826,0.0569915973718798,-0.218017831796445,-0.0950412639128449,-0.246647314181861,-0.17331696436513,-0.177798198894118,0.0995163531614945,0.340552887776919,0.11571324705268,0.0045916937671178,0.225355971402335,0.228344791115812,0.0003076281238663,0.295367918707547,-0.0638582172784291,0.006113572130545,0.224873098796772,-0.114836295535658
moderate,0.521464336351456,-0.087755319252052,0.317189138197516,0.356711125142975,-0.185117619632448,-0.0043885166923624,-0.140114575691096,0.208056145420631,-0.147975539128765,0.216726739115021,-0.0327770606691152,0.425050997223311,0.035727344681123,0.412801161493343,0.595238073143751,0.338136260667552,0.0692273103912917,0.212210546470346,-0.137858467389848,-0.10700626171281,-0.0430549600096275,-0.135097471677424,-0.0533323241062137,-0.0671913105220147,0.317141097697315,0.569218788287534,0.0063083695681935,0.180592446877354,0.101454214589006,0.427534422440461,-0.0945041733071692,0.207918012641852,0.327740769398591,0.146547110790308,0.28103159935953,0.429849631188991
severe,-0.13269457754397,0.169409549917979,0.0532204873930184,-0.252222660673284,0.215589550235433,0.0405595876114736,0.361209615640272,-0.0957470087501538,-0.172114873403234,-0.276195170404802,0.152805361013506,-0.069217479904691,-0.0953619043312856,0.0902891287000061,-0.0416171329844486,-0.0673878070492117,-0.0526973638693088,-0.0535669985190581,0.0546971306660828,0.373289477360103,0.202634870539338,0.0426821148766731,0.058261027601973,0.184473275251965,0.0387532492426065,0.20771137747818,-0.0610824581464647,0.152518292177803,-0.154052670618737,-0.0163351209661769,-0.0232359871387767,0.0431799646202129,0.246458699866474,-0.29758583115384,-0.680521356896705,0.203451043195094
severe,-0.407295776782082,-0.28025048378074,-0.406212797474145,-0.131783069622314,-0.244083475737155,-0.178171832875723,-0.18089469927256,-0.207911514249784,-0.199450254084075,-0.0924847336792895,-0.0880752720673809,0.0745451864388229,-0.0386755992316863,-0.413625323839722,-0.385061315496098,-0.26911711118028,0.0205328667661961,-0.234111709587571,-0.0701287840499618,-0.272055311489422,-0.376577405349852,-0.0979490930607581,-0.42590346622814,-0.408178759114159,-0.364995756751601,-0.475156978305292,-0.273876737512538,-0.368592452205797,-0.621718382775246,-0.410320114667941,-0.131898507870858,-0.299675259809811,-0.303418619173899,0.235140914091474,-0.179337778622222,-0.0746184361933893
severe,0.261923583662714,0.174604549360959,0.139789196310935,0.024901185770751,0.151808660803285,0.0332780537556714,-0.0569545278655862,-0.0541573334521211,0.13228563344248,0.215942028985507,0.0155759395136441,0.63292491606312,-0.145048788258268,0.506587615283267,0.23030303030303,-0.0397364107236775,0.0,-0.214534527706259,-0.180042546060961,0.0599505757913778,0.0206987520252246,-0.0748491006278398,0.206128512012708,-0.0040008279903504,0.123847167325428,0.49802371541502,0.627596550752967,0.120289855072464,-0.240504855002701,0.318445322793149,0.273698292191861,0.146341495210187,0.148616600790514,-0.0391063514220556,0.258307883354017,-0.0022611915638611
severe,0.149140271493213,-0.19725357050149,0.134298642533937,0.214932126696833,-0.0387422059763515,0.0166578150672386,-0.127572993973781,0.460183547651592,-0.236313160438779,0.193229993882045,-0.0233929157393287,-0.246968587992402,0.0424586125280773,0.243358859861853,0.13393665158371,0.144087456855105,-0.192153784566105,0.0234655050472395,0.199728404349425,-0.0483667853950889,-0.0836388344565621,-0.317160532489862,0.0479623612981375,-0.0602249404024322,0.298395681000506,0.0995565213598722,0.324363724983132,0.12316742081448,0.19944577857123,0.0750226244343891,0.0582214895553972,-0.010333168401696,0.32248579640655,0.0,0.523317561908403,0.22988696577855
