group,CD86,CD11b,CD52,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD32,CD107a,CD95,HLA-DR,CD64,CD35,CD39,CD11a,IgA,CD169,CD54,CD62,CD41,CD29,CD49b,CD81,IgG-Fc,CD18,CD38,CD45,CD36,CD305,CD371,IgKappaLight,IgLambdaLight,CD101,CD360,CD88,CD224
healthy,-0.0283329548658829,0.582105214648561,-0.0961204971227818,0.343448791455866,0.396900065572285,-0.304972004235756,-0.304773932969244,0.193567740003944,0.454153571847546,-0.196453209275174,0.442537377642862,0.0087057512595871,0.114657240058979,-0.0963738558611197,0.0976333230114524,0.644394608713241,0.222795377757664,0.163170470242644,-0.316043293149212,-0.132704742769442,0.262133564250001,0.196064451457911,0.360523244290484,0.0938918978360672,0.214466688750301,-0.102445644792002,-0.315692445941699,0.140477610175745,0.235892363272885,0.244115972274499,0.367059083565313,0.302158824423922,0.378507049624552,-0.349768369866184,-0.296598139364867,0.100423055636656,-0.132188819297453,0.502336783263369,0.0061311549780369
healthy,0.0,-0.792490627786525,-0.113871959203631,-0.650271590829814,-0.688920733680724,0.292138836917079,0.135847122162265,-0.122678373383701,0.0,0.243400965802581,-0.190004058025353,0.10192162478853,0.0,-0.0536159464773115,0.0,-0.722684872886677,0.0,0.012368115419121,0.169808902702831,0.0,-0.69593336329881,-0.144692469037343,-0.437943568359322,0.0,-0.124706115092522,0.0,0.169808902702831,0.0,0.0,0.0869820934267113,-0.60929150274807,-0.494739139488137,-0.719272090346038,0.169808902702831,0.169808902702831,-0.704348518840513,0.565094928632254,-0.164276839080639,0.0
mild,-0.0627840419637055,-0.0859123051300437,0.0989646771420947,-0.027173399392429,-0.054566032487797,-0.0960346534658971,0.0268594278206596,-0.368105116780702,-0.070179624913887,-0.0118893992178462,-0.10864419659143,0.086441566400269,-0.131609173646723,-0.0469149270252114,-0.284415278484303,-0.0543257649055795,-0.11879910135358,-0.176917696236315,0.0426584899394167,-0.116928804721108,-0.167516861581586,-0.485275273528165,-0.274793232205772,-0.0591385008993517,-0.396813551666613,0.168436638128397,0.0718284630933236,-0.160243265160416,-0.192867032976147,-0.167185741539113,-0.226751320282137,-0.186135033002108,-0.0578282477016654,0.0766116984137803,0.107846408327121,-0.228361432599426,-0.0716575056021357,-0.0600375487527097,-0.277993036157156
mild,-0.134639341601384,-0.37235767761433,-0.033528899919443,-0.235014398029828,-0.176256142046672,0.084658906797405,0.161070463185144,-0.300564839931772,-0.171069889317341,0.182420879849579,-0.22578943103922,0.183417150253475,-0.197304919021464,0.186092234103628,-0.23461721249139,-0.344118218217957,-0.27676877028825,-0.114747025011506,-0.0657776455573738,0.147498188054597,-0.224480365405838,-0.389556974372504,-0.431417970450836,-0.112580813633327,-0.200041916786841,0.0442926196078027,-0.154288854738196,-0.211163423719089,-0.0715056566037066,-0.0679482383401469,-0.285555771929969,-0.414071320371011,-0.24438309844509,0.0099674261445126,-0.0995443159162667,-0.237039694352008,0.1347972929226,-0.244095799829142,-0.168954130573562
mild,-0.0919903330616374,-0.0216933240563753,-0.0162898719696544,-0.0471843638021285,-0.140503075952529,-0.118446211051545,0.0180840477708169,0.0226824104174697,-0.0325340605410723,-0.120563390637491,-0.0244574072714652,0.037639639373348,0.0857105437357691,-0.277237085007947,-0.0060390001707686,-0.0369551809935912,0.11179056769747,-0.044102060373066,-0.294995683508636,0.204655116460386,-0.173375382086588,0.0754625109598289,-0.0372854277895622,0.086715791710444,0.0665726528124126,-0.224118799712818,-0.275912229435253,-0.0078440725950732,0.138319875296498,0.014405252335367,-0.139136926813641,-0.0803134804201755,-0.169861169327694,-0.16430957936185,-0.301487511693317,0.0225344201377356,-0.139925774571957,0.0823707484701489,0.207585350014242
mild,0.411838072007925,0.413018400898926,-0.185727238926915,0.36581975329551,0.319973661106234,-0.290683725358835,0.1341170002908,-0.0342678064093179,0.368009546738953,-0.285787215319472,0.27088576724222,-0.0511819724066137,0.400980539929968,-0.1097863992735,0.362873684882303,0.387043199496922,0.375154889621693,0.314840399522719,-0.355522145265938,-0.187329447917246,0.34157881610781,-0.0027707452376853,0.063913354689047,0.141855701797189,0.0635574341490209,-0.291980962405746,-0.311357165394114,0.368929481657046,0.311766145584665,0.13255308330061,0.237301528267575,0.350089626521328,0.291795922349039,-0.203880844796551,-0.224822715448458,0.151429714605371,-0.0580899939877218,0.283544186948828,0.220310792699931
mild,-0.171818821297834,0.306103347260143,-0.132817916307361,0.115456715230471,0.207349211874099,-0.15924730208228,0.0133710905997374,-0.0750792318688656,0.2615571172933,0.0331409614513538,0.245401610268851,0.0003941875094915,0.155582462074549,-0.382894067541896,0.0426947986003823,0.275883502650932,0.0865479132640475,0.0037767373913673,-0.0717916516200837,0.124934957067263,-0.399835877798706,-0.240226067483373,-0.0059623561169375,-0.11075301158218,-0.0781090860813709,-0.110275120026092,-0.0949995856543368,0.136498873292843,0.0567573651595752,-0.0373408784389237,0.212306629070004,0.0652603458681605,0.165936552135647,0.0315764284466496,-0.0489726425405454,-0.155738106199112,0.0230719828403671,0.390982927791222,-0.0375513602576973
mild,0.0837491637184823,-0.164286589946872,-0.103472406668298,-0.18190448559774,-0.0818268595037442,-0.137495889921638,-0.16867595757579,-0.465041567138524,-0.0358338574444754,-0.207889679505871,-0.0869976806790225,0.16529546286198,-0.0919701274311,-0.221037984344936,-0.189195961399764,-0.157413024777403,-0.205999291603855,-0.0011693859788426,0.294137026562074,0.0440856050266063,-0.387644447326741,-0.393319345191865,-0.411623559808508,-0.418973423632056,-0.472909232409234,-0.153389850141534,0.127232810297072,-0.219794871748785,-0.131280296351125,-0.149781305790995,-0.329934260851325,-0.212809878751764,-0.19771328461769,0.19881558629064,0.121327290759273,-0.0396279457954299,0.221042331196364,-0.160649595112685,-0.093445149602415
mild,-0.55491793163026,-0.535469389974817,0.0009736750188843,-0.358749657122739,-0.456115451971577,0.417153249628632,0.0855590758777317,0.343730965445883,-0.580306730762965,0.0003129000665679,-0.609136312898147,-0.471660856106762,-0.410508778079444,-0.388016648280758,-0.45686782673084,-0.420264256030767,-0.715419562371355,-0.530008407460597,0.178715156200552,0.294503601465383,-0.198914304671624,0.244958996566803,0.169413869975035,-0.136897966804847,-0.115855728048727,-0.108383274049145,0.238359843050818,-0.513563753900828,-0.454954954954955,-0.576995464777428,-0.318739972849562,-0.379859311366161,-0.395717635443663,-0.473665835343942,-0.0016196109000269,-0.256434780604171,-0.0770523480426448,-0.414028294928277,-0.433261861006294
mild,-0.174442071307393,0.100787603275824,-0.0493598528325897,-0.106889780585674,0.0259540681294288,0.150272242204225,-0.0157958072349834,0.495845493530094,0.170664549902381,0.287477332912431,0.0230532787725558,0.0255271594477507,-0.132178207824261,-0.11812840530771,0.0183560649761136,0.0155382907880133,-0.0650614756469908,0.0209173763681294,-0.610348710935536,0.237915475715443,0.0405566941369037,0.362397138561622,0.339139345498487,0.13471346326843,0.298180168136874,0.0829409105899137,-0.666103294954365,0.0004695737552029,-0.0921887606231136,-0.11207890610211,-0.0002561256723298,-0.0747902926468628,-0.13941774097157,-0.642009200343634,-0.584978509830704,-0.0526023665972572,0.0392014544880587,0.288060676749468,-0.0376569639400304
mild,0.1453746538638,-0.399218591307572,-0.270458073839005,-0.254928973167386,-0.416206053563846,0.132493638166604,0.460370828152982,-0.0793615228807546,-0.17088051811684,0.0081790425735576,-0.248452034500139,0.196291500091136,0.0026943739773277,-0.0573442754172338,-0.218753710120131,-0.397890683670996,-0.280365186445546,-0.22796160506741,0.0946454179545972,0.423553733598572,-0.226351430659717,-0.0528431156847831,-0.240274714949205,0.0756016638532182,-0.143714531936279,-0.116103110602321,0.127206543992125,-0.227038593983481,-0.0696245460204447,-0.251586675799651,-0.354456966146538,-0.286838688278344,-0.308446251129178,0.256590099713782,0.317820516313558,-0.296092415393569,0.0465775202159641,-0.392176674109481,-0.0466750163680399
moderate,0.0389919348488406,-0.0504278517120578,-0.0706762806985786,0.276035867554869,-0.0093532431634503,-0.16056702830516,0.190104872622692,-0.0437282859773083,0.110651237836881,0.168828095544088,-0.0875079116019051,0.240170088243233,0.178876568435596,0.219049202139948,0.235280328651067,0.18342709798406,0.270904070768324,0.237928414484381,0.128388934648043,0.14851555621131,-0.0517769822769926,0.222018617134865,-0.0866486935972876,0.0344404521895544,-0.146631998099673,0.238296563705445,0.101591455026413,0.188217755699251,0.2442881205417,0.145359899427822,-0.0468273720304072,0.102437880918894,0.148851383028598,0.180310723916731,0.0862209570588843,0.228013826029744,-0.153996119791902,0.0587233024142257,0.110367456455615
moderate,0.389898177913566,-0.576804772150301,0.36719430965576,-0.601271905629157,-0.0017861482385193,0.51263981828465,0.475197393109551,-0.59488030163319,-0.409134427469407,0.621036750610411,0.245923215580393,-0.56212907816436,-0.108524518523992,-0.110170325201904,-0.52113595799832,-0.429445620576283,-0.358861841081139,0.19021003654102,0.0160725129101366,0.215098517937416,0.0039235955314139,-0.478641683802808,-0.617534847798304,-0.11437578551906,-0.308826880028659,0.0180557690697182,0.101749667801508,-0.0490781821856116,-0.550748052897883,0.409844991133708,-0.679852703947852,-0.172752846207629,-0.226027258736604,0.215445955246438,0.093537497325555,0.122603145766843,-0.0263522118120353,0.582828811063741,-0.622423350736984
moderate,0.138959609406301,-0.47532689998984,-0.0430075616696698,-0.483398382531323,-0.269474459172444,0.260799801806067,0.198034238607025,-0.202685078804959,-0.457364444300249,0.18039434079268,-0.150279065489719,0.0774750708809951,-0.145748215363611,-0.0583484188446063,-0.471138537635563,-0.417744247401998,-0.297688560864847,-0.19218123396165,0.23378161140846,0.098058067569092,-0.196132865133106,-0.217637088944719,-0.242556134552261,-0.0196719363168342,-0.235516487196374,0.161338327833427,0.21571452475694,-0.15458255888292,-0.552880783309507,-0.138979953048107,-0.448712159665286,-0.357236118245367,-0.21019907855151,0.215194637804799,0.134009218832062,-0.140375630080421,-0.0928246239634142,-0.364664642635306,-0.425198169627451
moderate,0.113521772345302,0.250420168067227,0.673969482945576,0.249503437738732,0.182582123758594,0.235875039829679,0.0451974122346106,0.280489999397235,0.0621848739495798,0.0748251478847504,0.422154316271963,0.599251276403652,0.520131409570558,-0.0765469824293354,0.145912910618793,0.21161191749427,0.0643288259192728,0.184721161191749,-0.29277002188456,0.1015262380013,0.0496714068749913,0.240828134732089,0.282721795163682,-0.161852368863433,0.0323248959468644,0.574007135379554,-0.29277002188456,0.0206264323911383,0.0747135217723453,0.218640183346066,0.179526355996944,0.166080977845684,0.170359052711994,0.110021885398084,0.0543032838060716,0.121161191749427,0.150820920364773,0.309094559871214,-0.23284711496444
moderate,-0.0791789450247358,0.0840125490429716,-0.0390914167624435,-0.0508238814258389,-0.0426951164148396,0.237206491774229,0.0545083562353567,-0.0600089364265388,0.023125888043365,-0.0612077887686206,-0.154605863206422,0.041679851111641,0.29858402041388,-0.0596756285492631,0.138283949057147,0.10857363512342,-0.108512818261694,0.0839519087964413,0.0134177722526335,0.192673370362283,0.12465981289947,-0.0485756231501626,0.0061921314671532,-0.0061337981642333,0.0814813619134421,0.189707395099149,0.0086153909832491,0.181780899686745,0.194225722805591,0.0698625893241213,0.0008758728264923,0.20085054616458,0.0702062532944143,-0.0063951034671939,0.045741092630551,-0.0385545469013151,0.0501481995593795,0.0138583650418047,0.225204512741987
moderate,0.607055312175241,0.365624691393711,0.120311096416682,0.486840805297212,0.437417654808959,0.171622578585298,0.440022594657244,0.26990322791067,0.545771492926757,0.155859525892612,0.371172756248842,-0.25085189077766,0.559837415846989,0.578538474622574,0.450477783925471,0.285902503293808,0.454104104512253,0.588797396046531,-0.0836388515890374,0.133551879384756,0.50690882896868,0.357590479275503,0.54911825526844,0.281351061183872,0.40696587773937,0.350220209555264,0.0871713794456366,0.637408691296465,0.2671599070582,0.590877668178338,0.657420947551132,0.54853380242768,0.519894598155468,0.255951279683495,0.12730551725386,0.528116002045384,-0.0643892007927321,0.298018219477456,0.128829730833822
moderate,-0.155551760624951,0.0057666641484727,-0.143569406773244,-0.0314018785726877,-0.0855430485255975,0.142148895338733,0.0217716229287734,0.179547961939023,-0.172548822113626,-0.24574777321074,-0.152577371509154,-0.395818104915234,0.0202968988067108,-0.269782906485957,-0.0582458260935257,0.013522701518471,0.129654444003119,-0.0844350431870263,-0.151218172004766,-0.131266203871899,0.16859308503941,0.209949352773593,0.161839310250674,0.162338485288819,0.156714039193174,-0.0699276397426316,-0.150106427248382,0.0062202523436322,0.0992923874996852,-0.0561809070534613,0.0702827931807308,0.0105512326559392,-0.0884641535091033,-0.228724772371404,-0.290043297933395,-0.15196695833983,-0.257076291064565,-0.200491604525182,0.0071621056127844
moderate,-0.046743893859514,0.287933143308289,0.0757051706796551,0.245742417840439,0.151146560319043,-0.205149240470376,-0.0341025685327194,-0.162002580178128,0.136924053697266,0.30106989948023,0.200421595373231,0.150760824419638,0.272290084747167,-0.096548292240616,0.221176152215406,0.328115653040877,0.197001215410351,0.245492095143142,0.137066209774025,-0.0974350103455712,-0.0997916926467205,-0.244061997791871,-0.188800641430679,0.0701189559424194,-0.122663403450412,0.115517537341885,-0.0406978552202529,0.179797605741675,0.364955134596211,0.206010539809144,0.142358891822779,0.300697906281157,0.225516308218203,0.136154662959141,0.0428787301746483,-0.287998669194291,0.0673551416652236,0.333011941476537,-0.101332781150817
moderate,-0.168297758227917,-0.224330642043199,-0.0751669830687819,-0.120607775910855,-0.248414510317485,0.166878678125179,-0.0495006947258167,0.160920427512169,-0.33032908244161,0.0713201523974657,-0.222043613204013,-0.360020137165517,-0.155395470354013,-0.21374692851654,-0.161642537176494,-0.125164045937195,-0.0827299946843204,-0.1535682377476,-0.0975214371770886,0.199406618014017,0.178136941676512,0.250459750279248,-0.0729708653035526,0.069563305835601,0.140592500535013,-0.0224364799072555,-0.0007973584189461,-0.230258573536791,-0.114640085345245,-0.239116337887157,-0.0081047394944168,-0.0477276391126803,-0.138149680339377,-0.209978850415786,-0.135191333345604,0.131678076572778,-0.24416174853187,-0.264393369107752,-0.201097373775868
moderate,0.174573243704637,0.381276237674637,0.248947762305154,0.438285363102449,0.390865537704441,-0.0305903581720338,0.176808562045261,0.0312871461911276,0.306803114197805,0.22738727139827,0.329332017047255,0.322311020699491,0.488402860238446,0.373305512364011,0.524132518038662,0.469520143467453,0.301905393719543,0.431559958314532,-0.0429608511135778,0.555015441422999,0.412257866814417,-0.0633646305296427,0.247064050351722,0.191358447468654,0.185095418534181,0.18577865814746,0.231905867284247,0.243775145198487,0.501058898669211,0.246015810310142,0.21551612164946,0.40739287222792,0.495446131062569,0.266360132099337,0.0665685557461405,0.344251798770311,0.02796876855647,0.106776952142094,0.11442577486947
moderate,0.149550542890134,-0.107656308257007,-0.0177501672641643,0.146390374331551,-0.0680716076792061,-0.240000853337884,0.121742089336679,-0.0979118418558146,-0.052703616580356,-0.0149087913510558,-0.01337010115807,0.227255241104615,0.142816238293136,0.233308265208322,0.0207236567950085,0.054144385026738,-0.158083532103076,-0.118748996197141,-0.213900972636724,-0.0681606422943907,-0.126713480836664,-0.150823854522562,-0.0257352941176471,0.0316705179277486,-0.0498497181537932,0.0117140503472581,-0.427139583170753,0.0828683874848684,0.334921034009654,-0.0139687097727236,-0.238331704782996,0.0116988385133113,0.0183823529411765,-0.158018299723994,-0.278042024800291,0.329861618941831,0.207491810460402,0.214472843335705,0.0983864808962214
moderate,-0.0059992984978707,-0.0482027777407554,0.0489822127138707,-0.16558491494663,-0.0678273708819096,0.182630927261673,-0.0459347669981246,-0.596090253388869,-0.0095173640480873,0.259988013017772,0.121260593397612,0.103303127134136,-0.207105704417902,0.197825184205997,-0.0711570821706311,-0.0827783502874108,0.206051569317232,-0.072256913470116,0.41067092273117,0.0,0.235261547007848,-0.589033536608306,-0.543880156264419,-0.53041572410409,-0.534666415892391,-0.179282127727376,0.41067092273117,-0.182559472010504,-0.416459007606773,-0.0496170291303947,-0.284079548459398,-0.199360177181704,-0.115321910855455,0.410159650716748,0.41067092273117,-0.0605063213264019,0.121627940247967,0.378919844970241,-0.0195173210240827
moderate,0.0560691230646426,-0.248994923632125,-0.0570607421252417,-0.252544162826421,-0.184382013046268,-0.258163296315336,-0.0836955879217561,0.0254477368451186,-0.121305695564023,-0.384611824676397,-0.2503127302616,0.170792231615238,-0.219137709711386,-0.193868898929993,-0.34378910646437,-0.197460334123455,-0.40650877443224,-0.382438371414403,-0.0353762720809969,-0.0244165777114302,-0.0932765457116002,0.0045668733195413,-0.0277471077080316,0.0723967856394048,-0.0225696254296409,0.0083350398413185,-0.213534907217273,-0.230871762305707,-0.0315698589445029,-0.228758739416169,-0.160828489934933,-0.268517689693423,-0.251731131584126,-0.276051465258321,0.0918179449955393,-0.216277565588646,-0.0926822808416927,-0.323480542059425,-0.157829489725741
moderate,0.158520054318144,0.181891766882516,0.242331978918141,0.18154486586494,0.114246068455134,0.175480001960138,0.0554661132255586,-0.230637715052864,0.071354227376657,-0.0300266411598832,0.122758322057169,0.32386534378643,0.221514454246734,-0.135753931544866,0.0206984273820537,0.196987655830921,0.187006533916893,-0.0304125350651789,0.285967441227153,-0.0217391304347826,0.0638297872340425,-0.290071624890161,-0.128946456280344,-0.308773363207349,-0.110577761837882,0.231348692267927,0.16042805419709,0.151253216217696,0.107423681776133,0.110317712745934,0.042670058703616,0.0534821196488411,0.111470860314524,0.157999907412238,0.288120815287752,0.0753375155702054,0.23745801648855,0.21224357825783,0.26887293229743
moderate,0.183578186577326,0.360266455587595,0.497446772359142,0.235522664199815,0.414492753623188,0.151135221132109,0.421504604126758,-0.370998584208078,0.401467960866231,0.176204361720276,0.457219439826719,-0.0551150602835721,0.246179351875508,0.148214396982878,0.206783842121492,0.128584643848289,0.614663115344519,0.372432932469935,-0.106362684481038,-0.0280717307022173,0.209010453705714,-0.372625891473177,-0.194202898550725,-0.131067662750152,-0.0803676068533875,0.143471217594986,-0.102325192306194,0.404428548071881,0.0811619230087693,0.548089673084295,-0.0006783842121492,0.29559050262103,0.235769349367869,-0.102325192306194,-0.102325192306194,0.324799445961649,0.128568891442678,0.729468704866535,0.403042617185776
moderate,0.0059370415439524,-0.0339453367753854,0.0068722314883258,-0.0417681329231817,0.0549304892022951,-0.0543432846771831,0.0136625283976914,0.421379375844295,0.0032044647611965,-0.0153261467579866,0.0355755314504628,-0.336200774357765,-0.0697243093595714,0.0282439788202549,0.0008021228283196,-0.102282493598851,-0.0870862129588756,0.0260244841119745,-0.357373576409224,-0.025655125563542,0.154008255849519,0.303039807104155,0.384540768984236,0.0806733445423748,0.44663357666681,-0.0015523905878004,-0.357278970565039,-0.0389205856214407,-0.0619662291836623,0.0607219468850415,0.0316273765079392,0.0012332547420666,-0.0069356678285726,-0.419411311723727,-0.357405111690619,0.033757616002032,0.0350830005519754,0.260518064169692,-0.0453217047031599
moderate,-0.370930317507956,-0.48926222473885,-0.228646502580301,-0.377895293495505,-0.398942358540455,0.0187426137029613,-0.260437969665242,0.132898059480534,-0.474005629817993,0.089335236244545,-0.362823091961024,-0.0630996725461092,-0.480534560138494,-0.445325932756987,-0.486769820307277,-0.464725162956202,-0.402781582265102,-0.460479928815503,0.474413322071594,0.0704465622905123,-0.505085383399857,0.0288205274647335,-0.0273757262140873,-0.0915174414468237,-0.0533530010390574,-0.0357360750029372,0.476470584648109,-0.327837352676359,-0.398969864933465,-0.387489522101531,-0.403087012955022,-0.500681225529754,-0.261448968799577,0.160397303783909,0.320518355815218,-0.377779287884526,-0.0671937155075359,-0.295210490588656,-0.414918291271993
moderate,-0.153368943822894,-0.456115792016483,-0.0819666122345393,-0.392478404731029,-0.337244160062553,0.288050382686112,0.127523588866468,-0.162451127037135,-0.575512981455644,0.201520447752666,-0.41800536213249,-0.0726079746902401,-0.290763314519699,-0.268304329621402,-0.414060712135838,-0.45519308288971,-0.430399056644417,-0.207839409458,0.0496637329488608,0.0308998579570238,-0.322578499240661,-0.228991339587014,-0.278325726172902,-0.155822291787792,-0.291044655406872,0.108471779148936,0.0464195188404878,-0.333532235615033,-0.317998745826886,-0.208030081659918,-0.284934634324109,-0.303627752560962,-0.326496368040369,0.0330114815602552,0.0632081529862683,-0.217484929794843,0.0822442728537555,-0.315450458982677,-0.335189690875012
