group,CD11b,CD47,CD33,HLA-ABC,CD49f,CD14,CD16,IgM,CD32,CD69,HLA-DR,CD35,CD39,IgA,CD244,CD54,CD62,CD41,CD49b,IgG-Fc,CD45,CD193,CD36,CD158,CD305,CD319,CD99,CD371,IgKappaLight,IgLambdaLight,CD328,CD82,CD88,CD258
healthy,0.0215557450757935,-0.118866231891982,-0.0165819970402854,0.0,-0.201253364600534,0.0,-0.212254870652488,-0.27169424432453,-0.0837693241795145,-0.130789340218987,0.151183162384522,0.0196967053590682,0.0,-0.27169424432453,-0.0426794782500957,0.103225907978219,-0.103569346258309,-0.179425796324717,-0.20277417088215,-0.27169424432453,-0.234483474078886,0.629067939420811,-0.140175328810093,0.610729009661424,-0.0442915063975372,0.629067939420811,0.0,-0.0353809421759128,-0.27169424432453,-0.27169424432453,0.0605649308011914,-0.0807532410682551,0.0026260951185182,0.631626859852353
mild,0.0789816495711943,-0.0344468278340497,0.0079750890345126,0.134706339011772,-0.135094666470087,0.0943799420659266,0.265432404682425,-0.534437273674843,-0.0280842900428495,0.448427148684286,0.0404631720363626,0.169186314867726,0.248395676208793,-0.517439733748964,0.104977246345602,0.370274763682826,-0.18352878293901,-0.095467536928592,-0.230533034573925,-0.535762018858012,0.0277918158173572,0.147180012905838,-0.0704574491210766,-0.0326197139998642,0.0410359523127821,0.113408092892023,0.0334573244133878,0.0609390609390609,-0.394609850497278,-0.492774545724622,-0.0496263558765001,0.0612747932417922,-0.0469841982707846,0.21248590752614
mild,0.238814127893721,0.222740248903163,0.231958717719713,0.18055631589419,0.336414291469578,0.428263172328655,0.178301590658924,-0.550050287865415,0.367934221127669,0.280522974909673,0.436021048442415,0.25166881052904,0.24600842910722,-0.504637162261196,-0.123243338844591,0.386322841643349,0.227099518943483,0.162012921741183,0.390373925785223,-0.546235585100296,0.373031505070086,0.211113236755443,0.159783011345752,0.0518110091349984,0.274239016231426,0.103484661475394,-0.119963840443817,0.173163032137884,-0.405403906022672,-0.548919327088561,0.149089040238837,0.0903797643025622,0.305386761772883,0.0142660887161568
mild,0.0793286091916466,-0.0769854668554792,0.0846744317003053,-0.0798855692894898,-0.470402421893599,-0.360025631561296,0.0615732209282571,-0.0347939835100301,-0.255084659018973,-0.277269940882287,-0.096926707277491,0.0005913393483412,-0.0031397641290544,0.0132290320980492,-0.0755832575289245,-0.260318526747134,-0.448956698558945,-0.39688467189134,-0.478508363836495,-0.0323956946725842,0.122257646130679,0.143556862963486,-0.103659388535355,0.0557351051649367,-0.0396084458501103,0.224714773724478,0.137506173612088,0.0204851805278586,0.135478758739257,-0.0140452451419113,-0.0053011754966723,0.0265109992455419,-0.0379231945342506,0.107082864325821
mild,0.0892679893246219,0.141938490892376,0.0423960706085943,0.073076582530422,0.0119989756980887,0.20913059919094,-0.16997709131596,-0.0287145902475129,0.208686957370013,0.126566273859643,0.0241875754692216,0.103870480770832,-0.007112542151391,-0.045761314004531,0.0895219165617312,-0.0011267674345207,0.0062658842567021,0.0818896716048697,0.131259812280047,-0.0343088478569016,0.179268094903185,-0.230662450085072,0.0796386689575621,-0.188751259080983,0.0541904959373029,-0.177125770881667,-0.17237614342169,-0.0295678470393132,-0.0782497763944668,-0.0267984185643983,0.262639972376267,0.0634034417383865,0.20631406274695,-0.110295252898396
mild,0.0626335803766763,0.020976539900253,-0.072455372681617,0.0389116538092058,0.128179020473104,-0.239671631901822,0.167846768950196,0.157942137559773,-0.138792061863367,0.275567899043749,-0.617367259439802,0.233390352348963,-0.257223237081952,0.0977877440807802,0.0052629208283872,-0.159495632429936,0.0761531485361034,0.0837812976298285,0.123811608460816,0.0996127420987814,-0.11101046498546,0.0405482538036383,0.0459366593516575,-0.0853985782485092,-0.0609032748889251,0.0128913936452311,-0.10889437627244,0.0411217741534484,-0.115234612482578,0.141342731234462,-0.354098565947684,-0.0160509382451273,0.0181249203020006,-0.0637114437122085
mild,0.315224213390842,0.0818529062014013,0.33457013037682,0.0982480380127757,0.1723769387676,0.0863113383286004,0.233450496490809,-0.11612465420476,0.148103069644587,0.180483507187579,0.332095366586293,0.275047386735637,0.311388800873703,0.0059125323609672,0.184127630974786,0.324841539975603,0.160722353817637,0.172496678453514,0.112996939332731,-0.0843880360531401,0.226981509800022,-0.112304783020059,0.317234890161612,0.0215739101647431,0.333104201863205,-0.119598164966949,0.33332757262294,0.290933818952998,0.161712028038574,0.0022672540784738,0.224144484547492,0.160887090886864,0.0943792368697548,-0.055861156977201
mild,0.471619088770422,0.15296305712269,0.301262076594642,0.346781037456222,0.0081936228520274,0.579257574703945,-0.224349347729217,-0.259367711717471,0.69891176836716,0.151367457014782,0.162823179537841,0.442092759583369,0.582797905098056,-0.325336973686596,0.211361061899969,0.390012905183919,0.188534555274254,0.137095343513762,0.38206164591941,-0.354365951448648,0.46064607716844,0.101670006070332,0.37088115512773,-0.0671156055214024,0.367610761446378,-0.18361601448579,-0.359328532072438,0.346044674811798,0.193048420397276,-0.283389286165243,0.342866839442182,0.232701189144273,0.384549834957473,-0.111283239087328
mild,0.356662611338207,0.0491490296913787,0.313583198155895,0.188253982109835,0.107413026918422,0.150885404319202,-0.234696289614783,-0.666282971643195,0.332052596838776,0.169428407599387,0.440799557772222,0.321949970118672,0.251793033704693,-0.713822659511657,0.370383789768286,0.376280739076494,0.239810647421736,0.196977459734393,0.174416215162902,-0.65227397166342,0.323043429930883,0.160008551162044,0.308204559036967,-0.0750720664379164,0.352393759018181,-0.219255438404428,-0.230268717049833,0.314863826517545,-0.656037152568048,-0.6777255131226,0.30899931806622,-0.0566570371183902,0.124016621522188,-0.077890471662548
mild,0.484292779996582,0.0461979761534794,0.393030556345855,-0.0556404520633673,0.211917694840588,0.279705854029805,0.120269887632272,-0.236329466429211,0.291932270481426,0.269845267252655,0.22711767395352,0.482229461556136,0.486485476101573,-0.168700608356276,0.417654387435389,0.308168877433857,0.188069402644675,0.370803795710441,0.265312975166817,-0.236329466429211,0.335629589943695,-0.0518934726904859,0.429232819278821,-0.0431086889028548,0.366326012666804,-0.0785648756544006,-0.0573819041757004,0.38843721770551,-0.223363115344384,-0.291806295501801,0.473919853498328,0.368350426889974,0.434211754665841,-0.0952026083759814
moderate,-0.0665103743873119,-0.0043053234261174,-0.0057199789115403,0.0692183928852846,0.403180445143848,-0.147888615095505,-0.158688844480251,0.31941153142086,-0.0836634708028929,0.0656579291504525,-0.131188807875024,-0.0576183778715424,0.0158635221255787,0.343936145945033,0.0089207683444325,-0.0097701324807087,0.346974413921892,0.392544839175591,0.212120311429806,0.348058261690074,-0.262588272659504,-0.258584166794146,0.135112327310569,-0.289516406519395,-0.182184716361932,-0.0660993785348802,-0.0128848817209895,-0.104477262072199,0.174346725265882,0.325595088219345,0.0827493087141871,-0.0542487465570379,-0.146606905462542,-0.288962970776567
moderate,-0.0252351827078623,-0.0560650726941438,-0.0721992061632616,-0.157909856668546,-0.125396891901795,-0.111460356046141,0.346830546210977,0.299419476480754,0.297787884767709,0.0432662044626604,-0.13466936978175,0.189363669800339,-0.0871935011034904,0.401645088738698,0.241904974133488,0.0679030562061733,-0.0928277772209652,0.0666051362535464,-0.157444701459559,0.311969326363416,0.282109511049078,0.1240082359847,-0.152332469363716,0.114203296183437,0.136930860156544,0.158608607867886,-0.081471951550395,0.302108183888623,0.342239349892905,0.42625630042834,-0.0644425099425409,0.052328295034526,0.307120633910606,0.126705784033592
moderate,-0.405568623308339,0.252069478032782,-0.283229934575175,0.0748748663476271,0.20229209443073,-0.0913688116764854,0.331589424256621,-0.263151979776324,0.0219830793962213,-0.0798473344479034,0.318471085908023,-0.344050969880574,-0.0370189303312998,-0.192148761803053,0.0779419661835524,0.162379894324863,0.303454019481721,0.136534908692936,0.243226154382443,-0.283073696555166,0.231417846235921,0.171642010934629,-0.181239045002162,0.187966502448619,-0.0675944705886225,0.328203519773842,-0.101664710588597,-0.205913861891652,-0.117592964481514,-0.0695106873272605,-0.034508780443505,-0.232930985579196,0.108815079452065,0.241171073396294
moderate,0.161802902979374,0.196939786810825,0.20061115355233,0.470183623649715,0.355164914675931,0.266921313980137,-0.282224312976092,-0.150820920364773,0.19572192513369,0.0725784481329554,0.312146676852559,0.242169595110772,0.0854152344153765,-0.150820920364773,-0.123300229182582,0.154210613959588,0.376868455115102,0.382416013901768,0.254309607923199,-0.150820920364773,0.114744079449962,-0.0088718188449866,0.34331550802139,0.0,0.298090145148969,-0.383183560382342,0.164348118029476,0.292589763177998,-0.219864873421537,-0.421284379847103,0.0991596638655462,-0.368173361072081,0.109182655476897,-0.113296460103376
moderate,-0.0421421176204936,-0.230388801530198,-0.0058071665355325,-0.177829666485959,-0.206411046368112,-0.0375727098593046,-0.167562950780789,0.0870324766008087,0.163811361387252,-0.0989724461514837,-0.0117812784864372,-0.0094947468782884,0.0618421598635994,0.0587438076252512,-0.0487319091399228,-0.0001470246565917,-0.119985450118955,-0.233203330011846,-0.18623861750427,0.148983902720014,-0.156621215040701,0.192430256583013,-0.028563758529844,0.0698743319720939,-0.104934295398612,0.154009067629264,0.0075218214071897,-0.0673870681414383,0.022616661616775,0.164890560059256,-0.0343707555078785,-0.223398131301033,-0.010010557140807,0.195845412993179
moderate,0.559306960348218,0.417946172937939,0.689746039440029,0.273847846504878,0.447836251504138,0.629237758568246,0.0660006003779875,0.220502426916553,0.416315388765594,0.634055161868376,0.722942100275573,0.516864295125165,0.698815025965113,0.13577735647571,0.601874029958775,0.707271699435353,0.542433760846032,0.679373906740356,0.421976914213363,0.275943867814305,0.676328076426201,-0.120428679786905,0.651343503100298,0.0773798537102828,0.640329524049708,-0.307768339675411,0.585304693061128,0.600131752305665,0.396940770039083,0.21474147106304,0.394348278915538,0.262682063179891,0.320240616668851,-0.135114264235976
moderate,0.034977713983531,-0.3122632554023,-0.0251063936944423,-0.103196396311604,-0.332258228514528,-0.198662822191243,0.109718040103885,-0.0645374448591961,-0.0669587771650172,-0.492695545616987,-0.0329421248771127,-0.0355317166528166,0.0479453957971831,-0.0609183483620099,0.128765606972032,-0.102767495152477,-0.288828986699134,-0.350198083800992,-0.255439558282233,0.139717467637102,0.0423308403213215,-0.169540429567323,-0.0570370929969026,0.059806606961006,0.0371433607816474,-0.0977203913240504,0.179083211729275,-0.0536123492231372,0.247221601381581,-0.0119660252876141,-0.0663742840950196,-0.0544984942678551,0.0591138110405145,0.0444217135071543
moderate,0.0056153069635948,-0.165331212563738,-0.004671990323238,-0.0027807507058944,-0.278823214110489,-0.201696595536787,0.0963141793439236,-0.0090635757574696,-0.0030551421104756,-0.332764084280399,0.187233299024176,0.0034539239424583,0.176608024546561,0.109209355745398,0.0631701605484974,-0.241362365840237,-0.24268617731771,-0.333687198344596,-0.512267948521461,0.0707840941830994,0.0508545791197835,0.0377051248337055,-0.131256464991778,0.095733184543392,-0.0121421449935907,0.228020634931975,0.0139697383654474,0.0983264492237573,0.153905557619674,0.0927981132178121,-0.0537669688267362,-0.0932831378647191,0.0115617207353109,0.100093148029855
moderate,0.177165733548481,0.143233884977731,0.102966274893725,0.170831462486166,0.357170028738326,-0.0174564085231544,-0.252388480656188,0.0469024941948579,0.093693558201653,0.222637554865017,-0.0353582992570805,0.297731665407869,0.0926775134559655,0.0499481059331677,0.0089058126240255,0.0102604478490568,0.263537743226832,0.237503105067071,0.289098977596033,0.0780654087238576,0.170235514150935,0.0699873271847477,0.187998040116376,-0.0280471102992906,0.158445393686784,-0.0239594805570669,0.0234369299453712,0.0674618959539666,0.154386536681772,0.149242588332788,0.077401943472853,0.0720558909708125,0.120569244358228,-0.0358433762448785
moderate,0.375557464496381,0.408752023824958,0.407851964853572,0.408662408151228,0.574421287254042,0.499992187776218,-0.0271568320841383,-0.189901539837167,0.305275093085577,0.410948726541847,0.0395721325365827,0.381442536590885,0.265563919598138,0.0958752933898993,0.198721325386743,0.233402706409622,0.334825672528678,0.375668271010737,0.639669113734326,0.170529798940366,0.334956677245575,-0.0167640949988329,0.432204090887213,0.0337192310597012,0.480062792036797,-0.0443539347120018,0.117269892961957,0.332069603850426,0.302222388952673,0.105041146509486,0.336423560605869,0.10659808900028,0.185349828495865,0.0399465234255739
moderate,0.511868968762354,0.721751456642238,0.267379679144385,0.631026556130302,0.674916454723357,0.253011252586725,0.366756267235972,0.197735584557961,0.57207320330092,0.725486436362578,0.0175482577699669,0.560494652406417,0.235482397705506,0.0497907291984926,0.400452396331079,0.404212660505347,0.693281335788541,0.703542780748663,0.706321358629802,0.289135462524568,0.302262683756766,-0.303381546993184,0.669407052674603,-0.406116739958998,0.352803544308572,-0.273628191112169,0.199962124524083,0.332553475935829,0.237027449585991,0.338821742781997,0.248214502233004,0.335188309454038,0.102000647011375,-0.459569931302817
moderate,-0.0415891228497137,-0.167262217145272,-0.05681503583623,-0.226809603684416,-0.0275004998725178,0.0578741975610233,-0.232383207214819,0.206980945881217,-0.121568205253009,0.0064883535097643,0.0592152821639784,0.0270698432749615,-0.0114318609457754,0.207681152058082,-0.481468252317294,0.191150006943876,-0.0098772274591895,-0.123565781783506,0.222256630974105,0.207681152058082,-0.100433726045095,-0.0721912568347546,-0.187827798905585,-0.0550731313442793,-0.0723799563197884,-0.225493808400849,0.113609001747042,-0.0096896244117013,0.0715944678587087,0.207681152058082,0.12249280235313,-0.24294907143444,-0.275940405693837,-0.254737558055341
moderate,-0.0713334213451586,-0.158576329807993,-0.0910138248847926,-0.114882307500401,-0.191722289099167,-0.0320421020553574,-0.260100670413593,-0.196650538779854,-0.0122584494366637,0.0593297419331352,-0.292921082146955,0.0369427977408214,-0.180482345500396,-0.199928476275574,-0.0588243525203323,-0.184339097046145,-0.19233747527879,-0.108876194259196,-0.0706569429938651,0.168887416458139,-0.0696096972360108,-0.159501101461559,-0.109149063306603,-0.15711311752212,-0.256700989932317,-0.156861584752945,-0.0164801761702517,-0.19839907834424,-0.347712926127387,-0.197483842351062,-0.0052271636669463,0.0692431455991171,-0.25981520575907,-0.114398394777536
moderate,0.399514338575393,0.0830417650744713,0.411887141535615,0.344105154709228,0.237925960890416,0.460043948953552,-0.14369892555087,-0.285250730848137,0.327548359796272,0.210506728298624,0.18686401480111,0.315053048612471,0.367332188243714,-0.339004009274294,0.152660704984943,0.376850138760407,0.31414780125774,0.0599051698235143,0.230987228441684,-0.0035746001380813,0.353733630282822,-0.280354175543462,0.352172530574153,-0.234404025735552,0.513948715198431,-0.0374298723181673,0.623006545425523,0.408649398704903,0.283878954526384,0.240747217343662,0.194579824944969,0.666639389431596,0.245641702990775,-0.168665842528296
moderate,0.165607846816075,-0.090808425748396,0.124144310823312,-0.110220194510363,-0.133411460954626,0.0645778084232515,-0.0638254556353903,-0.267988543105249,-0.172422572160029,-0.0503253238810129,0.125146488338851,0.152389762565526,-0.017533580228791,-0.273287751584731,0.0883160134867459,0.438311388163619,-0.147721545711496,-0.127967930928153,-0.24899771977523,-0.273035408323804,0.108668167432714,-0.0980335423302072,0.08159111933395,-0.0305398611646857,0.26413814369411,-0.190743247160008,0.208814048417696,0.184458834412581,-0.273035408323804,-0.273035408323804,0.196447296874934,0.16746215321454,-0.141455437160557,-0.116924039887654
moderate,-0.384297593312254,-0.0607927802927483,-0.35052865205606,-0.181425443090171,-0.250551991110945,-0.366113969093225,0.138597561731175,-0.0201037418893342,-0.429003136788983,-0.341554897053985,-0.0444869660937276,-0.508406652870786,-0.268430263009132,0.0755585342225017,-0.165719147618269,-0.247710819369443,-0.20714250903732,-0.353119149728714,-0.235533820116416,0.0744232640922804,-0.395895374878985,0.191979998039365,-0.368939820404747,0.252616046125673,-0.287564174481399,0.320133923762065,-0.0123707111674469,-0.312906507234847,0.0403261675977509,0.0756531400666868,-0.122734674432943,-0.20130690800291,-0.520351087114054,0.250800244562793
moderate,0.289738702845348,0.0882478167273515,0.359545214172396,0.0214995305321388,0.0073781650568356,0.144189497525271,-0.185424339146753,0.0178674600973646,0.188071294364525,0.0380001847693748,0.246277934190369,0.414036539643108,0.410613446364701,-0.0842191867260532,0.317171910503227,0.421769600253048,0.0627041205651635,0.0899183209955888,0.129428422317592,-0.0945054996086246,0.347110594846209,0.0141117567810466,0.377899051192046,0.0483087632419543,0.309212386813404,-0.0981472684121788,0.177953212868485,0.287572712850344,0.204757279245435,-0.0811172477509543,0.561089447058734,0.0427502078655466,0.175354270417787,0.0483087632419543
moderate,0.564250451104148,-0.0247405639877067,0.402486533375117,0.0454840589803408,0.147002335236867,0.406814486291097,-0.169313957785392,-0.0116090035271093,0.280734160792666,0.124168398156085,0.0404809987870953,0.598987672326776,0.451854917456026,0.0120358117607336,0.198117235251332,0.169881602713796,0.198724915308658,0.245305338662652,0.235049346339383,0.0085575223683069,0.287536969125746,0.0024635749847974,0.337120760798367,-0.0523773121650298,0.368838624264547,-0.0760744879281883,0.0508375158845069,0.422617820935001,0.0416895594263755,-0.0073452517555918,0.297719550156229,0.228740418001099,0.292549577148544,-0.0860388619682877
severe,-0.211652606629398,-0.179476514774378,-0.265468335510136,-0.0938999753725367,-0.251308576609035,-0.22077549127338,0.145953061480681,0.342234021826987,-0.111246260317494,-0.402840674191056,-0.403045014029402,-0.200530121100691,-0.563567118674687,0.28301132406181,-0.106537525431043,-0.493598989429254,-0.32825879770983,-0.23638092981386,-0.0167974100959546,0.344579165957278,-0.550279612345329,0.206711458484097,-0.256376657766408,0.230742512949823,-0.379383308206331,0.282330703221053,0.086522732813263,-0.223328842492298,0.150046106320787,0.430447210416263,-0.183072829879733,-0.14446847278083,0.0378241783905384,0.260519923691917
severe,0.379759435261153,0.196251088769856,0.310655799714995,0.180921779433855,0.122936694881352,0.584036751677832,-0.0428296875622702,-0.215370230273074,0.398742257084477,0.163465627427394,0.150201077184234,0.369246695333652,0.256610169397795,-0.0775180715764301,0.186367706491602,0.0985343706756116,0.149275837627611,0.134482828583402,0.24213371171029,0.126521726080808,0.148609286409083,0.127486073474543,0.261853183143279,0.223852178383519,0.318005725459303,0.145311662371728,0.248450099434139,0.28974358974359,0.0987854688887113,0.0043563355861033,0.301306768854287,0.229685350111571,0.337095222883235,0.155226874200254
severe,0.177470355731225,0.389156503196926,0.174308300395257,0.284904478512805,0.509162931983551,0.342601136193467,-0.331326953611458,-0.257282986031659,-0.097364953886693,0.53337434612809,0.101886631642213,0.245454545454545,0.338846805872553,-0.211380301210582,0.307571090722803,0.170802825955193,0.348095862515833,0.434014596605347,0.497969723865614,-0.15398813855419,0.232542819499341,-0.118402848725479,0.382345191040843,-0.227121925502193,0.170619235836627,-0.158638972749848,0.219304622926068,0.155467720685112,-0.151430335660404,-0.0513801656698058,0.179696808983319,0.0969680343418882,-0.0365780988271651,-0.0928643488100453
severe,-0.296561085972851,-0.270513991689356,-0.205339366515837,-0.0297294995773701,-0.234563848905594,-0.0305219160713612,-0.109793410294605,0.108906104880401,-0.288282667225943,-0.549098828361916,0.10246939975021,-0.322986425339366,-0.261072966474007,0.110835198525625,-0.145522511920865,-0.200905407638882,-0.0921056044578147,-0.329938908651698,-0.178108157080557,0.111010570675191,-0.198189246201673,0.107077167071171,-0.201990950226244,-0.0793753896915649,-0.141008236616983,0.0960768922830523,0.310614015405034,-0.155927601809955,0.0790841899794145,0.0843316288628392,-0.1797331194118,-0.111698114035109,-0.604117867005449,0.295589758093261
severe,-0.307552995988508,-0.302158195756673,-0.376595195726854,-0.135888557238895,-0.317077838924301,-0.260599410349046,-0.168939396628942,0.109994557816117,-0.32457500906506,-0.309056229005984,-0.217196502999859,-0.276914579027931,-0.400585339068845,-0.0043631720719391,-0.451738798679954,-0.102682614758238,-0.365814963392675,-0.367088609835381,-0.358053817884498,0.120220105283654,-0.321614885759313,-0.0653655665664569,-0.397616427878556,0.152136073249196,-0.354089991165015,-0.111144578919986,-0.381428150358705,-0.328906564411442,-0.0681203454397273,-0.0611414918446842,-0.182994420977988,-0.414460074402139,-0.216132630050617,-0.0567475377211718
severe,0.295741349519381,0.104309654426398,0.236202429571273,-0.0126957337756695,-0.0553563528339877,0.0804313488815316,-0.0366615518794896,0.106420163509727,0.10777452310508,0.238491005308628,-0.0479490236995923,0.291669439084437,0.225589355051298,0.136210885156488,0.249669308402145,0.0517287630842734,-0.121859141079077,0.0402906104799151,-0.0037416823350042,0.0984352228124766,0.248484194989367,-0.274584755676428,0.209545510872298,-0.161273063258696,0.253503672106647,-0.224709668322255,-0.0107550450420036,0.250961164584773,0.0614058299694653,-0.0704681593679392,0.241223240011846,0.198381765213559,-0.0129404151757965,-0.0906134515305833
