group,CD11b,CD52,CD33,CD11c,HLA-ABC,CD45RA,CD4,CD44,CD14,CD32,CD107a,CD95,HLA-DR,CD64,CD35,CD58,CD39,CD11a,CD54,CD62,CD29,CD81,CD98,CD18,CD38,CD45,CD71,CD36,CD305,CD371,CD82,CD101,CD360,CD88,CD224
healthy,-0.674089410797582,0.0321048067048278,-0.66745844344553,-0.608315978337288,-0.137384205702455,0.452658927925476,-0.0100030734668631,-0.188641253048642,-0.584508502579987,-0.629822117002865,-0.208996700055093,-0.388538808622793,-0.487171295745079,-0.64212645113784,-0.623788987870471,-0.626131178554083,-0.55284809393515,-0.306766826964136,-0.409474395488929,-0.092838273810526,-0.24906171011698,-0.211424363249492,-0.161627753609699,-0.484431034336118,-0.580073843124649,-0.35852252747138,0.113926593072187,-0.621690320782267,-0.608806880251986,-0.589112166605773,-0.564934998656179,-0.354796278533405,0.0981049078349532,-0.470603838468554,-0.518443672436233
healthy,-0.49874402398509,0.0160383615430276,-0.492423628555222,-0.427599060043757,-0.110120946922985,0.0722332016840431,0.0316484559679401,0.128592464876246,-0.360925756825552,-0.348188963617211,0.30755655164752,-0.299538294243148,-0.0096646071376143,-0.0887507933117862,-0.41625476055425,-0.458495498102379,0.04715858052688,-0.337117943958576,0.230358583451525,-0.28450139726489,-0.0644825889606156,-0.161514432123841,0.0166595913993859,-0.096425073965386,-0.393313984428503,-0.0880946603678629,0.0827746569418188,-0.537476703670691,-0.392266569186247,-0.492099505712665,-0.219503608492551,-0.170800921941604,0.404089819030336,-0.315033706611817,-0.095624582771516
healthy,0.466216057332164,-0.000390517413928,0.415877089741412,0.362831013650599,0.27896434510846,-0.0719825358424329,0.316120841991576,0.307773334876096,0.453113430618636,0.417540804420806,-0.318428605294978,0.24052983358209,0.135560818014332,0.239642354419798,0.403111822111441,0.324168204523952,0.0710327021361668,0.365807621805862,0.216770876799045,0.236175733973539,0.264240602579921,0.085556061764063,-0.0478643379499356,0.231341140261535,0.266203841536427,0.312942846948166,-0.37012656240633,0.478478581659322,0.319121703263356,0.353125492048496,0.273053030130247,0.383456185551286,-0.166609274260795,0.40247190608013,0.3905396199038
healthy,-0.135273644026576,0.281679381251933,0.0411189173677213,-0.152703270327033,-0.0167939119904487,-0.25300201662963,0.0205331365787945,0.134882271486138,-0.107101420374406,0.0761916197021314,0.249309187072044,-0.160317591957456,0.30672159232539,-0.0927728644372308,-0.200050405659839,-0.007056705670567,0.0886512080410748,0.0046624802354852,0.0186749880317054,-0.313240093333627,-0.153798264174994,-0.133481715148827,0.152509480085245,-0.0048846350047489,-0.0870898539002308,-0.0231203813993882,0.137885880155763,-0.227567439447287,-0.120876087608761,-0.183786378637864,-0.289696561158353,-0.0656899386715424,0.0476136253060955,-0.0036136625190318,-0.0506810557646756
healthy,-0.013576962215039,0.493974915339362,0.202708434843831,0.216150713914452,0.188949134889164,0.365400159560384,0.288110590253125,0.361984095546184,0.121661347366724,0.28696792812938,-0.169036780754247,0.270173257619477,0.345034245459064,0.0142304595031704,-0.120450335984655,0.0523147963876928,0.244137114737922,0.363215635989392,0.284032389289167,-0.0596158757770479,-0.0413544591711044,0.227950239840161,0.219346217717907,0.222610582629585,-0.0223265538055854,0.472973536627321,0.10140357383912,0.0057245543094103,0.208172489222208,0.134270052189164,0.100492408915069,0.31112738901954,-0.0823817464144449,0.17290230618738,-0.0117718228228165
healthy,0.237733764696599,0.192618131628424,0.0159788526789237,0.100110471080249,-0.182204617293439,-0.261032805147636,0.251216762902687,0.117983316160079,0.119889492255623,0.26964625303651,0.12633380035716,0.094823966218596,-0.0989535660573961,-0.127048148786397,0.300276177700623,0.237773854596835,0.006951580205061,0.0820145588133784,0.0253613692637655,-0.398736320943933,-0.319441758764937,0.0787006703056139,-0.0770757815776435,0.163901954976159,-0.0862843219515003,0.235150223951381,0.389550396802567,0.0119742996415834,-0.059189293691527,0.0362897498619112,0.28019769430491,-0.115436665308213,-0.0141490903689364,0.5457303463549,-0.0133469152828848
healthy,-0.142476810726631,0.434264973112392,-0.0597280852494427,0.391928772761845,0.224953872431621,0.594123410300345,0.367940835254313,0.426654848506443,-0.0993517808065154,0.455498458685389,-0.0045109735382362,0.22036268080066,0.260303475181115,-0.0923021217169877,-0.113928700533718,0.129706420479226,-0.109331419658431,0.448281228191401,0.442501739327488,-0.11253879064114,0.142541835623495,0.137615429917878,0.100215179040621,0.250953786379762,-0.0695071654351846,0.544080158661694,-0.227159834887562,-0.0982820968547706,0.173426454227599,0.159184677438134,0.0557764654131924,0.230451750192075,0.235853315786253,0.561461160750873,-0.109937871012103
healthy,0.166580507006479,0.194717103202083,0.109362358051919,0.0778902789721398,-0.0260639425213514,-0.319157246224818,0.18576970745396,0.259179664677386,0.13463909616346,0.0425651140355937,0.22850111114263,0.0963797533868993,0.132310149978989,0.0630877138639989,0.132946945312405,0.0815365475287137,0.272292390118926,0.0106771437738899,0.127045398861958,-0.214163635911696,-0.259185902575238,0.098774700565904,0.0340520221188765,0.122532407309,0.0385489968210823,0.0602747199407255,0.0252890908229758,0.0238799828641386,0.0110451540600191,0.0312176944344272,0.0472395533784695,-0.163960090313125,-0.18510813641291,-0.0907737551220117,0.0339197086372269
healthy,0.0395971353097018,0.328748609871846,-0.030722080561711,0.218999130634637,0.327813997413044,0.215358325861841,0.181746229206509,0.183786301483615,0.084465660177725,0.469933298364555,-0.0038000672000437,-0.116691414281725,0.419595064409267,-0.213327978823629,0.0420625562295542,0.0985302813511695,0.108182863017579,0.202102294776732,0.433051282022691,0.0778359370540188,0.124555037739882,0.0081338958043895,0.314012280209932,0.18620701448824,-0.246159433294563,0.433504385195226,-0.0258559521301873,-0.0355190247120057,0.230944930977367,0.0170085837338743,0.0969551817657759,-0.119526419095633,0.154315175069994,0.670227192904367,-0.0685490672028944
healthy,-0.14527482384103,0.0978104060545547,-0.118853263785673,0.0102283581388458,0.186323650348094,0.203548920305383,-0.0123895230004449,0.049165365483333,-0.16865683855848,0.127297265639325,0.122636035418046,-0.18963503030962,0.10728151501277,-0.162771606592475,-0.139023261391969,-0.128475431354004,-0.108780629436325,-0.0825927246049243,0.210308493773765,0.339193732861789,0.0937746436706045,-0.123365042619473,0.0640195624683271,-0.141565338829142,-0.167723817988481,-0.0156728967216013,-0.0530830720692292,-0.0452159709422535,-0.104627338988704,-0.0613545554296305,0.0724382181101622,0.0501456592324229,0.0340275998939829,0.128665333837114,-0.169275328067299
healthy,0.576542687664015,-0.0245181823428659,0.42413416429704,0.459165948636686,0.15239314422073,-0.0947414715008899,0.206586197815297,0.234928793121874,0.534176635328362,0.445184939867767,0.257912333356618,0.180740446763006,0.299826740806525,0.181076760024266,0.560623017751462,0.378015491553829,0.374584556618132,0.35931193378193,0.420664928720283,0.0933233433919942,0.0296051715067742,-0.0043200139995091,0.125820902641186,0.336647055515083,0.29966382208329,0.38569244484708,0.0815909406920563,0.335554766317461,0.455865833054408,0.391584934182668,0.275106300236759,0.31565418905674,0.0442599239044698,0.532025049921377,0.242923229840236
healthy,-0.763890521574851,-0.0972389763986067,-0.602669823464167,-0.647125461156935,0.0,0.303962817483318,0.0,0.0,0.0,-0.19990406906475,0.123431058591305,0.0,0.0,0.0,-0.69689494212876,-0.172075470422194,0.0,0.055016789278159,-0.674053958890383,-0.0993808800493331,0.0,0.0,0.0,0.0,0.0,0.14957238287662,0.0,-0.528896828871694,-0.401033979694708,-0.637137760294812,-0.342505125910186,-0.595232001983102,0.550594379520181,-0.126052565688874,0.0509426708108493
mild,-0.285838953075831,0.0123453164511951,-0.204407869773661,-0.338094425166568,-0.25513815589446,-0.003366275969309,0.0846556612319961,0.009360881030231,-0.0937325285519609,-0.26885028674097,0.450123793266511,-0.0283277977082296,-0.16562467875901,-0.187508426920513,-0.1649120810367,-0.16292972920011,-0.120681599847015,-0.375071594361421,0.141670009576276,-0.180602473855885,-0.111112406402391,0.157027829740095,-0.0192608194061381,-0.41406992044747,-0.329291384973128,-0.152452114377772,0.19923115732786,-0.379326920030237,-0.357082337582752,-0.341746860734202,-0.0266388165038575,-0.260688068994326,0.185264095739594,-0.249520823117843,-0.353988172087995
mild,0.30813135097123,0.0864730775580238,0.104712088091003,0.0931649671689542,-0.0225226952786235,0.259538695701923,0.0566187649349039,0.0196941519108048,-0.0012133910340358,0.114321978194354,0.131495733732577,0.0019127961126656,-0.0640218695489035,0.0231696666277804,0.40298008152456,0.103757246420359,0.278644853898929,0.162895776683001,0.0203736305236322,-0.0550504142486185,0.215171262628268,0.220972660728477,0.271034811783351,-0.0585927386861103,0.207477412553655,0.175530743220216,0.0064149359810722,0.096905437436544,0.298513255977502,0.228656214366867,0.0850640777450016,-0.0963117079298976,-0.108115933103565,-0.118721961135906,-0.047921436262221
mild,-0.21764877730805,-0.0525985046424187,-0.0668015880072428,-0.176223359738964,0.068177167211409,0.0722983930917838,0.16839863234959,0.0379779724937874,-0.183650685766532,-0.193448435048476,0.343363265455853,0.127739802159526,0.0072640694597578,-0.0297010419709806,-0.149219333268413,0.172826455891953,-0.251618777302773,-0.0468597622505331,0.150879938962967,-0.0091429073399579,-0.0826030686583414,-0.0846270538185199,-0.106550158458521,-0.08987941043851,0.0517641048294523,-0.0218541522889349,0.29266809287734,-0.0977572855406945,-0.0369918750820325,-0.116931358062326,0.0155150745859886,-0.235601617645976,-0.123865706118722,-0.136421397227173,0.105043483127821
mild,-0.189486263381849,0.0342204760147347,-0.190938400833414,-0.0914544922446591,0.18198776314133,0.267694030350427,0.12466141538171,0.0251440110431781,-0.105231320612002,0.0039947322212467,-0.270673242852666,-0.231762527483154,0.0217561235952466,-0.233139367573584,-0.126695111080856,-0.17555446080816,-0.22995268308112,-0.0704444327925029,-0.2653708030635,0.310916152441847,0.144080200577048,-0.0504580260411954,0.0226379182147294,-0.140375821586644,-0.19679091310443,-0.0167715549355736,-0.114849504288184,-0.0542386770055483,-0.202346141198114,-0.123734269827334,-0.135785450396079,-0.221432543954091,-0.19466165199996,0.0431150658601566,-0.111023837334565
mild,-0.204436921434336,0.236307398184005,-0.162361394261847,0.0132365372184377,-0.12924415585345,0.270633102531248,0.0789132859757578,-0.10828389836358,-0.245693219605464,-0.125321352815561,-0.0563417004307139,0.12215827092224,-0.31682398388891,-0.319797316380664,-0.106278872085189,-0.110736219507944,-0.0892249095741857,-0.138620434352141,-0.350547176044512,-0.209982911343637,-0.266692435387949,0.0585335608077909,0.0735525307867671,-0.146800440362084,-0.0953118840107971,-0.0605113722394867,0.153506831388365,-0.127725593430036,-0.202338398350692,-0.0374272786037492,0.0253065887660401,0.0112883979746651,0.248303002160765,0.0631141877993401,-0.13035291398283
mild,0.136320819463161,0.1704322707633,0.150184367003185,0.138994803962016,-0.204385983856392,0.0961355125895136,0.301947055177011,0.0805908644153176,0.0307324658568945,0.25822868071845,0.0977981743459164,0.0372331057900795,0.216609122569671,0.115149909970882,0.111986722283929,0.0633159314933006,0.0909788323269071,0.14852878470339,0.127565785275484,-0.0469369133746143,0.0531189349084938,-0.0541604275817658,0.261837226629699,0.176915735649033,0.145004282814005,0.133652172061669,0.233072378329849,0.0311805175729757,0.234617940185521,0.0729833546734955,0.154382446156681,0.250094924538775,-0.134205272584156,-0.0625481105214584,-0.0833722371612735
mild,0.19207540475862,0.0550500876061549,0.184805754043358,0.136740533915381,-0.0277079252278395,0.152699528293304,-0.0368267671158146,0.204600503547665,0.0876353884593651,0.0478419900020567,0.480423313301392,0.12360001240032,-0.317221277950999,0.17222016537085,0.326224285955387,0.0922196425706392,0.0626470338707537,0.151087182893416,0.306944017893657,0.0932169458528694,-0.0266576162540879,-0.0603754071767018,-0.066137296306409,0.228929323477465,0.216802418857213,0.230230477416671,0.437834586840804,0.0538997902011601,0.186011353819573,0.174657534246575,-0.0128587961955237,0.139486451676768,-0.0738679960571804,0.0181746896060593,-0.0393102116314089
mild,-0.626710209103079,-0.308070532950687,-0.434389140271493,-0.554085204473662,-0.192478596317933,0.0582897444185187,-0.243286331424291,-0.46698672655941,-0.417198997333331,-0.742571724018214,-0.253391687386393,-0.283040383223944,-0.301499638711485,-0.428976969639455,-0.477418253222915,-0.495290310780528,-0.467640029026993,-0.517769097896004,-0.557206286184071,-0.104829251118189,-0.043798041177832,0.0632254482365735,-0.58095377908921,-0.567885424133114,-0.409338602544335,-0.550830463856505,0.144507293321825,-0.504738324938103,-0.344624447795733,-0.479211132929224,-0.143721465461327,-0.317151281724372,-0.0070460130615791,-0.573897607181986,-0.165038721231477
mild,0.183585898554011,0.0308311572742923,0.0199643171757591,0.088155420933095,-0.148762356664706,0.041080985407513,-0.0962248648274545,-0.0761564045280647,-0.0955624952234792,0.0719774176717248,-0.0093783976571602,-0.0155209526172955,-0.291827683723007,-0.0320749928618499,0.0876247042962492,0.172309430799492,0.0866435346001594,-0.0092603049715285,-0.106874675603849,-0.419843466035131,-0.237538420299226,-0.0244290820293635,-0.0765567800583271,0.118744223583638,0.0371617061011134,0.0372896670926676,-0.324019755202958,0.0111565301864536,0.0660041782995521,0.0342818428184282,0.229862338319682,-0.0509856474993665,0.0782594222445012,0.16198995003,0.133740118992001
moderate,0.510327046056752,0.493084272834432,0.628353748954624,0.375840971527818,0.592274804478086,0.230179595204336,0.265209955652045,0.133141467817912,0.403681931496945,0.456339811185182,0.569206806446257,0.580135457645568,0.638669312380242,0.487508717241829,0.49887482419128,0.633940206671083,0.241752936058458,0.638318755329903,0.372492200665475,0.0904064072867657,0.27317452964812,-0.0279957349736105,0.220930726029286,0.222109441928404,0.653577454823587,0.662023110850041,0.171823103695678,0.424166415952947,0.501781528363807,0.613150492264416,0.225809271682143,-0.0803253666542023,-0.0675030029293769,0.340021897076965,0.223866413191864
moderate,0.058880702386968,0.444227038957833,0.230751270581078,0.37285135690108,0.298552118301265,0.228663162141056,0.265655690561642,0.396079522524237,0.0784226638296858,0.334901865666452,0.152673760947919,0.206543860177764,0.51102081612883,-0.0380653567054405,0.177919794592209,0.0168132372595625,-0.0108100934610594,0.341007035584459,0.441756928243018,-0.030526773743618,0.0789712634656488,-0.062460307342524,0.154170430800467,0.259570394521633,0.0103617644027282,0.390393969835593,-0.177818677173162,0.0428449381568777,0.356487585534204,0.324992405945102,0.10056930671313,0.449837680579037,0.122236163224501,0.27451540353562,0.182540948947574
