group,CD275,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD32,CD69,CD95,CD64,CD35,CD58,CD39,CX3CR1,CD235ab,CD54,CD41,CD83,CD2,CD29,CD81,CD18,CD38,CD45,CD71,CD193,CD36,CD158,CD305,CD319,CD371,IgKappaLight,IgLambdaLight,CD328,CD101,CD360,CD88,CD224,CD258
moderate,-0.319683021796058,-0.295042358398073,-0.0894764674775251,-0.226388154415653,0.11618896706104,-0.169687673124672,-0.351081681798207,-0.137328622039152,-0.100908507514564,0.262622755831304,-0.120339137195134,-0.119813750073459,-0.234375295883428,-0.214041505555348,-0.0732572322241422,-0.135617286143378,-0.0208269923160466,0.0918963024537282,0.269541507031881,-0.0696415197144648,0.237815366101711,0.106756264414731,-0.0890640809675853,-0.139525066113884,-0.153065248888329,-0.107536015966991,0.0927595625989061,-0.149796298230809,0.094700366248997,-0.12570137374182,-0.160809487504379,0.0326687169481228,-0.0984135378106822,0.3871192310734,0.337797769537315,0.120941928865966,0.0061900674578096,-0.156229556899656,-0.0459312952582239,-0.116012458711535,-0.12570137374182
moderate,0.0879705669902877,0.351051908792632,0.298906702768817,0.170189051089644,-0.199746135765472,-0.0649991276870505,0.21678480812206,-0.213870908181689,0.0763353304636919,0.086924134465287,0.349184900783052,0.367853511041648,0.428500058075355,0.311970038507378,0.283814859401049,-0.114955331859544,-0.111598084571639,0.0434221467124569,0.249716933122638,0.0506659116473881,0.117244946159685,0.064870518181116,0.0099525144982792,0.181738196632854,0.41797121030381,0.136450339222248,0.0954925524071939,0.0484909610869041,0.275938337761004,0.0315946122265502,0.214880705527868,0.0415964963391869,0.246142903551827,0.125598745616235,0.0793485622583179,0.231725581261132,0.166292592708252,0.0333567586437653,0.0089192243147101,0.342333696178462,0.0323916381557797
severe,0.35111444902137,-0.53412473567805,-0.563161354682535,-0.341401984741082,-0.0116292186839482,0.101135595083155,-0.308717355100995,-0.0327022649031903,-0.104431652485794,-0.622476995100981,-0.455074421223377,-0.602340531201962,-0.601282153472522,-0.408528302754668,-0.454575996174997,0.178203250021749,-0.0763781831917143,-0.416212220674819,-0.330996707696287,0.224037870814989,0.0560256146952057,-0.0289598075842968,0.0557671132209191,-0.34059247582125,-0.461500136007169,-0.347856347567609,-0.113500919091401,0.185970002615795,-0.390266357983044,0.22077112006197,-0.58662022801553,0.281726140687389,-0.441708715721529,-0.0869834127238555,0.23578891660791,-0.292213384241687,-0.161904461913146,0.333920039427042,0.0452615702691909,-0.437158908198689,0.191396241663364
severe,0.189023601499103,-0.417432781627698,-0.441290178734899,-0.547375967332615,-0.162811222576469,-0.12631935461185,-0.259152749462412,-0.152767417162224,-0.563087812191671,-0.41452709699937,-0.469529014223428,-0.415799323443277,-0.409746774964166,-0.421220327450546,-0.573253659351517,0.0973098877183586,0.0066814214732089,-0.509083615667667,-0.288915881352605,0.179869831154802,-0.171895581036147,-0.203465133219155,-0.214101458588599,-0.50305271584085,-0.276396003865031,-0.521208457256698,-0.0116359262213347,0.0832125434334956,-0.390838841541317,0.153778214152695,-0.435771762114308,0.2530969052776,-0.413091256569517,-0.397055218107293,0.0665970514993669,-0.462255537941402,-0.339305130224285,0.0855651659610643,-0.55358107707001,-0.0523498010578687,0.0447386946917889
severe,0.162512610417579,-0.192885375494071,-0.367193675889328,-0.379710144927536,-0.0209527578712868,-0.0452441780720152,-0.499802349839161,-0.0179146616921392,-0.0404479578392622,0.308539045322445,-0.120569246006547,0.122924901185771,-0.126218708827404,-0.202898550724638,-0.48665571010673,-0.148732406408869,-0.17595823684457,-0.575898554592354,0.336058082243933,0.0,-0.0270642125700494,0.342800677586352,-0.270106421149013,-0.122397891963109,0.119894598155468,-0.400922266139657,0.394881722647585,-0.454635312301506,0.0454545454545454,-0.151109959824396,0.0291172595520422,-0.258987346210218,-0.125296442687747,0.0848785759509951,-0.0784150984786164,-0.141067927815225,-0.249538866930171,-0.0601352385075006,-0.37283058550016,-0.19685667732438,-0.243768915626369
severe,-0.194268442296269,-0.176380090497738,-0.256108597285068,-0.197013574660633,-0.122087984884886,-0.200702412606244,-0.0956413749891912,-0.0924952297664186,-0.0796558610823804,0.168918612489803,-0.341925041967533,-0.343730789022461,-0.154298642533937,-0.228694280578468,-0.0533826233440384,0.0384307569132209,0.227878510429167,-0.195020391191596,0.228286948592478,0.0384307569132209,-0.121008132935015,-0.0483281371707639,-0.192138468015559,-0.0036721437497783,-0.3469092239749,-0.236758738610039,0.312767748782372,-0.217442418044394,-0.0796380090497738,-0.116506927920161,-0.188342837227176,-0.20176147379441,-0.256561085972851,-0.125176202544104,-0.0090760497430858,-0.252568240048533,-0.0217180587280019,0.0,0.301921049023037,0.0018698939800169,-0.197556726485944
severe,0.201096059943355,0.0505716287937279,0.0276578620944876,0.0242564843097926,0.0475586525352024,-0.102681834023927,-0.0437668398570364,0.148782785571251,-0.029414610196521,0.0788762834140881,0.245298909322353,-0.0237725891255641,0.0513947524566543,-0.0217750270220675,0.101495113660668,-0.0106156569755722,0.322853403685004,0.136271456691004,-0.0940212764979518,0.282654187341242,0.262408589341582,-0.0272626343553779,0.168273052907407,0.097867189955115,0.166890816482517,0.0908143869656924,0.253097436276098,0.112698875622569,0.020299921642456,0.156720953639335,0.160174826265321,0.0426218149250683,0.0623614168836339,-0.0721418977797984,-0.0568894226316238,0.136077591885639,0.0065254217576481,0.197835874058126,0.0371648306801531,0.207984495295494,0.188103268322681
severe,-0.0220868275901795,-0.10785836519911,-0.170677745515337,-0.175041017904076,0.109529169032215,0.269150933026467,-0.0175042742904597,-0.215965015561945,-0.124988827216278,-0.284833564742689,-0.0260346092899593,-0.114624834786841,-0.192710759198882,-0.155830531332108,-0.0487720236536654,0.198172294278668,-0.138954523531531,-0.0526936346902833,-0.164784730846828,0.137371109713104,0.220274576679464,-0.0094436321845025,0.226656375698545,-0.0888439644703638,0.0372040410249472,-0.110287195817299,-0.11648716980809,0.0380262220803838,-0.0497582150544031,0.0732632636513128,0.0107127113643283,0.195816373569065,-0.11296516935027,0.169613536322449,0.350406601393746,0.0485392540190472,0.0639831714826358,0.0610099559538366,-0.0463260079327497,-0.220786932501246,0.0632549272886377
severe,-0.0414577898243601,-0.358144383769764,-0.30098904988825,-0.228477735892035,0.0621498236537162,0.179012386974499,-0.281882182393263,-0.0313492730081516,-0.216647459732284,-0.509131610873726,-0.379950890176392,-0.439773569099307,-0.400876660462354,-0.315361783248475,-0.25423492328944,0.148823171202263,-0.185761022171132,-0.0454709101893189,-0.367662839550442,0.114678221698173,0.0213813912629686,-0.279499919526975,0.0017496827678513,-0.306795169858157,-0.402551526677814,-0.255071705542501,-0.103052759528457,0.0356481918085259,-0.308922142972841,0.0911960941583062,-0.27701836682334,0.0660920012000089,-0.294095926787802,0.299682086472266,0.296404983508376,-0.21109437580681,-0.240826147691607,-0.0084100459735931,-0.25271312730577,-0.29914068320011,-0.010836447785861
severe,-0.0998015967956892,0.173447256835345,0.111624689089075,0.327278621563376,-0.0312067038178943,0.0183732737768455,0.195601713759086,0.0815498574203454,0.362275787080842,0.0517201227368055,-0.0356452884491474,0.148884878189185,0.206758781679663,0.0456039582108275,0.373843586220022,0.0488624073797467,0.0479955687873576,0.366130249168157,-0.0207561455548181,-0.128106144556328,-0.188267812294445,0.0500245920654973,-0.0667226392585321,0.23032914057568,-0.0528602058940656,0.293403122258742,0.148810459850316,-0.11298441898388,0.0115647043863023,-0.139413534262753,0.177240438298988,0.0807534448703798,0.130616990558083,0.170140356061185,0.0943726518493496,0.123200135544578,0.131896111134969,-0.0659319061152709,0.431811860327041,-0.0149207393991704,-0.022438787617204
