group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,IgM,CD32,CD69,CD107a,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CX3CR1,IgA,CD244,CD54,CD41,IgG-Fc,CD38,CD36,CD305,CD371,IgKappaLight,CD85j,IgLambdaLight,GARP,CD328,CD101,CD360,CD224
moderate,0.131733474395255,-0.022529598091719,0.150923050133184,0.206919993493173,-0.166768468855568,0.0442999445135054,0.258150858488089,-0.0439526968286168,0.0199808924937216,0.20466958912302,0.309571491620206,-0.211354925448593,0.0902675283543741,0.0137834844322833,-0.144323991578826,-0.0391936240037506,-0.145546418659239,0.30268212312921,-0.0486590822410047,-0.0654047762971678,-0.0720872867114473,0.238967056762456,0.0078302661421791,-0.0985927805936117,-0.00483227893524,0.0501571100515979,0.0611814345991561,-0.135982184716362,0.128902559075487,0.145597589601047,-0.103962549262683,0.29601780111822,-0.380485385174214,0.226600195415993,0.0359833292877595,0.0318648081991195
moderate,0.235643113582604,0.168561341926133,0.0772177664644617,0.260214661859757,-0.0013503431378511,0.0507380965180217,0.18353498357579,-0.0021027315290809,-0.120516813141573,0.426127389910297,0.117532679468342,-0.150674013249006,0.200665631897891,-0.0393756342202335,0.108713028682997,0.0784717074112071,0.155043612474931,0.0548012342357796,0.124489733710795,-0.137691654580503,0.221633443728732,0.0835485461756745,0.0041987799549653,-0.123203552934549,0.106270635329396,0.0979009543056048,0.367035395696471,0.184390125508179,0.0254728137362582,0.239237707000648,-0.23918130577723,0.182183196591869,0.228462591921962,0.0323598776285125,0.0069669521112519,0.0073960520694999
moderate,-0.282563446392635,0.441473618659111,0.392759541415533,0.0951704919223657,-0.280556680665922,-0.357993654740004,0.406941787736577,-0.336670954983175,-0.127607761166795,0.0147649510538018,0.177512341862623,-0.199305808109318,-0.279280240740865,0.325177750029259,0.0149705180486605,0.445052175575414,0.203866266555821,0.182756951038692,-0.352953206978118,-0.119671272062561,-0.0054944130985787,0.0915996143922979,0.268778419368721,-0.0401858695387146,0.36544405423571,0.44702646007509,0.159696877881892,0.127938692485889,-0.116602331857102,-0.0125101206407546,-0.150100876998904,0.106784958804614,0.344266166805443,-0.0281106904109109,-0.0460589187432677,0.25135120013963
moderate,-0.280061115355233,-0.301451489686784,-0.152635599694423,-0.246447669977082,0.0502326473711354,0.0460191833661489,-0.32803666921314,0.287812913233044,0.115333644984827,-0.146524064171123,-0.230579717949048,0.538243757295234,0.0050420168067226,-0.211306340718105,0.174493158689472,-0.379373567608862,-0.226585179526356,-0.42111696967581,-0.07984636960488,0.115333644984827,0.128800611153552,0.0139079939249976,0.142354781664353,0.115333644984827,-0.32742551566081,-0.19877769289534,-0.251948051948052,-0.280672268907563,-0.138108773215156,-0.0704318300630056,0.233826468626144,-0.0027575232323649,0.0695187165775401,0.038655462184874,0.275026384194587,-0.420571257616392
moderate,0.0506932287743586,0.0817655845751068,0.0268766257005671,-0.116716159848635,-0.224404743177325,-0.22161061399221,0.0785436633501297,-0.127535743532663,0.0547912239483352,-0.0899553622380815,-0.0486515056417241,0.457191270899374,-0.156896817266272,0.0341002675671848,0.0760056254475875,0.229524442531583,0.0076103191651094,0.0820075563747335,-0.140157704905336,0.221051624775921,-0.152021569564235,-0.170042563293465,0.0456067065569429,0.112059663632746,0.0945497052213453,0.065748853508691,0.025861523978725,0.0094912566816858,0.161961152648192,-0.17963566646921,0.180081550856666,0.0279394795302272,-0.210717061508969,-0.0704682502450922,0.126235199093191,0.0702112932720994
moderate,0.66312869442436,0.354491254844966,0.48914654659429,0.369828722002635,0.0660783134848456,0.383881239343195,0.539686788933875,0.136237725780238,-0.0820095233113289,0.373944672280573,0.611766986810689,-0.104812767734398,0.512540473867089,0.415288325672662,0.378552907429125,0.352437417654809,0.53712300120654,0.38968560789196,-0.0842845504827003,-0.0606472192258172,0.555953762182427,0.646133983529295,0.656026817818301,-0.0600909282346338,0.291183179333196,0.573129435385211,0.473542035589297,0.438866930171278,0.186446320319429,0.135977686772322,0.084819032656441,0.273825098506527,0.670538771182728,0.471621713398689,-0.0639074860735845,0.31835012715681
moderate,0.154611947570881,0.110372440885397,0.0690236962050817,0.17146382614389,-0.192291490817805,-0.0983476759885973,-0.0990418151449053,-0.117491167709991,-0.26146807408327,0.296517337765355,-0.243235607027757,0.0462629023250356,0.0014103662026898,-0.0028455591649668,0.171917333145297,0.167535443579865,-0.0003777290926947,0.411699543384759,-0.189599150532911,-0.108790867931411,0.0370566644966498,-0.0680667825035884,-0.188207521858495,-0.0148814826864277,-0.0642391276976153,0.0425826597164514,0.0141774319458085,0.0307975120243761,0.206165201927888,0.00669797111429,0.0123707956990345,-0.0698749532822576,-0.075802306218657,-0.0201229034990926,-0.08053356822823,-0.086254422991375
moderate,0.0969801476050837,0.302300780339427,0.152975634371938,-0.0017020367469021,-0.172526881207941,-0.282048687999368,0.332594965223031,0.0629402696509816,-0.0112320309426031,0.075922773985503,0.14986718982161,-0.156393893332911,-0.295258812250597,0.198746971135073,-0.103518722970961,0.337494658880501,0.294595311557424,0.115934185993378,-0.183071081359912,-0.0778517930192037,0.199515161153569,0.0516958356412163,0.154938921166538,-0.245372864094628,0.341575274177468,0.306840739996107,0.399686654322746,0.200548354935194,0.0156806732897122,0.137719217890893,0.0553008656660252,-0.0338794950479894,0.0785808488351531,-0.238870406801788,0.020622107389299,0.0531645681025222
moderate,0.181331461278617,0.269351050685535,0.19377833918273,0.086372490096306,-0.0464273798648122,0.0872203333526914,0.102114704194887,-0.0880602689968004,-0.0072857293324911,0.149076122867812,0.120319997458614,0.012059759970659,-0.0060372252601581,0.17387911832236,-0.0182022689694937,0.347181046166776,0.213897704293089,0.164128904120268,0.0013082440764505,-0.0193810767080153,-0.0368061404093802,-0.0109094881571696,0.167246858510088,0.176187139254359,0.272012691477277,0.19271862553058,0.266244730153009,0.143803226146372,0.270180712540761,-0.0414586470007086,0.106220255127903,-0.0095914419433247,0.181745705132376,0.0380350227647826,-0.0369120296973084,0.109591850456328
moderate,0.264461368620962,0.371349869722742,0.297462402543531,0.331938777786055,-0.0649975291409434,0.0740292682185245,0.38241521709278,0.0189652630620376,0.0354370098144921,0.0428008443587168,-0.33343142921224,0.282096374993092,0.105263946713748,0.201723857144602,0.193832501326984,0.393705569799864,0.138864629832033,0.0630833135692309,-0.129824305670065,0.145499292306636,-0.121273626123864,0.017179273571037,0.0091077378748611,0.141751328176988,0.325415043905612,-0.139983869502784,0.221475168278328,0.265279526101444,0.224169241683648,0.0743776501698324,0.100925999426997,-0.184239071962292,0.131449542973434,-0.120792995930415,-0.001377873156826,0.128098620305983
moderate,0.139279214394933,0.181878980409354,0.109291443850267,0.0951664490650325,0.0115555966421944,-0.237276366752507,-0.0843935725306022,0.0990369711177277,-0.0170622903932993,0.242165957225543,0.450451798853448,-0.192147988334121,0.0305841063990851,0.10980195576065,-0.13506360904998,0.206216577540107,0.0515477223605796,0.0264689516800762,0.16562965070153,-0.0950007113107239,0.149705302153455,-0.0906051538436303,0.454879679144385,0.229726371563466,0.269908917128538,0.29933925790607,0.120163784158154,0.177139037433155,-0.158353084257308,-0.0404910122449792,-0.0456687383729946,0.551334418876652,0.182670360237102,-0.174553180136056,-0.153582723256672,0.0081656795885527
moderate,-0.323082640571196,-0.0830244397717287,-0.227290904057338,-0.143314159155926,-0.154124052740276,-0.219422718019734,-0.131179461102926,0.0036943234531832,0.376080737594052,0.109109925109419,0.0497440435748604,0.103073649621065,-0.0533398957258902,-0.473600856592418,-0.0290914494117289,-0.0064598489633431,-0.346555516290587,0.0881489169683706,0.221841453819144,0.375800655123306,-0.112010275508652,-0.235753725976483,-0.216586176135839,0.375800655123306,-0.400695940267772,-0.24181367952781,-0.332738626226583,-0.267095265926359,0.31774462007149,0.0507578302625404,0.375800655123306,0.0429595242895759,-0.471066856984908,-0.168168814789751,-0.112384216789121,-0.248388163430495
moderate,-0.0214163228681924,0.283173521208002,0.32258064516129,0.208431840834912,0.15835282510942,0.0109746892308956,0.22990087402313,0.403818332514808,0.100136325771629,0.23074728351367,-0.0345584211096404,-0.0817869451652538,0.13004810449574,0.396531937105404,0.121272830546635,0.182937661847173,0.484816638262616,0.465290165853595,0.186364450345671,0.087144717759921,0.188209069020491,0.197093629870487,0.0534299842197909,0.0559276871876789,-0.0053817719966275,0.293426702655414,0.399414058998357,0.282693484725195,0.362789541283691,0.269248183036248,0.0446746984830755,-0.196187901466715,0.234351171068092,0.0289398362270798,0.0593243725498491,0.178296095889558
moderate,-0.214488885559562,-0.311285846438483,-0.152173913043478,-0.329093432007401,0.000797636372546,-0.0158195604622192,-0.568983466277394,0.168578142511916,0.377706369741127,-0.530255786982096,0.140969615461656,-0.0438924437720739,-0.345050878815911,-0.384944495837188,-0.22183114231066,-0.347084501894047,-0.375274664241899,-0.330325924775226,0.129246771682447,0.0570979268615618,-0.0398169720291024,-0.287465309898242,0.193940096127478,0.175155406765985,-0.250578168362627,-0.277066289034861,-0.401780810205186,-0.282261794634598,-0.371965349794306,-0.233461830274518,-0.166336578389298,0.0909397253117009,-0.347695615764761,-0.160677632977437,-0.0289810965005711,0.185718317000914
moderate,0.638659174522465,0.244803554567226,0.340980573543016,0.261177921677459,-0.0182975911189494,-0.008773258476022,0.243076545363929,-0.0419259765008997,-0.383940271501541,0.0050040230544472,0.181554950729411,0.0196775901820185,0.299697775671995,0.475177304964539,0.33813692414512,0.238359543632439,0.195874063431498,0.0530946443547897,-0.0153571873285277,-0.384444958023396,0.0777082241573323,0.45607326797101,0.183595436324391,-0.38520198780618,0.353757439497189,0.214431082331175,0.442244835029294,0.364292321924144,-0.38520198780618,0.139870726395989,-0.38520198780618,-0.261366675265388,0.344970088358401,0.246733136173048,-0.198972661241515,0.410667077646227
moderate,0.176673369069647,0.243367407662584,0.266021392713696,0.206744551672162,0.0313887579043694,-0.132513551544592,0.191261652775763,-0.154617484679852,-0.144951920932274,0.127848361669756,0.109288768456935,0.268449137910243,-0.0220121014617716,0.338819767770016,0.180791896185554,0.334423907749811,0.243382576638985,0.250149955209592,0.0034530711388808,-0.109916223302391,-0.122300900665352,-0.0891817581335689,-0.0895600988696888,-0.109663941051231,0.179861862931375,0.162098011078946,0.158889457831016,0.174362689210316,-0.0201750642408237,0.309105179720753,-0.111083028714008,-0.0132742791927342,0.144673730057326,0.104494465240993,0.113132822004685,0.292777278235288
moderate,-0.0293180731305415,0.208751882555243,0.0556319407720783,0.0863564251718667,-0.239539745862237,-0.0663246235055825,0.326801066929962,0.0802277493879991,-0.431016644380811,0.0938225352339741,-0.0905849474960096,-0.20645581142504,-0.132434220382838,0.11277522146932,0.171309660355047,0.0903073173968914,0.0671138087180746,0.166653543561539,-0.233977913340626,-0.353592005338391,-0.100406806479808,-0.176854036825936,0.0644903803698333,-0.349991795829491,0.0239147825426847,0.0675483273833233,0.0168242859109697,0.0709677419354839,-0.362755083663186,0.140291241752939,-0.259006596710489,-0.0509629462721108,-0.0520044814199374,0.0586204678910517,0.0803656845524375,-0.0136328004476689
moderate,-0.0589912227478723,-0.0657161884862424,-0.378978854364856,0.0028170973351797,0.213690076790637,-0.0598852345076532,-0.133571768273516,0.284951571998255,-0.0163057633166397,0.0016229335464451,-0.275780959790404,0.010170388521767,-0.256887789130919,-0.257273090412873,-0.0171627376168185,0.0075777626367141,-0.0613914273856276,-0.175078382234203,0.184731198403989,-0.0014283518307531,-0.0956949546113286,-0.164387766923435,-0.46621742486026,-0.0158932191892192,-0.196416471765947,-0.348168495844577,-0.085881070961476,-0.0386708595931979,0.033321476297582,0.0941872406452998,0.0114537402139312,-0.143098889354684,-0.0777666624808455,-0.0273265845470056,0.218420776186184,-0.104828025590901
severe,0.0661607243186056,0.381105026399844,0.360838955728405,0.247554969407638,0.172877989335411,-0.0522797281875162,0.169023775064133,0.004521252731582,-0.1599233361556,0.172772433883701,0.34528428835733,-0.0993850447619305,0.19333039102343,0.427390962868133,-0.187692525528847,0.363485060981609,0.33373816833187,0.445241551145189,-0.018953799760106,-0.0998281742361665,0.134504347394927,0.474813134927921,0.179280343087347,-0.168141761455593,0.370612014714905,0.207346626701161,0.541302305538641,0.330744371088216,-0.0657230457476028,-0.0237954634612024,-0.241911032395208,-0.105688743538483,0.177737932475769,0.187003459069901,-0.202004494581573,0.30610092625745
severe,0.175612354649172,0.0991563113414108,0.0417424818544552,-0.0313291392249325,0.247684145180983,0.0759898016802086,-0.180437145796126,-0.0072144073115554,0.0346911216705504,0.0790118261783845,-0.0268480756766977,0.307824289715235,0.0046150715049575,0.0337965359614906,0.271840704493957,0.140993788819876,-0.0891861885936655,-0.0024529743883067,-0.188654984953474,0.0024097568062044,-0.121940984714929,0.062967577764214,0.0131886511982775,0.0815407877501312,0.17542185905638,0.13866219479976,0.0708794030878492,0.0734193342888995,0.0268926402158917,0.213634873334781,0.0122972150206145,0.116269236061806,0.0907054732805944,0.119223495433704,0.299052904682585,0.352382155464708
severe,-0.0958479112196816,0.196837944664032,-0.044532279314888,-0.129117259552042,-0.0812413536330082,-0.184295783266317,-0.0799841883343978,-0.0501610527379897,-0.359495468937072,0.182081686429513,0.311789676177467,-0.0207227717007612,-0.37615586721172,0.363636363636364,-0.0880685754958602,0.261133069828722,-0.0080368906455863,-0.0280065913060745,-0.318591575091724,-0.394219802257709,-0.235343571382398,-0.338437747874122,0.33302578099183,0.0176628730354128,0.39802371541502,0.206587615283267,0.426482213438735,0.114888010540184,0.336972628558797,-0.0520169822438581,0.0541388322829498,0.249735578130382,0.237837889512772,0.0989459815546772,-0.0184463921802149,-0.0174909818028081
severe,-0.33759731293563,0.195837104072398,0.160361990950226,0.175203619909502,-0.0543248644686848,0.257144912203004,0.34149223901207,-0.0956403534988161,0.262619793974879,0.3110608924246,0.127346318433671,-0.278835502572066,-0.100606319754751,0.138272079466962,-0.0615935107965974,0.187601809954751,0.0268839110753235,-0.0297482653165069,-0.230584541479325,0.264548887620104,0.0375629983895733,0.0354006373982889,0.150712834816208,0.26682872556446,0.0540320393198579,0.127782805429864,0.204362386573265,0.166787330316742,0.276228622668384,-0.194041031117918,0.248759396708411,0.103170003392875,0.0122534917329846,0.199021370108287,0.0,0.295663236369733
