group,CD11b,CD40,CD3,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD45RO,CD107a,HLA-DR,CD64,CD35,CD58,CD39,CX3CR1,CD11a,CD235ab,CD54,CD62,CD41,CD29,CD49b,CD45,CD36,CD49d,CD305,CD371,CD82,CD101,HLA-F
mild,0.249265230552715,-0.0458421039805376,-0.113674990879631,0.302215022621711,0.100999496008463,-0.0923273134671852,0.045577214249788,0.383248704454196,-0.140920420482008,0.0078289491000598,-0.0597457425170562,-0.0310528450122596,-0.106832122168557,0.218931336502276,0.336266124325795,0.108435747948795,0.0446703648473475,-0.231412180825768,0.21915508734313,0.0705324308300865,0.112093546985806,0.310862208946857,0.351864891277651,0.233018360140765,0.27169812562601,0.18178807948048,0.260657726814936,0.0773163260127459,0.20417551270265,0.246842459308746,0.111233364442159,0.297122575118165,0.006997013956855
mild,-0.0363911235905215,-0.0492120181501994,-0.143339764312897,-0.0249946002296077,-0.0759446805579218,-0.0938179621133667,0.0119377451197129,0.328300413935473,-0.0421822450788564,-0.279497984461817,-0.248031896573859,-0.129955879238679,-0.490043454867586,-0.0285696655559669,0.104144330377114,-0.227247834511222,-0.1261888049896,0.0,-0.10368153524879,0.193841820861648,0.0460446918951787,0.461373682290838,0.264240591768564,-0.0053376939953208,0.351855851575947,-0.115855728048727,0.0048130322102924,-0.0277057879797606,0.0599777860051833,0.0187584845119092,-0.0043978039033017,0.156687003946133,0.201346816564207
mild,-0.10176943930943,0.241742302676362,-0.355232798585737,-0.153333902501494,-0.111670793135832,0.0653357574800979,0.0910393484556815,-0.319387407474247,-0.208086864223905,0.182940120944274,0.0150218136132664,-0.133176576033614,-0.335028403348933,0.0037565900416232,-0.0407239819004525,-0.251746230932349,-0.0734289620162888,0.0481329218833269,-0.184841305457144,0.424421180611291,0.168545082581575,-0.20697733480736,-0.192452186493855,-0.229637958025897,-0.47401895747189,-0.115836218001915,-0.30265516946982,-0.243773807204835,-0.0703079977108351,-0.0596772816528643,-0.135902422003586,-0.123820505788998,-0.0065335757480097
mild,0.390049459211013,-0.0572187872867453,0.0103457685562331,0.308362880902506,0.357081961850553,-0.0513760991839721,-0.195333706787945,0.114998312915418,0.201970243480951,0.196124468124592,0.0372190060342952,0.201015780207711,0.130640110505298,0.15227715801279,0.445790683107168,0.38455110352499,0.38677646719959,0.29044039369307,0.272298138382314,0.0765092055676006,0.325235370682779,0.135180594685197,0.28023766819715,-0.0011520470804428,0.183827830954558,0.351168833408113,0.361232186907542,-0.0778538228658942,0.252114505511685,0.316056910569106,0.241727950234291,0.356695861466939,0.258660965091837
moderate,-0.0553745168497817,0.194354024161987,-0.0943141655560743,0.102713473774238,0.0241449635547716,0.0218447140108969,0.17689790449686,0.592991331261712,-0.128438892880649,-0.0004782665596149,-0.156072126669108,0.182599396682916,-0.027044859475585,-0.121273565834044,0.079746835443038,0.139772443656792,0.0886265906533539,0.0182728199132887,0.192153082002658,-0.140169076691322,0.207957505845424,0.451072660174137,0.520407927617043,0.201418239025829,0.246921105266451,0.0138957309472385,0.320170724938999,0.364867285796749,-0.0296296296296296,0.0090482887951242,-0.0544001947607148,0.0906760179277639,0.0061080493530375
moderate,0.569942170802238,-0.19086655937403,-0.108833099472498,0.526665922589421,-0.0271810449630462,-0.430526817587457,-0.346504451956578,0.478122636935803,0.486594422057988,-0.560367939492786,0.14544501561036,0.416333519185492,0.0948915264035628,0.489366215516354,0.470148481688886,0.119432383691014,0.30469733322944,-0.525159833029202,-0.289981045947101,-0.154948320903915,-0.0667826109609617,0.363005205870567,0.399716506908114,0.127906000593955,0.262683483297184,-0.411731051377623,0.579432928576761,-0.325677288178267,0.0870884002897676,0.215010429711184,-0.0923473053781988,-0.0042905204094609,-0.269174363572951
moderate,-0.15216878981994,0.159730825660603,0.126718220062609,-0.0865344407633768,0.111233798708157,0.315074963320841,0.315645836678086,0.0009756853429134,-0.327021466252169,0.286598332977666,-0.0479706397356564,0.384409437581065,0.13562538270807,-0.105348797851393,-0.109665589260695,-0.0968103947861852,-0.19940906502855,0.368425056167585,0.128374471432075,-0.705459193020181,0.0889119283578501,-0.0078623698542673,0.015928195094336,0.0098024554900749,-0.123208934576618,0.157954264010353,-0.205154907938067,0.131095825788305,0.0817721802091601,0.190941893254908,-0.178511155923595,0.192640471977776,0.226197638297946
moderate,0.228418640183346,-0.0898964364533354,-0.202641550505227,0.260198624904507,0.274560733384263,-0.0734379464284534,-0.111966316672103,0.466871242859227,0.371734148204736,-0.385923895521763,-0.310827246888166,-0.222579045521356,0.0789915966386555,0.215889992360581,0.292589763177998,0.0050420168067226,0.293223318145094,0.204051833434693,0.20916730328495,-0.438443650424149,0.329053966159558,0.557642754723159,0.550917592198349,0.462326171682612,0.223976293243203,0.0273491214667685,0.347593582887701,0.383346065699007,0.332620320855615,0.32131398013751,-0.137713699942992,0.360427807486631,-0.0975900072948533
moderate,-0.152515062743883,0.0881374239409021,0.0280295223557884,-0.189291624401269,-0.0892380558713879,0.0598268833849346,0.15350107740992,-0.137576131599317,-0.0689215930877213,-0.130394637479634,-0.0083358197129711,-0.0887853398720954,-0.112800784208215,-0.114363528877741,-0.060901701948842,-0.0040015493829615,0.0095909014041488,0.156432763373109,-0.0974033524366935,0.248347485752894,-0.151623451082778,-0.130627294558162,-0.301578343272143,0.0512055246972682,-0.125765698907722,-0.119947329675341,-0.3231455510447,-0.15620928334919,-0.151312810652214,-0.0864037534460582,-0.075402288238814,-0.259263324847617,0.0671400833816534
moderate,0.328074047412736,0.128354860988371,0.0023720103250513,0.135972858204796,0.311725955204216,-0.0658972770095446,-0.05669099096048,-0.114140315777803,0.0179895596311292,-0.0381287252183644,0.313275139019003,-0.0189536421653037,0.0727297968325435,0.145107091896414,0.359947299077734,0.129429690112008,0.346166746725478,0.193542301108423,0.200461295889597,0.454042309720243,0.109876412836563,-0.0894354200809556,0.0572465344190495,0.114776514396439,0.158727811604631,0.271695260899554,0.166931544861506,0.12815635716354,0.290477775240415,0.235309617918314,0.404515904456086,0.139651769598604,0.139837784555493
moderate,0.373271889400922,-0.0962559338300283,-0.202174456851413,0.385812495278386,0.374077711465337,-0.0306017310644336,0.102685317338391,0.300405790073697,0.254592614064326,-0.177199793923265,0.142630345389146,-0.0104830721214251,0.103460435011605,0.348241041525018,0.341542645614565,0.541839792500818,0.10901268939149,0.168135095755601,0.329606406285412,-0.0331152261659464,0.285185464984513,0.203877796602288,0.305276331329543,0.550943318653581,0.228213706368498,0.434766185691622,0.479640401903755,0.199919417793558,0.425297776434741,0.377552819118128,0.32980396072853,0.112804111104425,-0.0963625886043552
moderate,0.37329862786455,-0.0754862861085557,-0.160707972003756,0.0936320987494061,0.0962683378436121,-0.225349051299641,-0.274526223379134,0.271704217456805,0.336387727322168,0.0254222312410466,0.0402915736800102,-0.0436121503470689,-0.317144611672319,0.196307855554818,0.444765702891326,0.209913491514169,0.0815371483820474,-0.21427265442517,0.208624127617149,0.182446037922044,0.0188900956107351,0.2526590936045,0.287471970203741,0.450388214571229,0.18051237895651,0.107149978635522,0.287612675567817,0.180472867112947,0.413431135165931,0.278336419313488,0.447374204477619,0.086571367931312,-0.0831585113104653
moderate,0.0284453432726312,-0.0565220785015823,-0.0763849568832131,0.0743963248541083,-0.114545787954053,0.0729566270931762,0.215381092321207,0.290422390840612,0.0568684804547493,-0.108201771628447,0.0146238160847053,-0.0818090753235726,-0.0461834241858932,0.0421711414218542,0.0945956324971758,0.0774978831706525,0.0843259846447994,0.0102576937861202,-0.0513390917407259,-0.116334746707236,0.22307371199608,0.334289128834351,0.140011354687218,0.240247269844919,0.122688873454856,-0.0072598748037175,0.21631574463595,0.105001246809314,0.140744142068003,0.0402788550996885,0.102095579990327,0.251407697572763,0.0183123250933331
moderate,0.467798609076225,0.332043978905576,-0.119104139796661,0.51470207111423,0.45537545632834,0.0460437953496285,0.186703157753159,0.236886266237772,0.156196703588942,0.0116106587008906,-0.0362504122708154,0.309946654052919,0.641939696996477,0.602742769394917,0.46581753682223,0.508113252834339,0.350480168520752,0.290454820903391,0.537579494230588,0.0539624417225654,0.474985309775445,0.170986086635903,0.43979266938171,0.219435147911489,0.246014831682181,0.295584055857338,0.399896697883391,0.373369074405151,0.495953320660177,0.578970751573491,0.197618060399835,0.260597068610886,0.0961522560920025
moderate,0.652958913124022,0.570181609849983,0.0673025438133375,0.605949197860963,0.58170282925867,-0.126222671014739,-0.123811359976962,0.0864325224658226,0.450437983506708,0.165061618529546,0.65564432208575,-0.0904225827454686,0.510737864238274,0.542993233282118,0.582219251336898,0.141627795322921,0.355596674984748,-0.018582838859196,0.42047179780227,0.201179429388687,0.358408579041962,0.0579570317378834,0.302139037433155,0.165163453709226,0.134102762920768,0.61866237499436,0.323138907750785,0.0498828954637185,0.591459849980122,0.523395721925134,0.626859681736467,0.555734109291968,0.58222429235672
moderate,0.194902871579723,-0.11472492006359,0.0830766662529442,0.0144882955489249,-0.0558306930388508,-0.260954733323742,-0.196675001312905,0.0089515049920611,0.0913543746492789,-0.361222737644585,0.0912262030950903,-0.0597023996506429,-0.390420966870241,-0.24575661813689,0.310134272611548,-0.0467262408348484,0.0519995188425404,-0.139701354142446,-0.210434033652219,0.224671131226044,-0.435086208273927,-0.122065300095343,0.0819772985942355,-0.126217644455778,0.0378846530069498,-0.286166907625581,0.116584893195573,-0.399513951597508,-0.128733581469747,-0.0669045495093666,0.273452638379627,-0.0624134854963241,0.0
moderate,0.0132010032771996,0.0234832060050931,-0.122994779509877,0.269105222734255,0.198063052806275,-0.134291069215168,-0.0851896669012097,0.0264560433993592,-0.072928404225542,-0.0540070142039336,0.119179599861351,0.295449847193284,0.0083265440702305,0.208089200671182,-0.0010561943473659,-0.103624562908708,0.0745838815811504,0.0227734268460476,-0.016995127225797,-0.268208454866561,-0.08413178632811,-0.109268453213869,0.0960107533149881,-0.0246477708118134,-0.115361233191762,0.0278054602964127,0.19508923487775,-0.346180357500038,0.0900663091547708,0.180445713887249,0.257139613187908,0.0184305190064059,0.130996110671342
moderate,0.207215541165587,-0.172180648145532,-0.19536058688145,0.0464847363552266,0.229648473635523,-0.197016184018882,0.0359357916672633,-0.204776197564775,0.0807216381019555,0.257800161958426,-0.0626103829282027,0.439622149977232,-0.187789084181314,0.181660499537465,0.344077939492166,0.241239737937936,0.0306739515092014,0.204740264938738,0.0073429504815165,0.2651558041329,0.0010407030527289,-0.188442380415475,-0.116803516451254,-0.28737494695211,-0.0980278798719716,0.0588592408675895,0.157728889083285,-0.0693802035152636,0.0655083692563643,0.168593894542091,-0.0059951699631478,0.0009250961236556,0.146804276600203
moderate,0.196447296874934,-0.252645576319956,-0.0801016929976613,0.0995991366019118,0.10268270120259,-0.32950071566171,-0.261101488981081,0.338555482746158,0.179177204841973,-0.188594856493738,0.091619583494057,-0.047635795237013,-0.283167830440447,0.056922602528523,0.280049337033611,0.281291436810788,0.0637753111842997,-0.353040795063767,-0.0296638914585261,0.142778840936054,-0.368127293646918,0.171193064954432,0.241813135985199,0.240732747159456,0.220995499121786,-0.0524222147093115,0.287203206907185,-0.219250343459671,-0.0236201048411964,0.0997224791859389,0.12572126772593,-0.187876860730333,-0.321977393421972
moderate,0.427384430863209,-0.0655926211787704,0.0374952696661489,0.473690700096335,0.400665824159053,0.0569789819057942,0.129858889343141,0.555626324680509,0.313371884835271,-0.154144455458927,0.0086706431134427,-0.296541279851899,0.1252237138519,0.56435511147889,0.328373741411547,0.373419027460804,0.224412393468178,-0.0706706209782605,0.385187032614675,-0.116607707499518,0.340611055653564,0.534818121737575,0.574890686320088,0.502630011866187,0.621831011172116,0.250042430342263,0.480421698709778,0.409288851245273,0.471874095683264,0.45061804511995,0.449127912173159,0.63244662363259,-0.174689878692972
moderate,0.33959306504096,-0.0389427785317795,-0.223343251217057,0.263617133791645,0.235959809624537,0.0044189902226494,0.132772298260712,-0.222559464471628,0.340862477958056,-0.197704096706141,0.24344952914601,-0.077241464914236,0.320825072221364,0.28000642740224,0.245974886798336,0.148309295433212,0.135592477098503,-0.0897512152117413,0.25408983885376,-0.123236640923353,0.0343220772276749,-0.219686974313707,0.0402097655015882,-0.153909295187887,0.030251422416562,0.234335373376889,-0.0141997466208558,0.0267086829256635,0.2362542413064,0.273453199365415,0.248473039143412,0.0682230084345768,-0.140059186051887
moderate,0.3681339815988,-0.0619033589789518,-0.0667644620592132,0.118392211642914,0.134844473164775,-0.27622677481036,-0.256782244685161,0.158698499761469,0.264529024107336,-0.38853176437452,0.0977973008964285,0.144570471937885,-0.0997477275226684,0.241527021309059,0.392881524434172,0.27222637637337,0.0517999969240375,-0.10738264501264,-0.0356861258650584,-0.104691813028977,-0.156605656580483,0.11522220947439,0.217610080213248,0.109867964948628,0.192005453857265,0.0118043145921825,0.285742637863257,-0.338654087617223,0.12760943079633,0.17869482627725,0.100039139689267,0.0326309110740728,-0.0991026253693412
severe,0.0653257483555328,-0.298358784626824,-0.171428447124366,-0.0357474695231279,-0.258986409526145,-0.249938400788407,-0.052718684763398,-0.0690487926012005,-0.208254128944462,0.0155829584438021,-0.0603131627870733,0.190802609822602,-0.550928666339353,-0.119370688875287,0.141529953729593,-0.156160175570323,-0.295067928339807,0.0364063084501046,-0.490093705907077,0.19513030683721,-0.406064149766482,-0.133226077951954,0.0667347696196047,-0.193008481823082,0.0988892201468028,-0.475329213080055,-0.0810616922662125,-0.592097431677885,-0.137866994897104,-0.117709736902904,0.0301444035790381,-0.417461105741942,-0.120287701716
severe,0.256172384825987,-0.0150265773872525,0.0919536290301086,0.26257470367585,0.209954607657885,0.04966637693153,0.0684690539778846,0.0727462580889652,0.139622247227078,-0.0502197703765421,0.0035330910658948,0.268264066435796,0.0608409426569048,0.261270157483634,0.243908265647396,0.247122438944215,0.10696259372169,0.0766056562889206,0.088702981377044,0.321433516597636,0.165042678496476,0.0721441434005537,0.177043306846443,0.135520566404221,-0.0158058578027832,0.187024858676153,0.102069777659361,0.250011962565314,0.250653968205396,0.261299569995222,0.0250873545740587,0.0558765560429439,0.122276062199028
severe,0.600527009222661,0.0336251161335728,0.0424949732596768,0.64137022397892,0.64927536231884,-0.422217837859138,-0.378636123440514,0.104812151974864,0.552905525949149,-0.142562991992181,0.339608876999073,-0.0958936102231305,0.308386625930118,0.197760210803689,0.511857707509881,0.550197628458498,0.620362471895024,-0.0223340058325006,0.574835309617918,0.38491516973833,0.467133849347316,0.138499680046087,0.126697456663954,0.123426695332418,0.237915904492837,0.463109354413702,0.380237154150198,0.19038208168643,0.252569169960474,0.493148880105402,0.291193559844596,0.258893280632411,0.0
severe,0.0038009049773755,0.0192153784566105,-0.0916988460497506,-0.181538461538462,-0.0440723981900452,-0.474770723422374,0.0239355012616633,-0.126530286489276,-0.0878523993745412,0.132238156930351,0.26680968199765,0.0599933529053139,-0.357907472811737,-0.390743296041228,0.13447963800905,-0.161077170904169,-0.159144094208552,0.0288230676849157,-0.233236867628759,0.262331911315886,-0.180353119430669,-0.238294893897755,0.0256619151173543,-0.395632328229537,-0.0813999194480362,-0.203440491646944,-0.159547511312217,-0.314273085122852,-0.224002173059712,-0.0910407239819004,0.136708317936709,-0.283886053373168,0.189155589671763
severe,0.486161556541343,-0.0032793673243298,0.10771885172389,0.472476310461033,0.489461764883579,-0.167127795638572,0.0697850323803909,0.477540271613958,0.505585324953721,-0.0399743606237973,0.249095110597429,-0.0375005277422171,-0.0975022657986473,0.555853031717585,0.463483922238844,0.519465583663502,0.353415931267534,0.0183425623859554,0.434726863430403,-0.224686914802822,0.0724597682767434,0.441976536526041,0.507954799653111,0.453381180854086,0.478359394543485,0.38057675983776,0.50736386584059,0.248407365036393,0.385880203756873,0.453424235982206,0.345484291310144,0.345156519030981,-0.109113516163007
severe,0.0885830905731891,-0.124024408515727,0.322538512428405,0.135940014751233,0.101415491864448,0.0154730752645255,-0.0998165096084188,-0.0874389733167034,0.0123138112333648,-0.0374228624228339,0.09500765858285,0.195919428463443,-0.0859779900151172,0.207815216395706,0.195605163350855,0.225197779186638,0.16551995113211,0.134912100722298,0.0761959522951317,0.406579525147436,0.0577342570458179,-0.173273624068043,-0.0361556542103869,-0.0042092574114353,-0.0454286260719197,0.157050364622032,0.0164473457590332,0.171861831932678,0.0748974890029316,0.156393797811648,-0.0427337252561608,0.0987506629985678,0.0656849411581784
severe,0.353370655627569,-0.0217685023544339,0.0692473271912669,0.337119100115887,0.254016691892239,0.0225127814728801,-0.135508638899152,-0.0517522838426602,0.163274660143422,0.0688184368466957,-0.0299339184520612,0.550916738342008,-0.166489370038737,0.416607572719503,0.436316027172395,0.288933424616559,0.288706192380222,0.0230985464422729,0.260557844397167,0.0495801308083303,-0.0646821868084367,-0.249879212223283,0.0081879206310705,-0.112564792162823,-0.0463303437314544,0.240483380241226,0.215884209280728,-0.0590122376901765,0.21726584128183,0.319063895512139,0.149388983042098,0.0574717217918633,0.0232318766036788
severe,0.623004773553568,-0.227089222593832,-0.0495586963324758,0.536082757233515,0.167073463835773,-0.381964004818494,-0.462991787795806,-0.053177591051982,0.383407223489849,-0.46183068966454,0.25067340540144,0.352445380543694,-0.0820806691031046,0.423981977711946,0.640317313352117,0.27694085011794,0.155546938951636,-0.220095130021301,0.0202413507665111,0.0414040316074319,-0.042922139562737,-0.0585657047381593,0.0285309818785316,-0.117786629991142,0.0692123218065868,-0.015375105774336,0.136705133547676,-0.261058885932255,0.274634408666026,0.450523388765044,0.269663232552246,-0.15009192212108,0.157929507839259
