group,CD275,CD11b,CD137L,CD52,CD33,CD11c,CD49f,CD44,CD14,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD35,CD39,CD11a,CD235ab,CD54,CD62,CD41,CD83,CD29,CD49b,CD18,CD38,CD45,CD71,CD193,CD36,CD158,CD305,CD319,CD371,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
moderate,-0.111369925469536,0.123325474206668,-0.180403829781307,0.325848742192288,0.121728676689037,0.102462932720779,-0.0643524638275068,0.296295899074489,0.0336701007517025,0.175565054991179,0.134973913296326,0.33298888325052,0.289828573486494,0.164172947342421,0.11035289045283,0.13407476894323,0.295588254072808,0.173414334888323,0.0139248035587912,0.439397596561899,-0.0108630323888316,-0.0948973007658156,-0.182675390571624,0.111539667671631,0.0157126004195599,0.45950206556675,-0.0112244795356976,0.0477695762950377,0.0152524969550391,-0.203969404551401,0.0036374565574433,-0.205179993508185,0.133993127725545,-0.136087995386285,0.100582596109477,0.474100666347971,-0.105312072218716,0.224056542190656,-0.0674381992632804,-0.109933547546895,0.109419766627897,-0.308094405498204
moderate,0.300547066266012,0.454947573312722,0.316849770147612,0.292901176663087,0.270703331570598,0.427340031729244,-0.249916364538331,0.0449844338710022,0.236695971973848,0.418551866438444,-0.145310565702609,0.297943483119283,0.0520428405977286,0.300381115466852,0.0079840650409059,0.502966736657408,0.478116655985056,0.182090217884677,0.290468762656343,0.393856429421281,-0.201382044707728,-0.0760436839280202,0.205537737515943,-0.131093312555715,-0.0805982391331141,0.407216341672322,0.397027952669154,0.353355304434843,0.14239065271324,0.160380115816594,0.131805498540504,0.056565618183819,0.303048772635329,-0.0651963163284351,0.272712850343733,0.399979673218254,0.278223109868259,-0.0372726711455288,-0.0791429701263285,0.577375406192727,0.312110937307808,0.056565618183819
moderate,-0.0989885439076501,0.046617908038741,-0.137558575154584,-0.0598800778389997,0.21459308137965,-0.108776068762357,0.19235674914348,-0.0356425701325954,0.143316123550457,-0.159368750847504,0.0697202661011034,0.10678449921899,0.0982812912705304,0.226833387861704,0.234270186791438,-0.0129261013220694,0.071682123887133,-0.0238381935487233,-0.0604028375517292,0.07270015635322,0.164907663345528,0.14352082943919,-0.111816299899122,0.221965019777284,0.0930050996687826,-0.0072032466182328,0.260769547655185,-0.101294324821048,0.0438677499082815,-0.120769916228133,0.153261323382154,-0.144463215174255,0.0170409974640256,-0.114949265151383,-0.0559099438680665,-0.0035149661016502,-0.112757512961225,-0.0566687773624826,-0.176892092471639,-0.360029914199118,0.0714777839075431,-0.0530967757485385
severe,-0.392850340770356,0.258079857280567,-0.251127057061948,-0.161795047394326,0.203308778995173,0.236396545193348,0.447870186923398,0.110417044403169,0.201170058584055,0.25097227128747,0.456615194873004,0.0650237499582851,-0.0556957496289639,0.184932526300267,-0.248156823899623,0.350328904257368,0.264788365876309,0.221887431119317,-0.274773798106408,0.312293854871956,0.483876407648134,0.387833102935787,-0.222232491043639,0.0959770599482348,0.285363561435399,0.207060179196059,0.058114897553703,0.366531399363559,-0.242591921642779,-0.124944101259056,0.292364912056571,-0.198643590900722,0.256892666772203,-0.296437162339878,0.216213598427247,0.121721509734139,-0.26162509884063,-0.0599862491990435,-0.250470257696964,-0.21621696543387,0.0850046463875858,-0.170766305554067
severe,0.351778941974903,-0.361022300617213,0.106680439782502,-0.0130167308407434,-0.327434015904872,-0.193915744821328,-0.111378703670605,-0.155618631752905,-0.336929335232227,-0.356840717543201,-0.267921421857045,-0.235628483576153,0.0128701994081914,-0.349337049848885,0.0586287051056727,-0.433381111641981,-0.296003001515273,-0.228028496053438,0.0512535357747479,-0.12178835456118,-0.210490230974772,-0.240493780334774,0.167627523718878,-0.311439305671755,-0.340644639411358,-0.460731826061153,-0.192330566070581,-0.1880290831794,-0.165448835949357,0.262505549388141,-0.300414662923563,-0.0065316920580965,-0.329639789936479,0.251926130286054,-0.315750915750916,-0.255616478618581,0.175377051111227,-0.462446993042985,0.149970114443352,-0.244566289259192,0.0818075231269038,0.173309739279867
severe,-0.0580402180062783,-0.385902503293808,-0.166386457465539,0.196008077482052,-0.418445322793149,-0.485902503293808,0.0684245369496279,-0.17221651396496,-0.288839111744646,-0.150592885375494,0.0398202279740118,0.111081829927343,-0.112993072558825,-0.0650856389986825,0.285827352806923,-0.261923583662714,-0.350444829566363,-0.33768115942029,-0.481822732819494,-0.286167331275779,0.0328442098395007,0.0643375222185326,0.139296523215068,-0.0008566722046563,0.040008279903504,-0.0246376811594203,0.146376811594203,-0.16600790513834,0.29926193367821,-0.271002179637115,-0.11528326745718,-0.0376251613675664,-0.009090909090909,-0.340151471803163,-0.344005270092227,-0.196308546277449,-0.0491033441950588,-0.209486166007905,0.123959755451044,-0.299208848406211,-0.246536386095093,-0.0928643488100453
severe,-0.14123570933361,-0.440995475113122,0.192153784566105,0.168006519284096,-0.302986425339366,-0.429683257918552,-0.239596045896031,-0.224540663808535,-0.2222575134692,-0.419246140932733,-0.594751282140024,-0.0005444666273368,-0.0917812039867906,0.0080696492279079,0.0046383904803041,-0.494117647058823,-0.241909973478711,-0.22218212875902,-0.0120086542509724,-0.258216413963989,-0.0522687962243362,-0.441004763498236,0.240192230707631,-0.20826363747666,-0.418274586082646,-0.304878601447646,0.0264277311246206,-0.278316008599335,0.0597057937406597,0.173839566299791,-0.27393665158371,-0.0191039073494953,-0.282650014733528,-0.230584541479325,-0.369049773755656,-0.0269302486221192,-0.230584541479325,0.215355540328086,0.0,-0.507782577196912,-0.0872250544796125,0.0327069058940334
severe,0.101477399775852,-0.36200321658252,0.180690912004979,0.169322454416556,-0.293152029533383,-0.224644714318635,-0.117138996303986,0.0801614912353011,-0.157859681067868,-0.103442497417257,-0.30515044277425,-0.232994981113395,0.181693304543885,-0.0601617831739615,0.138527913125864,-0.394697179237976,-0.009260154057294,-0.190233949561587,0.111216810896571,-0.0351691214873546,-0.0432324979146395,-0.162639288848941,0.0769292800522346,-0.246288337117586,-0.214354611475492,-0.220728470556608,-0.329245010088496,-0.193021019311152,0.065729087883603,0.0170152775537276,-0.203977906270463,0.108537185357128,-0.253287423360087,0.017835590245567,-0.328409440627605,-0.0840361675051934,0.125926983699754,-0.203973709750564,0.206648210421639,-0.0867663930524914,-0.166396281008245,-0.0576165183370825
severe,-0.0016356435140837,-0.224021525096809,-0.0634317016253703,-0.0635873207576246,-0.195081074154601,-0.160172845526984,-0.241221257645297,-0.323632082780206,-0.141400544149301,-0.109958551538714,-0.130035165309626,-0.173634251217247,-0.208970064164748,-0.195862826323237,-0.0291668575500652,-0.126796526715018,-0.142008736449731,-0.209324601500091,-0.0106273171973353,-0.345053890240626,-0.290948613108662,-0.256501758833335,-0.072518039023945,-0.229835496630362,-0.171802029217952,-0.197525337510302,-0.139215657985569,-0.128616394443191,0.267240052063215,-0.0605241818000822,-0.212258989980317,0.0023814281668187,-0.247049429856089,0.136019134540773,-0.152368238839072,-0.359502562385735,0.0016630936007775,-0.242764821056661,-0.0766019479948006,0.150421726471734,-0.138669103165196,-0.122844492725366
severe,-0.16621581705949,0.007014580460616,-0.239277251844521,-0.0864065690342801,-0.109093475047315,-0.0323829371974184,0.0497540044944722,-0.0213285734510682,0.189736815975613,0.136520154061221,0.081457429325787,-0.30770825256275,0.302779860419931,-0.163445812485327,-0.0945881205130078,-0.118303815182876,0.0464224814556927,-0.0331390560951372,-0.10313799970348,0.224809426718677,0.172382471309454,0.0694176164867988,-0.189176707433961,0.0920393944812348,0.104188176558913,-0.0471835578598764,-0.283109955578082,0.0612565736974917,-0.358584387969372,-0.150269008969314,-0.0666143794543022,-0.17637759387708,-0.0094505860829591,-0.121560695304436,-0.0932046498908792,0.107651191620606,-0.149057389023918,0.0114547351751373,-0.138165562752912,0.157172035674481,-0.0558892562172879,-0.19416413520004
severe,-0.105524205182124,0.412099778206773,-0.0580458489903698,0.135208379311443,0.384856671495599,0.194473330210046,-0.0686225052840232,0.19153676748452,0.311847714776822,0.194019784223851,0.0394229247031931,0.349430007098956,0.284287738082972,0.494466799196035,0.550504722193546,0.282657242251643,0.429725734672598,0.257383139181523,-0.118937417979084,0.238361966669836,-0.050896548893121,-0.0128900914348336,-0.0604678973814937,0.0620889102473249,-0.0243538593148814,0.240040125227859,0.491616218841377,0.10903887083835,-0.0106084061720163,-0.133936848033106,0.242724448026714,-0.0333568328884766,0.398557538489128,-0.0956661186963047,0.247815304742634,0.41095523401019,-0.126418375170838,0.236128171316168,-0.139173535878189,-0.21728608977698,0.290112031232593,-0.0816382463701566
