group,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD11a,IgA,CD244,CD54,CD62,CD41,CD49b,CD18,CD38,CD45,CD36,CD305,CD99,CD371,IgLambdaLight,CD328,CD101,CD360,CD88,CD224
healthy,0.5056402411848,-0.121578252939903,0.51313722764096,0.423654499899144,-0.356335156271519,-0.445445542199592,0.244047564823435,0.382482195939697,-0.395878378462473,0.259442834902399,0.442208025201572,0.186887596230966,0.0564868138987076,0.443562581298006,0.0570707250453192,0.568631561832804,0.307599043329879,0.0948062019185693,0.184796072189373,0.137542464046486,0.258164560257763,0.366109341650752,0.439091566016121,0.151314652042408,0.271891111311623,0.322350892488736,0.34140474101386,0.498102383263603,0.374529514748056,0.0131568768902263,0.449360613810742,-0.0639539943772467,0.244371112982976,0.368828802063823,-0.0204683597246891,0.199277544848748,0.332325186367384
healthy,-0.393404100153958,-0.0270881597189574,-0.469572968154931,-0.398914188477433,0.0129536744661354,0.007189736483571,-0.108498093213573,-0.458657849572638,0.179282572870102,-0.359533263106717,-0.147161837549801,-0.467764334088173,-0.303826010939625,-0.143037654837068,-0.136512198825082,-0.39437646868163,-0.170800921941604,-0.358040828139792,0.349322088221886,-0.418144617652172,-0.21260737412228,-0.324387289398017,-0.0995053445362457,0.0331077507676145,-0.0208839415694914,-0.439567124747101,-0.227652162808948,-0.505226480836237,-0.430123251932677,0.0217516021944349,-0.394538530102909,0.364620736541878,-0.153305194435762,-0.166423489675422,0.199448615784989,-0.396736183758372,-0.0919024025338851
healthy,0.24609291999614,0.0318317730576426,0.244387672760801,0.136077129661861,0.0397210690851009,-0.272692923116506,0.328453865622385,0.123818848032706,-0.252539660456234,0.179259635040948,0.225033983450394,0.065857125614441,0.0203855014378404,0.168047490455751,-0.100523575259308,0.267006520025534,0.106757108344115,0.114810931487781,0.128265787617521,0.178510083580082,0.0349840459626298,0.286388305623316,0.341563462526556,0.225811971479553,0.0814191829667788,0.186643357202019,-0.0833277429303525,0.282545881559378,0.0656445485558252,0.131317893794652,0.199964572508266,0.183848080641559,-0.0948161500013457,0.347421986744704,-0.232047966663917,-0.0659669458493483,0.188062448895816
healthy,-0.0625780125946736,-0.13514357483093,-0.0662224666278396,-0.0186258625862586,0.0733460452535487,0.22108674841268,-0.386560467350138,0.010053535530317,0.284231026887391,0.0555233825995683,-0.462076412900666,0.0264350918352164,0.157378209956334,-0.101379171048887,0.338346260376054,-0.153749219923703,0.0457605760576058,-0.0054665630560193,0.171337304187295,-0.0768039845525581,-0.109481517239857,-0.481400500623394,-0.399884901511388,-0.370115216475771,-0.0576854991408502,-0.0014222915776154,0.0426823962870097,-0.05177933327156,-0.0494329432943294,-0.0030434576146885,-0.0247344734473447,0.189537776531568,-0.0673518074918888,-0.0045274418426273,0.157987452342683,-0.0294735597482499,-0.0714155860185965
healthy,0.0874339332770686,0.323643458996549,0.178886751547137,0.291178211756704,0.226841352051881,0.167255430474949,0.38195292666979,0.200434096969511,0.267354673127061,0.329720291518049,0.199354472809773,0.0767112315989539,0.395844654566148,0.176116720121934,0.141461230907014,0.121348179207154,0.284624064531091,0.329984753322218,0.202464182217173,0.451104398146036,0.384875168015865,0.423995644890484,0.372813758513861,0.394675697591289,0.367515316773029,0.183626614408384,0.304204703162899,0.321324792483964,0.305779929439624,0.162843500775376,0.233238464868493,0.0201709374250456,0.169084883931203,0.292118619638257,0.121544710962834,0.274362384044042,0.336268270588235
healthy,0.0240116783713406,-0.436519139266372,-0.130458454983035,-0.0441174149767222,-0.0174812122376595,-0.0569374143834642,-0.3650904500523,0.021772253877725,-0.0769894086900919,0.0319342849712851,-0.339447721735456,0.0287031490964262,-0.244965120343539,-0.363796379574542,0.0542407899022085,-0.0205634025092717,-0.0321966521773285,-0.0453966187379964,0.408862634489327,-0.0931825451619984,-0.28336377068158,-0.340722224323514,-0.321272084177304,-0.338099634538395,0.0151441018633179,-0.16309023261024,0.0774614823294876,-0.0764421929343256,-0.116074458099235,0.135386995675687,-0.0824903337804782,0.28792440740309,-0.0961121069475349,-0.0517843404255348,-0.0518458709321954,0.302061016017138,-0.176249549433587
healthy,0.666681205977192,0.416058256039162,0.707953169767037,0.175576036866359,-0.660653319839789,-0.588478444590013,0.657656142161378,0.640990808531413,-0.615903773229296,-0.0195929453852422,0.637086555240701,0.0613906047362102,0.234214667970881,0.655332857493254,0.406663722327152,0.618331148408183,0.447215191065734,0.208715486742312,-0.214388565488336,0.155650862659307,0.0775654907309146,0.621176125753562,0.641165925953711,0.550144987557127,0.375583539362111,0.488149924835256,0.0674801772856786,0.731542202693567,0.423492988408556,0.625899384229384,0.372100533645083,-0.317161842369301,0.611160458965972,0.172839066860128,-0.35371198710305,-0.28941772723939,0.631247026743007
healthy,-0.345740779265997,0.0143512997173365,-0.295703344247627,-0.18491220283503,0.219509002133012,0.0363092480978402,-0.314521438791202,-0.473514433485361,0.370488553249592,-0.238183677684814,-0.234003986523004,-0.252821054273005,-0.113559030208268,-0.33154524439157,0.0227328743376314,-0.315056649797771,-0.227339413303576,-0.176406350991181,0.0512208093733134,-0.101789463829274,-0.165589599382912,-0.166033626824713,-0.202283784213418,-0.374653236372765,-0.251340537731656,-0.270570317310238,-0.18565556906802,-0.321862166373157,-0.387291923791684,-0.323124929660582,-0.2577094140383,0.0747926207549378,-0.285921942294379,-0.0891838659908182,0.334836596868648,-0.0646571851810052,-0.235845126416539
healthy,0.0583949270102778,-0.154971936328409,0.126342801340726,-0.193771546770857,-0.185460358085698,-0.114324851490967,-0.0574781683352087,0.0598568254485584,-0.414694194363776,-0.454592420500815,-0.039517396261615,0.286907634340368,-0.35554240400714,0.3223132830206,0.339742623315824,0.0448915759170451,0.0134022409556639,-0.132711978236579,0.35218415247639,-0.105519498938054,-0.327433771175093,-0.05137994311698,-0.0884644863062877,-0.12267680210217,-0.0898915596653322,0.398047884951167,-0.382433857724077,0.090050216240147,-0.127521525104896,0.314768346591107,0.0636245540755249,0.34906217041373,-0.0279119850172775,0.261908473558581,-0.147343398486932,-0.651577552416414,0.159438738431386
healthy,-0.0399956080729399,-0.0979429924588122,-0.10456520548714,0.0079840377909924,-0.025130898546683,0.0362380891264501,-0.0208490197753427,-0.112759625670369,0.363303739442457,0.0431518389772534,0.0622179676377969,-0.218501415821314,-0.0691686539542636,-0.282464827554389,-0.298566864893292,-0.0284911471126696,-0.117613008226136,0.0496430158540622,-0.0359146726036784,0.0517718701757528,0.0890604067123595,-0.053208610374533,0.0003490403621642,-0.0393143252753337,0.0446226118326658,-0.168293897367035,0.10485690532382,-0.0525600128880236,-0.0237920625753945,-0.18776569240225,-0.0624825580961893,-0.055987320214773,-0.150705160067948,-0.0589875591900982,-0.225406122638716,0.310085803051723,-0.133798860306414
healthy,-0.4977760810261,-0.174639357866001,-0.463392576643447,-0.338800742997359,0.172824448163599,0.0915426206438036,-0.195718908655386,-0.459238312946187,0.144145782641636,-0.344939732118298,-0.212030565183907,-0.266457986024125,-0.233102932284126,-0.273945062178897,-0.187613436022633,-0.459946112809628,-0.469124635869199,-0.219600664626832,0.329386033988078,-0.333870813729178,-0.314895805205514,-0.237795240672659,-0.359107878651037,-0.224789474329133,-0.281165060160949,-0.285696720537764,-0.251206493419668,-0.438641705045967,-0.404903578199874,-0.160594251161334,-0.321836216539383,0.328045198505677,-0.268493237348485,-0.180656645683789,0.0375863826928459,-0.239102771543514,-0.256225763447119
healthy,0.816582342871235,0.0169808902702831,0.766488518362159,0.755119957275452,-0.293292395996712,-0.135847122162265,0.133324017355014,0.0,-0.25349460774937,0.127557834546079,-0.0141941919617505,0.0,0.156475723624772,0.0,-0.3870190712169,0.800338070992931,0.417944844506213,0.0098091949875787,-0.186789792973114,0.563084583046263,0.754558946906005,0.176296350432342,0.30371318672597,0.108991116849156,0.0,0.0,-0.14819171472699,0.629905521690731,0.478920744346159,0.0,0.821764502204833,-0.186789792973114,0.231121345126385,0.775035825390815,-0.569786282756748,0.264943818623838,-0.0679235610811324
mild,0.211751762813532,-0.293230720778564,-0.0989227931234588,0.107791624780065,-0.24352132987733,-0.254236158338057,-0.15641207823317,-0.229482194160299,0.157571106330014,0.10240042311602,-0.0037220396956493,0.133589419151519,-0.122151534414857,-0.0880564435814563,-0.0256480154398708,0.244933831577321,-0.0445551557108145,-0.047930246958303,0.276779320634833,-0.143416480244685,-0.234533873086914,-0.227695332861753,-0.0815312240798295,-0.262626410756978,-0.0729454215630195,0.228391822266911,0.0826975982857947,-0.0833069857046368,-0.0312227322835929,-0.0657197443834402,0.0576512095499437,0.305829430974613,-0.139408891050894,0.0319470672787164,0.145763143897973,-0.0939421849944168,-0.0435268248943972
mild,0.0872674772874155,0.0967221671548154,0.109643445363811,0.0893432662472788,0.103501105763264,0.0946733784801685,-0.0395059366170496,-0.0636984676664536,0.0389825416091261,-0.0255673844574612,-0.187611258975398,-0.106236696097451,-0.0203906478125022,0.178684327431202,0.162760340947658,0.0771615269737367,-0.0521699273731768,-0.0082586094125928,0.320637532120975,-0.0195127081619006,-0.0906847052138468,0.0486118209569062,-0.0497065084968055,0.0099237039232517,0.0527101496781384,-0.0061551000635779,-0.0789420709556284,0.0923789566257131,-0.0631165464515159,0.0430220742589806,0.174316571787519,0.204858340716268,0.0584349764735558,-0.0092254621332118,0.222700685317335,-0.146397519311053,-0.0667525741914981
mild,-0.0137363296493853,-0.13813315662903,-0.0287357051827577,-0.0125620800467426,0.0131307327864209,-0.170022795171112,-0.0527214308595724,-0.249397687726741,0.151360501309827,-0.189536435767176,0.163454224487062,-0.114588538537982,-0.243050655141284,-0.103952941242885,-0.180382556364105,0.0816598712037496,-0.0692926009846897,-0.118204360669018,0.238275452900661,-0.157717148878144,-0.177109803474699,-0.0975935131639143,0.0217384247792357,0.0538874983465732,-0.158878458508523,-0.214431936299071,-0.246729639367676,0.0438423791317896,-0.105316267759586,0.0354675168871504,0.0614611868279513,0.188484899818829,-0.294036651862831,-0.0830740635415249,0.241305284814508,-0.0082777454396232,-0.0256792414177399
mild,-0.0191178801823815,0.0821348842657191,0.0049897814349507,-0.0334845380938445,-0.154944807177879,-0.17410495460983,0.223676027672806,0.29800903015528,-0.202721757258383,0.189488830358014,0.0412507414484356,-0.125459779869325,0.292980185947029,0.0104380569606986,0.249070311242942,-0.0782144159282797,-0.009228412976468,-0.0006950549886052,-0.0724061773857614,0.129324610352595,0.109052552093425,0.259520779511824,0.158357914298618,0.183755930352311,-0.0200617020513166,0.0151965015090685,0.0532802327581032,0.0392328056199755,0.0707817625377292,-0.187204377317805,-0.0050970637011023,0.0076036178366638,0.229517242913076,0.144649425232176,-0.138949890255406,0.238046048018136,-0.0824970146550433
mild,-0.391964666016148,-0.194460349339029,-0.40010193426483,-0.245853015762518,0.190160717573747,0.225014327177331,-0.327725957160309,-0.36947043841694,0.139096926420855,-0.267681238134742,-0.372491127889338,-0.168799234512028,-0.0835454770670827,-0.46319819280568,-0.0821317827142296,-0.375556307194588,-0.322827520229751,-0.351336030653023,0.191445244312871,-0.322904975624325,-0.276474847638762,-0.298116801408053,-0.342915041109125,-0.392894706972884,-0.422198817766852,-0.480566085637092,-0.255847811657649,-0.327374529668296,-0.394160157476182,-0.141959730231562,-0.265914176321416,0.25375709491124,-0.344903343077313,-0.259645589682556,0.179126139767419,-0.0558321667661517,-0.281831049164387
