group,CD11b,CD33,CD45RA,HLA-DR,CD35,CD62,IgG-Fc,CD86,CD11b,CD16,CD107a,CD64,CD35,CX3CR1,IgA,CD235ab,CD54,CD62,CD45,CD71,CD36,CD99,CD88,CD11b,CD33,CD11c,CD49f,CD107a,CD35,CD39,CD54,CD36,CD371,CD101
healthy,-0.67400447348102,-0.545204626824557,0.301655699324052,-0.0059828953150648,-0.613006815707404,-0.224654096663243,0.169808902702831,0.0,-0.760086566561476,0.314633238969924,0.0794194478871665,0.0,-0.702704761695104,0.169808902702831,0.237732463783964,0.0,-0.671248907043149,-0.0761539310722859,0.198816213546769,0.0,-0.482073557273364,0.0,-0.105627381433733,0.811792177298837,0.727606594267697,0.727630449172557,0.106456439713129,0.0473207543661033,0.776248575230042,0.0,0.756522483199069,0.592505801609047,0.78610275890054,0.733521058051748
mild,0.125801516138458,0.184628592664886,0.205014416960113,0.233342705531729,0.100305392744659,0.0684445566964588,-0.482928063905722,0.0197088153240312,-0.307617399923164,0.301455821644757,0.41882979513558,-0.180192771767485,-0.173182344129868,0.252019041232908,-0.403658559874224,0.266727910396848,0.250909535032682,-0.074374864484385,-0.207319528025477,0.162293233496552,-0.152588246929777,-0.0965482790214904,-0.15657467691522,-0.122538543265861,0.079975354771595,-0.0946148447447733,0.470881878125401,-0.240377391481232,-0.086938927776038,-0.000484071041169,0.153002070311474,0.183295604040884,-0.0949303860696265,0.0486101514791399
mild,0.373291302219948,0.50349157755371,0.0964478762038516,0.515713099953674,0.218169329975731,0.133064261362055,-0.23499432863075,0.0422894302799859,0.127888955411109,0.0111187317991665,0.0538199738817576,-0.0144080279870231,0.108758828820549,-0.0464656094142019,-0.0591451802568901,-0.0947336439480129,0.151294051083284,0.56809766489646,-0.133972997137617,-0.0110664035051963,0.305599099411391,-0.161214076920395,0.0033915206700755,0.0165762406393738,-0.0954657932044875,-0.0435356897621276,0.484660914791102,-0.0380536931894023,0.0388889868883841,-0.280056560378251,0.0797129318928951,0.195396023795169,-0.0135342781792997,-0.0186802378567329
mild,0.302587363932791,0.1817613444714,-0.125573639777143,0.338115829949877,0.215641278591399,-0.316414891443714,0.258650564323103,-0.061965524176843,-0.164422440474913,-0.195361623802982,-0.152946141085826,-0.190773977117002,-0.075224292615597,-0.270067433122947,-0.268551840255401,-0.165941781308915,0.131458407322077,0.326500744916618,-0.156244839893813,-0.150241368457442,-0.0249336330958097,-0.12369339251959,-0.0129321108105023,-0.252175189364205,-0.199591848831646,-0.266705336590639,0.242694734089696,-0.290832026698247,-0.23809241547305,-0.104217863206352,-0.10183848983444,-0.186401735348121,-0.269858205574397,-0.104629033088944
mild,-0.108832172871384,-0.0555509489371008,-0.175571330922796,0.258002432482858,-0.207819002803543,-0.0593612654883676,-0.154573119244821,-0.303070643780478,-0.258312095328142,0.222824731091007,-0.105652203546502,-0.302206136995776,-0.239362305339054,0.0155172376138136,0.407406250659039,-0.044506345449947,-0.309390338616889,0.0901028790233904,-0.288199063748951,0.120113094219041,-0.187591683240413,0.118874945646458,-0.322552358439476,0.0392600631682584,0.0881723157376391,0.0198907423665984,0.382796590563414,-0.385604642276626,0.0818555285527979,0.13504561342727,-0.0342590955686438,0.135489385778788,0.0585211198907424,-0.0296235232830311
mild,0.201980117503411,0.178407339267068,-0.270588782222299,-0.0742279332101382,0.210877013399555,0.157192457764084,-0.215406064932491,-0.0486088405022035,-0.447574721389889,0.0872669106671588,-0.157232846378569,-0.460204816769531,-0.364087060085409,0.196738933997069,0.0892349389420051,0.307847705957367,0.0516464416503983,0.003588993955333,-0.125560102634938,0.31480427877125,-0.211836720614847,-0.191775767929549,-0.177310200583553,-0.464506278035307,-0.299830938292477,-0.199296404952514,0.161291167380195,-0.085046476584853,-0.422288578745452,-0.241823660168563,-0.0808122810626212,-0.225986186320102,-0.181241609069663,-0.0984566684208728
mild,-0.159772669405702,-0.125111725693376,-0.0969961225606613,0.0633453173060275,-0.114423904080299,0.128444580040328,-0.214002722867243,0.0912862674521349,-0.106842026402512,0.0708329397721116,0.355888981074942,-0.210358862817263,-0.0681949871173417,0.176289045477074,0.0186112997815913,0.0557211516068165,-0.130909264488603,-0.0404687828631353,-0.165864332329308,0.15799685715043,-0.14721420653162,-0.173546690634987,-0.239637633070641,0.216902893079508,0.253595390526462,0.16476857774839,0.194234472915628,-0.288228000764068,0.205502833774046,0.194236074499112,0.20338415496785,0.209738698924072,0.244424140438525,0.161399114858544
mild,-0.178947449618504,-0.282222979876533,0.193493885169763,0.155339362055293,-0.213780496277002,0.0788521140975805,0.300799758458695,-0.159292854498334,-0.111024551284859,-0.085343493156407,-0.194717842800404,-0.0369307663828212,0.0353729743082094,0.0,-0.0007750312313053,-0.0320677699944651,0.0035062546327425,0.169134309376789,-0.0827496837887312,0.383344390902759,-0.0563988646180427,0.103208817027193,-0.211035376697535,-0.21276234699469,-0.0101521277475814,-0.206915701873533,0.279015232411225,-0.414674030619145,-0.206560892275152,-0.191365785561857,0.192056255962648,-0.147969887695915,-0.193354313217327,0.225643478066367
mild,-0.340099464336505,-0.307350806795868,-0.287221114255646,-0.453243222998492,-0.228207974045932,-0.120872302127891,0.673919868988378,-0.125481882500803,-0.20682589490528,0.234696289614783,-0.323047192236069,-0.317175727377963,-0.109109536412533,-0.113873791178775,0.654405764581787,0.0447286183263177,-0.378671449467722,-0.318047992071789,-0.321506347790054,-0.0912495033460747,-0.104755399982925,0.327446340758936,-0.279379513242915,0.228340910598213,0.311961068897806,0.249637155297533,0.0324053781934098,-0.0446230577943238,0.196363015452916,0.249829235883327,0.310109290747862,0.383590881926065,0.27900623239136,0.146535164092359
mild,0.220849612739534,0.149754962887397,-0.281698185651518,0.0460810282558898,0.255421496286232,0.0362796661078407,-0.0498680021889909,0.0547621587446138,-0.129045371427927,-0.0434490067515153,-0.152159239794225,0.0531835004881871,-0.104968975662105,-0.0864657235891153,-0.101558561988065,-0.0669455548716505,-0.0768218242469715,-0.122820834380196,-0.0768605312636873,-0.0142501120056464,-0.140653582998448,0.0860728562635507,-0.162487406604631,0.159985546236513,0.0665100838038581,0.16246704193485,0.297532081071353,-0.139319488388288,0.213201294048644,0.14431923993079,0.119024662519473,0.183427810069588,0.101851851851852,0.097965764769089
moderate,-0.30495838915409,-0.209951357097359,0.142353788490448,0.0977485235147236,-0.350468823253633,0.0647519754535239,-0.290205047885528,0.0203321375848356,0.0549056386376752,0.0033000392613433,0.151124556196554,-0.0128458324300871,-0.0263947491795593,0.210650710461058,0.155063823804535,-0.296345254816555,0.140274559095007,0.0534881875156602,-0.0087478610013839,-0.270034806724875,0.115368387776466,-0.141196828859177,0.274156571396144,-0.471972808306438,-0.196870421717689,-0.37577064639125,0.0123794824672035,-0.255329058405479,-0.245569620253165,-0.164654178203756,-0.207060730400334,-0.283731197580334,-0.368893577121425,0.365315694370357
moderate,-0.126480454510989,0.0615142648683863,0.488515710541018,0.22608955309833,0.12654815762068,0.129138618487077,-0.133909183694646,-0.552518463220556,0.376900740906236,-0.694241846844271,0.438991125671778,0.358248719001798,0.0980480386183056,-0.660647728981346,-0.0433292903015348,-0.0267909548818976,-0.314596578777359,0.345845955128895,-0.713336685165432,0.0194657460633284,0.438770302926361,-0.0728959566503534,-0.715837514771925,0.646932631518654,0.672991396469509,0.277100040559048,0.543985719589919,0.378859177423077,0.571459242175042,0.455796305523167,0.254552936673052,0.711952060005526,0.4516616379087,0.147378359353986
moderate,0.015966543720087,0.0164176014096525,-0.248513633403468,-0.151037664203852,0.071931475703784,0.312041288684254,-0.0559782112521744,-0.0914156796218663,-0.196057057030756,-0.109135644527229,-0.365492211684969,-0.201256224038736,-0.252318945390481,-0.172588873070922,0.106510397966462,0.74868624174526,-0.158437045269252,-0.0553990386540041,-0.244273629387878,0.726851000357265,-0.109122709409091,-0.133148228753905,0.134338948466816,0.353210459758367,0.364055049207311,0.0410126981764891,0.303898881946915,0.0294690453657773,0.415009510252229,0.149196536689901,0.0778883226937189,0.355919665036218,0.104619752747887,0.0463670797552663
moderate,-0.234530175706646,-0.20672268907563,0.0221132849840324,0.104354469060351,-0.18899923605806,0.078437662202818,-0.221795471124667,-0.72864782276547,-0.61038961038961,0.351150382811837,0.0037391705259998,-0.569136745607334,-0.656226126814362,0.0443590942249333,0.23953910881464,0.22222486391361,0.0401956307942238,-0.100345056138371,-0.544079449961803,0.0103450749743638,-0.661726508785332,-0.119302537506447,-0.545605720608492,0.244003055767762,0.265393430099312,0.288922841864018,0.167865537009693,-0.294607277759037,0.316119174942704,0.344258538708128,0.147485869644205,0.398930481283422,0.330786860198625,0.181359816653934
moderate,-0.0155664230435347,-0.168180906504188,-0.286260761016008,-0.443175730597759,0.131072614229646,0.004507978622477,-0.100095828851028,-0.242230015844487,-0.176503757925901,-0.128472556238451,-0.0469035249615395,-0.28038491373435,-0.156944389869568,-0.113969257658248,0.0694598058330896,-0.062855216724581,-0.31798526919436,0.224630851963653,-0.254792570650294,-0.116378358694619,-0.0311638986461369,-0.0170770372336058,-0.206509451683898,-0.10687861635017,0.0845460184184399,-0.163511975775065,-0.260210197866086,-0.150072795054653,-0.0223725419514683,-0.0438027062329819,-0.102903582901957,-0.198678870207043,0.0288975021165352,-0.0371373771936756
moderate,0.0098158700932726,0.123126585263936,0.190812444967198,0.147043545683219,0.0420289855072464,-0.0624460329559335,-0.122553866794319,-0.268718817348433,-0.154418788581416,-0.088298100505686,-0.245960628283388,-0.0682701849249251,-0.279051383399209,-0.01404742508045,-0.184657204806966,-0.343941497132444,-0.323231872336131,0.0680404717437532,-0.166271150414186,-0.39422802373479,-0.0491480290371827,-0.0309464606397343,-0.380161723381362,0.0945353931801758,0.0171942422439205,0.0617918313570487,-0.0986212377553828,0.161761038203421,0.200790513833992,0.0425929279501734,0.0558615376185886,-0.129409931295485,-0.019631093544137,0.0683739287826815
moderate,-0.105336052982801,-0.174787842159603,0.0298643399544472,-0.16586913948063,-0.0760242753896905,0.213744075380659,-0.187169742618353,0.292078656993192,0.0165948981390547,-0.127190380032654,0.270499100295576,-0.0461081312482687,0.0638362166654076,-0.103742931423669,0.0491960094469118,0.325666917447927,-0.0406688323134648,0.109110924028498,-0.0703835209387827,0.14982876441976,0.0401651935232052,-0.018638345315112,0.177644710476176,0.0485759613205409,-0.0285311374682078,0.0002266374556168,0.264118201976547,-0.0221309300341197,0.0572889123920324,0.0770659151392618,0.0437410289340485,0.108609705119488,-0.0547203545617083,-0.0449302375999764
moderate,-0.0675154314119989,0.235907023577647,0.0249025643224697,0.322673055797076,-0.083677538812135,0.159281516448917,0.222714756511966,-0.306017127437693,-0.250997455842614,0.0914653383831779,-0.208712425120011,-0.352008887639227,-0.157669847600057,-0.227589149823999,-0.0093116016773378,0.202296744323058,-0.14126088274712,0.38056049747697,-0.494516450648056,-0.0949142165299907,-0.153333131557592,-0.323698266040374,-0.133976990652118,0.0818866291958092,0.240237160950404,0.0096140150975644,0.148138521162224,-0.233050171578642,0.0111593790058396,0.194643497570353,0.1366175868609,0.223803987687272,0.0151901438541518,0.0257650759537062
moderate,-0.149900627157617,-0.134448697803386,0.0885550915595556,-0.0816880474913926,-0.0627345583995255,0.106310670083359,-0.0879851830988361,-0.0692528389389696,-0.101778822101532,0.0065065830432971,-0.455098163189632,-0.0656130173394357,-0.210899639742542,0.0227406679984185,0.0993049400541802,-0.176195871108276,-0.0731852489209884,-0.12307025175877,-0.0153617158410068,-0.339482899982585,-0.133208964919294,0.0155741071920898,-0.0264470530458725,-0.0701056103763682,0.0002152817442353,-0.0524548446617268,0.22948077197291,0.225284198927175,-0.0849639385616547,0.0623318162909848,0.0867249880137824,0.123649422219549,-0.0279116603427184,0.171600394647876
moderate,0.239284729538879,0.320313367749379,0.0541615045176179,0.324444077281402,0.297571090863291,-0.177966037573577,0.172188611598309,-0.154653163100248,-0.155369881658983,-0.0592642210990245,0.0336822401751441,-0.325029989923837,-0.195556872574104,-0.0634122738766182,0.0095834162847904,-0.0370677703894695,-0.373340032844297,-0.260862418015583,-0.0906772396087932,-0.253100923596074,-0.298316795546307,-0.357200510372136,0.0550286043913459,-0.178333867219336,0.005953394693941,-0.100052573513098,0.302496989553895,0.147671955342924,-0.112085308364194,-0.16391064528685,0.0394095217653017,0.0409256645075959,0.0725805257312107,0.202290440784869
moderate,0.660982985789141,0.488302139037433,-0.231556378868589,0.276593967707573,0.440842245989305,0.296902688902841,0.376986866155432,0.124077648222034,0.119358080893638,0.244504178157315,0.070728270215679,0.0075206819014143,-0.0594919786096257,-0.0719075068899323,-0.0442141675282614,0.0832188001085734,0.0464727541854783,-0.261823432850965,-0.0215421066374532,0.258081121586025,-0.0440796331630998,0.361442329400545,-0.0031026812779125,0.31327317030067,0.272058823529412,0.309081894327206,0.0155308438805775,-0.134435089877259,0.0995989304812834,0.170679102212905,0.16850552596749,0.389342159079395,0.210227272727273,0.120870480635799
moderate,-0.152267868421659,-0.213140976345012,-0.234083499143736,-0.107018164492717,-0.193887752456912,-0.225145399747322,0.311591748704809,-0.225209268218499,-0.169432609952828,0.123195425154069,-0.0852508961058828,-0.356524065685377,-0.191242290500495,-0.0298863593439063,0.431186963713307,0.173003582208708,-0.471292123654189,-0.453583208647706,-0.420775785167185,0.253112466591014,-0.177676607677475,-0.192000857076983,-0.064018421296342,-0.0850854392028905,-0.0173798025162263,-0.115629517979636,0.520817632373152,-0.123114685762601,-0.0262700524509286,-0.206175157003132,-0.0750265315313991,0.146915422137746,0.0445107508689901,0.227660032606355
moderate,0.361659486146989,0.458429339477727,0.150818678694013,0.229581590838149,0.201181018756221,0.129699202274975,0.251950681068331,0.375231823586455,0.467363519661147,0.278705093366788,-0.377990010579554,0.664136954866059,0.202069182184688,0.255543025865448,0.0898066946689861,-0.153217139791546,0.543150577066774,0.477454587470368,0.573205482034512,-0.138287072917826,0.546225831889858,0.678586960722886,0.156586410472065,0.0846544337430601,0.054915514592934,-0.018121377225974,0.315215834694724,-0.257224022476754,-0.0417916899719104,0.060378580319588,0.198585669559372,0.249435521736552,-0.0025681951830188,0.245138974075273
moderate,0.358811285846439,0.327705827937095,0.251255457352015,0.485777058279371,0.3496285162341,0.171542756619002,-0.0471847218226736,0.441978864209579,0.305041628122109,0.0308845451930227,0.0003805703217231,0.191026827012026,0.218091411151815,-0.0654595479500751,-0.0444360434989561,-0.430351836765297,0.20536540240518,-0.0686981282411454,0.259836373731775,-0.423449961471311,0.0760891561706756,0.144423188355823,0.0106512938337499,0.140379278445883,0.0923913043478261,0.174375578168363,0.352774609007974,-0.229547332386034,0.0884044983168412,0.0422928725354141,0.277867715078631,0.042554421688159,0.199005550416281,0.148073198292629
moderate,-0.0120273855229551,-0.272032069071847,-0.0110938150878669,-0.455128603968646,-0.0741905642923219,-0.165728795924331,-0.166294208951374,-0.480555630205111,-0.54209585313463,0.375028580178151,-0.15377012780247,-0.487758248535307,-0.41917977181622,0.329481473593866,0.361607892909437,0.367536653105826,-0.710105153132956,-0.0178209683140813,-0.441641740627505,0.462117920427482,-0.419919827320382,-0.296629503220546,-0.0999238232702969,0.622895212288841,0.448658649398705,0.409435707678076,0.166718067018194,0.124743456312253,0.574098057354302,0.27294351475875,0.388787813561764,0.491828553808202,0.430897317298797,0.185015791785201
moderate,-0.20593812624086,-0.223729231554578,-0.242939401826261,-0.146649648631438,-0.171886381752812,-0.236930495709266,0.265054040125261,-0.0342616772432256,0.132482390666513,-0.23851710083134,0.125863812424867,-0.143765091537289,0.132641226345884,-0.0749953411424899,0.295406748467982,-0.074532761494537,-0.12719972561473,-0.09269270351213,-0.120056139778297,-0.0031195486900767,0.0282057012717001,-0.0026819970010725,0.0045773209147128,-0.090752133331832,0.0230572423812103,-0.0861255818356973,0.224993675551836,0.0744992587766445,-0.141573892315371,-0.155637367207153,-0.116916050563515,0.0070360123664104,-0.0268333281989887,0.125242296811192
moderate,-0.280563378739135,-0.196404019037546,0.0392375855976628,-0.0600819785762395,-0.162447238977282,-0.0051743418035139,0.0312446753808106,0.0239187963109206,-0.0581280648578623,-0.377090888386195,-0.213347243238949,0.14368124180629,-0.0470339576823692,-0.444413275322655,0.0937340261424317,0.0436257708868669,0.0654132181731149,0.357947612826956,0.0011642678894064,-0.0154506641117411,0.361045146324301,0.267186977124792,-0.239495014091994,0.0532487017493556,0.189370703331571,-0.0068217874140666,0.255563848902823,-0.0417793053718265,0.0671611017356354,0.238738660070095,0.337288561397891,0.393638209596097,0.0814912744579587,0.228582790183474
moderate,0.244152573135439,0.208813163826485,-0.24714991910917,-0.135590329404781,0.315406736198,0.279101872054469,0.0608477150125978,0.182325574456003,0.159242678479278,-0.23705343861179,-0.153739097977057,0.116879859913877,0.035582289903059,-0.142858739762803,-0.0674103978206219,-0.101450355679799,0.459487528748314,0.315442286702008,0.108895070765272,-0.111867552780604,0.262357843376825,0.0018137965979051,0.120992197164798,0.239072483297384,0.332588737292965,0.0934417579114874,0.434408058420677,-0.0097670615176122,0.279584738458068,0.172264046660668,0.184836254083274,0.356391546989444,0.194371613792487,0.16545801465949
severe,-0.193775649341486,-0.138956288281821,-0.119053565021191,-0.065412804960601,-0.191548006068076,-0.0575706450359922,0.0660846866856894,-0.0505696062045601,-0.421050779236282,-0.263505632501814,0.0450139441842955,-0.214509694317854,-0.318266275988985,-0.0956322411658418,0.26949031155252,0.267755262353656,-0.218558888335683,-0.124400347729847,-0.146505334567648,0.186927656436503,-0.140207912343484,-0.149832049505895,-0.395741529502214,0.201261074806868,0.134649682566914,0.161510924756009,0.177817013707168,-0.226702591034672,0.230681848425861,0.114270439770647,0.259265989133354,0.156219336938299,0.13934606693735,-0.0805893752148849
severe,0.0627411321120283,0.108146632213917,-0.0264620627379728,0.469534774874094,0.0527631788501354,0.0664162529982413,-0.0730450106889199,-0.191718733747508,0.047714794214402,-0.0548341802478942,-0.173376721316643,0.116193509946774,0.0462494027711419,0.0505898035820494,-0.082794170688962,0.0777594380664914,0.253752320726607,0.185474546360592,0.187821862250158,0.163718950704671,0.354383053237155,0.027576677267299,0.233873623589256,0.250717672870569,0.20895926484982,0.082599347239705,0.102752222346914,0.129684959265,0.244672718585762,0.187652540705463,0.0266033231283458,0.103243178252925,0.189520624303233,0.0974176216529774
severe,-0.405270092226614,-0.221212121212121,0.313500697960951,0.151366823510232,-0.345981554677207,-0.273174130833759,0.160250429903109,-0.275102902195778,-0.103030303030303,0.0379979403259584,-0.231336562515688,0.0301712779973649,-0.0478260869565217,-0.0586720369437583,-0.204914026173549,0.22838021601132,-0.0937171610727874,-0.188689326005646,-0.0998682476943346,0.31033089111818,-0.214888010540184,0.226842483219982,-0.135671493831667,0.413965744400527,0.536627140974967,0.622134387351779,0.202504987966529,-0.312602333891222,0.40368906455863,0.651070875538861,0.631600867229983,0.371936758893281,0.308695652173913,0.149538866930171
severe,-0.510950226244344,-0.467330316742081,0.212438812106488,-0.215136711054507,-0.438009049773756,0.359438718480201,0.157133446011013,-0.331860740073512,-0.110678733031674,0.129521913706917,0.287433740194933,-0.58677230312816,0.0563800904977376,0.0672538245981366,0.28506742911931,0.22959403246502,-0.234223654601978,-0.264792269761481,-0.368130413456375,0.127933281619553,-0.311674208144796,-0.584242602158974,0.165737144584727,-0.303438914027149,-0.248506787330317,-0.24289592760181,0.256868722052396,-0.654048990702143,-0.319457013574661,-0.101107601137085,-0.0754187492398328,-0.0679638009049774,-0.286334841628959,0.152756429876787
severe,0.0419819092116147,0.0241498239432536,-0.0666878760833234,-0.129279111837293,0.0184967449344999,0.0743047446567248,0.171175605186315,0.0608546866529586,0.546889335176302,0.137103359494674,0.113835769877119,0.42349710873487,0.446944170795707,-0.0316904127125193,-0.07801220441407,0.113386099561591,0.143204933236759,0.139989064343172,0.453259048597692,0.200573263535151,0.380505140895335,0.480768218431149,0.410331387844107,0.477654695990568,0.569714866279604,0.559327383647048,0.625376566194858,-0.0133517493687535,0.508526336951355,0.325770944671361,0.458415394592642,0.603827956942494,0.524741771828629,0.440108708708363
severe,0.350772570474032,0.318440981691489,0.0028817531606038,0.169298153334881,0.312304544547209,0.163057605310209,-0.007567823241455,0.0082795279624814,0.0597886997404225,-0.0133575395332229,-0.0254291325498865,0.0285210477094607,-0.0507435624459379,0.0456208007140695,0.0352163305649942,-0.415128402432726,-0.115560010537033,-0.0320070482777973,0.010986703034721,-0.41092850917511,-0.0276674986351348,0.0817418441653945,0.130663425449711,0.123727717512489,0.0443693103701941,0.0320861398291662,-0.0864201986175534,0.257061502929685,0.0134739503626322,0.0346253041176347,0.249793613793828,0.0335439288506598,0.0249933981665117,0.0715326363629207
