group,CD86,CD11b,CD33,CD11c,CD45RA,CD49f,CD4,CD14,CD335,IgM,CD32,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD39,IgA,CD244,CD235ab,CD54,CD62,CD41,IgG-Fc,CD18,CD38,CD45,CD22,CD71,CD36,CD49d,CD371,IgKappaLight,IgLambdaLight,CD328,CD101,CD360,CD88,CD224
healthy,0.019143818387633,-0.48873514733029,-0.325430202661377,-0.365403236415788,0.186634160052087,-0.0965363185029458,-0.0493398188071738,-0.269179727216912,-0.0196941532151363,0.243197319720777,-0.253788683936373,-0.259208720455267,0.105877280855371,-0.0908289209676326,0.0647664427946114,-0.538491045349299,-0.423543027632498,-0.299664635670443,0.241883962691339,-0.263985438965084,-0.22939526859242,-0.258834593683314,-0.101729841974123,-0.228731180057863,0.229395682730514,-0.0870555422844725,-0.306905920912186,-0.254004939055562,0.0546769022009489,-0.103322275103099,-0.271459455632419,0.173553552258517,-0.357325242112813,0.266179680151079,0.231740147556092,-0.140558480123165,-0.15710115259321,0.0393465766746594,-0.421736362899214,-0.142242094133134
healthy,0.0,-0.778824567182917,-0.630115887530846,-0.664236277425063,0.295022734616161,-0.0339646736227602,0.0,0.0,0.0,0.203770683243397,-0.188861749059269,0.0,-0.0446416035047143,0.0,0.315786798049557,-0.716166538739071,-0.259436863098077,0.0,0.203770683243397,-0.395496498450887,0.0,-0.703787508471066,-0.0879577903884902,-0.375121941938326,0.203770683243397,0.0,0.0,0.157166057699587,0.0,0.0,-0.519473277355049,-0.0853879922165303,-0.676309517703858,0.203770683243397,0.203770683243397,-0.18935242733246,-0.642917883386083,0.542064644748373,-0.183826658296275,0.0509426708108493
mild,0.101301341290756,0.097244179912396,0.183902384226313,-0.0600542498921316,0.0193218767018875,-0.0476350477817594,-0.038017799083037,0.199921293112623,0.0983690084763324,0.145273894571986,0.0191754913035452,-0.118776154076676,-0.0663463938223347,0.0377421299940272,0.103858397083338,0.0186776431018485,-0.02913757695049,0.0910053557397882,0.142887985796185,-0.0927495595989799,-0.391639735571337,0.234918880812912,0.004402411894967,-0.127374358450759,0.15139110027074,0.152214560990477,0.0413522797976301,-0.014247622098728,0.169563026356867,-0.200661142383489,0.0529537496804789,-0.131979909822535,-0.0298309285651058,0.205859310596397,0.169103017052708,0.206015799653756,0.191125702301897,-0.0724184117096376,0.0159235148951195,-0.193151089139953
mild,-0.0984921812414149,0.024256624187479,-0.0382620488399131,-0.127630721563972,-0.0467326838522214,0.0175405298728953,-0.106427975708718,-0.0077821244513728,-0.183088787800277,0.439956243990335,-0.111573176005958,-0.158781205312377,-0.282248564636146,-0.0681106777568366,0.0155617253884124,-0.10291139057465,-0.23240775767868,-0.179008096595159,0.449252658205611,0.10159139341173,0.100759708860493,-0.0002469530972561,0.0831982836871468,0.110553827278597,0.51768930971715,-0.109240395266941,0.0655310580082688,-0.138375824164203,-0.157263216298968,-0.0147466855023055,-0.0720185993598743,-0.0321697541862324,-0.0434998921312559,0.284989969059461,0.43644367919941,-0.156660381444745,0.159161271181587,-0.0793790606700734,-0.231429125945323,0.0084631270173485
mild,-0.0938765902171949,-0.0569620878433,-0.126127461150134,0.0241291857722906,0.0224846676178803,-0.0875354727355457,-0.0205203648437582,-0.06615489504495,0.173420321343617,0.308454527970941,0.0365929344537277,-0.266935069399746,0.0070269675228548,-0.197556738234252,-0.115743326032763,-0.0273131036001135,-0.239901885583577,-0.0463708150103063,0.312181692958239,-0.352711971115251,0.323690275164905,0.0222428121982729,-0.11640161836657,-0.0496682713273804,0.308522191292374,-0.198437536385439,-0.294914830843735,-0.150263703477894,0.215631933439209,-0.278224881023235,-0.0427133302566752,0.154194278272806,-0.0070156274477426,-0.0890946046236533,0.224241389586163,-0.300272415423098,-0.0353307868558948,0.220152615380679,0.0152728029585215,-0.272363288877883
mild,0.0140712765075901,0.264394502927945,0.292792375344305,0.229748317237343,-0.0399963321358396,0.190656895157272,-0.0622023879034964,0.216630044629835,0.0731526916079782,-0.134496500297259,0.06438396254024,0.249046297608243,0.0875517971970291,0.293294767805498,0.139270455170905,0.234645686574273,0.289397568033723,0.310541980983027,-0.205949737111395,0.390337116001618,0.202950712458936,0.148086995360752,0.268311066339833,0.182648257058297,-0.165373948382741,0.291336105476073,0.3822570292904,0.310899315797856,0.0,-0.0497321675603781,0.241698665616541,0.164550602629031,0.25548726953468,-0.111121310860667,-0.0906655060610666,0.273593062322483,0.189745666422959,0.0129131325010523,0.214784227174908,-0.0113238849733488
mild,0.181815457707285,0.0870051748372053,0.0797349709114415,0.122654268808115,-0.209382435564642,-0.138400369216089,0.0485472043410642,0.123512219187328,0.0878416830116278,-0.116201222910783,0.132790162335607,-0.0222862850609791,0.110103476268771,-0.128004771500933,-0.206749249287499,0.0875869579800926,0.216007360306534,0.0103767847668331,-0.0851122550271448,-0.0432441227744723,0.374217065940504,0.0205580991371565,-0.0852183771114537,-0.0840000996891657,-0.101013122062299,0.0761684087239775,-0.076444990706361,0.151264752621266,0.0,0.324176373130395,0.139657290130004,0.139514877039774,-0.0388096066829099,0.000436736837843,-0.0371663443088817,-0.0819105783347853,-0.120960090405181,-0.0670047904366904,0.237882692595862,-0.188848039537719
mild,-0.153222342483189,-0.31685039832118,-0.220334951690958,-0.208189391867723,-0.0089019343890586,0.118267491816297,0.0539822934244982,-0.156346607909525,-0.187003060813667,-0.201847846789164,0.0947160795049055,-0.241344601181745,0.0002959571138921,-0.337862357115642,-0.0649757577548003,-0.261233197224313,0.0257356749888731,-0.230047227036434,-0.195649247927183,0.0014147058257314,0.0323036054030238,-0.0122188967606736,0.174079902667169,0.123061028620336,-0.0867191572105989,-0.327395136190715,-0.344579596571675,-0.0856860229370466,-0.222440711277986,0.100459903242783,-0.0500409690923507,-0.0386885670073272,-0.206355526403474,-0.210642174677761,-0.166144277313832,-0.213578185885557,-0.119848378106216,-0.0545787336561394,-0.157959194973866,-0.287258477587105
mild,0.168271010736764,0.155051794492722,0.0868639501806736,0.101136162043009,0.121296026330671,0.320338249356102,-0.0329042955860146,0.0187613789377796,0.0,-0.214427983697255,-0.125970983723406,0.073832957981519,-0.265976416384929,0.169628532642231,-0.466850029584661,0.283307751055502,0.0161669764827751,-0.0617522966226612,-0.214683651071588,-0.0390024360458782,0.246540603719685,0.27914111772213,0.314620707552129,0.27397471596764,-0.272364983703448,0.220506452141973,0.213902258422806,0.158773256068908,0.0430949798426419,0.404433886329516,0.0918178452425028,0.091015673207454,0.170584968530174,-0.172194233089512,-0.131401589599555,0.148000740466494,0.171450168539659,0.0380776737416795,-0.174432691706935,0.0993335838906053
mild,-0.469230340975037,-0.364688053699857,-0.355587808417997,-0.305131050969009,0.0522686059840783,-0.250342348336822,-0.329879771422768,-0.187367888828997,-0.228585457059936,0.56442165963171,-0.415044400419977,-0.336311416357588,-0.594271428896211,-0.372884250154308,-0.273568046174079,-0.250576282762742,-0.442232645954806,-0.45278347159579,0.537321138142246,-0.417078021881105,0.370680079487879,-0.485314209419286,-0.320992880887268,-0.311646175999365,0.49304543906847,-0.413352970148158,-0.428476955074064,-0.478801086868216,0.0,0.0307056313540974,-0.452403312558695,-0.59265794981962,-0.311619568001366,0.503163191465489,0.533001765753427,-0.322233607731947,-0.474488717528668,0.0392014544880587,-0.22579577987488,-0.563996669489066
mild,-0.169932647568685,-0.244449965057032,-0.183631066692418,-0.154212704455396,-0.129310607820259,0.126099410891887,0.0235928681297114,-0.196479834132492,-0.0985058294584331,0.0740255118999208,-0.161785347915817,-0.223565114723815,-0.130730487613914,-0.220368753774794,0.103808324961469,-0.163201011751764,-0.112140034594243,-0.29340805612055,0.0791778798653278,-0.0818061444607297,0.0191273013919001,0.0230002077891109,0.17749164105278,0.0614918930135141,0.0740255118999208,-0.104069240572017,-0.123028967432622,-0.100169396460315,0.0,0.034004091363378,-0.113575284023634,0.156160481694364,-0.172199638663053,-0.0312540878177756,0.0303395765394071,-0.18409597976358,-0.0705380662474591,-0.0187829681295789,-0.121582909172433,-0.0812706480015358
moderate,-0.315426855951758,-0.166568984850846,-0.113661138330342,-0.189971635580455,-0.155091882593989,0.340977076016816,-0.146134789393378,-0.231310241831588,0.156403029884089,0.0579006051351082,-0.143181978051014,-0.189794138376905,-0.101382824002717,0.0538915488262233,-0.447182374515835,-0.0331692451945617,-0.110362725453272,-0.285696422589603,0.126817937570317,-0.0177079922525712,0.250732895456353,0.176145576898575,0.366848899894274,0.251365609510313,-0.0282602348060951,-0.115966733603367,-0.196504857478185,0.0234878895251635,-0.140395078412421,0.198200028761527,-0.0157810823116996,0.104630368976224,-0.0704406938584154,-0.132022381899145,0.0925686008873012,0.142508059406875,0.246738441701708,-0.305016469153043,-0.221272435599549,-0.044701568891488
moderate,0.303343947372304,0.403566849001567,0.388663714568349,0.503560145911276,-0.0647001489233303,0.238063838418778,0.139908001173954,0.370795078562811,-0.0195531613811439,0.097484042952794,0.346626979728114,0.222282066817012,0.0341063532642432,0.336413751923091,-0.27752646387277,0.52595563483151,0.335876778822618,0.34071513913486,0.20332357833878,0.465319195130104,-0.153366615346115,0.331113978864952,0.145167081784476,0.405380167333276,0.166970899393049,0.443191903083885,0.290358035047142,0.338978327534082,0.0,-0.139800300389865,0.302054524168655,0.0157943678213432,0.522088337575612,0.378903977551796,0.0111709505154771,0.306968654136974,0.203419469536329,-0.331664061598849,0.128307772392094,0.0466652666349883
moderate,-0.0747396624507697,0.16717523659475,0.235292643279683,0.126929042818006,-0.071196770743261,-0.0588934513930836,0.107320980090455,-0.0927108595698151,0.0,0.135221925921499,0.0585996320986594,-0.0997155210994477,-0.0872733911972661,0.135702103171337,0.289880669968666,0.15765496712924,0.016799372181742,0.0486113635319318,0.0429674734574065,0.0113823252784881,-0.663855109301387,-0.0838912762731963,-0.028494120535678,0.0726378351492117,0.139351300986881,0.0979135984622606,0.0629307049327934,-0.0446446287640684,0.0103219018493781,-0.711795398508668,0.0480292687925363,-0.140396639543906,0.207740994148462,0.103740347618825,0.231152712601564,0.0079319632704393,-0.0173820979715332,0.284151723254502,-0.249023721001357,0.253834331925324
moderate,-0.34576012223071,-0.325286478227655,-0.352482811306341,-0.228418640183346,-0.0671588655070615,-0.608263910313153,-0.600588560009087,-0.346065699006876,0.168564558054747,0.29277002188456,-0.449350649350649,-0.243563298136154,-0.0762414056531703,-0.285255920550038,-0.58200132560255,-0.365928189457601,-0.401986249045073,-0.0806784325068315,0.29277002188456,-0.200305576776165,0.170900202469189,-0.3525905712634,-0.549063635419726,-0.596330449506956,0.29277002188456,-0.139495798319328,-0.0438502673796791,-0.119327731092437,-0.02661545653496,-0.140693019651347,-0.434071810542399,-0.402291825821238,-0.431627196333079,0.27764872542736,0.296808359433186,-0.336287242169595,-0.151107715813598,0.168564558054747,-0.414125198872229,-0.185051353351212
moderate,0.0953970649466464,0.128893741980566,0.122256499508861,0.218464766479966,-0.0289404458802048,0.094701057375084,0.098164442688315,0.0426992227040304,-0.0571888177797447,-0.136157849383874,0.213200295349261,-0.0549798083932321,0.0138530877617653,0.0713751166124651,0.215905995362033,0.052946412860249,0.0858472131018461,-0.0501149619610094,-0.131466359221398,0.17629474479716,-0.111035336673248,0.154232283942766,0.0595081891406603,0.295059680300233,-0.0339253362784377,0.141393499376522,0.0099142881098504,0.0128485084028434,0.0100781866922835,0.0325151154305851,0.106567962018632,0.0716863698836309,0.0513177127694752,0.0954761441830687,-0.0352220747717668,0.113707917174718,0.109033066492115,0.0103808140725979,0.249262872806094,0.225218245666516
moderate,0.319780810362727,0.111927270392417,0.216673803602508,0.0625823451910408,-0.0997510978908217,-0.0099407919129791,0.0054846676343432,0.0272488917942103,-0.0659159022618452,-0.0872595810950564,-0.151531409734591,0.269952665514749,0.195090090233211,0.23301483966654,0.0739403700482067,0.127931488801054,0.0477276237603986,0.200927507938862,-0.15478618638231,0.18049585021917,-0.390393365998032,0.206100714354297,0.0777929393603578,0.110469982893903,-0.0053370232313655,0.269403839083886,0.312434535576462,0.185318919435382,-0.518028210958162,-0.241947643355924,0.101070543584529,-0.0939059555344676,0.152173913043478,0.0085048262512991,0.0992890672657068,0.194306879398018,0.242476654775649,0.0915257966380481,0.0687836103543174,0.0157243996949204
moderate,-0.155627961683389,-0.142353504066883,-0.0812117549293647,-0.201782881317519,0.265360246261907,-0.262908615706642,0.102292085515331,-0.294153939157803,0.0657273679546394,0.188059270067143,-0.0906298003072197,-0.131451379368524,-0.1179670588107,-0.0557779960212536,-0.190862502331297,-0.161642869733827,-0.117121200674876,0.0009084390782624,0.207107258832234,-0.0299226263656621,-0.190361760230011,-0.0483241419254111,-0.180654094247045,-0.250724887812026,-0.203258590881226,-0.215039411993018,-0.0119110573896402,-0.086097051194883,0.0848535345315559,-0.256016525174867,-0.11757447558611,-0.106192238926242,-0.109768074337085,0.0415610878305056,0.0214781299559924,0.124480142370379,-0.375132224804736,-0.173214174927814,-0.24325371152841,-0.0162564339628308
moderate,-0.0025412182123066,0.14510779288549,0.0341033927786971,0.0108602763139154,-0.0269043473776221,0.413585571475196,-0.0274529987593692,0.221575654726814,-0.0235978946617466,0.0101761491694499,0.0640155534523672,0.0967270883668972,-0.144580212716283,0.0497722008478941,-0.0219757029916647,0.137202677681242,0.19156493299584,0.0974855781214904,-0.172413446582671,0.334496211875669,-0.22288570013568,0.274086207246959,0.392386850671955,0.494639014925175,-0.243790349148414,0.284655210484433,0.120331861558183,0.152848597065945,-0.0471544628850542,-0.194798983312103,0.320471301224161,0.21865831078194,0.0907135735650192,-0.0873003039660678,0.0415658215454783,0.106379803699593,0.0125439927188169,-0.146072259795373,0.208562267167643,0.0089293459132395
moderate,0.128704718003117,0.0675699081528384,0.17797023201054,0.0952568317800252,0.195041135064011,0.0829120000781624,0.247000624172974,0.155094676607639,0.0776941011838568,0.0971010477136866,0.111786312527977,0.193029489179274,0.338141339310095,0.154670949208091,0.284524858142061,-0.0623988239104444,0.22821698347291,0.207248895180129,0.150128520272749,0.237561745595285,-0.172252960704662,0.132867612482343,0.0836377903623698,0.0465263176746697,0.249826601152863,0.129841337900632,0.17114020806513,0.209815019503823,0.0165453760127156,0.028706008331884,0.141357494630912,0.298482428866277,0.0975883275029853,0.203817765826182,0.268002414891329,0.134660292122775,0.150718405369867,0.0983585446154025,0.196176021053919,0.205859628114293
moderate,-0.196541491800689,-0.450020039610145,-0.459507289959209,-0.286355322890656,-0.0248185924791972,-0.388916195446229,-0.0545840836316387,-0.382852194172086,0.126183572152145,0.059295013129928,-0.246757849914141,-0.108351156695167,0.0047557673321763,-0.33199058113285,-0.01747020306736,-0.463314574730059,-0.305232488024781,-0.164331408494946,-0.0469299484160768,-0.0875143725990198,0.132931868633637,-0.0637853167021764,-0.268705399763338,-0.42258422806368,0.0547601062313879,-0.0881587130813524,-0.322482709736709,-0.170654268127907,0.0,0.137295601541305,-0.305674218379133,-0.426743480186602,-0.333994816734543,-0.232004692760847,-0.0157666615670253,-0.516930976878695,0.246454864944966,0.0416446737697439,-0.253775368886664,-0.279879467292921
moderate,0.060806264691593,0.10932799006224,-0.0103609625668449,0.175447460578593,-0.0640002275567692,0.185694872485166,0.127985602713893,-0.124726243740006,-0.32538874358851,-0.02898252066807,0.19002256270907,-0.200212835243097,-0.216428512496258,-0.002674020231614,-0.148959739466665,0.21524064171123,0.102410425154906,0.174147447605467,-0.181238254282513,-0.0111443152967833,-0.323179806246887,0.197592789378544,0.152687969578459,0.268048128342246,-0.208689158050328,-0.220643436616153,0.173309936261482,-0.094246716538858,-0.281974380950409,-0.0590829375893687,0.128886836130889,0.0649481994628282,0.0955882352941176,-0.0565785861299895,-0.0073875900309256,0.119453229199633,0.0509816831732,-0.277302139213435,0.148540866180064,0.020314617512985
moderate,-0.119923150077856,-0.213051971048163,-0.0651204281891169,-0.117167553600541,0.14991812043384,-0.145038989819822,0.0896738824876056,-0.316044247564481,0.275949470834587,-0.235899460985731,-0.0592152821639784,0.169303886524149,0.0392512727486942,-0.106550959547891,0.158060276770123,-0.331636341303819,-0.0505406278417748,-0.247237165643499,-0.236179543456477,0.0973801100109663,-0.0637330406899345,-0.148145869559335,-0.0658789532402645,-0.164662093574087,-0.236179543456477,-0.143912127185762,-0.0291555171289727,-0.0946507121104925,0.0,-0.0446397417259643,0.067428518703086,-0.0200879810882554,-0.057122642960411,-0.0033160687466827,-0.236179543456477,-0.243011903963409,0.0411270725029992,0.21056229015728,-0.0986538702698939,0.0009619029439531
moderate,-0.265423594065514,-0.144610990445687,-0.297619047619048,-0.351362703590773,-0.205424271407484,0.204878288902115,-0.299044974346492,-0.273638584973505,0.18174526273683,-0.143677139615058,-0.142486447569691,-0.282151452295732,-0.112961843542377,-0.313718968047898,-0.155079194855718,-0.100362467416747,-0.16908178796948,-0.252936641883901,-0.163571475859659,0.0145016698976944,0.280259946402807,-0.0744575935066283,0.228391738327801,0.180596226985493,-0.23542479888805,-0.0613256870440744,-0.368050737572937,-0.271187278573131,-0.0860467722157571,0.4853019014918,-0.0419970421879688,-0.173066014268831,-0.220168732839549,-0.213598963917159,-0.159853537025021,0.0308789853658494,-0.245008261174519,-0.21235940076349,-0.300540809773424,-0.153145832534498
moderate,-0.100627294502801,-0.0019657724329324,0.0220860314523589,-0.0175763182238668,0.180664638381687,0.333496023244126,0.3192593989004,-0.0812998733319122,0.590678972713154,0.144775496561115,-0.0283466436418533,0.0690419592859123,-0.30932007400555,-0.117483811285846,0.198327460383698,-0.0054927582342053,-0.34775066729596,-0.0699459045778003,0.286684151606168,0.466038241755477,-0.442740013575188,-0.0803654024051804,0.183233592259028,0.315253847372394,-0.0636278824578477,0.0657396432872783,0.0780527289546716,-0.0317423607429338,-0.0575239332896796,-0.698429144822866,0.0356740192684703,-0.121877890841813,0.0456753006475486,-0.0748907986049217,0.0115201305174213,-0.371554808585394,-0.0395478592862782,0.212917571871131,-0.16861539730038,0.419578779699811
moderate,0.216534459209766,0.592179120030217,0.253160653715695,0.343694110391613,-0.223461132484177,-0.181767718646917,0.0262678082102318,0.442916181745338,0.0,0.239473754620416,0.381232423074001,0.170412812600773,0.296490472865874,0.256737588652482,0.324414340984831,0.449892075238976,0.333775324713875,0.416916434102203,0.240230784403199,0.115020506391607,-0.326042903166791,0.189706744053932,-0.389267074428486,-0.196916435399322,0.247044052448248,0.35335841877441,0.0635233895889304,0.306392426677482,-0.0125649714506135,-0.338886474980154,0.206537156953438,-0.0793848101847499,0.198149861239593,0.247044052448248,0.247044052448248,0.49719361384893,-0.0181201033191692,0.154938762209626,0.396409956460018,0.258425818370886
moderate,-0.254148669009089,-0.214601740803879,-0.162972781376282,-0.162125088641679,-0.108375077863712,0.322660188490913,0.0258597861576534,-0.285460532350066,0.131378472952396,0.0537361194971381,-0.212042501323484,-0.0231898690326154,-0.342197938912362,-0.0614240981224769,-0.0003724468247599,-0.272511823424623,-0.282763722421678,-0.370994523745913,0.154917069853105,0.0720011547284255,-0.075935259694703,-0.334485595795601,0.278279852566468,0.251897418970379,0.153088023532193,-0.213388185983955,0.01552436612537,-0.333924449401336,-0.131684563151302,-0.0211340176078715,-0.0755851142275505,-0.0514560553215966,-0.125458524721291,-0.0366601523615917,0.155295493229845,-0.380979840849707,-0.0356767133500927,0.0119518716487179,-0.0341119391977408,-0.0835127530153726
moderate,-0.0166837653726286,-0.117210787715215,-0.151877313590693,-0.0965097831835008,0.0159997921854547,-0.150204866403976,-0.221985722222813,-0.0365810142685318,-0.0513264902574736,-0.184741893573553,-0.154985664392749,-0.176891955767711,-0.205421130977213,-0.1817845545505,-0.0779211365142072,-0.173623100543701,-0.184071443704996,-0.270812008287502,-0.087690817323921,-0.165433683528587,-0.178939602620708,-0.305032164744104,-0.182938019891977,-0.189815707882083,-0.0784331357296068,-0.127022343316262,-0.277480641493598,-0.218776520673003,0.246473281846706,-0.128218280956067,-0.294213441667638,-0.344512892247285,-0.132945531464833,-0.25871525217159,-0.0594441369499483,-0.442339487904884,-0.133615515937591,0.0805879962662755,-0.210522966313729,-0.141727662693217
