group,CD11b,CD52,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,IgM,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CX3CR1,CD11a,IgA,CD235ab,CD54,CD62,CD41,CD2,CD81,CD18,CD193,CD36,CD158,CD305,CD319,CD99,CD371,CD94,GARP,CD328,CD101,CD88,CD224,CD258
healthy,-0.550177482698371,0.0990557206789902,-0.396714184527501,-0.403681537459562,0.146185376690751,0.160309716652852,-0.37538796973503,-0.416799315656934,0.102412788805479,0.0007656822573028,-0.450369319314146,-0.44642767995716,-0.126602535719139,-0.0784918422148797,-0.152755543777968,-0.0597572483093503,-0.575116107074,-0.242385425430764,-0.244220095816024,0.147929182271202,-0.211131434829251,0.0462923494162827,-0.0395366957629002,-0.25446091684334,-0.404033104125178,-0.528941252063011,0.174202492991439,0.0406141270609818,-0.217493716509638,0.0389609402645582,-0.532888795394032,0.0019526265217869,-0.382167813501279,0.0631052416311949,-0.003702080848341,-0.427662886694158,0.0566284339132133,-0.240211399816289,-0.198353678501934,-0.259742058756334,-0.379942028448206,-0.17173952203388,0.0554026244765745
healthy,-0.276843392640093,0.117283853112355,-0.212135203515376,-0.136606024960307,0.201584449165882,0.0849044513514156,-0.152587563588818,0.0,0.157460814369916,-0.0169808902702831,-0.0506423641630701,-0.333563511101137,0.0,0.116666458643764,0.0,0.294734344846253,-0.267818511716827,0.104238025351906,0.0,0.0849044513514156,0.170168208697562,-0.0169808902702831,0.0,-0.0706873065503024,-0.105092424879754,-0.326612196836261,0.0,0.0,0.0,0.518607874125902,-0.319370050618793,0.536946803885289,-0.112235279816889,0.518607874125902,0.0,-0.2048444231534,0.0,0.0,0.0160114184876713,-0.145301685686733,0.167778299238664,-0.237732463783964,0.521593281296035
mild,0.17289962070261,-0.0643544741789197,-0.0563009596741095,0.0805022857050557,-0.127042707719776,-0.351010989308592,0.19175543550308,-0.137627164798839,-0.143571286512867,0.272722173811618,0.201107882652072,0.0391469456721991,0.0540452717964997,-0.0802913288179173,-0.0885168694302482,-0.128788192488784,0.153467756725818,0.0236774484002025,0.0307519575320472,-0.1932035459305,-0.0435741029811151,0.271751780393856,-0.0863182920367707,-0.267644537522714,0.174749855689634,0.187975820493654,-0.0702279107577649,-0.211815184308096,-0.0260710219401059,-0.209498451079071,0.137664572551233,-0.0339761118436719,0.0026682853429883,-0.118238192530948,-0.0784653917790165,0.0150355973140783,-0.0881722321164013,0.0206655472781514,-0.120442231847631,0.0927793442989414,0.0666690701822821,0.0984593495469423,-0.0804895741929904
mild,0.141364857737487,0.448487486995852,0.291751424652511,0.242352195314174,-0.0106604526769406,0.126369676136988,0.0394882724379229,0.149548164134705,-0.0668798415751072,-0.514656060595201,0.428918864551014,0.189657122984266,0.131045661678725,0.483234530244535,0.28897477262425,0.186917319450982,0.124874509528371,0.397709629081405,0.261852976829091,0.116732505715754,0.383151830920774,-0.5411727013563,-0.0225184530940036,0.341130424845474,0.097126488928615,0.149788854803981,0.208906753931186,-0.0542852798099783,0.317067960585168,-0.218549355919509,0.21130035131338,0.0083228108801067,0.172544396453418,-0.176408262739201,0.186923095723878,0.12038198893247,-0.0519557025849312,-0.039559463167881,0.313234178301367,0.162742091091801,0.401342437747784,0.304500225986465,0.0157146454165666
mild,0.0521184544972925,0.0303035926146284,-0.0834550589151816,0.0666350532981635,-0.156066336680069,-0.238596456442036,-0.267504238004311,-0.0262350057410721,0.0754754965948691,0.265691308825511,0.220079959567578,-0.0736120774243201,-0.157024449734233,-0.109611660901797,-0.144491441103871,0.0462578811322989,0.10932721388843,-0.0254050289283759,-0.108520921239336,0.173000995318764,-0.0636487190234856,0.262635928024507,0.252038703209123,0.0450854464260042,-0.314305967008652,-0.184640419102942,0.116805094250468,0.0181829566806168,-0.0850950624541094,0.0840706589687101,-0.0274372989763761,0.0503957492914683,-0.129477913687036,0.158369433489765,-0.0940972400527204,0.0106003576262312,-0.0094916299862377,-0.0968695206403346,-0.18181267248028,-0.150232760646447,0.251153707794815,-0.209022021189022,0.128891966522451
mild,-0.146346043641302,0.0070930180505981,-0.175042313153546,-0.075719442005658,0.171965104254811,-0.0906124157652301,0.0478617679014208,-0.536203029968717,0.293993879831788,0.321446000993599,-0.152950931616428,-0.0188287271323824,-0.343650913480621,-0.170616638024213,-0.227959359866919,-0.341656580529996,-0.0884329436554941,-0.272111365291332,-0.167813065849008,-0.0509852093025303,-0.172298034701663,0.405428851105532,-0.0348713436825455,-0.237004067065857,0.0093244357778794,-0.0161838066820512,0.138235252409456,-0.010939929571503,-0.0806760398562548,0.0879463665936204,-0.126804856605373,0.0908094474412829,-0.23263867720339,0.0237441178976449,0.080069142045987,-0.105267778753292,0.0184409318249261,-0.116788210813638,-0.319620434506271,-0.0336526736587571,-0.223720751189416,0.0593223254592626,0.190336228902853
mild,-0.491641776918128,0.193908852789573,-0.378332753219631,-0.261652826811198,0.315188309117014,0.189355999929833,-0.434562115144409,-0.393993478752987,0.175048359903075,0.0441827732758232,-0.322349741372686,-0.403305763992437,-0.126988886046477,0.106729365698257,-0.547476782192529,-0.0316707212209206,-0.418698378696535,-0.218804545724197,-0.313029271789111,0.266558245079385,-0.192527828526552,0.0,0.366100671524226,0.0347418445253979,-0.224586618624251,-0.421164127579576,0.103222492128414,0.137785871912999,-0.241264641167859,-0.0020313138890416,-0.353301542209923,0.118609136456263,-0.34949676140972,0.0822228671557695,-0.163842531995964,-0.300251106359704,-0.0828402769408662,-0.0452087908760847,-0.154151325276771,-0.072380307427948,-0.119049024050485,-0.37303579095601,0.0807249269008705
mild,0.273205355094185,0.209948772745506,0.199969193729681,0.179163248220673,-0.0847620139395653,-0.205239040537646,0.130581477497391,0.217125744300613,0.0596180346397535,-0.0899072397433085,0.243358178632713,0.0578332070761291,0.230014372458811,0.161901135218722,0.10003804315696,0.169586931987809,0.277358832583785,0.149206464120712,0.327403935208655,0.0525770694839078,0.167989211584272,-0.0287519802844131,0.0505503080711938,0.0680812024349216,-0.0785879953104029,0.0438571123233893,0.0626163975078307,-0.13194539686778,0.15995104078192,0.156572983456524,0.114317387870381,0.204746826199326,0.204724591320337,0.232349691462542,0.0881108414560732,0.106072830376097,-0.135705134359011,0.145358489607259,-0.0594705879993265,0.163068189669548,0.305703309891245,0.46470751990179,0.264221041031176
mild,0.0676143682480949,-0.178313600092998,0.0055234980754318,-0.0210263253301742,-0.0520271479630933,0.0002984436279928,0.05048876454206,-0.118832352449653,-0.232562974476625,0.2914803317399,-0.285330558848571,0.0838097709366056,-0.0527907192253986,-0.274123747582425,0.0201777119585339,-0.450606655899728,0.113492791969253,-0.192198816792839,0.0733067483264766,0.0,0.0020517250689018,0.0949765545272402,-0.0072208545022501,-0.0767823426403668,0.140559106422719,-0.0079446497028904,-0.250528022938322,-0.218476688941965,0.0414201639849726,-0.140386338943269,-0.0780883623349377,-0.17338198093029,0.0834875971862273,-0.164823852768754,-0.175406675866285,0.0776564235468345,-0.330230755901044,0.0384597663967381,0.0832099222510181,0.213302274644401,-0.351271788309445,-0.103936508474558,-0.223330186678198
mild,-0.0785468826884861,0.101488780223018,0.0530180141722872,0.0041833859813882,0.228162713866773,0.0658514396215187,-0.499302067204058,0.120639972196327,0.01908828993046,0.036344881281093,-0.159750683642414,-0.668919468612153,0.293121035497195,0.25907019686358,-0.0070862948512438,0.367683101449342,-0.0222829334927004,0.0283230529625229,-0.0204064208394105,0.203613137062944,0.0777784892708814,0.0813907603961144,0.250847437852446,-0.199538935153566,-0.503268312496128,-0.574368171492529,0.162396585605264,0.144262796944096,0.037651277462633,0.173844358628417,-0.23290361137198,-0.0073022317183638,0.166698683097032,0.219255438404428,0.387442960614122,0.0093912746520959,0.219255438404428,-0.109232496241538,0.0263831968174805,0.349728883764719,-0.206551821362816,0.096158215436843,0.260830592606822
mild,0.508141557075317,0.340905309788795,0.524040741794473,0.573456263876935,-0.0589855311057027,0.0613935247399987,0.318035129374831,0.477778584701665,-0.022190398205897,0.192811438221379,0.507231754989596,0.271856594430998,0.287664045226461,0.450947880581111,0.463122238483457,0.0393365109175151,0.477644973161255,0.455335971282967,0.428312468980908,0.0492138560782471,0.503873520999589,0.090965039116636,0.0956365069595007,0.310497153996293,0.340201831241723,0.457168052503484,-0.184784797891306,-0.0434980596240928,0.432861161719214,-0.316988719800897,0.511619503732632,-0.283735057541113,0.516311897384452,-0.223206447533227,0.0478182534797504,0.441757000903342,-0.0066766297078015,0.166178648417662,0.20794812022711,0.159949647814258,0.580622269244882,0.193338594193127,-0.257707019186291
moderate,-0.162911734796415,-0.126232451503937,-0.113145402526843,0.0872266110556359,-0.290741411029942,-0.027262955631182,0.0635801746865977,-0.0587027979575655,-0.206180713850018,0.151898766048968,0.069903185747892,0.105404472426656,-0.0964953356168897,0.0131684394305205,-0.0864046320023745,-0.255360274146614,-0.331786216596343,-0.310292477773769,0.0614902762777658,-0.201539964577326,-0.161475743255609,0.117856841994308,-0.132829674346097,-0.0050266623632631,-0.105187908176833,0.049654202662082,0.0127282824460665,-0.187630156634324,0.0816426941834805,-0.196345267071131,0.0204239564539232,-0.0745284677362223,-0.254711673699015,0.0176891678819912,-0.142287346192333,-0.368893577121425,-0.127068536995956,0.044637183522879,-0.113728111471971,0.275681929522223,-0.173350999220372,0.218177122605674,-0.189940294205573
moderate,-0.729492437402039,0.274772063004862,-0.630030224217896,-0.175034426929371,0.606091655367844,0.364325064851978,-0.485825282873033,-0.600031272922822,0.579367620809124,0.013039266891775,-0.161555929966182,-0.332657134404243,-0.0983583585324974,-0.160032175786996,-0.584711340976356,-0.0286907021491802,-0.548944838042168,-0.30279754107609,-0.428592883516765,0.535998671585756,0.13221872388799,-0.0835495108302925,-0.14022930885365,-0.0687016280900333,-0.307785085675218,-0.563783119570161,0.0594204366772901,0.004584510637109,-0.263142226713748,0.102769974153696,-0.619201158027203,0.212616481715194,-0.343659825636861,0.174900242970218,-0.0214399872501039,-0.32287814684537,0.13719367169043,-0.0672297557760345,-0.47826134463065,-0.000402617555011,0.216040605566912,-0.39937421200501,0.131465057883235
moderate,-0.612502395047918,-0.432104807024493,-0.636681949538752,-0.60738228587912,-0.114805917930505,-0.298449634922016,-0.254206685384919,-0.498255821948028,0.0777865088141784,-0.173615042383048,-0.607282568320614,-0.264184751040189,-0.328164307533632,-0.269149090666715,-0.468207484939858,0.0749844890807355,-0.532221922224306,-0.279677446114829,-0.338774449805208,-0.0242488948114307,-0.427539128786953,-0.19433606200494,0.505241490802579,-0.475815929631484,-0.169319759308388,-0.369270850236623,-0.0703604283649046,0.0162318512085149,-0.453351683365274,0.271611709727161,-0.62456486769565,0.26231605548003,-0.636231307376653,0.422932354504584,-0.272334392498417,-0.634106906967971,-0.196116135138184,-0.0830863900868528,-0.360319702030077,-0.399536338881908,-0.130408113280361,-0.231222573206432,0.246521644751425
moderate,0.0844919786096257,0.507395973712601,0.119022154316272,0.0203208556149733,0.294570796268778,-0.212222394719785,0.0019892907758669,0.0689075630252101,0.439326075754862,-0.275026384194587,0.154163483575248,-0.472456294562714,0.300710521161826,0.145607333842628,-0.012681436210848,0.372732094022375,0.0872421695951108,0.127578304048892,-0.30132172140809,-0.150820920364773,0.192971734148205,-0.275026384194587,0.0477756157062429,0.289011170463411,-0.130831569377357,-0.0105504617989692,0.511097690668093,0.521208340178214,0.0426279602750191,-0.204051833434693,0.0435446906035141,0.0,0.0563789152024446,0.346101280345341,-0.197654547264685,0.132773109243697,0.570103722504747,-0.252405293202472,0.159052711993888,0.172192513368984,0.129635181080315,-0.130966675736245,0.252801257965605
moderate,-0.174962494085587,-0.207735032834875,0.0428575079132108,-0.035016556579387,-0.156744457017455,-0.0279742616279009,-0.267638055992177,-0.172837208637266,0.0842916075965628,0.0340067411829247,-0.115906523342955,-0.28464699217439,-0.170811055202275,-0.1019084007904,-0.175022297249832,0.0292202309473979,-0.192451018424132,-0.0701394594588278,-0.195821427013819,0.148675253465816,-0.178217958067039,0.129812211847034,0.0398426293122289,-0.072787462547078,-0.305591420265575,-0.329849817063505,-0.224802360478706,-0.199185071340343,-0.0474729691019536,0.212464408646117,-0.395128558200777,0.196373340391573,-0.20753292065459,0.247140265393227,-0.180127462552396,-0.14233467828404,0.0166891453976052,-0.0920117136076506,-0.0655237503555478,-0.103997663980188,-0.0499380814034633,-0.125268304326011,0.174311883385106
moderate,0.385981093130767,0.0625127405362541,0.334200731430684,0.374571805006588,-0.0595610003740115,0.323970953882189,0.108490513179779,0.455030037728561,0.0657776253767105,0.0624575839788267,0.274155695138281,0.171358436807158,0.478503808001118,0.3177143756369,0.466754555813943,0.0711488827811934,0.324110671936759,0.220731749259932,0.456617351813661,0.0564126753230772,0.511367408317972,0.0215433405608127,0.162680374793104,0.420181648368392,0.263845829317443,0.415433087909669,0.142702211732988,-0.0890571719715149,0.601373782883971,-0.223515629684496,0.495443841100632,-0.0602539481657667,0.432751259075273,-0.359359564245277,0.431613857287833,0.377602108036891,0.258196957562855,0.0427898966744048,0.403416822360332,0.551083306308292,0.38968560789196,0.275314927991765,-0.163400572170933
moderate,0.0983858376772179,0.0511672266496028,0.130014353705522,0.0747651784140414,-0.184716473051581,0.0223833415806675,-0.222639472804388,-0.0935772654661755,0.116562519721651,-0.1411968232229,0.126589609931757,-0.312113086734754,0.114352627147982,0.118999648351955,0.0899750698798822,0.239157567929119,0.0911838029765052,0.132028908866561,0.105303229821919,-0.15382572590406,0.112437359925461,-0.0144827606596212,0.197269230718613,-0.110674624159553,-0.196237755086729,-0.205525840572235,-0.115374203499883,-0.285145010373746,-0.0349794757299804,-0.107866127275872,0.0129183349701594,0.0384999890753106,0.11495555387676,-0.178713868817858,0.180660919582348,0.102566039636373,-0.144277436925498,-0.161076643201002,0.0681893043968963,0.18216390614385,0.0582545252023881,-0.157746664270068,-0.0574335959750363
moderate,0.0516024277212535,-0.119119882413559,-0.0659776194428005,0.0543654750035608,-0.284827868392924,-0.224930439196891,0.277138729159417,0.255122902589596,0.394207614680672,-0.103235474304001,0.0898596343822415,0.357284295841536,-0.115954229021611,-0.177786498883159,-0.027560225680548,-0.35436489868786,0.163979490101125,-0.0602764212300151,-0.0767433595412054,-0.130962610518491,-0.129361914257228,-0.076937640343118,0.133557521331118,0.108401730570709,0.115618820053928,0.222035424732219,-0.372474546931915,-0.290897043040638,0.0076983883949281,-0.046152653620556,-0.0118537456447732,-0.0470458225392007,-0.0914969377581541,-0.0089410206516962,-0.239239633268293,0.029119783506623,-0.121083069950605,0.248967060864866,0.0728030547820879,-0.311793055382797,0.297954282691772,-0.0234996203825999,-0.0047999973215217
moderate,-0.227926830958152,0.12742848705782,-0.177089584191093,0.118554483069867,-0.109584228166843,-0.166823671496466,-0.218485232745258,-0.13200229399102,0.0978610690402181,0.0767980339777454,-0.045352165871142,-0.0885067203299379,-0.202866717970156,0.0569369065032083,-0.172207053209127,0.0690605770063554,-0.366974095250434,-0.188454627690698,-0.160034645251548,-0.0415993516316637,-0.0969566393350079,0.068989221062009,0.0451699518555946,-0.138009813870148,-0.202368534380422,-0.14746508092996,0.0968117815666012,-0.0269947089312708,-0.191039062540213,-0.0151543004935828,-0.240851403333338,0.118391605867856,-0.288891717284303,0.0612242836298845,-0.186029573163249,-0.156894620609721,-0.0567462372777466,-0.0897368048863681,-0.148630401246258,-0.183787341390064,-0.0319148236307879,-0.11310413863041,0.0865686540390861
moderate,-0.2662488932291,-0.10630345940244,-0.295448318766476,-0.181771060879184,-0.0617578929133512,-0.101452369567896,0.067754086328265,-0.260046566712132,-0.0089038793718486,0.056611716913522,-0.2657837453607,-0.121581252493207,-0.40166509689288,-0.0582099995268563,-0.353968277631094,0.0039936166258434,-0.356309242683111,-0.291658696441584,-0.156555081056446,-0.24099794255289,-0.262367238895673,0.0613256381142599,0.130826017249341,-0.138551660830072,0.0417737193862089,-0.244546464272492,-0.0865047604528741,-0.0906101975047863,-0.243670443639008,-0.0149084467473897,-0.132567112614855,-0.0893736678554391,-0.24885782198255,0.170560006838722,-0.171888747218211,-0.420125879303961,-0.0296551207782571,0.339041918721252,-0.281599672973321,-0.0356101886799699,0.0496636986707412,-0.153466960213414,-0.159072418488995
moderate,-0.130391180808176,-0.0773907292717561,-0.269719251336898,0.018063227590551,0.0288889916054861,-0.0355224793248666,0.102976247469046,-0.308595774253467,0.277729484596811,-0.114527702639954,-0.178490850460235,0.111787150390879,-0.413593125080596,-0.383721903236609,-0.335589539067557,-0.041518926244975,-0.0123663101604278,-0.271610258019533,0.0051112458416698,-0.0129271922498755,-0.149690636051325,-0.320652296038292,-0.297325421747136,-0.0575058541000163,0.0050839501524459,0.129010695187166,-0.134900381321216,-0.15995003292347,-0.490431724705949,-0.015192450350198,-0.0481021091931926,-0.0442071923032291,-0.277763851558904,-0.208713395022495,-0.203558565612645,-0.201871657754011,0.0465662921952843,0.0553851927638646,-0.251705018670656,-0.334250770473298,-0.118677558880155,0.115713654657297,-0.284188108870499
moderate,-0.125720965300873,0.047546252080565,-0.121535574763912,-0.0503552862284291,-0.274927775097345,-0.0308997954408213,-0.347078456444763,-0.359318993478924,0.281127752777654,0.401988366138047,-0.277250565269578,-0.173393523318085,-0.0447620544126519,-0.143285602244058,-0.0568764220810235,-0.136706956999898,-0.0595844163904551,-0.149130227496606,-0.0514742711774642,0.0756320763946213,-0.115752560829309,0.401708283667301,0.264857002683972,0.157312702850174,-0.217822097145181,-0.40028915069673,-0.100013949446785,-0.0482492407954538,-0.216898991775163,0.17813245139439,-0.194441453796627,0.232941831162906,-0.146451751822572,0.130549046968912,-0.303275202058746,-0.106401304254207,0.0644141571553232,0.0064439286434363,-0.18617549038415,-0.125103817404411,0.16452610685474,0.0097741750756534,0.18302572448514
moderate,-0.0883027110123952,-0.316759632446346,-0.219278033794163,-0.0916149627437653,0.0022398813667427,-0.219629609979681,-0.12661449445392,-0.0584297155127106,-0.184539017318904,-0.208346944578348,0.22406522676192,0.215850489685512,-0.0078981802694276,-0.132454620122974,-0.192045388800413,-0.122223009425145,0.0484889223108897,0.0987634013416943,-0.0371225419680353,-0.145566828885289,-0.126263233344198,0.0231872199184356,0.2896751741655,-0.192424989553652,-0.0941256627332845,-0.0585665595221427,-0.087691592902494,0.259184270810362,-0.0753964985584939,-0.0879960584572869,-0.15780124318683,-0.212531541699088,-0.233211696504753,-0.0288401849857981,-0.0676605473265466,-0.193814729933431,-0.0015411445263008,0.0510294515363556,-0.214313710344798,-0.0495663319661638,-0.10044975282945,-0.281385342192646,-0.135527385897397
moderate,0.216928769657724,-0.239503669256072,0.171947271045328,0.208950046253469,-0.384460731567211,-0.31749792746602,-0.13377457682475,0.254654795272931,0.34544935734418,-0.199962195745302,0.310077571265987,-0.223300609365732,-0.168021440413447,-0.0489130434782609,0.15645235892692,0.131087545592646,0.224624902525133,0.530357352916287,0.168416260274953,-0.0788381416916963,0.212251741871239,-0.240336880429838,0.243003547078759,0.115286771507863,-0.0570651680250795,-0.0444084656606747,-0.322216205725629,-0.282048512062813,0.169928594213994,-0.0739202220632513,0.144488450813464,-0.24985092697066,0.0879419502550134,-0.167827706803154,0.121998670775233,0.122109158186864,-0.101701852770452,-0.31170544548652,-0.0122770603834326,0.0703073053978279,0.527810724383167,-0.424209051947443,-0.0938890596510201
