group,CD275,CD11b,CD33,CD11c,CD49f,CD14,CD45RO,IgM,CD69,CD107a,CD95,CD64,CD35,CD58,CD39,IgA,CD235ab,CD62,CD41,CD83,CD226,CD18,CD38,CD71,CD193,CD36,CD319,IgKappaLight,IgLambdaLight,CD328,TCR-Vb13-1,CD224,CD258
healthy,-0.0757733290236897,0.338333312758173,0.313414948948284,0.222986149016184,0.333265497882656,0.318458645981318,0.0156308955828653,-0.0231122112036711,0.287448832361058,-0.0120227646738904,0.199781858415975,0.255576085799804,0.315632180544912,0.375653933658363,0.189241009890005,-0.0441868303390372,0.26893707384918,0.354679931662943,0.372632885416599,-0.0426540990926059,0.150084703246998,0.193361788688769,0.361823592977727,0.299756407476372,0.0040128498946571,0.376387807172026,-0.0187127424518559,-0.0702601565142803,-0.0173723335925518,0.12504389432774,0.0460116070055446,0.168638230691698,-0.0109413188299611
healthy,-0.605422983612903,0.18878887844159,0.312341927008825,0.369425328280747,0.288446258079859,0.0,-0.0509426708108493,0.27169424432453,-0.105949504285923,0.0016545718309826,0.0,0.0,0.175853319069091,0.366984032111948,0.0,0.27169424432453,0.0,0.204092535273726,0.186958365439945,-0.601280979164012,0.203770683243397,0.0,0.0,0.0,-0.62778847920504,0.335125050810683,-0.62778847920504,0.27169424432453,0.27169424432453,0.0904993218868377,-0.605422983612903,0.101885341621699,-0.629920912897991
mild,-0.18269343234927,0.0265717287028149,-0.0057304447698319,-0.0263914970572497,0.0776110757241474,0.0428846711650911,-0.0884782971396576,-0.0936867586156206,0.0289375480563159,0.0605842374361524,0.084623348487453,-0.0382537142704627,-0.0499250744523343,0.0551713685301669,-0.131667323197991,-0.0849200688071773,0.276757632056894,-0.0181664232018789,0.0466904419579231,-0.206073223636059,-0.0601574347068175,-0.269082465587779,-0.154899278232723,-0.285151104473093,-0.241455455584876,-0.0085874363585013,-0.142190193480138,-0.202367039443632,-0.12676583607606,-0.160979848813275,-0.226481435923148,0.0298708461535258,-0.15025085423989
mild,0.0731759909071654,-0.002096251472992,-0.174622883428188,-0.107130906481805,-0.188317813670631,-0.0885866687254748,0.0409086255417881,0.606609063238904,-0.272394812496062,-0.116616822241492,-0.129611064594226,-0.109883338751154,-0.0261197316827326,-0.217771930337779,-0.0909436174047833,0.626300735367662,0.137599215005612,-0.254496660769123,-0.264860654949137,-0.0349638665302304,-0.181253888357626,0.0271711047166994,-0.210230059942792,0.0043703348715671,0.0680535892061025,-0.268594678463703,0.237393949857857,0.541790488608767,0.62690019793546,-0.0445718218640079,0.0052548913245712,-0.0179512629874949,-0.0239670290431435
mild,-0.0072588594584577,-0.288793170365227,-0.241835212494055,-0.32117347694835,-0.319367491792706,-0.33378780303071,0.0119109214747841,-0.109648412381598,-0.281852915111747,-0.437347237776197,0.0217488633844363,-0.188374748257384,-0.377419869284366,-0.442380008482096,-0.145428679164637,-0.138664858618709,-0.349705086222017,-0.264257830566131,-0.391654352977372,0.0,0.0151779097202475,-0.105868165103783,0.0109814193706846,-0.133166918008134,-0.101427319732665,-0.402665402131927,-0.195331366526338,-0.225830681898049,-0.215558527440009,-0.289376417424878,0.0548850902590834,-0.0089099447083238,-0.192097815906792
mild,-0.00405161150129,0.006438474764828,-0.0480492051961876,-0.0460491659350307,0.14011974588577,-0.128607926401036,0.171238764836346,-0.0422023232881771,0.111763200893603,-0.0961308927280655,-0.174374361592232,-0.142625805414853,-0.0449298177371051,-0.116613582157187,0.0975657359587255,-0.108709327260868,-0.0975178966761247,0.182056986599072,0.139232927559522,0.139655138524322,-0.120807200673769,0.0067043057304971,-0.125880411761906,-0.033609542710869,-0.117156035983332,0.0038362157792143,-0.148892620235876,-0.217236450115178,-0.112700311713679,0.186134224738575,-0.0722648084164528,0.193237876837323,0.195114446748198
mild,0.008236317054132,-0.571296433111794,-0.434640246631197,-0.311851722937696,-0.0891996378625514,-0.372270974351009,-0.203471962003336,0.254525332183766,-0.467520984316917,-0.121466065424756,-0.346476851618251,-0.383169550442723,-0.621087204445811,-0.422171114329934,-0.3535926140178,0.235423899375306,-0.221990672927174,0.0973646879065227,-0.0927969370293346,0.118609136456263,0.21379455000164,-0.39573466164935,-0.493884331569765,-0.168544221661298,-0.142041305242471,-0.355046916471931,0.0759465710380847,0.210840922204211,0.256982779212511,-0.268953289421265,-0.0609094019941295,-0.367280510327318,-0.0061248539479183
mild,-0.25724533015638,-0.0857309606960374,-0.111466793599749,-0.0823738108785099,0.398710342703875,-0.109899752296248,-0.281816945601809,-0.29716086339531,0.344290048714793,-0.293849790842064,-0.179912444386263,-0.0926120592288428,-0.0238730653690848,-0.0384891177123372,-0.0989191090139845,-0.320136127195863,-0.179856813198307,0.387345861083726,0.296211540170414,-0.233122991894362,0.19199060550351,-0.0558405486347447,-0.0247082065736936,-0.0979405510379978,-0.0803293441393845,0.083599999162492,-0.156836336343002,-0.444923861671779,-0.248780991475274,0.081169911711501,-0.17821333725526,-0.0461150522696012,-0.0991576446646699
mild,0.242532000481501,-0.284279620824981,-0.244669364469826,-0.200035480965788,-0.401101755961586,-0.266732499240406,-0.124481985939867,0.282824276342793,-0.484120927782857,-0.347011817140887,-0.165190830352299,-0.236301369863014,-0.445579149550074,-0.130863035785669,-0.0806497643625463,0.268794922493636,-0.190702318904148,-0.314373570661715,-0.370914868847181,0.128638243916021,0.103771931914409,-0.308545512053422,-0.28927557694681,-0.452814762451178,0.222891936384959,-0.219116376650623,0.245912703328185,0.174084434316516,0.28637277992845,-0.205973096384055,0.151010112423155,0.0212383265199164,0.238604356749007
mild,-0.162826956386675,0.212716911106916,0.0622385383761632,0.0641167933065824,0.483401828303825,0.117265128781486,0.168995403149247,-0.556650550147266,0.464401055859224,0.0538247082929316,0.0308502720431379,0.252374549159962,0.0655681721164518,0.121366204323571,0.105276639728005,-0.617727994114499,-0.228650026518863,0.450304267381907,0.386355875725241,-0.219255438404428,0.104626248172624,0.122217241922356,0.140589995927093,-0.0965116736911271,0.0429166250114368,0.182190728250662,-0.219255438404428,-0.604021096144672,-0.585618880394284,0.156847678167352,0.0273445510801027,0.129526231319922,-0.0648233201665285
mild,-0.0797899818643032,-0.280584475782388,-0.183292305654368,-0.154235288142071,0.44739690375368,-0.216091666702295,-0.331306928306097,0.140217088507869,0.202886782234077,-0.128865264565967,-0.299969862509466,-0.195691338491998,-0.139939814477244,-0.197244495893559,-0.279630536073903,-0.0026359470055668,-0.004781825347975,0.481299575499924,0.329033586238733,0.164990948545043,0.296834789415453,-0.148150675299764,-0.176704477278364,-0.0519325305597745,-0.076853502160628,-0.0670069333263318,-0.142033281238388,-0.0922293654132179,-0.0474133491485551,-0.135441234036266,-0.0033135191050466,-0.196030506183073,-0.0551297794456181
moderate,0.0288855260009271,-0.109342399063244,-0.105550020693486,-0.163857568201799,-0.312181834954794,-0.161868839669335,0.149456453679938,0.212029942515923,0.0283791369098917,-0.0883418505049224,0.0733204724045518,-0.200352791569261,-0.128856071261135,-0.331933148311395,0.0233362102008112,0.161492087357272,0.0670677287927158,-0.429776876039248,-0.256359162469248,0.16184540377371,0.0100346525085616,-0.168881960224787,-0.100539551050675,-0.325299616943668,0.0985908234550416,-0.227078753501484,-0.0431974606973264,0.265548292869933,0.304455554558422,-0.0402752269456538,0.23363126614597,-0.294600072202512,0.0447540210836878
moderate,0.0083958630562882,-0.455509857746086,-0.332754328729162,-0.109635479973878,-0.0947459049607327,-0.50972638730076,-0.24660881157572,-0.156033292484884,-0.173245051981706,0.0157980068214103,-0.120637852383031,-0.355583291454582,-0.298729782161721,-0.12306701598662,-0.316947188588829,-0.175527655900079,0.0828173186895644,0.118207673192434,-0.0950499322361153,0.0486553609544998,0.128973246027755,-0.222359495380112,-0.340242899140876,0.240842366436173,-0.0873349894135454,-0.273419067493599,-0.0537110258171034,-0.162283660035347,-0.0384016918519175,-0.435726641558925,0.0329480527308101,-0.303263334345477,-0.103431195639327
moderate,-0.379626991270692,-0.270905162723519,-0.335955692948482,-0.36937718549979,0.0615088301595045,-0.15337690209482,-0.162810242663269,0.122289931814304,-0.0383230966015088,-0.444031970656599,-0.0695436620366188,-0.31325625685346,-0.202344253533401,-0.206033064560154,-0.19550222290016,0.18677319351028,0.722469114720664,0.0848411044912604,-0.103546431910783,-0.389473486409581,-0.0384857269150026,-0.307977444942652,-0.185512955787292,0.741098060625104,-0.357475917311499,-0.155887703508981,-0.369136708515312,0.0272505171108937,0.0113103253098911,-0.13620223783105,-0.296263174338108,-0.3184235028426,-0.310174993631431
moderate,-0.04869390307889,0.118411000763942,0.184415584415584,0.186860198624904,-0.228156349755198,0.0548510313216196,0.243035806869837,0.204051833434693,-0.325906634899795,-0.142285278436729,0.293987318452924,0.21283422459893,-0.0077922077922077,0.119022154316272,-0.0259760104662147,0.204051833434693,-0.264813412771746,-0.184297866464824,-0.172477114626627,0.29277002188456,-0.117050127603946,0.152330022918258,0.391902215431627,-0.302765860916379,0.02661545653496,0.0239877769289534,0.407905080407009,0.46495427666605,0.338465673037844,0.267532467532468,-0.23953910881464,-0.497296032837625,0.39339806990112
moderate,0.197931155653528,-0.117296671377221,-0.0672620479186637,0.130521848204322,0.0039261273350125,-0.150853212752626,-0.049817223267365,0.0465745763395632,0.0740436099845439,0.0522059304618625,-0.12503903025354,-0.147664170970357,-0.184811822222436,-0.0455744400577242,-0.214533865809535,-0.0454770662198422,-0.0062382083016552,-0.0129712060044841,0.0236196820403615,0.0066806079382296,-0.0088584057365338,-0.17840730759922,-0.114829396928981,-0.212889413343227,0.08226913243869,-0.0066978510261178,0.112393792954614,-0.0453639758850304,-0.0931262242232168,0.0831580382761403,-0.0174684909125932,0.0674389591327278,-0.0198151189946253
moderate,-0.0807058311554867,0.55897756873435,0.472281695964237,0.520816864295125,0.204108058414694,0.425929279501735,0.389546636217377,-0.162932827770852,0.452565736398633,0.0066381419565118,0.415363244015508,0.559011562469247,0.604479578392622,0.4868762304003,0.551194816050847,-0.206200545367778,0.343348494551181,0.362428912821725,0.531904723605569,-0.0335122894771847,0.0324046140245515,0.616157335053199,0.336853795855991,0.375385434540101,-0.17614701563498,0.50429577106163,-0.310733352581725,0.0321130508454227,-0.0554171538227201,0.64773405163773,-0.178157026020311,0.29917739419546,-0.148314541272289
moderate,-0.216366355010631,0.177205308352849,0.0594041953111229,0.126690337689809,0.31572721615916,0.0698555797640395,0.254632223184122,-0.257946618540061,0.0953372924765493,0.162681748847301,0.149658150878762,0.0088892246480823,0.202840522777064,0.185464984513107,0.0776210723537555,-0.263071973652702,-0.153115595830685,0.280379404360734,0.299453141194355,0.0,-0.149865021483107,0.182301241763375,0.0476190476190476,0.0371964681970169,-0.209524657518264,0.21462567046914,-0.161919234688707,0.0335365426391876,-0.11093239087989,-0.0848521991127368,-0.0966030322141377,-0.197730793446476,0.0970025172503166
moderate,0.0499517615307777,-0.067472702379936,-0.226552360026469,-0.148005982053838,-0.0435758094319536,0.096175899764575,-0.163006987499509,-0.0762573406771937,0.0179736225601974,-0.0602305060726953,-0.372668797937314,-0.24217034996896,0.0030123913972368,-0.152549765969772,-0.305470482079506,-0.022648309711394,0.158969706632911,0.0580054466230234,0.0538738330817251,0.0588213697755684,0.103964562475969,-0.138036875355127,-0.242807292408489,-0.311210138779983,0.132054388235963,-0.0701717529052403,-0.0052005569662159,-0.148182004417993,-0.181138108123388,-0.196637353463197,0.191754977831007,-0.0976583480242028,0.117607701363239
moderate,0.105810209367149,-0.240467682302971,-0.31960075826704,-0.0379903374977324,-0.396363075745366,-0.136106583191697,-0.0607217665456103,-0.0115400626740429,-0.274923229650759,-0.300019828074252,-0.270072080148614,-0.27430495672494,-0.333856364934327,-0.361417170824726,-0.207700667388195,-0.0460312258698676,0.0449942663875871,-0.341024028338999,-0.306919639748494,0.0606502802289513,-0.167288247922832,-0.315612246828702,-0.372538220160702,-0.442076008136645,-0.0015112022146427,-0.36208171566984,0.0682456278271693,-0.295621897775363,-0.235199578603063,-0.109372604806419,0.0673309357129714,-0.213771965609801,0.0542389413494661
moderate,-0.0375562561521635,0.284946022117594,0.345770794313769,0.26662914942715,0.553627689143193,0.178753761786188,0.112437719416258,-0.167326852103491,0.493440732635905,0.14975806153822,0.309662340842083,0.241354797730385,0.246919431956639,0.259117161161342,0.074319249607624,0.175565718504841,-0.150065841260403,0.511323043635977,0.4145575712699,-0.230889533239258,0.359785769638723,0.27615784180879,0.239725723192106,-0.132712439225703,-0.231175815688308,0.394586299951634,0.0224421061629898,0.225676059198494,-0.115595288438692,0.392353899637482,-0.157034233278375,-0.030595290909506,0.0200021944917046
moderate,0.319263859439611,-0.509528614235028,-0.459224598930481,-0.594246737307664,-0.0773165923620053,-0.232844916982023,-0.426806130689478,-0.186049084288578,-0.154902567648947,-0.1566982257805,-0.30420196383479,-0.534469793793849,-0.403409090909091,-0.256197317778828,-0.164107500416473,-0.0145388929259598,-0.0945300933272144,-0.0167770355030715,-0.315508021390374,-0.0337846003552341,-0.123555994866541,-0.455183003648991,-0.440377706893931,0.0708995251072424,0.0874150220149852,-0.183190262537141,-0.000410853139808,-0.372949970111292,-0.337814344141416,-0.171423140604669,0.203353084594854,-0.0043815841694673,0.178362816581309
moderate,-0.0435163489896375,-0.468677422883312,-0.418807099572426,-0.363437817219847,0.0915760493517733,-0.583546858430627,-0.0897876821527235,0.285894182013873,-0.370670366936397,-0.0129654794885125,-0.313643724733848,-0.462213261262343,-0.477690450246452,-0.433824999666799,-0.774060573714892,0.286174264484619,0.105475749783037,0.151235429787903,-0.0814236057707097,0.0,0.23314977844903,-0.495122950298504,-0.27348306088349,-0.0296058976734269,-0.177572286452898,-0.292538874482823,0.225493808400849,0.229461084913902,0.286174264484619,-0.447598321589457,-0.0575056901492386,-0.459324170301265,-0.212800244257843
moderate,0.0584934399755097,0.0975194114822946,0.0815092165898618,0.0185294082363602,0.146876654734373,-0.128458381995686,-0.0252843713991566,-0.0006791461431384,0.297474420359793,0.0876871545632076,-0.0416248817304927,0.0831492166116844,0.21968842425211,0.0451943634794595,0.0966541281749237,0.020665347057216,0.406800607533392,0.0341313690197303,0.184436657118092,-0.289061746514902,0.214855497544638,-0.0941015534556489,-0.0118447035461491,0.405442808811685,-0.0476260526283067,0.136346232503846,-0.129581309143737,-0.0793220112728101,-0.165934594365709,-0.101155296888127,0.0481673506118936,0.0558135815289792,0.0175068783564567
moderate,-0.472912822428686,-0.476757631822387,-0.483580018501388,-0.452937095282146,-0.160106303721713,-0.407887131211457,-0.468530486373502,-0.070476520603183,-0.179351258662981,-0.152101271915366,-0.165816739192552,-0.385753931544866,-0.411263045472656,0.285648203598611,-0.280074091336856,-0.0640261271920442,0.429192352236292,-0.0163787449808291,-0.146409160225037,-0.269459522570076,-0.131178659799883,-0.572865774573749,-0.511563367252544,0.683273823180884,-0.209293962071944,-0.183169032483815,-0.34844317547062,-0.298984440180082,-0.307987162812693,-0.214037807439466,-0.36468456645157,-0.281748894849064,-0.451527538779715
moderate,0.0,0.106642818303536,0.0823311748381128,0.135985198889917,-0.623388643489783,0.204465553890237,0.0029667293702837,0.21449177178857,-0.334326044626508,-0.0031163604360662,0.48499251243264,0.141165587419056,0.0337341967314215,-0.0346603349019212,0.258558570416115,0.215753488093209,-0.127506835750159,-0.616903554705217,-0.447425223558434,0.101043312082017,-0.732016972531538,0.190896195864339,0.0770298190258,-0.0030807861361832,0.0338951828545652,-0.203083564600678,-0.183239166988114,0.223576129181969,0.223576129181969,0.231850985542505,-0.0154160807065164,0.0221915190637508,0.0382184548289495
moderate,0.327572408718493,-0.0979050108358187,-0.168999106089553,-0.136632656222881,-0.629267092163658,0.0063624880041148,0.0188960222334338,0.0039261425336817,-0.115075540219169,0.444792247409541,-0.048622920860247,-0.249012861876229,-0.103369211374259,0.0589868787595057,0.156772166720047,-0.0516705585657633,0.26231725265248,-0.463106589353588,-0.585595940990354,0.303190057343033,-0.357586213575145,-0.144796922007695,-0.195787654734776,0.218084812969909,0.353014769794547,-0.23245813474305,0.324103156960832,0.134516402194756,-0.0523643347564541,-0.0357226743170163,0.344144525864007,0.260362372982117,0.331628929182615
moderate,0.300342403640022,-0.579954734690442,-0.474986779481756,-0.410893707033316,-0.129224158361698,-0.524247825199207,-0.22672746061148,0.414200211347997,-0.025221953623335,0.0889425418482699,-0.520209211927783,-0.678503573185431,-0.537076949210838,-0.682987952061293,-0.658462642224126,0.48435675785808,-0.06285068687091,-0.204942882077888,-0.320957710164967,-0.0561647919885653,-0.0191116808128944,-0.476513347816587,-0.413840124601275,0.27922351258053,0.177878694225092,-0.651118101126792,0.183523396937511,0.116468007695796,0.332111808611668,-0.451107366753345,0.17017961694299,-0.533710772035602,0.0613718471798298
moderate,-0.163201875811459,0.319430983528653,0.296165548269879,0.194660210565868,0.324711566558093,0.448171180368348,0.110669191695081,0.0525344344066565,0.209577803764349,-0.119017431244447,0.216740034406906,0.366953637763296,0.299299053199519,0.222750048491651,0.326083312124714,0.0452163025518409,-0.0542679507959597,0.377913619010225,0.361331004749134,-0.0759485585134673,0.0841372015225423,0.224220382477964,0.224517866409692,0.0597859701401743,-0.132520541421095,0.29126972474136,-0.166179732044097,0.0533239754625464,0.0414077748669859,0.326283164896307,-0.168894260111582,0.230066418452465,-0.186703524578185
severe,0.315421253829566,-0.34358983524393,-0.369848480567567,-0.272152821681128,-0.624359679624391,-0.166373338835755,-0.0059338941361731,-0.0738415004371531,-0.61212188813778,0.181978162827893,-0.238294917584733,-0.386149310276286,-0.446895446853107,-0.304901395907397,-0.197897885816391,-0.0953113294459452,0.134665808988634,-0.656181545571524,-0.648502036789086,0.259633128739313,-0.275075952817086,-0.133417528858431,-0.239669699437296,0.0872533523481298,0.162512023251644,-0.46507152220175,0.339421558483383,-0.0936062303141348,0.0144556897263328,-0.0276147371369977,0.247458762843499,-0.0791473064125583,0.328303999479607
severe,-0.259996451302927,0.0857544424056901,0.136590765213558,0.115521223588427,-0.11305918704535,-0.119627642017727,0.0696842184501487,0.222135718731646,-0.138834915143637,-0.330651287943525,0.291477529635594,0.150571371809581,0.101417423156554,0.104574347845266,0.140981475370048,0.11226930130801,-0.0944190350292954,-0.0900681541832999,0.0282409161528334,-0.182253289239672,-0.147663001482645,0.224834708226978,0.190633320738807,0.180968844135177,-0.277897749921342,0.0503758556195965,-0.245394438227958,0.235935491424798,0.0241142040711073,0.0152300967452354,-0.0986003719724804,-0.0223076003763527,-0.23656463195797
severe,0.0,-0.519894598155468,-0.535441370223979,-0.607905138339921,-0.169413352563144,-0.427592571903,-0.304764845647395,-0.197570179326857,-0.161854327989606,0.300818797041769,0.0216102255137417,-0.083794466403162,-0.483399209486166,-0.412121212121212,-0.534299864258005,-0.226765576298694,-0.389405498631099,-0.178928396173826,-0.210547178243845,0.174120654018835,-0.168893373836045,-0.201449275362319,0.0810276679841897,0.452493645708631,-0.133030245729962,-0.363109354413702,-0.332772914931077,0.186278040995683,0.248073095186969,-0.414370558059114,-0.0138770320551253,-0.264559412971751,0.208944784822602
severe,0.025739736500705,-0.490226244343891,-0.380633484162896,-0.41420814479638,-0.0353160491491028,-0.136895774901669,-0.331945426428393,0.0568205764593395,-0.533866232066539,-0.612369398157398,-0.214247617857045,-0.0957930832503904,-0.491855203619909,-0.477393087579987,-0.0735493921628973,0.0468243639340853,-0.214011373972687,0.0974595262932936,-0.285947054164805,0.240192230707631,0.132844403296141,-0.274413408856892,-0.149787311682353,0.0852169413823327,0.16154499170951,-0.338552036199095,-0.211369163022715,-0.108841840196618,0.0118744984138706,-0.298655999999461,-0.211369163022715,0.0552168692922642,0.0725163838454842
severe,0.175308493587513,-0.268747349644878,-0.231218780057997,-0.230681217408092,-0.143255373848317,-0.292490974243427,-0.36590786775766,-0.115259119038196,-0.17904029016422,0.209684727133119,-0.292443663944795,-0.394861047373721,-0.23812980882611,-0.258109771524955,-0.491672740854448,-0.0889857462040223,0.0785242965280765,-0.204713364200208,-0.199240823211666,0.0769292800522346,0.094531012762139,-0.246441417792374,-0.168637495325225,-0.0669643238929123,0.267214217418309,-0.297363859953799,0.196047234250722,-0.297645778891084,-0.172184807253028,-0.220309629257538,0.232333552698304,-0.195640276398842,0.0629028170838729
severe,-0.0965819294316224,-0.0026324161463231,-0.0939328534381454,-0.0468877693368788,-0.0628039471863948,0.228563665342442,0.194010987432202,0.0833167358821062,-0.263470709153048,0.022304777182706,0.0279886789616742,-0.0765468655789347,-0.0720024619069799,0.131602816131414,-0.050854873997604,0.343480890719408,0.182709915797551,-0.114691208488603,-0.0379373833346551,-0.0193079582104115,-0.019397252779023,-0.147041462597715,-0.059241944574832,-0.0314486103960543,-0.0178328818807086,-0.125685688745649,0.12712788568089,0.11338289378878,0.117126769328329,0.0826935786644256,0.07937492185529,-0.177159834276541,0.0200058522635646
severe,0.0416573960143967,-0.564310664575709,-0.464628105675729,-0.403899463669937,-0.177480294510902,-0.381107803998683,-0.0174533621821387,0.109607033021428,-0.315090077017129,-0.402452090092738,-0.486737091150515,-0.544869195293257,-0.580722539245817,-0.397943809147613,-0.45527343794749,0.108832330693312,-0.198904331451978,0.0443385749095294,-0.249638889736565,0.111521111334751,0.118444397927327,-0.458202207117213,-0.532584239279207,-0.26332537353604,0.0580546850929579,-0.401111450476841,0.185507045759646,0.123617826368162,0.122457651149574,-0.343051914694012,0.146713355297666,-0.232568278486197,0.0854939623319146
