group,CD11b,CD47,CD52,CD33,CD11c,CD123,CD49f,CD4,CD14,CD16,CD32,CD69,CD107a,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CX3CR1,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD2,CD226,CD29,CD49b,CD81,CD18,CD28,CD38,CD45,CD71,CD36,CD158,CD207,CD305,CD371,IgLambdaLight,GARP,CD328,TCR-Vb13-1,CD101,CD88,Podocalyxin,CD224
healthy,-0.368725386190445,0.153407888887251,0.0293880504698403,-0.279939102769498,-0.291341422482934,0.0446903913947712,0.124488544423234,0.0287269363138642,-0.233232213029102,-0.0084395337006248,-0.0499934586921609,-0.0342185333424125,-0.262823605223141,-0.201186379255236,0.0451110533386545,-0.228983942556968,-0.0933238378226845,-0.389564840660857,-0.226269654795139,-0.228835554879037,0.016297341671159,-0.190758156606643,-0.118970544439054,0.08028945106435,-0.0973507054929083,0.121586065654258,0.0119143826546872,0.105273809045252,0.180483286803127,0.158217778268206,0.117389319402622,0.0393981716947533,-0.23864521957015,0.0458008864189953,-0.365253635175997,-0.185308301418951,0.0880772476127127,-0.117915981846857,-0.223827355354793,-0.188824680915388,-0.270877277044404,-0.273811901681191,-0.020891078966112,0.0310845478317371,-0.163102128198705,-0.245578744174184,-0.194131921382712,-0.21466224590007,-0.122027563415146,-0.221786719501881
healthy,-0.259514264245827,0.169808902702831,0.0584286831868821,-0.0984913444892816,-0.108275001303241,0.22075157351368,0.224572394251981,0.0,0.0,0.404322457411396,0.0361731172593358,-0.0719848306631633,-0.0013236574647861,0.0,-0.0777776390958424,0.0,-0.483918033906079,-0.232676188486259,0.0992743098589581,0.0,0.22075157351368,0.272525025959253,0.107267755335241,0.0,-0.213744950759248,0.0670154593436116,-0.0189820741703731,0.0,0.169808902702831,0.0,0.0932761186057891,0.0,0.0,0.0,0.0,0.391189309061929,0.0,0.0047117757583224,-0.22390553775995,-0.483341254366263,0.0686970303308741,-0.0499826008516864,0.254713354054247,0.0,-0.0542995931321026,-0.296153318095708,-0.0330996117973638,0.0621509178049311,-0.483341254366263,0.135847122162265
mild,0.31773514526455,0.172208307278359,-0.0997010644391835,0.31329952419026,0.213673754564613,0.177831105618919,0.12961340798231,0.115165197678049,0.311794348325904,-0.252435557031282,0.303343328013661,0.0709808696888618,-0.0652400300017711,0.3316139696312,0.323057660730997,0.567270224925477,0.0882087605437562,0.151697364014742,0.430146646859538,0.19815985926969,-0.0131352905814136,0.441654748524368,0.303293812101115,-0.138890749738178,0.299343506963189,0.291064167608721,0.128221666037753,-0.084998337947324,-0.174538052138258,-0.0178910959042636,0.280856500670794,-0.159911374717358,0.419133984250379,-0.248846913816913,0.191365627125033,0.228754909208123,-0.152666010164292,0.303545007423256,0.1581030559892,-0.0876034509854365,0.493733955669631,0.261194501700831,-0.251906226811053,0.0962038499334442,0.221273306363732,-0.023544401831406,0.335159529589385,0.460287873770775,-0.177603129514094,0.447676930191563
mild,-0.055629934047973,0.0035892642077624,-0.199291583223284,-0.281184230496494,-0.139624170078539,-0.286097707891961,0.106038067298077,-0.151876011345654,-0.350551406705216,-0.209380455446955,-0.141404727960804,0.13305488540558,-0.18184877678146,-0.287225464277877,-0.244211315514685,-0.300975562520075,-0.102279587294332,0.0448773272606896,-0.135271060417354,-0.23948857418298,-0.254192746311357,-0.394357422751963,-0.214908313287721,0.274368931197361,-0.336561792546236,0.175846903207122,0.213982820153594,-0.132235692617121,0.0254808413272072,-0.118332841758459,0.0979186297346348,-0.0811980272256536,0.0134510419389601,-0.101787534553282,-0.431822687305005,-0.420792031512784,-0.189687867934335,0.0581573526745671,-0.247507901282011,-0.106044082790487,-0.329816103603609,-0.111056809627409,0.0976472715556612,-0.054232132908427,-0.0789266623294455,-0.200187741977065,-0.325149031551612,0.0486992387929638,-0.0586884941953898,-0.134475732081663
mild,0.160820764397113,-0.0192869745878647,0.0782027564084177,0.0311631602642539,0.230629402408544,-0.07542906263049,-0.188769314674672,0.283939731514967,0.0467143436635466,0.0694851278125412,0.350826288488435,-0.189723527049991,0.0562299401213144,-0.13487175755489,0.332167111711509,-0.0047518844531381,0.235939813581359,0.129762998528003,0.109866412254168,0.152061148534375,0.272647325237924,0.163450994339231,-0.0245694720257426,0.351652302618508,0.31187358301558,-0.215159698236593,-0.118605173019684,0.148349838564075,-0.152284463321884,-0.023173232598652,-0.135627152912397,0.0396014327997254,0.0355227253001067,0.257961169192107,-0.184403448964531,0.247319567404924,0.0521957656113697,0.0928318098230075,0.0752234915978912,0.0160575304248161,0.026923581738199,0.0885922312969526,0.143890156023917,-0.189249069451272,-0.0010799998015857,0.142449325740016,0.022839263549131,0.2555378839141,0.149134993712152,-0.133729543837432
mild,-0.0044093796874277,-0.260437822339698,0.0741584788806753,-0.0455421204869357,0.0375524339088869,0.1388866826399,-0.347338641849083,0.223467651647801,-0.108868820009982,0.0643787115285015,-0.0291581309140572,-0.23077893044004,0.138641771899675,0.0961754242213136,0.0305737984635175,-0.0324847940926413,-0.0215518114823199,-0.0223393112127169,-0.0448836449310038,-0.0008780916236285,0.0598522022247094,0.0218686248520122,-0.0973385607774002,0.0937222899192695,-0.0390929766405489,-0.459790050168816,-0.366664674988902,0.290292019170281,-0.160321838016499,-0.0829503887121084,-0.329958521849414,0.0624279723735242,0.0395356493987227,0.316971247208344,-0.182004270682458,0.0089479184322552,0.174445141596403,-0.100814677610403,0.157704497276109,0.0677316529252553,-0.0249734778756968,-0.0286801287679251,-0.129112898314425,-0.0697710580123818,-0.165384339864963,0.150474194363487,0.0719442359462252,-0.035775396136766,-0.0879658251138094,0.0630693067860752
mild,-0.482753269174106,0.218823337056393,0.101747147148095,-0.369243200238675,-0.234391626473074,0.11069994942478,0.061095591276193,-0.0448981377083083,-0.479519930219743,0.190572222403665,-0.292181121294043,-0.335545452943185,-0.0879434419323862,-0.258703658434009,0.189530039098663,-0.372254800665028,-0.0665549645655395,-0.570864184370931,-0.336057585658535,-0.326207564322368,0.190232620780787,-0.346183108833662,-0.136599321813177,0.164540074166679,-0.0828019349834686,0.221342456901186,0.071068400704932,0.090773687184157,0.363220675157265,0.0937533416243297,0.0627229439055489,0.0403506935694963,-0.410366071144094,0.0235092130664072,-0.431839461115538,-0.252627269694385,0.185066333183722,-0.236455945604029,0.132842232831014,0.0306640916074342,-0.396793046587172,-0.244498035900751,-0.0275676084745979,0.126151422370883,-0.236139313022968,0.0170304363100469,-0.0645093951461748,-0.193862524871509,0.131260777678264,-0.459677855389031
mild,0.200303652315066,-0.220428900586981,0.070029941465956,0.12142962683168,0.237462816212943,-0.208278387398418,-0.238100427353454,0.142992138015081,0.217805228623412,-0.0034776232006852,0.34488868144884,-0.14100818303543,0.0763366454357879,0.0661809818265138,0.375867633629598,0.187865027221284,0.140474815034906,0.125696131838402,0.161577891278726,0.327033837566461,0.128572857417127,0.144448507820224,-0.0573741807102177,-0.123437951881547,-0.0686429907917342,-0.280873222764666,-0.194012397692058,-0.113070378423959,-0.290070588473872,-0.129724436347207,-0.215941083672946,-0.0295422733453661,0.171724044373293,0.0143123376185413,0.0672909255300024,0.127654045667005,0.0034501618189071,-0.0129319829251181,0.176395647102855,0.090656536983797,0.158149311933078,0.0487037685119795,0.235116532964248,0.0438704692148008,0.167765703844357,0.0805840348579466,-0.0858839637988788,0.368080500874473,0.195795784179875,0.121091097206498
mild,0.405609076967182,0.377662748217273,0.0045687827809189,0.0257968960394469,0.346386727046024,-0.108083716011506,0.1480870028454,0.285403475034679,0.486283833356034,-0.118041550112757,0.511157158009008,-0.1337132315019,0.136527722134652,0.338249359946257,0.635769583331894,0.32750215969394,0.210080966325127,0.235423881778274,0.477990235037011,0.512283354045799,0.0,0.420495653594928,0.284019324296054,-0.12073627527986,0.136836607010865,0.148235796081191,0.268729704513304,-0.260816562578486,-0.191500176986788,0.499305791481371,0.206164573853953,0.157630373417005,0.381065508661748,-0.145417145296372,0.322072072072072,0.391564592454433,-0.169163363097583,0.37242379365667,0.201346816564207,0.0136893779123476,0.300721954831544,0.280883623349377,-0.0571978375746361,0.152888972543555,0.306275453535727,0.201346816564207,0.239666170454575,0.266509342185019,0.278644502577487,0.493347017488094
mild,-0.0988666197318119,0.0917448554239068,-0.127553243918233,-0.0692393067531802,-0.111756168359942,-0.22434315410767,0.121584978981674,-0.0320325326823633,0.0528867866781347,0.0065335757480097,-0.176656421408955,0.193081670332515,-0.277533652135429,-0.0374548373256125,-0.420751430463233,-0.147360782087312,-0.452760330548587,-0.0082813967386664,-0.114189322124923,-0.210382514428065,-0.0999369988255517,-0.191586092122786,-0.149764252721482,-0.130681000557861,-0.262209700409329,0.229217838398892,0.10194672168308,0.0246769086575464,0.185050695166527,0.247226147790223,-0.127816133949087,-0.0904191894135944,-0.174937568074683,0.0,-0.101501619666598,-0.168950945312781,-0.178104227063314,0.0548108938785964,0.202284629531519,0.0065335757480097,-0.218949435494155,-0.0863997267992828,0.315595959417878,0.166223363845818,-0.279969263315594,0.0502548506337022,-0.0559327112357199,-0.112213660301455,0.0,-0.0030022636398657
mild,0.163011811509762,-0.179198789677712,-0.147161422198528,0.173535987758522,0.105748112852368,-0.137061886695743,0.226122569190069,-0.103626777506489,0.054531287911542,0.0503511523832095,0.0585310868978861,0.176412103560996,-0.26788071512497,0.258591976429076,0.124776895583796,0.18519920174247,-0.244973815338087,0.167921002266691,0.0654093736525532,0.222745992681965,-0.345842198874511,0.243862226286815,0.129535813990664,-0.0430364281317753,0.263445623270952,0.224440453301906,0.237970463263908,-0.161648137053496,0.0365387858564518,0.270799502344486,0.207831738923853,-0.0410941339988629,0.185205289832571,-0.130525103296661,0.214069499704651,0.136713721933323,-0.115499473789551,0.165247634360893,-0.0752694678539043,-0.021182481564768,0.169544351238576,0.154426377597109,-0.215543444514274,0.233614646914746,0.2269574162322,-0.114316409124109,0.136685890322314,0.0328321339256784,-0.0266967778240851,0.140161925984965
moderate,-0.0147696636813558,0.0203674915927865,0.0901500891746699,-0.102115689092909,0.143486720309473,-0.0914299536254034,0.342142065336448,0.118337759467082,0.24994661202655,-0.23401582761961,0.274221149188075,0.227269369314461,-0.345161759634461,-0.325000427047264,-0.127861298986666,0.0169480599396953,-0.221352896820568,-0.20365682137834,-0.140429644063575,0.103469950584362,-0.237161697779074,-0.12153532748161,0.135227096191203,-0.137625050725032,0.214352930730139,0.298899003575111,0.308357756191863,-0.245460278103489,0.237957284039343,0.0815762481045912,0.224908855296711,-0.102311685994467,-0.0847412253837361,-0.2712114624115,-0.439784298436315,-0.0180351343433358,-0.450646270725385,0.0568869326718918,-0.066059323675288,-0.214154037788336,-0.154008438818565,-0.170675105485232,0.0864667655898253,0.257026637239987,-0.12847992230901,-0.0992786661116122,-0.15914126333101,0.154791214048309,0.0495005889201506,-0.303898954715234
moderate,-0.0457395508694004,-0.116282962200997,-0.340118976228781,-0.0700589377995145,-0.262397731929059,-0.228189640355218,-0.0767282653365675,-0.194507616064117,0.0334050877239301,-0.134845169057775,-0.232547419601369,-0.0462500806324991,-0.021360095770014,-0.126527184058309,-0.444034487850557,0.0535284262807026,0.198173430190255,-0.0785731602056055,-0.21221760364177,0.041244664282196,-0.115046184393815,-0.214215306196084,-0.0757395997512157,0.0550917196144218,-0.490693902207518,-0.122623128927216,-0.0720851765640599,0.0171208940061897,-0.0812375070342097,-0.0650111678303296,0.0200998734194343,0.0724274812117377,-0.147700437712328,-0.182179592614807,0.103570192150334,-0.29739479928672,-0.0971882510330481,0.014617488861024,0.244058117296982,0.131374574485538,-0.071193661745243,-0.141327284994111,0.363484780887311,-0.038768802266678,0.0454829148202262,0.224931908929633,-0.314875395926553,-0.244547482301093,0.104097726913586,-0.014955900862856
moderate,-0.047084206357423,-0.178178576699942,-0.0220956280137753,0.0369396031717181,0.0318374214690566,0.0038734878703067,0.0817678522102776,0.140804126381772,-0.342468711391719,-0.0483527192980596,-0.0393249943026902,0.117626841026696,0.335909092595195,-0.119731169679925,-0.121870190918566,-0.0799557355549496,0.0911420966662942,-0.0262429584179771,-0.196643606541378,-0.155184893067023,0.0661573108442294,-0.0182627129501612,0.0080448701072028,-0.650153539344485,-0.0964838357137818,0.0990602840149353,0.104441570147489,-0.0371032483982134,0.147517226789655,0.0237939945229171,-0.05854391887796,-0.10295855380087,0.0204835001193891,0.0406048344360773,-0.126502667627755,-0.0620377471461276,-0.659017149806086,-0.0966775054033477,0.371840086621915,0.338113937653297,-0.0288824716433257,0.137626436897899,0.304455491505027,-0.125845621472599,-0.120164503330062,0.263095020079079,-0.0395653892446664,-0.379059998520837,0.226618598998107,0.138320151034398
moderate,-0.217417876241406,-0.229686573428941,0.358786274298869,-0.240947288006112,-0.260809778456837,0.188185589122288,-0.242540452288389,0.0299650857916992,-0.131550802139037,0.305199669588007,-0.181359816653934,-0.185547034779133,0.169443464362412,0.312017725717708,-0.500687547746371,-0.32253628724217,-0.243126113116938,-0.223223834988541,-0.0450725744843392,-0.367942548250853,0.257282746504613,-0.181359816653934,0.0527119938884645,0.268362458509924,-0.0032095370596148,-0.205898863282397,-0.254434325122968,0.349458777361035,-0.0071409892172168,-0.410056568140313,-0.22780625721795,0.558393483880325,-0.537662337662338,0.461680476782672,-0.179220779220779,-0.21038961038961,0.117474073597775,-0.385485103132162,0.0,0.0,-0.351566080977846,-0.19511077158136,0.453023285450652,-0.0516576018863035,-0.114132925897632,0.204051833434693,-0.316119174942704,-0.0441343973547456,0.0,-0.330954204591591
moderate,-0.0959906638108287,-0.0126487560539572,-0.0664245117413929,0.240177393925178,-0.0033489046011319,0.0769184986304215,-0.225137773521028,0.0363741597240069,-0.0396438896306854,0.0597352699465933,0.0940246574963236,-0.112311230747087,-0.189715892600967,-0.120648994519876,0.0633474489481121,-0.0647901666573629,0.0129416657433613,-0.188374274488268,0.02200937920367,-0.0277476960379117,0.0964152879952079,-0.043061023848368,0.0157269729044136,-0.0115381010142788,0.248883680596255,-0.167861188053048,-0.0958652048648863,-0.138986204315714,-0.114532326625227,-0.119667514072948,-0.173833199032381,0.0348076544134451,0.0283115129290433,-0.21240738217517,-0.184198655823757,-0.0769765299883004,-0.155811583791286,-0.0422205050323284,-0.0559153461076688,-0.0363838332403692,-0.0656909363378725,-0.0323710799444141,0.0246287300707772,-0.0283470846692623,0.080971742960684,-0.0729496965330826,0.235558251839394,-0.0001703185069095,0.023420317644676,-0.138596107581789
moderate,0.0281959221471186,0.0126481881401239,0.0099944954703513,-0.0258243025272675,0.0231884057971014,-0.294447667731025,0.271977206079565,-0.214370241074026,-0.0519845362870129,-0.229664251315294,-0.041314748472933,-0.0118677295761714,0.0848983418648626,-0.276440626009033,-0.182946458094202,-0.0622075816304337,-0.0435063503322321,0.0230566534914361,-0.144136062055298,-0.136112182797293,-0.10056172557592,-0.14912686147211,-0.0131390361556601,-0.305989331931622,-0.139884676846548,0.294237240029653,0.0608739069916851,-0.0590491910619259,0.419338414910705,0.0782631473011475,0.125508943851998,-0.399358039192043,-0.190338234178816,0.182328238297104,0.0699578808008131,-0.184260710045316,-0.398187166989705,-0.0646058768795224,0.133770030503201,-0.0136014750778961,-0.0689291635438916,-0.0223978919631094,0.02770857691136,0.249481729727095,-0.356340413007209,0.152737875874735,-0.175290690006566,-0.0697095435706255,0.187873664746312,0.149312830436416
moderate,-0.195890307471481,0.0565962777772764,0.0691093975473972,-0.151066455138375,-0.163204149983632,0.257394525481042,-0.112667921098859,0.236033387394936,-0.0630563704863572,-0.120930604703843,-0.109717710458059,0.0463879195795354,-0.062689368612169,-0.221880862761699,-0.218077874090917,-0.180831507642719,-0.183884029107199,-0.167887990733046,-0.158520309234217,0.0479201613783425,-0.0822788766463578,-0.249981113545365,-0.189316700931864,-0.0882395494769492,-0.104782050313515,-0.124289814456762,-0.0963473276912894,0.0649482145572726,0.306163471362461,-0.102743007213823,-0.275439109314192,0.251621647500874,-0.149663804365208,0.0471868428774599,-0.154793382186296,-0.164866157991489,-0.231388238180293,-0.118833572561759,0.166504226257326,0.043675130086866,-0.220367152678099,-0.147692075243635,0.0526960479367869,-0.0392890206875567,-0.0963473276912894,-0.10210076575478,-0.437289078166138,-0.149920105640159,0.175869616263728,0.0183947604587341
moderate,-0.198597419522853,-0.0593868686318562,0.0789855421136741,-0.117764780472412,-0.0542728955989175,0.0551938973879986,0.0117201690781758,0.182073248604037,-0.273819617162802,-0.0908132166053769,-0.20101980501724,0.0426082474736169,-0.077121688497825,-0.159257155584155,-0.0654222969041895,-0.203340342081831,-0.365675555105093,-0.191539666714143,-0.290860082004595,-0.262803624491626,0.0882473906622447,-0.103624839766415,-0.156247243138268,0.290230452016805,-0.123933982607283,-0.131422933998041,-0.0596587514184562,0.261023675789906,0.109255011811326,-0.106581667794232,-0.141027193699059,0.111024633988052,-0.128009742274591,0.15237295225732,-0.299024355504914,-0.0811209229454494,0.174810185912189,-0.211102782906585,0.0478316659001005,0.0771025083592242,-0.282723258795044,-0.10572568010255,-0.104621504664018,0.0239653311631877,-0.233883108468653,0.0867512946751874,-0.101741759125631,-0.190524836677238,0.19786724785341,-0.0374799462231083
moderate,0.283502383252286,0.145688274173767,0.138285767286633,0.234929011819922,0.541275038685362,0.0737714081209791,-0.161140702010104,0.12376249942939,0.539824607309799,0.0988176378575884,0.485332786209289,-0.0365367709603713,0.105902416811978,0.135239426614183,0.399429475477173,0.236149202464156,0.275089702252687,0.141456100705201,0.329962809263866,0.207817324824223,-0.0832237142514597,0.36427262629811,0.161062253265358,0.0455886929730352,0.172926192345029,-0.13369516543274,0.107645500892244,-0.0103575872495413,-0.125265125525292,-0.0612296484187326,-0.11418623415721,0.0928047629380606,0.231578216498304,0.0266231127216702,0.112460476697793,0.277466421480654,-0.34073573177062,0.187870357062013,-0.0691122660932015,-0.0640153240942149,0.0944346675103239,0.205246483879384,0.152113016616085,-0.0689119490318713,0.14080966063929,-0.0965115490924236,-0.0585074022597038,0.329799623237915,-0.0145315562572821,0.0286456799493889
