group,CD275,CD11b,CD33,CD11c,CD44,CD14,IgM,CD32,CD95,CD64,CD35,CD58,CD39,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD83,CD49b,IgG-Fc,CD18,CD38,CD45,CD193,CD36,CD305,CD319,CD371,CD85j,IgLambdaLight,TCR-Vb13-1,CD82,CD101,CD360,CD224,CD258
healthy,-0.0388898659494663,0.322447528199489,0.225653640579944,0.166526508709667,0.113700361001192,0.377990173393991,0.0057200182043985,0.285832166000833,0.118327632080373,0.1401891812444,0.340596439783425,0.282612320185458,0.174130621489811,0.0874243408530636,0.198662604435298,0.249210453500916,0.169718095376606,0.276924184704411,0.351108480004148,0.027058561849459,0.181562798656069,0.005163785532491,0.0735212243073441,0.173243200916456,0.0855410614543394,0.110477792396397,0.343964074107921,0.169384004902521,0.0569860489413779,0.200908855665112,-0.059225053357563,-0.0045430411973155,0.100755331107391,0.113493809883297,0.0797998457531721,-0.0369200536932214,0.047726627567075,0.0110354281935624
healthy,-0.560781380108189,0.791645304450219,0.781069239897583,0.77952390834639,0.0,0.0,-0.169808902702831,0.128700143512163,0.0,0.0,0.780641365633863,0.428534104224502,0.0,0.0754881527304973,0.599504404486345,0.0,0.761010566154644,0.241407961499146,0.334446068716097,-0.558020043808929,0.157656917860872,-0.169808902702831,0.0,0.0,-0.10285977714746,-0.562962494939302,0.636973185328214,0.433725329654795,-0.562962494939302,0.85124862068476,0.0,-0.169808902702831,-0.558940489242015,0.0647418225805839,0.812904025328477,-0.59494900033358,-0.0679235610811324,-0.566374388848025
mild,-0.212233713904364,0.257180439396355,0.0883069461304982,0.160132020716796,0.0106572349249168,0.0585002851219449,0.360311208275297,0.143721005302879,0.0902811927868724,0.175805936597051,0.204050405613695,0.118691286282235,0.238727701803221,0.27452571302749,-0.030366077376125,-0.442080877419985,0.0758593556124077,0.175708027690304,0.112413688668467,-0.0126707408336186,0.180630465213882,0.36642841397405,0.304072856185774,0.317610956402598,0.139509032183954,-0.0386811958961139,0.209045265934711,0.297722473127837,-0.168921155865422,0.213267744913314,0.0123804987110565,0.381526042497592,-0.132686500654664,-0.121906136809578,0.242759754406626,-0.058192775786776,0.184741475113089,0.0319933057570914
mild,-0.0399537561337521,0.0573914899076301,-0.143106226857866,0.020165196107458,-0.143234841219475,0.107216326556311,-0.14713200305581,-0.0231181312254921,-0.0523341016425328,-0.173073338645101,0.152755517791193,0.0866674021911759,0.0167733019845832,0.028666903826404,-0.0321333129822124,-0.261023759103732,-0.111975590098716,0.112715127008001,0.172986399697777,-0.0515691841215329,0.05417950382515,-0.0694027701303017,0.163869560261705,-0.110430798208122,-0.14554034429564,-0.0286764161801255,0.133187734986395,0.0423125717489649,-0.148371218661161,-0.0086471445491686,-0.0892406886116563,-0.12407119122942,-0.16161743009194,-0.036633721645454,0.0197738872874387,-0.0745828645696729,-0.261204936325367,-0.165837794368125
mild,0.0910866744634638,-0.225854163168681,-0.15422101978517,-0.254520076605966,-0.374113987062675,-0.246692043977783,0.233960970147014,-0.50969778871281,-0.0050591558466815,-0.199207972214107,-0.190364696899773,-0.411683970529084,-0.304514767584883,-0.272624375318427,-0.277557127583208,-0.113450818694599,-0.442438608350252,0.0584372515145251,-0.0341833660051852,0.0,-0.0538507092761759,0.234088778643054,-0.205303569702285,-0.124572284229818,-0.436356220565343,0.121649500483459,-0.191403421864878,-0.136605034711196,0.0154290083457115,-0.11714305472641,-0.262388941253578,0.134051396373848,0.118233285444945,-0.0978340957000143,-0.141832631087995,0.163230986688305,-0.0828231603226871,-0.0421472977775467
mild,-0.0011623475618455,-0.0824539368651789,-0.105307312982001,-0.110233147985562,-0.170554924179788,-0.32203213986146,0.170751526710564,-0.111155009267389,-0.319449732676059,-0.17949068135362,-0.0125573267941353,-0.203337251671776,-0.0495780287274264,-0.172746771957464,-0.109911041567345,0.127882750730966,-0.0643111049369664,0.385194563945781,0.276785529199222,0.0487684610719855,0.232660902137635,0.110630947018432,-0.122684648880559,-0.132267382535825,-0.240762170473999,-0.139339389854918,-0.0225368531568468,-0.1033180094459,-0.174470555766806,-0.0669837089064482,-0.261650939522709,0.0051186135273958,-0.0891852679238897,-0.203770421144659,-0.251856043825039,-0.0101337526506039,0.0299758506145003,0.111390746745865
mild,-0.113484151961609,-0.340620447832187,-0.0739147730097956,-0.187568992093879,0.124723029735539,-0.343272799517029,-0.0729180817606354,-0.374561791945581,-0.230323467301669,-0.0744512089589438,-0.324510325751155,-0.307909198002217,-0.187349898043658,-0.0461003135892279,0.0060574649572351,-0.287654177205654,0.199980115584379,0.479254558766598,0.282490863313538,0.131260777678264,0.287989418617689,-0.0477867754557464,-0.133573337703994,-0.0320160186538369,-0.0070528625542982,-0.0602641056962175,-0.0815104698086566,-0.145324788253216,0.0893504018157314,-0.0809805579036348,-0.0131450721938363,-0.0802701014515147,-0.0496100642419718,-0.170344825426108,0.0323106607667483,-0.03691405579808,-0.174039986552437,-0.0090378503287918
mild,0.414036298320783,0.289919853811163,0.255399765665859,0.284653613179798,0.0214761773848308,0.0590856847506739,0.0248297708471068,0.12018679563032,0.248983922063116,0.183997982246015,0.229210346811305,0.14709908155087,0.203900669746413,0.154581090629729,0.0398569787969392,0.107656254076934,-0.0109381031561494,-0.108618900679317,-0.0562003076399395,0.281532728777018,-0.151811256906587,0.0156725299590894,0.171179094945884,0.215246693442486,0.207597627541376,0.24691641753607,0.143375056844565,0.174776753737366,0.30762736195312,0.223987879067292,0.259945922483493,0.0821111580648641,0.386767544361386,0.039415258057156,0.241841810900444,0.435498587714197,0.462737006405491,0.226315787242119
mild,-0.0081825911093623,0.366549168136661,0.071774617449466,0.297469281982207,0.191996174532551,0.356959920316175,0.0194649121365005,0.516957126975222,0.145691277721994,0.293101320498581,0.214814072063592,0.233495568743592,0.445625429062906,0.340941171036082,0.165188605915388,0.0192406619966791,0.142891460825997,0.127599865731658,0.0332749697264752,-0.17338198093029,0.266144210425651,-0.202929725075601,0.314006494567641,0.253208688140195,0.268396532169341,0.117875204543081,0.238646180427002,0.2597494755029,-0.102302913786538,0.223096384055288,0.151340045781749,-0.121683924199394,0.184567915183857,0.0423049614611096,0.257360370860819,0.11351542077761,0.523559502341154,0.0585873523430347
mild,-0.333212363148499,-0.208319993217289,-0.228976351062922,-0.234184239733629,-0.0182603784103359,-0.296815342358384,0.567171436833898,-0.0715505467088954,-0.318148861830782,-0.0403406544242497,-0.220780329548365,-0.29895131920322,-0.0859801915702359,-0.176260912293891,-0.325060397497312,0.140027279014107,-0.0979337435263759,-0.154848407416931,-0.0927254101740577,-0.237915475715443,-0.0277186422021122,0.645878592908319,-0.240336385617487,-0.274900219930369,-0.118568808474499,-0.0197288365724217,-0.25638179800222,-0.245373631355119,-0.237915475715443,-0.188423119610689,-0.0198015965534244,0.582310299149119,-0.26928839999493,-0.0821620122067345,-0.266512964529285,-0.326678787400489,-0.381373261224089,-0.176406545196264
mild,-0.180169651966002,0.37936719447783,0.345016825219538,0.350543984558345,0.376158075795875,0.178054201113282,-0.280641241384688,0.238802314768325,0.297015107853657,0.307355230895206,0.416522225177287,0.403365332893973,0.302133442072979,0.421095428997998,0.379565591244085,-0.0143454760439251,0.514289167089884,0.392976408514463,0.4836669468844,-0.0326613507327591,0.488556184078582,-0.280641241384688,0.349296227664588,0.40959203241294,0.318396388252777,-0.0093919876629963,0.440728110503325,0.343639546592587,-0.216211486270234,0.352393857271906,-0.037949619376176,-0.422312004681543,-0.118831891041771,0.463998362758772,0.350110498208033,-0.0093296398611642,0.200091186981465,-0.0992731225572708
moderate,0.148597258512934,-0.0359629588685712,-0.252968411616526,0.0522046930451226,-0.293582141895621,-0.215149290827608,-0.0123466835692336,0.0383271994291762,-0.084649360912003,-0.0303213216210177,-0.234950773558368,-0.232461172456233,0.0351700916578345,-0.453714670194582,0.0108705171143235,0.359968417477923,-0.161277983993148,-0.251546086460937,-0.132317431456464,0.0675312382176354,0.0333549155826866,0.0373774166674399,-0.0933162303332808,-0.370490356811562,-0.310724960877575,0.0008159803306852,-0.0318201020757449,-0.295475855602438,0.22111459852489,-0.224847632442569,-0.0628761144922128,0.0085020833054878,0.385379329911781,-0.0798132033376856,-0.250116779270162,0.158773014430756,0.0087012679553484,0.192876909762245
moderate,0.0305744773389667,0.092284258006385,0.106648506531467,0.208950992347423,0.286967782179499,0.145511873840185,0.0701506022804115,0.20350434046074,0.0489444752732856,0.0278074991752464,0.12450286928561,-0.19183099193428,0.121457933607974,0.258818672267732,0.0257144237482414,-0.456491988732953,0.353490288998416,0.105266439107972,0.0897086271233362,-0.0305512174269698,0.0233662966647628,0.0549134212180168,0.118884206983675,-0.041365095278002,0.240460380706275,0.0064875440911182,0.0294722881364821,0.252713360937741,0.0743617740954651,0.17841997624955,0.0503609069456256,-0.0143541507955198,-0.0237484562913105,0.0484386559414625,-0.0781606746440093,0.0750669620860683,0.118895421939509,0.0288165335248296
moderate,-0.154902994355194,0.613094235630623,0.71624417175476,0.658332676306066,0.0187769607357465,0.554621833467875,-0.0743488944698725,0.622731203661858,0.405753798653672,0.647424447362814,0.592754277212466,0.560531918306086,0.382902551878332,0.597032887555887,0.387144799869088,-0.577557066178757,0.645031005191161,0.316530088494669,0.539320787615658,-0.127680585897073,0.239014256808201,-0.0198612868998359,0.58623222066086,0.534561214967561,0.615468899712347,-0.0655592125832618,0.714749795771133,0.763435404659803,-0.103215947914742,0.716183265324274,0.223509443538302,0.0828324699080068,-0.0207469730168415,0.0378743194865348,0.523063336913196,-0.0821992672610031,0.442205541522765,0.0161571440428337
moderate,0.0123607600123336,0.123911382734912,0.154163483575248,0.0759358288770053,0.308340070259372,0.128800611153552,-0.221795471124667,0.260504201680672,0.053938421732787,0.0576012223071047,0.229029793735676,0.172803666921314,-0.226602491302332,0.213139801375095,-0.0258212375859435,0.0054600703664277,0.0527281088365293,-0.0749140953460507,0.0816514000094139,-0.168564558054747,-0.110609359590693,-0.221795471124667,0.123300229182582,-0.103743315508021,0.32620320855615,-0.115333644984827,0.204583651642475,0.143162719633308,-0.180167441391893,0.241864018334607,0.0102808989416588,-0.0671972142075133,-0.257282746504613,-0.131660350494948,0.0884644766997708,-0.29277002188456,0.325294180190024,-0.0346714468268163
moderate,-0.0912196973735442,-0.0923100847509194,-0.0920619841062281,0.0992881869243768,-0.0326436022070335,-0.179431378670984,-0.0894145772703961,-0.0358029591208361,0.0084789622354013,-0.0442459429261358,-0.108700072278178,0.128077023370983,-0.0888305905870408,0.0274907044314502,0.215699704734644,-0.137646125814725,0.142726749769949,-0.0399365271753997,-0.0379870682496259,-0.0461978959155974,0.0085470815824497,-0.0946263067745253,-0.0105975909497161,-0.0728107232610699,0.0348518140659808,-0.129723360625496,-0.0884975034297055,-0.0641497699379776,-0.0030877919459487,-0.097391741154415,0.0719023112783054,-0.115831304830249,-0.147635178370077,0.0308705667473045,0.0451029663474854,-0.129352090356383,-0.0274298001319009,0.0299653918554194
moderate,-0.059131869796823,0.2861754341287,0.271286933181856,0.353491436100132,0.241223898033044,0.451458581037087,0.0508712495595661,0.47716554546215,0.271892365043968,0.225831972719805,0.135441370223979,0.181514757411159,0.294843591307257,0.235387162694819,0.421776332350383,0.371417283397622,0.326859244908766,0.240712068924567,0.41662022802435,0.0409763903152849,0.486329783541686,0.138762604015503,0.253036334896526,0.104144845192154,0.337701071604947,-0.268154526992176,0.467831104356624,0.369093924483114,-0.114844833237902,0.307246376811594,0.240344065949636,0.153936538396445,-0.0742506754252359,0.189883673218742,0.308738647534155,-0.0505800455105003,0.412765491991662,-0.0496896142724071
moderate,-0.0180813198084002,-0.373775528191181,-0.329153131374178,-0.336304802195865,-0.318389691718973,-0.251218191682068,0.0752372520866389,-0.148296441791947,-0.367283212277764,-0.322857646495933,-0.35070887159729,-0.475611291581678,0.10860893869004,-0.298028254136134,-0.226902746349894,-0.0202483693734519,-0.198559593059857,-0.293888616841888,-0.391136875054434,0.0,-0.257526025438239,0.0165381005703885,-0.53254929680482,-0.34834176928307,-0.413411900984614,-0.0025195540900592,-0.423635768426884,-0.361839288862028,0.165576130829732,-0.378862279972804,-0.0825472611936923,-0.14554026105633,0.103377025326714,-0.0668546410627861,-0.328640510337496,-0.183977920761861,0.0242944805498407,-0.0511409642897491
moderate,0.16363457051386,0.033887683178524,0.0335051501153557,0.0638584247258226,0.0025782374100789,-0.0842705441801502,0.0264466495128043,0.12337361753352,0.178847677440793,0.155088582624841,0.0431277595784076,0.0228849574223362,0.0880262147030088,0.163794331291839,0.113957655667298,0.295906769714946,-0.0534263891693628,-0.544660949887194,-0.552773169639123,0.148752607086567,-0.591531225241456,0.182672053251953,-0.0156531523515745,0.172575131747614,0.108852015382424,0.149332301646495,-0.215856387723579,-0.0057612875658738,0.197703192428608,0.10260646631534,0.0405893390653546,0.0879432368033541,0.168270762479849,-0.147797126403396,0.0323577993996753,0.114256323584392,-0.0386671267972176,0.128318374998156
moderate,0.0768417755491196,0.313349139844367,0.217147273806868,0.243629840704934,0.0866586375861397,0.404594582959782,-0.0091177630260126,0.295617615258738,0.264362976210475,0.2320255302338,0.335282453807723,0.389708251798701,0.163620326443151,0.240166625018294,0.0534614709374525,-0.0152487829439044,0.210476875666182,0.0438804028951599,0.135562064958283,0.0367575990379482,0.125016955297758,0.207385540088518,0.303724995637922,0.265161993012049,0.221875603211793,0.041662824159965,0.278852369439989,0.20565204620386,0.0702995169089471,0.19079398069897,0.231722243804684,0.273900730647217,0.0680144743386521,0.21439949313046,0.136702562462868,0.0579450299742926,0.217258990342803,0.0185804666392065
moderate,-0.0620538008088169,0.48895510674086,0.290975868026252,0.299091440892619,-0.0759423622203435,0.430105991437658,-0.036195332658259,0.172702297434947,0.217779243716405,0.261377604782695,0.51344786870638,0.111850413613508,0.0803969403912209,0.344385706032521,0.0084168998607191,0.138962261234119,0.120076119435375,-0.156390267321548,0.232462051092188,-0.281688527403869,0.0413207152871965,0.0815325709898121,0.239916144863402,0.272692267939473,0.311419181006697,-0.131687765116618,0.1091894949041,0.327525564803979,-0.208645302614058,0.365360977415772,0.0140838446758317,0.015621421081761,-0.011154976420607,0.218163114047168,-0.182934797631936,-0.193539765356573,0.0525454194578089,0.0441128435897091
moderate,0.467002959138319,-0.654964931290302,-0.594251336898396,-0.56062906373636,-0.391036184829538,-0.429763252886761,0.231626435339172,-0.458594469721801,-0.428448714879409,-0.565722405250837,-0.373997326203209,-0.328295627127014,0.012413025615484,-0.336009483605712,-0.134474737914518,-0.116344730248879,-0.467736569104202,-0.203358006097837,-0.315173796791444,0.376102095131062,-0.142528067397465,-0.294520989183931,-0.649559364477506,-0.32088242779368,-0.47948017039144,0.15893640366361,-0.286266210808268,-0.560708617316561,0.109697788328752,-0.471590909090909,-0.268949475829036,-0.143722206056189,0.335385232273831,-0.578307727040872,-0.337627040882119,0.1667691186878,0.323241413956614,0.510743664193833
moderate,-0.0435163489896375,-0.167586938820444,-0.0264234519671476,-0.128610538620074,0.0348469553731794,-0.253796374615664,-0.161747626855755,-0.218650506816394,0.151671287342939,0.0889463527132889,-0.241136933445936,0.0355906916694665,-0.374779657492581,-0.0942200621366391,-0.145406560463284,-0.259894582721855,0.0323915283733347,0.422751489289115,0.196837798763419,0.0,0.440878799302016,-0.156005936205464,0.0154774000372971,0.177734741695417,-0.139130702267065,-0.1040506378821,0.0405432425413629,-0.040757943953982,-0.209669681495526,-0.0655510781629703,0.0347184895607501,-0.156005936205464,-0.270792446168073,0.161188369165834,0.0941585407118029,-0.0219903315968324,0.233370065853936,-0.27633868024338
moderate,0.0479856363870948,0.310223577014191,0.290898617511521,0.17192506631742,0.53548490312724,0.39528258327416,0.012526473306775,0.0689838233004409,0.422405473353456,0.473148344093063,0.101730719184926,0.34957046001205,0.119740767703936,0.310425120457636,0.166276195145371,-0.205251965226692,0.458441226988128,0.162051894317621,0.137055350357145,-0.120450248466268,0.191044388272742,0.0685883272351013,0.436867482411859,0.146268874622628,0.452931258697093,-0.116690425345533,0.380351930708086,0.388125748250959,-0.12486530405172,0.239706217689805,0.271510101948887,0.0887473120809344,0.0087097127133834,0.337898676391996,0.0864273699789755,0.0463411404208463,0.0692547019059317,-7.54606825709339e-05
moderate,0.391249484430493,0.204440333024977,0.109505087881591,0.312210915818686,0.238736123837173,0.256389500962801,-0.0728655551999011,0.371398882001424,-0.129729261313697,0.254394079555967,0.287068890871888,0.127789985820431,0.0443842783201324,0.178485733357808,-0.0023183098706901,-0.272478864316087,0.279370952821462,0.117718612335712,0.109633399599791,0.374378192370779,0.2391995935991,-0.125968908865986,0.195715648660894,0.210106382978723,0.164609291502974,0.0799335734612539,0.22965511269751,0.260703651347702,0.335935437588739,0.327127659574468,-0.0054518849830582,0.217589403956601,0.122090456339558,0.231460581518394,0.115232285902855,0.283968002001564,0.0256884967163149,0.275933495920937
moderate,0.0,0.328070069726146,0.279555966697502,0.330496453900709,0.551350135065415,0.212483810905541,0.0900865441511996,0.181195057020912,0.388179712248256,0.29904409497379,0.267961763798952,0.103857658318212,0.226454831969033,0.356151711378353,0.254216904743273,-0.0448074869133327,0.146412162023418,-0.458936504562281,-0.24477335800185,0.203482732102991,-0.361500033589949,0.0936193498041878,0.394436566252811,0.176323661004613,0.353634093109638,0.140031614015325,0.025100215849522,0.285846438482886,-0.0848135572916414,0.24736355226642,0.28669315019224,0.0936193498041878,0.0675714191715532,0.407935240944138,0.264240153289689,0.225468703638927,0.202947020711509,0.0464205889703222
moderate,0.0554838129596874,-0.0379534146871022,-0.0012175950187938,0.010480564718732,-0.210105257632821,-0.134386273391048,-0.385503047413594,0.0031759737719589,-0.169228804101254,0.177515952082738,-0.0219886937109126,0.011661631888647,-0.193039432785182,-0.0248604743072031,0.0222182926837957,-0.214932849175442,-0.0971355983269694,0.177936470529061,0.272922292335757,0.280649907697507,0.268184991753704,-0.360858225003375,-0.0186309641775579,0.231290668066738,-0.0342312651307243,0.167582602244299,0.0544847836040765,0.0437188806062639,0.325607976140584,-0.0308251903492116,0.0956631133813027,-0.360858225003375,0.0959618612850887,0.1162961336493,0.0415264920134586,0.0576464943901223,-0.128382953274564,0.201082725155411
moderate,-0.142854512940876,0.121824968046086,0.0445267054468535,-0.0060285563194077,-0.0044144868880032,0.209907249635697,-0.247707969531645,0.257226121584115,-0.0259200418457644,0.171888277490545,-0.0054025491932451,0.0552108054299917,0.135326087163143,0.0655937723387455,0.0588161467510587,-0.245364152078396,0.155667569401445,0.181213239290805,0.29323511802419,-0.1348378360429,0.313618148239738,-0.0789045917367246,0.109225914483052,-0.250081057490299,-0.0514394722046828,-0.0350677156009007,0.11041298307058,0.0892798191030232,0.0261067500449361,-0.0216816499206769,0.0138331544867318,-0.0251437622751024,-0.0301232372250492,0.172740276539658,0.0339924644584844,0.0146725731133081,0.121839812628382,0.0332738930493053
moderate,-0.0446163748876601,-0.410949136602626,-0.237868568737239,-0.202867901018465,0.0562221956890853,-0.185648411324647,0.0067582771409432,-0.0866815725503849,-0.376907610308823,-0.364496050934505,-0.476971283191779,-0.29480775745025,-0.336731796609283,-0.0694053768467183,0.0279746438044619,-0.010186235006407,0.272076137574194,0.149507406042893,0.104446800698349,0.0013426203063446,0.11965563161281,0.0039812867097579,-0.220453372112077,-0.304131029097509,-0.0845686241076603,0.0307582857598564,-0.0736303592463285,-0.158965332768926,0.11051899226555,-0.284520249272626,0.220939904829302,0.0387433404927473,0.142735474547246,-0.146208332544935,-0.160791409724458,0.0375238683423627,-0.291030104076773,0.0262687451078261
severe,-0.222716530250434,0.0998115437936923,0.139405443479081,0.0753788104578594,0.0034829762262449,0.0229964319815147,-0.0653244003001692,0.186330848426772,0.0128835363919607,0.184755523499444,0.146478922992662,0.162192492742119,0.172017754412024,0.161719757442697,0.0376258137945467,0.0517194773652002,0.206697392052048,0.415596384557059,0.482730685071028,-0.255924781100864,0.319083448254598,-0.0493457912866338,0.091775957485699,-0.0614807962079337,0.0986829052796475,-0.144375234029361,0.23085707294165,0.0834414043426614,-0.344923077539725,0.085479794727051,-0.0860615105939071,-0.159274963380545,-0.253085109055125,0.0795474099824866,-0.148930156612792,-0.276809032080256,-0.0619413702359152,-0.29732560515964
