group,CD86,CD275,CD11b,CD137L,CD47,CD33,CD11c,CD45RA,CD49f,CD14,CD16,CD326,CD195,CD32,CD69,CD107a,CD95,CD64,CD35,CD58,CD39,CD11a,CD235ab,CD54,CD41,CD83,CD18,CD38,CD45,CD71,CD193,CD36,CD158,CD319,CD99,CD328,TCR-Vb13-1,CD88,CD224,CD258
healthy,0.0291797562071389,0.0259920372474651,-0.466017926777631,0.062921401539898,-0.0977057747689062,-0.276931770085601,-0.224588936288495,0.141706576532092,-0.307314320855639,-0.314208286634431,0.178711272543968,0.167519994852073,-0.0731046092977733,-0.282972743769362,-0.389045391051474,-0.0250554668288246,-0.205175879302362,-0.202612595521648,-0.49452665448942,-0.333856329926,-0.137711748788182,-0.101703802250317,-0.290710898070465,-0.112555567441765,-0.377744387165093,-0.0242143909236571,-0.128798975580271,-0.217633966270556,-0.247253800938139,-0.217884367528811,0.0050966738880815,-0.379057262077046,0.0027004585159541,0.0501510399683959,0.0239655050409526,-0.152814249346544,-0.0014880059261063,-0.233369309383882,-0.154247854963122,-0.0102705527618772
healthy,0.0,-0.605422983612903,0.1176408309692,-0.620538204649003,0.22075157351368,0.279606777679296,0.270968008442826,0.190048858369551,0.375639151559183,0.0,0.331648235394512,-0.551038809372243,-0.552497371210407,0.142788620760536,-0.10747031056754,-0.239912915492482,0.0,0.0,0.104860158026694,0.213770680562956,0.0,0.270392592266301,0.0,0.106030959825454,0.291058470612388,-0.601280979164012,0.0,0.0,0.386356970538223,0.0,-0.655083630474824,0.397850565593351,-0.578742504267146,-0.655083630474824,0.0,0.0536034445022038,-0.605422983612903,0.169237240971174,0.169808902702831,-0.655510117213414
mild,0.119420509126125,-0.0038186217619999,0.541514377852654,0.227788893558455,0.182231081331311,0.389960727724003,0.38556624114784,0.118065971801619,0.326596926061491,0.361735826793222,0.0420621452118178,-0.135540535758056,0.0511106745006967,0.522941409758562,0.200020316320423,-0.0019595582633775,0.560036574483215,0.603618287766218,0.461035553288552,0.534674537041492,0.278529098521568,0.361471307641944,-0.238393946707218,0.165014311362602,0.377646256161295,0.0165745199938458,0.249576913301697,0.509180163982019,0.322477148651102,-0.290971747868539,0.238081962955162,0.428726811659554,0.234094418116672,-0.0085022986794777,0.398715714652115,0.20638408429848,0.164347578224357,0.376673038354427,0.456163696640692,0.103971401686219
mild,-0.0672117395401168,0.103953444291003,0.0141276779944504,0.143805274674192,0.0884963970627115,0.239276499672755,0.132526725509713,0.24831398466023,-0.214028026389663,-0.004269676721269,0.180277509864197,0.0252967545313098,-0.10891591074178,0.126515382773654,-0.0747201143419063,0.182055141711988,0.167101868402473,0.324216030268185,0.0245345827606517,0.129497941550677,0.171373736555664,0.233967463454834,0.226087220825711,0.103526266271166,-0.168494847725174,0.149387402068356,0.015746686429876,0.330949441834901,0.230852838323803,-0.068034101918782,0.0263992306366581,-0.0004579319108233,0.282512071981152,0.0889545145444385,0.227003687651289,0.0778299242132148,0.166754233971015,-0.0092376778472224,0.0316845687798482,0.189365866835386
mild,-0.0894602635835244,0.113951375184654,-0.0165956539964164,0.222647903041268,-0.0625784993859647,-0.024453787323886,0.0789049919484702,0.0977901485459979,0.079391259412036,-0.0148662209743228,0.100686496500862,0.23798492610611,0.220793650612337,0.0877566897599602,0.121737552949359,-0.300828199773203,-0.202009000702535,-0.0613087652298108,0.0079047534368953,-0.144168352596603,-0.143099267827884,-0.0507944975803071,0.136631680965434,-0.0730498551123353,0.127837970195932,0.0,-0.102870538225061,-0.205362844810057,-0.243822338514256,-0.173459861969207,0.277674575101838,0.0862861489695312,0.206974854080379,0.179835879883799,-0.0273769072598388,-0.115552919947439,-0.0038605906776076,-0.0080800806713518,-0.174761504092952,0.198080653079799
mild,0.252489713500028,0.12181402448141,-0.13534942140092,-0.0061106271822735,-0.258532656938227,-0.147683873203753,-0.144395668715247,-0.253555982617983,-0.333369102662365,0.0258308810367662,-0.201096822777289,0.242484177467984,0.182073893817414,-0.0579260559945371,-0.142067973701638,0.0304501767629226,-0.0629591694141656,-0.0642672142589552,-0.134023673329133,-0.14082597222864,0.0103126982908373,-0.182497052113408,0.125686630433521,-0.173609984976033,-0.287499131181478,0.139655138524322,-0.19179826113831,-0.197666742939357,-0.19899790142184,-0.0255804939722056,0.0897997397926199,-0.19025728009145,0.0671281336321598,0.221930138161576,-0.0882885998047517,-0.121298762691684,0.0070903201272576,-0.100924121206462,0.0768472693732088,0.0936064530092895
mild,-0.0752517316331952,0.0258373063289589,0.102795362045078,-0.0099887076354009,-0.10547950174718,0.0363432947143354,-0.131007906121028,-0.214027203942428,0.198173066067938,0.0099393521000802,-0.0577062800900779,0.124934957067263,0.0776999981311814,-0.158923536791402,0.255533029325815,-0.0942963263446152,-0.117628751049649,0.186476378710793,0.15362028422607,-0.167520326680012,-0.191386559456434,-0.135795961885654,-0.393019699402879,-0.156496229144258,0.176884060264828,0.124934957067263,-0.0571611343476123,0.0909620031263443,-0.187686719666039,-0.37917445195423,0.0211256644460333,0.0245545814979957,0.124934957067263,0.0162878777790929,0.0347885032758141,-0.104616916013443,0.123718829897167,-0.287289252081697,0.126344615688918,-0.0212875582246285
mild,0.296589953934729,0.135144453902899,-0.111272122978201,0.122513781257076,-0.0261392077847623,-0.103555625015285,-0.0749993975152893,0.019008722737724,-0.126331517837544,-0.0929820652251856,0.0593602207286648,0.130085133903833,-0.0210941338861053,-0.121667553665937,-0.068976366464142,-0.102916100618014,-0.148951736050187,-0.129949478843712,-0.152132114952079,-0.0486440149960962,-0.0792366434972886,-0.128033094966686,0.0646886693001019,-0.0825556375236935,-0.121399202833235,0.189930180899083,-0.184509396324045,-0.148423226134757,-0.144313412092995,0.206721950957191,0.0469252796128106,-0.0475094773773057,0.0756020130155704,-0.0136893488655637,0.0059446607636171,-0.162484653500013,0.272471758147803,-0.23083211167512,0.0434058585276191,0.0324574892923721
mild,-0.64220041959768,0.0244386721132957,-0.579419500661292,0.0283663158457896,-0.252752433740508,-0.341253436962014,-0.554721667313083,0.291237285028459,0.162915762846904,-0.672601606425627,-0.228260598561316,0.0205110283808017,-0.0618770268642244,-0.738022789043072,0.0014977411536199,-0.672210052462747,-0.433895899746804,-0.523386400098729,-0.525179911621753,-0.611784306635398,-0.552639089235627,-0.580360517422217,-0.0351624219240009,-0.324444398946068,-0.018187848543122,0.201346816564207,-0.574467592788229,-0.482352215228927,-0.576501805217167,-0.131242383025184,-0.13665209755607,-0.440824386029865,-0.156603079549939,0.131769382159075,0.235314894995001,-0.441533999753178,-0.156603079549939,-0.504268478512369,-0.407605962570235,-0.203364664371353
mild,-0.237610986236174,0.293242252690086,-0.483959787521395,0.129902858989842,0.0992196036894707,-0.336463758217365,-0.360795697088705,0.162570737729891,-0.304264897650656,-0.269902034113453,0.116835707493822,0.200595401093413,0.0927306574136412,-0.553193308027367,-0.630190499961206,-0.180273195789929,-0.36794380797365,-0.532283195784094,-0.357295312900196,-0.386782687062869,-0.36910860790281,-0.379116774541546,0.0101807676041246,-0.577100411939647,-0.365778689857885,0.209925419748921,-0.446906149383566,-0.42189814639197,-0.428675130386739,0.152198157672287,-0.0071741223899715,-0.430461879962435,-0.0140920261231584,0.209925419748921,0.310545884461701,-0.304815574881571,0.126283788265204,-0.540455883723244,-0.341400265333305,0.136436434737851
mild,-0.110642145349459,0.140215381701113,-0.592922152864683,0.0144112058793443,-0.14874226071582,-0.457462905783005,-0.491714609959339,0.0893237890943019,-0.0933624995123008,-0.388587675635656,-0.0093869180591041,0.160721112827446,-0.130318993270103,-0.374734549397972,-0.329015706336483,-0.0721739031670734,-0.402118334767567,-0.357963696745188,-0.547236603648083,-0.514217959236077,-0.5108758684401,-0.477741392092129,-0.0286909520878502,-0.514097027761916,-0.302557282560615,0.0161201510062236,-0.360051103589964,-0.299168677141061,-0.485985322127758,0.234214078012498,0.131780184874572,-0.477765983996815,0.032222865396901,0.0872591777891934,0.0239091267398752,-0.651769921717378,0.241562039854185,-0.617614949067479,-0.454362805963955,0.12448659874817
moderate,-0.0950593445524783,0.271422062083172,-0.0042433478195641,0.12433500288816,0.230878882631354,0.100767743242854,-0.117888370598977,-0.112296355912795,0.0196047697627007,-0.385410980325414,0.158114924608713,-0.0367058237983613,-0.119129157012189,-0.261281324059693,-0.0129425666018285,0.39352495712298,0.180944913225338,0.101430505337568,0.202742616033755,0.198779651608627,0.0098700692324742,0.126031852831828,0.211266722722674,-0.0319535250697575,-0.0171374986524938,0.241189826013835,-0.0091034366271077,0.0906404165328526,0.0407373580681069,0.236883027084412,0.0235206330320014,-0.0273648188079545,0.285795115947167,-0.0086309466477348,0.0275984771237341,0.242876040309451,0.0696007220231352,-0.265913042053606,-0.0424306335734713,0.095968596392055
moderate,0.0213902303537221,0.252223432860911,-0.707290149028548,0.164053830050737,-0.246980085614974,-0.596064739303565,-0.279837991146892,0.361451961494684,-0.547404451210914,-0.525436033177334,0.400014634385802,0.211992845968117,0.145092073047876,-0.262705824361838,-0.466450937697478,-0.17470819024431,-0.109650228416166,-0.438633347083993,-0.66960467547597,-0.266377708702814,-0.414085975676495,-0.147981490618827,-0.116111567083901,-0.268780554114068,-0.688359166241776,0.20249876120335,-0.243648132901954,-0.421609926686363,-0.0396031649912513,-0.365030735775969,0.209775474422955,-0.729546337398487,0.272346927712993,0.209993305609566,-0.0757546216170339,-0.391667548929626,0.189540102395589,-0.0389611866759318,-0.31164636667411,0.175816430468775
moderate,0.157471716550899,0.188614229641954,0.141778699590229,0.30561482249791,0.0960745434242719,0.214428608154917,0.211241685800058,0.0608457863747717,-0.0930830919510105,0.154308119000395,-0.0662162542367931,0.326674785100948,0.347290514645102,0.164991425444487,-0.0527433319263477,0.301744012258227,0.0174436212505317,0.241304549813704,0.0641742885962657,0.249930787092381,0.167193629117402,0.275575319794254,-0.688105951799139,0.166663820288399,0.0433352216946729,0.362330975741656,0.232891843601398,0.1964872079444,0.207548713025443,-0.691916427919687,0.3035812763246,0.121883982087997,0.278503085651604,0.311308365888922,0.0856681036004953,0.093619287604289,0.246353427970045,-0.0005311939441155,0.313568217228114,0.31115022092276
moderate,0.21344537815126,0.0247215200246672,0.0835752482811306,-0.217249721428894,-0.0521806272746629,0.0190985485103132,0.0050420168067226,0.059787770512384,-0.208263441996528,0.0297937356760886,-0.0909699930715016,-0.217249721428894,0.0156214926017466,0.177998472116119,-0.272981625813504,0.487076160623658,0.0128352051715414,-0.0093200916730328,0.141023682200153,0.137051184110008,-0.137061655224674,0.094881588999236,0.501780466674711,-0.202812175148042,-0.18180433447789,-0.168564558054747,0.0789915966386555,-0.180443086325439,0.255309396485867,0.369664012417265,0.07984636960488,0.0631016042780749,0.0,-0.217249721428894,0.0092821196229271,0.038961038961039,-0.115333644984827,0.367222790533562,0.574649699659033,-0.0409505277482082
moderate,-0.233287185673427,-0.0516260903846068,0.0452912853119573,-0.0978549883629107,-0.202508704715471,-0.175239587911795,-0.0403884729395701,-0.2132321446125,0.0842822140822174,-0.10306519736527,-0.0626829995811818,0.0648855200549496,-0.110854192933737,0.0183255069654785,0.122256888973409,-0.0513843828052598,-0.208288889489745,-0.0686242682918334,0.188931281413286,-0.0854818766172465,-0.213294882864559,-0.138564223169213,-0.151828209315047,-0.155858103110425,0.0200637368576782,-0.122083999396254,-0.123999162868506,-0.19087653206183,-0.117952623102756,-0.147711915791145,-0.0159071167381048,-0.10001437239923,-0.12527091409997,-0.155476169964384,-0.253385275850885,-0.0225003370553071,0.0128315347041272,0.0361909447743342,-0.0767927973528121,0.0031115853198321
moderate,-0.40416176964099,0.317757374181451,-0.0721367634371377,0.133982811918578,-0.587376297584214,-0.287031852324757,-0.0542819499341238,-0.464720632097531,-0.520568520392626,-0.268388356555596,-0.0338922001941017,0.334383099328308,-0.0648586428036541,-0.327482079748712,-0.472682985314339,0.278539930254163,-0.297977979402429,-0.175551904092665,-0.127404479578393,-0.360101857444719,-0.314949569718519,-0.190510718743203,0.229887334002892,-0.538499946464907,-0.526232831946539,-0.0325983179459887,-0.285375355266713,-0.17859059004434,-0.329103120310657,0.129551965396945,0.137128123384023,-0.464990559667647,0.085107396455979,0.425380518292539,-0.40126252089117,-0.3516727803518,0.263556451509396,-0.184922090914107,-0.171451130006896,0.375359306296874
moderate,0.492944647035992,-0.115463109637911,0.024199843871975,0.218217890235992,-0.250071228264652,0.0488277807156707,0.0781395583087809,-0.274611152914463,-0.107375981168025,-0.218531622636025,0.150647340330726,0.0684652221958524,0.11900033476525,-0.0344740751932714,-0.259347148394697,-0.0288807143630145,0.137243298382846,0.0318551534839213,-0.0416257460149581,0.0297902344438569,-0.138612662691541,0.0883634257510513,-0.0890521930638436,-0.026969857218403,-0.120018217461598,0.0,0.0344254451568633,0.0917378056457908,0.0556772682632016,0.150417062263278,0.0354563336441677,-0.0217823776787288,-0.124878169692995,-0.170993754742361,0.189057534258023,0.0801129794356142,-0.146278981706367,-0.200491604525182,-0.175523113452879,0.0160515435361986
moderate,0.101510776646453,0.0367200949208473,0.0994981119110534,-0.129989333463474,-0.12124670110372,0.315028176772789,0.219726534681669,0.20967001368584,0.0377246280902815,0.112507925104142,-0.150524431646925,-0.0570105292954208,0.169133547884752,0.162428161435264,0.076760633130073,-0.110197913655252,0.145975928909934,0.13802545582107,0.0318188292266059,0.0709195109663405,0.25721205801308,0.146738356359493,-0.148552187157999,0.272544376634433,0.0086275075194352,-0.0813326888792853,0.0844828691295396,0.138242415610312,0.130764848312206,0.141792940671129,0.0837898524186947,0.074925357722234,0.0138657695234318,-0.065671386548147,0.229025996741502,0.0300003585172103,-0.144196491466602,0.0510821750703232,0.0750436505848808,-0.098702857543524
moderate,-0.162945805448913,-0.1203976747383,-0.194850134110937,-0.0409171715105365,-0.0284751367801999,-0.0755529347725601,-0.138854406847987,0.167490819449603,0.253157257307786,-0.173567081775744,-0.0753267378054095,0.0305616091864901,-0.0051732687830958,-0.0783105587972501,0.126354970033475,-0.0696190810745979,-0.155771332365078,-0.122888452660421,-0.0825562452851861,-0.0733902502092851,-0.0328403102757083,-0.1248237613448,-0.125209168154259,0.254349033769092,-0.0082643412431801,-0.0147751947226834,-0.154383085330342,-0.0498498348085493,-0.189845838950451,0.165863997544438,0.0240347429654768,0.128057622052735,0.0072664464262809,-0.0080020904855854,-0.0450954308955981,-0.187043018707162,-0.0671633879269887,-0.0584650421593946,-0.0332229561377847,-0.0473514927842858
moderate,-0.352334361005168,-0.0057567983882878,-0.543031588866853,0.0974985467513881,-0.370366643577574,-0.497671215646488,-0.490088782603459,0.0383729325578586,-0.300800160502616,-0.596850417630522,0.164953269242868,0.170660203290493,-0.113653815581927,-0.364222719227333,-0.40139287774431,-0.0997981022187587,-0.399675767262779,-0.365756853380826,-0.473504148217713,-0.381029370064142,-0.326013567161144,-0.332237016897367,0.159255010937327,-0.282571485927768,-0.328308034061459,0.247923268437775,-0.37444269142833,-0.426358426204827,-0.374121527544692,0.0947902199320566,0.172132462233299,-0.407016784495804,0.050657537910578,0.0562662425402892,-0.220097300423462,-0.50362239244487,0.130633419519207,-0.396696457283575,-0.217339994892728,-0.0692264956901906
moderate,0.181186234655355,0.254942074536772,-0.31327317030067,0.386668041488814,-0.1550604796496,-0.109625668449198,-0.0277638498151062,-0.0911114350634561,-0.0398399908240901,-0.118286573546908,0.0585702517362906,0.34840966822371,-0.143018712975385,-0.0391075458873548,-0.0236439384963601,0.385494760909185,0.0094535571446993,-0.0738698088983368,-0.222927807486631,-0.150533049684218,-0.145122873004556,0.0769359693671616,0.0347418291715404,-0.416583105864072,-0.044451871657754,0.35871296259528,-0.16827875004596,0.0738698088983368,-0.210540432839484,0.214753634020488,0.234664925409212,-0.203470245855525,0.307682058430474,0.199674625946718,-0.429415065974379,-0.0550725926829479,0.351299821502994,-0.246663161594048,0.243576247239026,0.293627923675638
moderate,-0.20479280736187,-0.225493808400849,-0.315179107040064,0.0,0.0748302761742951,-0.240887138946138,-0.153342151404227,-0.200389308111068,-0.0501714936152981,-0.372871227074906,0.317352646638034,-0.081831278198832,-0.154289016636695,-0.298045126694435,-0.239482038353256,-0.0910643264370152,-0.350393773553634,-0.36314118189069,-0.324315179145363,-0.320408508581818,-0.102670470061653,0.0080900673659602,0.0072003740626796,-0.019071935034632,-0.0375588298624996,0.0,-0.0077233149291482,-0.234567988390331,-0.0269771447906734,0.217811153593929,-0.297657645785201,-0.213851761872196,-0.0263689374457592,0.209669681495526,-0.395674997980363,-0.0385180035596825,-0.0762850441235247,-0.0054687551010871,-0.523802696673353,-0.0374614055963737
moderate,0.0057011044672271,-0.257511239940088,0.0905588824815893,-0.408805087553407,0.308570541432397,0.153561827956989,0.0150971473842883,-0.172165426871,0.455754562516728,0.0770363660275109,-0.160636247375802,-0.207856474831699,-0.295311501557095,-0.134939088504765,0.334145689422025,-0.265070045612331,-0.0499155181623763,0.144682519026224,0.0025444682004724,0.171536433909259,0.0719219000840944,0.153724286375712,0.160874858371869,0.208644904881211,0.429792137214544,-0.25352986570756,0.0800067303174846,0.0646533412630573,-0.0204579034305213,0.215439077710479,-0.247365231795222,0.378069482763088,-0.159846339122684,-0.330301741252442,0.219993436736029,0.264479961648408,-0.240044960994615,-0.196958318173639,0.176978817304521,-0.181860244995951
moderate,0.120274686303174,-0.396218417694934,-0.0873034227567068,-0.0270186551086515,-0.0714325026246878,-0.0425531914893617,-0.213806660499537,-0.049054636911584,-0.473265770032024,-0.0150341159788742,0.0285968011046507,-0.0554357278919526,-0.239403042488692,-0.0962628877960078,-0.344368632056331,-0.284539743875034,0.169994067821616,-0.110198889916744,-0.156514700420987,0.443853362514764,0.0490899413357485,-0.0117371570688808,0.661333360043324,-0.0593200740055504,-0.332716551317086,-0.262228456901107,-0.227284553880643,-0.264222941720629,-0.103321673310788,0.597479290495766,-0.0456134703604587,-0.0206990257667947,-0.308721984125442,-0.299532319872815,0.206700605056323,0.191915934484413,-0.173521527779235,0.281146015769941,-0.244199289772377,-0.313441339089411
moderate,0.137018949631308,0.0,0.211867021904364,0.174044730353747,-0.0792948830154705,0.163983965464076,0.227505396238051,0.0854367837286376,-0.29118608745575,-0.0236230187450863,0.255734049103426,0.0,-0.11987938100841,-0.0368815032531484,0.188240233606593,-0.116551880308879,0.164470338932166,0.249213691026827,0.177304964539007,0.0022819081696994,0.145763320141463,0.263151403021893,-0.0240606119438153,0.0113478676547215,-0.0866481652790626,0.28986691082596,0.401961392067173,0.132042307873689,0.232631286921792,0.118096801887023,0.168791163104047,0.0099290780141844,0.28986691082596,0.0132630254200921,0.0478190479458048,0.37852341002244,0.143931445101027,0.295742283388701,0.251545207711455,0.0542736961269557
moderate,0.260132093690104,-0.158774222463492,0.277081509173832,-0.193140270375151,-0.028549312381061,0.204617613538067,0.280031441727413,0.0188811765104146,-0.0623864395537293,0.359178702363679,0.226596764464017,-0.366980182504996,-0.195041594917227,0.387592138966255,0.193738411337963,-0.103634036238543,0.190802034498841,0.260643642886864,0.188988699083522,0.307074214295366,0.412951226824673,0.306119161306463,0.0844504273385681,0.404172345036131,-0.0470167380907357,-0.255555207758822,0.273022700722059,-0.0573575536108896,0.298305430278825,-0.0242289058339951,-0.193863620508837,0.114672359268551,-0.238675032591145,-0.293679638761494,0.0238362483470319,0.446378382633203,-0.170432428299462,0.200826062853336,0.0026156119512644,-0.245670925298241
moderate,-0.469413126697842,0.249483741081559,-0.49292174707023,0.0392380174924073,-0.0765012165848201,-0.423955579058699,-0.358276044420941,-0.114360419382703,-0.0348565164001949,-0.445749397790002,0.264117118839829,0.150671764053705,-0.0012000698362999,-0.418978090335021,-0.0032447340868216,0.0379028749765024,-0.467327942622999,-0.535404465323844,-0.497405288958479,-0.558537801611783,-0.560058200101951,-0.455900541158278,0.0168834198064994,-0.489407397505734,-0.209853885646975,-0.0038101743308825,-0.315494239105941,-0.278092476864545,-0.377963693915478,0.333189681114705,0.160380115816594,-0.518914478849255,0.0351224426631556,0.222542404437104,-0.250728876512677,-0.398774089876591,0.115768824981139,-0.248572560018767,-0.46041442139343,0.0351224426631556
