group,CD275,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD44,CD14,CD16,IgM,CD32,CD69,CD107a,CD95,CD64,CD35,CD58,CD39,CX3CR1,CD244,CD54,CD62,CD41,CD83,CD49b,IgG-Fc,CD18,CD38,CD71,CD193,CD36,CD158,CD305,CD319,CD99,CD371,IgLambdaLight,CD328,TCR-Vb13-1,CD82,CD101,CD360,CD88,CD224,CD258
healthy,0.0892716140606176,0.0544292826874755,-0.346376335567331,-0.22140993331051,0.0454566944472026,-0.0609181460190996,-0.15516393983329,-0.240703335167471,-0.108659262623114,-0.018094030677673,0.276770649130316,0.120564868464788,-0.0028687083031873,0.0129433006353905,-0.0114528713810157,-0.221877165433295,-0.240592153980551,0.138052997329546,-0.33043582986469,-0.214506457966981,0.191235279689448,-0.120163395751583,0.0303700662061588,-0.277139986653558,-0.196730658315093,0.12711031571924,-0.202797560609993,0.0812087489377555,-0.0525057673899652,-0.144251230836353,-0.027400818287309,0.0901258737510248,-0.234942317470615,0.0897514079717999,-0.113127072879545,0.111877390181892,-0.35616100557022,-0.0035174313450934,0.110879127110573,-0.286781682067305,0.0952630024049269,0.139118407029043,-0.253135403094653,0.156211638018757,0.375298213509205,-0.166252508386809,0.120195342299858
healthy,0.559400711958559,-0.696264654670401,-0.0509426708108493,-0.567933398629776,-0.575316133867738,0.301655699324052,0.135847122162265,-0.207336589726999,0.0,0.0,0.243400965802581,0.169808902702831,-0.134411688342585,-0.0729987015175741,0.261422349295256,0.0,0.0,-0.623209425677569,-0.143285920563096,0.0,0.135847122162265,-0.3121292509357,-0.560168853892674,-0.253592590470712,-0.566901151612016,0.560781380108189,-0.276786743254135,0.169808902702831,0.0,0.0,0.0,0.567227362325206,-0.615181222445973,0.567653849063796,-0.371656960145321,0.567227362325206,0.0,-0.607934442943264,0.169808902702831,-0.118345267082788,0.558940489242015,-0.302824654005957,-0.586536341256675,0.599213867719484,0.0148812056716032,-0.118866231891982,0.570639256233929
mild,-0.367236134356867,0.566555797572585,0.348975943475136,0.327176707261904,0.519433221429606,0.0010673557951467,0.0516782009608995,0.25161887981877,0.0773742388537455,0.357268673546858,-0.0966405472452347,-0.562685516551252,0.571267201210515,0.348718423316328,-0.190371821963163,0.397193528556288,0.616983426988095,0.387336633858916,0.630423148603145,0.431213172756984,-0.10536288425596,0.276807043703554,0.110638386860864,0.268262263646847,0.35287199402815,-0.0307009072939898,0.211908353969333,-0.561789365397931,0.508187709266876,0.396472934921278,0.0185898057231717,-0.023090189418246,0.487763855726541,0.0355310069329149,0.446842950684794,-0.178945266759904,0.284928947528108,0.428849631381277,-0.57714649924237,0.277463020730127,-0.0632818738702119,0.2276524946634,0.654668159288167,0.0165414371196066,0.530207175799962,0.372221861216578,-0.0459510353859337
mild,0.235636737767879,-0.0607560615995753,0.39873950605337,0.0103822682582871,0.0849403850011089,0.111964981234559,0.0551995019025155,0.272964560046174,0.239252774380872,0.27166274301117,0.129807844739667,-0.385053198570504,-0.0007224416007966,0.208254211136951,0.227414153442089,-0.105012506585345,0.0394362240234491,0.0194973317415947,0.17587709525942,0.0014117064793226,0.290550617619592,-0.0063371547608374,0.0005997432361935,0.245134645831928,0.167719834835784,0.0968307658085054,0.337388117045993,-0.432606354244544,0.0847056947702782,-0.0901965836296156,0.0701042605421559,0.114302623031393,0.185127781333245,0.0030026605838641,-0.0125598932793555,-0.0794382915544468,-0.139338249659234,-0.0053978611085951,-0.443998181298152,0.061552021646001,0.157646739737137,-0.05606347251102,0.0966468585618881,0.205994607303755,0.167927117376892,-0.07448096027808,0.13901754758175
mild,-0.112104864537207,0.150331870741074,0.0319057831538101,0.1109982062236,0.183745647869414,0.0116174044175935,0.0057387584822737,0.123569029396876,0.201470133096091,0.227604341285602,-0.147417673127944,0.0267420482595456,0.473128854254673,0.158953341828112,-0.0754450016864656,0.0255273453955219,0.178447586022939,0.14585759024276,0.254868850295839,0.170346321645667,-0.167624884731343,0.169025581706704,0.337797185455801,0.0316592752540647,0.135402597659199,0.0,0.0163909458262447,0.0256143262356682,0.244890873820998,0.0827621635696805,0.188624813821613,-0.242819044145301,0.195256301151206,-0.0280460561219943,0.237530713657681,-0.168812569573349,-0.125001939063231,0.153453266550092,0.120513219476578,0.127174564871169,-0.166134804411238,-0.02221859255933,0.19980086386418,-0.250324963664674,0.160904809567664,-0.0408252862803271,-0.102178404437061
mild,-0.106686901212249,0.227019644681358,0.0427524985662528,0.202117852494125,0.149424446395474,-0.0118841560649524,-0.046582357760522,-0.048851927278133,0.196498861083506,0.113630992260055,0.105531295336404,0.287374400540759,0.0327285142912887,0.0665185610459141,0.122099127792895,0.143402118712135,0.214306966673931,0.218513094470329,0.217750549951619,0.104478268351401,-0.0709359433774334,0.262600223397666,0.070008353263894,0.0045488027009534,0.0394352251429729,-0.101970418605061,0.0498393529184073,0.248712356394179,0.245379053025913,0.195485707083022,-0.0319687038182375,-0.120526382451375,0.144032465165049,-0.19045277080152,0.193234723879402,-0.19781352605717,-0.0319479529855825,0.159408838162131,0.292380158181813,0.251008717840953,-0.035351970845273,0.0480476324250256,0.0658907545705885,0.0942601365775775,0.104498730812265,-0.0069426489948623,0.0051744603008123
mild,0.0164726341082641,0.307860161002247,0.116478604517401,0.053903336482522,0.111222713937646,-0.287443795715353,-0.308094037511123,0.203603895809984,-0.275365526564515,0.154885437601113,-0.0920166473795176,-0.047625063146055,0.229283004370562,0.13727448286466,-0.0644298441439851,-0.0585708811039278,-0.0386936775146571,0.226985674145355,0.178152117654168,0.0778819159065771,-0.296778587297101,-0.23313518810122,-0.48206330021253,0.0415989670521706,0.239173028338856,-0.120190591609013,0.306155828712587,-0.0535526256116578,-0.0200160368604456,-0.0479282758858146,0.463806899627452,-0.0989370935652041,0.215061436309754,-0.120190591609013,-0.0454117432075464,-0.108564676772503,-0.0330235444436392,0.0512281835811247,-0.0659136036432768,-0.158844112217791,0.0771488071094475,0.180102161645493,-0.249723937259742,-0.0409175920266723,0.337331861547735,-0.0464001511525611,-0.136053854451554
mild,0.177422036942035,0.331565695461429,-0.149270069760592,0.240357019149493,0.29089011621161,0.125170341491108,-0.0274580310413371,-0.21481366614033,-0.0016086630470376,0.226196754826653,0.0475466144027787,0.0508118892174301,0.333298498864103,-0.210217485599774,0.346758048145713,0.0914508252812989,0.102913699366211,0.247900995514506,0.137070123464512,0.171609650464962,-0.0037439424478556,0.168429635960374,-0.15932359723709,-0.295991377456597,-0.161331220958339,0.187261899138757,-0.275230132045245,0.032207901030893,0.0666598907281519,0.293381391994098,0.200558640610054,0.0295651472439271,0.0741530085570095,0.169655709146715,0.207277178176604,0.215867479743775,0.141656916245219,0.196606809432701,0.124363837095057,-0.137569682280869,0.113103645193603,0.237180970647784,0.0724852351025035,0.216357593553004,0.182060959982168,0.18163769507146,0.172397497668706
mild,0.254969538967732,-0.0727976736853205,-0.04596761294951,-0.385441421565468,-0.134148881196768,0.121477200380455,-0.287856732978761,0.435511885829799,-0.300282325520416,-0.320918323935703,-0.28239231007757,0.298656336214186,-0.397096270986276,0.152419062505622,-0.106075098011058,-0.234519144846438,-0.122670615821301,0.0164292270554919,-0.199217876239082,-0.176294090882781,0.0,-0.411936188633527,-0.253608787731278,0.266954179813611,0.345476563293654,0.0950804411553201,0.198050044832165,0.381181433791865,-0.179163420678388,-0.14065778106874,-0.0415310326911714,0.0097231190836492,-0.0309761816611132,0.184567915183857,-0.0988831297050475,0.279729624413257,0.0315544803374536,-0.075280760212267,0.0470965801192049,-0.117487350364063,0.184567915183857,-0.168885230330057,-0.0726588351468234,0.10598061607961,-0.282467606229363,-0.207347851056987,0.0075279838206134
mild,-0.267364168354832,0.222364517350176,-0.165570793772832,0.18611798855972,0.167250064031418,-0.0386890171744893,0.252839644186998,0.271254619064302,0.279807156765405,0.200653664803876,-0.0452225929224991,-0.595266986508428,0.228654372418164,0.322568121448487,-0.134660713210809,0.274002557047926,0.402894281964093,0.127209083923845,0.209923804310464,0.244962432586898,-0.118088821061213,0.194916290012226,0.21934767839517,0.207592684709102,0.182547814873053,-0.219255438404428,0.387285041281144,-0.480855956483961,0.306290153961896,0.350428361163763,-0.0922325461577877,0.266851731041262,0.240843507214206,-0.0956976683090845,0.348893300115759,-0.219255438404428,-0.141541321489347,0.170408947323487,-0.531507567771739,0.0841871587768149,-0.0721489675458115,0.189270496397689,0.337133349555148,-0.247763441110803,0.17815629146946,0.4101949921668,-0.01908828993046
mild,-0.267903064417093,0.124054292133987,0.128572450358248,0.0535468280811367,0.166283684982805,-0.179990419115968,-0.182920167648585,0.216811240071031,0.261553553256222,0.0854063676426886,-0.0536296715582643,0.108984879524452,0.1213107623428,0.160555361387543,-0.416648763746407,-0.009147286444037,0.014670921030825,0.144253298632034,0.0529870133248929,-0.0951767812246207,-0.220386187290687,0.171071815771982,0.133570739877992,0.246509821979598,0.267044697763685,-0.292929609702646,0.39807815537449,0.108984879524452,-0.0208658149518579,0.131297164656335,-0.230236035272872,-0.0253254764609202,0.196662074622749,-0.0845410437677205,0.104466151146135,-0.274147154132081,-0.172145712527101,0.109530261969286,-0.160990154092802,0.140238818266123,-0.210311006726196,0.24052718646056,0.180316750676854,-0.169011373621281,0.188875216722584,-0.0454659372539118,-0.154481941113205
moderate,0.0438093999831173,0.260133632076705,-0.012892314655132,0.369735686036127,0.323987904165532,-0.0902840354005355,0.0708836846410731,-0.197836368097553,0.120316046232932,0.399355841767944,-0.143575621196417,-0.125226159559708,0.127733889718398,-0.277516980827442,0.501021257730631,0.348610112743809,0.306905220968825,0.188795124238162,0.297453598398409,0.429284251475468,0.0526370135423526,-0.0727015911183992,-0.11603802272378,-0.152884305680279,-0.0930254372819365,0.0922576193497299,-0.336166694045239,-0.216449772694915,0.117215753932152,0.34081641092283,0.245150244729658,0.0127700921752237,0.134760594421007,0.0819197207348559,0.18581809657759,-0.0425992762761962,0.145592452571285,0.165752461322082,-0.198873560856598,0.0538580263578715,0.162257036974509,-0.0385284230153837,0.0964263797464093,0.0149571619019849,0.244451439799759,0.335572526255994,0.0955770476511654
moderate,0.103283748904861,-0.509275940526534,-0.134350783920134,-0.575457481073311,0.0938234103068046,0.485481231579555,0.49956118927803,-0.632410750976207,0.210583556133814,-0.418640204903308,0.662961212097372,0.356517739922632,0.294823146483698,-0.337964028263352,-0.370804379714899,-0.129208894496424,-0.547844080491634,-0.349918804103333,-0.309356214634229,-0.402482350080052,0.566289483658726,0.0608942024333048,-0.0443003678224963,-0.521629555692248,-0.534212120217747,0.0893649722297602,-0.362309392279702,0.322525774478549,-0.016043048215548,-0.544298911439899,0.0096977532107657,0.0506097731968011,-0.671284548984597,0.141106249383722,-0.0774493245414801,0.113711209869657,0.0414506420168676,-0.121205370803564,0.335192972790856,-0.24844903278792,-0.0346601011801687,0.101960722323656,0.115502436160285,0.149361149604337,0.615710566810261,-0.554695505380506,0.0709226672842926
moderate,0.275277671098459,-0.205263466095056,-0.298073931373685,-0.234003440604887,-0.147119909612585,-0.0549502257127191,-0.0937453544217275,-0.20429766985783,0.184329913169988,-0.0779209440106717,0.0181371558240094,0.08784490078112,-0.150344804363511,-0.394812453443519,0.237919763682153,-0.250212094610651,-0.248153067170015,-0.234977030484012,-0.038574354595656,-0.142503667797824,-0.0117554424846718,0.0180426615810093,-0.2153150304348,-0.115398400095079,-0.2431353416466,0.377287053048472,-0.033403699792951,0.0071911556016647,-0.325715415678569,-0.207505182221656,0.119329585022213,0.360543267620172,-0.241134058566312,0.384088067626262,-0.211558834263338,0.455457502545133,-0.262571757351266,-0.312860250678787,-0.0039569651229939,-0.124493901609146,0.383121434473692,-0.052733912742639,-0.214379208315576,0.441364595261574,0.32270032105018,0.129136725100713,0.280760029925391
moderate,0.293661692414229,-0.0961038961038961,0.432288187832618,0.0961038961038961,-0.0215431627196333,0.0477756157062429,-0.051566138504033,0.586228689411242,-0.0417751062932052,-0.0355996944232238,-0.203983909378759,0.02661545653496,0.156302521008403,0.0615910924454504,0.585868981889547,-0.129116052023244,0.0750190985485103,-0.0896867838044309,-0.0493506493506493,-0.115364046482306,-0.115333644984827,0.0466004583651642,-0.127922977090362,0.539258927644374,0.572630136770141,-0.29277002188456,0.305631125184808,0.02661545653496,-0.0053475935828877,-0.177387318563789,0.196786315067897,-0.204051833434693,0.197860962566845,0.0,0.038961038961039,-0.407905080407009,-0.0859961082712372,0.0215431627196333,-0.242753035827142,0.351871657754011,-0.0621027319149066,-0.312396069729393,0.105882352941176,0.18630819574472,-0.0424428350867936,-0.124363313934417,0.164348118029476
moderate,-0.145124927951814,-0.0295386119817327,0.264369081602604,0.206245525044674,-0.125167018092104,0.0329874792702389,0.10805898353404,0.153278803724891,0.0658191639595608,0.0246621273439918,0.0187927859169521,0.0495209352874167,-0.207339142347054,-0.0582966655917991,0.175448348297967,0.0057758225396923,0.0255401743458402,0.0078220174930366,0.300608464619203,0.244110701014125,-0.0967003024901532,0.0418032182721947,0.0579892599022192,0.205468353663171,0.109699199296748,-0.0563740999855899,0.226939089241028,0.152209212760769,0.045512730943701,0.0640754869946867,0.153445042316403,-0.155652005428945,0.234033219238751,-0.102540582169048,0.0582277269867183,0.0601213952237543,0.110039659015163,0.0101934900743362,0.259395370236711,-0.0190735418900151,-0.039569020794831,0.0721454689477955,0.0323895163615594,-0.0231219067379879,-0.0860699360835635,0.185063174342564,-0.0281644586983871
moderate,-0.0137130037785838,0.459633057991698,0.581816654445698,0.459237788055056,0.453623188405797,0.0758542831510967,0.269792583019681,0.445547723869496,0.561411037252649,0.573946317937275,0.0559667253205232,-0.181217511776248,0.656284119512534,0.291193559844596,-0.132064087345342,0.529671743858101,0.402240549017126,0.448880105401844,0.692152672108719,0.484395348302904,0.0180609751034358,0.668498233495556,0.635119961354201,0.401514383812304,0.656026817818301,0.0281807888785417,0.627266737103066,-0.152203995857461,0.514256421886732,0.251056394873861,0.466958951676934,-0.213560192155446,0.619172683018163,-0.197470045028535,0.483558510597587,-0.217236612269285,0.352313551898513,0.444795783926219,0.123611040332345,0.573318651017213,-0.0871832254993011,0.481511418291734,0.438754709022458,-0.0489743297800082,0.517199839394963,0.577733755457669,-0.0709043452236246
moderate,-0.227878805824969,0.0352798972576868,-0.235609154575289,-0.0034499257132784,-0.0284807735891818,-0.027384024402675,-0.101295047674996,0.0439231014259251,-0.0482698725536914,-0.297553543796644,0.0619786546292166,-0.253612519409958,-0.169650726498955,-0.0716438492898733,-0.0876575973686117,0.0882386270703657,-0.0145299790989902,0.0358338999269724,-0.0334667976127521,-0.127105767700217,0.0608148218690471,0.246010876750207,-0.0243509355090529,0.136230541593662,0.0089238498175605,0.0,0.10689327466318,0.0653381324741834,-0.0001259160393447,0.136511294099872,0.10172204530658,-0.128022559996346,-0.0675631437133288,-0.118626034714953,0.0945078189922188,-0.0970431883349717,-0.0430794466322029,-0.0062199390597063,-0.305525766170224,-0.081272575739591,0.0221872817890194,-0.238999426622803,0.249055560328569,0.0501011302074711,-0.135084788376037,-0.113898089619136,0.0097589118509114
moderate,-0.094516133077199,0.465429542497431,-0.0107352360915932,0.190205557260241,0.203389830508475,-0.139176600834541,-0.182671244782348,0.195361080255695,0.323839438670941,0.561667112173959,-0.0341101762162656,-0.0582435724399085,0.274450038819371,0.107859612447478,-0.142335293993801,0.43291526367974,0.358948794596771,0.481669277880644,0.475121911270357,0.369712950958486,-0.108129942638497,0.263013812249797,0.332330371979248,0.13587118257771,0.223303547224754,-0.166725169856303,0.289730673187721,-0.0233363282738963,0.451947386048963,0.394409628258083,-0.239833984682995,-0.113806985045069,0.41162656962494,-0.0201437848177312,0.501794616151545,-0.143515685616585,0.269751022095608,0.321471300384561,0.143763494894106,0.295208942264935,-0.0974903077252144,0.666906936540475,0.0983527429109735,-0.0370165026056026,0.529331965312925,0.163525019938054,-0.0643805465988567
moderate,0.0387573039965871,-0.192795274251096,-0.239858315964706,-0.162557974375761,-0.4295690577183,0.165947452930117,-0.17494162605235,-0.118852277387665,-0.0868933253716612,-0.392272820986246,0.0003950268920053,-0.0652131935297106,-0.33815563306652,-0.138293516489403,-0.457425883544068,-0.136823998938561,-0.19048872201119,-0.0905672790430252,-0.282582800683445,-0.0561415668480662,0.0925824075000114,-0.137052755601467,-0.181027978841409,-0.0833908596806708,-0.18844664835883,-0.0400869407980628,-0.124042845962316,-0.0210024955366051,-0.134014928706909,-0.0425188508165114,0.209830270559307,0.0159646769300863,-0.180955605196276,-0.011894306087311,-0.0491774330235655,-0.0699617645039522,-0.0210748294328851,-0.166693277437961,-0.216127993518955,-0.104241340601788,-0.0590135765453207,-0.0691305950769224,-0.0748521570226795,-0.0655935928073627,-0.192749811213488,-0.190991231785065,-0.0106254254706015
moderate,-0.164305505515072,0.1258870872944,0.256046915790231,0.163436974732172,0.0138320165277137,-0.0031837804305646,-0.187636919268639,0.681485246603605,-0.0863276425239802,0.107270338881891,-0.0696461444466,-0.272908724966422,0.158648067335188,0.532482750787291,-0.0749780066104925,-0.196076106172964,0.0819720688125228,0.0658027252989052,0.0919787383809018,0.282363280276901,-0.0696204685218815,0.0109221114345085,0.0068687295023834,0.696117623233179,0.346819696408737,-0.186904033154054,0.4977274921267,-0.125278932713232,0.20523001394456,0.0223479407114899,-0.183372477530271,-0.155305106498622,0.438256164507764,-0.0981674229801103,0.188079882122017,-0.0371951869233012,-0.20574749397435,0.0808145131432803,-0.0731366532464263,0.0244354337145637,-0.100183918665981,-0.0549662677885118,-0.0309959951110045,-0.0394853203150164,0.0040926566497184,-0.0586614119792983,-0.141712751138431
moderate,0.436517113168744,-0.170511544133769,-0.571605462140002,0.0200534759358289,0.22144179009157,-0.552001962677134,-0.321771584564083,-0.57666698582666,-0.15992900705012,-0.230133476900718,-0.138225794097646,0.0182309404202376,-0.407119580263232,-0.5855351827628,0.399195152234256,0.125259632167266,0.0666833795258742,-0.357620320855615,-0.289592021633688,-0.0870737238027335,0.357921635418427,-0.421998072571527,-0.392510887868716,-0.770048983090475,-0.472593582887701,0.492360866941721,-0.580994954538928,-0.094246716538858,-0.182005415457564,-0.06685050579035,-0.195059321490698,0.310627177160202,-0.568342342418523,0.407295598420417,-0.0553187935415147,0.425232999701343,-0.326916494950344,0.0431149732620321,0.0271997632956806,-0.357196182119683,0.406706169189707,-0.013666476136538,0.151594541356072,0.554992113586608,-0.0717495045517279,0.205735293048171,0.412867689635287
