group,CD275,CD11b,CD47,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD16,CD32,CD69,CD107a,HLA-DR,CD64,CD35,CD39,CX3CR1,CD244,CD62,CD41,CD83,CD49b,CD98,CD193,CD36,CD158,CD305,CD319,CD371,CD328,TCR-Vb13-1,CD88,CD258
mild,0.0437839705816774,-0.240833861401351,-0.149127650235177,-0.260758071640974,-0.286274576218561,-0.18129534784764,0.115371719221772,9.98756825730945e-05,-0.168715071537683,-0.0313378713950176,-0.316979235883184,0.0534175510790683,-0.0102513570707073,-0.62950423115619,-0.272669537273432,-0.180668989684727,-0.453951446013182,-0.0009894927832287,-0.103513587873433,-0.123180102394125,-0.21454327856035,0.0,-0.099689890991216,-0.164843349315251,0.0308061174763764,-0.267382765915708,-0.0054128573309202,-0.360523652868278,0.0422016315229548,-0.279229311237847,-0.427595215561151,0.143954740428827,-0.0752619270558426,-0.0596299503097743
mild,-0.0624346690362736,-0.0566000463417159,-0.0073027264297712,-0.138299377132545,-0.0444200565798459,-0.0528258564366632,0.0677396895702284,-0.175537014201327,-0.152894265135076,-0.117874834330407,-0.0182762657301727,0.030881262118264,0.100460808765545,-0.151067374362775,-0.209512289107404,-0.0197688271495942,-0.319498515544038,0.101970418605061,-0.0726301606061231,-0.0920931326448264,-0.150734258528864,-0.133004893832688,-0.0463628695903575,0.205766840731129,-0.0606091119083777,-0.117310649339968,0.199846047834076,-0.179691977527474,0.13700145902004,-0.0891083796702761,0.0807894059774595,-0.0024907447753832,0.0788269784929943,-0.168496277092668
mild,0.0768430138282557,-0.156551624574179,-0.143714715364367,-0.221000944756601,0.0046964347869325,0.018748774598621,0.186827830340832,0.217576905701951,-0.351949596323378,0.163818165837991,0.0442062028183844,-0.318094040064035,0.0300333340564996,0.128506125254469,-0.346838475210962,-0.180708393320912,-0.0650049410975312,0.267101891447323,-0.0661028335660124,-0.303203388054425,-0.323565977180013,0.132842232831014,-0.345216599952016,0.188029997323744,0.0410809692341419,-0.18505939753532,0.132842232831014,-0.120798394410044,0.153968300711571,-0.131400725970862,-0.0744741988122383,0.0991503316138205,0.267942314494897,0.136503946599402
mild,-0.336929450639433,-0.141997797525385,0.135394632872919,-0.108975037454867,-0.0371340167082323,0.162433844879315,-0.107409503211548,-0.0584879440771717,0.0921138939095477,-0.0281303622987882,0.146349650780881,0.17541977016248,-0.0846823692867889,0.173949318436741,-0.0351848693766031,-0.122579975921633,0.0877110383725326,-0.0248362828227116,0.0412234798315716,0.0145333820371338,0.07503363468745,-0.31243549199036,0.128437931766467,0.146556026744107,-0.273566729728959,-0.0223915471649469,-0.25511649344254,-0.0433918808366269,-0.283155441312528,-0.162796448382304,0.180250476280033,-0.356649833913275,0.0106539845497215,-0.283530703283215
mild,0.0036003400881194,-0.0551806058004644,-0.219376150823492,-0.186286915538446,0.0146243260550294,-0.247859424671753,-0.0394959428530041,-0.211957806112376,-0.190737047220172,0.235379075075737,0.0980566945812007,-0.114784332666788,0.0677856283683231,0.206445348657769,-0.134055288164877,-0.0566924032196552,-0.0850308915773441,0.0,-0.238897647095593,-0.412749499101968,-0.270534605513767,-0.201346816564207,-0.381629693804182,-0.0238222688637648,-0.183294886203721,-0.203412316426015,0.184567915183857,-0.237319511292114,0.110958969183646,-0.128131556213748,-0.0519869184252746,0.184567915183857,0.0170348136028918,0.266752470165214
mild,0.202540848188303,0.165588781493825,-0.140484309867857,-0.0216853069239307,0.0723128148211389,-0.632916181666269,0.0392014544880587,-0.290834964292769,-0.237120954033911,0.30054448440845,-0.0144296448613405,-0.0952195448487476,0.256359961740783,-0.312906331835565,-0.188171010266765,0.164005805515239,-0.0356898908404753,0.195658967768665,-0.16372968361027,-0.172605647438628,-0.119108606991538,0.237915475715443,-0.422978720508748,0.0572576850884945,-0.212020938489337,-0.0896439853154615,0.0795558929316486,-0.170796781324257,0.237915475715443,0.0660804234611116,0.226946722138716,0.0025866467237935,0.157629402389926,0.0980036362201468
mild,0.0087338216899509,-0.364890806118484,0.11588703503902,-0.295331872972174,-0.390110603611703,0.273879232163491,-0.0346651898656617,0.419085184994095,0.0227232678987716,-0.178834593317198,-0.245491581842369,-0.182001722114765,0.182399310045368,0.0579317266232417,-0.228590794198536,-0.451730192702506,-0.356780127409762,-0.0357204018465326,-0.271662405119936,0.0832056322196195,-0.218858728697621,-0.0399996284296221,-0.0173793785535553,0.332842707699265,-0.0291261251650121,-0.347613993177923,0.0415151367926676,-0.277285303361078,0.0160449393942086,-0.337985546522132,-0.176379110790085,0.0044505109548175,-0.410379062408496,0.0416536111366893
moderate,-0.423396531016854,-0.250005862695204,-0.262766662732488,-0.296372267988317,0.0873907030409596,-0.291468093702036,-0.0366499549645738,-0.151766930863133,0.170088440666312,-0.336364871377216,0.215499660154383,0.203405691746384,-0.608171680970299,-0.125902552619761,-0.20606074813263,-0.500586029067042,0.0365728146753696,-0.260259363399804,-0.0256405317684288,0.118796838082832,0.115836362300919,-0.235402800642494,0.226304875679842,-0.208722735028435,-0.367660337498493,-0.060873238753599,-0.108636020636167,-0.321612751992499,-0.350236978571696,-0.435161744022504,-0.241345192015041,-0.232970917739678,0.0437759834051993,-0.351924008311624
moderate,0.0821294664983312,-0.482467991430696,-0.0629305176318052,-0.349269656256314,0.193211826690085,-0.0881469121029703,0.548851267224777,0.548640232217333,-0.496165476055946,0.616120364035274,0.283442769431805,-0.396450003793646,-0.184669724130522,0.0593428545327562,-0.326828982157345,-0.404317792459709,-0.317983056885318,0.458519080870579,0.13786149098332,-0.384211957702456,-0.42727992634037,0.0621593336151016,-0.338131658194818,0.193999702651795,0.0423465995480337,-0.587659689610479,0.109889815599489,-0.0340248014734374,0.103437205751069,-0.0096680775307638,-0.298616269686105,0.0135756206918021,0.422547276682405,0.0228872056390622
moderate,-0.187401784901383,-0.0846200513138715,0.287759765678038,-0.130683054810487,0.151247469621373,0.456833438403592,0.406613668562176,0.572894066988589,0.0613733183063221,0.352189168048114,0.448063015995112,0.0863553149976474,0.0283663327004772,0.606629555237805,0.011104180404882,-0.222289427842054,0.13974966433027,0.453243473018872,0.289746490219747,0.0491258712170886,-0.0240107668198916,0.0036620847726564,0.0698679479962509,-0.0103219018493781,-0.169568309317498,0.0381916313403771,-0.0707182420803742,0.310987269947889,-0.0946761197420207,0.0877154931632934,0.055397337103905,-0.149099179186109,0.360840046237674,-0.0729575443891741
moderate,-0.151700236515003,-0.610084033613445,-0.334353872713016,-0.665087853323147,-0.613445378151261,-0.468348760728155,0.23014196594493,0.0108884674928835,-0.5351192187082,0.400826829540302,-0.649503437738732,-0.428352120324137,-0.190304099928516,-0.208250572956455,-0.6122230710466,-0.606417112299465,-0.671097870397735,-0.150820920364773,-0.350649350649351,-0.551821209481544,-0.67155982929091,0.29277002188456,-0.207584047431286,-0.318585850779231,-0.0975900072948533,-0.754621848739496,0.0,-0.664476699770817,0.370822800370008,-0.619556913674561,-0.688006111535523,0.257282746504613,-0.461181385598892,-0.251163236855677
moderate,-0.104761773087346,-0.0008441068038974,0.309194131910884,0.0699885624613975,0.170168777982213,0.257514645496221,0.155436642784807,0.0756570123817437,0.144324220369322,0.141590626110003,0.298440062493968,0.121760232100168,-0.276002358350896,0.0421575580430228,0.0618240345551165,-0.107158905878283,0.10362936180726,0.157225688314174,0.30122824905386,0.159394371516087,0.164794124970947,-0.237405177356405,0.172511539454485,0.179484863752037,-0.15343934463442,0.215286105956417,-0.282249953087276,0.0442769247082901,-0.147271858624703,0.0442475381252238,0.133250930002378,-0.256237314976842,0.0063782542893683,-0.209859682600598
moderate,0.0526684157865351,-0.198952534776398,0.099795594336362,-0.189202543005899,-0.265085638998682,-0.013948226632831,0.264313253939382,-0.187347236054994,0.2242041917064,-0.182616526045851,-0.0900212730304803,-0.0094073466152578,0.0789589516932467,-0.199973942289117,-0.289423409450069,-0.192094861660079,-0.311113560679528,-0.12865657573682,-0.0488400535887165,0.0505011501386968,-0.0250618468654825,-0.310293334841024,0.0640748871713967,-0.242467839454241,0.247601365641878,-0.238936049768132,0.0224516444638472,-0.299835271629739,0.0897410572977755,-0.199604743083004,0.0948196233713046,0.187521976073944,-0.268388356555596,0.0203661417131688
moderate,-0.0346050727419194,-0.137820754954547,-0.10463284762887,-0.208531641106998,-0.133086550326106,-0.260975802339402,0.0594270199093546,-0.0437378836104223,-0.0676612319728106,0.0091832967735853,-0.0217823776787288,0.0745895206049736,-0.262196268244989,-0.0089910845421477,-0.16234796404019,-0.136763113495001,-0.0184968290101764,-0.103742931423669,-0.072752063766892,-0.0798156655019504,-0.0991202753747121,0.0,-0.0520853447359031,-0.122885804452807,-0.0163223286703841,-0.214172395557906,0.0832521131286631,-0.152678099267206,0.0713094747499827,-0.17856513308655,-0.0893897498674286,-0.181425206841185,-0.0150627752800969,0.0694855854739761
moderate,-0.0398578055710769,0.0306367159890743,0.147227116012469,0.0630398206496058,0.0856644352656317,0.161675698092708,-0.215349713933234,-0.158551249212236,0.316309236510027,0.162914745425143,0.275966927559537,0.410472202984066,-0.115221134651989,-0.0247141400370939,-0.0379718664931995,0.129618287993163,0.0172376953860885,-0.110229851528313,0.112365190620688,0.299237388828149,0.367128585872449,-0.22650446810437,0.516340059177648,0.1375754986939,-0.0899031956197049,0.146386103094704,-0.134012487812111,-0.019534254379718,-0.12079400928154,-0.0451146560319043,0.0010828911172206,-0.211489061640885,0.293441343371297,-0.118920321989998
moderate,0.0880047325668765,0.103050678698326,0.0726284848943849,0.0880746344453902,0.393634081172469,0.0624207253765689,-0.104046431294161,0.0834983999520451,-0.17767975408822,0.0061770693759177,0.247623248386492,-0.063634897844064,0.204971975419563,0.300889575557363,0.0821735428463526,-0.0445862952302862,0.164795665343625,-0.0826013292639123,-0.0435355019513511,-0.185402215678434,-0.0490141004976198,0.0482339136405398,-0.0694749140831022,0.0588770975295752,0.0054399797980902,0.0209475343949522,-0.0068009945593923,-0.0469154506597769,0.119245620113004,0.0332756183459537,0.108834073242827,0.0872866282385708,0.167389068951898,0.0504636902184967
moderate,-0.0640973396306333,0.414344376881545,0.225846433743457,0.282949151797108,0.428881368996348,0.01898358688499,0.0157327161627319,0.258914048283642,0.0607286186773552,-0.077410327258852,0.366523041999733,0.260699927656029,-0.111873154867443,-0.0002518630674361,0.191238541025493,0.296519550576048,0.401673025505664,-0.0568910610139466,0.0146188260738806,0.159887813236088,0.033306182895224,-0.187975510045574,0.0253423536641253,0.0800612243473155,-0.213800200242977,0.322851427331578,-0.0419621469371894,0.334989522330711,-0.0310969943625563,0.228522769344687,0.447473879897949,-0.119457356186652,0.462654141042895,-0.0706152690782357
moderate,0.287102966988192,-0.429956560305936,-0.74852692744512,-0.325534759358289,-0.158722249846601,-0.583009964433393,-0.318223353685047,-0.258658830035437,-0.659385610842779,-0.019168446022786,-0.604328572344764,-0.749130374858938,0.363916644572198,-0.145734102622963,-0.300994402321051,-0.560828877005348,-0.306309661511503,0.305404916903308,-0.701348909344228,-0.718870551555852,-0.690173796791444,0.291640594242977,-0.712991391340521,-0.623807862953189,0.333065257677417,-0.821255522810605,0.264064295357955,-0.420991060214729,0.126542767060883,-0.327874331550802,-0.509227564737398,0.399633018421191,-0.168320459326756,0.225561890607004
moderate,0.162197300779558,0.139901871834688,-0.294711881402443,0.118951674920791,0.195730413116368,0.0449801589497668,-0.0688370920819971,-0.0404675046136506,-0.443176400070876,0.232639757454623,0.292385068555124,-0.241397647484711,0.309450426376266,0.200624452090113,0.195220316699097,-0.0203946660128404,0.150251729133258,0.323947916186486,0.0386125253957904,-0.451983159339676,-0.349718539481374,0.0,-0.426279347655435,0.045910973767156,0.335678841188956,-0.0386360490378997,0.0661655994948939,0.0633363068688671,0.225493808400849,0.0907748623458119,0.102293208813024,0.138266642473889,0.482609913440571,0.110535472097352
moderate,-0.367913229642367,0.334873450406344,0.3287722690668,0.270017281105991,0.270620567182592,0.441586395811289,0.146203165574664,0.45501496192451,0.306765265478232,-0.0593053611938401,0.394193276002519,0.340095663541394,-0.590083707980469,0.646727009662937,0.434912193646557,0.115221201530827,0.312686026576913,0.15738268979913,0.287027247477582,0.399673523985969,0.289568431998004,-0.10291993061437,0.47009581703237,0.307811352752737,-0.119197059694391,0.344986000444534,-0.178507645223092,0.441685180094996,-0.109447595097048,0.248106856138932,0.490385391421295,-0.138475634453188,0.0292557378713538,-0.21091260778576
moderate,-0.120010540365068,0.251965772432932,0.168689691107057,0.19067992599445,0.308626271970398,0.355687287146429,0.0536410460537239,0.0979771131507813,0.436824540844262,-0.0204467127898252,0.371861684346597,0.301011590662242,-0.0151593844819735,0.132169287696577,0.275670675300648,0.247694487108795,0.37041120231566,0.143580979262756,0.25229007167785,0.397546287184859,0.247137737283494,-0.343680272077985,0.39951421484105,0.0006017680132062,-0.32736098342297,0.0892717759327684,-0.391465525007208,0.39860079228012,-0.16110713122483,0.333371877890842,0.308200544153907,-0.400247612220203,-0.0975465949407266,-0.180133208592542
moderate,0.0,0.40393511687094,0.0102136266179177,0.114646931853222,0.300524205982115,-0.0141244681269576,0.0133990234178133,0.0530277481338324,0.0633442304208971,0.0142634765415432,0.304380513447675,0.288519476764331,-0.145044318581484,-0.0828347628580962,0.131174838112858,0.255380820228184,0.41148349374962,0.0628248572530677,0.288013814932335,-0.0349589029993998,0.0137526981190256,-0.28026866874563,0.185221737053509,0.0785692030834724,0.0647089854496245,0.204193647856923,-0.28026866874563,0.17977181621955,-0.101043312082017,0.134628430465618,0.330290510130384,-0.181102929421412,0.497263591981589,-0.0682347755165263
moderate,0.278391288711326,-0.151304941167306,-0.280300913701747,-0.324296415068881,-0.199423568964225,-0.211915297054073,-0.161089022435935,-0.122314059928492,-0.517730045765489,0.150044868877572,-0.0298094431460324,-0.0268864921935392,0.443238130313329,-0.0350003211049473,-0.451070687417747,-0.0909297610940579,0.0487346212578124,0.223108625526719,-0.296467628314439,-0.532707589730602,-0.529478193885992,0.227956046748413,-0.525731971075202,0.187583691947857,0.287745756288872,-0.289200915744014,0.210854016522238,-0.344956767040327,0.267094499919205,-0.27406676739484,-0.102501128433071,0.266441592506643,0.185895277964868,0.275843391560307
moderate,-0.0074701858486274,-0.0565900047475722,0.115567560998239,-0.135695399259651,0.0407191961924907,-0.144303321046297,0.103389133312677,0.295138422037365,-0.028480324375769,0.379444508585078,0.0917446937381621,0.0005017630031167,-0.0710678905809421,0.270818460651087,-0.142358210113783,-0.108739544056198,-0.199632617559171,0.230473196957146,-0.0142793713682624,0.031073869863038,-0.143682539632417,-0.161861850278604,-0.151717518690761,-0.0663985064404551,-0.255493356520848,-0.182871503210647,-0.255346319993187,0.0591759867654705,-0.27574372750165,-0.097355896351137,0.0742529739979085,-0.0422948035576798,0.221829131300369,-0.255346319993187
moderate,-0.047594817233182,0.589328960613166,0.0792377174518451,0.304269793022896,0.615554214179537,0.107110462828317,-0.115319422694593,-0.0298290169434777,-0.0515807682112899,0.0706026911227424,0.683974878741396,0.0289970470541297,0.189499754141541,0.466227641716142,0.357865815077693,0.529226723516561,0.629974256870646,-0.0379250584532435,0.29852517422026,0.0316518469757009,0.138005762947581,-0.0317271344991093,0.243788139274363,0.117577045375687,-0.0297684615123177,0.282223555458456,-0.0689853591947457,0.44244519595415,-0.0480288643988712,0.494634677638153,0.451959534475176,-0.102363374089506,0.707326077983714,-0.100680022972539
severe,0.224743273195079,-0.220353312935042,-0.326609078060217,-0.278176785503207,-0.0302871514387871,-0.0847599834954504,0.135453457393053,0.0246693595645543,-0.637546388285732,0.110836535410141,-0.111263960597577,-0.556384399353242,0.284594205898909,0.205405782776797,-0.314303873422076,-0.358395195796461,-0.119549757041605,0.151217543036569,-0.111886528875116,-0.613706613450499,-0.579371931020559,0.283078668742929,-0.293512133228797,0.0407401686961141,0.207877965632314,-0.337050621533902,0.255390899863618,-0.314589259124102,0.339018516794274,-0.227502884183925,-0.0394189641515174,0.280279115744653,-0.11022937579742,0.287278558353165
severe,0.25911185277976,-0.315154941692822,-0.169580386003542,-0.3273703112397,-0.244469221130396,-0.228202843017977,-0.37391713848682,-0.250354321225352,-0.229329964540213,-0.0152720570361499,-0.103438446641564,0.0682987877519563,0.145511020671655,-0.0789924738929525,-0.312251642692273,-0.311355311355311,-0.222042596109947,0.147788775774893,-0.291161885183319,-0.121240346848946,-0.26781085377082,0.02700349671154,-0.175869407222089,0.0427862066208714,0.0882611063245905,-0.404783019827852,0.0924419285429848,-0.33036443050282,0.0997377053324058,-0.325402134097786,-0.322436016528811,-0.103055727948917,-0.0984765257747978,0.108871964883474
severe,-0.0580402180062783,-0.215810276679842,0.145503791134133,-0.403820816864295,-0.347694334650856,0.0975609968067912,0.0041510180688398,0.0707486182207188,0.176532668546342,0.103810750121291,0.0960474308300395,0.122575871824764,0.221042898141453,-0.303199186460083,0.0453227931488801,-0.177865612648221,-0.417858342286631,-0.0527565435070419,-0.298978969462978,0.170288654228094,0.128279526882443,0.034824130803767,0.142962920188521,-0.13996401601214,-0.381695994806177,-0.0971014492753623,-0.143341201809231,-0.006060606060606,-0.299938336850295,-0.230171277997365,-0.123401477042103,-0.172929168686946,-0.218737030986448,-0.255376959227625
severe,0.123817008339598,0.11972850678733,-0.124992361505895,-0.0046153846153846,0.0205429864253394,-0.197808042939626,-0.289637303719883,0.134718057776794,-0.508659912006332,0.132809997608969,-0.158270173100011,0.0970171311669832,0.660704123777469,-0.631780232144115,-0.278674909010956,0.192669683257919,-0.0210792922948254,-0.0768615138264418,0.089314441691431,-0.62277907723545,-0.32708758474977,-0.0768615138264418,-0.487207851200802,-0.120961634933106,0.0167263398495687,-0.164796380090498,0.112470891156183,-0.196035841150439,0.22097685225102,-0.0054298642533936,0.253025459889316,0.22097685225102,0.145697933536768,0.0992606366542782
severe,0.150587256796462,0.0295609458471257,-0.0312874933944396,-0.103335202549343,-0.0259372361503865,-0.0071668584637281,0.0213824253602795,0.0468668034701508,-0.118547599836745,-0.0535062295210308,0.172142365885101,-0.0379091016609493,0.234703197545406,0.151550199002433,-0.241491924139365,-0.0079936871239967,0.107599483719091,0.0371497491495286,0.138138309385379,0.0002251898365287,-0.0394109664957841,0.0723016470227417,-0.162268592025316,0.137368823491712,0.129801635323102,-0.0810497260289193,0.198263217275455,-0.0342732678160324,0.0609426381405514,-0.0388151094078951,-0.0446103614782837,0.0165935471358466,0.302785961905907,0.170640895945808
severe,0.0714155799149266,0.0354482073163637,-0.110127358746776,-0.139803459247803,0.0299151787156439,-0.13116970852791,-0.309957581734432,0.221557059469619,-0.0483566680475863,0.101748659760471,0.234502252959947,0.0100252539530866,0.161968943420882,0.0280589966930473,-0.149433987503112,0.0006903320247521,-0.0075982380546878,-0.068840222618891,0.138278129667679,-0.139110194155672,-0.148396184656625,0.107075079807571,-0.131291286306163,0.129061423784489,0.162155872131328,-0.25267817571203,0.166425191504217,-0.150135988227864,0.0964850647203221,-0.219634164852937,-0.0544355354545371,0.157284460537867,0.33609887633362,0.0303873861315472
