group,CD86,CD275,CD11b,CD137L,CD47,CD33,CD11c,CD45RA,CD49f,CD44,CD14,CD16,CD195,CD32,CD69,CD107a,HLA-DR,CD64,CD35,CD58,CX3CR1,CD11a,CD244,CD62,CD41,CD83,CD29,CD49b,CD18,CD38,CD45,CD193,CD36,CD49d,CD305,CD319,CD99,CD328,TCR-Vb13-1,CD88,CD258
healthy,-0.242430802261465,0.204189104288698,-0.731604297337987,0.195280071544102,-0.14768752988353,-0.565981796487923,-0.543345400127158,0.288615156260384,-0.320666761097839,-0.26807756408622,-0.59678713184947,0.142289825417234,-0.0440716077450988,-0.545413295116714,-0.389488372913504,-0.103428869682559,-0.166828405921023,-0.283021949513936,-0.714247841931858,-0.400427005647533,0.144930314765305,-0.400247203304601,-0.468645133887328,-0.314261239250652,-0.488657225431858,0.103892654338777,-0.18011929023709,-0.359231345257427,-0.399362578834305,-0.380719369014942,-0.419348215558004,0.176749746735757,-0.587040889887702,0.0693903468286086,-0.54605697284231,0.189820881444353,-0.0234105378211556,-0.412968615219758,0.178561059122923,-0.488668945901982,0.147855284314548
healthy,0.0,-0.601741201880556,0.0595952952095467,-0.61755279747887,0.186789792973114,0.205416635749053,0.220196570007886,0.149674290582393,0.330014963110699,0.0,0.0,0.366831787323321,-0.551116703060777,0.172869423534089,-0.0349785444771709,-0.200203191548899,-0.0867519820684396,0.0,0.0467619623632555,0.215094338027742,0.22075157351368,0.292996389411591,0.348833602230782,0.238742573911616,0.224470559633777,-0.600820756447469,0.0,0.218996104552722,0.0,0.0,0.417422003904906,-0.654230656997643,0.33836439664453,0.303468122572364,0.310191196165065,-0.654230656997643,0.0,0.0417689177939251,-0.602201424597099,0.217382318144008,-0.655083630474824
mild,0.0384469609425963,-0.323718256163509,0.46884367193815,0.0219091545814257,0.308135722398546,0.370300284723358,0.360274916703902,-0.172966375008398,0.01819068925389,-0.13973489074113,0.356414087708423,-0.330500223951973,0.0378070485713386,0.588983273917165,0.0325285300162029,-0.12049073291655,0.390648684452755,0.471655123659687,0.176811649187573,0.513378768844199,-0.205344125186331,0.371145999498257,0.267069453936415,0.0501745473323454,0.0993373297885932,-0.0318918907666015,0.242630994379478,0.0738016121979969,0.351748853847841,0.24900434327373,0.358045045470279,-0.0842233463972546,0.364985016008822,0.129132071502795,0.355008409638438,-0.119693838997473,0.125958860386783,0.321052139037766,0.0933921225767576,0.466749020143856,-0.0011220919897696
mild,0.120824140247737,-0.0562634621162644,0.369926730528003,-0.0973547200043475,0.371878204588295,0.270291214520666,0.274369947736321,-0.114020493849016,0.282008619759087,0.278293594463526,0.417251420613758,-0.110115632998975,0.165672622974153,0.447984274601305,0.359039917952722,0.129370174948136,0.451479471189063,0.363935458772952,0.352378605378578,0.381555489133366,0.0930936423084749,0.204321173255783,0.179660127626453,0.42298643336994,0.420990524302675,-0.0940094739847404,0.134075234521976,0.553749805455274,0.260896409448071,0.010938388969291,0.244017202900286,-0.118816689949417,0.386934851879941,0.248728845449778,0.361911651366563,-0.0668182108867159,0.123368548339413,0.280043419520701,-0.0319131321452894,0.364391726358894,-0.194457763115615
mild,0.0662350164211587,-0.193699909014433,-0.206084461562949,-0.226564079072612,0.168153321981683,-0.134908638776337,-0.145199919273005,0.19786550990182,-0.0348239222040954,0.167833348480232,0.0720968669714571,-0.0866109673988283,-0.0764651822452131,-0.235962309590897,-0.226356182703748,-0.178985174675297,-0.0022242419795178,-0.0931366530192884,-0.241403351299324,0.0060714646102923,-0.261542572221283,-0.0867180101642625,-0.0031289774755693,0.0476427768459041,-0.083793773577716,0.0,-0.0997427078981265,-0.0557750606508041,0.0007790442735661,0.0309387836324569,0.0367886462845118,-0.132002346887522,-0.164921580499068,0.26637381298123,-0.0206432473703746,-0.0761418237946022,0.0080595277616669,-0.0212315255111733,-0.209692619676581,-0.316917771632784,0.0705948905360074
mild,0.128496505072347,0.027265352807862,-0.119875132619543,0.107201655132495,0.101741702011023,-0.0681449036438876,-0.0882889474197639,0.0241781106149031,-0.180982111296639,0.0625941985872171,-0.206368929627886,0.12648400554905,0.0036964077342993,-0.193590869183494,-0.10766670693914,0.331472245938102,-0.030715389034492,-0.0156473302476266,-0.0780729661411249,0.041903433340823,0.11083741152724,-0.113147635776637,-0.145784682680692,-0.229135265276715,-0.140106014176787,0.0953201739134261,0.0254305090776418,-0.157873816929658,-0.110151572434934,-0.0209223305413021,-0.0249366219596102,-0.012294465364596,-0.0233709191431731,0.0186519298213604,-0.0718841074595861,-0.119857174375521,0.16065303801222,-0.193345212239914,0.0569716354955996,-0.391632177406264,0.158730065984378
mild,0.218878261541071,-0.007297147184957,0.314791680189955,-0.127371532766945,0.147107392850016,0.299191984486102,0.193284769529113,-0.183184700945278,0.412383740387399,0.0753401410723629,0.336882949424901,-0.227659928558559,0.176195750624208,0.318891314594262,0.349897714127594,0.0504309734365389,0.213746155630298,0.478417631313664,0.243608996532515,0.178990030085948,-0.28258273053432,0.281468875244124,0.198391940285236,0.368875877516665,0.396141128429926,-0.131260777678264,0.216970454462763,0.452246949718477,0.240099153562947,0.321436052115112,0.258789820261928,-0.0640765186508824,0.254939011506834,0.079129213873899,0.317061755421072,-0.0630721174633467,0.144401107296372,0.214242601647277,-0.0320290081787312,0.0173486388300995,-0.0750141577289725
mild,-0.0867280530987334,-0.175318982335846,0.0169387278246412,-0.0848024176819532,0.0618308942012072,0.0482968983304783,0.0866194947301396,-0.161980243600789,0.202357176880897,0.262590585619381,0.236940180326767,0.0932255102496704,0.123297160455877,0.106184613412495,0.29145132739073,-0.277774745054892,0.229538880169497,0.125241954174632,-0.0105597240515114,0.164659203641802,0.0686512782269868,0.0413727921044998,0.0466056495507986,0.156119627115367,0.134639323038662,-0.130383267973327,0.301928504096583,0.223508470347888,0.129362610229579,-0.0173420711787704,0.0810229093003845,-0.0103842712495596,0.116354316634473,0.0878885310342051,0.10413422684816,-0.235162194701493,-0.0181575870125189,0.214627679197231,-0.122593792426546,0.229597692787897,-0.251153546946283
mild,-0.0592373195112921,-0.278644502577487,0.079122540439078,0.0041458461620769,-0.04860623725779,0.0663128344363295,0.0305599049736427,-0.185914770753781,0.0806400621934003,0.23874172767306,0.14277779662024,-0.204558418518794,-0.159347402402619,0.155513606398906,0.270931814639932,0.0620776897028066,-0.411764267055279,0.0163519684067629,0.231382137657581,-0.0370390367701747,0.0,0.0105671554300582,-0.0399604990549291,0.143493856996381,0.0734610133692512,0.201346816564207,-0.0739872265941005,0.249637468879427,0.0973566684950324,0.0070344316919659,0.0587146339485293,-0.134573604708478,0.0273972602739726,0.0118783166728372,0.0626002715043811,-0.114322721280967,-0.344019324865654,0.0168147599654449,-0.19016088231064,-0.0026597106740574,-0.235440421520054
mild,0.139519419151644,-0.0588021817320881,0.387099528379996,-0.235208726928352,-0.156150563081984,0.303594296935029,0.360112695295825,-0.0326678787400489,0.204974818866048,0.185340702647297,0.283358688235919,-0.0065335757480097,0.145010624826464,0.572404373671163,0.339853198061158,0.0839032217507464,0.321115694311229,0.193464387143597,0.218133697600956,0.309374886206019,0.0352838791771846,0.417493756898584,0.091503559443102,0.0576231229416964,0.244193989961147,-0.237915475715443,-0.0705683005985344,0.423064937125239,0.354314742562193,0.0837302923175638,0.335468177235917,0.218554514237347,0.44113378297618,0.189592339522019,0.0573306866579548,-0.237915475715443,-0.17660976830611,0.26434426325864,0.279357846169698,0.449111227319316,-0.0980036362201468
mild,-0.050245221676739,0.228146391927995,-0.377628221149172,0.202451956549374,0.0352769867831985,-0.300481040750537,-0.336090425086799,-0.0626659099436639,-0.304260705763213,-0.305088012796703,-0.172428226101899,0.0175659606326619,0.0026858358424065,-0.133175171849129,-0.46064069889134,0.210908703422122,-0.108429936062768,-0.241940315875546,-0.402520339439226,-0.258723886460634,0.264177827097907,-0.334703559446542,-0.325461416950977,-0.306526624791498,-0.411399288636703,0.210764959424655,-0.243891788851767,-0.353182380888545,-0.293386688846643,-0.215153853438908,-0.285601356987754,0.169421224924713,-0.372230628609572,-0.100665434480665,-0.271108351174619,0.208584212124711,0.100418332307476,-0.374777322786067,0.191729311352797,-0.34109692855982,0.187796926111525
moderate,-0.0870203752909416,-0.09652406990251,-0.222998477677868,-0.0300076766609489,-0.113168501486516,-0.191970931584443,-0.0072669307786205,0.121961664158025,0.509288613781466,-0.0581987845316132,-0.116097160057041,-0.129323277719891,0.025837063547266,0.0572212194535897,0.171876234365459,-0.406930686833731,-0.0894179516169212,-0.252122902740515,-0.393506797937178,-0.410492068365011,-0.113666178926904,-0.239442909967875,0.103577064789549,0.359256798876219,0.373766266780724,-0.0949359120835738,0.218080075381416,0.433414471091622,-0.110370161745541,-0.266080291079748,-0.226084128829332,-0.114849231543945,0.0195563486596693,0.104371964382884,-0.449343647444913,0.102332263471906,-0.114537874360932,-0.043754427614767,-0.0213386870718801,0.0771172694673302,-0.101802672631311
moderate,-0.138737043812566,-0.250641205945074,0.305567233033573,-0.0676689942696421,-0.0561550844871287,0.238664523343591,-0.0503078169402469,-0.382966417331458,0.0277068458276499,0.0214779006184695,0.317732005900964,-0.409486939273948,-0.042621082406649,-0.0577616999191233,-0.100966158921369,0.16647667064646,0.159510659454679,0.247422574959482,0.0046018987539074,0.236336860201152,-0.293073504186402,-0.107931903390465,0.0825777844598893,-0.0564271909195938,0.047533127012042,-0.140932507468613,-0.0231639486597894,-0.0082642575463294,0.0552814366448635,0.247237220322049,-0.12204859843613,-0.166519406077101,0.258505981449683,-0.131810876522185,0.138634737182756,-0.18699421353267,0.124351926050603,0.252863410881725,-0.161451141529349,-0.215111975587878,-0.113313408782272
moderate,-0.326975222692861,0.1029787304655,0.0369834604125904,0.209815915798082,-0.116334511755008,0.0474373963807748,-0.23650655948442,-0.401483180657795,-0.0190529665574495,-0.166919406289541,0.0738126341331319,-0.42966296727912,0.0867168763730157,-0.187237460335878,-0.324024952707556,0.0753266824123933,-0.110755564839877,-0.0867760697122629,0.0050750410567831,-0.0271518515357773,-0.426516973737578,-0.339212983129846,-0.184230440262955,0.0768393309161727,0.0742701460514412,0.192921087729272,-0.219759322653561,0.0436783980276938,-0.213087013666687,-0.0062231151010427,-0.312979884372186,0.27135249702502,0.0268263286346028,-0.183220324964635,-0.24239139979499,0.301345233020747,-0.131070238140254,-0.011787339840135,0.32317573369618,-0.0107832370655451,0.260201184324395
moderate,-0.177387318563789,-0.195524749286004,-0.0820473644003056,0.407905080407009,-0.330069246426533,-0.094576012223071,-0.0918258212375859,-0.234783025756394,-0.131140168839842,-0.138485242473812,0.163025210084034,0.233789777415838,-0.203575324222762,-0.348815889992361,0.0835658038204603,-0.620505508867229,-0.136134453781513,-0.0618792971734148,-0.0689075630252101,-0.169442322383499,0.204051833434693,-0.0429335370511841,-0.0001527883880825,-0.0799696477927168,-0.0844036943917537,0.29277002188456,0.224820429271115,0.114439323565439,-0.0087089381207028,0.0466004583651642,-0.170053475935829,0.0088718188449866,-0.109243697478992,-0.0163483575248281,0.0264323911382735,0.407905080407009,-0.0993732806689853,-0.403819709702063,-0.168564558054747,-0.302328310799407,-0.159161051181369
moderate,-0.0839133845270616,-0.0074176547618991,0.0173315289715228,-0.061150391616659,-0.314303687118171,-0.239957347354264,0.0002904662154043,0.137138479045191,-0.189828348508578,-0.0724764557308556,0.0704509741771847,-0.108376846903105,-0.294286071905447,0.0382035013656142,-0.164117968289399,0.0038407352946173,-0.127515416421107,-0.0252257916806251,0.10988413914639,-0.140982148770641,0.186552949037647,-0.0004271926969084,-0.116824940310435,-0.216723943599547,-0.178281072829691,-0.0237536109964128,-0.0228470228707008,-0.109446000283838,0.0104335256810219,-0.0511093342581225,0.0532827660558519,-0.0401395366668775,-0.188477527874956,-0.0934144846657177,-0.0846530923312585,-0.0994443224997782,-0.179665169462213,-0.0622306002017022,-0.0614089370195411,-0.0366775690797901,-0.177122504134221
moderate,-0.0730037512856883,0.0302210146967515,-0.0394611153414114,0.187443933915646,-0.302722568892196,-0.0735860865381578,-0.0845849802371541,-0.0912423835516772,-0.301513515864172,0.0547189527261931,-0.0433865849927233,0.14716350084281,-0.0652701824153524,-0.0430306964925756,-0.148057162883211,0.059481245689271,-0.0271911763112594,-0.0674135127202687,-0.0010540184453227,-0.0642722921965996,0.0488315252796597,-0.0141021424458822,-0.303657724486368,-0.312608167400466,-0.280099114836063,0.201530722628706,-0.282200209255856,-0.341084106547956,-0.159847157829782,-0.14044374560767,0.20185344115517,0.0756292109061766,-0.130797174050567,-0.0454898538141472,-0.0460626054657555,0.121565529158881,0.095666222073794,-0.299662016477245,0.0526221003013684,-0.0552914406309705,0.207810075628815
moderate,-0.131192822277575,-0.236276122889544,-0.0434892095389187,-0.0536601369432768,-0.277564499094607,-0.171614917780967,-0.0516481579411246,-0.0502431488122519,-0.154096250843105,-0.179374474207872,0.0014102063687044,-0.0059502259993643,-0.14136881874368,0.0420790209261917,-0.0283809027576617,-0.224982855529047,-0.0157406942264491,-0.132734003172924,0.0031477424391226,-0.270428848429906,-0.189599150532911,-0.0962705547581275,-0.0800121449743989,-0.175139097391443,-0.224886057125587,0.0,-0.140676561728169,-0.0279637488347619,-0.147447682072739,-0.0905290725491677,-0.143360781647402,-0.065325829958204,-0.252801490770819,-0.0868021455012465,-0.0832263100904032,-0.039887256056733,-0.170071558399013,-0.287882386769891,-0.167729959896193,0.155530736700866,0.0954026956354131
moderate,-0.204796775729789,0.0156589522072779,-0.317893316289701,0.152208287586764,0.0143231778479047,-0.261218385786165,-0.223800028485971,-0.0179490021308878,-0.105032800553825,-0.102516986963195,-0.24305372817272,0.0666005660812192,0.055763101922443,-0.122113104355072,-0.0896392860964209,-0.0066280839349915,-0.10285328328496,-0.241401227391829,-0.28393391254807,-0.245172064471376,0.100273210353188,-0.232488249537103,0.0133110082819805,-0.0619689501651643,-0.0846863599368508,0.147156059632403,-0.197563933565516,-0.0676791935112099,-0.271138521147177,-0.248860561173622,-0.300491382993876,0.0618312176481973,-0.211341353335603,-0.201851588092864,-0.295962113659023,0.169666120329987,-0.0446772586188201,-0.206689717715817,0.179114674314247,-0.223433476737968,0.0409164820222918
moderate,-0.134531076169458,0.080968481205988,-0.137976482387062,0.0498298227306533,-0.141798322480291,-0.0505705840994525,-0.0029820735821569,-0.0473687033096141,-0.237472978186391,0.0429363130167686,-0.0573849099002125,0.0227875119872853,-0.107777391264931,-0.0720163937577766,-0.226147901426385,0.186499575462635,0.0345697701025109,-0.0799820593012813,-0.1398878357344,-0.0988063848582473,0.0165484057055656,-0.119350863872138,0.0125740311275018,-0.215373690984478,-0.123251738774255,0.0719822268693498,-0.171303716215369,-0.155885795691083,-0.149044226637419,-0.145822871787412,0.0121410867697941,0.02511967996233,-0.229632580161421,-0.0452345882723724,-0.177746114669112,0.0564437099002294,-0.253385437011884,-0.142280808798239,0.0447613501659413,-0.0369033617074565,0.0781305175314767
moderate,-0.0292194217157256,-0.0209836547313349,0.172792879735741,-0.0809536965056421,0.297748075965598,0.209746092164892,0.156224777677572,0.0702479740615237,0.367184876017568,-0.2334313385322,0.152565273378163,0.0879169049176334,0.130743097309208,0.178000460207507,0.135592299329793,-0.0455441140885425,-0.0527282739414817,0.16517334841302,0.177384479159349,0.111435494220136,-0.118294801328862,-0.100048899670364,-0.0597431857627451,0.110589070821627,0.165997778600518,-0.0723933745936988,0.280354561059489,0.202937413157266,0.0003290620440769,0.2354012707814,-0.116529899412151,0.0088775899301995,0.0776534446166235,0.170652962769051,0.219401846743125,0.0258131567089916,0.0012975067187571,0.314185445866913,-0.140249051367594,0.175938251031718,-0.0308423423261674
moderate,-0.289651463564683,0.0107202974838065,-0.327315297464628,0.0693335798531666,-0.59787253792764,-0.235294117647059,0.086302087377077,-0.220445228251094,-0.665800524619539,0.0216552040622804,-0.247588372424116,-0.0338642546402553,-0.314269691369288,-0.514748894585695,-0.613177728504868,0.235132966116531,-0.199548759784195,-0.200718643635526,-0.58355614973262,-0.359977782066241,-0.2440007537164,-0.318949768659081,-0.177937567571973,-0.566013116972312,-0.606283422459893,0.0298099414899124,-0.476419941730325,-0.614696172445718,-0.388922186662112,-0.534135541264897,-0.256990600276493,0.0418376709643913,-0.329340224963845,-0.546368358367709,-0.226121835835859,-0.129007885899731,0.0571834133081459,-0.343621951528816,0.114938699988396,-0.299020908158823,-0.0298099414899124
moderate,-0.262618506495797,-0.0830766662529442,-0.224433609697863,0.0,0.124820241572253,-0.149466301639546,-0.211972069273124,0.0214969873440045,0.301797991330282,-0.306647034218368,-0.305233261218595,-0.1962096234024,-0.0593085068175412,-0.374978851729297,-0.174567606334137,-0.206568008016094,-0.484119538024256,-0.15748736568647,-0.149437839352004,-0.122029623036105,-0.355413892831867,-0.259159002122489,-0.272509981390435,0.420043713537063,0.165523393521794,0.0,0.0044627062780023,0.370992394690008,-0.139050438903669,-0.0233675158404333,-0.475775938970747,-0.216083626180459,-0.0119353399894149,-0.0401451995714751,-0.190501092005291,-0.225493808400849,0.0134489382675948,-0.232989204878624,0.026855449206751,-0.666755565431979,-0.139531573052467
moderate,-0.0679175053921843,-0.12840535985043,-0.274316848100208,0.239028904240785,0.0103178274791458,-0.266849078341014,-0.190118449015815,0.182652144178932,0.0974216189787654,-0.0719618249780199,-0.1957806265856,-0.131736172885403,0.381750761786575,-0.0796558851629481,0.051509775947679,-0.154723576233577,0.272128787127651,-0.148237136027532,-0.345447564839611,-0.331377201870159,-0.127113486780137,-0.0870880248237167,-0.223681644640888,0.0854726396015218,0.0264509625382792,0.199430927820519,-0.091873357476975,-0.0150786362613447,-0.204747115671426,-0.0966556640287178,-0.131007419151319,0.0527052853878352,-0.127432672634432,0.200903496597467,-0.0711403753910483,0.13600233146133,0.0111639903088802,-0.373451804205163,0.113270253722033,-0.0455257682592224,0.136961138866245
moderate,0.26765927523891,-0.128868204010375,0.380666049953747,-0.306741202115867,-0.225669846600382,0.33950046253469,0.41304347826087,-0.009970454656826,0.0400853521065375,0.433313299192464,0.416676306706799,-0.140839245440404,-0.0463183556586585,0.334258993801282,-0.0297339272948535,-0.0901317378614408,0.657146160962072,0.486239592969473,0.30938683485508,0.0269457617159823,-0.360027513725413,0.472781937695756,0.105830845597003,0.179703191397436,-0.10697351754199,-0.182140993737241,0.242900941275682,0.142964554007973,0.399121158849676,0.431197964847364,0.431036975115795,-0.285780858512391,0.225607817156517,0.389107308048104,0.568645023509571,-0.086340727915972,0.367099809823189,0.388580543268079,-0.304852775538989,0.0783501953194485,-0.1626932560365
moderate,-0.608485326408711,0.0,-0.462036640781831,0.207730807196408,-0.276634529427118,-0.505026210299106,-0.526734505087882,-0.290888476135108,-0.0025288349048264,-0.791648914039698,-0.506445448866588,-0.221155924154231,-0.24044942511728,-0.432261102616883,-0.306223096235389,0.0544027493267569,-0.593042624631865,-0.53413506012951,-0.337526981190256,-0.380646951983377,-0.336636526781021,-0.596053037311132,-0.35758117751128,-0.0260173718592336,-0.187665741597286,-0.0392655357831673,-0.221118856922022,-0.154135571394179,-0.469068035395251,-0.367633908096712,-0.637762496834106,-0.106022305965963,-0.328522972556275,-0.444863827346602,-0.535615171137835,0.171372249506979,-0.071917829364403,-0.604391542253526,-0.0217554036138689,-0.47792349715508,-0.164915250289303
moderate,0.301861456000332,-0.211777188197188,0.375926876750476,-0.145335000200995,-0.0972715857554721,0.314108689658466,0.20938010544702,0.1098127308975,-0.373838741633501,0.195532562475776,0.444104758788433,-0.0368174410287023,-0.365810814447334,0.343791452140355,0.0472755564435169,0.317256283678623,0.262217037665491,0.270130287875644,0.344466413149502,0.407817756444511,-0.0546121639343389,0.301802303752344,-0.028582907775508,-0.310931024203756,-0.24788680482878,-0.240027549114127,-0.0532210238198391,-0.272095683413683,0.157865598329344,0.335715382426698,0.255300476022253,-0.116784593107267,0.268439670053861,0.0205191912499278,0.29258968755532,-0.247095671110034,0.0643679280257401,0.312495877109142,-0.198104637723604,0.0156625334700718,-0.140503117893686
