group,CD11b,CD33,CD11c,HLA-ABC,CD49f,CD44,CD14,CD16,CD32,CD69,CD95,CD35,CD58,CD39,CD11a,CD235ab,CD54,CD62,CD41,CD226,CD49b,CD18,CD38,CD45,CD71,CD36,CD371,CD82,CD101,CD88
mild,0.537960769369729,0.468026978570819,0.436950396994792,0.248907371811813,0.130053584482885,0.60725380193623,0.412713445959176,-0.116323270180253,0.572916668754998,0.478913588854825,0.346305166456069,0.380858874754546,0.525151267071333,0.611851095126425,0.504322213087921,-0.277050397095848,0.51605191444936,0.17317704377596,0.260758197671798,-0.360668893463399,0.253735502335354,0.562720112825883,0.476194677787696,0.711797121382203,-0.200945515923707,0.586100913514898,0.451208059421156,0.210307446653039,0.298193935320815,0.4894807758424
mild,-0.156688272132824,-0.11179114255657,-0.193271190558583,0.228322043655683,-0.182873597685827,-0.139296398689007,-0.0527011514620559,0.0437596033049415,-0.0241581976424094,-0.217176560210448,-0.0070415992180581,-0.23786267989697,0.0374477698604742,-0.0970642675640711,-0.122439300611357,-0.0143454760439251,-0.396654689119827,-0.133535672796177,-0.29270773614111,0.076059630220888,-0.280266791999928,-0.0351566952518581,-0.065264540380618,-0.0811744782138384,0.236230346250391,-0.156304342956367,-0.0857949412827462,-0.0941502090112409,-0.176265960218626,-0.358327015372056
moderate,-0.115859806211525,-0.244540819736613,-0.239527415148209,-0.326816401797521,-0.58209456247404,-0.224524404026556,-0.0966474378421847,-0.013917556884796,-0.25926533681143,-0.370398929381741,0.0463497264246758,-0.0684247538677918,-0.0542425050026611,-0.0635050966120435,-0.293636019671808,0.269216482344174,-0.331854113390643,-0.479842103813539,-0.688360103193604,-0.359322684839824,-0.308844580832515,-0.161291759765246,-0.147267219201151,-0.194188442604447,0.0704608564062583,-0.471368969732221,-0.11305672761369,-0.0731797720166408,-0.31054349804776,0.0069762051476359
moderate,-0.104315712284691,-0.266914425692667,-0.157027136524706,-0.0963129702162915,-0.0460100797395641,-0.246740525426725,-0.246931636207367,0.14610980224928,-0.119274949650435,-0.0012816649320112,-0.312404053744601,-0.0786259156586926,0.0004941466379419,-0.193417518387879,-0.135156645722368,-0.125444937069593,-0.279056055599245,0.0272690289636876,-0.0370055737721872,0.207254378982738,0.0993726578131815,-0.173000915739805,-0.1341205732911,-0.178917414921134,-0.252244601621211,-0.225548977227563,-0.226027258736604,0.0680291552760381,-0.340642919447259,-0.0482185957558169
moderate,0.273653933429861,0.288676158119723,0.239897994141322,-0.10283980184053,-0.0262350947761182,-0.106112209728735,-0.0833165243165074,0.0102412388489019,0.0507241150183145,0.148853067887184,0.07528126146496,0.262061446486533,-0.0614996124933517,0.0332081580913131,0.13040366175987,-0.687232047564986,-0.0818448148256472,-0.0506593121461124,0.0618171935231421,-0.0601553102756701,-0.140974689396691,0.14557475461355,0.195598191501394,-0.040354784546517,-0.705104019909292,0.0766071446575771,0.354174471420917,0.138009942642446,0.15600914530631,-0.194815379004368
moderate,-0.425515660809778,-0.353093964858671,-0.409931245225363,-0.48654448470029,-0.0044376486538569,-0.554093992262623,-0.417876241405653,0.354876116316472,-0.365622612681436,-0.182761507985118,-0.0290320116975341,-0.489075630252101,-0.20427807486631,-0.545343419728942,-0.387012987012987,0.274641539431316,0.0291915037326872,0.0234393795254515,-0.0859327468263869,0.341215093466144,-0.0548450841183766,-0.577387318563789,-0.341176470588235,-0.432543926661574,0.150808204070725,-0.45729564553094,-0.412375859434683,0.0572906287046984,-0.203361344537815,-0.318321263150952
moderate,-0.097986446699396,-0.0904288259627242,0.0442807202259878,0.106699854775635,-0.0625295946874827,0.179058969227041,0.0424111778351628,0.0520415610007905,0.162063958129301,-0.0098663600700897,-0.012988757322673,-0.200616466567256,0.11218917427781,0.269511576989129,0.0524660982635037,0.0988332581023237,0.014223780730733,0.0138613164331261,0.0033610520332477,-0.0585643143614313,-0.0449958653649196,-0.0111530202447746,-0.0391547738278375,0.0646117422024591,-0.109559568424733,0.116425824810918,0.0015787436856665,-0.0475080317384469,0.135812096982125,-0.0274039001729592
moderate,0.373991238385964,0.308639942194511,0.361133069828722,0.0772409334139687,0.0818863794270582,0.414997205824395,0.405294196395439,0.109703700628277,0.334741859831815,0.188581117533553,0.528601564807497,0.336758893280632,0.404493313495761,0.428177974455626,0.394135112003839,0.498715170842043,0.40626572813519,0.150293842029535,0.363792492921056,-0.0857717815959826,0.328157936250906,0.531415902083158,0.171594801964259,0.452252238079637,0.513442226188345,0.423901750445701,0.342555994729908,0.431001203388273,0.429778980919712,0.43955372539884
moderate,-0.18481025408577,-0.245901639344262,-0.215582584170633,-0.412659643830367,-0.0820250689279324,-0.316248282967895,-0.146359275266257,-0.137095958574949,-0.143814056558636,0.03393925645659,-0.200803314000884,-0.157261212258568,-0.395784543325527,0.155544957733598,-0.200221601067714,-0.325531476850111,-0.0991412958626073,-0.101825056622932,-0.133353574957331,-0.0439504739912049,-0.0200249957533736,-0.239920421367547,-0.111681901740072,-0.238347057490368,-0.450047850291728,-0.285235828863539,-0.249578202513158,0.0452971083567363,-0.199894224120523,-0.0445312249052529
moderate,-0.107118122628931,-0.0439708357555969,-0.114819826235579,-0.108313805059595,-0.320073508377432,-0.0319858127311178,-0.472499809415112,-0.033373909692942,-0.253348905781284,-0.36279758925467,-0.129025264608446,-0.228493092152115,-0.156904566487513,-0.067205642961878,0.0510682238997294,0.170059853349511,-0.39674185916164,-0.314578143545213,-0.335283037885764,-0.067561724568814,-0.562476358506871,-0.109522215657354,-0.0367753881213502,-0.0405853866970517,0.315343709958674,-0.224825923704109,-0.0251887195556189,-0.288896542900138,0.019468134154232,-0.379072576128364
moderate,-0.203577395387861,-0.142177109846654,-0.368382174899329,-0.132116879685722,0.0133822338774625,-0.0001317095102589,-0.375126047771082,0.0182227387579622,-0.315530411279921,-0.0369361369942568,-0.156141666316169,-0.122064257098485,-0.262359635291018,-0.167799324823458,-0.207795682924065,0.0224278017762387,-0.0953969938964796,0.0282781827453492,-0.074756686014179,0.023290331020082,-0.0008086291548285,-0.25149172139405,-0.155074537490286,-0.130157239828045,0.162477597665722,-0.187374836183166,-0.106895283576989,-0.10271637964143,-0.0948646372484916,-0.293450102256741
moderate,0.282012558155691,0.299358010804288,0.243970706935285,0.243261746338184,0.507872842620107,-0.040448767036268,0.449227505701054,-0.0722995004994109,0.319373845561576,0.535757242632246,0.315256395591392,0.254339455673666,0.298267769636023,0.210194598177319,0.0780331044815353,-0.137526453472099,0.0836614233316329,0.445747842961214,0.27333580155498,0.309584973539883,0.413466839437541,0.267916333341226,0.264221080340419,0.208587332684384,-0.003310913244716,0.396158652411875,0.255298037763791,0.102169527140542,0.0921190787518447,0.144898439362505
moderate,-0.40688735139372,-0.484291443850267,-0.204883831466898,0.197515058044023,0.0746155760349484,-0.167029073955786,-0.499582834980352,-0.0986110056505547,-0.243168714812398,-0.0154728715160003,-0.386245334769145,-0.425802139037433,-0.0724408191313129,-0.249903412758789,-0.22060552955497,-0.336106998496762,-0.33199600651928,0.0020335800609783,-0.149064171122995,0.24844532780718,0.0470412833282274,-0.290801948719906,-0.394585110427541,-0.452215941678413,-0.678854390157268,-0.311909495500109,-0.365641711229947,-0.380863111278783,-0.370039236806803,-0.318412666145776
moderate,0.0097512958160941,-0.0699190993263404,-0.087391183979821,-0.643053100604914,-0.0729347709146975,-0.30010358467088,-0.139464803915015,-0.146541496976269,-0.292569635668363,0.12374217050765,-0.216819101159832,0.202654690335735,-0.150422197289275,0.0439045254160724,-0.17610507859362,0.27633868024338,-0.0595844163904551,0.0373857674857176,-0.129594881417454,-0.0249834369377921,-0.0397326848609473,-0.0856949485166449,-0.0806933583896911,-0.438863084069027,0.225918141171748,-0.0499869265020597,-0.0760097203851241,-0.165506225674057,-0.151927158632994,-0.168141046667323
moderate,0.277677103479859,0.290274577572965,0.250339025783985,0.149130240679766,0.271378506884171,0.139670701266943,0.221491634569688,-0.147932256297731,0.247909112724999,0.443965211739519,0.111408493117206,0.246885428696782,0.325409043114618,0.310266043397771,0.169999281091941,0.0973534550662384,0.132213968560251,0.191760607070006,0.32163602360521,0.128486474868208,0.304279147119955,0.178766538779614,0.184878283544863,0.167745203480777,0.198801766735456,0.312887574607505,0.175117308928088,0.384011560134976,-0.0671602884077399,0.103531963555102
moderate,-0.0727335800185014,-0.124768732654949,-0.0169981498612396,-0.0030113544336721,0.0347954962567012,-0.226408658533581,-0.0597895227775229,0.226200696737787,0.0728913693647655,0.029852389156586,-0.292064893315364,0.0431904252731723,0.146987395454994,-0.128563361155043,-0.201324043910557,0.0173312424335429,-0.186285846438483,-0.0153369873495396,0.120851163060951,0.0185538054803805,0.0699207709529284,-0.0993900147852518,-0.0793246993524514,-0.156341244897802,0.128049624381831,0.0534821196488411,-0.0793246993524514,-0.121196475137361,-0.182417391883345,0.343248474732822
moderate,0.007216431313773,0.0608695652173913,0.0991057662658033,0.126750139741912,-0.671498185581603,0.337173479926048,0.129957442548033,0.14854186176092,0.0660407487062239,-0.508514804037541,0.377780383328194,-0.139315448658649,-0.0815319621714232,0.154344896380203,0.100215849522047,0.149982616967136,0.178050510430332,-0.609203902890074,-0.464446500154178,-0.632529581381534,-0.487448347630331,0.0735829278404384,0.0180085725824929,0.30059514646257,0.275683680610577,-0.264878199198273,0.0143694110391613,0.212622087343854,0.469624031136663,0.286196210942283
moderate,-0.0516271266397665,0.0557627693417238,0.0823957338034426,0.280895888646165,0.283355183521454,0.430595117476913,-0.0487635941921209,0.22677020851169,0.159862485638071,-0.135752251018732,0.285820163650491,-0.0830683984634477,0.159776697225669,0.0358812798362604,0.338326002129872,-0.181673606142934,0.283800115610692,0.200329835867753,0.271240919484087,0.192203158983915,0.304801170212916,0.311418687766244,0.0352945807683698,0.256888683368408,0.0389881935099707,0.0678478125672262,0.106007829610939,-0.0113725331144501,0.240172335583407,-0.263460627614865
moderate,-0.0393000876456898,-0.0087784241142252,-0.0739291380222105,0.0592055599679456,-0.12136018819824,-0.114966238279593,-0.154488747348504,-0.207834896692636,-0.0987241100446076,0.0246532888864694,0.0741981747551056,0.0071504327557655,0.0724807878792191,0.0066597483840129,-0.131081662881948,-0.033890076253922,0.0212394335930519,-0.119315870942319,-0.142028255982053,-0.109256475720066,-0.158894445226472,0.0118110828130723,0.0861357796142526,-0.24005087028852,-0.309846951161715,0.0063434382100645,-0.0895822316234796,0.054156953469734,-0.202499856365524,-0.214327925684233
moderate,-0.498868524050582,-0.216192891728407,-0.535655400509779,0.0048546170502174,0.15912671237839,-0.16006963469199,-0.456525514028932,-0.120983708121764,-0.553457591978246,0.0409932681703042,-0.312794782434186,-0.486092171810498,-0.285336090215266,-0.426294032092664,-0.439750536109599,0.177134860316331,-0.292132836329837,0.122035106871717,-0.002972919452511,0.166555239129458,-0.0500645931143103,-0.473953094417782,-0.29568973459669,-0.48811208268305,0.124121313280634,-0.118033613165017,-0.439734074265856,-0.289635278753193,-0.378410145479137,-0.73508079123259
severe,0.149373866757421,0.212247848117118,0.0261742989462272,-0.0036559967508345,0.272743615788746,0.064468550341553,-0.0952890289606914,-0.156488019301843,-0.0660220447071207,0.437111576018835,0.2102688640792,0.203242367600735,0.191135250241353,0.207251458807326,0.0672451641749476,0.0078442458413112,0.284561093642907,0.32503095048431,0.330538775785464,0.003345246019607,0.156227458504128,0.0953146302941305,0.291637403133009,0.166270509004317,-0.0752668783436562,0.190771233380936,0.117824214839594,0.18747896640071,0.128185428356292,0.193999897110939
severe,-0.506834316114529,-0.516660760717428,-0.502715618381568,-0.475034489547625,-0.0684516894646167,-0.393492595461068,-0.599255317586164,-0.0429819396646244,-0.438531180952535,-0.228388429472979,-0.575898581729069,-0.448510909380475,-0.358430124197456,-0.355891080166629,-0.47753949640013,-0.125672263104635,-0.447471722835053,-0.132267510004418,-0.252718768009506,-0.0027873289007269,-0.191641848835014,-0.554475386435691,-0.436343447736878,-0.410919102685804,-0.286491844061054,-0.371501842718607,-0.509571587832457,-0.317806342269525,-0.377756101229891,-0.292065775206343
severe,-0.59262187088274,-0.612779973649539,-0.59064558629776,-0.0841133999496389,0.0615688993361777,-0.306744106219895,-0.718012919660846,-0.0351693095324627,-0.24532279314888,0.0604075567224805,-0.312557651942655,-0.581159420289855,-0.408959156785244,-0.657726559590422,-0.609881422924901,-0.086047232735861,-0.624605079149901,0.0976092983181949,0.0524719955798688,0.16490947009295,-0.0520107638745552,-0.49802371541502,-0.117654808959157,-0.662582345191041,0.255652908583391,-0.285902503293808,-0.433333333333333,-0.54475773322816,-0.440843214756258,-0.491676153871331
severe,0.0885972850678733,0.11972850678733,0.0669683257918552,0.157294313123406,-0.286925898670952,0.288277109613686,0.147084841839438,-0.0538959839597215,0.0363183630404031,-0.267341132005467,0.187024286490203,0.036289592760181,0.131432454146026,0.16735680549225,0.13591892052958,-0.0248750695198715,0.11751925151657,-0.263431103193139,-0.272414580408034,0.05743437898282,-0.142816525337883,-0.0237555966035043,0.186713730514015,0.145586253034395,0.0882372886718331,0.0133031674208145,0.145972850678733,0.0388929865757924,0.0792070377138894,-0.327521600751737
severe,0.134034347360766,-0.0396696372714915,-0.0319816300935554,-0.0550173453716098,-0.0003827298114216,-0.199486394070847,-0.159398482649971,0.187288746398187,-0.184637556530772,0.119011604002253,0.0185289849562623,0.205957782760429,-0.154359337896149,-0.223423131798877,-0.0890529001038911,0.13819702982825,-0.140771302722693,-0.108901014805541,-0.0219546072869986,0.133306776600968,-0.0670411762646749,-0.100916405817789,0.182421241486691,-0.0390856219212298,0.246359344946885,0.0143093926663191,0.0787428291891412,0.16058109201183,-0.0303059061303479,-0.0764697483073381
severe,0.424559236641822,0.396183964919571,0.434799426387558,0.123079946768479,-0.0031792796645888,0.381885857680643,0.513389284175353,-0.156711326129965,0.511412098019836,0.329232406473745,0.310579159805228,0.493055093485927,0.462342787946107,0.303754562758624,0.370145740520295,-0.0789148837193281,0.318133140647082,0.0249934491641519,0.0452744093982692,-0.0899349052546017,0.0431614563655162,0.382111425722916,0.408994871392767,0.510376244534169,0.0951367867640155,0.305865695651414,0.414986058176046,0.415925557324346,0.414280006638968,0.354305345129449
severe,0.447133803379877,0.318403731321691,0.396209181234828,0.223263995642148,0.0854718575747702,0.59196754918084,0.475144200432166,-0.0054182968383977,0.550510770634073,0.255084947748952,0.254021875180956,0.319895463360584,0.446316507800709,0.383070510550049,0.46245303243512,-0.145530536416815,0.323938669290607,-0.0171234694043414,0.133989226300317,-0.151622087738338,0.130205727344453,0.469542254802473,0.221045223186935,0.500932399041925,-0.129432946623682,0.33530312708562,0.297110498993863,0.156550603801055,0.332295134795031,0.577113618521415
severe,-0.577129329943732,-0.552821906093277,-0.159533518550471,0.019170720901672,-0.136395608070993,-0.0315493499976301,-0.561867723199806,0.499104312111009,-0.2293909963754,-0.196757928145738,-0.340019316288835,-0.558366451976971,-0.312579425642147,-0.203643476438385,-0.075335233299984,0.0675366711265686,-0.0869040670469274,-0.16329048242486,-0.247098792520049,-0.0463541339139593,-0.180999261435672,-0.147748045521092,-0.583398684525264,-0.0100199420365407,0.0955240492114491,-0.350519080084438,-0.444167452341697,-0.302338768124957,-0.0756646938738466,-0.0309512990417248
