group,CD11b,CD33,CD11c,CD45RA,CD49f,CD14,CD16,IgM,CD107a,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CD11a,IgA,CD244,CD54,CD62,CD41,CD226,CD29,CD49b,IgG-Fc,CD38,CD45,CD36,CD99,CD371,IgLambdaLight,CD328,CD101,CD88,CD224
healthy,0.130373435306178,0.302486372703456,0.113888160371008,0.0828624868926767,0.31844162833197,0.202826289060134,-0.209999366786369,-0.119644070696051,0.116813697361018,0.382413969307225,0.235337800988151,0.453899677629877,0.0080910464547969,0.320081709306841,0.220726693631447,0.160152092222369,-0.118072329112185,0.29799897786115,0.180200430142467,0.416057078908252,0.325579554071429,0.270485162066514,0.279208985028919,0.244788333810755,-0.0799422864648737,0.293180761840486,0.0485421095066404,0.33926374788278,0.338777002317533,0.144179335804647,-0.122070877106912,0.245388746693828,0.215314618460426,-0.150678161104555,0.284811057692383
healthy,-0.78164231163727,-0.660992709605861,-0.675456484814,0.305116376562951,-0.024332900505858,0.0,0.294445955076345,0.203770683243397,-0.0254804061971326,-0.117126681360307,0.0,0.305693156102767,-0.739547519920699,-0.286571841126192,0.0,0.0524578688466168,0.203770683243397,-0.43703785728098,-0.721459335108641,-0.0746308524508401,-0.312149664135024,0.0509426708108493,0.0,-0.0729987015175741,0.203770683243397,0.0,0.196975322680595,-0.501067903299102,0.0,-0.69975641192361,0.203770683243397,-0.201883102670638,-0.651613544112509,-0.194331038770348,0.0679235610811324
mild,-0.187873883807861,-0.269779833035039,-0.167795292023309,-0.0131093186121872,-0.179932120427831,-0.288176703336433,0.0714408715743692,0.381546094299632,-0.110855010328213,-0.619279576793809,-0.267481838934289,-0.13546007859805,0.0201951225684848,-0.41374092418524,-0.266077715629274,-0.278805877749262,0.387271802772994,-0.122525877164174,-0.361201414940148,-0.207845634523563,-0.165136454790509,0.0726110057680412,-0.111860134574682,-0.332889859761023,0.380610980052689,-0.127046927316719,-0.234356757035091,-0.224474827580325,0.0453585726690071,-0.0323600450182729,0.328774671021778,-0.251946156059995,-0.178308918478792,-0.299060647235993,-0.204312472894262
mild,-0.300609507450494,-0.119356457992217,-0.129620823887241,-0.0209380157492273,-0.312779619797942,-0.175859590767482,0.144309082297014,-0.0154414815243274,-0.101964912173989,-0.106620765108731,-0.159143218220301,0.215999888209654,-0.364390511654791,-0.21351712407824,0.144328412425483,-0.148416740309,-0.0320911035844706,-0.0788832555187292,-0.160343118147027,-0.355447444478686,-0.428634969620752,-0.111635220578978,-0.0116743465565988,-0.506981900969572,-0.0163634430492435,0.109862218583481,-0.0933152277217756,-0.385525830615869,0.0090560597767221,-0.136672434366239,-0.064724010551781,-0.271538888865017,-0.0883210112829665,-0.236488300425547,0.107290317643299
mild,-0.211930128613987,-0.029828059969431,-0.128820242717282,0.210967976497444,0.164140479617147,-0.316002817699139,0.117959339002053,0.279051055735045,-0.205582973220984,-0.0320045275187347,-0.0781880459127725,-0.315981540484438,-0.148237060747063,-0.212089158230013,-0.167946322086588,-0.119406797721015,0.247654164718627,-0.363375662087119,-0.191508354873607,0.216102644369539,0.17608787387395,0.411936255830983,0.0766471004771908,0.158702389836983,0.279457035663641,-0.145032075595557,-0.425144765235456,0.022235206284286,0.128713113821206,0.0511642610869071,0.134926498021859,-0.0717910456342963,-0.123897677050897,-0.413841766422999,0.0098643766076529
mild,0.253114978008502,0.274769655498613,0.166403277729002,-0.165722507333336,0.329140195373648,0.346770063332636,-0.152497864902352,0.032326129118166,-0.255774728112523,0.109610631668152,0.272004058163699,0.306151571978889,0.189898778044695,0.235514757171649,0.369349728332149,0.227531737796162,-0.0899359435480552,0.312538946318115,0.337513185559441,0.398475116603524,0.325490592979699,0.0239432114611379,0.169276551888389,0.255086049331624,0.0091708345578369,0.358992646822832,0.182594603690756,0.272261574799703,-0.169536694377753,0.213891327675349,0.158429344501172,0.427599849512801,0.218803352607219,0.381643292230485,0.256165696047256
mild,-0.184231698417396,0.0664760578787728,-0.150900004972403,-0.0206709920935057,0.452662394307576,-0.10608071808904,-0.202989363394407,-0.282875084043289,-0.0614098255527482,0.210202089860677,0.120760204311202,0.116374782325983,-0.19956937501834,-0.1641363539214,-0.0229399907060396,-0.023587825959119,-0.244919176264788,0.187604571564107,0.264949777302253,0.565508677456559,0.407165768556074,0.586855600064032,0.5164748168846,0.429825434242053,-0.240267572482082,0.16600926195331,0.008944153799906,0.0928404847829748,0.0193055437742725,-0.0629605688429218,-0.316914916670426,0.102915177969119,0.154550442866975,-0.522357298308473,-0.0228872205736337
mild,-0.248030922661002,-0.22287909968077,-0.303080216391733,-0.0121292217808624,-0.236604139780905,-0.306213922586164,-0.102750301964891,0.199612533923449,0.215617901344495,-0.0709436488825482,-0.239727445035942,0.0256467129470503,-0.242091994706649,-0.335008760019501,-0.318412244765344,-0.219857138065195,0.0698532469099745,-0.181914402305197,-0.0877962005536616,-0.0678441077530986,-0.230321090740368,0.01215478971073,-0.208460314680367,-0.13458328735338,0.0706550859062443,-0.21910165160733,-0.255400305716039,-0.290696139268127,-0.315491489002728,-0.165009398752282,-0.078698851814619,0.0060597743816064,-0.152655343549642,-0.430225578904547,-0.0732342704939495
mild,-0.0441198022335276,0.125621009302139,-0.057124345339424,0.239481898140042,0.368342695104986,0.0370907524394919,-0.0592945626146256,-0.155764147119968,-0.0791706519768398,-0.27202519257701,0.0347710724423053,0.186752387737624,0.0342776925045099,0.084352125389136,-0.236472884069141,-0.0301896688709837,0.0392095345655854,0.0736163254051362,-0.150815287374883,0.232432245433965,0.399145371674928,0.129089097321159,0.230230477416671,0.217395328849888,0.107456244462312,0.0981735159817351,-0.0488414427433115,0.15247439220042,0.224323669308079,0.0872207824262619,0.0987110222226954,-0.134271257558929,0.0746488541986154,0.0417321270048538,-0.0370087493394325
mild,0.367334742138273,0.229830103304021,0.291983266456074,0.15001602354744,0.303314339890316,0.291988034689056,0.234952508271568,-0.576138101623642,0.0810338898748364,0.115190317684841,0.45079080499479,0.0676967941453645,0.300862289763511,0.204498423124581,0.178022541632514,0.22291946815178,-0.609364806511674,0.0979722099468044,0.418715848520791,0.360946670936088,0.320867487508388,-0.0079431552586571,0.29128283881753,0.156181400774887,-0.55836576054151,0.373667789235577,0.159728452467808,0.257320925467429,0.0923187425236485,0.262187313241697,-0.579748816894797,0.325648908290844,0.499252818686468,0.399590107414939,0.486624046541668
mild,0.263149574357404,0.258723096793548,0.207092406803249,0.124287388054933,0.174196617022587,0.148387915209883,0.133936135983027,-0.25689786041166,-0.0955380409713203,0.204681556739449,0.175768702080623,-0.116244815075736,0.308888374487616,0.116182948228154,0.312124687127316,0.314692266264165,-0.121004888010265,0.348405113173039,0.467994891363005,0.328915839392054,0.285591664760046,-0.0984764838326323,0.304197461270591,0.352072571988153,-0.25689786041166,0.214702039382968,0.30649350844791,0.260552406399019,-0.0956365069595007,0.248170731707317,-0.293855148214899,0.468058653896758,0.408948795366645,0.304172083724673,0.456769557785474
moderate,0.453428675017624,0.22389966632837,0.306734803994355,0.104195375013613,-0.321172257583067,0.0418110089067239,0.190732703974455,-0.138358255569732,0.441112912234988,0.206329150431972,0.317922631994629,0.319300974269687,0.318635724331927,0.328295074630991,0.200691407726976,0.225425021539258,-0.0901720261449924,0.153602810625244,0.0064898222999876,-0.242556375583083,-0.0797561838793215,-0.143872792744236,-0.0001026923658279,-0.244901861497992,0.0455253300252529,0.318484714095895,0.19405945269692,0.129132868188008,-0.159517520056209,0.432090951711205,0.0611195682522059,0.346611887459728,-0.376373160950794,0.129148626366421,0.0425979656495356
moderate,0.651371420475699,0.485951622106646,-0.14243418390932,-0.680011562869086,0.570537588518584,0.376031627188336,-0.606618020125285,-0.222321134498108,0.544122047722058,0.0480120973439066,0.419427909538398,0.233274702930814,0.481990051851057,0.0226694874976516,0.221709077274537,-0.356602503988616,-0.0769240172489988,-0.122370823784812,-0.0066656306224228,0.441182106085372,0.566770006768446,0.168901417954925,0.0112320074633954,0.228355028873969,-0.155739577407837,0.379511484219158,-0.424334853964134,0.568858043442327,0.0042879974500207,0.0522853845180688,-0.233102484058644,0.27537991497171,-0.326205623282722,-0.493523497791091,0.61162956662647
moderate,0.586369345318254,0.661966108119963,0.464757998951266,-0.212060166714441,0.180447583697722,0.316750691558319,-0.280539584803698,0.0197404271418247,-0.134264773143948,-0.165816748819999,0.45408770224228,0.0463294666483876,0.595699378758371,0.175938647833308,0.245490588165869,0.230735850189768,0.0166827981499853,0.124301987580314,0.141096695270352,0.158976003223518,0.355712138710039,0.0426555836500206,0.0246820802339837,0.112482441100347,0.110626965166226,0.382014737771742,0.0541180347444943,0.523159501722924,0.129580358077637,0.506891180482979,0.0411524372791372,0.27918298610636,0.10079542233791,-0.148813983443964,0.0738974470524758
moderate,0.1877769289534,0.297478991596639,0.200916730328495,-0.101557308815556,0.509717505724053,0.310924369747899,-0.281603357391986,-0.275026384194587,0.519351106216498,0.259893048128342,0.237280366692131,0.630718467361331,0.248892284186402,0.137662337662338,0.152341661381271,0.177081741787624,-0.275026384194587,0.0524064171122995,0.082683788059601,0.414555300626612,0.551987928902592,-0.207709642883394,0.206785887698041,0.29092406352178,-0.275026384194587,-0.0255156608097785,0.236058059587471,0.401986249045073,-0.0458645910779932,0.284033613445378,-0.341937115838232,0.372345301757066,0.138579067990833,0.245276528853028,0.249198296568965
moderate,0.019047082070942,0.271960370511597,0.0614421476819926,0.16016904274006,0.0472347841755599,0.0277688970010631,0.0507951693836083,-0.12238878397505,-0.413748515441273,0.0567593689587434,0.0539849711420369,-0.101512265706533,-0.0408357837666178,0.0826535204524357,-0.0436404995521633,0.0576129158758562,-0.115821481300961,0.156748064092498,0.242223121734845,0.077550871095431,0.071041972147309,0.0766474601266843,0.0800213108040167,0.0739622377804668,0.0196100439300605,-0.0802370411041258,0.095383552336341,0.159147809971355,0.199509013461125,0.0593925424864234,-0.034953082390452,0.0994867172387565,0.409787971113401,-0.0079736868336844,-0.0606754938020006
moderate,-0.342764913391258,-0.412727692176865,-0.308695652173913,-0.178864037597335,-0.460995285403334,-0.552385301614672,-0.117507825672971,0.0970355507613075,0.144990995365918,-0.354541260058461,-0.462602990514454,-0.288748719497647,-0.314361001317523,-0.516425144397466,-0.35145779367581,-0.426161472885609,-0.114958161816101,-0.56484583715646,-0.627601407294556,-0.373315388300726,-0.598582426713471,-0.203336769404733,-0.416224079950587,-0.437404923922745,0.0571259153283197,-0.342001639914919,-0.427913422108109,-0.476947271032875,-0.339815942794005,-0.331620553359684,-0.303408917179392,-0.629730325681153,-0.503432749762833,-0.428707079150659,-0.460007657741752
moderate,0.115811739820201,0.162096144645061,0.149404447130518,0.3128884550783,0.0898873796823149,0.21931227259013,0.079863726997248,0.0967723071393403,-0.0835957802503388,0.096987861545689,0.161088867064541,0.192424471067377,0.0814635743244945,0.201933972954597,0.0029271925855122,0.105235325224749,0.0113063849535946,-0.0759787665257839,0.253808768351338,0.0885688256489155,0.0677859665520348,0.247382251910434,0.311705004724458,0.0623141227446149,-0.0178016226852739,0.132532547656821,0.195134849286092,0.178917680239732,0.155818706099222,0.185918259424341,-0.0215793225588475,-0.200433700280859,-0.0604946360510893,0.129120333734924,0.348444166952911
moderate,-0.38079401223891,-0.0631965032519095,-0.171948440393106,-0.0440104934852878,0.205208016597583,-0.0803887501068559,-0.320339046204929,0.0554656821373846,-0.402499624914255,-0.138873661499877,-0.328009414630584,-0.0954325488625206,-0.314299957271044,-0.300833750238602,-0.378011262993524,-0.323750178037317,0.0618930966893978,-0.296327038449067,-0.102031441966071,0.401140775761432,0.192982595942577,0.283545351975656,0.0930408169971436,0.349965762657269,-0.0740367852533044,-0.21010539809144,-0.298411907135736,-0.0624912093919403,-0.0508498476502284,-0.277147130038456,-0.156365974977402,-0.309756729510754,0.273904495557098,-0.22374150275508,-0.202880420135599
moderate,-0.120269660316456,-0.0090492916929929,0.0273414296242688,0.0080226950483044,-0.0131044722005909,-0.0899142206827991,0.104970417028835,0.0210437745268795,0.131211387895704,0.11993967689405,-0.0083648374440529,-0.0765913095526984,-0.241715572191517,-0.0611479003845794,-0.0195147408635262,-0.0440648872535547,0.039500201218134,0.0578861749392219,-0.0653375228475795,-0.0086876920580956,0.0386774356104499,0.0842326806468559,-0.0041554245200272,-0.0298385120785483,-0.0802031331884391,-0.140500459179397,-0.0043767783069412,-0.0247133086943253,-0.106693692531236,0.0062234214564264,-0.105271544677577,-0.094666254532444,-0.0753052902445282,-0.0894121338467339,-0.178784109305964
moderate,0.217417089095601,0.251360617264331,0.369628801408144,0.0877494571301249,-0.146284525578688,0.0646575395620442,-0.0026889715702982,-0.124277447588108,0.125623183293372,0.281627355817259,0.157353790629278,0.148855702847916,0.201910545577307,0.176192556685826,0.254468237962443,0.117471897747122,0.0338504360617276,0.135480008828889,0.0714437266028815,-0.034339541706387,-0.0277971121806738,-0.207173741786605,-0.160959843615966,0.0070115372705446,0.0254029798896576,0.234720021429029,-0.0107298926738392,-0.0724023807399694,0.129982369504066,0.130485005553499,0.191814267539061,0.0604340637404835,0.0588908925961134,0.215255345812722,0.0412484608404211
moderate,-0.354062206348356,-0.162098930481283,-0.402408570211719,0.272000967116269,-0.204939613815446,-0.0330456759908984,-0.58059093175683,0.132992373065579,-0.0840861517576233,-0.0599983289468392,-0.167293390740351,-0.161500149842699,-0.198863636363636,0.195744341056952,-0.0700970858286157,0.0896471295234753,0.0786693521336183,0.117758264969343,-0.341357424628585,-0.125743033770496,-0.266377005347594,0.033333451852484,0.019070419397354,-0.201154144381151,-0.0166614731024052,-0.113144481050167,0.0435891063992218,-0.0817903459452194,0.106454656221454,-0.220588235294118,-0.086972082636806,0.182282525077363,-0.147880643906368,0.160175920972236,0.0314677408534473
moderate,0.406170693866582,0.267956565874066,0.308376141991449,-0.0783705386432513,-0.478028823287389,0.370129979824809,0.118013110310021,0.375170469564127,0.137877739103503,0.157497269963413,0.347598653129372,0.107060451875487,0.385899072595901,0.21905040222841,0.468119257268764,0.214740533390753,0.376850964388603,0.131085048246141,0.151591122339785,-0.605218650762617,-0.312744163154819,-0.482288956538247,-0.160380430446003,-0.458743107223992,0.376850964388603,0.136295115448746,0.322095419729921,0.0910531091975979,0.0726374196408728,0.215970961887477,0.376850964388603,0.204863969293011,0.146636316097081,0.682636583070165,0.0877814009175355
moderate,0.45370648172528,0.434763824884793,0.490141250770351,0.0335642829046756,0.142123209550096,0.4965317594521,0.0681560090065249,0.0665563220275637,0.0985460505828461,0.280214679635158,0.438947164296691,0.299206327901245,0.263112414579041,0.328008079992031,0.479059870142912,0.384502751275164,0.0790887350088029,0.140952383532979,0.145497934822584,0.0357177565938868,0.124285920166252,-0.0153782053457308,0.218398580977617,0.285914141417035,0.135046827172505,0.324155659725444,0.205611534126237,0.269569115188221,0.238455100363701,0.360867425950357,0.165693760411622,0.180821143145476,0.281137306943104,0.370016871212304,0.345102595231848
moderate,0.0423219241443108,-0.0598982423681776,-0.0114477335800185,0.0554357278919526,-0.583294771708619,0.0321498787855926,0.0117246884529068,0.0406135881442072,0.315936795417197,-0.0683395004625347,-0.0979417206290472,0.450931464598732,0.0841837472526624,0.0844223435736784,0.005518987487451,-0.232372582560749,0.32395309131497,-0.204590846088401,-0.0996762257169288,-0.504847323207676,-0.293165261588048,-0.187751491247079,-0.416748614960134,-0.346827844007206,0.0679174026235453,-0.190795559666975,-0.0286779798333246,0.0035847474791655,-0.323819329000547,-0.10522664199815,0.13871177561793,-0.171183917421824,0.07516406004702,0.322848539085132,0.0993288539697511
moderate,0.0010485413020012,-0.0262102991057663,0.0475485661424607,-0.0396207681709534,-0.3390489139471,-0.058533276211715,-0.0174331379952195,0.264077222560869,0.169619046591607,0.0755566526442054,0.0601295097132285,0.114957821656421,-0.0756706753006475,-0.180702457762685,0.370798179063799,0.064199814986124,0.263320192778086,0.0989854760099352,0.185574640070963,-0.235770789855633,-0.234412580943571,-0.309935793709126,-0.280083885434561,-0.202861902487177,0.271899863649629,0.0386074193035635,0.0131980634679914,-0.224421831637373,0.192033221566002,-0.0172062904717854,0.271899863649629,0.294270032461636,0.141486671405693,0.0450649004451029,0.213050980508691
moderate,-0.0671969677583583,0.015443420364955,0.0305323510408941,-0.0394156540096852,0.515454411369857,-0.0799258529568,0.0298481438403998,0.111902946030278,-0.259281814279423,0.409807638076304,0.216989650499468,-0.123629067893752,-0.213821356334332,0.135466205351982,-0.100858201605151,0.211472059432404,0.175446538041272,0.22300839812864,0.342084560480857,0.573847445248877,0.389122124369061,0.39207896243331,0.571751868813219,0.518841704817143,0.173838238690125,0.113418193492758,-0.013723345029885,0.0843088447848086,0.147744509796582,0.0624518356475027,0.176014173106383,0.0986559794614474,0.256912413655647,-0.183964707238934,0.0034874826016859
moderate,0.544102023154023,0.310470650449498,0.346060285563194,0.0629325159294553,-0.058782417901374,0.571848503138712,-0.028755098951566,-0.395855011675837,-0.111124337999291,0.183049056208068,0.468776589289178,0.202800815847401,0.512235816155623,0.500882629435132,0.579717777331557,0.320901251841248,-0.491857194334955,0.387772519870473,0.122669646387801,-0.125269145920555,0.121696576279193,-0.0696386996143664,0.207090252236703,0.18524595284627,-0.492885825623212,0.402561072545548,0.455810878702606,0.322188269589847,0.372021649252998,0.315494447382337,-0.392885131232546,0.253665694934552,0.284848916178179,0.382833269235114,0.171880209565708
moderate,0.472613640106852,0.368877695653227,0.281237396074787,-0.304751791862376,-0.163853385772149,0.285173172374862,-0.309690907661486,-0.208765176999349,0.266985090152665,0.230377004976759,0.347994349346186,0.232545935315398,0.452962031225562,0.18975133911165,0.287086698609012,0.156372687161344,-0.237360365553813,0.0687579821652196,0.215582248277048,-0.121270681697191,-0.0271492565998465,-0.210297028760967,-0.0358777537408255,-0.0087750994076597,-0.243905898652795,0.401566115585574,0.0913880529231332,0.0984274684007629,-0.0270738987959841,0.283808166171843,-0.242317847505798,0.297715268298413,0.217394477834158,0.145284120700187,0.322301627661164
severe,0.379960196622785,0.283064650885157,0.254565313270759,-0.189603410029506,-0.29805501630649,0.186641380582174,0.123697963083477,-0.28633755601241,0.156141756994303,0.110841811821284,0.293877750207058,0.0675944266878657,0.246013085947216,0.315985668309453,0.173681887030043,0.276436333713296,-0.245326668017904,0.0011255996456052,-0.0468277388651011,-0.311810041985261,-0.121862726576417,-0.220564564365056,-0.0539833306425727,-0.336429227408668,-0.206963009162397,0.212476781362327,-0.0230712840847564,0.0906403485868313,0.116067080603158,0.213290008044082,-0.257990956922252,0.217862084215166,-0.0292408626960224,0.567733594378879,0.0646686941617874
severe,0.413690132548798,0.391377573572037,0.309038784128808,0.149227744727531,-0.0783291973006184,0.440771762610993,0.203467367246191,0.168718457826634,-0.105497215569969,0.0693398243368089,0.444443559978028,0.094651357772481,0.384583532409619,0.393741471644118,0.347935051394029,0.544010954417315,-0.143063456705192,0.170955121590396,0.302365587450347,-0.0253663717816691,0.192668991418315,-0.0112278319099707,0.343696950246864,0.327679157746495,-0.0268690619584243,0.461180601253968,0.357153241583386,0.337625928322212,0.693918251424986,0.398773690078038,-0.224882961436956,0.381049787274459,0.399259336879256,0.23449113315682,-0.0653057436345276
severe,0.789723320158103,0.718181818181818,0.677997364953887,-0.421427167750787,0.152669776084141,0.638028731326448,0.0292291848661218,-0.0895692100572027,-0.120950556397254,0.166530108114948,0.402108036890646,-0.0515491212857505,0.771146245059288,0.570092226613966,0.704909428708421,0.651383399209486,0.0336692251928247,0.452965892666406,0.489837161607203,0.161187246682208,0.196440385462323,-0.0234205250351628,0.235387162694819,0.263921286430115,-0.0504194739374511,0.234650856389987,0.604611330698287,0.480764163372859,-0.107728586700524,0.615415019762846,-0.109588031207143,0.589848513126465,0.455072463768116,0.498925268002533,0.380412227802517
severe,-0.0366515837104072,0.0655203619909502,0.0010859728506787,0.256899424869017,-0.222550045279776,-0.0691045162090463,0.0198714635819663,-0.0784790369307235,0.34864153344246,0.0225530736292327,0.239142694815811,0.0706545526650986,-0.0438914027149321,0.0957230167075913,-0.172101927567276,0.0687749737879673,-0.0704119180506938,0.141520642843041,0.115255783652229,-0.0235935538512629,-0.215478620588578,-0.0074533163565491,-0.0679428683403549,-0.233749768685239,-0.06760596365764,0.263553263818134,-0.0190131300604621,0.0675113122171946,0.238868642348327,0.0546606334841629,-0.0620196732444198,0.150379605633531,0.038508490685785,-0.506082001947429,-0.125282896661133
severe,-0.264363712320244,-0.198371862655441,-0.273291827451319,-0.0841846779103908,-0.152705249089089,-0.205435944892939,0.051286686751159,0.155429612256494,-0.0714086343922493,-0.205147172359536,-0.0932783972846153,-0.0068004245436732,-0.179467350701933,-0.194778290493718,-0.21778894167968,-0.25696442443114,0.0557753362228713,-0.449715620803888,-0.206155369293769,-0.298787406084828,-0.245217653568982,0.0103348389241351,-0.09773277422187,-0.270497741156149,0.0437707098340031,-0.103291157445066,-0.331239300889639,-0.234546178634862,-0.191288455507549,-0.162212279751596,-0.192091785916431,-0.294536314050572,-0.273882175513535,-0.274351070809683,-0.0609789412525055
