group,CD86,CD11b,CD33,CD11c,CD45RA,CD49f,CD16,CD32,CD69,CD107a,CD64,CD35,CD58,CD244,ITGB7,CD54,CD62,CD41,CD49b,CD38,CD45,CD71,CD36,CD49d,CD99,CD371,CD328,CD101,CD360,CD88,CD224
healthy,0.116397517958662,0.114868942598119,0.180548457109655,0.103990519952909,0.0037214042313889,0.128406268331099,-0.108422032876217,0.083911351528995,0.104149957784032,0.166505777483002,0.204765731511506,0.100695959662656,0.279871036199556,0.114149458539082,0.0731506025826491,0.101558884433928,0.155662869556151,0.131899680233187,0.0596587096464101,0.301127006190644,0.0364125256398571,0.0595899274938764,0.17174749395878,0.113741840891925,0.180118683318282,0.13078639592652,0.0982168066422843,0.185888546658512,-0.076672457894349,-0.061302332227873,0.132681301845067
healthy,0.0,0.80981975618079,0.719601492248249,0.723703376586429,-0.305116376562951,0.0441033821668677,-0.284929092669372,0.140884772483729,0.0212912879426258,0.086037735211097,0.0,0.783900532707666,0.363674888449983,0.52154322421617,0.0,0.742497223962898,0.0845308634902373,0.264393175944482,0.0552559615653859,0.0,-0.188000979707998,0.0,0.560259586263027,0.0014030890739805,0.0,0.767991086120013,0.203971548560334,0.701262961808555,-0.533108423237975,0.255898379882275,-0.0679235610811324
mild,0.0960400301335912,-0.0323894322741119,0.135563309796924,-0.117465556379872,0.185309386895865,0.282354435496185,-0.145033954254957,0.0180079564260296,0.236899963163934,-0.15054711530219,0.17549898603119,-0.0513160972967509,0.0558808051863528,-0.124714541351405,-0.029635269808238,0.302859910860634,0.482051154228616,0.118964514490299,0.37503214553582,-0.0377641742890357,-0.0110118515502736,-0.163118999514591,0.111206668483509,0.225314267061807,0.141269569320719,-0.0991287193818839,-0.0378149411992944,0.135746568250831,-0.0194527300526573,-0.0280201439059798,0.175766076656282
mild,-0.144333531187608,-0.0957229454137698,-0.0087355471689744,0.0265581796768966,-0.0496345840138083,0.42754379158465,-0.103852973822938,0.0373731374460891,0.279232790399576,-0.035659859995275,-0.0638803108171578,-0.0441023655654501,0.0096748291710662,0.072957836801675,0.0705310157214907,0.159531700827471,0.495815843909665,0.44116728032078,0.4958645019604,-0.140646743974778,0.034057940526291,0.0020701586233739,0.295542210139078,0.139425796942086,0.161225657559496,0.032563279575179,-0.146145164242639,0.129809131621999,-0.165549373801638,-0.0540956915718686,0.0162096548553074
mild,0.236260768079216,-0.0400940500369245,-0.0363624303341561,-0.0485109962303881,0.098712061230456,0.0049938001280029,-0.176603001840443,0.0796813971258814,0.0721004602294274,0.150898802821061,0.0366757413970004,-0.0558102972080033,0.178192264457349,0.232507204254428,-0.0988634569968159,0.145248668615815,-0.0481029571443179,-0.0619297421111238,0.0329262180055866,0.0469176591131008,0.185049699320171,0.377915849180119,-0.0518755618782293,0.187786028461008,0.0473376813768558,-0.0777279584961633,0.0531825784647522,0.0264296415055661,-0.256761591295817,-0.0169038928089334,0.128907151082927
mild,-0.212494581348533,0.0409745509560138,0.120515659525673,0.0011998829382499,-0.0159275011169361,0.316087651077679,0.0409364227989499,-0.0735537996293045,0.199384690545725,-0.139216091061994,0.14347938483921,0.0861673082715842,0.0723981679755367,0.167634703126302,-0.0088061450931732,-0.0591089513918737,0.40196781658624,0.305214497627894,0.135321808589663,0.21643487363598,0.0178933980750768,-0.196707084999241,0.124973325740662,0.0137645779173324,-0.0814805640853708,0.0914252268071408,0.0688068719427569,0.153219906116135,-0.0070964921954747,-0.0215502079103943,0.15718781821256
mild,-0.12211782344614,-0.124965033549296,-0.0412112774103724,-0.241283377256228,-0.0093205609718358,0.0362378579811539,-0.142281608319909,-0.252840584331428,0.0221549485702048,-0.0284711835559219,-0.0744014437713105,-0.0999462962371336,-0.0401501778883687,-0.157311019943066,0.0385201171001835,-0.005996319503954,0.0769137712578198,-0.0102638056925431,0.0797981735805948,0.0663251134514505,-0.292456296576741,0.289357157490651,-0.0910006315723109,0.0849377750909253,0.0294368852939909,-0.084530853761623,0.0149527064699951,-0.07347469877065,-0.0452617359399843,-0.301066996141051,0.147120690704691
mild,0.0176015554256935,0.199995599241922,0.316861686790404,0.220146880543635,0.349318897882677,0.0995701840820007,0.0095964066905234,0.054781755144902,0.0554639741290357,-0.172127037610992,0.382529346529164,0.10505657593776,0.286131757508213,0.290324881626356,0.088927883791747,0.0802225388627517,0.0774980964555847,0.108588684502153,0.0310392891913704,0.286644124162771,0.269261803960031,0.145717217383051,0.217429571932528,0.444189872975187,0.365809921892645,0.251209683334346,0.0794067629478884,0.357129588863528,-0.201180499693465,0.0818620183415417,-0.0387093631019369
mild,-0.432802665679378,-0.501531080564411,-0.0530749535739817,-0.490022908373428,0.0555600419338895,-0.269849484814042,-0.101066721501446,-0.461019993121926,-0.185911104047208,-0.582641695997912,-0.443755399234851,-0.549137272764644,-0.545913133370656,-0.0961153534886539,0.555305178768711,-0.205834137603204,-0.129005456795885,-0.449296937080941,-0.332849958505903,-0.334073799827224,-0.316158094624582,-0.180610623965655,-0.507620634332963,-0.166450697272615,0.106620928298133,-0.441040355423917,-0.371035418980624,0.0015580769320231,-0.111990519826824,-0.525767806461,-0.113188695809416
mild,0.292049238126017,0.0367975069986277,0.18697174080082,0.164859557756339,-0.0653357574800979,-0.0986851783916639,-0.326678787400489,0.348872952091344,0.136894341092831,-0.149601027461236,0.238415402073475,0.0379065995048237,0.220475529923953,0.24983556117611,0.049962638073016,0.226178279512964,-0.0036920994104519,0.0446550548075803,0.0615586641751418,0.230728218779164,0.278083777311636,-0.244257225686831,0.253735166054811,0.419670989018717,-0.167737028750062,0.210962178775719,-0.0568647543056376,0.236497166056987,-0.0130671514960196,-0.0827062572496245,0.232975658453582
mild,0.0530397913273181,-0.0136181937296185,0.047584633811453,-0.002484205534172,0.229924207674253,0.408882890365932,0.123617428263644,-0.112858782999245,0.302611190239391,-0.487559740545683,0.0405906775864397,0.0944562695152222,-0.0933258052252589,0.116832013717956,-0.0866474815134803,0.359560496508593,0.479266269275996,0.360005439773461,0.477686921652066,0.136831886841607,0.0479051386453955,-0.0502704716069171,0.124099460272394,0.218957508804604,-0.124327459047351,0.101513098464318,0.133042441921338,0.270022523729446,-0.248101275171605,-0.114957692064841,-0.0531880746148999
moderate,-0.0479404225304783,-0.227616928067117,0.0244740081297056,-0.0946810755317692,-0.226436383340576,-0.0721116621283492,-0.167680255801012,-0.235659532637008,-0.155704589280821,0.0334189098305377,-0.0743323624740992,-0.0800750117205813,-0.0789109917001067,-0.307900052319216,-0.168153362320508,-0.215249706175228,-0.0206325116590523,-0.206704959807166,-0.156404140781596,0.0935726246246245,-0.125929328812147,0.463947252696175,-0.0710500436916043,0.038831162981073,0.265431918890332,-0.176840131270511,-0.14064320784823,0.303139907206254,-0.0292095360703684,-0.0060286730392982,0.166782270671611
moderate,-0.309070082336105,0.628172073304526,0.68438156029037,0.139801539113316,-0.493876623372936,0.720449390090834,-0.587057610401191,-0.0212317440722238,0.353504215563988,0.402865450962118,0.54437094762708,0.500547797002397,0.291346407416674,0.0580533389330102,0.0328755021576285,0.137187315823717,0.546506879466263,0.677260350423015,0.385391427427862,0.60664205013608,-0.227102154022199,0.0817121166237865,0.723617740378237,-0.197884605206,-0.027157317183465,0.336252253257847,0.346189927128697,0.049424355010596,-0.0718800158064587,-0.354670616081518,0.623439730408091
moderate,-0.273274991232569,0.292145663636156,0.288071022170329,-0.0301285590450362,-0.224166317997587,0.525731785606551,-0.264122331687137,-0.0757180348342336,0.367814148981936,-0.458120075570174,0.375963874622146,0.349283784234459,0.183830072663903,0.0028710858897082,-0.283234041377564,0.2153150304348,0.448879981041502,0.383435096452743,0.530990575155487,0.44242413377601,0.0423759611490171,0.371259989288736,0.476697406768148,-0.0218540593153083,0.136559269949897,0.0603479438202727,0.360446107819247,0.0670685212439551,-0.331153023966942,-0.0521898050093501,0.0905302683432432
moderate,-0.419709702062643,-0.4768525592055,-0.419709702062643,-0.398624904507257,-0.023205299057318,-0.229380528694193,0.28098240180788,-0.573720397249809,-0.208605006574038,-0.528403834858392,-0.392513368983957,-0.442933537051184,-0.519938884644767,-0.253475935828877,-0.03632590167019,0.366345730090321,-0.175412350043411,-0.211620856953238,-0.0226733867305021,-0.213139801375095,-0.372650878533231,-0.271730635993288,-0.443239113827349,-0.219556913674561,-0.218129811138789,-0.379067990832697,-0.569136745607334,-0.183193277310924,-0.168564558054747,-0.570825376239775,-0.243538272167399
moderate,-0.196976063244914,-0.31846577690284,0.113031734668817,-0.249466054787588,0.224319353244609,-0.171244924084783,-0.206529513758569,-0.179565347315589,-0.23850798600906,-0.135928482900144,-0.104863704863634,-0.346251565526731,-0.0549977200877244,-0.0378924816884392,0.221728527020015,-0.0524672873348794,-0.120897095477322,-0.328425729401401,-0.207386918977555,-0.0873318574143807,-0.138203937131876,0.0667118109829752,-0.120578492447111,0.102037702025349,0.227225743544734,-0.142866051970449,-0.11871446491121,0.175537349294099,-0.0084617090485519,-0.371040605246432,-0.11962407234443
moderate,0.0750353955700767,0.0337297012601045,0.0281959221471186,-0.0350461133069829,-0.261778743285169,0.161055132287978,0.0131555250753421,-0.133051969523056,0.154280484490228,-0.0446327702602313,0.126655690565353,0.106455862977602,0.202961549828457,0.13112492648275,-0.339813901946125,0.158549157538473,0.242753283076879,0.115086638895439,-0.0084784557862368,0.0114836521314542,-0.0141535505921384,-0.135710632682369,-0.0066719770601551,-0.266022536924837,0.0745393114447446,-0.0031620553359683,0.123892306767851,0.0835534689564429,-0.10934924124651,0.0037037328652324,0.080553065103803
moderate,0.264214469957664,0.0639873083024855,0.0568356374807988,-0.0811613910503387,0.0448132688205342,0.111307136545216,0.111988068519828,-0.234922313716602,-0.109860732786652,-0.0033151595597669,0.002694467527889,0.0247538465412606,0.158772128629347,0.166981867772658,-0.211127162402017,0.0276749515247664,0.179136205204219,0.125488486982532,0.0843492514897503,0.113444637505981,0.0617209337463171,0.265402549860095,0.143461509405454,0.0024426481327591,0.189993462645439,0.010803052051069,0.0193854251686555,0.126681107134463,0.0169885627019294,-0.159624980988409,-0.223957496733579
moderate,0.0274560476281069,0.0176898192740262,0.181612940911176,0.0618216778236719,-0.0270097043805248,0.179477776065885,-0.120737191731888,-0.0291128693417818,0.213659784553864,-0.1703802738398,0.021271936461963,-0.0363908275174477,0.0945593479551206,0.129061079764073,0.0539801727964865,0.0056153969421544,0.269724970366884,0.277797192985415,0.285447812944941,0.0308075772681954,0.0644851160803304,0.0025543653797639,0.1802773470259,0.278585671556758,0.19896978084636,0.0106679960119641,0.0634488703287283,0.115914332717317,-0.123228201406062,-0.0207881744571698,-0.0119883388035826
moderate,-0.217289040451082,-0.366392074598844,-0.294198064923943,-0.386459701088893,0.161068957249199,0.179450740586921,-0.0376194680094067,-0.342513068179812,0.129067813030638,-0.0340810087624264,-0.299438418533552,-0.313909076884897,-0.237266711816243,-0.155077297923359,-0.0776593267710772,-0.155675144121531,0.209779644059569,-0.129636799407286,0.143971704013816,-0.243605680983813,-0.269793991512275,0.244941522066232,-0.115580406323375,-0.0984793698924597,0.0744474300974885,-0.259682821706944,-0.113876411749535,0.0422232540051676,0.0598549954244006,-0.252190150154662,-0.0704219377052328
moderate,-0.115077281567812,-0.265715536145118,-0.086427889138905,-0.10218513280645,0.178459271502705,0.450909993679363,0.148303014817511,0.0325755386155976,0.162071603576016,-0.245795081784438,-0.0385794470201665,-0.257656991227786,0.0147148199149727,0.109725211795908,0.15693488361273,0.127019347088543,0.290901946562969,-0.115557201036653,0.304123519649832,0.0011403521767957,-0.0871748126779135,0.0263033663330222,0.131736435843407,-0.0153281104283579,0.329288669410301,-0.146360607182525,0.0784333787534434,0.383202783443395,-0.031629386794008,-0.21025831934153,-0.0193136605941771
moderate,0.195155241408829,0.207957216570989,0.279077540106952,0.432012193207345,-0.0742224861248643,0.258622313315703,0.277516501863224,0.190356815238022,0.306328085519018,0.1566982257805,0.268739033277207,0.0010026737967914,-0.17844759700905,-0.0438343068340142,0.297469567519866,0.143430298888994,0.303003429085777,0.226604278074866,0.336310070361506,0.0249018134069054,0.304955447086448,-0.0037676076143945,0.153692104983128,0.408102346109214,0.0409994284096141,0.240307486631016,0.000387835159739,0.0415281260285007,-0.243948315475875,-0.095019614136072,-0.288587066434463
moderate,0.218299081467024,0.0647830567466693,0.0585376357316435,0.0039066104770986,-0.0353298313740596,0.263930971930875,-0.221146306711386,-0.205300152292152,0.287619442011413,-0.142008334338781,0.17638461847746,0.222034237225764,0.166787147996411,0.0169450651017498,-0.179925252806318,0.302782349267553,0.351364674007744,0.194499984619644,0.203037099692531,0.240910160015007,0.0888061767510536,0.0020524019184351,0.0500792100586789,0.131756237367531,0.055867349918444,0.129533359992617,0.138930028852178,0.203912762619582,-0.238293460533816,-0.105605677601784,0.349419001672806
moderate,0.0908210729040011,0.0718134578279659,0.215005760368664,0.135514299096489,0.0572527252378036,-0.0764392397309978,0.12872574845932,-0.0399000511075721,0.0840767771479796,0.1762530637176,0.183014740202494,0.0516094965190163,0.135871872313647,0.0245542370904576,-0.0894505982277713,0.137460172627621,-0.110133755527045,-0.0659593875273968,-0.0129521619167961,0.153356476136044,0.0548665602567384,-0.11172377302211,0.0975205916710329,0.0811926567918559,-0.034603537061291,0.108344234169598,0.0344363606391879,0.181638646888664,0.0678084648321677,0.0535597273637911,-0.0685716685655421
moderate,0.0777150542133451,-0.202243293246994,-0.149514338575393,-0.151017576318224,0.0418759095586692,-0.277070894179205,0.201607447787787,-0.221913724510508,-0.535210691307362,-0.102183131382675,-0.0804810360777058,-0.179006099927365,-0.135191396763877,-0.231251409601337,-0.307624164701118,-0.028677150786309,-0.341175624247306,-0.40037007322202,-0.280030085156393,-0.190448658649399,-0.159694718346053,0.403285677591725,-0.315110867120199,-0.225716928769658,-0.266654237551581,-0.177035152636448,0.0931203447950924,-0.0815240958971525,0.0784515166023524,-0.0889413123518778,0.00279084902597
moderate,-0.0159525672404682,-0.123666194736026,-0.0111625038544557,-0.176688251618871,0.0050426432217577,0.115771295520958,-0.275904621990457,-0.134985066345275,-0.353267679445191,0.198823795821028,-0.0230033919210607,-0.0160962072155412,0.0545807764914596,-0.111813500315273,0.0609439452229573,0.0907212680439967,-0.0399264202994922,-0.0265803268578477,-0.129093937946385,0.0983070708784029,-0.139751457095647,-0.0503195068909925,0.0736971939562134,0.113609856754673,0.167177410364621,-0.0257169287696577,-0.231727627742269,0.146800085160938,0.0200612892437545,-0.346014132440941,-0.303056806432061
moderate,0.0157238834640616,0.0606144705725774,0.0741654079802031,-0.05454517432293,-0.060213701231817,-0.282875287832579,-0.130697973741719,-0.121211193180298,-0.18241867359254,0.249721043282473,0.116246108350323,0.0236149167648918,0.0447183476788198,-0.236354803108836,-0.0411036010566152,-0.189310654224883,-0.161021177237881,-0.244261826662336,-0.245489013369895,0.14421217483244,-0.111205353208461,-0.129442775290219,0.0126540331934786,-0.186168671306655,0.13651364735459,0.000739804568381,0.173031703723048,-0.0265976102335645,-0.245171045205692,-0.268349330904728,-0.0216877824292345
moderate,-0.136655696304605,-0.358739261586296,-0.0891591750396616,-0.262559492332099,0.122969831368209,0.341126273306785,0.0067538666576631,-0.34955687318007,0.198698149234231,-0.161159004398197,-0.181149499338096,-0.341684753388473,-0.246668487782504,-0.151711685392171,-0.167665383897842,-0.0612818570253392,0.394807843416504,0.181570971624624,0.069277653125842,-0.17897514677106,-0.260213873282331,-0.13460974272891,0.0939572019398681,0.0574144036330665,-0.0560175455730033,-0.119989423585405,-0.185276239916553,0.210065494369513,-0.192299632469871,-0.349023487400066,-0.10098964723783
moderate,0.110671141039441,0.0722394973843824,0.3360503543291,0.0161992319994217,-0.0732593120778804,0.326159316297119,-0.175053753166271,-0.0653149567753937,0.150176838661605,0.0549812595816692,0.338628052729778,0.0802883983078595,0.164278935490714,0.12707116922277,0.0874747996751269,0.0840118381390196,0.386836632077819,0.303419093031956,0.177748020610809,0.34364912997367,-0.0451057048669806,0.0928493412785363,0.264100605737499,0.16906035071962,0.272401950451193,0.132400798348208,0.0477719191093435,0.164437703520492,-0.0565632243777587,-0.267347321937557,0.16863060190363
severe,0.0006179944892317,0.0525917186814832,0.105701189755255,0.0119598579976368,0.0975350204100633,0.521007744223619,-0.136691077729576,0.0687124872796361,0.289979012732996,-0.277078371122576,0.121689425566074,0.160586127190945,0.0087261044886306,0.161711149085282,-0.0269451684216715,0.289727866037491,0.532727443466693,0.477640595754569,0.344192978810406,0.175823916543363,0.199921343962951,-0.265056976333466,0.220758507952294,0.157531657015591,-0.0063309316692631,0.157187013070759,-0.0187743420135695,-0.0201783192938653,-0.215224261984358,0.18230169760871,0.0303849511204549
severe,0.0241729980908878,0.124009093841936,0.0869329787113863,-0.0393565343288298,-0.0411886102516179,0.160542178400648,-0.0075423349166261,0.0425951152528613,-0.119178288308912,0.122664301494571,0.12098745779051,0.0897117375378245,-0.0292863538772517,0.0471496456222309,-0.0677404738474626,0.0007655632554919,0.123792570123445,-0.0269029370457618,0.0450617320233683,0.298747051544029,-0.0880529548561379,0.221506909680472,0.034751946346384,0.0571779094912962,0.176607736323515,0.0852842809364548,0.10583108915106,0.206646094590403,0.204146186683715,-0.0028600443129314,0.214912785809211
severe,0.442318378852585,0.217654808959157,0.419631093544137,0.476679841897233,-0.423996845602926,0.0101516172353012,-0.0037715077246608,0.0812911725955204,-0.0483531339684429,-0.269802360966774,-0.0674571805006588,0.218313570487483,0.251383399209486,0.359795077755177,-0.265078719118678,0.525476082015164,-0.0573784388762362,0.0722478733109751,0.0340070379179784,-0.219235836627141,0.256521739130435,-0.500370220659824,0.191831357048748,-0.0304347826086956,-0.0819742306963174,0.186429512516469,0.347000734588479,-0.138208168642951,-0.15273612725218,0.0736217370939488,-0.0067835746915833
severe,0.142936273814434,-0.202352941176471,-0.0461538461538461,-0.0830769230769231,0.588995898976267,0.335343794038399,-0.139672085752382,-0.0268085672318188,-0.132151839883998,-0.575498989367817,0.243540200293941,-0.280814479638009,-0.109346008683471,0.0737617232298885,-0.0960768922830523,0.0730647426609184,0.56433965923463,0.141842049343542,0.167658167421687,0.134582315692845,0.0296966983801502,-0.110134806520711,0.108506787330317,0.439653810720644,0.602258427003347,-0.115746606334842,0.0632792259643683,0.260799209431217,0.0,-0.24860571687709,0.0366279232556254
severe,0.243809975902762,0.263290490581,0.409236918546886,0.41077417167042,0.0928526073306332,0.370857295931285,-0.059052262599947,0.346771140521552,0.259287163878694,-0.0399564194654853,0.421203539441952,0.243543105338511,0.372811133377637,0.377629515932017,-0.0225904759115505,0.398925770760179,0.456997093692399,0.390424258199024,0.342877220355666,0.258239748898927,0.410621981978925,-0.307069983788745,0.403133397251836,0.400102662539788,0.291357392410256,0.310110550870152,0.335928813432975,0.371577963570569,0.192654047907943,0.107012423151393,0.309402892377007
severe,0.189949048433246,0.301496900777693,0.285387529744512,0.203163698075796,0.194416868159048,-0.0514042096045264,0.0711182693282547,0.109309583089863,-0.0171011079577618,0.305183321830673,0.32691491956041,0.222403353516535,0.321142197429824,0.271654080374511,-0.0238675798913398,0.357759419362869,0.02422178178001,0.0498632023315261,-0.0204812361070962,0.383903773957337,0.227059916068953,-0.0618299725151022,0.215954648642772,0.134399431252568,0.246928305195141,0.277509892354325,0.34314943179895,0.227640920629453,-0.300573369150971,-0.0798981597551469,0.208746570689378
severe,-0.09499786160897,-0.45007717817235,-0.180703463178908,-0.297794850842331,0.0376523812406685,0.0482682708232545,-0.0139027616551137,-0.443350916454938,-0.166104141529425,-0.0546736957214407,-0.175951489581855,-0.37038510871811,-0.278974080979134,-0.3138060546848,0.143403532538804,-0.33340687413376,0.0939917659725858,-0.0115228915543224,-0.111716645504363,-0.0543478236018775,-0.36163363013241,0.217361325200383,-0.213166199341267,0.0762624035228395,0.223817401830505,-0.204616575566301,-0.267886966406788,-0.23196914563193,0.0693305295460604,-0.603157417199128,-0.145912259726325
severe,-0.126896868621895,0.0590354258920883,0.0946374351639196,-0.148275242752376,-0.274502828949235,0.439073424190516,-0.296509013035888,-0.124232792341997,0.0904663017258835,-0.325408111868971,0.117067229321464,-0.045224130739256,0.101839151300927,0.0341148120519097,0.172591687756001,-0.0549475794394146,0.415449905753222,0.405346762245698,0.324542345868158,0.215432339518705,-0.172387188862708,-0.102723579433551,0.399027667151935,0.232358871183757,0.271182040427111,0.0002866758960664,0.0086269382904155,0.203561367885699,-0.0379994606237196,-0.388674650684194,0.212772212627201
