group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD44,CD16,CD32,CD95,CD64,CD1d,CD35,CD58,CD39,IgA,CD235ab,CD54,CD41,CD18,CD45,CD71,CD36,CD305,CD371,IgLambdaLight,CD328,CD101,CD88,CD224
healthy,0.0,-0.79220885334109,-0.662565140359681,-0.693969827005746,0.292138836917079,0.135847122162265,0.0,0.243400965802581,-0.190765597336076,0.0,0.0,0.364524669164055,-0.71361588624653,-0.23726560056291,0.0,0.169808902702831,0.0,-0.707153570687747,-0.482837680286078,0.0,0.101248997639558,0.0,-0.608113558808489,-0.471689477995541,-0.701300818129701,0.169808902702831,-0.190048575962359,-0.680786083323745,-0.135973369469943,0.0339617805405662
mild,-0.0552719025040105,-0.0882899752852694,-0.145149261186089,-0.179871899445289,0.147349835924876,0.233645768769858,0.193443134075612,0.101655408075258,-0.223519476061775,0.0688071019231668,0.167313637608222,0.162563434633993,-0.0433240387724664,0.123201276453702,0.0899968744040193,-0.476690197058941,-0.266727910396848,0.308006180798137,0.0004805625120262,0.0010179022719416,0.102342434500917,-0.0428995516688578,-0.0807016662792299,0.0202713810654514,-0.142755978199016,-0.481887842044913,0.0531513660474257,0.0817844922335139,-0.205236414203762,-0.0853177202878363
mild,-0.0834210524919814,-0.354301730052844,-0.0787784324331099,-0.270213627839937,-0.0479015047506384,-0.0179097399533157,0.152954165800262,-0.031145845100075,-0.224608855740357,-0.151225660667348,-0.0508175041163924,0.198632767189799,-0.398612115605937,-0.174694223809673,-0.0865598972847815,-0.0358745717627534,0.267635352590704,-0.134166089837876,-0.142258900026382,-0.0638834818487679,-0.31463890133874,-0.0207271437476079,-0.0676682462070524,-0.286517060573236,-0.200011447341973,0.0660148987261575,0.0187984761325861,-0.0542062048477244,-0.376346368278829,0.0941829022734508
mild,-0.493297190383005,-0.393032901989967,-0.371768979664418,-0.445286997167499,-0.0347478457790682,-0.132312357121547,-0.132081807411953,-0.153108785976361,-0.233774074698795,-0.18239506437369,-0.311074134760451,-0.216030884567153,-0.360032516607603,-0.414457198785528,-0.241163249811867,-0.286626658633923,-0.360561566561835,-0.278286372057807,-0.163800999490517,-0.193184632787227,-0.289929871951744,-0.428933950458598,-0.427278667609422,-0.311237846847343,-0.446884601325786,-0.325908572636881,-0.245783954845318,-0.233085248189874,-0.205358051698332,-0.169418120692648
mild,0.0530900841832773,-0.0405428804888265,-0.0095308239725256,-0.0855331187201249,-0.159780429300859,0.118947562601834,-0.101454011580621,-0.240236873053561,-0.25307774851234,0.329391681170253,0.126949209586963,0.0373893867154151,-0.136006409138733,-0.0249976831418598,0.0354309970134112,-0.412800024862822,0.0854392350401793,0.112496265551311,-0.338238145349663,0.0049971343913381,-0.0915497165517661,0.0617066041981781,-0.167139995049382,0.108405380036594,-0.092825090235099,-0.275637338450267,0.0040689875345854,0.0711345035462609,-0.205347160148659,0.0683384992769053
mild,-0.274029594873716,-0.0612634397228908,-0.0167246780368952,-0.0893963502560788,-0.0209058897309319,0.166543179936084,-0.177000273585105,0.025300095306988,-0.265050745301117,0.126343494920122,-0.125608577716385,-0.0013613648269485,-0.0147088805328213,-0.0824734580478814,0.0241353006863803,-0.139523618773884,0.211228738899342,-0.316650934435474,-0.155538427544265,-0.0434427108742184,-0.236701130132422,0.172321085603823,-0.0387686906944358,-0.164233606132003,-0.0218238774799861,-0.0920763996831784,0.0157128415099278,0.0742532089757993,-0.202186265557313,-0.0682687158375765
mild,-0.0890949005517203,-0.234214637550541,-0.0873854059960203,-0.240914267991637,0.0328995055532793,0.0749497740401757,-0.0247523826492551,-0.0632159709989468,-0.275326612030569,0.0522542423545747,-0.128677231526645,-0.210976609956865,-0.173077628326728,-0.0517463172254049,-0.220348986548934,-0.122845464034749,0.0814053689495123,0.0662553902752807,0.201286290891335,0.0248266383371575,-0.0444578110447247,0.070095542928469,0.0532640106964394,-0.128235005868745,-0.0413230760848381,0.0223297868087097,-0.0234309876764367,-0.09813363094195,-0.325432910909248,-0.213795468039804
mild,-0.132080710847834,-0.192368508339891,0.0830376163183632,-0.140674292506132,0.41268428973395,0.294673813744492,-0.06155602542265,0.289276111542065,-0.258269206319044,0.0713338064576982,-0.132913735653462,0.154327519886559,-0.208196101728562,-0.0832414170811591,-0.247055466003477,0.0850068345972665,-0.337496460431258,-0.163203024006863,-0.327149876212035,-0.144654330609716,-0.0863904230456553,-0.113469816286614,-0.20406022460817,-0.0825928668394422,-0.106349500185117,0.256026386222682,-0.0414044181167469,-0.12716067475908,-0.0355894618766735,-0.201169428796648
mild,-0.0748097989806973,-0.421549166602609,-0.183044480491761,-0.191325877230428,0.241229865362793,0.299373238473841,-0.261632307059567,0.136692653394636,-0.154883880345986,-0.213692447757961,-0.292843269153812,-0.0944626639743405,-0.218731324169726,-0.18095995829449,-0.169740437777189,0.606850384095139,0.263364775070632,-0.124146175315912,-0.100751366487466,-0.280250154809734,-0.385594133717394,0.0032960847216262,-0.155553658328353,-0.289769695483393,-0.164603432084009,0.619238334982255,-0.392418034217283,-0.135732892380423,-0.370339290476602,-0.153029666672014
mild,-0.40987781968943,-0.669956412917301,-0.565798685751463,-0.627205438161748,0.175862426635552,0.0319058733251318,-0.270662728539785,-0.0045899268450766,-0.694147052183579,-0.406295746522332,-0.503543505896331,-0.288209398419902,-0.581767060573074,-0.601242239858759,-0.588194994477106,0.0150696592959763,-0.109981983003426,-0.496781883617976,-0.33628520183658,-0.590128627850678,-0.625861099417213,-0.123946002894236,-0.541520811357864,-0.574851787941317,-0.512330623306233,0.0634316521782284,-0.442282953718428,-0.408745124338019,-0.774245935088948,-0.527010210472275
moderate,0.0339455745824745,-0.0086508030133655,0.109793119804096,-0.0292786985241841,0.0936920342615706,-0.0817888668935459,0.116354191087178,0.231146228261921,0.0546660728249779,0.227306391609047,0.0552277029293528,-0.0773704427471684,-0.0619549929676512,0.193451634025068,-0.138206473309504,-0.172521128066206,0.281576396109599,-0.065275812660967,0.0291407808824211,-0.0153965775144487,0.160838688331075,0.063733378437061,0.132650197083632,0.235302390998594,0.138607594936709,-0.120706448017368,0.373276481387811,0.0567009635159343,-0.0335900132405696,-0.607774004848173
moderate,-0.336054980269255,0.0407041953513991,0.0883947234751409,-0.356379100923624,-0.302866287678702,-0.346907586471033,-0.0881845551267415,-0.393295906500025,-0.332407592007538,-0.168360997618861,0.172314954950562,0.168484017614523,-0.180987727094814,0.0484549575138958,0.0783030901735378,0.142627827013582,0.428805605498086,-0.265191054983044,0.0604069372724071,-0.184190931085633,-0.401193714797489,0.273180697519489,0.157178597826898,-0.148963477441654,-0.290662022555594,-0.0113891137745454,0.0245437304807854,-0.296037774564825,-0.368814682473299,-0.094166316553242
moderate,-0.0501360568058487,-0.535155406894845,-0.581509337109198,-0.381418093041349,0.113635806654067,-0.0500253141994766,0.187439773668255,0.280226875220525,-0.31690081500426,-0.0301059096441124,-0.49103587612756,-0.229042331202634,-0.353372742184354,-0.16539891433075,-0.28635231403329,-0.157226104342417,0.647094874524949,-0.258195219299112,-0.252692258703202,-0.314039203637622,-0.23425024337956,0.655169607111445,-0.46222409544295,-0.470130742807418,-0.481429632415049,-0.269799071969471,-0.250552074859276,-0.165641168905199,0.115375324661891,-0.339564803632533
moderate,-0.652864782276547,-0.523911382734912,-0.624140565317036,-0.514132925897632,-0.119848544543089,0.0057523979207686,-0.278653730988742,0.18162950835095,-0.648281130634072,-0.339521736799582,-0.600916730328495,-0.653851449768803,-0.532161955691367,-0.483880825057296,-0.351592941663294,0.275026384194587,0.273276521839709,-0.0683172888403727,-0.611468068609825,-0.516577540106952,-0.434988540870894,-0.0326444588079923,-0.704507257448434,-0.583193277310924,-0.600916730328495,0.328547265036735,-0.703284950343774,-0.397097020626432,-0.45595292040704,-0.093547625525889
moderate,0.0984467728904104,-0.0521671674554462,-0.124144086499984,0.103607590409918,-0.180790711490945,-0.160430317739059,-0.0426087466569857,0.140960700325077,0.248240689056158,-0.157117428541227,-0.0726053096502631,-0.0068010827152113,-0.109643225108269,-0.0521487815857531,0.129258017376605,-0.104122583928646,0.0547841122935038,0.143826015516327,0.113506454066862,-0.141617380107761,-0.0571097994885998,-0.147633145235541,0.0142990532419121,-0.0921111758518144,-0.0681200562812121,-0.177027071579367,0.0370402289416409,-0.0319239726894846,0.0803729558218334,0.172801389353381
moderate,-0.129348019439392,-0.528673540258475,-0.354095984908324,-0.522002635046113,0.326227728492306,-0.119192415897519,-0.379104823466867,0.0602032503447859,-0.215813462470433,-0.271892365043968,-0.608105469582248,0.0080340365245749,-0.585638998682477,-0.140731809290648,-0.509130992795707,0.0537678331643812,-0.169203403186995,-0.328903763995161,-0.298301929927835,-0.445354509098007,-0.493257851944711,0.0079916039775138,-0.31622528897983,-0.459308097419622,-0.463241106719368,-0.0157015269164373,-0.229647526646113,-0.435190816981662,-0.495241994551085,-0.295935960925016
moderate,-0.39484848447336,-0.302460275490418,-0.257032056609,-0.186623353730704,0.185252757495208,0.119813439591424,-0.215400527314228,0.203511486926235,-0.0074286721563294,-0.278163206226958,-0.201933972954597,-0.302518073916872,-0.255319684722117,-0.357306539749692,-0.110829567548015,0.179049273428999,-0.0023702104617753,-0.167182896426683,-0.175426753899446,-0.276889370519175,-0.251240210521014,-0.26251454226464,-0.29158167762081,-0.303366825312886,-0.197300496084208,0.0395410095656255,-0.160730131177305,-0.261748856152777,-0.0733931198211432,0.0276694295975916
moderate,-0.176952284746372,-0.351934111833117,0.124398864292681,-0.161301808859137,-0.0347294993204904,0.199203172843095,-0.261178298522116,-0.0332371744814676,-0.1508698965278,-0.359779452951441,-0.276147051964282,0.0293912989208436,-0.415439396097422,-0.284237082034851,-0.22539355169504,0.0648835806375231,0.172635523518899,-0.163206153105077,-0.261568074794437,-0.325554234121873,-0.426848027346532,0.0427727890639291,-0.312961673839112,-0.211472724683094,-0.256644352656317,-0.0099622352576025,-0.259822625296286,0.319030796636182,-0.342560748007002,-0.14079014777804
moderate,-0.0751681306363613,-0.0433284825581524,-0.006193263523212,-0.217289617999264,0.132210033395335,0.199921969500806,-0.0064740062197844,-0.0085667602688992,-0.0958385678714294,-0.0053923461016284,-0.0190880058358524,-0.208167630639793,0.0030776889271966,-0.0512282791065496,-0.0104662201957207,-0.218568373335543,-0.117400902193268,0.191773053281519,0.040329788218261,0.0125816612081067,-0.0937534144683707,0.308321439689051,0.173058062571665,0.106883051981803,-0.014898993247322,-0.189706303885805,-0.0687043636702058,0.182069725108919,-0.0595347102993486,-0.136314350953505
moderate,0.0359585534624842,0.125235206413977,0.0091966619525805,0.176158283294598,0.0787008180116779,0.172008700220072,-0.10336203521714,-0.0886292152673813,-0.0467781766361565,0.100558369196799,-0.0408009122996387,0.110564846809867,0.127147512196962,-0.0349569588916622,-0.0003272602729629,0.217210392274585,-0.071479296419203,-0.0291287769569621,-0.138926323583858,-0.17788794955489,-0.0184471045554386,0.0558103477963483,-0.230972643003905,0.0260498041458763,-0.0132839689004073,0.197059062840272,-0.0276301173315826,-0.185211932120517,0.157605601769309,0.339399264187516
moderate,0.380039154322456,0.601805449883892,0.329879679144385,0.339187273644791,-0.341334546969436,-0.190717777346129,-0.0456179298689021,0.376766455714538,0.260716972582365,0.236676555658366,0.354809059482283,-0.205561051163896,0.317513368983957,0.258594886260715,-0.147495951431045,0.0714994871290354,0.103417537999004,0.289535288666361,0.317847593582888,0.308765239258549,0.133796677943557,0.207218418791699,0.191738024101088,0.373527201103581,0.258355614973262,-0.0496983329353177,-0.157073239694323,0.147543016865486,0.0795062077465093,-0.157537867184031
moderate,-0.344598449320104,-0.38823692269692,-0.418130363899228,-0.367067581285183,0.361663445772285,-0.0489612872466726,-0.457825411027785,-0.0070294765706403,-0.0438039282085741,-0.54354807054921,-0.583875867586091,-0.0516854819514779,-0.404417306290818,-0.383899595535818,-0.54746255161674,0.246402553638702,0.230606574710145,-0.526262362213684,0.0145498169737611,-0.541524380231394,-0.429204220369744,0.153211803211183,-0.241998246641048,-0.437940262696484,-0.369466916853794,0.246402553638702,-0.60413746175675,-0.241256267495155,-0.301306778224868,-0.440148169676649
moderate,0.0816497309349836,-0.0114488701149531,-0.116647465437788,-0.215536380780459,0.143691783436195,-0.14536030216466,0.188724598078689,0.0605697394527951,0.059465497855502,-0.114891541559003,-0.0687386071469211,-0.106770100295698,0.0090256607865814,0.121721560425509,-0.09846911555928,0.0933793478890472,0.240464917059161,0.272176917440196,0.250828093035406,0.0929970187633908,0.139843696689385,0.238900506068479,0.103286775953134,0.0520223001677956,-0.0123369376081465,-0.141068488606261,0.228591611101735,-0.0491741932638999,-0.118589320870583,-0.0212228216478199
moderate,-0.209766515423568,-0.190795559666975,-0.0779370952821462,-0.164084181313599,0.250856639165742,-0.0303370994872187,-0.0522615078363557,-0.0614831223749989,-0.154691683874113,-0.184150570397887,-0.125,-0.384539620805044,-0.233008586145762,-0.509425237591854,-0.28193311870105,0.0893498939172558,-0.474839427378158,0.0490286771507863,0.397941485256202,-0.0724465901837816,-0.0852822988995035,-0.535445219706975,-0.0542915787570398,-0.0321470902970332,-0.0337650323774283,-0.13542030975581,-0.140143802490127,0.0743546009388213,-0.366236012837299,0.183434895070575
moderate,-0.266865427170003,-0.568124348984307,-0.303607770582794,-0.338760407030527,-0.136439518028701,-0.0573755576440734,-0.696445533807228,0.149694465925893,-0.296225809210798,-0.570910777557912,-0.408695652173913,-0.329154869712931,-0.427197039777983,-0.388356101205334,-0.268066216033136,0.28729280256622,0.373875976013178,-0.384594036385019,0.247116867098366,-0.441065814741806,-0.537666903336209,0.303037327213658,-0.266358310206599,-0.366142460684551,-0.292383595436324,0.283507653652304,-0.483624255823032,-0.30654310126414,-0.357667779323581,-0.130545640078936
moderate,0.0664051912272806,0.154542234865231,0.0526956629019773,0.0732406522697268,0.140650388472251,-0.147822768901829,-0.124615226535243,0.121757721466227,0.219913057685548,-0.170296249707158,-0.0954526165700369,-0.22619937157087,0.29892446041982,0.114348779352567,0.251261595548753,0.314454058430582,0.0903609554678392,-0.0750947433972456,-0.360276553427567,-0.0623732278987807,0.164495106493048,0.14956571387601,0.0427324080742014,0.0102051829906018,0.0656884806341699,0.314359452586397,0.0175822537654065,-0.137188485122413,0.271665553200082,0.0691735946396907
moderate,-0.112142979543526,-0.317688967608207,-0.241459545214172,-0.354785827604442,0.0223997090596366,-0.0488513460699745,0.109441358984178,-0.0518819756884127,-0.293135484870713,0.015672583441625,-0.20194755754431,0.176678735452242,-0.419333156499231,-0.12078360032952,-0.140387495934992,-0.416338513922077,-0.23304048798606,-0.204290512140651,0.154595475325947,-0.0926797579296035,-0.312288400699417,-0.11565766912422,0.0857027697920436,-0.20022487430838,-0.268905341089371,-0.410053779482066,-0.0916243339664229,0.251332610754911,-0.203402256634644,-0.141994972505916
moderate,-0.223712978485523,0.195198091918558,0.200201253227867,-0.0473218532100728,-0.286722634744872,-0.0924836228832433,-0.0924429297741601,-0.297850599867801,-0.0787173272876653,0.0460305285780275,0.231013107516875,-0.0318020098977567,0.177704241677129,0.0041251124280201,0.0693152417249206,-0.0623424763549609,0.0037315160422148,0.211182965231096,0.321139086644377,0.0618075680655936,-0.0711768181278727,0.062878624979778,0.220755973959749,0.114520049973432,0.0465354037549752,-0.0618487298691141,0.0442347751800334,0.0875575522027865,-0.251890310557382,0.166082997955225
severe,0.057032062863383,-0.0098279233169014,0.1211574127198,-0.215022041982549,0.0017847932150074,-0.0014046610428215,0.114368882813716,0.0152317931830967,-0.289364178786062,0.0674755704975962,0.0589419326741855,0.17849628048351,0.0668375030368102,-0.0328995336236329,-0.0649585559861263,0.10905375591554,0.202786891294758,-0.0867841120498837,0.0162037445368267,-0.0401878463271058,-0.0004646424370284,0.171899838281641,0.085476509944805,0.0494617792014297,0.0404811596126768,0.0910571017506596,0.124848863384739,0.0257362072397194,-0.734561332158219,0.291604009819257
severe,-0.278974303893357,-0.122862409868826,-0.130331781860333,-0.292761010723683,-0.312267581236942,-0.306754713495068,-0.23301642889974,0.0185981798875814,-0.113451447719159,-0.148531618970287,-0.0718534740764678,0.124542139600366,-0.138334129638477,-0.131296008513917,-0.141852926797473,-0.133957112563851,0.0164617917218208,-0.295507416619898,-0.0776107523715063,-0.249223017591549,-0.261130250987193,-0.0199426393302539,-0.164951190289821,-0.0806501061087222,-0.142204172638955,-0.251998577821323,-0.198184145456865,-0.190056746494985,-0.191850472491297,0.033451659254321
severe,-0.344932085247661,0.022266139657444,-0.066798418972332,-0.0401844532279315,0.131053570459086,-0.118351083566758,0.338140501458122,0.010654509322167,-0.215415019762846,0.0624588225214243,-0.003425559947299,-0.401713996311206,-0.0669301712779974,0.0478260869565217,-0.100428341530488,0.105467175604014,0.415929766974435,-0.145459593665087,-0.383124671243966,-0.0906455862977602,-0.0967061923583663,0.214577741215793,-0.221739130434783,-0.126218708827404,0.0172595520421607,-0.105450031287427,-0.0054054065798357,0.262187088274045,-0.117980995126165,0.192600316733582
severe,0.0386740620454438,-0.0113122171945701,0.0464253393665158,-0.0161085972850679,0.288207702023338,-0.130998351499644,0.171914660134411,-0.286063299478522,-0.103656774313569,0.0845738161129884,0.367033034545746,-0.157921015422449,-0.109321266968326,-0.0263408017606705,-0.131403380539171,-0.25008068528092,0.22473338669677,0.25522863638306,0.0747680489838964,0.0066189257712053,0.0469895928637134,0.167197796383058,0.189321266968326,0.135487374977935,0.0587330316742081,-0.218959700051946,0.196101589711832,0.239354907746005,-0.223786510533288,0.131442547418836
severe,-0.263227303341937,-0.218412460940689,-0.245716566523277,-0.241160271137242,-0.141089519595006,-0.246874530618366,-0.0135574819715307,0.0821287301767817,-0.320565181618439,-0.0953534132682341,-0.206148850336446,-0.281159461216434,-0.102734267193794,-0.102232443940155,-0.273549094811251,-0.130911565060701,0.284315175214646,-0.129827866807172,-0.163515263474699,-0.244158455656848,-0.256390630864209,0.392214075301022,-0.182604582861532,-0.278556161817864,-0.208547372746749,-0.337957916460178,-0.231694065591781,-0.336207256402676,-0.0347824697391177,-0.144593556043036
severe,-0.362951596092827,-0.360537046163711,-0.2633962547199,-0.276144590068306,-0.13161359035847,0.140378487339951,-0.186861986814566,-0.0971709093504918,-0.306675032569706,-0.269636346554341,-0.184492668195844,0.0421215528708415,-0.309035863996274,-0.223456516299105,-0.263755504753628,0.021698271302248,0.0010439223087648,-0.338162544330461,-0.231692021216166,-0.223428799287603,-0.248958441163527,0.202457539898526,-0.14025191095127,-0.281824155177716,-0.202375828348607,0.198812381100343,-0.319805649968958,-0.162534069148098,-0.0002289588530448,-0.215202254043826
severe,-0.168038733833819,-0.125694136302857,-0.162586845521254,-0.0827556752850051,-0.009380017627831,0.0852945610838801,-0.0674437816927639,0.0470099087452032,-0.100266369218522,-0.136557518155141,-0.251502881658321,-0.134696373794077,-0.157528655963356,-0.118975281705824,-0.121951514927584,-0.0165957958697283,-0.229513962737271,-0.0106843810277605,-0.392479327900849,-0.0651689456829305,-0.0701299851534656,-0.0595384434392604,-0.205145432522981,-0.0692091272744269,-0.183774614572041,-0.016345596815978,0.0163347913192393,-0.223614661948347,-0.0458940711242188,-0.141082598907428
severe,-0.0639895326557033,0.358524207711527,0.325755295213306,0.10542140829112,-0.313089916330562,-0.207621479507517,-0.0192117208840689,-0.334685561044894,0.223061839639421,0.27284348187913,0.410067377775686,0.414860016630925,0.321969814952332,0.337840454741702,0.422534139585084,-0.217767816324624,-0.0632940391726198,0.180513743705604,0.211262538655425,0.152055081933339,0.0604903292911359,0.0915620715060962,0.333307528284005,0.343990268939162,0.218734097345931,-0.0718725803382313,0.20621502897084,0.310956467492332,-0.0562448273545876,0.0737062975750651
