group,CD275,CD11b,CD40,CD33,CD11c,CD49f,CD14,CD195,CD32,CD69,CD107a,CD95,HLA-DR,CD64,CD35,CD58,CD39,CD11a,CD244,CD54,CD62,CD41,CD83,CD18,CD38,CD71,CD193,CD36,CD158,CD305,CD319,CD371,CD328,TCR-Vb13-1,CD82,CD101,CD360,CD88,CD224,CD258
healthy,-0.27058923587644,-0.143219300502754,-0.212690991920408,-0.211437971736974,-0.33793708232576,0.0268923521161325,-0.126165869100413,-0.19852938034794,-0.407876093768764,0.162168728881122,0.0417905048091562,-0.559057642055941,-0.188710649675222,-0.199446375928011,-0.138926509930472,-0.258860276770669,-0.178654286535763,-0.424689355893714,-0.446499790001654,-0.114682369016106,0.104557268579078,-0.104676440152761,-0.051038126031074,-0.354466677624149,-0.346914279982614,-0.0429093598578971,-0.328074280209105,-0.221946005927301,-0.0824591837362906,-0.377635672300362,-0.113058966303837,-0.38118377785897,0.0575175234662513,-0.0844502319297933,0.0502129131777941,-0.371240642045614,-0.340562475069391,-0.554691204987545,-0.349190894346817,-0.258596210549496
healthy,-0.0502735706348198,-0.657240093995624,0.0709489176262267,-0.631796450854874,-0.627096669637793,0.330461934272765,-0.527932178208675,-0.202883531222466,-0.725467952353942,-0.0385691329965128,0.0286472902395323,-0.40092924237594,-0.417852132126269,-0.258685120450016,-0.453528887448343,-0.389105090327337,-0.452722373058048,-0.57343300017587,-0.466264112755556,0.100888753940063,0.20203462028694,-0.0506852814467429,0.0193269711144649,-0.396305422439801,-0.489634120495479,0.103278471046673,-0.159687370345116,-0.566971882343408,0.0985796582253354,-0.61624518680592,-0.095596866577852,-0.575723199092456,-0.429990409353427,-0.208528593304338,-0.224494316782968,-0.247730240841738,0.0946648637003521,-0.489646356577119,-0.162623827048871,0.0314515658454917
healthy,-0.14759607251633,0.143469566325292,0.116666627619011,0.268561126443296,0.18419558356526,0.483429621034982,0.276562123992085,0.0347948481964762,0.228003532900197,0.215588982726304,-0.0861618895508519,0.059888998104121,0.254882003340009,0.21972716514084,0.0456282445835934,0.0510625588555444,0.180776613794899,0.198749746116099,0.30078863679323,0.21680847490263,0.404278343710319,0.374544338549969,-0.0734138858628041,0.269130187124722,0.377211880520976,-0.243769418271837,-0.103070088783641,0.333395007316651,-0.0554267067829647,0.229605155648516,-0.065721229044031,0.216450165328295,0.0132240359986005,-0.142305815137139,0.0042631484353807,0.223200900871904,-0.0146361380206837,-0.0195231146537057,0.242521200518804,-0.203989704588218
healthy,-0.227870256522454,0.101944311273333,-0.0295208615350846,0.185425307662615,0.103138313831383,0.134997377225144,0.188630061675583,-0.123276313218566,0.209508950490005,0.0278646707914192,-0.0866915212141741,-0.0902447632591949,0.235170222533979,0.0963138134615526,0.0613388699578522,0.191359135913591,0.124711902550945,0.156016069655877,0.352971886504103,0.164846375716886,0.322753913237302,0.137612115788711,-0.146603167341142,0.23440247242691,0.028283798334605,-0.0535301621070721,-0.130154032010702,0.0919294687356935,-0.216064056929108,0.126156615661566,-0.162603623832114,0.0942214221422142,0.351228003677295,-0.157502706299689,-0.244916592884853,0.146295216251687,-0.0285964535060366,0.086271690570641,0.0142975957817261,-0.200026921602785
healthy,-0.012240598015717,0.0432447573238766,-0.164150295197031,-0.0535456108308293,-0.0392118371990674,0.479808262445327,0.010274367748756,0.134890355143154,-0.068653121698523,0.277743007872015,0.115264572075805,-0.203689200213033,-0.175728489494161,0.0773549104356299,0.12157332643726,-0.0275132027165229,-0.164922408933112,-0.123832646059113,-0.0798285859214244,-0.0671550325996737,0.381925724747629,0.340623215024029,0.0159745828829797,-0.0925734630800404,0.0335333482162598,0.0348756254374011,-0.0193290277700565,0.226666458969113,-0.11947286723838,-0.0548770627892407,-0.0499625537765493,0.0311778984502796,-0.183367982327233,0.0611817019735135,0.1193489027132,-0.0928110575049784,0.0665637787131711,-0.0198860682092482,0.110423073260102,-0.0675078671369039
healthy,0.027020562022384,0.296520160972146,0.330037105970544,0.139517083563481,0.182869091769905,-0.589800950973893,0.16993094161418,0.0134993582757871,0.33102131320618,-0.434095235894607,0.266122351679088,0.167194950605645,0.241232363604951,0.14626677600233,0.272547936558037,0.211373388945057,0.304447614889832,0.17333254427235,0.0791078509997302,0.0089313381020699,-0.666316862178061,-0.482054115987838,0.0,0.255831940700907,0.100312528506773,0.0703966524348115,-0.117851411727804,-0.0823997522288201,-0.0024044708689165,0.106392380594968,0.204170939434523,0.0988716168231674,0.135741082461015,-0.0479629291901119,0.322758966950612,-0.165228541587851,0.150275215944464,0.331924010869484,0.0718941204175976,0.0179942069121419
healthy,0.006613861290283,0.617984775423183,-0.0526910746238801,0.611231869762331,0.20017652250662,0.328222645284649,0.63615402431525,0.129204300840112,0.125071941675171,0.366192006443189,0.232583363839798,0.0852474418482296,0.399971693968407,0.4641720789183,0.549381999820201,0.419267854019733,0.534256136964316,0.165996119887277,0.0407667869720457,0.198571187069185,0.270775815791831,0.321246056582009,-0.0448503760784984,0.354600434125595,0.334305445615722,0.0225542399354343,0.0458001799955592,0.532549192924496,0.0224789693589408,0.362352013576876,-0.139101356970429,0.246033352792164,0.632230852742397,0.073396836711479,0.110625598174141,0.0741735384974112,-0.174798414304878,-0.146566618957624,0.570936912865744,0.0346087438697981
healthy,0.0691773496746879,0.105004162954987,0.0557305549895451,-0.0237140408093167,0.19766983827568,-0.251064977583243,0.0854330117541263,0.136893137635785,0.173241179228353,-0.122911457404553,-0.160084645458677,0.129039287773601,-0.0383936528691373,-0.0641067491108055,0.0773762354723397,-0.042013189494259,0.0967518053410237,0.207835823310789,0.0331212491100543,0.157138895086732,-0.353041774675167,-0.242908920062159,0.110104827199449,0.217285932375408,-0.0637245695205485,0.0563646628231037,0.0410265285502354,-0.101301172249855,0.0428752422764656,0.129018865298825,0.175005562996046,0.0367074444968423,0.0071394490396714,-0.0485390478623047,0.23841320720355,-0.0333693963732481,0.249147326413601,0.502739099735589,-0.127066445224923,0.0421771226054018
healthy,0.107750758481249,-0.664804168954,0.143380388694601,-0.588325169707424,-0.438937575569834,-0.33724450304557,-0.636142356359902,-0.120935679317738,-0.38581828175055,-0.442718528011274,-0.157222057409039,-0.525834045906475,0.0671259723735971,-0.628296868967593,-0.692555211663268,-0.588889600591129,-0.490698659016373,-0.436843220297047,-0.374483029714516,-0.209774954671983,-0.132052178819994,-0.365710856848786,0.10515884115832,-0.56022102108564,-0.56683435737739,0.0217660226117923,0.0474319175935563,-0.56460389322546,0.152812969975551,-0.495007975516594,0.14914462327642,-0.562740199654252,-0.460236842063718,0.146378240527868,-0.16053117878872,-0.411634269903061,0.222622817752629,-0.336498711647536,-0.584442455333072,0.0625847702004809
healthy,-0.0962646835704204,0.222286411887226,-0.0913448241776811,0.161636864170206,0.140967343206613,0.472155524199303,0.153770258596012,-0.100265244083964,0.0501189027216709,0.338333699852219,0.0085722814910369,0.0553539083130037,-0.0623022380901753,0.168546756720696,0.306889267763073,0.142206644496476,0.157123006136096,-0.0111953357667342,0.0763592829839904,0.147508774310627,0.45228955365479,0.425964165005593,-0.266001087515947,0.0975418459127504,0.0697201202865373,-0.102074403880929,-0.0514246992420789,0.263520987951155,-0.187252206838194,0.117316145951031,-0.11918818575159,0.16496233282232,0.0474682320489845,-0.112477952206506,0.14314395609434,0.146216979990196,-0.154117648991092,-0.0997876495670245,0.129608935346585,-0.078146143204802
healthy,-0.230032025994009,0.417211709970245,0.0546408418835154,0.337629831034963,0.316371674253727,0.129005286344235,0.466684537973206,-0.0712780065339031,0.306048631984486,0.0637720400266672,-0.0687708812147744,0.125275981936776,0.321585937595878,0.208107884916169,0.370266528408257,0.203911166301569,0.359201745350147,0.198397770716724,0.260311477551136,0.430729226780801,0.17256665718445,0.263962420230432,-0.139040596977649,0.318231863569924,0.273580496124862,0.17100801688918,-0.242707020713164,0.336664845192745,-0.191521013206769,0.331664263574897,-0.248251062299425,0.279263937425961,0.225636428723349,-0.192142767095329,0.184132169936313,0.155719354929596,-0.218797116944574,0.241926091078061,0.0509185416581124,-0.174511603652982
healthy,-0.605422983612903,0.736699287590354,0.0,0.793505737677797,0.745021770625409,0.32443867341144,0.0,-0.522813005993355,0.0959539531510802,-0.0060832251264645,0.0665137876055019,0.0,0.173273852778608,0.0,0.722968278719181,0.424894046196341,0.0,0.0968124896600163,0.649012599256456,0.687798712941831,0.294715713249746,0.375573896085239,-0.604502538179817,0.0,0.0,0.0,-0.631200373113763,0.694986924352559,-0.577036557312784,0.469731010025582,-0.631200373113763,0.859672654536168,0.258271141692437,-0.605422983612903,0.0522111472424063,0.808976952742349,-0.624803072034907,0.275448199097911,0.0339617805405662,-0.633332806806715
mild,0.0606416348996854,-0.349479571273148,0.0292618155983415,-0.0406544687703056,-0.216556965551222,-0.279949264335267,-0.109464676941329,-0.140739986866628,-0.361618547117486,-0.463656057579866,0.0036391796319867,-0.29072318583085,-0.0538492936077142,-0.248284638961047,-0.383542935192325,-0.287879260270841,-0.271859675287683,-0.0916689716594863,-0.114636201471284,-0.215129483696632,-0.191608503593303,-0.287578724302051,0.0550168198598115,0.003524486616598,-0.184125797215848,0.0304526394945132,0.0516737012943373,-0.210537633372566,-0.121314899835195,-0.207051355074632,-0.0189895698133084,-0.197865425713527,0.0599646319748116,0.0658397344626743,-0.0299847548086898,-0.342232167454257,-0.200085223398761,-0.157243071367608,-0.156812298253227,0.038096391457546
mild,-0.066410979390805,-0.410935750940821,-0.184888509761392,-0.488054668090795,-0.431200577724891,-0.0126475522547765,-0.419897160462407,-0.148174277293044,-0.593635549532645,-0.169493382212178,-0.434377542268833,-0.251896120076942,-0.577273268619978,-0.534654660167102,-0.422759217518969,-0.5255833292384,-0.302532413535888,-0.478761116812714,-0.296888539918385,-0.509675913722795,0.0131068209120728,-0.0141351782667209,-0.149004512463702,-0.431096926782379,-0.213912289892851,-0.371938499332845,-0.0100760422277321,-0.239674517018628,-0.148621622859048,-0.497586683677357,-0.19523605876241,-0.294258278410967,-0.380558505822267,-0.198652605185617,-0.246001070763558,-0.406767030194769,0.186306020790766,-0.340070213487303,-0.3020329477992,0.0472756232224643
mild,-0.0022940068502718,-0.0345786307140233,0.0147348058316412,-0.15791865485117,-0.0252300084255272,-0.14258724955649,0.217045697109307,0.0759347593963096,0.374635695878949,-0.0558916211695856,-0.667436674037455,-0.178020723091798,-0.013341217913948,-0.144959996387044,-0.101889604423613,-0.23311065180749,0.117457390185791,0.0014550617378038,-0.163188971214544,0.0440833908003206,-0.160344602077067,-0.142490201972731,0.0,0.0468710858141376,-0.23755910751452,-0.340937189127326,0.0422753078951635,-0.139083296992073,-0.0171205894821834,-0.0658164928637054,-0.164618393391632,-0.132557394493911,-0.0885853954900658,-0.139611036727876,0.0365640312229774,-0.0077537486213264,0.0409403118006948,0.198734148888203,-0.162257728593771,-0.187193356018032
mild,-0.209820339878285,0.151309034605857,-0.133004893832688,0.160419278215147,0.117764120573603,0.132881339407736,0.171628492721619,0.004047463217445,0.106101843722564,0.061027256090855,0.0346956341000609,0.134630959049445,0.0445082636207962,0.113765065678193,0.0923984152746947,0.020827337954291,0.152978195696484,0.136140542557587,0.212083483416651,0.36375077010614,0.31036249120157,0.129065614410415,-0.0842364327607022,0.157645079090336,0.111345051994523,-0.0512900426887755,-0.126917981120528,0.0810239013559052,-0.155723284998771,0.111129537730652,-0.138596498315658,0.097756316456931,0.270085146210532,0.124205139465778,0.0850995952255861,0.0001121918385492,-0.043343043853384,0.114885608724209,0.0239162792500457,-0.150805216875026
mild,-0.0211211871297922,0.40787918540676,-0.0258482846931081,0.325374173337974,0.209997016558103,0.039302646285674,0.471638368628304,0.193260005729195,0.380747676794408,0.22067255531897,0.194349041716726,0.153122644779579,0.0769597131016727,0.336489804442597,0.406866133521468,0.362189513427098,0.322840774544408,0.29434807187828,0.1707385666472,0.143919129297101,-0.0496919430159652,0.0326810712264502,-0.132842232831014,0.379604412705387,0.369120595395623,-0.102902860172574,-0.038767154738015,0.227947867648769,-0.132842232831014,0.341467568412607,-0.127999172645685,0.156252796976779,0.204011869273425,-0.0040404632593508,0.264090956602871,0.119533650780091,-0.161637889463443,0.224723469580248,0.419196920886548,-0.10489667560891
mild,-0.272626494236943,-0.230044395267844,-0.0105315590416469,-0.248773245119084,-0.128298865966597,-0.157460167140978,-0.107164985671977,-0.208352175093958,0.0153927524410749,-0.0745983107203541,-0.276240134478551,-0.22876976400061,-0.153089589373906,-0.177033109371859,-0.283880337098233,-0.0626652456400626,-0.219634025194695,-0.177776008217238,-0.0008949324260552,0.0121392402026181,-0.0270190118028111,-0.0995062721928275,-0.187816582711216,-0.243252848639412,-0.213894628180754,0.142598858360345,-0.237028463449481,-0.121878333323926,-0.28333871098698,-0.173204963801241,-0.280170102679005,-0.230630921371107,-0.103540911143147,-0.235541813299807,-0.0843021217083423,0.0200645438021307,-0.214562664186959,-0.186597713157431,-0.20113717473877,-0.310974821097207
mild,0.262497522788345,-0.0168303161667058,0.19127260696066,-0.0392507796198283,0.0533602782957245,-0.0839730613196487,0.0071898047574056,0.205437560750155,0.142378382563657,-0.0634149977809297,0.0887044522343782,-0.0626947641531327,0.330568705007504,0.0413735653461681,-0.131634360999542,0.0381343185738742,0.0827786219528353,0.0090553580108673,0.0336867316085636,-0.0704185677122173,-0.0546172527813995,-0.0556125479202332,-0.201346816564207,-0.039476424446013,-0.0206405035172158,-0.245529860802375,0.144296723792127,0.0738615327656423,0.167789013803506,-0.0751264963593731,-0.0693829932607517,-0.0385042576823399,-0.0294643959027521,0.167789013803506,-0.0491406783977635,-0.351246075893423,0.223442839318077,0.141059655391976,0.257207718697926,0.191799935603454
