group,CD274,CD275,CD11b,CD137L,CD33,CD11c,CD123,CD49f,CD4,CD14,CD16,CD335,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CD235ab,CD54,CD41,CD83,CD2,CD49b,CD81,CD18,CD45,CD71,CD193,CD36,CD158,CD305,CD319,CD371,IgKappaLight,IgLambdaLight,CD328,TCR-Vb13-1,CD101,CD360,CD258
healthy,-0.0647357128614404,-0.0979595914742856,-0.27287133231441,-0.143527751759919,-0.265956842669141,-0.307115148744551,-0.194995292639681,0.28642411552985,-0.0525009773715364,-0.257049499857039,-0.167022442978907,-0.0815824514511786,-0.109394454564766,-0.235093507886929,-0.0791828179934097,-0.261824395571259,-0.314332966776465,-0.334384973412252,0.0735681957530108,-0.23780502974723,0.152005792850975,-0.18930496949538,0.0830867450085706,0.127549984594138,-0.0354416327970135,-0.473151698631726,-0.38499851853451,0.0467213956483693,-0.0628516624224167,-0.0259654521358315,-0.061616398317208,-0.326362719566214,-0.123685005370678,-0.224801923556035,0.187974772166417,0.242496789381421,-0.326993812627419,-0.0589457052893428,-0.268971106652316,-0.194987161695548,-0.12237438461143
healthy,-0.552052680226654,-0.606803651762534,0.709085391937703,-0.585139805346002,0.699302840698934,0.632258686366593,-0.135847122162265,0.366007378442281,0.0,0.0,-0.243400965802581,0.0,0.0630505121664521,0.0,-0.435756942331398,0.642197616455376,0.212777937464367,0.0,0.0,0.552034203535695,0.672809073372113,-0.607263874479077,0.0,0.330014963110699,0.0,0.0,-0.0085141202560537,0.0,-0.614993877047328,0.774645383266698,-0.614567390308738,0.536318921004192,-0.614993877047328,0.720395294859559,-0.169808902702831,-0.169808902702831,0.254094249913044,-0.606803651762534,0.680505578139022,-0.641862541578522,-0.618405770956051
mild,-0.101344064344319,-0.286420648639069,0.112420797924475,-0.210802284767734,0.0890859697282403,-0.053339403252266,-0.267215457476583,-0.0673321337101191,-0.11061692319603,0.0861577904385616,-0.418928936588046,-0.0101601792792456,-0.359634539407935,-0.120043250465584,-0.120925573164549,0.0302737153593942,-0.113522533501453,0.173418450498825,0.0237996936891508,-0.11181907722059,-0.154488201234558,-0.132000668214461,-0.262152288745555,-0.104211401433742,-0.115488065864738,-0.0150776774031359,-0.0558905822005757,-0.0023363136120129,-0.200335315692955,0.0740239543539152,0.0449265432168515,0.0736370879252174,-0.090944821283597,-0.0615207577232894,0.363582364486174,0.439890870558256,-0.0359472119296249,-0.0138768972299733,0.0782671517568869,-0.207330372857149,-0.0129451100283184
mild,-0.143649676942029,-0.149734487572511,-0.290832872429396,-0.258672156070338,-0.433748096123995,-0.321709726895139,0.083838039079501,0.178743828583915,-0.375099317693738,-0.193230241359995,-0.175823319113326,-0.173914595364349,-0.484708021453833,-0.405902822848175,-0.155499510690769,-0.336210086373353,-0.486495607003472,-0.329763488518611,-0.0722395878779465,-0.320351085662064,0.242411702050775,-0.226307908434863,-0.349386982913101,0.132517970881771,-0.247303013837891,-0.352614580749193,-0.474649458707727,-0.339608244288796,-0.119884750425556,-0.122919492524471,-0.108015172681288,-0.476236626658312,-0.252094638419457,-0.277465911144914,0.15390696518794,0.324192533601454,-0.458301845447358,-0.203198971837213,-0.283466876636164,0.0918935051169167,-0.0405156919538854
mild,-0.13566468949384,-0.198768392322221,-0.0069027420440915,-0.207732590625594,-0.032323257983434,-0.0876833469524854,-0.0161749486580262,0.0772867495220268,-0.0973597062433825,0.16447265380991,-0.13719572043803,-0.136026510635036,0.0436196997848717,-0.0292324866878081,0.0136100018781668,-0.0584212227317055,0.0114400957998675,0.103592451556544,-0.264506879581728,0.0868217689087025,0.0364217054000996,0.0,-0.319656693616602,0.0951011619412754,-0.21060029153329,0.0786989960631645,-0.022658599612454,0.101669444236142,-0.26875804392691,-0.0837175627786457,-0.223512682007051,-0.0686306471849283,-0.175786747258798,-0.140505898574717,-0.0366833045142103,-0.186887362230871,0.127689858894148,-0.216896179935358,0.0176089409443556,-0.175106722170887,-0.229060275701674
mild,-0.0950515725527596,-0.162379954389819,0.0234760447296345,-0.152516605079301,-0.0128036913653429,-0.0508877182713882,-0.248254459506677,0.142704891056496,-0.0424914621355168,0.301043939109732,-0.243352573113641,-0.0687191951468886,-0.114688362489305,-0.0009462537618577,0.0611726343378301,0.0113745139187895,-0.10642428262873,0.136728622372558,-0.13837462024448,0.104869854798613,0.141459542312492,-0.0775861880690678,-0.311614151639586,0.157276105760975,-0.389966904696471,-0.0421939590554131,-0.050582931644428,-0.366874983639571,-0.242042923187148,0.0240074431853695,-0.127939696356571,0.055387954690913,-0.129074018209482,-0.0424251292556824,-0.0621149027509354,0.0280202811483573,0.133369116601234,-0.128804714817653,0.129005980613589,-0.194738061068014,-0.102323787029577
mild,-0.0825098222231855,-0.064829747444132,-0.128287189472087,-0.0586681469423975,-0.0755979314802844,-0.189219829943812,-0.191454162017391,-0.0722071584475912,-0.0860433791080503,-0.198629037530869,-0.0617914044844579,-0.0747410874944812,-0.13772369546488,-0.217893141663757,-0.181223658782214,-0.049116621860359,0.0609512918476263,-0.1767091489895,0.579757326962641,-0.098326209700881,-0.088274199007354,-0.132842232831014,-0.051257618227353,-0.125204233699852,-0.0813803703703916,-0.211483136659429,-0.25633027122589,0.478640766313376,-0.0488026524944725,0.0252830639178938,-0.132842232831014,-0.163612055350372,-0.195429123243376,-0.116058376013127,-0.196396650201404,-0.137314296970507,-0.180965437787251,-0.132846709467716,-0.0085350088465491,-0.0191466188672843,-0.133108451436035
mild,0.0008069935028624,-0.023038241574423,-0.0159118842474948,-0.118783733208532,-0.119065706788429,-0.0357278696872829,0.0207091223710065,-0.0224296441022384,0.159301934099905,-0.184779766135399,-0.057733128489794,-0.0756214021653815,-0.145890065255822,-0.150714147987335,0.0799947778666116,0.0106267832238965,-0.179159003235892,-0.199741276926752,0.112260429827831,-0.027271890007954,-0.0359000473629579,-0.0807155232498652,0.268362148440453,0.15567884588347,0.111599532388788,0.0571568110978714,0.0579190150394575,0.12099644091209,-0.0379010819148173,-0.060933927647652,-0.0608325215829824,-0.0392800783637236,-0.114853047770507,0.0341142226068807,-0.22708051763525,-0.0580879127227366,-0.041784526710994,0.0173242167928103,0.039233742196851,-0.124393365410019,0.02413261487308
mild,-0.251369198879613,-0.0068733765318644,-0.101892060752605,0.0166924858630993,-0.0130835932066094,-0.102277723359541,0.318643549340126,0.170029247093203,-0.189977841744929,-0.115376308961115,-0.243514476806503,0.0,-0.229313425996196,-0.0596075527582377,-0.160113254894335,-0.0765308877204652,-0.149729650517,-0.151071756389138,-0.139259336829111,-0.0514199192616739,0.128965575759542,0.178974948057073,-0.055941330917976,0.135663817904195,-0.249209654828299,-0.0042268621720232,-0.0369010521295013,0.10422869868557,-0.0493201692648873,0.002900160434407,-0.151010112423155,0.0489324941379736,-0.106787916582967,-0.0052758237689744,-0.0888394576691797,-0.15006973628934,-0.0746945575712699,-0.151010112423155,0.391709796613193,-0.143699489597575,-0.242532000481501
mild,0.0847135371898926,0.122984955256655,0.142665044535283,-0.0926230444276681,0.237428498249808,0.111414667463502,-0.146644859059914,0.345916610421918,0.207582880553839,0.203302276091473,-0.164492377655776,0.0513151026052917,0.059625895875874,0.141000192130473,0.0022594565440044,0.182959105267651,0.303607748724962,0.0843579238047597,-0.327453541627744,-0.0984460386102105,0.254439891637838,-0.0419850839497841,0.133726318285293,0.26175364766909,-0.0134609018826253,0.144116454324092,0.112121602828245,0.0962803695001358,-0.0973630895781851,0.370528472637241,0.156293380638665,0.182066551449127,-0.0419850839497841,0.0803380858874754,-0.295508541019414,-0.314101761436191,-0.0730874319603991,0.218017366719738,0.164937453056172,-0.0011529839555311,-0.0142201354515507
mild,0.192330218016979,0.10591240782384,-0.612525124933188,0.0001621839889958,-0.544637412907926,-0.557794477168314,0.227180956551616,-0.131242164444251,-0.561228172846451,-0.470661387398107,0.0845512839882545,-0.0492393799903517,-0.298007218524667,-0.517661020360173,-0.0959386380243487,-0.527069371447941,-0.783466972810692,-0.49933620644861,0.0526000788277254,-0.307569854823133,-0.236863518826853,-0.0703151362920724,-0.0713980215187515,-0.166654396320663,-0.193126187053945,-0.559784513632654,-0.581434221663562,-0.129395376510162,0.271892561138884,-0.556968314692954,0.224421806271031,-0.584518097030182,0.144799650099459,-0.542547425474255,0.0230644381034902,0.0096027036250238,-0.445179608347775,0.223500112183539,-0.471973663669235,0.0097713841727724,0.177561361325564
moderate,0.140838205076269,0.101542717790326,-0.151682101616464,0.0485508296757705,-0.462052394862545,-0.0681919407580878,-0.297439789291062,-0.206026596041635,0.0475306768924271,-0.142536994558812,-0.203885034363867,-0.0643196495662624,-0.175178003392031,-0.0951247956227986,-0.125490637708161,-0.290670417252696,-0.188029730669112,-0.304620431298895,0.193931324545302,-0.156581712583339,-0.298276874631572,-0.0532310680851474,0.123291209436647,-0.0380415554403436,0.0558348504508651,-0.345906572208385,-0.242336857177748,-0.381796218903301,0.0763961584604036,-0.262861712799632,0.176671477925673,-0.180379746835443,0.172918025165262,-0.226277543366151,-0.188918427851885,-0.0940000740968987,0.013499298596159,0.233027519031646,-0.305068674399592,0.232227558221656,0.206541960819294
moderate,-0.0558609480814625,-0.08730600080101,0.168824164956484,-0.159533268238559,0.257959739665035,-0.0839206156510681,-0.306263357988022,0.134754304741571,0.0822974469720944,0.271598291544653,-0.36930974755758,0.0047598764132732,0.20306134754947,0.263406165739251,0.286865190688596,0.0796972571675388,0.224828552550569,0.357388817356775,0.199209932628777,0.0809042953969749,-0.0132002460197404,-0.211516616820171,0.257884841950926,0.0770968916939319,0.0134225905914509,-0.0071695472262007,-0.170495745918957,0.121271082883829,-0.0434206388902215,0.318100038856889,-0.11818763567865,-0.0064138799486711,-0.0830359690013014,-0.0293930618520122,-0.105197391295545,-0.176687448565924,0.201542295776766,-0.0423536632990706,-0.193650910272324,-0.0650268832051929,-0.0475690211848833
moderate,0.226064493612893,0.0755405788364786,-0.0898808564934718,0.198029542118019,-0.218006803333943,-0.431842679645519,-0.432649488222418,-0.223540353009735,-0.169081559630285,-0.141024583729683,-0.233124994255156,0.0,-0.54876613825845,-0.0950055638194343,-0.0306994544125615,-0.0150936454227644,-0.0120110160980926,-0.12050366335353,0.615665532960939,-0.391092425702951,-0.287471011958769,0.146267974154925,-0.128334253987113,-0.273481861524749,-0.10750660872886,-0.21435180810177,-0.498831885297321,0.635708847684925,0.151401819109088,-0.230545758015394,0.144883152182072,-0.372283464329618,0.229257485945461,-0.401390723697636,-0.285659473170811,-0.220600805606913,-0.0904117407040914,0.251303898754974,-0.283848326210331,0.214038504748126,0.222562682377957
moderate,-0.150820920364773,0.0569344097537791,0.394041252864782,-0.395544320394676,0.324064171122995,0.377845683728037,-0.0556749941617248,0.145524271373034,-0.143942712729451,0.286172650878533,-0.431874608745593,0.204051833434693,0.195416348357525,0.438655462184874,0.109536969677763,0.402597402597403,0.287394957983193,0.57575063198057,-0.232325994091501,-0.121809573167286,0.193425132981102,-0.29277002188456,-0.558906383336378,0.249713651153502,-0.587155473484168,0.541329258976318,0.255003819709702,0.115405058602902,0.275026384194587,0.444766997708174,0.0,0.436822001527884,-0.395544320394676,0.312452253628724,0.10930629589956,-0.556174728662185,0.220473644003056,0.0621027319149066,0.0716577540106952,0.204051833434693,-0.059787770512384
moderate,-0.208393801389481,-0.247039619761639,-0.0609311832392321,-0.283183452537808,0.106120897051043,-0.217593367833753,0.201852094250173,0.128669315820122,0.05093978023527,0.0393112663892551,-0.257370446981253,-0.0494929070342083,-0.224336602357236,0.0341344395960125,-0.325003687162163,-0.0233208206121576,0.170538384933175,0.0621113539296388,-0.151446521617814,-0.0564608873092775,0.0850965035640585,-0.261673383950613,0.146628638036665,0.226932096333209,0.027304646704916,-0.0193870459173649,0.107280002846357,0.152321705697356,-0.346764460009585,0.188443179920975,-0.283022805546968,0.0500861993863863,-0.273424320665869,0.0550749177097141,0.0709340750707944,-0.0157997630288064,-0.0870200364274243,-0.283638628308418,0.134713276991419,-0.293214983127937,-0.29081915212347
moderate,0.32340678738967,0.0278627274227275,-0.0451925294227182,0.28465454551878,-0.0075101287961951,-0.0093544137022397,-0.119820570922012,0.148754296251774,-0.0835408521377406,0.0759265237372657,0.0350070752004866,0.200416366796137,0.123416261412755,-0.0261614511729684,0.0358127390841222,-0.111198945981555,-0.186757306668721,0.0419315470813819,-0.245107733588638,-0.066479846422122,0.0139159202332021,0.124452456831181,0.0070916920638097,0.0729703161930223,-0.251450702747669,-0.0508184605817227,0.0880959317230296,-0.522313639778062,0.241339074292958,0.0912937851201432,0.402249927789486,0.0671499212726821,0.124332874538107,-0.0313570487483531,0.217752879020332,0.197192705685846,-0.392614586786386,0.087406200500578,0.0524024125998544,0.0663160596693226,0.150954596679552
moderate,0.0739733589469954,0.253070757018695,-0.180126413336355,-0.211063205310222,-0.149051899977336,-0.0730024426481328,0.170141201406341,-0.0610085074883332,0.20813826100915,0.176930534759244,-0.0762179237837647,0.175927473300544,0.0311287969022258,-0.127395431996172,-0.132792535610912,-0.204452166905895,-0.111933721135202,-0.168313573666953,0.174379769687755,-0.0353302611367127,-0.0089742670481682,0.0,0.0524349924861409,-0.122923449154445,0.337328838908275,0.0312523609653748,-0.131474906197275,-0.0875761562510642,0.0515230553778791,-0.0903276170330639,-0.0124220050221622,-0.181989876860316,0.0574945337727781,-0.0965727380322833,-0.239626041310553,0.0158113441961075,-0.0851547024963829,-0.0916452546462374,-0.225583037098088,-0.0078242489797689,-0.0724719191551293
moderate,-0.141378780391039,0.0550875426422384,-0.178080362627334,0.196777668934665,0.0341069537469313,-0.206039025779803,-0.111196897075267,0.0541991045885013,-0.197001677934983,0.1525616296384,0.0881521390282215,0.0092832558579243,-0.154454469877255,-0.257321352587918,-0.0718125025695806,-0.106708446090301,-0.218035568358785,-0.332502322571326,0.143876607551149,-0.0687449926222154,0.0459801267798801,0.0291027793073382,-0.233390773864883,0.264872938050522,-0.131353393800613,-0.167925992925444,-0.403033755875232,-0.200760485203051,0.0292452458585701,-0.164431997635921,0.0724372946891628,-0.130942885628828,0.0960216401364738,-0.170858852015382,-0.0925510730484611,-0.146699504850546,-0.408591916808132,0.173122331257028,0.173923171773255,0.0089358461838313,0.0162330006504537
moderate,0.011407572145499,-0.0934892262189543,-0.236859891293453,-0.109226791372032,-0.182124027889155,0.0072278796899127,-0.118055522253369,0.0454690097716662,0.056994366884375,-0.045135414695148,-0.0086998424593037,0.028340427137743,0.0362740907369583,-0.167154762846332,-0.0425041651714118,-0.36841786405304,-0.116478737769488,-0.108216152701165,0.0789383090847265,0.0564477574690736,-0.0668357063131849,-0.0570138678132521,-0.036932748674022,0.0399552329284578,0.0307475763930954,-0.208152053555321,-0.0636873630520831,-0.264305806104075,-0.0401590828301143,0.0136739332229991,-0.0153844090740018,-0.242845222174671,0.01168835545387,-0.160375475218784,-0.205785625145565,-0.103094144010316,-0.10786984774388,-0.105113565107036,-0.136909478745046,-0.0854928544506736,-0.0192249500228783
moderate,-0.0043937288015304,0.035761929381788,-0.10126376858388,-0.0078297864421009,-0.127997985919732,-0.0439396071067737,-0.220253045186559,0.169281024563128,-0.325665105542768,0.185850872281112,-0.108431442990373,0.0107924883445131,-0.0577359043410942,-0.0807280482560183,0.297516959942514,-0.129872630687846,-0.177140943870678,-0.133693613416609,-0.265169763515631,-0.0420318566729362,-0.106582747130692,0.12033509704759,-0.239896457203896,0.305253919994102,0.006139358100844,-0.101979318932586,-0.141388226146149,0.0645474799699047,0.0367123137018466,0.0023881957179133,0.120771504944869,0.0385341616757078,0.199422259828086,-0.120651610514624,-0.145031185803933,-0.0681339254206558,0.154575935596147,0.0596548739015072,0.0657222960618544,0.025171891700823,0.166787826200356
moderate,0.141405670923719,0.0944726215760445,-0.517552686900147,0.0666669037049679,-0.679812834224599,-0.693761741163014,0.0848400962516233,-0.182993856158109,0.0461523840089493,-0.205730516168978,-0.33757763273462,-0.0391002111637222,-0.52226957648711,-0.606835466311902,-0.471960039152062,-0.381350267379679,0.0561716044327911,-0.399589898121978,0.173709145857702,-0.370779024400686,-0.29846256684492,-0.117252436526989,-0.598745941452759,-0.306821504693065,-0.440235310323319,-0.4495906584813,-0.587527298994916,-0.188894145394416,0.112657862596853,-0.251069545544956,0.143820732293172,-0.656639093125713,0.060806264691593,-0.661764705882353,-0.483428866104762,-0.423107429043921,-0.175689327361798,0.244023701513824,-0.597262235320469,-0.259849557025177,0.0233511208337647
moderate,0.0,0.0514284124422988,0.28035744500909,0.0,0.284259743455658,0.212956412070504,0.087329753623427,0.0436193610953358,0.312032074982554,0.382912200148293,-0.100208523667596,-0.225644154748028,0.463940200310193,0.456304022604575,0.0683698036679689,0.230616607991349,0.314040943175094,0.463484719047503,-0.203264613742402,0.410015842059048,0.145344366175521,0.0,0.06130874224214,0.0364062275237517,-0.234141469545133,0.202498548002887,0.437632655572303,-0.143822064434343,0.0796834629272073,0.16235753727869,-0.0324989856342567,0.356793503337537,-0.201757618042865,0.311329170383586,-0.284366485473732,-0.332247830922319,0.391039459677161,-0.243255880495933,0.285121043403365,-0.0649979712685134,-0.0491376878601785
moderate,0.387909557299546,-0.0150611851433947,0.0458914877563739,0.311546551771112,0.0517953149001536,0.194702797426624,0.223079574168601,-0.13885821689827,0.0723365192776241,0.0435443951008703,-0.187730067210552,-0.0042990958416481,0.235597879906235,0.029205501848587,0.234594164162584,-0.0296694593941879,-0.0421140234765997,0.145610387888962,-0.418726562699469,0.0308034000285986,-0.165378522585067,0.302068111372762,-0.45192408763488,-0.0907617913423246,-0.249341830146677,0.096718820443826,-0.101737249806477,-0.398280305442776,0.122759119032242,-0.110542557841444,0.144295250705678,0.0360265236619083,0.136872978555241,0.0192974666088518,0.134168292354935,0.187127982325335,0.117659582169875,0.138827542037567,-0.0632389013851004,0.17970850016184,0.0858742567657228
moderate,-0.509406247728823,-0.259788793499541,-0.0551572617946346,-0.35830621709447,-0.0299491211840888,0.153677150786309,-0.116465817559301,0.0418486373898163,0.248504613198149,0.113102810979531,-0.0607682023473827,-0.59581457951696,0.448658649398705,0.114014801110083,-0.212260055340403,-0.0065334913733178,0.129177750372327,-0.0474051977869477,0.13480533287217,0.311632747456059,0.0033537643337488,-0.366601385896604,0.0095776864300334,-0.0586432272508432,-0.0114443767983602,0.0301812610342649,0.127952357603119,0.342279086236289,-0.390134505333826,0.0663756468722915,-0.387468774337984,0.125177069232153,-0.273023382869425,0.0179232192414431,0.199265084696094,-0.0791127330431078,0.127519278133578,-0.471840410394852,0.237460611240855,-0.361718363043418,-0.241531397728197
moderate,-0.252645576319956,0.0,0.419724915301076,-0.0393004229831042,0.0662966389145853,0.163490595127968,-0.287498903864687,0.099981497090822,-0.213148234780538,0.15006476398641,-0.38713092391037,0.0,-0.282674399239505,0.118100524205982,-0.0341193317667185,0.296330558125193,0.242622344313449,0.284982416676406,-0.400674022848805,-0.0194887292331087,-0.0296638914585261,-0.212033893229103,-0.202091522003681,0.108123111906361,-0.301100280936812,0.270338619215961,0.0133830830493183,-0.494606210590869,-0.0998595454469514,0.197903176071539,-0.212033893229103,0.163860622880049,-0.0090747016032208,0.0538390379278446,-0.372458653129329,-0.372458653129329,0.21088015950248,-0.161220507575625,-0.29598439444282,-0.286031086261582,-0.164915250289303
moderate,0.310930536894595,0.302998611196166,-0.173904334315678,0.149631368004055,-0.213387380192417,-0.178231250599142,-0.2127522135734,-0.217779759712621,-0.0780854827280336,-0.0194899571707556,0.0519701437390162,0.0157308950892538,-0.355109031360507,-0.272690910750665,-0.132412605511008,-0.140240543555474,-0.238862923010184,-0.240423102241931,0.176664683999484,-0.333081523132944,-0.209199803801364,0.291869893298835,-0.0770490603186398,-0.253085376733228,-0.0214520974351671,-0.372063826234062,-0.155104637815295,0.158036583243926,0.33459712787082,-0.159354505709349,0.249840045618798,-0.247236744415818,0.172399936462915,-0.170139638132474,0.172494403170653,0.268286406468252,-0.36657603683907,0.19933451369801,-0.363695922721436,0.161381802539087,0.371624209461109
