group,CD11b,CD33,CD45RA,CD49f,CD44,CD14,CD16,CD32,CD69,CD107a,CD64,CD35,CX3CR1,CD54,CD62,CD41,CD29,CD49b,IgG-Fc,CD45,CD71,CD36,CD305,CD99,CD371,IgKappaLight,CD328,CD360,CD88,CD224
moderate,0.273131526219518,0.176026878451171,-0.142294669586544,-0.133378251206518,0.220636569284576,0.0496035651593635,0.0657776253767105,0.0987330091302042,0.0966785775229572,0.0078609575800798,0.191762778119239,0.280368906455863,0.169683975971785,0.163495574682977,-0.0047628330220627,0.110535935122496,-0.0076423326478516,0.0593491905036582,-0.178889112014288,0.15198532364829,0.52531965595309,0.113621787559078,0.182932464625089,0.195795875970627,0.235177865612648,-0.111442550879092,0.502503995588011,0.120428679786905,0.233202894335888,0.0822082650716893
moderate,0.0668580494069653,0.096925285185465,-0.037506393276124,0.245823209644234,-0.0341365747965824,0.242530313160586,-0.242927434875781,0.0849386819772859,0.161320329934795,0.0165757977988346,0.0694769711163154,0.127596887512276,-0.0393507670917363,-0.0254589408476241,0.133093570905154,0.176233429589169,0.0362459395392723,0.246686574115574,0.112060372455722,-7.55458185389439e-05,0.100491967997404,0.109062980030722,0.0576414595452142,0.191704874553856,0.0516985218201506,0.0025739107217435,0.0263682116078202,0.0090346300374128,0.214745640192925,-0.0603884012818945
moderate,0.291372830389349,0.254395570649485,-0.17867589901372,-0.229520868100685,0.0772901446800468,0.165118699273662,0.240464646517504,0.116586786691368,-0.278439194449558,0.430689042424697,0.18878042440641,0.356202820111095,0.0321644581171734,0.0635497712280471,-0.330610372801103,-0.296013986319185,-0.0056343045662793,-0.354105741824393,0.0191101367557292,0.13214641788919,0.212122870926329,-0.0354544143541624,0.138249537102977,-0.125668435801914,0.158175473579262,0.128382378573879,0.0289174673999897,0.0020778244486597,0.359093865390581,0.210280269603667
moderate,0.229399145966617,0.106768327289457,-0.12027452683709,-0.0329671762260025,-0.0275089233495956,0.282659235116278,-0.0452742906833274,0.211620462268133,0.0147869855340646,-0.010400506646351,0.117952826568702,0.211845515955334,-0.0302022130276433,0.0037579751703183,-0.0736130143907782,0.0661502262915159,-0.0509409205057024,0.0244878899733484,0.051588809274954,0.101759738714914,-0.0428975504797061,0.142454093859541,0.0880246355438351,0.125146885408819,0.0894164267094066,0.15679384818416,0.133024531362015,-0.0287913618552492,0.180286645503262,0.0796546727765788
moderate,-0.0284605266202828,0.127124228987039,0.0229939697763005,0.544339782757245,-0.115678724357734,0.0093724049423424,0.113310768886146,0.248004476448861,0.32688244552233,-0.135414178063995,0.0362691231295155,-0.0582049764629074,-0.0794805423702409,-0.0796981217098672,0.529461831539086,0.168337652721214,0.326028845240161,0.224689981944315,-0.136041926470581,-0.157253032879668,-0.360904871976111,0.150307995090782,0.0576679575577272,-0.0136083740383936,0.0240355423917068,0.0371882562664006,0.129236640175304,0.13595700656384,-0.0451265212613154,0.086804174559385
moderate,-0.303911752191365,-0.193181818181818,-0.0022222301234989,-0.537164622043452,-0.239272254720934,-0.117778178531664,0.23811469614972,-0.414306009635694,-0.547461487684102,0.403305269631778,-0.233475391472797,-0.391042780748663,-0.0428213243277125,-0.161150126024464,-0.416883912500565,-0.565842245989305,-0.334753969064267,-0.442328485026616,-0.412497682565609,-0.210877028255695,0.122618502359385,-0.559459374518735,-0.25687306849942,-0.228733653232584,-0.328542780748663,-0.284901637849829,-0.388998665218287,-0.0318024830986037,-0.159788085812497,-0.218481719722985
moderate,-0.211790762441034,-0.151742594358485,0.373206393324392,0.0838242305957616,-0.0448473216627366,-0.183324759916557,0.341006578747999,0.0134118768953219,-0.0606197599340845,0.0837975385230997,-0.139020994880943,-0.225694818304992,0.362111470190121,0.307304243541893,0.114557376419199,0.0288843089605955,-0.0412107841810013,-0.0495272536871344,-0.431327004948679,0.289489064566735,0.0535676900711572,-0.213821000686657,-0.0763788489341413,-0.131299781179722,-0.0284536589867421,-0.313286953887425,-0.0197061683543932,0.0610085748283801,0.111754164975323,0.11142559586245
moderate,-0.301030878368432,-0.365399385560676,-0.27299402597089,-0.532097773052084,-0.600100725824092,-0.44950767906015,-0.145945376176516,-0.123786303134937,-0.232801844523551,0.3680098691511,-0.431357576645249,-0.119878058426031,0.026836023092453,-0.652021344042853,-0.603644508141907,-0.496615621521776,-0.383731961266271,-0.621558785119083,0.128026285339355,-0.321515641942113,0.103151328045148,-0.546538166871805,-0.492026242491903,-0.415242444735492,-0.337537652885924,-0.401309613881241,-0.411977936417101,0.117074046153359,-0.0270325039053097,-0.28192201124581
moderate,-0.180041628122109,-0.308048103607771,-0.23091572985209,-0.435061255560984,-0.237404989086081,-0.207817741646439,-0.193314375467438,-0.0195533990835641,-0.353490195409732,-0.0445901560285664,-0.180157261794635,-0.096499089398828,0.245831660002289,-0.28295559666975,-0.146887826011817,-0.342199609088376,-0.401711890024021,-0.367243089785852,0.053047066049127,-0.222485617739179,0.708575504227244,-0.169466046152166,-0.204735335866537,-0.0754648920652513,-0.263297872340426,-0.0067714246033816,0.0230484435500291,-0.280540130372464,0.139850886269123,-0.285491169679342
moderate,0.581200275809263,0.357261794634598,-0.213952148123148,-0.210016654900832,0.351039251819464,0.549373963348521,-0.146236653430973,0.656268356881399,0.0922940441655477,0.119401124136139,0.233179155103299,0.415232809127351,-0.130710605784855,-0.0009250979066349,-0.405908257383795,-0.110946654332408,-0.121075680931082,0.0363288721693363,0.247296395709175,0.52897098301384,-0.11016144365746,0.224175146469318,0.271168670983657,-0.0222062069616402,0.250323774283071,0.247296395709175,0.504348366262586,0.221052696572691,0.676283444093635,0.117776218494767
moderate,-0.227674241069785,-0.191455257258953,0.205057244385949,-0.427354851196092,0.039203041031452,-0.068516719966453,0.314690573041045,-0.0751364474642818,-0.301385902423738,0.323630131009923,-0.221123668153116,-0.168888273847609,0.159478246676274,-0.112040369669016,-0.417218036819624,-0.404516712497196,-0.316239510606109,-0.4815892630323,-0.405874839194786,-0.0337532609779979,0.315296361873327,-0.232974468618789,-0.190476194912199,0.0270881697108323,-0.12431799267837,-0.159914939125009,-0.208878415103665,0.401223385189019,-0.0693759931835385,0.221564129038361
moderate,-0.183718628346382,-0.0904283447911158,-0.0576754413542345,0.222104022184169,-0.204095541030628,-0.198273900094427,-0.266266076412722,-0.0553558285679154,0.179698056849543,0.0850661114529458,-0.0801227992982406,-0.164565885719731,-0.223616143163379,-0.15672689277267,0.192007027569103,0.276131959638976,0.104559169790892,0.259398499468067,0.363406862213845,-0.115474206122035,0.179850176494943,0.0342120998023983,-0.193505741255886,-0.0037287884199321,-0.0603384452670545,0.338329410628199,0.037975875262399,-0.0248989119498562,-0.0234820349722518,-0.234109933962126
moderate,0.122721115844998,0.114376358939381,0.0947926158660582,0.160921879900958,0.140040114628261,0.322104458062918,0.221822068918589,0.369042359571058,0.130236616324823,-0.0959447149174261,0.090509847181547,0.0859418246271522,0.0891564437369743,0.507784274851818,0.238244689536396,0.23927397876379,0.174631090253412,0.242419842614265,0.0032270643993308,0.315468568019701,-0.0597760135558277,0.12042292022689,0.194051523519644,-0.135803718367454,0.142108023685986,-0.0172027852443553,0.155444503859825,0.0045568189498999,0.362404270969852,0.0133647042427318
severe,-0.45964034910605,-0.424865588749627,-0.171093196120403,0.105883075452546,-0.168689915880729,-0.460932297466774,-0.0944634551297523,-0.272283408506605,-0.0239338037462521,-0.159789658311013,-0.426859954465663,-0.391893201271036,0.0669200494500377,-0.184935123367852,0.0536353244459743,0.0259788295563254,0.0862970133077139,0.171293176837613,-0.0054910662155632,-0.282395376535493,-0.136298221462383,-0.278151137773997,-0.473827974660113,0.0400959005719999,-0.35766429820067,-0.220786778276618,-0.50642688919782,0.0560630989551014,0.217234613683251,-0.3173946098968
severe,0.38910013179211,0.31908870476724,-0.0242711792139506,0.21577406531727,0.127441702266171,0.098629259056976,0.0749197460584748,0.310315339924691,0.187497052307652,0.320652766905302,0.292836950261992,0.395269947443861,0.0832359399252525,0.448986900111548,0.0133261123645635,0.213710305709287,0.261346212307726,0.263102370846118,0.0928000263609233,0.205977603666006,0.24846700802219,0.242323296551763,0.347063015861231,0.296242089913294,0.316372033763338,0.155444834090767,0.366872536267284,0.323885658450631,0.392963588496066,0.254287161670004
severe,-0.254545454545454,-0.338866930171278,0.48487844394591,0.107053418117722,-0.0929306804203224,-0.293451050116481,-0.0824074437838402,-0.21897233201581,0.143569529430111,0.169303690365696,0.126613965744401,-0.135309617918314,-0.0505835051017175,-0.317978367639922,0.0947074002600864,0.087541218756364,0.14892916788642,0.0334735941859317,0.0138091552822318,-0.164690382081686,0.54131202709441,-0.08866930171278,0.151251646903821,0.0062815502449285,-0.197496706192358,0.215239761552642,-0.109822041000077,0.13650330213359,-0.319360055578267,-0.102950721789912
severe,0.278280542986425,0.241085972850679,-0.137098802698602,0.0274730754613046,0.0721950128596369,-0.101528391442124,-0.116798458607672,-0.208083389240215,0.303654553531053,0.442202017406536,0.16674252730475,0.250045248868778,-0.240192230707631,0.292892741645689,-0.0027223331366841,0.0791581826106748,0.0336056582975511,-0.0130166537856094,-0.205010042842493,0.152014501769123,-0.103608698984469,0.251674208144796,0.154674631821838,0.0220428915742911,0.25420814479638,-0.155257305481059,0.352196443355151,0.0,-0.287443178655819,-0.224277283838499
severe,-0.215453209821449,-0.230847851389588,0.0983591566572858,-0.315728420413928,0.141539476399911,0.0242885391108282,-0.175959477196246,-0.0168957394675039,-0.15909146717942,-0.326213577471367,0.0160668279211301,-0.271217202815171,-0.0805012236872602,0.118852825300559,-0.110003259794866,-0.239772405895356,-0.0082145055481269,-0.157151729804808,0.0528768257861896,-0.127919091955629,0.222444206994099,-0.227987378135297,-0.229495096116683,0.0164550060919105,-0.271761001831248,0.091078827786209,0.0792873225736342,-0.210655776591843,-0.0617879442707196,-0.314696655581487
severe,0.459105020097598,0.302413301293446,-0.141016493863727,0.0017038128589233,0.29885374011153,0.404022978315827,0.0852173451049948,0.408529798606097,0.165143848181772,0.393681425476762,0.308233591722717,0.352285581209661,0.0612177945694081,0.558174065147404,0.0248776990565307,0.0329703931816243,0.288597734290599,-0.0200380299990775,0.0444863838634898,0.426717555390573,-0.065568050236597,0.141100913616969,0.305827947877601,0.0382708013033118,0.245276310126599,0.266336580146678,0.394821995571648,-0.22632530898687,0.289327670631061,0.385906404965919
severe,0.0496925893619217,-0.0273819907319239,-0.0561507517019844,-0.150744503194654,0.301230879859404,0.219683446841875,-0.0278133015141298,0.281324983721357,-0.0508466401638702,-0.205352107155957,-0.105071332993048,-0.0836617069770964,0.0514862210744678,0.558831104312097,-0.0430727887201749,-0.169153613326674,0.0385278761047271,-0.0448364008378125,-0.161195159722175,0.232868045818894,-0.245928045139115,-0.109714317454142,0.0567576573473709,0.0268993219204776,-0.0395235171335556,-0.167379939358329,0.187849637193209,-0.0982117571997303,0.330823647847903,0.0970339211880284
severe,-0.42218618493008,-0.36709201846012,0.427284036692632,-0.186867538512304,0.0486237750284206,-0.308543588713507,0.561749394895824,0.0311909523691113,-0.14812593504549,0.201199071711659,-0.40361572223494,-0.354664186630284,0.498475325273371,0.105259230446224,-0.212103372911879,-0.291511296204194,-0.106289900446491,-0.211813943251705,0.0062153319568735,0.171822597490918,0.102018117107351,-0.381970018355486,-0.266783395823877,-0.133218129236204,-0.260181184413292,0.0244609240922152,-0.128298961461784,0.222805122364979,0.360382826665696,-0.308262380783547
