group,CD86,CD11b,CD137L,CD52,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD32,CD69,CD107a,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CX3CR1,CD11a,CD244,CD235ab,CD54,CD41,IgG-Fc,CD18,CD38,CD45,CD71,CD36,CD305,CD371,IgLambdaLight,CD328,CD101,CD360,CD88
healthy,0.0738383005596792,-0.569655184397463,0.264846046715478,0.0673464165001928,-0.317080468269358,-0.363707782641652,0.227628156066078,0.20937740868037,-0.0961130278398587,-0.423415488434853,-0.0017195704121217,-0.376379619521196,-0.297534133442147,0.127601993810311,-0.143365267316341,0.174546548082063,-0.115236971995571,0.293526257350766,-0.633922237148205,-0.290990539433031,-0.208642361149996,0.100793654842792,-0.240023097621892,-0.333755980946822,-0.210712120434564,-0.319773529588357,-0.353289210639622,-0.0172382191618186,-0.258889515187765,-0.192620108644153,-0.25406799194295,-0.186235913677015,-0.360555545972306,-0.34933195683303,-0.381694668156431,-0.0359678330376089,-0.144967218106641,-0.0903311572105482,0.203239390075513,-0.502143261916985
healthy,0.0,-0.751210671530267,0.457193783768888,-0.0720762588217742,-0.599096117205485,-0.637307779691615,0.301655699324052,0.135847122162265,0.0,0.0,0.243400965802581,-0.208661771138063,-0.0299091902051172,0.210461536900991,0.0,-0.0064431180316082,0.0,0.363947889624238,-0.67025479387333,-0.16678084056305,0.0,0.135847122162265,0.0656789577429185,-0.346272833535777,0.0,-0.634222222659657,-0.496095001928878,0.169808902702831,0.0,0.0,0.0968768818323954,0.0,-0.598690007291845,-0.455268477324345,-0.641630578348896,0.169808902702831,-0.164987225286004,-0.614586859729018,0.566800875586615,-0.0746978167045181
mild,-0.207371625047498,0.119907929477101,0.106536133511776,0.0781003703912445,-0.348685680833462,0.101367628371305,-0.178658939249181,-0.0649884170746281,0.0981994119117867,-0.224445317021645,0.230871655462183,0.088060049076969,0.0174568904035384,-0.0646064886083483,0.12451115079836,-0.136718784360152,-0.154268238559118,-0.113573268075301,0.186156793569608,-0.0911372732964457,-0.201884517003129,0.0166040275116509,-0.195304676047003,-0.096117743408071,0.0876555882581102,-0.300549864504648,0.0625490048547909,0.0318133659428797,-0.248075507450583,0.0078123999371522,-0.0406709499766203,-0.379389133702476,-0.119427336573385,-0.143417175710096,0.0308425751463726,-0.0242115753710203,-0.272122893381636,0.0455989031574233,0.126045750851402,0.0497626222689454
mild,-0.239430783687289,-0.373907846770828,0.0849208838953261,-0.41749180131749,-0.446913058843367,-0.434353040697149,-0.0214216657761584,-0.211294445421866,-0.256639854436353,-0.362667070563859,-0.0750179494883526,-0.515012758733754,-0.34125380292067,-0.325066038568039,-0.146960125336104,-0.459164566059115,-0.423673904050842,-0.147924698584934,-0.354879618122306,-0.441211050755689,-0.149900938001757,-0.179228063201593,-0.410901111479112,-0.189622349729295,-0.0348145531583349,-0.558290394868362,-0.492001080293062,0.59574281725565,-0.228434561568713,-0.16279427411557,-0.313050707220934,-0.145038891205518,-0.503777940203102,-0.313521711901781,-0.323149603528913,0.633725067587816,-0.238742570985802,-0.206682102896449,0.063861955639366,-0.3699755559704
mild,0.0395506898941854,0.132391233475792,0.0338495400486997,0.0979097961290779,0.117123296371096,0.0518812071226048,-0.0720244284732892,-0.112920101639649,-0.290351335451257,-0.147842189389475,-0.0743677246289872,-0.0379298753845796,0.215763539364257,0.454676284292288,0.0373047439211067,-0.005467457759297,0.125334304315366,-0.138131512767714,0.183158542454355,0.154118102829649,0.203888433130471,-0.0319802465122077,0.0362749290463348,0.137255078373653,-0.252703752501463,-0.0317595179503638,0.0403733764630004,-0.236832902234489,0.0496640724398393,0.217675131481417,0.0786763595512595,0.0326061606225288,0.0672334492019741,-0.0133439463927594,0.0443335153924644,-0.178030024989786,-0.121247977724689,-0.107969608805485,0.0035070695412752,0.0839819296388644
mild,0.287947377650204,-0.0208591949483237,0.0197931184817123,-0.293172091589902,0.0079602378317103,0.000375573114818,-0.0341498737498631,0.211609902379086,-0.0782801024372453,-0.0536476269360114,-0.0388940739557394,-0.0803482587064677,-0.287888013422392,0.0510186855859545,0.253061127642944,-0.132104002719162,0.101000395086535,-0.266257013255153,-0.0561336163955353,0.0132329198758762,0.0680813705519986,0.0953201739134261,0.0670496379007887,-0.105057649371033,-0.0031735842448621,-0.0800712156769519,-0.312608907190881,-0.0775967662033951,0.0565878522607219,0.0905471429618037,-0.0713760503561773,0.0789815035509396,-0.116766799296252,0.018059433952103,-0.0563603550873086,-0.0660053470185965,-0.200058553783787,0.0469742350099769,-0.0615379531836388,-0.109511485949365
mild,-0.061022332290312,0.0684050802994278,0.100174019042293,0.0804542564654643,-0.0527870319725523,0.0527522251504152,0.0016088272148247,0.166130221592807,-0.0642541751672698,-0.0617747715390268,0.128426098148321,0.077069959221838,0.106307878712221,0.044084345968905,0.0136356875702043,-0.0968969575616637,0.0681198329622849,-0.0408657765703208,0.0443404623770004,-0.230992814984092,-0.0022237746092589,0.23112238636926,-0.0383727956087344,0.167205460544471,-0.544597007947852,-0.065675988859774,-0.0117531515282585,0.32837719345197,0.026441766814526,-0.0237490066127156,0.0079991299033498,-0.356343109234532,-0.0686464150627443,0.0173462392137665,0.0416786833076426,0.372520036036803,-0.141565316385197,-0.0642619134675411,0.0611586224710891,0.083352597011936
mild,0.0638385410217464,-0.0078522099664642,0.0040446304140836,-0.0627172948637832,0.112732580573263,-0.0001760303275108,-0.139639346631028,0.0655563738277372,-0.138112741314042,0.005963894907543,-0.0017903743825603,0.0552683498534902,0.22382221296559,-0.113645586230931,-0.0072251666875222,0.303066381585387,0.178382907184365,-0.0373069917827237,-0.0338837424466935,-0.0005310436157071,0.0788791628201691,-0.0662370250363992,0.0708526354098386,-0.167293679578823,-0.164287615812966,0.22940669474946,0.168389265410995,-0.125869666354297,0.214951109722853,-0.0748457211940045,-0.0668742890032584,-0.220190795436619,0.082543813877407,0.143416400931798,0.062191030425972,-0.256265722744413,0.384683377447661,0.023759154124981,-0.064343037399352,-0.0363826503478506
mild,-0.304578551153894,-0.326255138963942,0.0243295708985042,0.248848865403333,-0.0766809649019445,-0.302066380256889,0.355010550552576,0.0320905437889124,0.189088536458821,-0.460857227690359,0.194310941338694,-0.527673112418146,-0.152419062505622,-0.0981148376018513,-0.162815093718544,0.0019133883872907,-0.254720473898556,-0.376010895986638,-0.32165804068926,-0.312186167062901,-0.306925729104289,0.0,-0.324558223493422,-0.252125097672167,-0.0827483015941092,-0.0972174742664391,-0.181647087867059,0.0228644088578638,-0.31826420974822,-0.227107244230532,-0.270402024132901,-0.031981363584249,-0.320190053066765,-0.254319387881032,-0.295137603356781,-0.0348642556900539,-0.144853757867456,-0.397864971819899,-0.0574977358502157,-0.178643900274192
mild,0.106051877502384,0.24405028713591,-0.117604363464176,0.0517333453107374,0.220182702979595,0.296337402885683,-0.0457350302360685,0.400338330665019,0.148898476094941,0.242817847720935,-0.0392014544880587,0.537995220540274,0.360084102266965,0.0600580844371498,0.0764739137970742,0.25051517702052,0.279994023670533,0.150080055826758,0.147528387262017,0.283315968699022,0.266564208621923,0.110134651766935,0.325414612355614,0.349864030885681,0.176077210202482,0.489924865173797,0.255037569235645,-0.113531638242263,0.304326481894683,0.213768562631168,0.374791862005457,-0.154973807964183,0.282335866131649,0.244178352705511,0.243575514385725,-0.187521846701796,0.179047131800183,-0.0415866112546497,-0.0326678787400489,0.343269455502966
mild,0.205589075028727,-0.236952054081521,-0.284957268665684,-0.0517582948797103,-0.163237652201795,-0.275814565353116,0.128216441138703,0.335062965530163,0.061814713286492,-0.1627691726185,0.0250202779148916,-0.167141281350103,0.0044202422872899,-0.0992332699733934,0.0318230472700347,0.204105402672018,-0.073636955443402,0.0587364815943253,-0.246704193229955,-0.248311689895086,-0.153541927673254,-0.164260040240979,-0.0632862793420076,-0.0167274238466261,0.004781825347975,0.0735667579849253,0.131071257628365,-0.0880023568041016,-0.0422174068625301,-0.0964397102405186,-0.0304460758576111,0.188221364694083,-0.122157230320906,-0.14977132879161,-0.135749774164408,-0.018232719598375,0.0834824916223537,0.0339451714376608,-0.323780910636315,-0.397761754742843
moderate,-0.293745110388708,-0.554659481011425,-0.279371265718352,-0.354100818073538,-0.458242982677605,-0.287231299453025,-0.213083732065373,-0.0814869933363841,-0.162934839775592,-0.205377278878447,-0.241859399197296,-0.266508825877862,0.152948058868667,-0.645633777964489,-0.437913249432732,-0.454075166814775,-0.359929441693017,-0.557218440103444,-0.550586029067042,-0.545006908767543,-0.256825832483244,-0.320107981430407,-0.456872804187294,-0.218371862227785,0.0291099608355091,-0.157643683505155,0.0357754075837286,0.0644866451255912,-0.0862784811730102,-0.562162935354506,-0.436935722215236,-0.0185124085666468,-0.218566817574074,-0.38384903891233,-0.585489920300047,0.0359025048427318,-0.20301831744409,0.409593480373926,-0.203996894003512,-0.281523633538469
moderate,-0.189970370418954,-0.0283306539542227,-0.0929136901038866,-0.186521801693342,0.157752538879635,-0.159740785775971,-0.113009053989824,-0.0943386447737037,0.109990596411239,0.154347968323753,-0.340652520718392,-0.279731776914884,-0.0280714659132304,-0.135094583501663,0.0937990161506773,0.156951969949251,0.154931341620741,0.298122905601515,-0.161070514498538,0.099258132522144,0.101291763652485,-0.277986034035297,-0.0142693231316946,-0.0429774880863144,0.14220317281421,-0.0167170430585581,-0.193853875705047,-0.0390361254324712,-0.0374309032982818,0.160335578401583,-0.17089755875353,0.244518241023546,0.157903019092012,-0.0779036917484701,-0.105239069326282,-0.14203915642116,0.111285730722129,-0.0551504713485306,-0.0517040100362985,-0.245888836715253
moderate,-0.283492291908642,-0.101901796328859,-0.422278380255394,-0.39081642049365,-0.192933126822086,-0.431106554293633,-0.325785981928234,-0.44109125999358,-0.299390968517764,-0.0514908171318323,-0.251418504870752,-0.501784823658366,0.015205420913207,-0.443594688047945,-0.104233056281532,-0.466127209329146,-0.13060094415285,-0.394542397471856,-0.0628463633456567,-0.14386468725065,-0.144969461600168,-0.298103261214436,-0.433457600576357,-0.343014606599867,0.674997388286841,-0.327802194668415,-0.232841251924476,0.0800494463893994,-0.219950837125368,-0.107877044444775,-0.450474891344987,0.700057605215595,-0.0605929985507155,-0.403932961084759,-0.407555651959825,-0.160883606959063,-0.0240170999423661,-0.358518736848486,-0.387083393837283,-0.225943344129538
moderate,-0.644614209320092,-0.60122230710466,0.35771290338723,-0.0876960533903015,-0.579526355996944,-0.556913674560733,0.081628051978095,0.116691500678449,-0.344322734281304,-0.585026737967914,0.349908471643625,-0.702673796791444,-0.194058366649736,-0.313499928837772,-0.420200169306414,-0.145912910618793,-0.508938120702827,-0.481656269464179,-0.624140565317036,-0.448739495798319,-0.581557034320077,-0.0088718188449866,-0.549885408708938,-0.169136745607334,-0.0109201407328555,0.0197157276519196,-0.330428231124239,0.29277002188456,-0.514744079449962,-0.382123758594347,-0.537051184110008,0.0301156627031478,-0.638502673796791,-0.538884644766998,-0.607639419404125,0.331026867037012,-0.622918258212376,-0.238197097020626,0.18630819574472,-0.576053841431627
moderate,0.0088259304302617,0.184522772562928,0.0812620075811717,-0.0680641463406439,0.0611729467141474,-9.22657390107787e-05,-0.223964310892791,-0.241640728507333,-0.164353203101607,0.175302735550549,-0.109090224394581,0.125231706678439,-0.0151417742530819,0.235007130286423,0.0839957889243878,-0.127761571978571,0.0787562748392533,0.0291772296656881,0.361523123489326,-0.0891626845794563,-0.0882093735115652,-0.160700672733315,0.0118759569740539,-0.171169124064288,-0.0087668892958252,-0.0439586627318916,0.0762767337575859,0.010855630962296,0.0832101444526251,0.109111849873559,-0.0269601600423107,0.0337377714458283,0.0451366463252381,0.0590751976456406,0.072265112754618,0.0835416009521578,-0.0205847585579089,-0.203090003827411,0.0765171437633394,0.257438161137753
moderate,-0.0586467983426772,0.0892651273582845,-0.277771543921274,0.143788732002696,0.0399881419236005,0.113702239789196,0.0220864499867155,-0.18130124394425,0.102001440760652,0.208731802190602,-0.215839801236121,0.293295115357371,0.224618491490463,-0.0680409550542469,-0.127485079403149,0.0989970011332261,0.124019776089488,-0.325514649355871,0.2300395256917,0.262740228375718,0.217594305832408,-0.215393851233567,0.0242504131779657,0.222036439276964,0.155366676290862,0.245935860424695,0.366364629836198,-0.349673855417984,0.137803825577451,-0.0947731290848751,0.228176399733072,0.0863679769312966,0.350113647711113,0.122701818851555,0.164690382081686,-0.358826071002112,0.0572118402620108,-0.106256781216329,-0.46983242274198,0.16362562693902
moderate,0.10561466699519,-0.274760142026139,0.089433561572128,0.152668650585697,-0.169902545894085,-0.239857973861147,0.308732250640195,0.058307909682807,0.0417829569739993,-0.377910124556215,0.0823057272628831,-0.286545289718214,-0.112166040772383,-0.178033028250186,-0.278289117509878,-0.0186369819641158,-0.152073732718894,-0.457656839671377,-0.311777593110221,-0.290725491677369,-0.185397275222055,-0.0393507670917363,-0.149605902646622,0.019309799322744,0.127517322843511,-0.0630303946009922,-0.146890601375495,-0.025130050951609,-0.357072704373932,-0.0715922540354058,-0.208028002316738,-0.10557272210052,-0.28448037067815,-0.218805872428294,-0.213970940041802,-0.0759703465934571,0.12455576821629,-0.0529139177116314,-0.0424930207022813,-0.428151805402888
moderate,-0.228473668845023,0.294841003491785,-0.109911512704558,0.223355358388406,0.0076133500846668,0.334439538527275,0.0797265174693222,0.0160945754665479,-0.0375048078422057,0.195485725019516,0.218019035649323,0.230595574678791,0.189876108948049,0.164498451171097,0.281032608958148,-0.0705232840089919,0.235996004835876,-0.162765018489798,0.338990172340123,0.142601023004469,0.170496478000584,-0.0719910228176734,0.275665859564165,0.178520330494222,-0.175309626943167,0.141994409551232,0.105068935505062,-0.012867738148655,0.239817973357266,0.311095285571856,0.30464321321749,-0.0565000354710993,0.177079791126529,0.238484546360917,0.287266771115226,-0.0533603578569773,0.103807937296194,-0.0176186079550655,-0.0311673667298957,0.228519487718186
moderate,-0.176070213243546,-0.380186734837799,-0.0664142989230993,-0.0179254816847375,-0.218851572268824,-0.366558123777237,0.228659665926602,0.0934502435885833,-0.0065899660347839,-0.355205527742449,-0.161384011639721,-0.372291269336649,-0.0549396007994393,-0.18328131771898,-0.153843882120814,-0.188405887053736,-0.255109862848629,-0.0857758908212355,-0.32918343072769,-0.225414097646625,-0.297921156830939,0.0831352291619717,-0.163699668790607,0.0172148664370003,0.0811386095759418,-0.0719824352049811,-0.243712985937697,0.0097539462583066,-0.122206115241631,-0.179072331639564,-0.123087523572539,0.238037472363764,-0.230120172706206,-0.167701975603168,-0.249041828080998,-0.0635358187957373,-0.102203387330744,-0.0056929809566545,-0.0503392028253361,-0.176600488905694
moderate,-0.158980742800372,-0.468124549516437,0.0884293720031254,-0.233733184698482,-0.309739427919842,-0.329969122327612,0.0146156002221829,-0.216665435153398,0.000352550947354,-0.678459654234585,-0.0701625694501672,-0.356624233682373,-0.210181445298046,-0.138627086145801,-0.239811443303923,-0.0863890321305928,-0.46681871382828,0.0852719415128588,-0.44308353202056,-0.318346904565316,-0.388395608716883,-0.0598125643764235,-0.489784773315944,-0.272136245043033,0.172799464159044,-0.476505072051461,-0.108004442798963,-0.196260683657757,-0.428408866656955,-0.370555218384486,-0.591464927556276,-0.256427165142848,-0.368152978403052,-0.470362609139952,-0.361451314328027,-0.0007907537531056,-0.261091362534312,-0.175384299064538,0.107947107465376,-0.182422122802621
moderate,-0.215697898399232,-0.664326349399607,0.24977866588128,-0.342045723180445,-0.457553475935829,-0.573005719678034,0.0871114208411581,0.114844520535734,0.153582723256672,-0.409596917282059,-0.546939659850161,-0.3484582614322,-0.274860785020186,0.0899088180707784,-0.206627749019857,-0.231469876299087,-0.424333585504247,-0.200138171001288,-0.481617647058824,-0.0527465066015234,-0.291158468480839,0.291669775137816,-0.326141609273837,-0.185738588279721,0.149470660389185,-0.481110023546067,-0.39605614973262,-0.279710790870682,-0.307748449228059,-0.221108047901583,-0.411151300900768,-0.114055757781216,-0.479847869756482,-0.527951869479289,-0.429812834224599,-0.284422216190636,0.0744643506699013,-0.209328765346914,0.218739030092835,-0.149316536499542
moderate,0.0187831439880979,-0.263684882446557,0.0,0.199949540628739,-0.08708357685564,-0.227844596880864,0.211277999526618,0.0906491629282862,-0.0151521225457272,-0.232544008294692,-0.167681236736151,-0.231693249485239,-0.311348277704266,-0.0402733035439635,0.128284892639438,0.0269467985328026,0.0647861842427242,-0.0668025875380441,-0.380085208528892,-0.0249165602871805,-0.493887289778971,-0.164848861581927,-0.124919253129903,-0.0921947348978625,-0.0999295157077294,-0.115415968145063,0.167245993417208,-0.408360242347516,-0.091848984316763,0.0755211019190814,-0.21172598357378,-0.370048065893856,0.0087976990643625,-0.0423575009997232,-0.0761327632347965,-0.408360242347516,-0.0135383535329869,0.011412224307115,-0.0433968490804745,-0.620657358591177
moderate,-0.0707432702150708,0.101047679630928,0.0425891536771408,-0.118572322155081,-0.0247695852534562,0.0804541145184965,0.0304420240298221,0.16157785035982,-0.0939564330624435,-0.0389531436751404,0.193329456643067,0.288193742638427,-0.216166202597968,0.0155665099009846,-0.0138095512164216,0.0122732296988948,0.0650879194158477,-0.164380945982182,0.135913008972405,0.012995184387065,0.0782864558452374,0.0671472773965749,0.146186899442237,0.0107018956956451,0.0477038206643077,0.0147760059512184,-0.138351495526898,-0.132601469904779,0.0615658032815218,-0.215246854097261,0.0224268565775902,0.0287628088042787,-0.11751003051565,0.117782714691999,0.0143050871876563,-0.158167699346414,0.194590847434792,0.0339330690359075,-0.13802718315363,0.0355717434567066
moderate,-0.31517448092824,-0.340888066604995,-0.554677096054082,-0.271036313148077,-0.34990749306198,-0.15668362627197,-0.336403140121309,0.0113926875756722,-0.201136396697736,-0.331560080857173,0.141268197456974,-0.199814912528492,-0.186577432228662,-0.0884825998006404,-0.472270208896913,-0.0521507863089732,-0.208950046253469,-0.201235132374662,-0.269492064522431,0.192667978621573,-0.205596807558833,-0.294567965775338,-0.194559278506325,-0.341487043952651,0.274431680364937,-0.283880666049954,-0.0050884700236189,-0.148703365744183,-0.332109508392371,-0.366096207215541,-0.31013847545555,0.722318041648363,-0.0705963979364703,-0.282905958315438,-0.310707678075856,-0.324679596827732,-0.0771370020317557,-0.256078170729424,-0.354395182744887,-0.0178725099922244
moderate,0.12106638239084,0.208413003497771,0.185273422634634,-0.0600545790358123,0.0426148627813753,-0.0146160962072155,-0.007347851551704,0.0637419929983549,0.106051374938324,0.12897058014615,-0.373587824971935,-0.0998951269017436,-0.410340186970768,0.242274764186752,0.215600372789136,0.27416271102326,0.0577860006167129,0.200287338762218,0.141535615171138,0.12279132880734,0.0685291339928099,-0.336636526781021,-0.0197964847363552,-0.0679021863470022,-0.150558919049623,0.38983625785595,-0.321615787850755,0.488788896417013,0.0582865606112442,0.0083875543534898,0.0547657960727866,-0.017737859571964,0.0386679000925069,0.0921985815602837,0.0061054579093432,0.488788896417013,0.198050948277995,0.11396591298109,0.0675018222981677,-0.0345890157474105
moderate,-0.0886227138800402,-0.0427322768126105,-0.175038822270886,-0.248154802907803,0.0210844301988607,-0.0191270306116858,0.034407829275324,0.346573136352541,0.0741709279427007,-0.136197492603898,-0.214471448767627,-0.0538219632908193,-0.157325742237588,-0.341807399325112,-0.084467434901988,0.0453816415560841,0.207024816901497,-0.043017608259773,-0.188318171094441,-0.0119084389127454,-0.166421822441932,-0.185962967061865,-0.0309580356023962,-0.0027695719005148,-0.273587327475243,-0.0030010124493043,0.263682454371075,-0.262862338068307,0.0654745312525605,0.247610165823591,-0.122153190254774,-0.217110724643758,0.0257781614081522,0.12798101085797,-0.0389476280062289,-0.262578520535751,0.177435019480874,0.149697300367002,-0.300704675742347,-0.187156376584227
moderate,-0.166891646494482,-0.66995776942018,0.0291784124412377,-0.551185046719361,-0.467054468535167,-0.522316234796404,0.0131045916947534,-0.272250889621709,-0.525269553648658,-0.648585918920111,0.0548495837652647,-0.533206094617611,0.166618767901634,-0.0353185880462864,-0.5832283411511,-0.307787917539107,-0.585838433442221,-0.132585553954556,-0.663030498049435,-0.614279991117136,-0.690642546415677,0.047389860663585,-0.464979905126071,-0.473342581750172,-0.239941739877768,-0.329767365462197,-0.08431510217984,0.456069397431009,-0.467335817252375,-0.477444401641941,-0.561494650300087,0.0105598064073051,-0.382543828124102,-0.553243892361667,-0.450237969328398,0.329305749973037,-0.504481829243355,-0.328496827739657,-0.000222311713838,-0.608630429593294
