group,CD11b,CD47,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD16,IgM,CD69,HLA-DR,CD35,CD39,IgA,CD244,CD54,CD62,CD41,CD49b,IgG-Fc,CD18,CD38,CD45,CD71,CD36,CD371,IgKappaLight,IgLambdaLight,CD101,CD360,CD224
healthy,0.542284552206402,0.152400988960575,0.349303116104014,0.306180761517814,0.192176528046883,-0.294418111203452,-0.222488037881396,0.338358977268743,-0.151048051920424,-0.180944651052634,0.354602542667815,-0.0158627332650277,0.540027611169784,0.289725438685091,-0.203482378248841,0.331482360618313,0.3058196875458,0.35956987113685,0.486427766271327,0.339379739228039,-0.182651516749332,0.0687435215789648,0.330442828145384,0.163166056855408,0.29512852222646,0.459436196059137,0.330428852756292,-0.246381863850988,-0.176567151742046,0.159943079563227,-0.118254402534265,0.0751622495055812
healthy,0.822499606225375,0.0,0.743187953555551,0.748668338026813,0.0,-0.294445955076345,-0.135847122162265,0.0882067643337353,-0.26358824969616,-0.203770683243397,-0.0045624188448483,0.149802494234892,0.798495933081652,0.0,-0.203770683243397,0.551987918701238,0.760449555785197,0.122227059371019,0.287894791583992,0.0816166037800655,-0.203770683243397,0.0,0.0,-0.164759732522554,0.0,0.600309680208768,0.802248823782405,-0.203770683243397,-0.203770683243397,0.748668338026813,-0.554432760167494,-0.0679235610811324
mild,0.0429877705192137,0.172854104575586,0.299765639653215,-0.0407949063280725,0.179099139268563,-0.0337996001796475,-0.0680402069570576,0.0851557178920795,-0.371956406813497,-0.471901508410517,0.193886814286747,0.351023732552739,-0.193997104147229,0.124258346984542,-0.462760508496535,0.0572853363017014,0.130928294020941,0.115394984729255,0.0135822141556905,0.179736059648125,-0.472875585751083,-0.0594582164597924,-0.20503096512585,-0.0450705747539654,0.123321105572027,0.135995144569904,-0.172397223030134,-0.483360549119948,-0.432992178122329,-0.0319217626709708,-0.0158797796348223,-0.115664339711995
mild,-0.136925736971151,0.127450207118029,-0.104544774183532,-0.0535918705283795,0.157602653900584,0.0366566416244894,0.285799389796367,0.0815378508492292,0.078701866650727,0.1382534511304,0.0284024904294222,-0.199918346229197,-0.106504394798034,-0.178915221168887,0.140786041790678,0.163342849195653,-0.103931974930944,0.0587245635069893,0.149242822995547,0.0180123243562074,0.0521244565921055,-0.120951769115129,0.0632838147299244,0.0167730945441656,-0.313565137656475,0.05939024628063,0.0069212378978071,0.102295096062835,0.146734697525647,-0.092924922596099,-0.0776056772379926,-0.0998249869516832
mild,-0.376054781607546,-0.184503817611791,-0.462832416686778,-0.392560414699652,-0.256095891499796,-0.14963903975729,-0.275416199879802,0.198127396881755,-0.156038344066229,-0.212628228528667,0.327150477569935,-0.532904950362994,-0.273013897180342,-0.34891899472119,-0.253250105735109,-0.126452824458899,-0.232290607492978,0.156173335875187,0.0642471149272963,0.310252135410182,-0.213500333560466,-0.320414417682127,-0.374435210543159,-0.371644784288156,-0.506678302583239,-0.31885328150999,-0.452860092497329,-0.41603119788397,-0.242626702714473,-0.251727269583959,-0.256856093169684,-0.321142652731266
mild,0.313261063103271,0.0704935655096203,0.25433252528117,0.215569212759731,-0.0090844835444733,-0.24202698524003,-0.167268024947197,0.0664040874608859,-0.110547721509692,-0.0381591769602227,0.108954036881896,0.0833333746686868,0.220203175547885,0.334152889085039,-0.111820753546265,0.185455676381807,0.307590437390317,0.090549222666433,0.114349958967453,0.0692637460818691,-0.0465309871476966,0.35205287356136,0.179737847516312,0.333867834684468,-0.0677537407912472,0.228651142146232,0.187635352648522,-0.0999402795033655,-0.0174775884475758,0.258080251911512,0.0389972781078376,0.393808713224385
mild,-0.284393704832059,-0.215049403856235,-0.313199244194719,-0.132795485057928,-0.471821635171772,0.251934364185943,0.116235259743248,-0.363713907454157,0.255955651820777,-0.0936121406291154,-0.413029227870713,0.119560983230862,-0.356078726042776,-0.0538462243852251,-0.149880728119896,-0.351078912657123,-0.2735127503641,-0.271201214065613,-0.304512793308415,-0.259347178236305,-0.124164641833309,-0.198629189050938,-0.343083486773933,-0.191543909306983,0.271914185148319,-0.361247719049493,-0.206158321316692,-0.0776645923100828,-0.10343726958189,-0.170453938878875,0.178076398050577,-0.357478137384387
mild,-0.0029443167875319,-0.200557982273404,-0.0727135937417602,0.0451035802263704,-0.124825564151842,-0.0183094771361665,0.17450526899081,-0.396484772112772,0.0476210939770932,0.0500426519964348,-0.370429256499555,0.0370240250492401,-0.0762274186095909,0.0015371669116137,0.114563908290778,-0.0846413255883888,-0.137652820995566,-0.351425309980121,-0.341585880576857,-0.40239914226561,-0.101847879745709,-0.137977003101315,-0.194768669346583,-0.0061909382843594,0.261542820028677,-0.218452227526023,-0.0454891228040764,0.0733530878799898,-0.0195014317768845,-0.133305817976848,0.316139985174926,-0.0744094436120827
mild,-0.115251413456883,0.0254449794406653,0.0292220819968376,-0.0835962266795406,-0.0206266681679406,0.310502125655536,0.131535102147994,-0.0700084122027281,0.257594979802061,0.27546887175665,-0.136135110814137,0.0832478253986595,-0.153848527159081,-0.152352156244167,0.309026089136851,-0.0199647968982863,-0.262289471007055,-0.209139593512486,-0.0423611807458975,-0.269352997567347,0.363563532348978,-0.095690606033067,0.0168456127360237,-0.0858350560403618,-0.131628072407531,-0.0447982228804147,-0.0209490312230038,0.23289758069116,0.411764760662116,-0.228883043964633,0.16006974980454,0.0529027406041554
mild,-0.268041237174459,0.186766312827239,-0.0827285921625544,-0.101681891914966,0.187391815944917,0.0691790373318683,0.538765100825651,-0.109659799806499,-0.231365447076582,-0.16128041068485,-0.280893325204404,0.22960290629304,-0.222487834030564,-0.230532787725558,-0.0542240660261554,0.0954447239884041,-0.0307377050300744,-0.0938408600156536,-0.185706967890033,-0.0387974774213079,0.0611660583500685,-0.0953234723061899,0.107311476684551,-0.0024764101157799,-0.0496147489676375,-0.169640570306497,-0.0328694612823359,0.0612314994905092,-0.0168630915076174,0.12322275162312,0.0626454615838585,0.0506953660331616
mild,-0.26150093730556,0.178034037907492,-0.0836062241907921,-0.187478474926627,0.266396629343982,0.0294430307036897,0.449027169010284,0.235660451329035,-0.0558383581604064,0.165651495160662,-0.0633801936431525,0.134289086265693,-0.209904075794198,-0.238998719365376,0.0570956068375605,-0.0768783358140209,0.143403752544589,0.362408276743499,0.102652153509702,0.166116653863772,0.165651495160662,-0.0649924382339137,0.0474404758737618,-0.0229926596610149,0.187540192992092,-0.0996409133251688,-0.129110207768744,0.235314042657085,0.210328183062752,-0.0299622713223086,-0.295703642190501,-0.119721645112157
moderate,0.174399250993026,0.294465197847859,-0.0700345778615856,0.0746852950344681,0.0753189970039877,0.0834121688446779,0.0178860082618412,0.144470443203287,0.0238176746688261,0.115644127782058,0.19214329606244,0.0371689822635658,0.130028129395218,-0.282431903566976,0.23960911551808,0.0918251543956857,0.169160168168406,0.200178002037682,0.232141602813945,0.227675967127561,0.214480946047117,0.0187353049317784,0.0385878584877181,0.16106148908044,-0.127869458020165,0.0961637720063595,0.1342709798406,0.124141383681952,0.293842409751911,0.0711607275057363,-0.305368863019844,0.0648770363483949
moderate,0.148090348117655,-0.0819148230613336,0.158318356952809,-0.272292426139269,-0.0837227692263862,-0.416517639715369,-0.359797554151174,0.329395211674511,-0.59019168168025,-0.288151458374779,0.0185190569668342,-0.0980165500511168,0.0031572109616755,0.113584384216776,-0.207984187747682,-0.0975153631893141,-0.332442215773821,0.192058862707717,0.0837022091508299,0.147645431723574,-0.231659335824001,-0.0771265552690999,0.349655626004636,-0.367851449789843,0.215354741749452,0.243159907982941,-0.151615059157554,-0.361104607242476,-0.22016143619118,-0.148614679926949,0.120810424099413,0.427597647500206
moderate,0.0986137930916084,-0.125570874421613,-0.0198116247779941,-0.263322554445971,-0.122034484126395,-0.374840646978901,-0.324869253983615,-0.130010071943222,-0.331433069465034,-0.164671420290221,-0.259700133352778,0.0299623374533374,-0.0444526264585074,0.064719081487506,-0.141840857159653,-0.160052107821199,-0.229394685193938,-0.0898317576966286,-0.136561236288134,-0.0129417475637611,-0.0807343183514627,-0.174094326692428,0.0388543907713819,-0.281273535764258,0.459809232753817,0.0563129019349836,-0.328489461134527,-0.141790384323726,-0.158311579629117,-0.301897256584865,0.166071262517286,0.149473435703102
moderate,0.0484339190221543,-0.331905514835026,-0.1938884644767,-0.115966386554622,-0.314526085804053,0.0693428936536326,-0.0421157704913417,-0.447896469304804,0.043156413095354,-0.23953910881464,0.0722689451558426,-0.550496562261268,0.0851031321619557,-0.0319352128672875,-0.23953910881464,-0.0304048892284186,0.0340822268711479,-0.409652946738936,-0.4464833109129,-0.114592522124429,-0.23953910881464,-0.241252864782277,-0.013292589763178,-0.0242933537051184,0.0816111470199807,-0.291061879297173,-0.112910618792972,0.113957627639967,0.0870340302097312,-0.372039724980901,-0.257282746504613,0.173102412947906
moderate,-0.258317186611351,-0.227542049343281,-0.1328703083278,-0.0877788902951804,-0.155136896858505,0.15602763100334,0.0857524759866007,-0.10642616016032,-0.0963140373208298,0.209008246784551,-0.0760594525876967,-0.0066017552981167,-0.341641735208641,-0.316365149303891,0.17998561822105,-0.017481027540458,-0.138791275822576,-0.0277118654013895,-0.244729379253024,-0.108923280424327,0.0730342065509464,-0.165866568623407,-0.144353538597716,-0.203003697948717,-0.0784623229950183,-0.15097986651489,-0.17487320074057,-0.0381643271429314,0.161204302623212,-0.08168922198819,0.345430080856893,-0.0586395877405178
moderate,-0.127738067858091,0.190556768572635,0.0268124773688722,-0.0923583662714097,0.216863382924518,0.215795478558729,-0.186954639164686,0.306734219530701,0.0425882252439041,0.0284227266222487,0.222881750576877,0.154567317769344,0.0607378129117259,-0.0035714566914741,0.0452591188252367,0.0909115127942141,0.261434634144138,0.151125447795292,0.207947376754911,0.107162121494896,-0.0211504253983744,-0.121040333385558,-0.290127211321108,0.0255293015353524,0.0964857874716353,0.0829042694108391,-0.0297760210803689,-0.0110709376202256,-0.193344292225934,-0.197466018260408,-0.156717855296026,-0.142071330576913
moderate,-0.312281231900481,-0.17438807938145,-0.242225076175367,-0.223791896451865,-0.198609613111301,0.303637548425744,0.0301688516956822,-0.361993890983026,0.150750523440542,0.302642015819252,-0.191545479081041,-0.124993704713387,-0.279041071743346,-0.0756527876841869,0.300280946209013,-0.286848833542434,-0.159326131298633,-0.381167236804402,-0.416748828203139,-0.378286673272434,-0.0459922049818274,-0.245208895020028,-0.212107476517841,-0.262823902696986,-0.336238958381948,-0.371257334239883,-0.206617813704011,-0.143760484135028,-0.0292193640744066,0.0611746340416719,-0.129035266323815,0.158957523852086
moderate,-0.366682749400149,-0.207493101847565,-0.166112046187811,-0.234097706879362,-0.324025193471844,-0.0088212545157671,0.0408377984833943,-0.262986206547241,0.189820027806027,0.0493500715989199,-0.16159813384787,0.0132867890369502,-0.336875089018658,-0.406560305599906,0.0696881970281129,-0.323606036108491,-0.0796588744406702,-0.203992117557384,-0.323413981298333,-0.0928691271493084,0.0755454802603357,-0.326017134441642,-0.383150548354935,-0.397023216066087,-0.006719520674433,-0.445695851189731,-0.308730950007122,-0.141383941854294,-0.250101880073192,-0.0663263615007442,0.113679817378984,-0.170899377798703
moderate,-0.434929330406171,-0.413984887882347,-0.350290100910192,-0.425823993192751,-0.24622892883524,0.186491457127233,-0.148023666130449,-0.197369857044832,0.11861923991919,0.0401468328823036,-0.181109322732859,-0.26573837685717,-0.382790357340139,-0.301553238529441,0.0431378351731597,-0.0941253141222567,-0.123266293650851,-0.153788334761295,-0.314977724661694,-0.185181563582141,-0.0346396614244383,-0.374345248842272,-0.326575834453688,-0.270517828252952,0.0136960452371645,-0.413798653608003,-0.2828441371225,-0.409722814337059,-0.188181247599069,-9.1077714187109e-05,0.0391579615505035,-0.193146566949625
moderate,0.226395266675971,0.465687848534306,0.27797318011262,0.263252597212676,0.257122303874982,0.125954822296901,0.230032968427644,0.462653836850057,0.249308622411762,-0.0543950809086649,0.463293367813363,0.110686410400902,0.167046801405886,0.428056437035483,0.0083495000249461,0.245434355829718,0.459579092193093,0.367923661139861,0.156490188818956,0.324623482649986,0.0756302840906206,0.554379800075881,0.286613450357498,0.579102547753636,0.0505833967942734,0.543692780426572,0.241791928915217,0.305281228507811,-0.102410679943032,0.436955142292251,0.0472589927520353,0.11551408431565
moderate,0.189903053074472,-0.194376360828515,0.171122994652406,0.451246185549135,-0.0851358008810445,-0.24844532780718,-0.102084018253986,-0.309603996488903,0.375062593845846,-0.383550938841152,-0.256606273681084,0.0322553690438439,-0.126671122994652,-0.0177068159514993,-0.321249784788674,-0.208398696049847,0.233366780010531,-0.163533729903677,-0.171457219251337,-0.19062251378528,-0.0141370074808287,0.0886301976576404,-0.135205147960983,0.0015146793729459,-0.301066099368435,-0.187715548070995,0.0848930481283423,0.0726482437290397,-0.104097859526679,0.162398606664299,-0.175689327361798,-0.423818686937569
moderate,-0.219819431866904,0.191638512153683,-0.0665969423851857,-0.0771171060321757,0.243126841359554,0.248009808336157,0.191695887355617,0.172847101547737,0.199390846375974,-0.419073396853546,-0.287032400503387,0.269960164296662,-0.30770413895391,-0.197709400518964,-0.419213438088919,0.127442939535746,0.296476306231908,0.230930193399433,0.125226860254083,0.146456524429306,-0.419213438088919,0.0875411592566803,0.109202343459838,0.116675382201852,-0.260347183353498,-0.0558623129401479,0.0430342366729214,-0.414943487597209,-0.419213438088919,0.133778338306315,0.143423667140402,-0.221082531473114
moderate,0.200871266230697,0.580064403745808,0.143865207373272,-0.002184165996773,0.609863687741122,0.253310220020727,0.028631986260802,0.634320851812947,0.103377974791699,0.0987025728027815,0.381794053594277,0.255090656486832,0.0443601625893684,0.0234254371740927,0.113344174707036,0.365139061453886,0.452569328857676,0.715893447101161,0.613844751319376,0.580140864362761,-0.214994233328659,0.290996868162544,-0.0799817811463091,0.306268260864201,0.244089091186114,0.468526498688547,0.24997899842188,0.168966750040027,-0.157384988995633,0.0694346928808708,-0.371082627211867,0.237719996503454
moderate,0.130203515263645,0.0567432317698598,0.184666975023127,0.146739130434783,0.143386799572543,0.345575958405589,0.321208688562096,0.506650638062102,-0.145843685633718,0.259449157203582,0.616001681008917,0.0346901017576318,0.093955075058775,0.0516461039615153,-0.114912564102139,0.446738312081982,0.211378353376503,0.512255377474623,0.551289468240719,0.54490777826178,0.0326003532593018,0.315399959658842,0.286655874190564,0.266196409581908,-0.602102947945862,0.180162470081934,0.185476410730805,0.189715639742607,-0.0577182049393253,0.168309675997596,-0.17139358145499,0.0406575960374269
moderate,-0.0908530198733997,-0.0684003479563583,-0.167314215232809,-0.0188097440641381,0.033985073964863,-0.128083137832646,0.0314439794937073,-0.0945537538804628,0.0531638671093883,0.224964017117071,-0.0365833535223599,-0.214827609110014,-0.0777674992291088,0.241148466104428,0.227235106465421,0.0308982700816059,-0.455764902002131,-0.110465165960803,-0.103792784458834,0.0544624688039456,0.234300717771397,-0.139455993166162,-0.186006352427392,-0.0933732153763501,0.0764595104707289,-0.169904409497379,-0.190502621029911,0.234300717771397,0.234300717771397,-0.106404516483242,0.194178139283888,-0.0472344623647433
moderate,-0.203240381492589,-0.236222030300218,-0.196109861001684,-0.101892666699319,-0.231577700344878,-0.10629048096472,-0.132473631812239,-0.0378962789150197,0.193200901466676,-0.128096313026628,-0.027444864907439,-0.252637840042674,-0.135801185834658,-0.292492644517227,-0.061541101642409,0.100190613570991,-0.104371972819122,0.0071230455235338,-0.0625193042919133,-0.129029546852772,-0.0622664131144948,-0.330134513478358,0.0347387605987891,0.0045179102177037,0.138443844633128,-0.136712879934415,-0.130051478083324,-0.169091957657355,-0.0626763717726302,-0.136810831427413,0.243452372369663,0.0646429810812504
moderate,0.51334082094822,-0.186225140643467,0.299735589635114,0.401004759386568,-0.115791887789844,-0.100036795902391,0.0831826446934578,-0.304812341586722,-0.0434908080228312,-0.359164612331516,-0.243221253044123,0.150892504294024,0.544651111315093,0.593250386047872,-0.453197801751291,0.310855013875632,0.0990467352094938,-0.315134107259171,-0.0512027471782003,-0.0469885567526724,-0.459112431658769,0.247580512930775,0.435334167198037,0.40564151692273,0.11015545420673,0.191869099667601,0.303543098889476,-0.0438062448385666,-0.319004561023325,0.0858937992970419,0.0914256923158781,0.21486362744777
moderate,-0.22289261238672,0.0481561847449491,0.121456177188937,-0.0701113481573468,0.133128330910089,0.259072049064003,0.184264051370542,0.182057164296764,0.15752735026911,-0.0239044333538841,0.12448833154084,-0.0724707325973346,-0.185289600306863,-0.0665585856926888,0.0209022113355121,0.13349120248408,0.220434798029601,0.1830359000338,0.0774997144172728,0.0559455641181414,0.0258236304994622,0.0391146111056249,0.0362174929809214,0.022832847923017,0.0188116560461043,-0.0172113811684852,-0.0422508065193067,0.0535319204056196,0.04261042544991,0.116634466292537,0.0116989865195812,-0.0872651842084663
severe,-0.276309069884497,-0.0539726183803744,-0.299938795158701,-0.127022851178141,-0.0511301898535828,-0.207002337597189,-0.0579422680163908,-0.181817277005776,-0.175977691270993,0.345877359221419,-0.168491096952547,-0.0277680814769047,-0.288695744342396,-0.173624503146663,0.294141065799806,0.0469769493118823,-0.350969575070047,-0.254840749309092,-0.186536802597317,-0.0159604257440944,0.373540111965168,-0.139768011952481,-0.262796966243075,-0.0730560877912349,0.039230783788629,-0.1070483136917,-0.32164777811891,0.265979089494355,0.401823195582185,-0.0699161063252351,0.091732288441273,-0.27240291721362
severe,-0.139226545735081,-0.129416172255894,-0.086033150315821,0.048705901245472,-0.0573448073497261,0.0913122150490308,0.122042646487089,-0.126409693855825,0.0571296734833891,-0.0153761101331183,-0.0036756294081193,-0.106292896880025,-0.0763178850135372,0.0364718560366654,-0.118940522782029,0.0032567532807619,0.164293064475473,-0.104777532597401,-0.0656087612146197,-0.0740335686301612,-0.0838187763247856,-0.0744720139550826,-0.249773953848798,0.0918945120828449,0.119508958932446,-0.163102682505439,-0.0880235706322663,0.0485826170657661,-0.189586352633016,0.0908471885378935,-0.158005328069538,-0.210568161456436
severe,0.1566534914361,0.213758296793417,0.140711462450593,0.276021080368906,-0.0320369219243922,-0.408381110963005,-0.25871284835774,0.458404845807044,0.239867891288432,-0.25621668591193,0.339961810254318,-0.0399698861729568,0.284321475625823,0.274794084109013,-0.207143776186319,0.305960067986586,0.26306803101136,0.287353859981335,0.490309928546563,0.346338343031333,-0.314880854749495,0.131752305665349,-0.28866930171278,0.0588932806324111,-0.650667992163987,0.237417654808959,0.0778656126482213,-0.298847499881045,-0.145243797182028,0.155731225296443,-0.150891488034158,0.0363785819244715
severe,0.102171945701357,0.170638191198273,0.0629864253393665,0.0669683257918552,-0.122367008881365,-0.0428880508963301,-0.192777820972315,0.318932484934452,-0.261617110467614,-0.235174052567822,0.172001399835296,0.138946544924447,0.0141176470588235,-0.267825640196158,-0.229036027333016,-0.0502052666126985,0.257039410674532,0.448005289860326,0.32197330537012,0.381057956244917,-0.229211399482582,0.0215341763104285,-0.0333061816913027,0.071706661942314,0.178578033491711,0.25737556561086,0.0951131221719457,-0.119677506308316,-0.205723794176612,-0.0846821785696882,0.0,0.140462036028329
severe,-0.174067096501841,-0.0022399090894577,-0.0368126973148059,-0.0558988076937445,-0.0037540687190957,0.135019669815313,0.0139235898604132,-0.139270249007741,0.0125096367309566,0.144205055305595,-0.293417239104476,0.399748213567693,-0.216705464757353,0.185633415327544,0.0842507750081585,-0.123089191759302,0.239116050103587,-0.140601422670575,-0.210470660080609,-0.136312576866573,0.037829130631158,-0.01011928891214,-0.0736371347398943,0.0204168609611755,-0.211743672309533,-0.145367012756903,-0.129638835629662,0.145344331514257,-0.0041656840597477,-0.0948298133467784,0.310414009753368,0.0605644407778817
severe,-0.31046291848934,-0.0193415824263866,-0.149064913385438,-0.240336208483196,0.219135399543498,0.168945597656559,0.0451861888373709,0.238498670087224,0.126229242946452,0.0264245453490909,-0.105249382256921,0.0744108287635067,-0.344475680351321,-0.168469267219127,-0.200658530389221,-0.238039138928709,-0.068780373362897,0.278593360880346,0.20761346489056,0.289993165754408,0.103680248821406,-0.0785757756386294,-0.106986575934888,-0.26507449097667,-0.144208537490537,0.0437402843945949,-0.115797199991101,-0.123324591489779,0.0687939127404653,-0.194346698445175,-0.0396137191337524,-0.277073489155806
severe,0.0266935400401051,0.0290150091218055,0.0111166893782124,-0.036101295178678,0.177647616342644,-0.0580053194110646,0.0048802640665204,0.335465779805611,-0.037439606663715,-0.0264750401561484,0.0715583716185718,0.189991457091809,-0.0112971946497672,-0.0706317391237857,0.0002889374367959,0.0503664553607338,0.248617951203944,0.367073312019008,0.291149904634423,0.351326925169735,0.0114833071852819,0.0198136141689822,-0.122408349339368,0.0516135532266392,-0.156513274558444,0.0555008005087854,0.0295682568091652,-0.0116779805558767,0.0093887313996592,0.212306610313929,0.0160275412915973,0.060620570278562
severe,-0.561698696309629,0.325291896327074,-0.506315104686251,-0.103796843077138,0.232601699839663,0.34702883587624,0.442358337839357,0.1296574707965,0.471229554862957,0.0038039710320929,-0.142805410940891,0.122657602524887,-0.606586370019969,-0.0723549129285154,0.0248970297557841,0.0634050347370203,0.0986986408649845,0.109008033729349,0.0115378172212851,0.0027046864846409,0.0327310392334815,-0.104649934893709,-0.46638228018513,0.0175462073971462,0.0230227235552356,-0.131218659385771,-0.408450676856208,0.01532613352869,-0.0039118986226644,0.182384679500364,0.082045851406305,-0.135327562190738
