group,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD14,CD16,CD32,HLA-DR,CD64,CD1d,CD35,CD58,CD11a,CD244,CD54,CD62,CD41,CD226,CD29,CD49b,CD98,CD18,CD38,CD45,CD36,CD305,CD99,CD371,CD328,CD101,CD88,CD224
mild,-0.317368029582048,-0.192607575343816,-0.257429799192406,-0.244068871329626,0.148442671215905,0.107860649635402,-0.30343995027071,-0.169608565996873,-0.185768631226445,0.158267127693027,-0.241220368744513,-0.0728214953822043,-0.14718148074256,-0.0766435990331222,-0.270886097559095,-0.230183543966956,-0.256255799746313,-0.391249261067659,-0.272104579874565,-0.343935825881797,-0.325490592979699,0.059898529607555,-0.0040733694762767,-0.378160878056859,-0.0747006354855333,-0.282134451958006,-0.0373044958380423,-0.261282144769174,-0.263823363359092,-0.187571792665792,0.133719784507742,-0.247117354404448,-0.40127828146833,0.0032486854119049,-0.336565121095011,-0.125992247114072
mild,-0.589148047909482,0.294746799393155,-0.338971209785689,-0.268954800855253,0.354979082490833,0.152120922644369,0.0982149644329674,0.0900736099454258,-0.473039258660184,0.0726025614575618,-0.298695196175042,0.36096484817472,-0.390427803059054,0.058535766175038,-0.580205168847234,-0.274201248929105,-0.185324926470732,0.0834968740795205,0.226949874481467,0.320179839864649,0.0662895648180454,0.338249193325328,0.189781935605004,0.0910139138778019,0.179501340449718,-0.33120744662267,-0.311796178868606,-0.0349198764302463,-0.264809575353233,-0.2992791875586,-0.0901204106235937,-0.292802446422356,-0.168719522703194,0.0020420347553597,-0.30459031236997,-0.16533260611877
mild,-0.34496495634362,-0.117672602546786,-0.297095291535129,-0.250015455043773,-0.141661780063225,-0.0548277391824466,0.0704784976924582,-0.329249247559274,-0.0923152029021905,-0.0256209735641916,-0.214028263094357,-0.0023613599512668,-0.323004101381399,0.172405551356028,-0.276116142295524,-0.197785410531484,-0.205141316661193,-0.289528454642981,-0.172527719847398,0.007013079938888,-0.0218510182624226,0.0484814790278594,-0.170503540523593,-0.0302087223611939,-0.203463639924867,-0.229798885660415,-0.255504698638701,-0.302865563083734,-0.148312303931192,-0.302012101206736,-0.291939789519298,-0.313712957704567,-0.0884575932677662,-0.187693333614811,-0.0841388354001968,0.0600366566726289
mild,-0.286084521825444,-0.206969987409123,-0.144783536144838,-0.181245998755845,0.0208350157252086,0.0179851554764096,-0.388757314753258,0.0921066189183807,-0.312494217932391,0.31587261720034,-0.176837021715868,0.14316465691358,-0.241669751943725,0.24315556912359,-0.328630820622671,-0.243831326609489,-0.193124407049487,-0.01492723978618,-0.145239261284926,-0.441123903332576,-0.492228898485104,-0.0863059324090781,-0.471691709829278,-0.486995156197365,0.0647567605097218,-0.238817712719315,-0.29106503764038,-0.155348492869598,-0.359002838454893,-0.297883499938294,0.174561196967291,-0.239818585708997,-0.185178329013945,-0.279852214097351,-0.249727834360609,-0.145053908617116
mild,0.0542144244643355,0.262128158354019,-0.0098181507726457,-0.0435413642960813,-0.124137939212186,-0.248036864960145,0.317486291953567,0.265160980901258,-0.0176004492014471,-0.182940120944274,0.122182377494546,0.152002827312554,-0.0395295724834446,0.069521739815522,-0.114146674635021,0.0528013476043413,-0.0203197370433258,0.187162477156794,-0.113302596041413,0.257831608829894,0.35083674991271,0.112631459331739,0.221016296376717,0.579289446208373,0.108992120811539,0.0043542293664269,0.0745455918847698,0.188762226239021,0.230342354648681,-0.0115685897872716,-0.365894878835147,-0.0428583625032016,0.0075990437435461,-0.0146449770640091,0.0428071166012793,0.260768041862625
mild,-0.109555319705438,0.196289503771436,-0.0985342939342048,-0.0452577080952792,-0.183471858557283,0.303464865902701,-0.0338923317812186,-0.0446096375160107,-0.0407826702632415,0.0004831501942185,-0.0046101705510304,0.0042364269664032,-0.129451960627649,0.448822554545676,-0.104189838471842,-0.137707510759536,-0.170389611476126,-0.101732123002353,-0.184645894177251,-0.0844393236363849,-0.0953553565062612,0.111672949643827,-0.232143189912597,-0.176139257953907,0.0904067431656118,-0.147020961442057,-0.111959523062078,-0.072162620448863,-0.127690327275726,-0.129196544726292,-0.0765092055676006,-0.168721770551039,-0.25031169418131,-0.299464302423043,0.051373697161943,0.025915356106595
moderate,-0.109084516046585,-0.305701618877561,-0.207513333298998,-0.0538690546105486,-0.0555336207847353,-0.167520957127519,-0.308639796720356,0.0137382091388904,0.0440978247307736,-0.27007712621458,0.0830071028615981,-0.0300655767643066,-0.107829980252556,-0.205520193890437,-0.304992967651196,-0.0692407571431632,-0.328563337992692,-0.124810630160279,-0.0500542294482686,-0.338588754763104,-0.244496543702953,-0.278198550365238,-0.269272219746658,-0.119733676788971,-0.137956463961635,-0.0985525078654958,-0.172507666455124,-0.174992399093368,-0.0640857324782689,-0.218307548054383,0.0329504006510722,-0.215658696671355,0.0164218271582141,-0.006493116886887,-0.0661258970106135,-0.236942219707181
moderate,-0.749679749209502,-0.0594527892664821,-0.598082003738361,0.0304171729507491,0.733064370045334,0.54921909203296,-0.579886601526367,0.0679076856892924,-0.571681361358701,0.709046078109729,0.163141720211118,0.0503385491076006,-0.579542026945392,-0.0875309557093635,-0.548498445746815,-0.359064916097283,0.225587511963322,0.0220648778651196,0.0501674265610592,-0.43589612350857,-0.581867660639555,-0.0883830289399868,-0.0419574449552644,-0.323319048984199,0.160921958819727,-0.125635314931331,-0.565492645207843,0.38508840036684,-0.686822136119129,-0.219739283630468,-0.0214399872501039,-0.199100832500946,-0.41206684530076,0.283837242594794,0.486754817055018,-0.572788743492605
moderate,-0.37790994007659,0.103987527688128,-0.34834782478173,-0.0987459579172391,0.344867796590145,0.368919322320376,0.148873321906216,0.262909331513791,-0.158471206342969,0.374313371057574,0.200490417292452,0.469306666001353,-0.295726307077225,0.108585717916826,-0.422806140684023,-0.054116448923032,0.0789693235900489,0.12822240435357,0.112896456523126,0.179719276881585,0.0942791184013509,0.222916439555637,0.219608515646022,0.153901862920403,-0.149667576815983,-0.0793272899954956,-0.249624157964077,0.262024234788066,-0.245493172350334,-0.0416634923978995,-0.04606865983093,-0.126032691210798,-0.155542323574113,0.106559817999399,0.155135191378938,0.0601500526411742
moderate,-0.562719633307869,-0.436266769384352,-0.660198624904507,-0.543773873185638,-0.126127625464481,-0.197635957134979,-0.488906463761138,-0.390649124585035,-0.507715813598167,-0.0804137481417027,-0.613139801375095,-0.225974025974026,-0.60122230710466,-0.502797670604782,-0.520244461420932,-0.513216195569137,-0.570053475935829,-0.668143621084797,-0.2639462143788,-0.483035056495088,-0.561620959240782,-0.023285834403968,-0.363594698324937,-0.140023482916749,-0.669342805936053,-0.424904507257448,-0.452711993888464,-0.398624904507257,-0.648586707410237,-0.59449961802903,0.140050804898872,-0.586860198624904,-0.750038197097021,-0.415737203972498,-0.400438922340618,0.162725701545034
moderate,0.124791109518708,0.163547477287934,0.252658160369218,0.205851698232233,0.185635466620824,0.166544773748939,-0.009327537894178,0.248083840848896,0.127034645381747,0.202187333027435,0.333528330262726,0.226846021512501,0.202800739483888,0.233498679735119,0.0023869284486177,0.398527218465706,0.20757122265701,0.271234264888208,0.333638266354286,-0.0002297059170688,0.0547991667719851,-0.161922215765302,0.0612485877228991,0.10126779458887,0.271976746484675,0.142593226653848,0.0664096678905943,0.234604499246013,0.167484058402324,0.116906527066089,0.25199492069244,0.122121975035733,0.34975242175036,0.322248645187153,0.118197567907341,0.202704832516139
moderate,-0.270101123371931,-0.0753331645268916,-0.0487499588524948,-0.262845849802372,-0.151346493351592,0.086449835245829,0.0848185554589441,-0.0884235440561194,0.0043651137340239,-0.0285408001634541,-0.371832736256397,0.104012849190643,-0.0328171352245296,-0.206025377316642,-0.260737812911726,-0.0878297213279803,-0.147677108510383,-0.0065031593093671,0.0736026871102065,0.178870840161911,0.0091673597744791,0.111625597637134,-0.184265131620423,-0.15052733797532,0.0907684010392173,-0.109160693249571,-0.139915761601626,-0.114286614127173,-0.0748450495956022,-0.191630982395446,0.0877808258530925,-0.175757575757576,-0.0445425516259012,-0.101768917164956,-0.298018219477456,-0.155519830315989
moderate,-0.144770970260129,-0.117408531100038,-0.171564553901942,-0.150361360832011,0.0046589711040046,-0.209458027487165,-0.112567122243034,0.0251175602681439,0.17954948944398,0.211250220162402,0.140741859938052,0.312874631000284,-0.125481604593186,-0.0604129198245052,-0.140590768300975,-0.341441917856513,-0.0945581828712447,-0.305427583021366,0.0236962050817154,-0.149689157773389,-0.187905018474848,-0.263228801854875,-0.157552711478908,0.0765631667368502,-0.0541881981081053,-0.310383036984887,-0.330110045075672,-0.290221852887109,-0.223842260330891,-0.169751454257007,0.0731628590848585,-0.196595401777845,-0.19145943323269,0.0076814587825071,0.201957445072574,0.168232192990943
moderate,-0.288235807285401,0.117215627098621,0.101533887261041,-0.0559464463751602,-0.132357129373926,0.130495080294327,-0.11943817397261,-0.0071733016836388,-0.0983803314447302,-0.0394533675569572,-0.0485333181419382,0.143896281484354,-0.232673822592988,0.251745035829527,-0.33137017518872,-0.121264992994411,-0.269954422446945,-0.0936912170920513,0.0283119981528662,0.110785626885634,0.0069461765742769,0.244094305955356,-0.272804337021406,0.201580193561942,-0.0531879515946823,-0.340210370400098,-0.24402506765418,-0.232687651331719,-0.0932062619397965,-0.292230451502635,0.0849027039254196,-0.304294260076912,0.0323299992759678,0.0914250378412633,-0.188153752685053,-0.142574560297407
moderate,0.108510292912776,0.0955140634588176,-0.0259223897350831,0.273600209676759,-0.155245806742122,-0.126552282887523,-0.0780133575642394,0.0592450638239631,0.320351821206762,-0.0414127973219952,0.28466379534979,0.108053081036273,0.0089661142318393,0.0983886777474726,0.113765279910213,0.134140572246855,0.0805572861027605,0.0525099540216307,0.0149144754739924,-0.0994696818413886,0.0203451151813867,-0.013700044546131,-0.116347119236101,0.0127790360768068,0.106900534936056,0.0799395717985509,-0.0610004054724335,0.100557212715308,0.0609829018028036,-0.111064756692438,0.0058576317294997,-0.0239161773599809,0.0365747341818991,-0.236853066164766,0.124735106266438,-0.0675420011169703
moderate,0.212853922932641,0.109973367611472,0.160252945231681,0.13563965672091,0.035580142706486,0.183672528273091,-0.102062778987898,-0.156302696094305,0.502568845726605,0.0602436478299279,0.052833219804796,0.0839000324053417,0.261111028949158,0.250864936511782,0.201095972115358,0.099773295556406,0.27727160629807,0.131569434664925,0.348129858618629,-0.2636786238169,-0.122191780821918,-0.132495535900581,0.0990016842056637,0.197468719599848,0.342892015157689,0.384867975279314,0.315314781768279,0.363718132296613,0.123607670294236,0.281023924657276,0.381621440400173,0.154476119955572,0.216256705138394,0.364985707534752,0.102362401149139,0.027744226726556
moderate,0.156135080608765,-0.136080399080469,0.108622994652406,0.278140254473021,-0.116889304496044,0.32970378868517,-0.112092177572864,0.0663198123153809,0.103204188094652,0.122465071812244,-0.0456254702019139,0.0335923791596509,0.0636751067653084,0.17166805014759,-0.0748663101604278,-0.060966741396566,-0.186486099661707,0.0594363482495108,0.367101324429174,0.0388074861636705,-0.0892379679144385,-0.322223367907345,-0.0633410358554971,-0.175878230951059,0.0903877128276643,0.0238945657164958,-0.194033593056491,0.0570529230476301,0.0946957898751004,0.102448400123711,0.349214429699432,-0.0030080213903743,-0.157461074854062,0.171176909727235,-0.170259635125452,-0.254131881829106
moderate,-0.103972807124284,-0.166891004530931,-0.158940601064321,-0.0189793595619675,0.272731343781762,-0.0197700113009994,-0.213236538161402,-0.0862432132319692,0.180337108419261,0.146490186928308,0.217081686353868,0.182260024322895,-0.0140036645275247,-0.25189734254937,-0.22255717737994,-0.0928372579589022,-0.070103663600849,-0.133924658427126,0.0617992217493156,-0.284285683786457,-0.240702574671629,-0.0386265659786038,-0.173830103849362,0.0227923928659698,-0.183239195006034,0.0347395320916668,-0.278655317354099,0.260697037743394,-0.341387637119913,-0.165461872096958,-0.0356775012722259,-0.16786120766557,0.185466191679688,-0.276446522501461,0.231572426455639,0.0995104110083197
moderate,-0.34586628586263,-0.364306095478624,-0.429291474654378,-0.301486913027099,-0.0472411342803928,-0.0601706352634501,-0.153166567048922,-0.0729377986210955,-0.0733150359245508,-0.172497319614571,-0.371599271158472,-0.333109893121767,-0.417283214734663,-0.0440082848993976,-0.279843493217996,-0.386197627858555,-0.421373535765029,-0.40376208277345,-0.0724842506922962,-0.0900395129210632,-0.281551534096202,0.128988620348885,-0.221105002870679,-0.135756055314478,-0.127139471789174,-0.338539883177136,-0.091778433156774,-0.328551047699322,-0.405723141549331,-0.411134688029698,-0.0643258489225954,-0.383621155235421,-0.250298860218637,0.0957602710928576,-0.278207414023617,-0.200006798494799
moderate,-0.307238667900093,-0.238700651390955,-0.324699352451434,-0.222479185938945,0.0751772281124681,-0.0403626645538102,-0.290471862332124,-0.223154286277074,-0.339424079984584,-0.064914738507557,-0.265764246715661,0.1840888066605,-0.201896392229417,-0.10503965067359,-0.256829811329894,-0.0762114033082932,-0.148188835308086,-0.150516268354555,-0.172178538390379,-0.228607924644081,-0.425118541064167,-0.357339783444942,-0.32606559688388,-0.297437985947817,0.0687219071081492,-0.425775490912504,-0.297756706753006,-0.325807291049967,-0.337833540657491,-0.251741782649789,-0.249225856012262,-0.270235892691952,-0.0399583569083419,-0.192073082674,-0.146951748824956,0.0416090218417348
moderate,-0.030037624357329,0.401550278002621,0.0965155720012334,-0.0174529756398397,-0.0672832681303099,-0.157685734201777,0.678776295795494,-0.35252444103035,-0.0659347442258413,-0.058638736893011,-0.167480327167982,0.105285882500946,0.198396546407647,0.0871384030678349,0.117853839037928,0.132227327455016,0.0379278445883441,-0.0416294057985709,0.303987172120231,0.698246650494229,0.5263644773358,0.57893667126799,0.502991430459996,0.379880345825029,-0.0141134735290279,-0.021279220540613,0.162693885180193,-0.203151500297026,0.338883749614554,0.145235892691952,-0.053244428055751,0.154609929078014,-0.0873990014668074,-0.108856861293355,-0.409241365527606,0.227989964012501
moderate,0.124481650527356,0.0914832911023889,0.04945901791531,0.0740266946236317,-0.0100156494687224,0.146335758871694,-0.184605035155886,0.0911972642110273,0.0974497858537781,0.224720415221013,0.176274253017927,0.338526684428899,-0.0214876365355626,0.0734340989485014,0.113234450753848,0.130206130650886,0.171541127056804,-0.061347174799147,0.27056171621993,-0.299175671297271,-0.212392869675636,-0.071330549288866,-0.244592227221229,-0.0994355429020547,0.0377730753038974,0.289933290153615,-0.177808416193758,0.19653680421451,-0.0380622837652806,0.0192850210290677,0.0422414527668919,0.0538516075400727,0.359614456644478,-0.0234916012726469,-0.029565756520543,0.0039234179268967
moderate,-0.478654913633401,-0.130577105624807,-0.328133262823903,-0.3386039132734,-0.162588364398859,-0.296676562656696,-0.0506755451846039,-0.270206133097531,-0.563443674915089,0.106424565514693,-0.372253295672787,-0.422583634528304,-0.520956959241665,-0.131584068444198,-0.362765288475841,-0.468787031283337,-0.546455946796231,-0.477350360702974,-0.316737687996135,-0.0660145865577342,-0.215910698366856,0.0142722423237924,-0.267087836195378,-0.264083813772512,-0.0130488108020494,-0.391255418951954,-0.139205847659476,-0.381932788993,-0.406909000830542,-0.503141380545038,-0.23105630312476,-0.262453728186145,-0.148451148753014,-0.477058446727088,-0.122302265480478,-0.284310716787071
moderate,-0.448183678112874,0.0880615721147613,-0.0111292012247819,-0.190655813367753,0.274214355922664,0.211936836409706,0.142469510896243,-0.011428197373574,-0.119898706247685,0.267826312184548,-0.170412040883142,0.148146527021056,-0.240260019313338,-0.144871964075109,-0.454596905951829,-0.306785820723749,-0.0106083353952861,-0.0601388612089245,0.231609728609167,0.139246257193947,0.0170212991071963,0.105494641931905,0.0805986063098609,0.0209793818616227,0.0793153033122888,-0.0930762389953061,-0.29026564956269,-0.115739790896527,-0.168685144046689,-0.16238150852941,0.0226891710784156,-0.222169276396942,-0.0711092519074966,-0.0836782645740116,-0.149777828084832,-0.222303593830301
severe,-0.156665551798993,-0.0392233442884402,-0.130343076852006,0.0210926803419293,-0.0689671038553837,0.0554402155338648,0.189286795200523,0.17707955248831,-0.182139536694268,-0.0175143673776818,0.037754697415627,-0.0354282418843266,-0.141071232256234,-0.129577928535294,-0.147606090369303,-0.0232460597308461,0.0272114202111264,-0.023281633695424,0.0959606531062474,0.199790478134122,0.167867270848364,0.170043288635207,0.220592598131703,0.121179941333703,0.0389540960829874,-0.030872529258424,-0.23760587210457,-0.0423003326325472,-0.0683195238765024,-0.142213636099654,0.107625838377474,-0.0328023318593041,-0.317743218944951,-0.0617739774873596,0.534912060653521,-0.143449916825906
severe,-0.0849183186752975,0.0696318441448864,-0.0797900931288898,0.056191765727281,0.0573630460072255,-0.0637751060360734,-0.117465787894682,0.0631195165627729,0.395116064885998,-0.188406120813301,0.335842114964868,0.156294921600991,0.0226398566773133,0.0761889128759953,-0.125832138875617,0.118342272339687,0.0391003889343474,0.178518931084965,0.0740203972653793,-0.130475108926143,-0.127569936530199,-0.0057709485691108,0.0073232705269869,-0.0334496060477506,0.170034659163756,-0.0133737199718139,-0.122376966222479,-0.044456859358032,0.210681665477361,-0.0524050501877469,0.0806662498260885,-0.105813027552158,0.0863413875113792,0.0886889008116054,0.181694065130035,-0.0786513386195072
severe,0.190513833992095,-0.0531750218508377,0.290118577075099,0.342424242424242,0.113856495602464,0.12149546659879,-0.006460120058828,0.252097369687255,0.435894060972303,0.0500667650448732,-0.0191040843214756,0.368906753080518,-0.0541501976284585,0.157020469184984,0.227009222661397,0.157180500658761,0.301581027667984,0.401010409423401,0.591870070775181,-0.161451055596582,-0.0896506457143487,-0.0724346135108127,-0.136079084816574,0.0597456979892327,-0.12272912228274,0.204084321475626,0.0542819499341238,0.387483530961792,0.114361001317523,0.0465085638998682,0.432877331253638,0.128590250329381,0.106526061378226,0.187615283267457,0.223192908479939,0.163537354574544
