group,CD275,CD11b,CD33,HLA-ABC,CD45RA,CD16,IgM,CD183,CD32,CD107a,CD95,CD64,CD1d,CD35,CX3CR1,CD11a,IgA,CD235ab,CD62,CD41,CD83,IgG-Fc,CD38,CD45,CD71,CD193,CD36,CD158,TCR-Vg9,CD305,CD319,CD371,IgKappaLight,CD85j,IgLambdaLight,CD328,TCR-Vb13-1,CD82,CD360,CD88,CD258
mild,0.0649514294949208,0.200678747564442,0.129684965423034,-0.122082728952382,-0.0983879642053238,0.156421489967058,-0.570040769566616,0.0649514294949208,-0.0623292351998731,0.571986468090878,0.220905328263821,-0.0375232118930322,0.146343262311674,0.213096559378468,0.136512580708645,0.0705641288500367,-0.587773570543598,-0.239164589782139,0.180121706952763,0.112961065985523,-0.0139950279832614,-0.661839709117631,0.180618201999316,0.0965799945154186,0.269180252266145,-0.0237002257525845,0.157688038931102,-0.0166542126910053,-0.0139950279832614,0.128833963018397,-0.0139950279832614,0.0872534790403825,-0.62726449143622,0.102949307740585,-0.621159446672997,0.180925547107577,0.224576363769357,-0.100468502841921,0.136820762723028,-0.0434485818850147,0.0518842779989012
mild,0.423926268181466,-0.135843176258135,-0.174507102734265,-0.566818569984606,0.059632084144804,0.0243300633517222,0.062913057432893,0.356051785148167,-0.311231709945053,-0.147084146797707,-0.268678897495458,-0.340096570439749,-0.188371688231253,0.0309396507437787,0.113431936570594,-0.204178431567362,0.137367653384444,-0.0382546027838003,0.0020789984986231,0.0770794779434644,0.308448262536995,0.062913057432893,-0.116477663621484,-0.191259176826595,-0.349413836253173,0.418180991547345,-0.0738724903641494,0.423843470345879,0.334979444700257,-0.189961041463655,0.36938928206322,-0.0965221318879855,-0.415968915383991,-0.235642309472256,-0.231127142422987,-0.0898868139669257,0.442322315042306,-0.0065719221594516,0.253667253497868,-0.008886383355917,0.399107987542149
moderate,0.241876187675954,0.293541204689296,0.0835960852399713,0.0074732400454112,0.239342083945479,0.180067359695041,-0.259091855968116,0.0751994502779213,0.0101502613778797,0.404271009142008,0.0881749486217907,0.0591306793884942,0.205910522468067,0.336005625879044,0.228358920770284,0.0324618605570569,-0.263847356145854,0.253389488943275,-0.0138221246303754,0.0412378387547697,0.0560050141309143,-0.102651592452151,0.11062634688637,0.0264898364639762,-0.170579467803485,0.359520933699908,0.183487324055051,0.189811483256577,0.25049845115239,0.0981247069854665,0.214833662103024,0.331715893108298,-0.249285120078333,0.090403550186236,-0.140110862636356,0.0578660655286899,0.400831482619004,0.0693632772839849,0.298360140557919,-0.0218761475512454,0.316919550876089
moderate,0.0592466240508007,-0.203671161345767,-0.19477672149388,0.0696957554798332,0.482618706425908,0.621382199361617,0.189053029997289,0.0677175565964643,0.437974175857759,-0.250521880913322,0.0826766547063706,-0.198269219147694,-0.336026842156902,-0.058213613425752,0.594489775867558,0.413565543999613,0.143682155106085,-0.242634939761084,-0.298514423532881,-0.316965041906465,0.0610568133246809,0.170757297000966,-0.186244303215399,0.507009894743054,-0.338175779395601,-0.0634982453030548,-0.401283584126971,0.0906264003008952,0.135235536936495,0.195803868262246,0.0578646589107611,0.227712185528728,0.444753158330473,0.171661369220804,0.184154581933127,-0.0487434147072574,-0.0748186484176136,0.14147376335441,0.0784935283867013,0.559873077982011,-0.024167940462388
moderate,0.266395195499054,0.280742868409372,0.367449072575652,0.37434312087263,0.321645588180838,0.245437934092576,-0.101058900990341,0.354437822476533,0.573900368208769,0.22963040640507,0.337825897375609,0.325459582019231,0.426791663224257,0.265427276824711,0.268899157463278,0.603740488917212,-0.0942022002202502,-0.658861370820512,0.108037883635765,0.315615211224628,0.401536824484214,-0.151074697513965,0.336456288577691,0.592644728554862,-0.604175726035364,0.344493681145918,0.265036751974169,0.307184287400477,0.399228787862791,0.561943271279449,0.354086579235609,0.52634553832528,0.0888808582526348,0.192552195851011,0.0813815826962424,0.259005462010043,0.344732783750556,-0.0600656909455189,0.404658817562336,0.427903281682259,0.329126032076451
moderate,-0.0108624860714447,-0.300534759358289,-0.2122230710466,0.0758410007578077,-0.324874186802452,0.181008552766844,0.29277002188456,0.0,-0.384262796027502,-0.376475432433558,-0.42035296936798,-0.145607333842628,-0.347913927466015,-0.386096256684492,-0.275026384194587,-0.216806722689076,0.29277002188456,0.0753489710567031,-0.16484164947311,-0.190367028111836,0.168564558054747,0.29277002188456,0.013903743315508,-0.118105423987777,-0.322536448645163,-0.0975900072948533,-0.207639419404125,0.0,-0.1330772826748,-0.177387318563789,0.229610481441227,-0.32681436210848,0.000357794749262,-0.0124291464817069,0.0691808958077351,-0.219556913674561,-0.29277002188456,-0.252294957352389,0.257282746504613,-0.60619440547877,-0.0049140633297849
moderate,-0.186518244349339,-0.317539651624069,-0.127905507571549,-0.0639548415368386,0.170984351849574,-0.144048413467427,0.0938704725400027,-0.0082979256870193,-0.493933794106105,-0.255675900080452,-0.225886671078393,-0.270451104954131,-0.328811880670377,-0.316554211650263,0.0111849919106091,-0.218804681814914,0.0683570409168467,0.0444666167276687,0.0435543953692348,-0.20173492473413,-0.0546080322535146,0.0064665083083124,-0.204174186331195,-0.174672711281545,-0.0071475717193628,-0.198017558991723,-0.215852847197088,-0.0950290914820477,-0.0552285261276367,-0.22950223059899,-0.0891379285955574,-0.216028178182832,-0.0219015102613039,-0.308663114896173,-0.0473125744371796,-0.208462230290207,-0.122832625755546,-0.0264552815339775,-0.110381626900297,-0.33942740483128,-0.0933087254568074
moderate,0.442047847919825,0.434204025401072,0.331038571937549,0.0371485432934695,0.0267933983445401,0.186407101067559,0.14338088843835,0.506467328603065,0.277587591177566,0.25390892983658,0.424794196898952,0.198220768585111,0.514314507683382,0.394993412384717,0.21227220121569,0.225502483410322,0.496764088225798,0.313303030433864,0.0650920513015239,0.199571443723553,0.0621500641213243,0.148250645315708,0.409979580693067,0.120635870467572,0.211594211734908,0.348600885089829,0.0922846728023444,0.329778107985254,0.302359179201096,0.243294906122417,0.473216059847741,0.240184453227931,0.251478914154794,0.711079191909902,0.257381892198855,0.403416822360332,0.492551777820859,0.265142446140805,0.537914769714844,0.392727959888401,0.43674059451573
moderate,0.0702259499674569,-0.161793961370905,-0.0065724862128881,0.0869247653579073,0.168091655299162,0.192986809725047,-0.0442213551868364,0.056546449588068,-0.204149983631739,0.046681030557799,-0.08927109959031,0.006723577849966,0.131910779066351,-0.226864093072448,0.0107320273886554,0.0007302762458764,0.0789934386891612,0.312122857666354,-0.0103975399433603,-0.102019266134654,0.0,0.260425947012484,-0.0203721890660019,-0.0586991010047594,0.293346697427229,-0.0567812552180029,-0.114754098360656,-0.0523204979741401,-0.0413287250516742,0.0179043589937297,-0.0056207848093528,-0.0745637228979376,0.136442502671247,-0.402767841146022,0.0090820361062441,0.0669792908623118,0.233702762383897,-0.450578723230472,0.220894543019998,-0.29834909762004,-0.097642445896278
moderate,0.17815388253214,-0.339966422102843,-0.436001389624193,-0.175091037716145,0.137797381887451,-0.184255956508338,0.0148532093726789,0.190333693081273,-0.230595574678791,0.137608972640641,-0.268171764458701,-0.220588628024541,0.033846363526685,-0.303781512605042,0.081292082680856,-0.230665147414898,0.0898987662699452,0.214043112738864,-0.121806447885904,-0.187311666144501,0.212500466149271,0.0503590397606916,-0.33548639794901,-0.239915966386555,-0.0050139784115922,0.126021321258805,-0.246119224682103,0.153422818826335,0.0865000551735855,-0.332488249537103,0.21735703231986,-0.224640364620424,-0.0956026796365915,-0.0174457276067766,-0.0269001993306298,-0.092551569104032,0.174826936503064,-0.328717337100165,0.16245464446573,-0.347345896365854,0.118912555004041
moderate,-0.08705428097023,-0.422474481889326,-0.279857704117498,0.0285633615972285,0.0495489883023686,-0.196354711272468,-0.0529160602795006,0.0758620330221871,-0.405107048429922,-0.308772032167441,-0.247627926318382,-0.292191974330609,-0.100742055095151,-0.412843290344099,-0.0423043426318075,-0.176701955910829,-0.0861894971826122,-0.0110757541677805,0.120953964360802,-0.209548512490192,-0.0359974295330208,-0.150038363483678,-0.356224211766493,-0.228039567913001,-0.0279343002616784,0.0017048121749981,-0.11647681511695,0.0067867152873713,-0.013581342375951,-0.337645353770882,-0.0186094011846315,-0.304031651532849,-0.370476573730128,-0.0088517677016212,-0.192293927177805,-0.138895833890621,0.0017100203377223,-0.175182019319564,-0.0399721296044961,-0.305669963854158,0.0602471724295834
moderate,0.0215319212445051,0.509133783084861,0.619004953774495,0.42718298072195,0.113741021346899,0.0066066784939116,-0.10911099071277,-0.0846696621328977,0.360616406751893,0.373991636953759,0.565971758446775,0.545932497314549,0.214354006984876,0.522274882948592,0.166760455324237,0.532986697118518,-0.0615724213662288,-0.0266820942441953,0.0624258952625369,0.330292484265087,-0.11929109392252,0.247645299015424,0.664351406478945,0.40298686814029,0.261715429353159,0.0035215142953523,0.41505654896232,0.0576610654819045,-0.0056071510032053,0.51736777023092,0.0317219644076016,0.559629766753054,0.344111915865394,0.210255321722669,0.153841949558293,0.427230494441814,-0.0838626488180608,0.299596551538584,0.0006580886719169,0.340717498164579,0.202278701672619
moderate,-0.474708172954805,0.0341023088267539,-0.127005347593583,-0.0197515058044023,0.303556634869954,0.19168446022786,-0.29777202686388,-0.569095539198012,0.102782652652663,-0.060966741396566,-0.0941979444061113,-0.126848834737189,-0.552964311581034,0.0090240641711229,-0.0581723651244397,0.086302087377077,-0.314279082700885,0.316716210121949,0.230641871915963,0.043783422459893,-0.450130116497678,-0.144904326678494,-0.176986714079952,-0.119491372754623,-0.110973169733075,-0.281177196481356,0.0165927136241326,-0.525181444562361,-0.566441490712042,-0.124843319563479,-0.260891743778119,-0.225935828877005,-0.378641307177622,0.0404910122449792,-0.354268521937569,-0.0593387794400776,-0.377824136884931,0.140261202453943,-0.565851498059302,0.0314146479388646,-0.526145467296955
moderate,-0.11472492006359,-0.586585047057093,-0.539758220800394,-0.323727838026556,0.0716877795341368,0.182150670261119,0.404369067139387,-0.235763599376659,-0.397957457327475,-0.235635159671756,-0.601395369617392,-0.57193428113185,-0.432878155219642,-0.54038174637642,0.0571821463133937,-0.4389861269187,0.403248737256403,0.224671131226044,0.249269220083785,-0.119812974868498,0.0,0.403248737256403,-0.546504313153532,-0.45030606908856,0.0319148498316664,-0.215103337532848,-0.52106372185747,-0.133109617807375,0.0,-0.580485404041958,0.130549046968912,-0.486972838290935,0.265013690820961,-0.039797614116317,0.403248737256403,-0.273265035662407,-0.0831935111296092,-0.58454723551239,0.0103140493330276,-0.418529698301279,-0.288404171915979
moderate,0.119999116979698,-0.187934283019042,-0.326324884792627,-0.347440706079829,-0.196430808344047,-0.0287194490248343,-0.127151250132024,0.114949394975012,-0.201278932514945,0.142672084697331,-0.255022920065959,-0.513738227418813,-0.181234118722065,0.0867519629859185,0.0597659405545143,-0.283396146931863,-0.0271101332581105,0.0298776561002769,-0.263532626712904,-0.313619125703408,0.312624001692184,-0.071230890734096,-0.164984947771614,-0.314840410541074,0.0168065039679903,0.202905454133894,-0.487602958355165,0.161919817578285,0.208520287924974,-0.450523687233384,0.160235342241849,-0.23476184191689,-0.213789119423635,-0.44253778255513,0.0322115413590908,-0.174359788057167,0.111246785111853,-0.390163225522246,0.0086769125614622,-0.131271860085971,0.189255391887902
moderate,0.327625534587986,0.0191951896392229,0.0577012025901943,-0.21484855671007,0.16790245642095,-0.0397495535354644,0.276411302840281,0.504778807494118,0.0468587374487778,0.110555678460585,-0.0077744727263128,-0.146276595744681,0.144898987549727,0.0309907201424636,0.256582315687521,-0.18600213936251,0.0664151617887623,-0.403439590592084,0.160835803186304,0.310049730302783,0.36823860831222,0.122251324722382,0.0719241443108233,-0.0304703535729073,-0.533261825911096,0.503801513466802,-0.027637246694212,0.329677920066777,0.534659123786689,-0.125813072817166,0.344802863699028,-0.0182701202590194,-0.0414388035557372,-0.167675751478948,0.0959227194103655,-0.437572963477437,0.46848012260569,0.0655942125379705,0.152851912188496,0.0155857915420408,0.322041863637596
moderate,0.0,-0.621661634286487,-0.346284304656182,0.0832048362588025,0.128371288873889,0.320856184424411,0.227992136248204,0.218959499477295,-0.200840480864297,-0.117264191265694,-0.393379376708287,-0.445698427382054,-0.292353396692156,-0.536355226641998,0.296672937028375,-0.374406413814369,0.229758539074698,0.413640819704753,0.308669106234488,0.108603145235893,0.0617777762988499,0.229253852552843,-0.309291066784938,-0.312066360504842,0.357931334731104,-0.0815995142795089,-0.365525747764416,0.0617777762988499,0.0,-0.412519272278754,-0.0200690516225077,-0.302127659574468,0.229253852552843,-0.171797040382373,0.229253852552843,-0.478936659414086,0.125201627420213,-0.374599516697262,0.125162257420154,-0.178276002311026,0.24239924090142
moderate,0.250800244562793,0.0348856935162113,-0.0452976172181665,-0.337350000215599,-0.307705670998406,-0.150785947990355,0.335645767528045,0.221762468677186,-0.120293860950048,0.10996853883323,-0.170729416039989,-0.205590251073926,0.280467977661933,-0.0183585939079544,-0.0824378828204661,-0.335751304945809,0.371722129443964,0.160235419368968,-0.145634467789986,-0.16241444729572,0.30093604237848,0.371816735288149,-0.263736670466007,-0.388941185431256,-0.0604797878451632,0.264723703884214,-0.0874684998452996,0.252616046125673,0.247138160389735,-0.134548092359475,0.178484640102782,-0.0750439259051557,0.271380971011365,-0.137812352166078,0.3721320881021,0.0442812317054681,0.237665648233674,0.0479737891149791,0.101180950355967,-0.0562979334272162,0.323918187804532
