group,CD275,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD45RO,CD107a,CD95,CD64,CD35,CD58,CX3CR1,IgA,CD235ab,CD54,CD83,IgG-Fc,CD38,CD45,CD71,CD193,CD36,CD158,CD319,CD371,IgKappaLight,IgLambdaLight,CD328,TCR-Vb13-1,CD101,CD360,CD224,CD258
healthy,-0.607263874479077,0.794040387236419,0.787501911163211,0.749509853580984,-0.321842983217631,-0.135847122162265,0.0,-0.243977745342397,0.135847122162265,0.0698229312674672,0.0,0.0,0.787584808530225,0.435483305914629,-0.135847122162265,-0.186789792973114,0.0,0.70575104476413,-0.605883206329447,-0.186789792973114,0.0,-0.111604008761786,0.0,-0.615846850524509,0.665685568855492,-0.609023062707063,-0.615846850524509,0.85124862068476,-0.186789792973114,-0.186789792973114,0.269409519770817,-0.60634342904599,0.802805838678434,-0.646980382441607,0.0169808902702831,-0.619258744433232
mild,0.114102339567685,-0.2261189611983,0.0292331906000184,-0.178405002627541,0.0065683433547493,-0.0791810784555653,-0.0556905104713336,0.0377577229993814,-0.0761336745349893,0.0207447972544024,-0.0971220408943523,-0.218689488569255,-0.193213073089467,-0.150261217482505,0.0760826636977799,-0.154039296856999,-0.261336935004573,0.0571864809015207,-0.116683297441705,-0.123376635956067,0.0864835217798436,-0.452355606831159,-0.349963666571866,0.0734190524345215,-0.0265717287028149,-0.0845929094296681,-0.0843282464357544,-0.174572263179858,-0.178021879965223,-0.0648855099521567,-0.0598067956985015,-0.0212886507577384,-0.166428405142271,0.0676213949449517,-0.154317703266665,0.123402750777353
mild,0.0509385273088323,-0.118358938210364,-0.368345970293378,-0.199732304851249,-0.0868554840030506,-0.12630575083079,-0.0727943388012938,-0.0719033649783451,0.0878055657757988,-0.167836597998595,-0.284509293797892,-0.367210010588184,-0.0798034418438715,-0.360811101768397,-0.145856285103897,0.543429107077083,-0.229746774416286,-0.379884421607743,0.0614840096736212,0.440550672667602,-0.191142029686975,-0.333979576373359,-0.0100696604643126,0.194326550404041,-0.176321398432796,0.0449189962512297,0.164333915289534,-0.139446212913071,0.479282551151772,0.487091396093207,-0.205667258322634,0.0088565584121987,-0.222698775204205,0.0553577759991601,-0.37442760666893,0.0635609121876772
mild,-0.219871371150184,-0.320948573091169,-0.411613114467209,-0.46275338326552,-0.198926579217894,-0.286441820313363,-0.206560445460371,-0.162296468157846,-0.0529521382220404,-0.120137398735498,-0.300283420721802,-0.360670429222043,-0.318353677382752,-0.345285970640561,-0.174659497392678,-0.334089055438265,-0.358224906886046,-0.295679799566152,0.0,-0.282693597872169,-0.273845352655205,-0.319671841944448,-0.256397713801901,-0.251849342863131,-0.414777273939717,-0.20427105046697,-0.212120158216267,-0.496763158006156,-0.338301586075495,-0.380113077519766,-0.130456917209322,-0.179127093931858,-0.253550684803972,-0.174786465820561,-0.20247447483603,-0.290363867556601
mild,-0.112116724822585,-0.0544953479621528,-0.141191791981935,-0.132572431957858,-0.120767613529016,-0.0532460544080542,0.142813935116288,0.0123882619613719,0.220825021814705,-0.153607853600091,-0.111507879627227,-0.0692765060807484,-0.0775949634121192,-0.17306200888904,0.0332512234581719,0.212992138412801,0.193398223881901,0.201408459475314,-0.0931034256828813,0.291419342416283,-0.213216991874788,-0.0818969879731708,-0.119781239162104,-0.0134813858721745,-0.194681244124186,-0.122182526562424,-0.0282522529128052,-0.147712418300654,0.220919852801008,0.296953887043389,-0.0117678632295206,0.0926224957139186,-0.245031853297629,-0.0961799144124233,-0.184880352081034,-0.0384588265600916
mild,0.0132362141993804,0.232751089409524,0.0738899109939834,-0.0079757346725672,-0.17658540694287,-0.261519427593367,0.0979515746891248,-0.015876633261746,0.0650308493455811,-0.0468082025159736,0.0089372925347335,0.0962272109376276,0.257114513614037,0.0963102019139188,-0.197776804335859,0.239045107679495,0.371821319768667,-0.227521899983711,-0.118609136456263,0.190015842498715,0.0353810208474702,-0.159865713532423,0.307884476812949,0.0197346852663849,0.009388223950631,-0.118609136456263,-0.0938098753730338,0.0746457162746755,0.0299324515692405,0.159957719698399,-0.0566040458367251,-0.0103532024015996,-0.128801155650335,-0.143635935766119,-0.0132975890325021,-0.0840340043718504
mild,-0.172530373164403,0.353162940167695,0.328888758712587,0.350742523164422,0.0043541485727752,-0.0064631581107707,0.577361826049283,-0.0017588637934272,0.196284252601691,-0.32005582411738,0.386182691689912,0.416022776721463,0.268597132591848,0.410870334560554,0.114649276516238,-0.205546437513976,-0.0143898200583802,0.199434866668466,-0.17586007014932,-0.227104856402322,0.159891674269539,0.387914468472221,-0.140094187695215,-0.182521322203443,0.356699337163042,-0.30174627567686,-0.379346194546366,0.292358824873059,0.180430058070107,-0.0753881022980121,0.58410809653198,-0.202023858267616,0.283509970001284,-0.175530651030481,0.226061337460319,-0.283316482068709
mild,0.230203563210062,-0.333150786375966,-0.22004505461399,-0.258872168280009,0.254730713996898,0.0883236063265074,-0.264017036499411,0.04568340971892,-0.340989764132912,-0.480176483521262,-0.120236956646042,-0.237196100209799,-0.393869507212037,-0.19468248398151,0.0,0.371451331949266,-0.337586160487187,-0.479152092344965,0.184567915183857,0.424125068558901,-0.225903986177959,-0.362562093289105,-0.351162468839689,0.236912955933119,-0.136245834875972,0.123045276789238,0.29367798311015,-0.219178082191781,0.112048649784358,0.363815753753423,-0.338917684808096,0.123045276789238,-0.239187948821974,-0.0254299658557506,-0.169674921324568,0.124157182432725
mild,0.31361163590447,0.0399991462386475,-0.0084521471868863,0.0436267395201912,0.137205090708206,0.221995128707875,0.140333678705713,0.111070787716166,0.354048607057503,0.191651580815089,0.176324512607118,0.128962028587998,0.0888756082984718,0.0734776034623519,0.356577931183686,-0.656318912072629,0.171237173144783,0.180925547107577,0.237915475715443,-0.705022181053783,0.0492983455788105,-0.0212202728886662,0.373556268450977,-0.11401730226919,-0.0179287970630923,0.253784579545243,0.237915475715443,-0.0669341757022112,-0.684605026076162,-0.626816053317957,0.206454918785333,-0.0715946861049986,0.0730967951416431,0.0522686059840783,0.0305373101654916,0.0980036362201468
mild,-0.123617168534691,-0.355473249260688,-0.28862440441878,-0.34506744053983,0.0855439405580175,0.298584454411075,-0.265618322224192,-0.0332338312166078,0.0618340267734798,-0.129941090731128,-0.1769796150738,-0.173972954240823,-0.409363196501536,-0.23437606021842,-0.0880592756993025,0.0229775003126768,0.0143454760439251,-0.430437303901966,-0.044330415267115,0.125377475399726,-0.203745548526408,-0.236024846225546,0.334019355788182,-0.109524463136187,-0.341200117524173,-0.255796156907962,-0.138041806167415,-0.291214995483288,0.413002473806373,0.281603422900214,-0.367739357241325,-0.106292495212869,-0.443980212290311,-0.197866112055526,-0.494627421745768,-0.111287067325348
moderate,-0.176784701912924,0.172242411217336,0.202285647654434,0.385100447842512,0.0575448988010839,0.0829020256355804,0.540549037337366,-0.258216115536128,0.191093189238762,0.176123141137598,0.261116777745911,0.262765252965441,0.0871542428504454,0.165379788078213,-0.224457981687672,-0.318110877657108,-0.399682238756993,0.137159444391012,-0.0488310157366896,-0.445560615217213,0.0792399914720435,0.344215431413705,0.256840422116273,-0.165174818438955,0.128968726172879,-0.0096753554877947,-0.295332194203679,0.0690576652601969,-0.31565339918242,-0.345534497876263,-0.0539693607792832,-0.0939204104719888,0.117918357043596,-0.0140957546720277,0.296249488380862,-0.0810114344900701
moderate,0.288678672667408,0.501683275205273,0.377347353104858,-0.24790603488275,-0.641959196692338,-0.52812171910981,0.377761641476697,-0.7128710468912,0.178948415152836,0.486622325514252,-0.0751487414505913,0.430287058804833,0.196363912613823,0.132394544259839,-0.659657990939434,-0.0999155582661826,-0.038359627763322,-0.274855404516288,0.132180777439135,-0.14467164593854,0.418378885246877,-0.581738881711741,-0.0420501322224414,0.4206163265805,0.483409640883609,0.235102015040351,0.263594252811113,-0.0396241317484133,-0.328995939233506,-0.277300377043536,0.276914890567878,0.378788943436724,-0.232952890591784,0.0985736861484522,0.469185215695657,0.326199997192865
moderate,-0.338957377472825,-0.116316402520963,-0.203904504687191,-0.467150406344894,-0.289017485280166,-0.32648465475464,0.0216097099558594,-0.293360677713773,-0.170058553612338,-0.311307192786605,-0.128502442369229,-0.0698097839159712,-0.0691967385540149,-0.0570857647067475,-0.258356159719178,-0.243642998759341,0.638761573434988,-0.162598183545935,-0.400028907224884,-0.170754694776784,-0.0743713263714786,-0.376213838078977,0.690996363362273,-0.383029969530939,-0.0083889893668345,-0.386057592209876,-0.370428225738964,-0.42033243292112,-0.327217323758878,-0.391409800082819,0.0684961370066823,-0.33082646127289,-0.328111179271687,-0.351649831796427,-0.236272070245498,-0.280391025004348
moderate,0.255081138436339,-0.273644003055768,-0.233307868601986,-0.304812834224599,0.304398922928348,0.0297892035182661,-0.45485103132162,0.0810347037258086,0.0815943363107215,0.602400051583441,0.114294446051345,-0.289533995416348,-0.310007639419404,-0.121466768525592,-0.0621027319149066,0.07984636960488,0.346714468268163,-0.322940562236482,-0.0088718188449866,0.07984636960488,-0.372345301757066,-0.173720397249809,0.240235629960225,-0.257282746504613,-0.278533231474408,0.0,-0.0621783685468903,-0.305118411000764,-0.0395363197934579,0.225395821825201,0.0719633307868602,0.257282746504613,-0.0823529411764706,0.168564558054747,-0.377806628804557,0.215945782992218
moderate,0.0695420500299363,-0.221342232907833,-0.10294741291114,-0.194595278072918,-0.0237586252264466,0.0364222885170626,-0.205238827279282,-0.21571727745067,0.0551070043239961,-0.0158935240400254,-0.257817936445933,-0.230394652762274,-0.109817503348612,-0.217766272742796,0.0587787585344847,0.0067748122897877,-0.25528545483281,-0.38967859476215,0.0723235185728493,-0.0606453617022815,-0.0917404860464755,-0.160928550570189,-0.180812673178612,-0.0212317491530988,-0.22157865112557,0.0675610681030178,-0.0787169173214053,-0.17076060761135,-0.229828328636869,-0.155608553217176,-0.361396671722022,0.0095443605521022,-0.25808235009125,0.0630900261985491,-0.274273968701082,-0.0323925254902339
moderate,-0.0403529155777433,-0.189136664683125,-0.0423597615434516,-0.132938076416337,0.300701585474873,-0.0112282710628098,0.0439156896877565,0.0653316753741565,-0.276022534071587,-0.0672548592962389,-0.047020992035894,-0.0806589829614945,-0.276811594202899,-0.221004089481104,-0.106805025611676,0.216338587984631,-0.300059306118994,-0.071228406880845,0.0242202455766926,0.278315878139357,0.0341869643913408,-0.0046296660815405,-0.470551507593431,0.0099554375290508,0.0506013309710779,0.36601401788737,0.103577784193908,-0.109881422924901,0.256904406763382,0.106831957647133,-0.308063755256981,-0.0004459500025539,-0.0326030123732091,-0.0041748608992793,-0.0814496317530747,0.051481080441621
moderate,-0.102867134041048,0.137971846591624,0.0597567424643046,0.083478129485533,-0.137121228679735,-0.248886075141061,0.163911308105311,-0.235051124159859,0.0691472317784424,0.29439214216777,0.115007365819167,0.0220845609528846,0.213819848404724,0.186623353730704,0.182444465607141,-0.0072224733315604,0.275553896256106,-0.0922414444360505,0.0,0.0114278555724077,-0.077988466671703,0.0523532522474881,0.0523050264510173,-0.0407145334842915,0.183198609956939,-0.0788920716308181,0.0133408988848496,0.0442446677243081,-0.103915336785684,-0.0131803365218752,-5.04172306076867e-05,0.107794846921873,0.210119379090024,-0.0344958601428489,-0.157617849420918,-0.0285301521324461
moderate,0.0882407117767398,0.355786846224119,0.0603156799504617,0.157313772966814,0.0857414445441341,-0.178942813916796,0.465412864272125,0.154353017568208,0.207514093494919,-0.0844077662375009,0.412754732094595,0.372237523568322,0.396538954564877,0.220553020497822,-0.248321908814177,-0.129767161275046,-0.0600606910199266,0.193932380254,-0.16501458329827,0.103454031017314,0.247628542942601,0.353432559464464,0.0344148423731097,-0.11535693367482,0.114542291949854,0.0203358798615068,0.0658846586003893,0.317803731662156,0.348391752144884,0.149787004264199,0.172286551893065,-0.19159762965445,0.049830298348641,-0.0116622401135756,0.330240132461752,-0.0066485399793245
moderate,-0.168833259236454,0.17223221907454,0.129502282055491,0.0057363364481719,0.0718246861713303,0.225861955014213,0.123599058563308,-0.131282984108296,0.0588774616551541,-0.0876023152542938,0.11713576727403,0.104640484823799,0.234290738586582,0.168641312151466,0.001008610445718,-0.0844829306072356,-0.146487341482189,0.341569197755045,-0.118220758720439,0.149558452801044,0.159682138644195,0.0708741956040533,0.103615779735885,-0.0287210490514836,0.322999085103373,-0.143472230155394,-0.0457852057801723,0.092199968619624,0.189877207322147,0.094392546144556,0.145959602832405,-0.123607406553575,0.281478410905855,-0.148437071605785,0.0523249884398095,-0.126356418223335
moderate,-0.120269736025442,-0.0850556394206368,-0.233915097489548,-0.122696206565426,-0.0174456272715737,0.0642984903203604,0.202154637791747,-0.193855261683888,-0.228208168055154,-0.391746380192555,-0.299237056991099,-0.11330953902161,-0.0950236969430061,-0.166264128344404,-0.0185463293814379,-0.0878548377009116,-0.336481549029265,0.125380387771272,-0.18281044195312,0.0656388311044075,-0.166980140173657,0.251818560013421,0.0155582265897538,-0.297430893029607,0.0963140049466546,-0.202197349376668,-0.331650770570698,-0.204531654942614,-0.0727340814416191,-0.154777943796663,0.0598262946621239,-0.237712758392255,-0.0678795813668252,-0.286515355535838,0.0428885891607203,-0.289192769541105
moderate,0.310553617734018,0.0812437357343253,0.0538101604278075,-0.0063555800781568,0.244889759609582,0.286938862119311,0.128962868867045,0.245356109091661,0.100776435897749,-0.0727833289144397,0.0756284571575947,-0.0242333083490019,0.0822192513368984,-0.424369621294074,-0.179364792467022,0.134036643002342,-0.12765602346752,0.143764635250041,0.0770090155156071,-0.117976693381678,-0.0907495616104002,0.0112759464430419,0.342338528235212,0.136965783157169,0.0479345060252721,0.183901919981433,-0.027116307227332,0.0932486631016043,0.0867091941282087,0.0275355628425409,-0.209818821418837,0.0719103661465859,0.0151932168396954,0.0915290976984204,0.216290927638252,0.140106725002588
moderate,-0.0751646028002829,-0.080717350856249,-0.0686886708296164,-0.149958473038236,-0.364467400643242,-0.0520854371806577,-0.336310996896654,-0.0867139810538847,0.0032366721203251,-0.0914467889588002,-0.245278734925997,-0.15360942781731,0.0546626267040985,-0.192657305035323,-0.316997600059996,0.401148118725809,0.287625753098392,-0.0801021271454544,0.0,0.401148118725809,0.0229364944678824,-0.479221138761574,0.264965087669977,-0.172950925685591,0.0137810111217986,0.123282080235339,-0.225493808400849,-0.0605678427512381,0.194125926137774,0.401148118725809,-0.268022393064212,0.173198186913105,-0.0218093451044326,-0.177284885705436,-0.165788626759418,0.156559484687183
moderate,0.336389818877123,-0.185366087836023,-0.0415706605222734,-0.0260899828405745,0.201080259059861,-0.148538615630043,-0.2253096225974,0.101511511647527,0.0089448228467368,0.404415416500177,-0.0449607591113689,-0.210010615266484,-0.0991862509844536,-0.0999185288427668,0.0312991569969548,0.0502273011526233,-0.368951391927369,-0.175627510475557,0.245612947967993,0.009860311563413,0.121834668727225,-0.0494399332904264,-0.42264409642993,0.16049056238874,-0.219571492308837,0.141562029105113,0.275596082185042,-0.0347786431793859,-0.0470227402442583,0.0555122264169752,-0.5061636817493,0.169487490326599,-0.0494356190654092,0.116399175176356,-0.0708891031132926,0.144205364393055
moderate,0.245638135724722,-0.0709990749306198,-0.0460222016651249,-0.157377428307123,0.515273096664768,0.202985142062549,-0.198334683875149,-0.0060053282319766,0.146168477616771,-0.0251176412337302,0.202368364696859,-0.175531914893617,-0.0659130988104637,-0.604949697580701,0.302451779944507,-0.007406007249826,-0.185395473637687,-0.0614014801110083,0.232622018218724,0.043467137679069,0.0202358926919519,-0.008614957651543,-0.402643502945878,0.531374929633253,-0.436067185288173,0.504130685763974,0.433383783474441,-0.142807585568918,-0.164076826928094,0.107560402280005,0.0573315555641427,0.464186421541761,-0.0016767367241258,0.182767882769731,0.451039259628927,0.414497502530585
moderate,0.0,0.201134893283881,0.0760407030527289,0.176934936786926,-0.0583505858517677,0.136257244472732,0.317461298905898,-0.242479101206235,-0.0005235404771088,-0.0599231592420743,0.0086042066660034,0.0475485661424607,0.0688868331791551,0.234234789959959,-0.152873819315798,-0.275937355824473,-0.265243033464455,0.0383607265284609,-0.222853729756021,-0.266095968648291,0.0115945604298242,0.23620833216078,-0.305464613260348,-0.0548942186971241,0.100339192106075,-0.222853729756021,-0.0303653476723161,0.0577860006167129,-0.266095968648291,-0.266095968648291,0.136248690360041,-0.0730462889551758,0.0661451891838845,-0.103082222088978,0.132839176965413,0.0598581278827839
moderate,0.0312452650624947,-0.0589341609865116,-0.0057026602146041,0.0405659504995625,0.0221398567203338,0.0297302206696294,-0.127141396539647,-0.192365216509708,-0.043921292184991,-0.275059053661221,-0.0416381137433518,0.0483896021622828,0.0004547258776529,-0.100743542149145,-0.191829835501711,-0.404345378047127,-0.211426603675027,-0.0476073208860081,0.231061578477352,-0.404503054454102,0.190090497996574,0.0551863504066947,-0.169774964085638,0.109698584769729,0.0589237136402785,0.252616046125673,0.258654427128421,-0.0150118677000661,-0.537849960823954,-0.404187701640152,-0.138192793484187,0.0915469218897839,0.114359704620582,0.0718373710178876,-0.15220370497358,0.171513708218587
moderate,-0.244060181492829,0.393425168901116,0.274352194606029,0.248175568482285,-0.11824608319917,0.232074656644765,0.422002422808971,-0.179796116932034,0.24222510990185,-0.237108325847325,0.221498539409259,0.406329493402834,0.236758773468683,0.306502334668135,-0.206168750732574,-0.22749895325287,-0.222072426943882,0.172087081655425,-0.137871863750825,-0.223127270277778,-0.0814273074117441,0.240950531839425,-0.34263792895282,-0.148737916472231,0.307510774484551,-0.10696940432147,-0.107178792752049,0.236964569011105,-0.108223573976178,-0.084329446455703,0.150314323008312,-0.114712844340409,0.271331290233988,-0.10009584915556,0.235499944988163,-0.10696940432147
moderate,0.0371784775576523,0.525025431072264,0.394094103607222,0.292087810724222,-0.299061470925236,-0.140660619112154,0.396581514706315,-0.279999380685967,0.336584102929928,0.180455778791294,0.36876730916857,0.399434956709117,0.563452260552069,0.387963311571978,-0.194943855280442,-0.0814983364675876,-0.0586073584501041,0.11709346472964,-0.0064221780059925,-0.102691910413103,0.375993565452886,0.169930505450235,0.112961379643388,-0.0384985028347585,0.378037125862234,0.0134403974528477,-0.0451966272962362,0.345516989288984,-0.080134970683255,-0.117144018453573,0.366347081190331,-0.096299505122988,0.175403606550119,-0.0280044946265268,0.498211648001536,-0.0297431328877433
severe,0.0287872562693095,0.209433398138485,0.188847743036322,0.264402692787225,-0.0649485128429769,0.0344580912067173,0.26286091064972,-0.017821636980799,0.104212170650205,0.153987758121579,0.181370439969791,0.211624548664433,0.198240562366887,0.311543127259068,0.190025917198845,-0.429705453229195,0.0502932508485981,0.141763869581995,0.0229575995248726,-0.365893949869303,0.0942894504586449,0.002948692388834,0.255421793604924,0.101550040094808,0.198155698879261,-0.0378128662882084,0.0970927429064264,0.21190746680867,-0.239959273944749,-0.321760914020957,0.177421109066721,0.0877776989325768,-0.0389229159010613,0.202246319595039,-0.0453577764316188,0.064870432213812
severe,0.0825697206868014,0.105343626946316,0.0826966184773973,0.0920761331262504,0.0988183725139417,0.0838756342224512,-0.16447384155611,-0.062095434360174,0.0337358744010442,0.239727853531834,0.0507777051379404,0.0412821023620092,0.14120082815735,-0.0561057171443262,-0.176552868725077,-0.0997639317768651,0.222464961025728,0.212698991150851,0.209473463958927,0.080513825687787,0.0465587064486227,0.149868552056012,-0.0542465901258298,0.094453484245699,-0.125979824000826,0.285890928988156,0.214116260032771,0.118362796623666,-0.163839115671931,0.146091600482,0.20417170328019,0.132193540279078,0.196451968060333,0.254699018423926,0.193832590519068,0.217006092655538
severe,0.162512610417579,-0.190250329380764,-0.385902503293808,-0.453359683794466,0.162878042320192,0.0345008693792394,-0.410594284761093,0.172640766096352,-0.0709726352877496,0.0383303554987937,0.0948741607920369,0.129907773386034,-0.116205533596838,-0.298682476943346,-0.209215308690397,-0.375266927149165,0.0329986960491894,-0.506204665794563,-0.0580402180062783,-0.0130062974169858,0.211462450592885,-0.283794466403162,0.472897868459418,-0.322593404206982,-0.240843214756258,-0.0715944366103491,-0.174502870024833,-0.191567852437418,0.229620292545127,0.008758766496732,-0.117468713722772,-0.118755370471745,-0.16429512516469,0.0361549286732212,-0.31290900905784,-0.104472392411301
