group,CD274,CD275,CD11b,CD137L,CD47,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD16,CD32,CD69,CD107a,HLA-DR,CD1d,CD35,CD54,CD62,CD41,CD83,CD29,CD49b,CD38,CD193,CD36,CD158,CD49d,CD305,CD319,CD371,TCR-Vb13-1,CD101,CD360,CD258
mild,-0.0003273036443744,-0.0154923725003928,0.0027613442656648,0.0002182024295829,0.0809641037751189,0.128737619948053,-0.0594228944767651,0.0034557768658329,0.296491332472207,0.196580105491062,0.366028112378425,-0.147610606403428,-0.184730562367747,0.360158947196014,-0.205670914293692,-0.452994700691093,-0.355776293339122,0.13607719423145,0.144899448060608,0.363430243408809,0.380895817114696,0.195753849437424,0.221252044164426,0.30489648590613,0.084598296927064,-0.0416050856441657,0.0974947550290016,-0.19016088231064,0.176446994940146,0.134641490805874,0.105128465548288,0.0764223127236826,-0.19016088231064,0.233649833786367,-0.186710666415326,-0.274716858844993
mild,-0.0449974648913893,0.0010248746271387,0.176388977863492,-0.129646640333057,-0.180417896492102,0.0106719030137454,0.0320157090412362,0.103416831481908,-0.266851731041262,-0.202890740227726,0.132905257763905,-0.123113064585047,-0.116803279114283,0.196070818919669,0.117741549390788,-0.220702229082583,-0.210998480340109,0.192350379919747,-0.230020492641723,0.116081363607186,-0.0142588798333956,-0.200595401093413,0.0436256079448484,0.119711771998858,0.106884281315584,-0.03599872127825,-0.0129770340647144,0.306309404186106,-0.30933937473254,0.0194659665793205,-0.200595401093413,-0.0443097413130709,0.0628185632921278,0.0328337823971516,-0.306053185529321,-0.0643108828529591
mild,0.122011254205827,-0.0179418780417997,0.199665755826794,0.133987144051846,0.0593792758897317,0.244608053541456,0.237501340910182,-0.151545519908548,0.0295922352511746,-0.108526868154617,-0.063434845579821,0.213379832203828,0.284384246147876,0.0247673893240216,0.130666104016344,0.188775185622927,-0.062790562743751,0.280128049507906,0.020106815556181,0.0330583607418422,0.0810102602301475,0.297260396540139,-0.0070149401432904,-0.143668766620799,0.0807391717965831,0.011730848403976,0.217055489113372,-0.0379969048610856,-0.123714784975788,0.209372706561505,-0.0284540797138674,0.266350496838302,0.0358314860084947,0.0642468944743459,0.139361495426141,-0.103106519407611
moderate,0.188981044586697,-0.0447527548492482,-0.0572031418769972,0.029232495346798,0.0461757765262709,0.0157651058115201,0.178508638319986,0.10498905049668,-0.0883844950517618,-0.163558866689769,0.173418662660816,-0.0531832414291859,0.0948920509414711,0.0700158724687152,-0.0630450954190657,-0.0450511664388236,0.0789073615215879,-0.109024847632443,-0.0876951987881972,0.369288795073244,0.168116282950798,-0.0419918039341954,-0.0025929822371561,0.115645331381228,-0.169927323334364,0.015014038084608,0.0539089275402635,0.120236181592356,0.282882555727817,-0.175246132208158,0.114894136315639,-0.0390060947022972,0.0324136732002565,0.0521485937428401,0.00454196539432,-0.0621387851791886
moderate,-0.193746675651074,-0.0701575876958462,0.218702135605385,0.0401053089343449,0.23839623372033,0.263216107562207,0.112150668309753,0.243829192159591,-0.12674512875538,-0.364624831542214,0.138080638210648,-0.228086292861593,0.0152576544794089,0.0827324726620531,0.0891468921871106,0.247109105898501,0.237290460038627,0.111589957614592,-0.017042990766256,0.0570374571593604,0.10008520382448,-0.242197095246707,0.136580769851749,0.0611368996344788,0.493706582998934,-0.0624588523912601,0.247348228630673,-0.0655770311266441,-0.0207599741213971,0.282669141798581,-0.075007568640062,0.17411855256389,-0.0651572961722704,-0.119609948590195,-0.187281017931271,-0.0404854508040199
moderate,-0.149806963641106,-0.120242889271464,0.488781409236668,-0.237543129076766,0.066182563213738,0.460166424126318,0.205589294705221,-0.044381850748781,-0.237892623355801,-0.186187966286177,0.368239909837932,-0.117891512856061,0.0027610326992861,0.576447019645076,-0.170217008490196,-0.424255381629069,-0.117521864152921,0.531511942387347,0.0682563108139211,0.228315413959557,0.344233307204039,-0.245236584481507,0.0344845357240587,0.217269789054674,0.37962459520366,-0.216075388293367,0.427153642250045,-0.195444541102026,-0.179482881400267,0.232113877951106,-0.302294102817716,0.399957936532224,-0.23006187865964,0.0899482819157772,-0.327359936541025,-0.225251146802703
moderate,-0.221795471124667,0.0865253200863353,0.271504965622613,-0.382434423411898,0.131752258309339,0.211917494270435,0.165164247517189,0.076452621731661,0.063336816250562,-0.337953377845156,0.206121128853287,-0.271668068046293,0.449656226126814,0.0222842143521228,0.65278045446007,0.138273491214668,0.602529932507193,0.281894576012223,-0.171022474748047,0.111988146621601,0.168042862566191,-0.275026384194587,-0.125477615521132,0.0551514812363564,0.0084033613445378,-0.0088718188449866,0.303896103896104,0.0,0.121772345301757,0.153246753246753,-0.382434423411898,0.269977081741788,0.221795471124667,0.0264323911382735,-0.18630819574472,0.0728919393918106
moderate,-0.0870704820824813,-0.0679537818906633,-0.248695394277855,-0.142904802955187,-0.0205459733539272,-0.163773098630563,-0.251916222745763,0.0019692638900975,0.225108086570485,0.0527822999800839,0.0528658465442137,-0.210621339370052,-0.428934496401344,-0.0088688727364385,-0.272106853212505,-0.223604973339215,-0.223379618123185,-0.185549941828594,-0.226771856080474,0.0364012095455112,-0.109529949982765,-0.0590506060829937,-0.0356028475283833,0.0647840462673023,-0.128537156187379,-0.172173502830319,-0.053747678388047,-0.156185012487624,0.0152055781231469,-0.137295372576007,-0.174369697223857,-0.137707797439034,-0.113942257966674,-0.0473245681355484,-0.147629911309538,-0.0603045622906003
moderate,0.387522418708905,0.0814919269134946,0.276623077326521,0.196778415534181,0.161090659938501,0.340129780480312,0.206324110671937,0.0714934229421489,-0.174338125714812,0.0933595405152504,0.422233348591573,0.029432700168562,0.0642820527358415,0.235762579019307,0.0883047568162305,0.226241146589799,0.265259375421559,0.256916996047431,0.366562486521978,0.447857505122215,0.390239336587,0.160554332313421,0.132467099229429,0.212795341126699,0.355729224072059,0.216450480470331,0.25069458359692,0.353691719995584,0.0970317203433344,0.247644165007595,-0.0300454641173169,0.20171277997365,0.111933450641046,0.26861186307482,0.146922989340025,0.0067887139043895
moderate,0.0436980913363946,-0.0099548839394562,0.159074311903503,0.15382572590406,0.0944123008519352,0.120948855480849,0.184205887537458,0.0791667741292097,-0.169164224186414,-0.178872094892464,0.131870103133601,-0.365921701775935,0.193926116189469,0.0534319162026013,0.214051788872518,0.0002014808860985,0.260470883263369,0.164211427564151,-0.0231422024124298,0.0742500723449206,0.204946042420247,0.0,0.126671876263378,0.192998211930545,-0.0372440885396993,-0.0977148803622995,0.235375588627836,-0.130883509869272,-0.0586487371257334,0.0585480093676815,0.0122573741023237,0.0655485885522903,0.116581403205578,0.191960914230392,-0.0222191379867473,-0.0500744165464801
moderate,0.0681792144266201,0.0786351730408954,-0.203625202295584,0.160641347942941,0.0545552976612058,-0.251197821175196,-0.220182310212221,-0.0766346374024443,-0.194852987913971,-0.0951897921275585,0.133747392859305,-0.226181075965025,-0.233259031903308,0.0296545107448333,-0.189807139707372,-0.171360395016495,0.20963058602875,-0.102464036462042,-0.0712161945739307,0.285657399173872,0.130189159711114,0.146540248471511,0.125386426397238,0.23759694070785,0.0512391397236861,-0.0293749228355612,0.0641505201370482,0.151379626087996,-0.021086739780658,0.0470801880074064,0.101320630357571,-0.146218487394958,0.2514817231825,0.172273209094615,0.0160580999298153,0.0825630607245562
moderate,-0.108995148108003,0.0839715095358687,-0.174948168124367,0.076605330419233,-0.22044103523716,-0.117316211962531,-0.314924834171863,-0.101541778605301,0.0497620926035752,-0.118866634922693,-0.127474982142953,-0.0858739882810224,-0.399892226505665,-0.123517792238016,0.0742743337873984,-0.274410355845058,-0.25435919720609,-0.14649690635558,-0.350831922913129,-0.126600352148157,-0.133497798202183,0.0333173826828694,-0.19244717499884,-0.0978138041409459,-0.0551900187176911,-0.0019885744932582,-0.265987909905681,0.0553135767272642,-0.283519790679641,-0.0714514055386008,-0.107724729797105,-0.118347491368632,0.0329167680322133,-0.0912484968977475,0.0009134308549047,0.0679191165231469
moderate,0.042327516687158,-0.0309770579941202,0.126124134887281,0.260920747692425,-0.168940480925351,0.0777939858887368,0.115113773522397,0.0530972866846101,-0.077099618496891,0.235324283682032,-0.476555927498256,0.305937295216719,0.0120507231689591,-0.536874977829322,0.130617656520066,-0.0350978592209526,0.0592012532025777,0.185604265911744,0.217907091046328,-0.537198827047007,-0.121688263606072,0.180310329206241,-0.310508754026929,-0.378852147814329,0.189876042320751,0.35158208291263,-0.236520377156077,0.298456507821894,0.164580957671828,-0.004887115047265,0.196827687216838,0.051047760088856,0.0436288208208619,0.0018426811979959,0.186773791198427,0.116560521999393
moderate,0.0780718633832364,0.400671118457267,-0.605148813494358,0.260889816498774,-0.731072031921723,-0.455548128342246,-0.331159172493435,-0.593226260539118,-0.0026666761481987,0.0258658830035437,-0.765400501679765,-0.388480506061796,-0.682877916648426,-0.805458581276737,0.335830842355803,-0.306175316519803,-0.0889691276678035,-0.65274064171123,-0.579739250054816,-0.792926758776481,-0.759358288770054,0.241957358426456,-0.623194062449246,-0.792680729515951,-0.503384308601336,0.258037925947978,-0.706614955952961,0.320649501506088,-0.475728821838551,-0.480488010368141,0.135992389276468,-0.43716577540107,0.352478679964413,-0.302513828630379,0.238906458399267,0.423301169156757
moderate,0.0,0.201757618042865,0.355814633138046,0.0,-0.322367221170868,0.193208034698084,0.237626503429819,-0.0277393040477343,-0.212072453406723,-0.0891847176467307,-0.294784441027223,-0.0717827570972691,0.207207345795615,0.30418019192205,0.0366781558391842,0.10446498609292,-0.151791412250424,0.344309949746187,0.19068858916078,-0.442567484565495,-0.2314743609462,0.0,-0.204176506539778,-0.0854098721855868,-0.0209661110505073,0.178692616335881,-0.055400895157052,-0.148191482398123,-0.155504968455024,0.153711279953244,-0.0593404758949602,0.111384539665939,-0.175922652774659,-0.193638684671937,0.0140115387165658,-0.114914077946279
moderate,0.155120290565123,0.156636325491305,0.11967309516385,0.0015599093765903,0.0108963972443315,0.105318740399386,0.0764698117111963,-0.0498305019325638,-0.152040432166781,-0.123845564860528,0.0299130944424696,-0.195677587695412,0.124747750149578,0.23525469099725,0.123967165542115,-0.0840836560155653,0.0121022783473343,0.114669099940158,-0.267604537748451,-0.0663879163609121,0.120733522293597,0.128649913267962,-0.0678055342136749,-0.0809993409423515,-0.0715487366337364,0.0115437108171103,0.0696026494385273,0.0163050805826795,-0.23362220412609,0.0100874266253343,0.0832193513929822,0.0898628295815188,0.0849856816275601,-0.330860494390174,-0.0308191079497862,-0.017129574943602
moderate,0.404067562819469,0.0648121730144384,-0.0990980573543016,0.35671688444102,-0.140614229876458,-0.151133209990749,-0.130550416281221,-0.127171814160462,0.141580456126929,-0.155331157460308,-0.132363948598127,0.0640568344744175,0.128080549026659,-0.0659832569849935,0.338263587624957,-0.121415356151711,0.0940147277078495,-0.0282732502792252,-0.0416281221091582,-0.263911933260002,0.0747079917104058,0.106555892216319,-0.146897235914341,-0.131108674731422,-0.212765957446809,0.297367559986591,-0.0139342603625629,0.121090743248642,-0.0786308973172988,-0.205429157959278,0.032762805944331,-0.145929694727105,0.162227227154551,0.106270417204941,0.0521192299969948,0.155287248786674
moderate,0.230188191758182,0.0,-0.0524887440001786,0.151587345791973,-0.326278944866936,-0.0438482886216466,0.0038852913968547,-0.257139334590769,0.178509570050223,0.203027176237147,-0.479430090615027,0.202426106473416,-0.218014782211659,-0.248902985640286,0.0577862263716289,0.0870289280661011,0.0197729948264164,-0.0998458217699661,0.196367448981703,-0.341951472145106,-0.3386370644465,0.274160696512693,-0.336828473542862,-0.453895025966292,-0.0320700607633435,0.0005706259739825,-0.246870181930311,0.274160696512693,0.111632958757855,0.0762873882207832,-0.0345536714891872,-0.0146160962072155,0.104742903491939,0.250071049942369,0.155317277101018,0.0228612675004219
moderate,0.171200442913837,0.0781466876187501,-0.161772190790597,0.0426583523999318,-0.228935681068898,-0.1935513702027,-0.140901945086246,-0.25048326328906,-0.0377144312530362,-0.321723102963022,-0.0988120703899389,-0.0784440124701473,-0.0797308172897371,-0.115160142145518,-0.045089068158455,-0.431742612343045,-0.0328141171231205,-0.0486633761271302,-0.334408448946004,-0.181505752599677,0.0176312767840259,0.174611025920669,-0.357932430408733,-0.139698596520374,-0.439993422019686,0.0689166633671915,-0.118487064768412,0.247064045111922,-0.246153184171438,-0.291387264181805,0.0652306400962147,-0.148931907172216,0.0485012627855624,-0.223578694658207,0.0575203532645422,0.180196673509559
moderate,0.300342403640022,0.197704096706141,0.36733118358171,0.360756333630617,-0.196043637227249,0.331517715494447,0.325647805393971,-0.0939376695712612,-0.112227113757975,-0.17793210684429,-0.204523949888252,-0.166186052303712,0.170489558630731,-0.148789455857552,0.425761271753098,-0.025307417912615,0.0763910892067165,0.53760661089645,0.159904862886343,-0.196986636078936,-0.0524034369244322,0.246179597045357,-0.0726449619856443,0.0168454653026872,0.438872171734385,0.270875171412189,0.240068613431104,0.233286961267907,0.109825892426737,0.235090296998094,0.0697826372822753,0.302538339502908,0.2246459868333,-0.0225911008930317,0.0988175568009916,0.233286961267907
moderate,-0.0399760629754472,0.133758347936283,0.140812378088697,0.0575864088601459,-0.279131134762086,-0.291524673769818,-0.0051053243055314,-0.271428594946267,-0.308935913388189,-0.340974924126632,-0.336944431254874,-0.213947234980472,-0.077602463280822,-0.132822643401508,0.179885806855994,-0.227111384282055,-0.0629909895892637,0.210775350544882,-0.330157818080803,-0.38991179256029,-0.297853565877316,0.0674060675646682,-0.285523694396396,-0.260306172738855,-0.177075154089973,0.100900069585576,-0.243744023866687,0.0695012958971777,-0.462847977737697,-0.157127372802363,0.0380888827139948,-0.0397098227459596,0.0575503484673328,-0.20697144934961,0.0328045521981403,0.0857876253519346
severe,-0.189028141465157,-0.0510814286604045,0.218662487418156,0.0111933926849846,-0.152499210025028,0.179802990338551,-0.0778976023483779,-0.174546962523298,0.0307680390083995,0.0086474445448704,-0.0612075685247248,0.152186244858202,-0.253751215260398,-0.041348392326106,0.136269380297557,-0.206505157650084,-0.128342309707617,0.210445671617087,-0.107539522523853,-0.0739840270923365,-0.0471493740490055,-0.0642861580744306,-0.115327111687118,-0.174852765460467,0.193069718332276,-0.153739250315051,-0.0751576446720868,0.0018486290185346,-0.162660594685866,0.300165111036127,-0.129557750964179,0.149402513375826,0.0083725390053964,-0.024036980351815,-0.193258489927902,-0.0904234212582821
severe,0.110777171426742,0.23578865757139,-0.0075967813218523,-0.0283929852651103,0.169480495731009,0.0330627212246657,0.138010671776329,-0.179697048407137,0.135987187778006,0.138033362475525,0.12894909095544,-0.135551217896012,-0.188636649281902,-0.237118049317263,-0.201705864258275,0.0606946903909026,0.296869430697518,-0.094951425386208,0.0174803610003998,-0.0074423609989229,0.0450214041206901,0.206548310854769,0.22104418741632,0.0727136291307744,0.142823593083196,0.0870088260762134,0.127707776929704,0.0376989547277683,0.0190539926864281,-0.011761473807522,0.170625050083672,0.0195731804427457,0.220869148333103,-0.0689935297890569,0.0340387423857784,-0.0088774687372712
severe,0.0481690179846904,-0.255376959227625,-0.252173913043478,-0.0409509906400771,-0.0538364027196292,-0.112911725955204,-0.0967061923583663,0.152274258529519,0.0474402065010267,0.0421871390130953,-0.0145023103361446,-0.322369622765389,-0.0256916996047431,-0.0452379460657141,-0.084110073373678,0.282582439848409,0.182201753495926,-0.360606060606061,-0.0262672043006827,-0.0786810087118963,-0.0461437147059147,0.034824130803767,-0.243097212536727,0.0565450355969524,-0.211989459815547,0.247479743913689,0.0239789196310935,0.259567914859649,-0.038866930171278,-0.287351778656126,0.0306210110191568,-0.182740447957839,0.0133433000530051,-0.0341238471673254,0.0261938768959052,0.255376959227625
