group,CD80,CD86,CD274,CD275,CD11b,CD137L,CD52,CD33,CD11c,CD45RA,CD49f,CD44,CD14,CD16,CD326,CD183,CD32,CD107a,HLA-DR,CD64,CD1d,CD35,CD39,CD235ab,CD370,CD54,CD62,CD41,CD83,CD184,CD29,CD49b,CD38,CD45,CD193,CD36,CD158,CD207,CD305,CD319,CD99,CD85j,CD328,TCR-Vb13-1,CD82,CD88,CD224,CD258
healthy,-0.148719133136425,0.0895843632704957,-0.126815267310954,-0.0865023254206009,0.666921239217849,-0.122700274234825,-0.0020644736113826,0.464536592227732,0.479575230849794,-0.17327972883231,0.0432472742739905,0.165879941856136,0.477360052440855,-0.0982019316464207,-0.0638025034818923,-0.120485659259856,0.368168668552452,0.0711852630053948,-0.004920472284129,0.261190351529119,-0.0215308833082996,0.702509962241627,0.323646323414243,-0.154478166460514,-0.140438348902475,0.306360989283767,0.0647779485118761,0.238136818507351,-0.0391335910924839,-0.0785392609555974,-0.0211335168139831,0.0652366420990881,0.327076110862028,0.344433116109448,-0.0855873185735758,0.339127289574285,-0.0510831227043355,-0.100108417399105,0.481366874318377,-0.119550160290367,0.0200883002142715,-0.0144368387523474,0.235113397679022,-0.0689636460285265,0.371039705608222,0.439070296541474,0.195878395418315,-0.0644396498081616
healthy,0.352947355358667,0.0,0.513525587759045,0.600820756447469,-0.13172955324096,0.598787380980894,-0.0460605677677611,-0.171966745167788,-0.150350779011754,-0.140734207715236,-0.255495455311509,0.0,0.0,-0.22350207167891,0.53380300484726,0.352947355358667,-0.145834778003427,0.305764874365591,0.120808463092655,0.0,0.46200041139305,-0.130083277119602,0.0,0.0,0.522650425448742,-0.0322580962431935,-0.176296350432342,-0.281416782144896,0.602201424597099,0.0,0.0,-0.272224324409287,0.0,-0.26301728250458,0.638877134408389,-0.28123411557487,0.625656045512088,0.462577190932867,-0.149898125393026,0.638877134408389,0.0,0.0,0.0229729047866588,0.601741201880556,-0.0570841876516976,-0.102709497968712,-0.254713354054247,0.641009568101341
mild,0.125152513246943,0.0003516919222703,0.0172966375008398,-0.194965858263622,0.221439503977909,0.013747420627926,-0.230633613654899,0.173022461437507,0.0903532565759697,0.0399574220747249,0.169691154800554,0.151854292268192,0.269453504512544,-0.0506709896366906,-0.125648756360532,-0.0974836563641841,0.239661914803078,0.147364674814299,0.0530237737764639,0.376845767629282,-0.0549060315790897,0.17390314687652,0.316905174952029,0.359168511696938,0.0800430208779536,0.304579612036757,0.321647982008463,0.0850975037743404,0.0198497245435279,0.190549544118943,-0.0360269028467315,0.12651892848557,0.0020866996574804,0.162914012830877,-0.218570410988707,0.15370119891733,0.0870079592491306,0.0088662102961091,0.207911276417396,-0.0959734181679574,0.151673204007358,0.0802614079937313,0.058596717580124,-0.171477362867913,-0.0074088633892716,0.131149476177334,0.133563701677431,-0.0855800402929211
mild,-0.234047637558718,-0.162897708006572,-0.199250494494829,-0.288216282721769,0.0232525373474745,-0.223728441624563,-0.352370100934286,-0.154404318609675,-0.05521213082697,-0.0837520629969092,0.248535000313833,-0.260663904766516,-0.0641455064684669,-0.349603738709336,-0.307839733925524,-0.105259815934139,-0.014307867801143,-0.445562521503462,-0.281013302544519,-0.189941705563569,-0.352719359560309,0.0346090847987657,-0.253494188464681,-0.269660305577488,-0.0611990061362104,-0.0041982026533545,0.278051843634687,0.313880220203074,-0.221088518560898,-0.280628833279827,0.0309739146080263,0.242783327400631,-0.143552817611834,-0.13358477190882,-0.287147051405909,0.0671222504672245,-0.27674857582689,-0.161727029591197,-0.108036220872773,-0.234290092180118,-0.0631608056550418,-0.284114281524786,-0.205975114635962,-0.375783773429592,-0.0774571469815961,0.0633708447856112,-0.178188282024431,-0.312493186370217
mild,-0.153198037746124,-0.535509253584245,-0.133979413847954,-0.253720926029144,-0.376777374927231,-0.225645469880075,-0.0141529168069485,-0.276296606784737,-0.338583410602616,0.155870647666858,0.117989466958777,-0.073548571833517,-0.0463346784739432,-0.218519833004427,-0.274227029875115,-0.166303303484744,-0.132909152052922,-0.331278690024862,-0.278531266413542,-0.217306625682193,0.0427218434074731,-0.365872521914133,-0.33670158520103,-0.303912548011628,-0.0665124668387383,-0.132652405997187,0.0945218802518024,-0.0127709540886388,0.0,-0.15341854211848,0.0345996587585087,0.139845161329873,-0.0770703419115426,-0.188067082438915,-0.211298324290073,-0.258229002160717,-0.0874929848882508,-0.171592571077081,-0.202919720391046,-0.221801815627089,0.0749508108155942,-0.249908288871938,-0.0595694008207963,-0.172566246534493,0.0182225235732122,-0.111144481716213,-0.0226164479242536,-0.202001632885325
mild,-0.0066502446916343,-0.383883461454337,0.0071090558186835,0.110970982225909,-0.252168717323369,-0.0545805205112317,-0.114106746606313,-0.325072310375101,-0.19948297727051,0.239855053269538,0.162895850366349,-0.275452519038098,-0.0926110762218249,0.166578145795873,0.0472208040571024,0.0406209708039758,0.0244756609111306,-0.253832178004681,-0.137093849737641,-0.449314453787677,-0.32096752584664,-0.169281252172173,-0.377120839201262,0.030231563516557,0.145062615699691,-0.247764452176475,0.0800760007908865,0.0725613020209568,-0.119704404449419,-0.119704404449419,-0.05235865220225,0.160808700749759,-0.493387393191682,-0.253790183628839,0.0191367129965189,-0.221042119113079,0.157401488339575,0.0817296385629092,-0.359632714307226,0.13474739151246,0.0172027439153137,-0.42910902067362,-0.234581522362596,-0.0507281685919723,-0.127803135422614,0.0786121112489297,-0.403498172749189,-0.093396677591689
mild,-0.186169151695541,-0.147153832352403,-0.109710966269987,-0.127409541172902,0.292464106813658,-0.176368935593391,-0.210005945281694,0.301414648699717,0.251934264830192,-0.0139786254423064,0.0249460091447839,0.15431271049875,0.274676464883154,-0.0236668251531281,-0.132842232831014,-0.124934957067263,0.172448944177904,0.0466872349204683,-0.0338760701279576,0.252919124849833,0.0100992236196589,0.249722779025789,0.221132346363039,0.459161974440819,-0.235397057748994,-0.0186331089687366,0.0634628244359769,0.122720605030729,-0.132842232831014,-0.161801643373665,0.0893746010391989,-0.0455380979326182,0.274758771132031,0.093226607395267,-0.0112058574143822,0.273359920206575,-0.132842232831014,-0.17466278987927,0.191033632734382,-0.111033692046869,-0.0445898482626132,-0.0193897778351933,0.180122817308929,-0.199293329824948,0.0243362625348636,0.203535993664909,0.163690743064879,-0.0521026670349077
mild,-0.161460049562343,0.0589978457788383,-0.131092555094811,-0.227714938394467,0.107453941350526,-0.226011379519682,0.128905782734927,0.09367033171385,0.143035119098216,-0.0421295474938379,-0.0969338678827467,0.256635378104073,0.229503718775386,-0.0691943891371923,-0.215096695079291,-0.19485903829558,0.142624684390998,-0.194097545695607,0.219090124758469,0.227151689018809,-0.0158927467275634,0.0259057965320072,0.167315676684503,0.0706174309977954,-0.261397128417786,0.219504126848032,-0.0796799901245573,-0.112191053389955,-0.206712078003091,-0.0812328708403175,0.0144114964522985,0.132569792007497,-0.0278106198874347,0.117676030375253,-0.113135634403375,-0.0522413551029444,-0.207604342694325,-0.178279298432495,0.241667941979021,-0.266484681890591,0.0530606677066443,0.0270878430570742,0.293692307325513,-0.201148838504182,0.133553137981327,0.247369104528391,0.0387681217578435,-0.137747216222289
mild,-0.178974948057073,-0.0417437985931137,-0.21187455912509,-0.194527465973242,-0.0153802247646248,-0.190599822240748,-0.170673996098674,0.231493198669774,-0.0232014624332956,-0.180147396835644,0.165646970464246,0.216695722578081,0.165704942262955,-0.20596646881835,-0.210238040903218,0.0,0.0079710803439407,-0.401468637382167,-0.0235315910533745,0.0349870418363569,0.0255562412642938,-0.0035943754966475,-0.0733376013350315,-0.223173739150291,-0.267575266834935,0.115505604157043,0.337233733024971,0.150747799799312,-0.162196046676723,-0.167789013803506,0.168769862164191,0.23492024323915,0.120449216339627,0.0429792354652135,-0.104100785841244,0.0929285449833395,-0.106266375408887,-0.263931206150062,0.141552511415525,-0.267575266834935,-0.172175738645129,-0.033341910168133,-0.0500123411082315,-0.106266375408887,0.116876418951879,-0.177852319716437,0.192751328466936,-0.218093328368206
mild,-0.130671514960196,-0.0816573778347657,-0.156962987860574,-0.326678787400489,0.246910418190328,-0.0326678787400489,0.180297521210403,0.136600358575941,0.143601126952958,-0.189473696692284,0.21715924106677,0.0838608947603483,0.156524383189568,-0.0130671514960196,-0.219255438404428,-0.326678787400489,0.219433060909142,-0.253391687386393,-0.131522628294319,0.164735011029819,0.0185970654006521,0.0773499530436267,0.0707821040831435,-0.13552103761556,-0.32616635008692,-0.122950820120298,0.0692708175103841,0.20705259638314,-0.237915475715443,-0.326678787400489,0.106175763209646,0.54842389750431,0.253754049166494,0.220571287208953,0.136436434737851,0.283531119269188,-0.195494835126724,-0.0130671514960196,0.175834027061888,-0.237915475715443,-0.272308602089206,-0.220429283455626,0.0064890710619045,0.113258174406101,0.221725732337358,0.247605599521885,0.226370678445877,-0.0261343029920391
mild,0.0445108647186772,-0.456598461684418,0.356393259514339,0.191551283851549,0.033221165798124,0.0919119834780689,-0.0456871867776038,-0.0625578716932723,0.0600274391802656,0.0684848872955756,0.121591005795321,-0.0667466726996122,0.0071397915807115,-0.0170828104384433,0.237004659296924,0.324818299874658,-0.130847487698363,-0.305862056260203,-0.110068021156444,-0.222345205799732,-0.134225857350248,0.0642167130583465,0.0498545044509918,-0.0430364281317753,0.0127321213853793,-0.0329462435898075,0.0767630214876226,0.207924828543859,0.102435138670145,-0.0455935614280504,-0.0584236153072093,0.001372959464402,-0.264537129753214,-0.0961716550457774,0.197268285622002,0.069039499554633,0.0637834753713866,0.195424200257048,-0.0377731353998292,0.219768246234468,-0.148236585787226,-0.153831915053833,-0.0211365267485168,0.322061062817966,0.0025564648085882,0.12768805804291,-0.173331756776328,0.190089060310698
moderate,-0.0794303456343519,0.227614319456212,0.0637688628430499,-0.210368135147183,0.231297622032154,0.17225344780765,0.0459308998643097,-0.0235480279370587,0.315525446065267,0.221966876637579,-0.214358034812338,-0.0172933531179651,0.0719993353262671,-0.052226708309956,0.193529640239762,0.0277668103923677,0.321221782127218,0.0241994889529482,-0.0387029402617447,0.0056376326632043,0.15349671315314,0.0115564932020628,0.120302626794783,0.118736220762935,-0.068210653968774,0.108911017870702,-0.018524252718001,-0.0634392220980141,-0.167106335929474,-0.0645659855480225,-0.14362811015614,0.104651670864065,-0.122871247877609,0.0702525941813553,0.0751721879643758,0.0446231792558162,-0.0207878990586571,0.0749477933734374,-0.0810829817158931,0.105365913036209,-0.157319708200155,0.148269615714926,-0.156564030110092,0.189765264870885,-0.0678185056064813,0.0847804353935109,0.000549805392783,0.0207129283930629
moderate,-0.260515171733731,-0.100183016054594,-0.213038607886212,-0.116508605091564,0.576429310678371,-0.0842101409005686,-0.137224260642333,0.603108764301491,0.299854192042045,-0.322003734995663,0.490394791477017,-0.0931109547091597,0.503029557797424,-0.466255684055492,-0.0481671998540837,-0.177954378462121,0.21331920591533,0.3538762829148,0.314511017504089,0.562014821559155,0.0971886423996379,0.507771235963557,0.505627272611576,-0.380661625585898,0.037251922684598,0.185236082284739,0.373334859428969,0.50478393651006,-0.264163861584815,0.0122113626649362,0.147801754736672,0.321861562662707,0.621477232392942,-0.043326083907501,-0.0900893806298012,0.55297073569705,-0.149508008754062,-0.124779432175036,0.419766332807683,-0.124102631178171,0.0586026318169508,0.0029264360497458,0.40935681942063,-0.0666207068800209,0.0729149214539104,-0.194830696845767,0.506690465542696,-0.153632838405491
moderate,0.145150721441901,-0.0023761164362961,0.19267489715632,0.178993744200463,0.373227823466746,0.0827508063333883,0.119271298155991,0.352820568755513,0.336856219061125,-0.0594956579788818,-0.419612453379391,-0.112496847569874,0.0598717692820135,-0.192394571046928,0.231708732920964,0.155788581952559,0.0798858794326799,0.195142117183444,-0.223922666731979,0.28217018835959,0.210279721577771,0.353083491139667,0.164151415984639,-0.500653493573275,0.0103219018493781,-0.098134647948138,-0.450106733784721,-0.180107078744385,0.128511479080784,0.132802480547264,-0.366008607298646,-0.465567709374267,0.158434389375729,-0.0324075731434891,0.229792060448349,0.0723138785137968,0.146114105046831,0.14615230622759,0.239492611582613,0.152319959907889,0.109466977232303,0.175424403561315,0.0120401514184756,0.230646934297859,0.196311301934865,-0.136410604848866,0.178480299188503,0.228914838518778
moderate,0.0,-0.271810542398778,0.0975900072948533,0.0284672048768895,-0.121466768525592,0.370073663399564,0.088349282838274,-0.094881588999236,-0.113521772345302,-0.0409505277482082,-0.189288668442106,-0.548891231771894,-0.178609625668449,0.420076452647582,0.370073663399564,0.0,-0.387624140565317,0.01987664332242,-0.0285714285714286,-0.0258212375859435,-0.376102462320153,-0.273949579831933,-0.288792116359681,0.0019110246282497,0.428769830825064,-0.098884308455752,-0.15181977195897,-0.187767638972959,0.275026384194587,0.0,-0.169188453571124,-0.116737301950288,-0.0108479755538579,-0.140106951871658,0.02661545653496,-0.189915966386555,0.0,0.0,-0.163330786860199,0.370073663399564,-0.0709809147635609,0.259170721081517,-0.0291825821237586,0.204051833434693,-0.20127386914745,-0.170078897123166,-0.378749966204818,0.263175391661818
moderate,-0.0155444409866283,-0.135920016271564,-0.028240371115959,-0.158526862359209,-0.210397892667016,-0.165750285614187,0.044652832619432,0.0727769651022008,-0.143473224161761,0.035041331862405,0.269870271580403,0.0138430775535851,-0.107680773478314,-0.0339002367930351,-0.282626324928421,-0.216529821741793,-0.0802608647110929,-0.115427445752672,-0.0918775618237122,-0.0683645608727427,-0.181150639432959,-0.242352687908979,-0.0020258579072455,-0.117969329839651,-0.0560326953657652,-0.158663538708879,0.197798329526043,0.10884440478168,-0.154670993997409,-0.138878078201052,-0.101090769969051,0.20269642605759,-0.106189851826706,-0.0102453052237121,-0.200835696381933,0.197679344746222,-0.19224969610322,-0.19122433467561,-0.0517162135166522,-0.140234352110923,0.0772828914821885,-0.206379400327164,-0.0973758114169367,-0.19544057419055,0.024888802456642,-0.315113568997965,-0.0147800600247616,-0.104565771255077
moderate,-0.0507045402014194,0.0686695768123265,-0.0099002077772348,-0.320727069267259,-0.24783425027444,-0.26485412996431,0.0885361438364142,-0.0973681610594424,-0.164426877470356,0.275718551883342,0.353577519552293,-0.0029797449504362,0.147091105219233,-0.0775953004443907,-0.421381415673901,-0.444751412890816,0.11866440535836,-0.580226013383006,0.240100726748451,-0.0668863298250955,-0.225361533019857,-0.348748353096179,-0.16362562693902,-0.148052977788621,-0.447733802564185,0.0968838238036678,0.253186155410922,0.19581216669373,-0.159031046428095,-0.0615411003524478,0.418346950130546,0.391398876951525,-0.192978154209035,-0.0198414260637454,-0.28758368733113,0.277977024446861,-0.295213018136261,-0.520869602983037,-0.0088962113560471,-0.391974706214733,-0.0296074310928227,-0.192681783988203,0.0733485131564241,-0.417186227389239,-0.11173033210737,-0.209525459233151,-0.151588730392259,-0.422031714389553
moderate,0.154876323602289,0.17683725628199,0.0460042152364208,0.0019638886683281,0.113646093022085,-0.0321960821659661,-0.322862957387632,0.0424819319583994,0.131273450681171,-0.144562175335052,0.1528866645732,-0.0822804821296221,0.301557522593501,-0.2974081168584,0.167472299199152,0.284763856907576,0.178262949812395,0.0877173299732922,0.104039692559138,-0.005313389237239,-0.044138213316319,0.121956133061368,0.0439583576203648,0.359256185706228,0.21506083652296,0.0755206365994309,0.0416660542255824,0.170107736070335,0.0,0.114084827441455,0.0368504583363137,0.309738593781216,-0.144619878623052,-0.0414746543778802,0.0762804129584618,0.119035028077863,-0.152765982292418,0.245785927436344,-0.0752688172043011,0.103002574638864,-0.0809444351059454,-0.0602817400286108,0.0541228970573517,0.210828263902298,0.1360490631144,0.239639656385702,0.188842568855071,-0.0112520786914881
moderate,-0.0406401940853576,0.223071764988005,-0.0678766348136408,-0.0744614258552127,0.280220553020942,-0.187893843659672,0.28214169726154,0.533076944656046,0.25465745620282,0.261323678836255,-0.133932579365553,0.229192485790998,-0.083216405606118,0.114941722384012,-0.170599314140206,-0.227117950756041,0.138421438697704,0.0373933064613323,0.340647623486205,0.301193386258465,-0.121249808764106,0.168601338840621,0.356806048462787,-0.226691785991081,-0.0675795729526984,0.0615414745410623,-0.143698389213089,-0.229081341277819,-0.0840696273721384,-0.165892802295421,0.0618776280243597,-0.232185319967391,0.334681669277881,0.345584674547785,-0.0425216982648044,0.0259365224621592,-0.0336079010678143,-0.176361616370501,0.194060675117505,-0.0093675647561808,0.133898554510459,0.142928506406096,0.106066335218292,-0.13038918897371,0.0548869122528558,-0.0051862985206722,0.0887253604527605,-0.0982135374282233
moderate,0.174741997822157,0.0390486253177373,0.214804680731834,0.314022957396804,0.0428794538744047,0.202982351991176,0.0665740187389352,-0.0446113865274151,0.15101557639938,-0.0259339710220626,-0.381190739486887,-0.0488447779511231,0.144905618151347,0.194121094411729,0.126555451173887,0.163339327382359,0.078457178895328,-0.0524384021228049,0.147262308789785,0.0212969844176281,0.0487497891350492,-0.053668345949865,-0.0148109011940903,-0.0621894213554339,0.0873300828585007,-0.188421620855122,-0.41293408868372,-0.10493120442119,0.183527411017983,0.0170484631047739,-0.236179152800073,-0.266107629151371,-0.068183694298635,0.0098470258340824,0.158733557002308,-0.236096523264821,0.198392864897087,0.198261465220805,-0.0762552002881012,0.231847214683032,-0.169532244283766,0.0839205203661845,0.0581586892706727,0.193704557554577,-0.0216281154669907,0.163932032395269,0.0320024639880356,0.194205395074752
moderate,-0.0793711957207512,0.127300216598698,-0.0945788001501865,-0.0632250974505897,-0.092670793341941,0.0985805524154975,-0.0048729420246268,-0.125273049044893,-0.218039378305706,0.0063117050641019,-0.359028188999139,0.197177844789322,0.0480373423732922,-0.165719002868847,-0.199153957338552,-0.102636080277529,-0.164450817038468,-0.0830178903412683,0.0278975385871902,-0.0354397760918459,-0.150695458821619,-0.0916172988294008,-0.0054543378827151,0.112591258671694,0.0358366929972203,-0.100885395793141,-0.197967155119493,-0.0940244353942984,-0.041787598769266,-0.135376347295969,-0.211308485977001,-0.251789038846159,-0.182530397129963,0.0945210047575129,-0.0320731930732387,-0.0201587452213928,-0.157992499790234,-0.0090962398775976,-0.202593132868441,-0.254930962919836,0.048223999713808,-0.0815130117667556,-0.102370130147302,-0.0374714425319824,0.0538026848685023,-0.071506529104632,-0.218688885473909,-0.137469276897183
