group,CD86,CD275,CD11b,CD47,CD33,CD11c,HLA-ABC,CD49f,CD14,CD45RO,IgM,CD195,CD32,CD107a,HLA-DR,CD64,CD35,CD58,CD39,CD11a,IgA,CD54,CD62,CD41,CD83,CD18,CD193,CD36,CD49d,CD305,CD319,CD371,IgKappaLight,TCR-Vb13-1,CD82,CD101,CD360,HLA-F,CD224,CD258
mild,-0.40041217349165,0.17563788922591,-0.341977759357316,0.120107941308307,-0.391616152992402,-0.373601980705199,-0.432764306480566,-0.133942229866094,-0.299549392719774,-0.178578284247365,0.56513899281489,-0.0088379658825317,-0.471909154725614,-0.188980133896139,-0.651218480174763,-0.475592836974143,-0.27951848373602,-0.452656212957605,-0.478312843273547,-0.463298542292467,0.462544401928757,-0.413849045224363,-0.065842439486393,-0.15957991861447,0.209925419748921,-0.511365819415965,-0.299263391124527,-0.391530777768292,-0.54909022936061,-0.452327591829999,0.209925419748921,-0.363271578587894,0.334315795713232,-0.0453586979065217,-0.175245862894123,-0.530464125490522,0.142970010485861,0.170769734747001,-0.51544577748438,0.0188320712736753
mild,0.0523782197365688,0.334137838862151,-0.308159624279675,-0.5274595689735,-0.387361954975815,-0.394841885969967,-0.289380538919153,-0.499186924109205,-0.426455684146012,-0.120353615918088,-0.102669416271452,-0.0302156532270741,-0.392067886714836,-0.09390091419825,-0.514833199234471,-0.31886382868613,-0.358719279134439,-0.348932808549135,-0.418988060417755,-0.418723887480899,-0.106681251451714,-0.302551627669145,-0.582393733262642,-0.634798748596527,0.0893224785232914,-0.303949513416209,0.268420814726492,-0.47598184252975,-0.178338122961528,-0.378736379125522,0.289994495750499,-0.355397470641373,-0.0347740759098775,0.230354548763586,-0.145783051281668,-0.298061235336953,0.0744250816197423,0.011929151361819,-0.0785901424183273,0.298965434771399
moderate,0.0159605813075766,0.0031130710582318,0.0738717623173845,-0.255054929562629,-0.197081404546393,-0.0534705455033339,-0.384525770374252,-0.474892009930101,-0.205683759349711,0.0520590457838254,0.225444787004632,0.161322626556552,-0.0088375254952901,-0.0220288102987163,-0.236536323319187,-0.197879734413468,-0.0668307548054383,-0.118436901879458,-0.0376949930893977,-0.133698252449824,0.302978007847175,-0.0421484459191927,-0.464823719896387,-0.254085103140531,0.0066000785226867,-0.150026557184472,0.181555623577461,-0.125052766669084,-0.359840141889943,-0.194327238631036,0.120534160857723,-0.0576418190342241,0.28065876003994,0.311118434849959,-0.137121203608995,-0.312316526275176,0.124473344728822,-0.074323155152927,-0.116654361599177,0.148984295908515
moderate,0.183932609062566,0.285989801492519,-0.483348239992666,-0.326223195002713,-0.638542096101304,-0.174313487277542,-0.0472132537121451,-0.607656446093962,-0.437772674748254,-0.0742290496691171,0.384047259796394,0.0031568751422192,0.110027886329581,-0.15952871003675,-0.352915806163598,-0.541911933660961,-0.453242388030351,-0.166796951516228,-0.380139906364051,-0.064213994316122,0.334731197867947,-0.334214556434429,-0.511964015394769,-0.480235967405035,0.253108244327768,-0.154835474482566,0.207644718953776,-0.605353887177939,0.0146973635843438,-0.252583541735744,0.214499190273004,-0.362214706953782,0.270504208821161,0.133397700340481,0.0191398704152572,-0.308783263629517,0.232030056857369,0.199193602949907,-0.469244014519606,0.184212358755022
moderate,-0.0389899106137686,0.188746017113756,-0.258765854771592,-0.27535820930589,-0.192880506304748,-0.0542629545104317,-0.29928098933197,-0.213173696241279,-0.500309976886798,-0.0889038284771258,0.348519255518215,-0.252435747899334,-0.206998565797912,0.128846271254111,-0.326311949396262,-0.179639710407913,-0.109783919233522,-0.312553924476869,-0.211513870967332,-0.0195591401040307,0.292060186279076,-0.237989823273644,-0.184709930086954,-0.201300792878171,0.0634248463566803,-0.116669574475195,0.0944614288720277,-0.338483209900128,-0.213005753065394,-0.186339376815653,0.0467581949950848,0.014327871654127,0.181967845189251,-0.013996331037392,0.0325029097870987,0.034482644484022,-0.0128163947807354,0.160983813294549,-0.268469549991846,-0.0103848527779388
moderate,-0.621695951107716,0.113119682537114,-0.574942704354469,-0.182861729012382,-0.545912910618793,-0.566080977845684,-0.616055225913724,-0.163274865988461,-0.59511077158136,-0.121779983744267,0.275026384194587,0.159934329017882,-0.533995416348357,0.169837061259885,-0.269365928189458,-0.569747899159664,-0.615584415584416,-0.425515660809778,-0.624188251496982,-0.552024446142093,0.275026384194587,-0.0365275884403782,-0.185676653495733,-0.279663690294416,0.29277002188456,-0.636669213139801,-0.275026384194587,-0.648281130634072,-0.576165011459129,-0.618334606569901,0.346101280345341,-0.59511077158136,-0.115388806637015,0.23953910881464,0.092313579082665,-0.231474407944996,0.115333644984827,0.115333644984827,-0.479058176432578,-0.0240243096122821
moderate,-0.275910894105041,-0.0047820147536937,-0.36653885548756,-0.148875754478439,-0.179138538090181,-0.375186667313756,-0.218810904240581,-0.0480100886843925,-0.452940268977454,-0.14955531572991,-0.0064191650522335,0.0759515093011739,-0.683887812845678,-0.326743195491817,-0.239153799385738,-0.328071979963438,-0.289165190153238,-0.253651577582196,-0.242540402295562,-0.319994670317004,0.117535561551209,-0.308527822679646,-0.0747728651608791,-0.290712195396597,0.0689375404382498,-0.249175835842535,-0.023150575717365,-0.206245724468857,-0.280286185500422,-0.26755639696092,0.0023840412945706,-0.298785785497708,-0.296602148226317,0.109189746645908,-0.136728122629199,-0.243393762614242,-0.0254976264056861,0.0710712655985434,-0.131539100989246,0.115521852482629
moderate,-0.0617619862454061,-0.296794820634571,-0.389604400883317,0.341918053018733,-0.154682301872511,-0.357444005270092,0.231722800241906,0.544311994602044,-0.0227515018864281,-0.35036717239337,-0.0240778512150259,-0.10494260098307,0.0479145485484814,-0.274522107491011,0.148099513695306,-0.308006606504923,-0.381818181818182,-0.059165913049624,-0.230292818513205,-0.322042851088908,-0.0074224954873388,0.113239976494825,0.308072135950883,0.188227660405492,-0.223313710788876,-0.159187177822228,-0.121070966079102,0.106157100353162,0.142255551620557,-0.237495894275512,-0.29788496332103,-0.233596837944664,0.0880542786880198,-0.198670726137793,-0.212606033504826,-0.329330023769866,-0.345871168347992,-0.0101409080402839,-0.028000466123411,-0.285785997836178
moderate,-0.25692456870042,-0.131715981375799,-0.0490292362317746,-0.0728980498864874,-0.131474906197275,-0.110322077006371,-0.218105344315885,0.183932712167428,-0.0524546404644896,0.0320653586664888,-0.0946052575742886,-0.216418471655553,-0.111430082344942,-0.291405511933746,-0.102402660359587,-0.118128478255395,-0.0217320137997029,-0.23270630303946,-0.0215501936898918,-0.134396011180781,-0.250744610793599,0.0965223741532573,0.184904183566959,0.135319846951031,0.0,0.0019391070059096,-0.055466705257972,-0.0876583314446879,-0.134244919543703,-0.0237969328397673,0.0126636958957709,-0.100702576112412,-0.163090048966945,-0.225505248979547,0.0901472922549326,-0.253941471816459,-0.0807064798078934,-0.0799377533580124,0.0533293475484308,0.0772713839998399
moderate,0.0252814909007188,0.0937169048927065,-0.233485674202183,0.0417330516237103,-0.11872624189564,-0.286497649907421,-0.152499220763256,-0.0583622397001353,-0.134324320051849,-0.238536875976438,0.0306063985117368,-0.003305107864704,-0.287774446485338,-0.318557268928848,-0.210258983832445,-0.231185427976132,-0.282652043868395,-0.182702219595468,-0.310933834294849,-0.201645064805583,0.0237325373039608,-0.193861164059426,0.118170860104444,0.0433085204051583,0.157328347697507,-0.0860780948468975,0.019155142029832,-0.110913884977182,0.0011109528557185,-0.0957128614157528,0.0502173655318206,-0.241660732089446,-0.125889516853998,0.221808479553427,-0.10912493724304,0.165676922014351,0.179725809536092,0.0831978483546046,-0.0415986616504631,0.0650329734192577
moderate,-0.0987226517660511,-0.061227483006592,-0.188243569976511,-0.123104831383334,-0.214945101781576,-0.188726721459222,-0.169805586340974,0.07508532531277,-0.210712941967828,-0.1483267324323,-0.095659559241008,-0.0561331443140293,-0.115178237717776,0.196570900988335,-0.304699157610913,-0.202003034378588,-0.178390577822713,-0.272466743039487,-0.294851458649876,-0.198887317241983,-0.079165764794859,-0.286258976827119,0.0783595708278808,0.0442901859900394,-0.0103944932778981,-0.148498774213328,-0.120575732169599,-0.0490033734156674,-0.255289297057681,-0.238712641951267,-0.106531025650508,-0.173037690428295,-0.155296586956326,0.009486907103672,-0.141696107076667,-0.1601429333699,-0.0189583663044329,-0.0306618979489846,-0.170381909860122,-0.0674300092122799
moderate,-0.147055122405373,-0.033818075380548,-0.238277277269135,-0.408094842217609,-0.323319683975424,-0.311412894587542,-0.309696832462838,-0.576490227939374,-0.242944187918629,-0.0610503861510035,0.126202420960747,-0.158563640593581,-0.209522302585424,-0.108249116367586,-0.0266234077754545,-0.240466211618597,-0.210619076406872,-0.246076837369624,-0.0974923936979023,-0.0659140462954909,-0.263914122709691,-0.161318295709989,-0.3422598502085,-0.3238059977786,-0.0276935565808153,-0.181492674674097,-0.0854230803022289,-0.325195122508164,-0.164462479523589,-0.33959525802677,-0.118801124017245,-0.217001110699741,-0.267927222314777,-0.033549276909614,0.0,-0.19611820782898,-0.227924898464233,-0.0428497095183222,-0.228866878040999,-0.147383575806282
moderate,-0.0053410908175047,-0.159129415775252,-0.180541634965167,0.136249864085551,-0.147727272727273,-0.20053527667658,-0.0146433577515397,0.345392462822408,-0.181835950452482,-0.218282556806192,-0.503220701599634,-0.117386787792784,0.0439542075571551,-0.0462388207221146,-0.251859280565144,-0.234812401588605,-0.141711229946524,0.140429011081978,-0.228363162426037,-0.114734945621463,-0.0782710263000303,-0.0080240726651185,0.421628932642848,0.157085561497326,-0.161470516403692,0.0227083106809251,-0.106347152451386,0.0407275698046892,0.338467163179996,-0.226456088364811,-0.267876247154856,-0.234959893048128,-0.457985241572933,-0.0371340415347124,-0.104656435677173,-0.312642639856843,-0.351378654723597,-0.556446422924132,-0.291176184352785,-0.256365496813247
moderate,-0.0838017193315138,-0.11472492006359,-0.290723964535979,0.0175397960276252,-0.181765049678551,-0.0761942846596327,0.118130643319819,-0.0021225218022413,-0.335787387871355,-0.0101895233417644,0.0892762875502543,-0.0432322082662663,-0.150360674918196,-0.074618438000259,0.0083670424668063,-0.179031464959585,-0.420505406328096,-0.192441976736545,-0.287619442011413,-0.0751484204374173,0.0884360401380166,-0.112001476550153,0.183667198454525,-0.039219908333077,0.0,0.107357154533061,-0.138710843636905,-0.230678130362428,0.113729350816662,-0.202559291273186,0.225493808400849,-0.192715863299394,0.151941182737351,-0.293366591878096,-0.292465135585189,-0.134762681103694,0.149359110624503,0.0,-0.189122530432089,-0.298912825953403
moderate,-0.0627617239609528,-0.158457678113297,-0.371716250461801,-0.196954790898647,-0.259648617511521,-0.136282357468981,-0.163099158572896,-0.0551207582984833,-0.073411693849303,-0.275104125394241,-0.0799883235251899,0.0474030512572101,-0.264830580182668,-0.172424204427438,0.10477969040978,-0.239168081750189,-0.362634727401292,-0.350533066262943,-0.300295712699707,-0.368779858149603,-0.0509278213918509,-0.142658246382447,0.0365830589070631,-0.126302145985867,0.172664205939126,-0.326077850453614,0.0799484429162157,-0.245206986596344,-0.16600998576192,-0.230185468517153,0.159364695147938,-0.292390221677901,-0.159323149354463,-0.000571849824616,-0.447004613700626,-0.119916015152317,0.0551144631218804,-0.208084655444702,0.0040494119465955,-0.0425598249700067
moderate,-0.0746834091877683,-0.229435092471112,-0.337072155411656,0.0657463332615286,-0.238899167437558,-0.451896392229417,-0.117674465561958,-0.213945281037825,-0.440499598181015,-0.0276975299942607,0.124707605948683,-0.0375917089403606,-0.547263773167208,-0.133072755829207,-0.282261794634598,-0.28804347826087,-0.380098869807007,-0.0852318728956178,-0.169287679351919,-0.193460726859484,0.17846088437484,-0.369449583718779,-0.213965442382068,-0.336995492018766,-0.0586671365595608,-0.517013096108041,0.0816935787484742,-0.171316238399477,-0.309551341350601,-0.257061085360808,0.0280023982430179,-0.269195189639223,-0.381514794747793,0.121530408374698,-0.183969431222086,-0.400219710496517,0.0976943414293446,-0.255406696836042,0.335980165694618,-0.0403746846845354
moderate,-0.296915611971815,0.0,-0.481773888819501,0.0494587131376744,-0.335430157261795,-0.486278137526981,-0.277986802830558,0.270832050416903,-0.597606863240576,-0.0371713738747317,0.289059205392715,-0.0346318211802074,-0.538025145446682,0.0739913006391735,-0.261950288799951,-0.401788467468393,-0.291026827012026,-0.342532918230019,-0.695910268799057,-0.427073697193956,0.291330294741064,-0.234296463153734,0.306806287246953,0.0941720629047178,-0.0153571873285277,-0.506692164467059,0.0526117148011938,-0.0952821461609621,-0.363811009477037,-0.408448967005859,0.187776517789725,-0.350354609929078,0.285274056478799,-0.0021611328093247,-0.566208700936783,-0.448847220939871,0.0372206309868402,-0.0153571873285277,-0.598241202469997,-0.15671311614793
moderate,0.0328547220856743,0.10432968334172,0.134178115936855,-0.290606901742602,0.0519404457384216,-0.0043463518392388,-0.229137276370057,-0.333465581743643,0.175874029719583,0.0612625784118765,0.454880666482669,-0.073967248588388,0.067674450835019,0.330003978341223,-0.0595730454417392,-0.118868432981368,0.185204454915258,0.0132041757892617,0.172412328714079,-0.0744349581117375,0.447044149056003,0.0020135327744689,-0.158468364626505,-0.253085177773852,0.000400713771476,0.0159771125514378,0.143185206449232,-0.0064888525876424,-0.149664405475329,-0.0496847504210115,-0.067760481036088,0.0318732468210848,0.463331611905947,0.0301950319357451,0.0925706766346714,-0.0511836364998846,0.049983421011129,0.114497111502884,0.151518663748249,0.0162260818564887
