group,CD11b,CD33,CD45RA,CD107a,CD35,IgG-Fc,CD18,CD71,CD36,IgKappaLight,CD82,CD224,CD11b,CD33,CD45RA,CD69,CD107a,CD64,CD35,CD235ab,CD54,IgG-Fc,CD71,CD371,IgKappaLight,CD224,CD11b,CD33,CD11c,CD35,IgA,CD235ab,CD54,CD71,CD371,IgLambdaLight,CD101
healthy,-0.121262847483394,-0.0332190263537419,-0.175620770789325,0.0943980447962613,-0.0799367854804027,0.0866415997575255,-0.203143821139744,-0.315582581073015,-0.107872788004494,0.046546400381546,-0.133557619884896,-0.0085986407813837,-0.053650016392853,-0.163273890455365,0.0921315703835458,-0.0256215383533365,-0.104032126981504,-0.192096803172081,-0.0451272438224486,0.114503757390321,0.0710301874615528,-0.213018781758433,0.0613447862810136,-0.0723731490508304,-0.156438288136376,-0.0428278312328369,0.184899029872927,-0.111867351037186,-0.0301253649294839,0.298783687399019,0.0661784995176436,0.291076510742186,-0.108133820672635,0.159683843834305,0.0518616062885262,0.0604713336070399,-0.223319047318132
healthy,0.0002817744454352,0.130368804316727,0.139003869095787,-0.037062409014011,-0.000991920413766,0.254713354054247,0.0,0.0,0.243392666515843,0.254713354054247,-0.171948711584992,0.152828012432548,-0.770934882710732,-0.617679389750632,0.326457219536163,-0.0299091902051172,0.0138984033802541,0.0,-0.717725270817846,0.0,-0.69677487885298,0.237732463783964,0.0,-0.659321049436852,0.237732463783964,0.0509426708108493,0.804606928940239,0.695872082690599,0.709397612165534,0.763495312767336,-0.203770683243397,0.0,0.753156420982388,0.0,0.745386595285402,-0.203770683243397,0.680786083323745
mild,0.153524138373856,0.205424561587663,0.0466626059160315,-0.14746780945974,0.0994581333757875,-0.0242155626864663,0.097400523646418,-0.117822712329962,0.288747804861479,-0.0517292664503303,-0.0984478001229515,-0.0261418124107266,-0.514879413241456,-0.308572567444638,0.0538877836062557,-0.421704476362353,-0.0011934151829592,-0.551283216286869,-0.410478195725119,-0.342995585520114,-0.261343244407219,0.43597753609045,-0.0162132108419862,-0.323840716245779,0.319962554606928,-0.265571496172522,0.0258887808922714,-0.035769066547177,-0.0329293044260077,0.0764809651184695,0.506004914779825,-0.483578850788425,-0.184572703843283,-0.167489517219822,0.0355720229137951,0.519877901760565,-0.112466329124954
mild,-0.223682363059266,-0.277239144678247,-0.186749366648787,-0.479963555422515,-0.302992410072858,0.248173095927309,-0.168873347862998,-0.239908382686554,-0.308170563218323,0.0112881616998932,-0.10688981540868,-0.223705936229206,0.267985492929643,0.143044584891956,0.141568393299636,0.31181916488317,0.0538406103748105,0.140841128615163,0.301918031359004,-0.245556045927569,-0.0195445736971294,-0.206401730691201,-0.0863332818488526,0.212392185871638,-0.128173258351072,0.0203096906664987,-0.366509312160268,-0.110647328808632,-0.196368503579176,-0.481621080825572,0.0337321259268583,-0.205642514766366,-0.12631650924652,0.216625487552065,-0.250591079002284,0.066205725673674,-0.073062837773926
mild,-0.12228904015099,-0.277651465434874,-0.281368186161086,-0.486195907491665,-0.108900997938074,0.0237197532355542,-0.165788242500152,-0.341075144092036,-0.212059371035098,-0.257731877453826,0.0825367844239433,-0.314345375324916,0.167132165423729,0.107018308938821,-0.0038202844023417,-0.0710049623747018,0.246759990742335,0.0414403276499836,0.168317194990975,0.364719622497725,0.0720760264056851,0.274491299685167,0.256581092962308,0.204136270553982,0.167370743170234,-0.111611122783956,-0.0116673417457585,0.110636910583563,0.109462699753444,-0.0740162103192245,0.342600289741606,0.0587909565863459,0.0293263575296898,0.192100605981262,0.100311758620641,0.287832109341641,-0.0753795900279698
mild,0.287407172579808,0.320341041565812,-0.255454715598476,0.0939349665192009,0.214830522425438,-0.337183273290999,0.315248698305292,-0.0120574004020342,0.175263602653045,-0.054809148252522,0.206789925499029,0.0947430083142874,0.340192910386603,0.301728132518137,-0.201579874770692,0.286967096176815,0.163923076201732,0.222033079863532,0.30434872737893,0.0870323743311001,0.462659976398326,-0.262835216008461,-0.0634672796391479,0.268646961272071,-0.0792585693952426,-0.0164759842977161,-0.444683990424125,-0.433028158370961,-0.349234221051605,-0.419103525392377,0.0521985833943811,-0.256781048420288,-0.146882183428602,0.0986900066545705,-0.370193151887621,-0.0443007744967841,-0.179467918430641
mild,0.523535468434375,0.355601412162498,-0.306550280902982,0.0193610722254504,0.55521797321592,-0.316871690724498,0.292684163152321,0.397207976344113,0.331633541222171,-0.250378033499999,0.26355922984461,0.211467456229087,0.136913356310529,0.303490627020039,-0.158821827116376,0.229845446428325,0.0741343652109915,0.48741144484871,0.12228062244172,-0.505186415708778,0.492591056521214,0.164804239958245,-0.53590095976003,0.159701158569937,0.118937998839247,0.376072987321705,-0.438188884914911,-0.371493212669683,-0.250850280940779,-0.489801246424328,0.0812617287301358,0.32859002332664,-0.369083289384607,0.36658268117765,-0.270809507234847,0.12916442692253,-0.21962195720281
mild,-0.149613204789364,-0.164592124358997,-0.0324396170999472,-0.244980117038485,-0.0594772947072827,-0.159944639540853,-0.169837680970723,-0.228315559481653,0.0639557911022007,-0.315282316526993,-0.009997717741412,0.0577324779517177,-0.211879741948039,-0.143884771568775,-0.0475997996229453,0.0097014737948744,-0.0227966401115452,-0.161481091097338,-0.180089503039242,-0.1860193253572,-0.309323184731261,0.145221959882314,-0.195293840489799,-0.158936358816491,0.101438103861114,-0.058114409215111,-0.007026543906473,-0.129217150662109,-0.0184978535825941,-0.0031245383133168,0.359507176018118,0.129317130148077,-0.447426694147405,-0.0393347810434723,-0.0852970823003787,0.283772364050332,-0.106453843065145
mild,0.109697871916998,0.189218380997474,0.227554606529234,0.0326432384222512,0.012788572046012,-0.182526640684023,0.232369433931338,0.0585167930897523,0.147260273972603,0.13541277642634,0.0694566203423641,0.320212179697736,-0.271984696915848,0.0042891968295252,0.0654642233221046,0.0609612516356375,-0.222301070729981,-0.14142910033321,-0.297901224101976,-0.323772351874187,-0.016697186158567,-0.239072331712111,-0.0653512089449488,-0.145470813279032,-0.149635765986909,0.207873016949116,-0.144685183618271,0.0100286976229907,-0.24321426643839,-0.0807268968839335,0.162827015958792,-0.203843377097684,-0.155897039684012,-0.0387849242888577,-0.13963963963964,0.0814920010750404,-0.152506421286942
mild,0.266120253630447,0.0869973533680526,0.0653357574800979,0.364405148240565,0.275761973875181,-0.713713336797895,0.14215278225688,0.267445470833711,0.126269956458636,-0.715937532504416,0.0161345341191473,0.0458059652482374,0.0140445241328869,-0.0983522581746777,0.143738666456215,0.161370702712277,0.0748005137306182,0.0734669484276547,0.0211730555792709,0.186257977806607,0.181693989733329,-0.664299470177285,0.178335531254306,-0.142661999487749,-0.666174139941895,-0.0475215444710179,-0.0976286525590042,-0.0607871595662939,-0.0667634252539913,-0.0631776658413728,0.70578744005012,0.19927600851352,-0.187329235655509,-0.210082031467864,-0.0717151882523692,0.680500452231448,-0.328081643614711
mild,-0.388423406228372,-0.271776688793083,0.0879809481669377,-0.107535841465393,-0.300058152997968,0.149500474382497,-0.276587843782532,0.0504884465515541,-0.309717925054706,0.0668088062480789,-0.296265866150841,-0.163545059795933,-0.232593328725275,-0.155852661572301,-0.0051724243128103,-0.382596526866543,-0.181814621912128,-0.0667363143734758,-0.241792241378297,-0.0382546027838003,-0.322884489493524,0.0669853233555927,0.0010353809870259,-0.149977416440831,0.222979890834357,-0.219071447791929,0.45486573782462,0.356195939475195,0.493397094616573,0.468758292454922,-0.0577918947258234,0.0717273802196256,0.271481568105378,-0.305818847325765,0.345957542908762,-0.293151501828583,0.286519877048149
moderate,0.273684212406584,0.0372619118028419,0.0496115244032645,0.0036615293782923,0.140764181903422,0.0012418752701499,0.116471145659222,-0.0792965933165068,0.208038279746506,-0.112250974607046,0.0763601842938541,0.152869803775971,0.176438871215689,-0.160639981521846,0.0178221579781998,0.0100022674955307,-0.066038723672979,0.0159166427372795,-0.0379043600562588,0.267347861501678,-0.124580988805945,0.197458167953842,-0.542545041082782,0.0972105016408814,0.0215004657244883,0.0407095036482375,0.245246748842323,0.0218718865756851,0.0840619799101076,0.189873417721519,0.0051778781235257,0.240196575525171,-0.318166488176123,-0.0063721534285706,0.179395218002813,-0.0397776040363895,-0.391959037463414
moderate,0.11154543151642,0.0561266927803332,-0.12733179468793,0.173712966970898,-0.0498701356144347,0.21291205010675,-0.0520762780473502,-0.47605151360023,0.0309044773042953,0.0551855940618325,-0.0314096262535385,0.223960520503173,-0.565186325491118,-0.554505811841993,0.306366053414256,-0.480023569067332,-0.217214455286315,-0.395241622535884,-0.637281815180667,0.185445172691896,-0.24745542533793,-0.240603190586418,-0.109105576924597,-0.397606270197944,-0.16899025902312,-0.412587147729398,-0.024972359677511,0.0839255807232552,0.0937950587474631,0.0397167399510516,-0.124021332381125,0.149052872915754,0.24763877092351,0.471621733524235,0.123457340266113,-0.12154172658051,0.221956144442796
moderate,0.129481567482913,0.211323997631937,0.201304143827185,0.111297930045974,0.124338505891187,0.134919776526471,0.216912245616693,-0.678003936581817,0.0039113498303765,0.227260867967727,0.0642608795428887,0.0061037876296394,-0.322605725626042,-0.339981162524887,0.276956338276882,-0.407828414543007,0.351461143633393,-0.347921591619969,-0.406450308884442,-0.44644022019027,-0.202026674102048,0.218232436382172,-0.443052905511212,-0.068340004339272,0.307307231996091,-0.108702908786033,0.319935866997395,0.434619162958413,0.513210821220028,0.258445808427944,-0.0733672389751575,-0.696470463754605,0.355852359576155,-0.668663887286854,0.480693521577773,0.188351539854512,0.449044940180197
moderate,-0.06707410236822,-0.174942704354469,-0.0922751891926292,-0.664194764486806,-0.120244461420932,0.257282746504613,-0.0304048892284186,-0.179544523443958,-0.267226890756303,0.305020023745908,0.0719916202213758,-0.0904031675250188,0.159663865546218,0.094270435446906,-0.210212709107469,-0.120087155119773,-0.668524330359016,0.152635599694423,0.116271963330787,-0.374287823618623,-0.0145193343173052,0.115333644984827,-0.3121913736708,0.0609625668449198,0.279795493922933,0.0404062853111823,0.0890756302521008,0.0741023682200153,0.155385790679908,0.122077922077922,0.275026384194587,-0.0461375945963146,-0.121809573167286,-0.200234673392685,0.111077158135982,0.0533114430059607,0.144690603514133
moderate,0.209299186847368,0.0591168865671678,-0.0711747560221761,-0.040735071306548,0.188229042621316,-0.113136090998565,0.086370109888204,0.105131293277088,0.0050491492350734,-0.0163659637117436,0.072589911848807,0.115512778063442,-0.119526548662821,-0.160475838294521,0.14216974376495,-0.17830399108053,-0.342530602959531,-0.0987093224717608,-0.201836414249657,0.232992507766283,-0.118821566361555,0.0767679398493578,-0.158664447826853,-0.0965647801762087,-0.0211897971335033,-0.17260397856327,0.235704009601676,0.23665321056288,0.0521848185345778,0.266411628127295,0.127414896811724,-0.109429067614058,0.1008127555181,0.0815617731176937,0.220424398424412,0.174650382315514,0.170382137748918
moderate,0.0368259824304657,-0.051846240022856,-0.446616984567436,0.417329503529129,0.0545454545454545,-0.0059300258126283,-0.0856654049806184,-0.106823550415025,-0.36821386270599,-0.15623952363378,-0.171213708397692,-0.0768288651760586,0.229454198220594,0.28690009567921,0.0324055290788695,0.398003126030138,0.185867974782333,0.0585173013642215,0.186297760210804,-0.201620877629364,0.106842610321267,0.305396329350359,0.0469964967851962,0.165480895915678,0.226550975142366,0.141174763927641,-0.0158766757884476,-0.168977897914391,-0.102239789196311,0.0375494071146245,0.109346031081772,-0.135995258636277,-0.213421411728161,-0.193851384555474,-0.220158102766798,-0.103291417264014,-0.178986578048873
moderate,-0.0745133590189116,-0.0841328599128705,0.21877053522186,-0.167042228988976,-0.0795497469215079,-0.152212297439857,-0.213276587442191,-0.208899216071241,-0.0871043287754023,-0.151456981881417,0.165072863245471,0.238436285778129,0.168290901765254,0.143058598373247,-0.0778617976590134,0.0580937612404121,0.171104046107249,0.141044043212208,0.206869633099141,0.350452546848206,0.0294376872906751,0.130227012640852,0.194165029172207,0.148699352824155,-0.0326281035609252,-0.0076773650093876,0.140288585026819,0.133338369721236,0.127395431996172,0.171715645539019,-0.0408769302168421,0.155011764200105,0.0455541285789832,0.386725609680272,0.163053058346554,0.0483447660140182,0.087190853459147
moderate,0.342943211336556,-0.0452385404469634,-0.139435204387121,-0.259137218639971,0.40673693206096,-0.0797855130170994,0.498379848893487,-0.374698159911333,0.457777485005506,0.170116322194648,0.446315101129351,0.0514821220128335,-0.103600098989088,-0.2930854905138,-0.202678139856839,0.455397320841412,-0.129624779522824,-0.246507346723341,-0.0736362341546788,-0.263997989591002,-0.0563213274787931,-0.350621642383304,-0.234129103734372,-0.0874376869391825,-0.499195559406201,-0.0793845071626057,-0.312021635133729,-0.0410686466447441,-0.162291696339553,-0.370388833499502,0.115119459093115,0.247428391686024,-0.353780689784916,0.391192964481122,-0.150961401509756,-0.0282203217434765,0.10683062889906
moderate,0.0094694730487578,-0.05730407773106,0.0263129156514674,-0.123550829988887,0.185148362431788,0.0598254376134091,0.081169108612586,0.0535364554264963,0.0593969123257358,0.06796299865538,0.0587505736593583,0.135106586219148,-0.233967010301491,-0.107060403291473,0.120263595742011,-0.0619289158936236,-0.0417730090121496,-0.120781958162077,-0.351858676604611,0.0828436463330207,0.0476790105368315,-0.0068312023327275,-0.152463832046481,-0.127772584533963,-0.151718493379886,-0.16126190332511,0.0027426062432941,0.0347414828136242,0.141076712354603,-0.0744871992596231,-0.0199461023147538,0.0210303006073014,-0.0329199656824412,-0.307937713264729,0.0189948421143511,-0.132248202613662,-0.157882353792639
moderate,-0.198660698308887,-0.251256951187571,-0.0150252094003842,-0.133678294076668,-0.190402844123954,-0.190358396758565,-0.346816437091503,-0.319487799813043,-0.261233011106658,-0.305748341937413,-0.0691723995581809,0.200141639982675,-0.255492858702122,-0.280861020822367,-0.0513314774682271,-0.50072962554078,-0.157295452535822,-0.359477511524185,-0.218276066949193,0.270912994563709,-0.228098438073725,-0.289925733273685,-0.154447971545182,-0.286042206590152,-0.297581391006947,-0.0116954944709184,0.111664231721536,0.102481321597194,0.266007152966589,0.0862263035539559,0.37920303192114,-0.106130123742606,0.184859711358071,-0.104830257780617,-0.015564605701592,0.0711516999478141,0.179219472940042
moderate,0.500167196125723,0.453208556149733,-0.012444488691594,-0.164062186117725,0.479612299465241,0.288630569400253,0.699551540976558,0.0291133315657759,0.438449887280111,0.212922963187416,0.679008077520626,-0.265484168086362,0.271146788808798,0.376336898395722,0.0884447589152574,0.377086048519155,-0.0649056039025239,0.332079887513564,0.433823529411765,0.268239239184916,-0.136409235307015,0.169307494353734,0.255683553104138,0.345254010695187,0.11416152585992,0.234813078900091,-0.608492177104824,-0.336564171122995,-0.227128361740447,-0.676470588235294,0.0830509363030856,-0.271471037247385,-0.247074570813442,-0.229139044911813,-0.251002673796791,0.0130961823275499,-0.117494210226978
moderate,0.11689250505097,0.0878218339536744,-0.127673411790914,0.222631433931065,0.0099973853004119,0.0231068038365364,-0.0696944554363378,-0.0554148517977488,0.107541104646893,0.140960102625385,0.318093703246898,-0.399996479048409,-0.451758770836461,-0.370697345350518,0.254505637120541,-0.533960596932135,-0.173982201160009,-0.249511446867347,-0.521586662011645,0.0298718221249006,-0.140886229771959,0.414522056703926,-0.0163165952515594,-0.259035959272817,0.357863615728079,-0.406202304493269,-0.194595259724326,-0.214555969116245,-0.124304038881541,-0.253226079363049,0.12848783345468,0.264273188570782,0.09649783903813,0.12206660409893,-0.202128641299333,0.12848783345468,-0.067642806607401
moderate,-0.104623951427842,-0.104886712749616,-0.277304100722047,-0.435987813597738,-0.108067885269121,0.0055217744755113,-0.0209381359054161,0.180754514152379,0.0863966611601464,-0.282598247695563,-0.10856459075455,-0.12089690124896,-0.266228233364906,-0.276065668202765,-0.258842048244652,0.0867481940995329,-0.552611101484954,-0.214670045660091,-0.303199790944974,0.245800212791354,-0.129181758869935,-0.142816752684475,0.268340086844623,-0.316944087773492,-0.243426213361524,-0.138387433572508,0.265460174992414,0.302515360983103,0.282141442769966,0.113612905592793,0.0846928969226242,-0.242787339907292,0.382539724105159,-0.134846815394177,0.363843652143762,-0.160515830398759,0.173090023179309
moderate,0.350023126734505,0.380666049953747,-0.0297119548773415,0.236587883337913,0.295568211507974,0.0826447551924404,0.420514006709213,-0.546619058544707,0.270012431091987,0.276702401955279,0.309632895743753,0.137132172594254,0.068686401480111,0.163506012950971,-0.0526440005880413,0.659714107988203,-0.0605741095409402,0.0330712303422757,-0.0139342603625629,-0.749942388259888,0.0627890841813136,-0.102233563949126,-0.670301895334781,0.115749306197965,-0.0834563613510797,0.209884532430336,0.138760407030527,0.0016188714153561,0.0455596669750231,0.229308201651139,0.167232421770265,0.320078755506804,0.0293709528214616,0.121114138206687,0.11459296947271,0.1511723249531,-5.78185077284769e-05
moderate,0.167581571619842,0.0971322849213691,0.109641471193075,-0.0214583675740563,0.0433549182855381,0.164149291233488,0.125269846139087,0.102786228361749,-0.101572617946346,0.164149291233488,0.33371339336883,-0.0949028371134148,-0.117991735925196,-0.112303422756707,0.0969628253783695,-0.18105974459036,-0.0414030743648805,-0.0307739747147703,-0.119210607462226,0.0303999348511678,0.0997255543352431,0.365645385084281,0.237220532486108,-0.0847980265186556,0.365645385084281,-0.0437011758099003,-0.193363351869048,-0.0635831020659883,-0.169904409497379,-0.0491520197348134,-0.0912220888253743,-0.393470246817722,0.194147214005779,-0.272509537318752,-0.0048720320690718,-0.0856705370849643,0.0258858618845274
moderate,0.152060309696822,0.0931074874497937,0.178197093538012,0.281059125994698,0.328242718701037,0.0677693197179282,0.0799164214970277,0.104942604352739,0.046246561019528,0.214593676176742,0.0827449823154817,0.0657639576317923,-0.0635126192164341,-0.0950340618466194,-0.191471423216653,0.135803012174541,-0.0014164105180666,-0.184148890855381,0.0043314566651009,0.0804933788452426,-0.028783489584459,0.409186043741265,-0.145706351267338,-0.0749360377389334,0.176735479620327,-0.0732215655166476,0.354360334448585,0.306571930618084,0.235149964578961,0.36229320899715,0.116175976659306,0.165845412169632,-0.161468356205501,0.11830857581536,0.274852809748745,0.114819959559319,0.131600751880068
moderate,-0.160753799803085,-0.173347435219461,0.203730687161457,-0.314636933753807,-0.251006672811653,0.0312875350178213,-0.0937438194442947,-0.306623431311063,-0.0205962679958581,-0.213863071711878,0.037197363964388,-0.019727464177215,-0.0808807471790512,-0.110364886303543,0.138588676120677,0.0519491962560203,-0.274652272083519,-0.0026460633850145,-0.259110496601521,-0.336928976284447,-0.111546750989943,0.42015302161603,-0.203637529875609,-0.0758328926493918,0.14347775697126,-0.0104785446578161,-0.611140229340463,-0.388365943945003,-0.574616604970915,-0.663189396555119,0.0185153631886285,-0.0998216791479159,-0.137606105922067,-0.129496573310636,-0.45520888418826,0.0126641856980325,0.0223265680956894
moderate,0.513691482441915,0.161192617274718,-0.32707010960946,0.285445100024209,0.60352150353202,-0.113928801153672,0.218134247775318,0.07602384913267,0.128011922133176,-0.0560708897069982,0.217191231480994,0.368161358798641,-0.475150129630647,-0.313416215599681,0.265297820250002,0.0107967068624196,-0.268743870711196,-0.490817645617529,-0.573716617405758,0.0924914767732138,0.114758592665155,0.0333901186175902,-0.0896435831342931,-0.362804251071928,-0.0228116785737361,-0.389148909424613,0.0547888033717666,0.203311240715429,-0.0504260640014149,0.166175857327826,0.0929428481537944,-0.152986897332644,-0.0692855037159284,-0.049492346679546,0.0818578722829514,0.050052186202897,0.100142040707647
severe,0.383289009359155,0.352252165192546,0.108827485657218,-0.0550891002018764,0.377407339282163,-0.233503162537619,0.207327970651832,-0.126279676025808,0.437040514146654,-0.103686383188831,0.350013236178581,0.0254245163291035,0.00294133188875,0.133540005020741,0.220393899267025,-0.0914491011463267,-0.0883602763380948,0.195287190148435,-0.0700957212349156,-0.084410090416789,0.0170017724095284,-0.321817810837927,0.0771070193422108,0.202669977917284,-0.221303133546369,0.0416969389472266,0.0014970850930763,-0.0881489092034951,0.227536738753272,-0.0110427178930382,0.289889917761951,-0.301384182324062,0.0584066082827072,-0.28243608576426,0.0347924867586874,0.29337428735006,0.0873685824864204
severe,-0.362455655583601,-0.336081924202075,0.0436652611918169,-0.21655573869966,-0.340181557572862,-0.259597337323122,-0.208257033887662,-0.0949804917365613,-0.0799680541504443,-0.181376732088834,-0.0895645105759055,-0.219744475672386,-0.307653717368728,-0.266070497177205,-0.20211376788132,0.131943110003414,-0.251708329923787,-0.331077045852726,-0.311307533046664,-0.118309512468039,-0.087162566484658,-0.219844569491652,-0.100806614683288,-0.264277751234273,-0.0854816317367988,-0.11763606207198,-0.150327083641435,-0.123364084107062,0.0633750101555701,-0.152460582895366,0.052279039764078,0.103496097754412,0.001690618855878,0.0268295409647606,-0.10133779264214,-0.0159846644340484,0.0252862122913835
