group,CD275,CD11b,CD137L,CD47,CD33,CD45RA,CD123,CD49f,CD4,CD14,CD16,CD195,CD32,CD69,CD107a,HLA-DR,CD64,CD1d,CD35,IgA,CD244,CD235ab,CD62,CD41,CD83,IgG-Fc,CD18,CD38,CD45,CD71,CD193,CD36,CD319,IgKappaLight,IgLambdaLight,CD328,TCR-Vb13-1,CD82,CD224,CD258
healthy,0.0741556916690645,-0.121262847483394,0.0559439161465572,0.0097306051668363,-0.0332190263537419,-0.175620770789325,-0.164081631777415,-0.155348564491435,-0.238558252259557,-0.284844733724784,-0.269423580649668,0.0293011689047528,-0.216637518499339,-0.124804289684438,0.0943980447962613,-0.250134451540932,-0.159799017391076,0.0206809848441776,-0.0799367854804027,0.0966488282348718,-0.22083186383384,-0.438130014903376,-0.125543307707177,-0.142370114438677,-0.0639637958103436,0.0866415997575255,-0.203143821139744,-0.109858918895601,-0.140279581489903,-0.315582581073015,0.0044409772540534,-0.107872788004494,-0.10074778837205,0.046546400381546,0.0539823351013756,0.0055358939157653,-0.0164909057138106,-0.133557619884896,-0.0085986407813837,0.0055069767868401
healthy,-0.601741201880556,0.0002817744454352,-0.623950098557726,0.169808902702831,0.130368804316727,0.139003869095787,0.22075157351368,0.295036418633528,0.0,0.0,0.394805595004423,-0.560091046033374,0.150023244212403,-0.0603253158374397,-0.037062409014011,-0.0460222716543446,0.0,-0.483918033906079,-0.000991920413766,0.254713354054247,0.317535318180712,0.0,0.166396339392945,0.14839161156998,-0.600820756447469,0.254713354054247,0.0,0.0,0.421564008353797,0.0,-0.565521415370844,0.243392666515843,-0.565521415370844,0.254713354054247,0.254713354054247,-0.0062653376690887,-0.602201424597099,-0.171948711584992,0.152828012432548,-0.5719187164497
mild,-0.181300475983257,0.153524138373856,-0.161015707651386,-0.143457411605845,0.205424561587663,0.0466626059160315,-0.0818651828099912,0.270455167647433,0.0903012971763438,0.202666326411837,-0.0008984958987124,-0.126833056970706,0.266185261477075,0.281223689398744,-0.14746780945974,0.153089477629101,0.0169078603361925,-0.0075224098342436,0.0994581333757875,-0.0092234572841982,0.0277318168873027,-0.350225343216731,0.229236177024992,0.257290639662499,-0.151949641380706,-0.0242155626864663,0.097400523646418,0.143473325230178,0.0550080993237245,-0.117822712329962,-0.0683588134899503,0.288747804861479,-0.117411120674968,-0.0517292664503303,0.0242493764254637,0.0744066512571856,-0.0658397344626743,-0.0984478001229515,-0.0261418124107266,-0.0227428888658195
mild,-0.200003211760911,-0.223682363059266,-0.205369892685636,-0.278933268096013,-0.277239144678247,-0.186749366648787,-0.0379077065757866,-0.246070847325647,-0.0639447740464134,-0.222424612103715,-0.184195858118723,-0.227559558328121,-0.290809175110916,-0.375038205877925,-0.479963555422515,-0.471120138445935,-0.251025372127718,-0.0739231015613489,-0.302992410072858,0.132763265894561,-0.0566495091544352,-0.15328650139721,-0.279800597368239,-0.183228899588242,-0.235356194355366,0.248173095927309,-0.168873347862998,0.0874890616075139,-0.271475314537026,-0.239908382686554,-0.142455085015676,-0.308170563218323,-0.200420524334019,0.0112881616998932,0.13447687242635,-0.161307087674039,-0.310555220723748,-0.10688981540868,-0.223705936229206,-0.0563620243432165
mild,-0.17080694537517,-0.12228904015099,-0.0709927775311685,-0.221673793683139,-0.277651465434874,-0.281368186161086,-0.304131277272703,0.0766854609820242,-0.24350431365645,0.0735590719395952,0.125713742763226,-0.133183420832607,-0.0991157464966382,0.249440898479684,-0.486195907491665,-0.586350267318806,-0.279511573456625,-0.354820365266563,-0.108900997938074,-0.0047177977947087,-0.0645632618467793,-0.277747951077863,0.0505577226011941,0.0224102088599288,0.0,0.0237197532355542,-0.165788242500152,-0.270713651127953,-0.367766501402138,-0.341075144092036,-0.181071710235352,-0.212059371035098,-0.227651905747986,-0.257731877453826,-0.0764446271398165,-0.197519963712232,-0.215714278431822,0.0825367844239433,-0.314345375324916,-0.309101751247694
mild,-0.104046711750343,0.287407172579808,-0.0005811737809227,-0.242667691650242,0.320341041565812,-0.255454715598476,0.248883872794875,-0.0835953028462166,-0.270150893503697,0.26864555412973,-0.282529892529388,-0.0061744464388575,0.0088966930055604,0.0546761026730819,0.0939349665192009,-0.0854230561989304,0.409440100678467,0.0630716769236503,0.214830522425438,-0.367462779678199,0.210400648936522,0.107222717296913,0.0564173486733269,-0.0298580990368223,-0.11083741152724,-0.337183273290999,0.315248698305292,0.446919619192127,0.135343058412766,-0.0120574004020342,0.0185527734954642,0.175263602653045,0.0391978519114782,-0.054809148252522,-0.170325993038232,0.22335033614603,0.0517742813976332,0.206789925499029,0.0947430083142874,-0.162016547526786
mild,-0.0317155637835076,0.523535468434375,-0.0406605544506266,-0.0426171624666284,0.355601412162498,-0.306550280902982,-0.16941094620884,-0.0248950329498608,-0.0747628313032334,0.372980128274785,-0.0220822802425217,0.130284423032936,0.346707906109003,0.266362621300928,0.0193610722254504,-0.299153641864072,0.203153937216436,-0.0534364908414786,0.55521797321592,-0.310216844725584,0.0188386662023224,0.427491194083902,-0.207865367563539,0.0109276710316683,-0.132842232831014,-0.316871690724498,0.292684163152321,0.350196499540963,0.139725513463317,0.397207976344113,0.0639231611784647,0.331633541222171,-0.0890031303706234,-0.250378033499999,-0.318618312932706,0.0688283878061271,0.0294077479452176,0.26355922984461,0.211467456229087,-0.0940692589002739
mild,-0.0221104233658099,-0.149613204789364,0.0898068453133471,0.148936404535979,-0.164592124358997,-0.0324396170999472,-0.0115391271414966,0.458641479958459,-0.152992150508189,-0.059049922417895,-0.0045174726420762,0.185682218796772,0.0994394040037883,0.23811315749146,-0.244980117038485,-0.0405167387904917,-0.212046110082895,0.0334898277107886,-0.0594772947072827,-0.25128262534111,-0.0264141296617671,-0.115844603566221,0.341268291036949,0.337027909471,-0.0816835004645487,-0.159944639540853,-0.169837680970723,-0.100721525210775,-0.114253619333155,-0.228315559481653,0.0843574652023904,0.0639557911022007,-0.042183620507113,-0.315282316526993,-0.139592269304112,-0.0752969471393725,-0.0340494267676997,-0.009997717741412,0.0577324779517177,0.160984267406946
mild,-0.0493137490857573,0.109697871916998,-0.076807255213215,0.365395459766498,0.189218380997474,0.227554606529234,0.491945051847748,0.112535012165417,0.397471821535888,0.193137287453228,0.281375384861225,0.0725196255608312,0.0594729438113087,-0.105096815417842,0.0326432384222512,0.599770106658108,0.231056398864618,0.312522509698102,0.012788572046012,-0.120834414698974,0.480267714859705,-0.293767683166079,0.149873077980181,0.187540012501047,-0.201346816564207,-0.182526640684023,0.232369433931338,0.300290016043441,0.261608713215754,0.0585167930897523,0.060417207349487,0.147260273972603,0.0570492355705729,0.13541277642634,0.0823444278645283,0.124614340367765,0.0894874740285366,0.0694566203423641,0.320212179697736,0.154923725003928
mild,0.333212363148499,0.266120253630447,0.124137939212186,0.109561378687032,0.0869973533680526,0.0653357574800979,0.028176304797538,0.281537925744344,0.0836768200682142,0.129141160038773,0.30054448440845,0.102588388590311,0.0435450821259387,0.196287423889752,0.364405148240565,-0.107326612576573,0.094853898550987,-0.0218993480418894,0.275761973875181,-0.616142814764944,0.117078290242508,0.16222469034769,0.335145928627334,0.230020492641723,0.237915475715443,-0.713713336797895,0.14215278225688,0.107525074369035,-0.0091797961188395,0.267445470833711,-0.206256018711682,0.126269956458636,0.237915475715443,-0.715937532504416,-0.626389139608903,0.216871585489969,0.0025866467237935,0.0161345341191473,0.0458059652482374,0.0784029089761174
mild,-0.139385471042792,-0.388423406228372,-0.0221265299272891,-0.05199867061309,-0.271776688793083,0.0879809481669377,0.350026629593075,-0.104259699770834,-0.164404057362377,-0.205167333698263,0.0886580606391126,-0.0728812746819705,-0.329559397772924,-0.0315497716695988,-0.107535841465393,-0.1073793021751,-0.280080192951062,-0.0666180922995322,-0.300058152997968,0.15910178246808,-0.248549174196726,0.0908546816115257,0.0934407017513025,-0.14593594006881,-0.0239997770577732,0.149500474382497,-0.276587843782532,-0.209822447578809,-0.231643140946335,0.0504884465515541,-0.0269699879194215,-0.309717925054706,-0.103027480297295,0.0668088062480789,0.157058012522211,-0.22657270428924,-0.0339473280860172,-0.296265866150841,-0.163545059795933,-0.116622207271698
moderate,-0.127107634662473,0.273684212406584,-0.137594683261795,0.170391454056726,0.0372619118028419,0.0496115244032645,-0.016565311449258,0.0835262039469684,-0.0949812008727254,-0.176473812896127,-0.0680573314332119,-0.0544304844014501,0.179469748519739,0.102149141273255,0.0036615293782923,-0.0079529822367121,0.219809070614831,-0.25326225804185,0.140764181903422,-0.0609643049652278,0.142278242427521,0.351323231893364,0.282352724133265,0.187949831322904,-0.315799409313772,0.0012418752701499,0.116471145659222,0.147407965189556,0.0834916492357286,-0.0792965933165068,-0.254341069074583,0.208038279746506,-0.0681502965501836,-0.112250974607046,0.0704024551265651,0.473783630317152,-0.176596030939698,0.0763601842938541,0.152869803775971,-0.186142271418943
moderate,0.335605876743459,0.11154543151642,0.241094183791406,-0.400761142484426,0.0561266927803332,-0.12733179468793,-0.185540076082353,-0.0032465350651467,-0.10773824523095,0.21371722210124,-0.178576978359018,0.0976931941009327,-0.0471356885591947,-0.0198457804316114,0.173712966970898,-0.0642361444945715,0.134083569929891,0.390072239899553,-0.0498701356144347,0.207205422679357,-0.0378865601322467,-0.282857319937517,-0.0510424888040064,-0.0291139892892883,0.20552498931085,0.21291205010675,-0.0520762780473502,0.0805172075674114,-0.320453935834064,-0.47605151360023,0.417550117490706,0.0309044773042953,0.325942780662201,0.0551855940618325,0.0934284156960209,0.148273349570464,0.314384664424752,-0.0314096262535385,0.223960520503173,0.311194844756617
moderate,0.105904412339488,0.129481567482913,-0.0677331813833349,-0.0052935136109936,0.211323997631937,0.201304143827185,0.237707091951332,-0.203958890224874,0.039938230464395,-0.0697043242555921,0.0304110069635331,0.0222583387670575,0.230704003687497,0.0775068774056521,0.111297930045974,0.0173792335048585,0.119243114956994,0.104331980409607,0.124338505891187,0.155483678757863,0.100808635020874,-0.630865224462103,-0.21579695982989,-0.0503383620171413,0.0035082156645616,0.134919776526471,0.216912245616693,0.0672591948274297,0.24052001569752,-0.678003936581817,0.0708946740356723,0.0039113498303765,-0.0142594044488957,0.227260867967727,0.221392198631512,-0.0492982577764357,-0.0105310014879413,0.0642608795428887,0.0061037876296394,0.0494466594198304
moderate,-0.122858463152892,-0.06707410236822,0.407905080407009,-0.439939306201337,-0.174942704354469,-0.0922751891926292,0.208729867410747,-0.544300560750663,-0.599485550716141,-0.159663865546218,0.223854488070145,-0.139105672215553,-0.369289533995416,-0.134324292066962,-0.664194764486806,-0.115355233002292,-0.130022918258212,-0.597014784383558,-0.120244461420932,0.257282746504613,-0.0719633307868602,-0.392306055827835,-0.456531705789839,-0.547553676842156,0.29277002188456,0.257282746504613,-0.0304048892284186,0.0759358288770053,-0.0618792971734148,-0.179544523443958,0.204051833434693,-0.267226890756303,0.407905080407009,0.305020023745908,0.35086368303923,-0.379373567608862,0.1330772826748,0.0719916202213758,-0.0904031675250188,-0.145237871746978
moderate,-0.0364564086209615,0.209299186847368,-0.128189111498368,-0.0348110172795771,0.0591168865671678,-0.0711747560221761,-0.0406784645005616,0.0126841287416595,0.0983448218896928,0.0880388567060131,0.134822961907852,-0.170526523015216,0.198198616107322,0.0798949791970082,-0.040735071306548,-0.169235364584192,0.0768870648623768,0.0310520855482325,0.188229042621316,-0.146962603609646,-0.0088928119272508,0.0801067054568194,-0.0433641701566621,0.10482687056086,-0.0685112482270592,-0.113136090998565,0.086370109888204,-0.0977895346346987,0.0459808067772903,0.105131293277088,0.000356162703344,0.0050491492350734,-0.111022969210236,-0.0163659637117436,-0.189538756683944,0.0121959639932741,-0.179779168544777,0.072589911848807,0.115512778063442,-0.128439057687112
moderate,0.35618872235073,0.0368259824304657,-0.0072601523699721,-0.458948541084495,-0.051846240022856,-0.446616984567436,-0.148244585780313,-0.223918125752069,-0.336437539033495,-0.316801436151135,0.0247502251417453,0.289888502480291,-0.430306964925756,0.0176568659547916,0.417329503529129,-0.206309750361643,-0.055815489026459,0.0586893176625729,0.0545454545454545,0.0561213073432935,-0.187397162139314,-0.199248867304312,-0.0316766196229251,-0.261170825229765,0.0028942431821205,-0.0059300258126283,-0.0856654049806184,0.130544045494348,-0.290081649051958,-0.106823550415025,0.397575214869837,-0.36821386270599,0.358964229191102,-0.15623952363378,-0.184415972998941,-0.0321399848558149,0.29655675169839,-0.171213708397692,-0.0768288651760586,0.254105332949027
moderate,-0.0798422324123738,-0.0745133590189116,0.15382572590406,-0.0500551278400382,-0.0841328599128705,0.21877053522186,-0.041346619789382,-0.0618148983349365,0.0460837045109942,-0.109467269370685,0.133003028552265,0.107666969549512,-0.0223363803480144,0.0407783368142575,-0.167042228988976,-0.0210547525972984,-0.0643902193346932,-0.323478686633297,-0.0795497469215079,0.126034050335555,-0.12967311712297,-0.151761189852527,0.0474846288897499,-0.0200912663971632,0.0,-0.152212297439857,-0.213276587442191,-0.0220341970738586,-0.0709878874870943,-0.208899216071241,0.122983451816227,-0.0871043287754023,0.249007539084223,-0.151456981881417,-0.173671804650044,0.0692228576243539,0.0340663131893352,0.165072863245471,0.238436285778129,-0.0597800010102281
moderate,-0.0064086259978745,0.342943211336556,-0.167327694238707,0.155939667807178,-0.0452385404469634,-0.139435204387121,-0.262925445817988,0.385455028920194,-0.0617654194061881,0.495409517005481,-0.0382753411196394,-0.104536647286074,0.154117320309565,0.288386005263656,-0.259137218639971,-0.22789158590561,0.303048538400527,-0.0119741007860767,0.40673693206096,-0.157687793397353,0.144207350454031,-0.233303219610592,0.274722121415519,0.354518603783761,-0.109545963176446,-0.0797855130170994,0.498379848893487,0.3497365047714,0.336725537672696,-0.374698159911333,-0.053130510001507,0.457777485005506,-0.0702649384425965,0.170116322194648,0.0293889546991112,0.265450809392367,-0.0427724793274579,0.446315101129351,0.0514821220128335,0.002912619733933
moderate,0.0688195114774243,0.0094694730487578,0.093952333438289,-0.130887472179787,-0.05730407773106,0.0263129156514674,-0.0954701685432325,0.0445098203774728,-0.296425893060501,-0.0187726828560744,-0.218431099116312,0.0800733378571095,0.0309314529584271,0.0201153126208725,-0.123550829988887,-0.147730656247468,-0.0648612832359919,-0.0410667814358044,0.185148362431788,-0.0313154403358325,-0.0698139895277829,-0.214021165697736,0.0601542369788605,-0.0508762544660828,0.0744640565074102,0.0598254376134091,0.081169108612586,0.0091954973418014,-0.185192458018041,0.0535364554264963,0.128180114645882,0.0593969123257358,0.0540237342377703,0.06796299865538,0.0283931314206346,0.0595543557783553,0.0557463276458844,0.0587505736593583,0.135106586219148,0.0226281268952395
moderate,0.168392583158705,-0.198660698308887,0.276875413030475,-0.341779243657928,-0.251256951187571,-0.0150252094003842,-0.200758725828285,-0.143858357724666,-0.29631140710003,0.190416529351096,-0.23340629385364,0.146217643755171,-0.374893248732852,-0.17902654452321,-0.133678294076668,-0.332237016897367,-0.36469055004668,0.0672184011855442,-0.190402844123954,0.183277695128868,-0.231594589452564,-0.155761212049746,-0.0629406855703046,-0.123287671232877,0.277100408406849,-0.190358396758565,-0.346816437091503,-0.336611228914152,-0.341605352097414,-0.319487799813043,0.0491957655751913,-0.261233011106658,0.203645542253696,-0.305748341937413,-0.0098118016711887,-0.037151832892551,0.255552285900447,-0.0691723995581809,0.200141639982675,0.165129013542413
moderate,-0.467002959138319,0.500167196125723,-0.506224022133056,0.566182581977393,0.453208556149733,-0.012444488691594,-0.410750222096274,0.269088751583049,0.133027459790501,0.221151831631397,0.247698919161113,0.154905982625288,0.615526032064648,0.328581204103828,-0.164062186117725,0.437035181604413,0.47931812651681,-0.0518562915549483,0.479612299465241,-0.0410275608595579,0.165307343568952,0.304596967387691,0.350114700498442,0.445521390374332,-0.236989034844804,0.288630569400253,0.699551540976558,0.404946938825045,0.582310070043658,0.0291133315657759,-0.329091847585827,0.438449887280111,-0.122434235662802,0.212922963187416,0.205509322678476,0.343621951528816,-0.433819913802355,0.679008077520626,-0.265484168086362,-0.379083089280053
moderate,0.11472492006359,0.11689250505097,0.0,-0.172706668822278,0.0878218339536744,-0.127673411790914,-0.0725876711224349,-0.0992048233656261,0.129253640751706,-0.152801433794697,0.208113554529323,-0.0573967307736058,0.234830890410291,0.0253354756095562,0.222631433931065,0.0335912146093841,-0.118184773155373,0.0077707799775437,0.0099973853004119,0.0231068038365364,0.266336915779597,-0.315940737588118,-0.279362455146362,-0.0530007074963856,0.0,0.0231068038365364,-0.0696944554363378,-0.049044074748103,0.0803162201236581,-0.0554148517977488,0.106011215177322,0.107541104646893,0.225493808400849,0.140960102625385,0.0231068038365364,-0.0872129015746855,-0.132428501341986,0.318093703246898,-0.399996479048409,-0.0270500539111478
moderate,-0.321748945877265,-0.104623951427842,-0.342998678038643,-0.0561212672230172,-0.104886712749616,-0.277304100722047,0.078778709825736,0.0766793127201027,-0.116883475854809,-0.11613449658978,-0.401470201462463,-0.316853403933581,-0.166762984689358,0.203853399012172,-0.435987813597738,0.030129575652973,-0.115813264731815,-0.265900057738747,-0.108067885269121,-0.380592645972388,0.0533651832553628,0.132880247824131,0.142871026375547,0.0879938554131866,-0.200184919986192,0.0055217744755113,-0.0209381359054161,-0.0845466770363057,-0.226477635160419,0.180754514152379,-0.28766927356239,0.0863966611601464,-0.36715913489467,-0.282598247695563,-0.328617930351248,0.109528438687958,-0.319752028856488,-0.10856459075455,-0.12089690124896,-0.271733917937933
moderate,0.370293548489158,0.350023126734505,0.334642819809769,-0.145352704345758,0.380666049953747,-0.0297119548773415,0.0611950075493252,0.363001663650991,0.291528759592369,0.323927375821744,-0.0596243303031966,0.391478592292878,0.337961412562667,0.405494952710293,0.236587883337913,0.149745605920444,0.24086493987049,0.127331802604317,0.295568211507974,0.149792469214223,0.141300986618561,-0.465197398136962,0.295338288470568,0.447207126848513,0.306842767726633,0.0826447551924404,0.420514006709213,0.386563367252544,0.322858547155815,-0.546619058544707,0.301180904775569,0.270012431091987,0.241754038164722,0.276702401955279,0.228874429769585,-0.13226795243283,0.337708922810797,0.309632895743753,0.137132172594254,0.337331685056591
moderate,0.0,0.167581571619842,-0.218959499477295,-0.0381927734742742,0.0971322849213691,0.109641471193075,0.227405965276713,-0.351014620569937,0.49961109844635,0.305618950083296,0.144795898224757,0.0381838028397158,0.479088873916526,-0.0206129555379795,-0.0214583675740563,0.186331957255628,-0.0111625038544557,0.0683010389114383,0.0433549182855381,0.156578993405656,0.269511856799637,0.0842841795636644,-0.392992712403555,-0.208510638297872,-0.034204644504448,0.164149291233488,0.125269846139087,-0.0326867927011001,0.400567393572915,0.102786228361749,0.190246699725792,-0.101572617946346,-0.0774839906121168,0.164149291233488,0.164149291233488,0.205945847493063,0.0462482421195492,0.33371339336883,-0.0949028371134148,0.201388570194556
moderate,-0.141810591431709,0.152060309696822,-0.136262467175242,-0.266810579279927,0.0931074874497937,0.178197093538012,-0.148810782277557,-0.51207966104164,-0.0554996878453858,0.261078735254006,0.236593448666243,-0.226646000776664,0.203539833676711,0.0997118303942896,0.281059125994698,0.105216919460928,-0.05460605408176,-0.155442234175331,0.328242718701037,0.0662556262109666,-0.0182683739844542,0.0849012303314786,-0.48837865827532,-0.39092690073278,-0.289515699891414,0.0677693197179282,0.0799164214970277,-0.0152850546634672,0.389727579359935,0.104942604352739,-0.110475952773003,0.046246561019528,-0.265611489713072,0.214593676176742,0.0646788621412149,0.0910742139488515,-0.239384321069704,0.0827449823154817,0.0657639576317923,-0.131652527790147
moderate,-0.179284460367059,-0.160753799803085,-0.224368097191003,0.082967779289547,-0.173347435219461,0.203730687161457,0.0744460059756538,0.176863421629909,-0.311069977947933,-0.0228397871727668,-0.143059175566866,-0.249228789217302,-0.0774661932028384,0.139590467467078,-0.314636933753807,-0.110617480802997,-0.0790643739442347,-0.0693806906342138,-0.251006672811653,0.0199725908469928,-0.0895512992500325,-0.305996579412685,0.148915331581775,0.14944585041433,-0.159039498922395,0.0312875350178213,-0.0937438194442947,-0.406338490922702,-0.278154183032729,-0.306623431311063,-0.0763446041854619,-0.0205962679958581,0.0710526953925694,-0.213863071711878,0.039543273710183,-0.37975875262399,-0.169568259729936,0.037197363964388,-0.019727464177215,0.0287141373351412
