group,CD86,CD11b,CD33,CD11c,CD45RA,CD14,CD32,CD69,CD64,CD1d,CD35,CD58,CD244,CD62,CD38,CD71,CD193,CD36,CD158,CD319,CD371,CD360,CD258,CD11b,CD11c,CD45RA,CD16,IgM,CD32,CD35,CD235ab,CD54,CD62,IgG-Fc,CD71,CD371,IgKappaLight,IgLambdaLight,CD101,CD88
healthy,0.196747211826329,0.535828388570597,0.489582705325681,0.42411192704253,-0.086644782571527,0.383052054718612,0.348045407214543,0.345467756401793,0.316400965371955,0.138197596764431,0.530732684020198,0.457056079049106,0.400454402189804,0.33192609540349,0.412222653791355,-0.126294287668633,-0.0324292969147776,0.500125723383709,-0.015720998551416,-0.0413152208308429,0.450252490417975,-0.106331636036006,-0.0334808272156907,0.0301494018936028,0.202623028449356,0.272240040850773,0.186089182263574,-0.262222772079235,0.213694521622421,-0.0483009706562229,-0.0671898442517948,0.242937524754603,0.198459399141118,-0.236598591398016,0.0470679030408894,0.0938737870552614,-0.214496087343017,-0.244149944485278,0.179902531842011,0.0619801799708838
healthy,0.0,-0.635119600010961,-0.566932760877345,-0.519215096923054,0.298771801624969,0.0,-0.0761539310722859,-0.19517013947407,0.0,0.413262540278553,-0.579706630388116,-0.147256892957454,-0.322372325715723,-0.311088808430288,0.0,0.0,0.627361992466449,-0.64271566203367,0.60603765553693,0.627361992466449,-0.603862826581751,0.624376585296317,0.629920912897991,0.645263480046628,0.641515357462466,-0.13842708955597,-0.23186537500625,-0.254713354054247,0.0772962400383702,0.607622104889817,0.0,0.641515357462466,0.0875770207331287,-0.254713354054247,0.0,0.630258132649495,-0.254713354054247,-0.254713354054247,0.601403116047017,0.286827944611489
mild,0.0633186136855565,0.404494811566935,0.334148308272206,0.257819761381507,0.0568435381158929,0.45966359491568,0.480097955992335,0.103797726723742,0.553457449461719,0.179006893316888,0.13203335925958,0.520916533316173,0.157007167443236,0.320275465358855,0.225897961700654,-0.0409257694793986,-0.115405359352991,0.37095448576024,0.0671582347056027,-0.154596271319843,0.194198206856435,-0.122241220313893,0.0157640240513983,-0.505545793164027,-0.500161232203325,0.0004105214596718,-0.095679365586147,0.603168170825167,-0.649695087547979,-0.348109789646367,-0.184776726332889,-0.374047839397604,-0.100103077529384,0.603752617229507,-0.139413472606495,-0.514662552637236,0.50280309717236,0.590471370933681,-0.490959999478539,-0.442477127480678
mild,-0.0470776534764205,-0.284790735830772,-0.252318178460306,-0.218382909810025,-0.224594981256148,-0.115992884261142,-0.271761385587474,-0.182800713873465,-0.220492388985684,-0.036343399015561,-0.260351904068883,-0.19319645185945,-0.305678209374801,-0.210415701758236,-0.150204296712797,-0.0360360945550273,0.0673684183346168,-0.268982159311323,0.03234409555102,-0.0444431489460902,-0.274621687428639,0.194608679586418,-0.0342386129187764,0.307532421978946,0.327768091489869,0.0461079692341021,0.165843252618894,-0.351434681685372,0.376814966659413,0.312837946155561,0.0108078816041642,0.38080167596898,-0.176906753954729,-0.405472916831679,0.276915662768596,0.252466681638712,-0.193921125217361,-0.420896895534093,0.270572397058004,0.346797041777674
mild,-0.0930209975253777,-0.243001641360403,-0.224665201725751,-0.176045534541133,0.0288684780932788,0.069158343087612,0.110183979757334,0.130841225044443,-0.175469719614825,-0.101973511374687,-0.235724235457498,-0.259078794259694,-0.137512409553297,0.102768424127059,-0.22545287240827,-0.171964228266435,-0.192675999611335,-0.180008496092785,-0.0952893894822533,-0.227663992711045,-0.239938410383862,-0.0832771512929753,-0.217814957381537,0.19922547028626,0.26848923381332,-0.0707328809861002,-0.0338894219894185,0.307939534913371,0.270573126761714,0.250636148475572,0.243608754071086,0.339126673342271,-0.0310960484471103,0.307623772746685,0.302151655512354,0.267487202936656,0.413166538071309,0.358906174965626,0.0902534081423053,0.0803500172779646
mild,-0.40227497376738,-0.0318167961295254,-0.0113843107225563,-0.0308165057067603,0.10478547261408,-0.082518296202076,-0.161579358111404,0.0648965741730674,-0.0966788444009374,-0.078381332982309,-0.0078285140821857,0.0635843507194702,0.0938338750557414,0.280857469071042,0.118651766076986,0.095694092946114,-0.0296603183524818,0.0376061330676958,0.116961449502145,-0.0179847843931076,-0.0229099600039021,0.0023782322431671,-0.16665491509373,0.0346970380603064,0.0034289337625597,0.0945405104891209,0.204383960878952,0.296152534562048,-0.132060286801288,-0.0150595247531143,0.236425679073742,0.0989067674016359,-0.347148036689924,0.279360766595462,0.284077146933859,0.0247683152863135,0.320755473664524,0.299513193807087,-0.0378379170272472,-0.12354866533718
mild,-0.317491186623536,-0.661285580334739,-0.606484013723833,-0.465357267167222,0.426064426013075,-0.56965090567228,-0.506511588895777,-0.462939521321234,-0.629066807317484,0.0809515436797077,-0.628563472830225,-0.568380617707915,-0.289017294918871,-0.0897597055710634,-0.608844048048931,0.111330738546088,-0.148974677284935,-0.516404529335279,0.123353501914513,0.091311214975305,-0.406265227984685,0.232316775909078,0.0042092617666763,-0.334291939730764,-0.126967828551539,0.237747433291579,0.156743260517571,0.175214066381565,-0.199750874051284,-0.396886172997677,-0.0931351055237817,-0.308480918022994,0.0195782545735422,0.116374432886598,-0.0653711088567942,-0.210103923226095,0.152822386185067,0.176012718952071,-0.164304205708806,-0.0388992141435863
mild,0.211015364468147,-0.0785430556560128,-0.105517175689472,-0.135446954623018,0.0839713285285734,-0.0203487673512041,-0.218948742345858,-0.0793997323172983,-0.228438608051228,0.274947014748606,-0.0195687047416181,-0.134198709763772,-0.0346131358695615,-0.214630427944416,-0.0126402380282831,-0.0064217054450637,0.224406651840893,-0.108458074265028,0.296160204238891,0.252288611072758,-0.0804478709782875,0.206358072856987,0.239079801273128,-0.0610448028617837,-0.175996797924615,0.152204252209784,-0.003738301710786,0.0718045238092193,-0.213055073677181,-0.0111276314176475,0.216428135355047,-0.120333808294128,-0.0996733462324633,0.161945850861098,0.200150493807647,-0.03308738010566,9.10963865751681e-05,0.0306777503137736,0.0071522791210228,-0.353843536375172
mild,0.11986301369863,0.0960299891271711,0.138241739541534,0.0495345052349151,-0.203790610332511,0.150121889033384,0.0617681186963344,0.110004307708427,0.0280760212267062,-0.0328580244826635,0.100256851299194,0.0218439300568794,-0.0388170044957393,-0.238579775583003,0.040170307293595,0.0301609096995691,-0.325090372840272,-0.0976798716524744,-0.156603079549939,-0.317044847679544,0.0286313710971245,-0.0384813239933581,0.0244386721132957,-0.0408802363352616,0.0156270488330641,-0.0678496816442662,0.0934006698705316,0.0741819462529304,0.127614825195113,0.0587749812971119,0.0901934062361808,-0.0923365206807711,-0.150135660926245,0.282469368354515,-0.0242521483620065,0.0103973836850549,0.0686979691847128,0.191796027634771,-0.292131711502207,0.409120495470195
mild,0.381838115849989,0.355083135979797,0.505848202851532,0.34978229317852,-0.221885356775548,0.383407843648028,0.327954236168099,0.0885047907761562,0.311156645606726,0.469011037230465,0.323913600273201,0.639340589196255,0.771225927272549,0.0479533387714651,0.552278173000748,0.332326296406775,-0.0317711134413025,0.515154102279518,-0.0038432798517704,-0.228585457059936,0.339025014940664,0.0002562186567846,-0.143482447799431,0.0737230795668562,0.0636045419619226,-0.130671514960196,-0.169872969448254,-0.518273224847165,0.0961407107329549,0.083753094851874,0.148372170492897,0.310365438289779,0.118059274005642,-0.383230773094129,0.050135183397368,0.030308204559037,-0.417664358564862,-0.43331741468941,0.0558900145095858,-0.0540113768905252
mild,-0.0951636514072721,0.224079134635613,0.17690101406982,0.300656620694836,-0.232112541037365,0.246831180770516,0.146305118369465,0.253076411591348,0.0854956675930296,0.152719621652481,0.275791981666442,0.101389046383395,0.145053890302432,0.111991765277478,0.106605526499182,-0.0913859955390785,0.0695445623450666,0.193635809349501,0.246359017138542,0.167207237874129,0.142999096657633,0.328710777153862,0.187599328335734,-0.153549086513559,-0.10265414777799,0.0761440540664678,0.124135089186021,-0.0484185516063351,-0.162418116422821,-0.0433719702579759,0.0334727774358253,0.128812465932431,0.007036610303032,-0.0484185516063351,-0.161791902656842,-0.124254742547425,-0.007125137186432,-0.11411488747496,-0.0484963349272714,-0.0599887405680611
moderate,-0.190969528917309,-0.298745752843679,-0.241352634769525,-0.145174523587088,-0.079780694648493,-0.157472023677734,-0.12405354090471,0.0342859877930791,-0.249192740233652,-0.269241334188593,-0.303070792311299,-0.20544554144885,-0.151679770742612,-0.157503524708425,-0.353647753532424,0.19337945916036,-0.129965267169888,-0.290015491873849,0.0194020391214132,-0.112202306420553,-0.412541022034693,0.0909567725086674,-0.0152704008946966,-0.283765093966875,-0.0101268196656906,-0.0958709187792815,-0.437518248735785,0.211495862056185,-0.0187299280390898,-0.53187998124707,-0.272593507963143,-0.104615935475801,-0.206561999617607,0.120219584078662,-0.449023621989857,-0.46727613689639,0.109168740010179,0.153919518345099,-0.055287332902184,0.0965890542936689
moderate,-0.145660992722876,0.451292173878067,0.406868296053094,-0.031150263270867,-0.47463802675726,0.518795010586527,-0.100233299522624,0.210012814718778,0.460593957212064,0.18025415986672,0.256225119420603,0.275737907828127,0.0999497904661152,0.002544271749615,0.522798897375287,-0.0259933501076584,-0.0240186378700547,0.426829842073779,0.0061930494327764,-0.0487501495426995,0.0594301221654367,-0.203443388349291,-0.0053205835561619,0.113088995345467,-0.310234912983825,-0.36319172943259,-0.370736601095171,-0.0999023531031483,-0.233695191057422,-0.0474271523253234,0.334674516888891,-0.246489805253875,0.216523359319536,-0.0223773967447287,0.235480740445672,-0.197610320338683,-0.158538906451457,-0.106637209381432,-0.181425977238353,-0.228471865552919
moderate,0.193351074738971,-0.272391340186757,-0.15515159537295,0.0538686016433501,0.293202883307424,-0.328938677528354,0.0349599330828663,-0.0717538829985698,-0.181978915924677,0.0819091780459749,-0.250202153654361,-0.160690810025039,-0.0589374179592905,-0.109543443820625,-0.240763141614115,-0.455682882617535,0.0185985113786453,-0.217297212798697,0.0383441817372264,0.0478652097582154,0.106538898859358,0.0299913061688899,0.080205855338243,0.183996661156522,0.437442490358078,0.352383511327265,0.289373630528323,-0.044798683636141,0.435204492281293,0.141220248681108,-0.737700017087334,0.281470307495904,-0.142498483422554,-0.112903157275436,-0.696767677404235,0.496283297524373,0.0804361211264937,0.136218524359067,0.481571542948752,0.143873879763689
moderate,-0.663559969442322,-0.495492742551566,-0.575248281130634,-0.47318563789152,-0.0040950527748208,-0.563330786860199,-0.569747899159664,-0.0896011118741603,-0.530634071810542,-0.679742006238092,-0.537051184110008,-0.435905271199389,-0.235141329258976,-0.426198391109843,-0.285561497326203,-0.0544840615316491,-0.02661545653496,-0.671504965622613,0.0,0.358462040357675,-0.59755538579068,0.1330772826748,-0.193559494489864,-0.291978609625668,-0.128495034377387,-0.0895451540094153,0.253039400523119,0.257282746504613,-0.320091673032849,-0.379679144385027,-0.0974622560407355,0.0515054280519141,0.133435944880184,0.257282746504613,-0.299777283701563,-0.209472880061115,-0.0164585584660549,0.0057030846006376,0.169136745607334,-0.578360517251561
moderate,0.337888386094094,0.323207469981414,0.315766829261876,0.0637248704101111,-0.04600045559544,0.187177728180172,0.100405586027315,0.0280047699112953,0.237765559380414,0.0659622460914622,0.313461627189276,0.057553360285158,0.0034520915591611,0.0621641638067693,0.226309603114201,0.0155520475216228,-0.0405179595391806,0.278067296241228,0.031872223697271,-0.0045365555018801,0.197764984182735,-0.0559452202527045,-0.0044513630862497,-0.387402305033286,-0.196987352788012,0.249592526225016,-0.0537698189235356,-0.0423513648960457,-0.224365210490573,-0.481539321118396,-0.0670339018265821,-0.171417072873694,-0.0013710571925049,-0.0064069274578058,-0.112224068088204,-0.233129526180491,-0.120145427719153,-0.102832955877899,0.091653910439733,-0.399886998896279
moderate,-0.131515106676073,-0.170624855983732,-0.16298297054199,-0.176416337285902,-0.013758772122872,-0.0607147637550609,-0.0493665045651021,-0.268905384786908,-0.0544975317885261,-0.106621196588851,-0.0636363636363636,0.208136014030725,-0.046451137924051,-0.41073764775979,-0.227033122598865,0.320397333777391,-0.0952189428181799,-0.239596641556266,-0.0859428064825408,0.163471044901455,-0.235177865612648,0.0072257207872143,-0.0085801800736035,-0.33393721813959,-0.282872200263505,0.168001849079279,-0.0972171005567654,0.212536822003312,-0.1949580942317,-0.329907773386034,0.11583317087334,-0.375070324010523,-0.310415752199834,0.14568096746357,-0.0012463969506214,-0.274571805006588,0.0071851118329941,-0.0072350173046329,-0.411299540708177,-0.304632028165371
moderate,0.120092868098427,0.220064969403943,0.139885673994611,0.178162222054343,-0.280778424016167,0.13104846326318,0.109667346579034,0.0643180928018849,0.127697615270328,0.345572986335587,0.215733675807711,0.25491677368991,0.174166323134254,0.182171983289872,0.0864999622270907,0.222135917550409,-0.190865351141158,0.242174712296341,-0.140755301939864,-0.148781496700581,0.156807937347334,0.133833562659474,0.0247972350310045,0.0974289239757246,0.128755256729873,0.0083459266539364,-0.0046088455717619,0.294515579950309,0.18692553700486,0.0620231170204729,0.260249108702928,-0.0412731988617763,-0.181210653562748,0.11312734668607,0.238661738791068,0.14401551207474,0.175934368156822,0.349696337316469,0.0878960365604919,0.0253236591118407
moderate,0.0197779383152091,-0.237975783321456,-0.25582351891139,-0.198931776100271,0.0713841584212948,-0.27390864913696,-0.0336279278453752,-0.41468761993224,-0.194662787820398,0.130819815439425,-0.258852015382424,-0.232656018829629,0.0275789238116999,-0.473488972612491,-0.268857712576556,0.126762849479845,0.0611025565393901,-0.417914858843525,0.0763665114936617,0.12729060410369,-0.214898162654893,0.0942947962221239,0.0833941282219718,-0.104062996836436,-0.099273607748184,-0.0300363237366404,-0.0120642528893175,-0.0160224744234862,-0.0812852961514427,-0.168572852869962,-0.387498913381772,-0.0131465095183476,0.361020995302494,-0.214036299911887,-0.298947605751318,-0.139887480415895,-0.358076663194538,-0.261860347466308,-0.142876789794183,-0.255367894977136
moderate,0.140960578933178,-0.0768597789361088,-0.0179905741960851,0.250270513872278,-0.0712532501628678,0.173340460601792,0.0530197431044517,-0.287220447959985,-0.0230949217159921,0.185009906509833,-0.23192245681898,0.0009719401966585,-0.128994774929133,-0.496610806390024,-0.0476740934908762,-0.255108191980232,0.100477849412761,-0.3080550512017,0.115800835013501,0.165987584084531,-0.0637401632226045,0.148094120700309,0.136133487664435,-0.365647330623831,-0.33522696791651,0.138340503832633,0.044403251517595,0.0095014877912145,-0.353177147618564,-0.316550660891553,-0.035083417665334,-0.0686573531977927,0.0625625263567447,-0.148646211205441,0.0300417696601187,-0.201644453578828,-0.317112574672021,-0.16537923583655,-0.0488323385664302,-0.335235432380883
moderate,0.149995233804694,0.302191234499692,0.266125628482886,0.350480196086588,0.0149134978063293,0.350425481252599,0.344751600018374,0.115378609286898,0.285458288412173,0.238330664105577,0.301555095613551,0.224752944260212,0.0566880496971483,0.0634100532038575,0.386786724693163,0.0162326718803441,-0.0763557081644954,0.263428371145486,0.0774912783804919,0.0376875875648521,0.230773787486116,0.0418708917507153,0.0564574959278874,-0.141828537915652,-0.319010137070109,-0.0845098209025328,-0.28773776578066,0.0624449695578828,-0.358553536652773,-0.145438389024364,0.0371634909069375,-0.0062131457754747,-0.179268154234401,-0.0210823515712952,0.111053548416518,-0.174142910033321,-0.170692288081761,-0.24744137339529,0.125227415723966,-0.104477706833263
moderate,-0.106821816350096,0.0484787723517579,-0.0601604278074866,-0.0603780107424899,0.288445470030161,0.0457555513720132,0.261886856433696,0.53824730577008,-0.144062839978204,-0.260637177815394,0.0852272727272727,0.191634223659431,0.321699234900477,0.714803391433896,-0.110804713347505,-0.0645630941193971,-0.29777202686388,0.437444268272588,-0.397864730729062,-0.436326034476161,-0.133689839572193,-0.515820762452962,-0.457085769511991,-0.340688751906492,-0.272620934931464,0.202667387263102,0.0023428100694516,-0.369059678507117,-0.127851592324044,-0.253008021390374,0.361153433480896,-0.331327333797187,-0.0203358006097837,-0.329022019345477,-0.032709684288607,-0.322192513368984,-0.645464580228519,-0.61988596350403,-0.331549754146241,-0.0329659885778209
moderate,0.370951388795044,-0.140609379102101,-0.0515241933003168,0.0194100095358209,0.0446296150294007,0.0964364622477722,-0.0765953519939253,-0.0182600805917655,0.0869458292093568,-0.113068113706865,-0.150791331515752,0.101265822796788,-0.137319844513087,0.326810071165273,0.0384532638797117,-0.134534945753424,-0.0879458958142113,-0.180598920303749,-0.0328881950430502,-0.201757618042865,-0.04014272970562,-0.225644154748028,-0.243645089904727,0.50635987516948,0.333722969023963,-0.0331801326396592,-0.254549147933918,-0.143752328110331,0.297276097055941,0.519617946137103,-0.015373771647343,0.239721918911108,-0.313209652047012,-0.142211874521229,0.063778389615372,0.343258789873573,-0.14607011020224,-0.142211874521229,0.112245839613645,0.403760969836196
moderate,0.144857628289024,0.389141574787704,0.401593701996928,0.30883147121405,-0.0291184577676559,0.319261125456548,0.198634953224684,0.403432530901859,0.385339697087771,0.157479646759322,0.19911663889546,0.353757797203437,0.276373450189558,0.291510734838936,0.209456644047318,-0.0469228567159997,-0.101716583314195,0.480947820662906,-0.137226574152493,-0.248243252651341,0.25924370254006,0.0711828197171808,-0.233475351874469,-0.135778319162033,-0.184310007573847,0.275810846477552,-0.0159552494582413,0.10587133764702,-0.0643688776301675,-0.245253128341762,-0.206319024373131,0.218463488640327,0.181665413416283,-0.213810995941049,-0.300261164850941,-0.0171133006120788,0.114718100549684,-0.0476851229091588,0.151705392615848,-0.026375639324433
moderate,0.149541720973166,0.308741905642923,0.270929694727105,0.381822386679001,0.0907311373771167,0.242743149535823,0.305333847227962,0.211454423192484,0.324583718778908,0.172764177463136,0.318811251614822,-0.251994913215131,0.399270917479602,0.272593246854081,0.442876965772433,-0.736189013998652,-0.0665135331461993,-0.0180971929190133,0.0618956252287887,0.273583430834285,0.381244218316374,0.0936432204131357,0.248937404978023,0.423566142460685,0.45259019426457,-0.10488918298981,0.0616261063805222,-0.248220694599007,0.418836122381669,0.347373594432689,-0.722602963575989,0.484505087881591,0.263564680716239,-0.191741551406683,-0.677365816439095,0.495605920444033,0.243424033177976,0.272368800090462,0.279552484867186,0.130403128461786
moderate,0.272677602831259,0.121569112132024,0.17631822386679,0.168917668825162,0.214816601246878,0.0553259734055937,0.0072280333008682,0.0270506353456367,0.225901942645698,0.164982874813474,0.100585877274129,-0.0145548737310559,0.174596811578895,-0.293766554334211,0.102994233605353,-0.105400228719723,0.116065323108057,-0.0120259019426457,0.148161955021818,-0.126173254983244,0.150786308973173,0.187869557760695,0.046071561985583,-0.0767902306465598,0.117237126117792,0.212799543958175,0.262649674093265,-0.171214902539465,-0.072836335570288,0.0491520197348134,-0.0067715494692174,0.381695396277563,0.412117654008911,-0.164906321016271,-0.0206319313968634,0.249830403946963,-0.164906321016271,-0.164906321016271,0.165601395371806,-0.270637352604291
moderate,-0.221510401563038,-0.067875257866495,-0.0647328997333444,-0.131638975386308,-0.149372150210564,-0.0731299107820886,-0.223759686113236,0.247782121889356,-0.0418183651456642,-0.0669783539859958,0.0291332850428495,-0.135049718498816,-0.269605095284934,-0.0926616662767333,-0.10234810844861,-0.075473349928694,0.350563070707297,-0.0790144959395469,0.246881012111469,0.178397404208304,-0.115594463809544,0.107582612479159,0.21308466173521,-0.0571921886633424,-0.0980395179056675,-0.289135985978645,-0.0843568777317162,0.253685571182352,0.0267259734645188,-0.340181199793993,-0.104135491362327,0.175586229681663,0.252464632025295,0.283249897490196,-0.118037310711875,-0.0710983015404566,0.162119340443483,0.283502179741356,-0.0051330073646925,-0.383047028791427
moderate,0.179525954252395,0.226466092101343,0.301322051824432,0.25695399259651,0.0463993973378187,0.232293442904331,0.137403928658955,0.107176577465737,0.255027589047702,0.0791451743601997,0.337394493735014,0.381214935663869,0.375483767187377,0.174369754970029,0.530700680452236,0.142612964427078,-0.258386266660963,0.386790481319124,-0.186457037717033,-0.292536718071095,0.228503437334744,0.0931486080981226,-0.186457037717033,-0.184885432567982,-0.199101004759387,-0.0396185330306498,-0.141933531123922,0.219139142958854,-0.192013865407861,-0.257839308556051,-0.201738381191529,0.295286389728838,0.676809471708014,0.209112168975274,-0.0858678994699281,-0.153410893707033,0.0772761847152241,0.195131840857439,0.309027213855264,-0.294286429027248
