group,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD69,CD107a,CD64,CD35,CD39,CD11a,IgA,CD235ab,CD54,CD62,CD41,IgG-Fc,CD38,CD71,CD36,CD371,IgKappaLight,IgLambdaLight,CD328,CD82,CD101,CD224
healthy,-0.053650016392853,-0.163273890455365,-0.0187007864868639,0.0921315703835458,0.015249421633307,-0.0859291339843624,0.0104209397115102,0.200799082524781,-0.0256215383533365,-0.104032126981504,-0.192096803172081,-0.0451272438224486,-0.192766767183383,-0.0219948701040171,-0.211326423124757,0.114503757390321,0.0710301874615528,-0.15111025157557,-0.128160669909514,-0.213018781758433,-0.19481824033736,0.0613447862810136,-0.223609738879762,-0.0723731490508304,-0.156438288136376,-0.204720953920272,-0.189024949875542,0.0577938376190827,-0.22187695490316,-0.0428278312328369
healthy,-0.770934882710732,-0.617679389750632,-0.637027274506891,0.326457219536163,0.169808902702831,0.0015208062816161,0.0,0.314633238969924,-0.0299091902051172,0.0138984033802541,0.0,-0.717725270817846,0.0,0.0891357283653895,0.237732463783964,0.0,-0.69677487885298,-0.0445500496772872,-0.315765297310333,0.237732463783964,0.0,0.0,-0.475742108598119,-0.659321049436852,0.237732463783964,0.237732463783964,-0.176125603364384,-0.272194114290412,-0.615989385652635,0.0509426708108493
mild,-0.514879413241456,-0.308572567444638,-0.35281397599294,0.0538877836062557,0.0596202083657762,-0.145196385345942,-0.423861627593375,0.0985629105634102,-0.421704476362353,-0.0011934151829592,-0.551283216286869,-0.410478195725119,-0.533379055279282,-0.372285688329498,0.39437840100836,-0.342995585520114,-0.261343244407219,-0.242184447304307,-0.144092875316516,0.43597753609045,-0.314760830041161,-0.0162132108419862,-0.320441642143371,-0.323840716245779,0.319962554606928,0.467712446628625,-0.199912796969766,-0.13139242343207,-0.539595455565424,-0.265571496172522
mild,0.267985492929643,0.143044584891956,0.186823057037479,0.141568393299636,0.150352320179174,0.111301992677858,0.19903262254531,0.0147021784934762,0.31181916488317,0.0538406103748105,0.140841128615163,0.301918031359004,0.18636383035584,0.170236762827528,-0.102427144537366,-0.245556045927569,-0.0195445736971294,0.0776605635309004,0.135785781007042,-0.206401730691201,0.199589498395932,-0.0863332818488526,0.330873418335681,0.212392185871638,-0.128173258351072,-0.152246228774507,0.430979597639505,0.0677160859007463,0.178758763399557,0.0203096906664987
mild,0.167132165423729,0.107018308938821,0.157046464595144,-0.0038202844023417,-0.0923031410665279,-0.111951175000722,-0.103956280818736,0.175484729666354,-0.0710049623747018,0.246759990742335,0.0414403276499836,0.168317194990975,-0.0139270562648929,0.0648709144307971,0.265828529697189,0.364719622497725,0.0720760264056851,-0.167329179121704,0.0004360951280129,0.274491299685167,-0.11628505963855,0.256581092962308,0.171176511267202,0.204136270553982,0.167370743170234,0.209449172944081,-0.049653167348459,-0.0339374016085068,-0.0271832821615159,-0.111611122783956
mild,0.340192910386603,0.301728132518137,0.212423178226515,-0.201579874770692,0.0189863384550138,0.0852171156184176,0.462199068373584,-0.195267929363454,0.286967096176815,0.163923076201732,0.222033079863532,0.30434872737893,0.19716571751219,0.238311187093128,-0.302265772230886,0.0870323743311001,0.462659976398326,0.101324885043276,0.162708714648344,-0.262835216008461,0.184990386888447,-0.0634672796391479,0.26633775526524,0.268646961272071,-0.0792585693952426,-0.0731136151590608,0.479315998033912,0.158520903752705,0.118952616298369,-0.0164759842977161
mild,0.136913356310529,0.303490627020039,0.0349883148525682,-0.158821827116376,-0.128680322542911,0.249562043837685,0.254343653345839,-0.30937216149481,0.229845446428325,0.0741343652109915,0.48741144484871,0.12228062244172,0.141293110363654,0.25527910347851,0.184270867108954,-0.505186415708778,0.492591056521214,0.273410879091876,0.201345135943907,0.164804239958245,0.370973460609412,-0.53590095976003,0.215991308067576,0.159701158569937,0.118937998839247,0.0812539596374867,0.324147468764893,-0.0776230943881422,0.267516501964329,0.376072987321705
mild,-0.211879741948039,-0.143884771568775,-0.259162745276924,-0.0475997996229453,0.0431275526346526,0.0668907605437118,0.0018428119714312,-0.277997875727922,0.0097014737948744,-0.0227966401115452,-0.161481091097338,-0.180089503039242,-0.344361136269193,-0.175923432580505,0.0447937347521539,-0.1860193253572,-0.309323184731261,0.0745155463201879,0.0145750294442456,0.145221959882314,-0.0569649201357533,-0.195293840489799,-0.0321696434748807,-0.158936358816491,0.101438103861114,0.138835671638507,-0.369444734562152,-0.0060494071447598,-0.042462856780954,-0.058114409215111
mild,-0.271984696915848,0.0042891968295252,-0.225643478066367,0.0654642233221046,0.417538343121327,0.21814170670266,-0.222729659823837,0.0631275884300829,0.0609612516356375,-0.222301070729981,-0.14142910033321,-0.297901224101976,-0.301958394726947,-0.11617700371353,-0.184739262589335,-0.323772351874187,-0.016697186158567,0.289768004009914,0.0334909407863596,-0.239072331712111,-0.0151487103541898,-0.0653512089449488,-0.200419597679872,-0.145470813279032,-0.149635765986909,-0.0926161706778572,-0.276317413303715,-0.242978665657424,0.088131618937113,0.207873016949116
mild,0.0140445241328869,-0.0983522581746777,-0.0052932638948177,0.143738666456215,0.224556610962197,0.428442306887802,0.183480410971396,0.091470060472137,0.161370702712277,0.0748005137306182,0.0734669484276547,0.0211730555792709,-0.0433743170979939,0.0318883268305973,-0.610786001790586,0.186257977806607,0.181693989733329,0.428503299434476,0.301656421864591,-0.664299470177285,-0.0608753400778206,0.178335531254306,-0.0254418167847691,-0.142661999487749,-0.666174139941895,-0.582096842294592,0.110655738108268,0.0891743289585177,-0.104735069207039,-0.0475215444710179
mild,-0.232593328725275,-0.155852661572301,-0.228422698867117,-0.0051724243128103,0.150076317340078,-0.340622465461646,0.0382747054991308,0.0780977778226204,-0.382596526866543,-0.181814621912128,-0.0667363143734758,-0.241792241378297,-0.148591514399725,-0.121739131211071,0.0742541297983256,-0.0382546027838003,-0.322884489493524,-0.140458052412471,-0.288822135260021,0.0669853233555927,-0.118668961792796,0.0010353809870259,-0.217416834220626,-0.149977416440831,0.222979890834357,0.231230619832739,-0.139129942665826,-0.175789234186512,-0.167734407130628,-0.219071447791929
moderate,0.176438871215689,-0.160639981521846,0.133758409750997,0.0178221579781998,-0.15088017728897,0.0733943271368332,-0.328004830515506,-0.120810132958744,0.0100022674955307,-0.066038723672979,0.0159166427372795,-0.0379043600562588,-0.137339335444118,-0.173626927948757,0.143201192809461,0.267347861501678,-0.124580988805945,0.0812864107440159,0.165889111443292,0.197458167953842,-0.0687075000063989,-0.542545041082782,0.0498522748806438,0.0972105016408814,0.0215004657244883,0.214822196717063,0.30925918907613,-0.0504625414651174,-0.12631628128291,0.0407095036482375
moderate,-0.565186325491118,-0.554505811841993,-0.216978533863852,0.306366053414256,0.257763174864347,-0.494561108145356,-0.469545410280746,0.246269914084502,-0.480023569067332,-0.217214455286315,-0.395241622535884,-0.637281815180667,-0.496798633644258,-0.0452113526734849,-0.309067893616353,0.185445172691896,-0.24745542533793,-0.338208652628287,-0.585658395895301,-0.240603190586418,-0.429059871367258,-0.109105576924597,-0.630550424514002,-0.397606270197944,-0.16899025902312,-0.189668162480491,-0.368579398755551,-0.011597765344561,0.0492535475630156,-0.412587147729398
moderate,-0.322605725626042,-0.339981162524887,-0.0419065646752074,0.276956338276882,0.276389860952108,-0.5122483562149,-0.405791460970866,0.237893815398538,-0.407828414543007,0.351461143633393,-0.347921591619969,-0.406450308884442,-0.13052695504358,-0.0318470148667935,0.273560816774981,-0.44644022019027,-0.202026674102048,-0.458220030336465,-0.436300907608821,0.218232436382172,-0.424264879874606,-0.443052905511212,-0.514638817075606,-0.068340004339272,0.307307231996091,0.314512777859303,-0.399837311869457,-0.0908042690795182,-0.0223314762515776,-0.108702908786033
moderate,0.159663865546218,0.094270435446906,0.188693659281895,-0.210212709107469,0.192089001997095,-0.48584601641365,0.131550802139037,0.209572509635712,-0.120087155119773,-0.668524330359016,0.152635599694423,0.116271963330787,0.272289709710556,0.20122230710466,0.115333644984827,-0.374287823618623,-0.0145193343173052,-0.411644528005804,-0.403975653230097,0.115333644984827,0.32864782276547,-0.3121913736708,0.038961038961039,0.0609625668449198,0.279795493922933,0.158446567817716,-0.138884644766998,0.0144848004649615,0.170664629488159,0.0404062853111823
moderate,-0.119526548662821,-0.160475838294521,0.0469393404093354,0.14216974376495,0.0635781922102689,-0.233983961222519,-0.0554589245737458,0.0363445641977898,-0.17830399108053,-0.342530602959531,-0.0987093224717608,-0.201836414249657,-0.082911772340148,0.0249924815399298,0.0068083747002821,0.232992507766283,-0.118821566361555,-0.205400159719041,-0.242594102554384,0.0767679398493578,-0.0668231904212016,-0.158664447826853,-0.205012632920972,-0.0965647801762087,-0.0211897971335033,0.114571287886196,-0.106840619663473,-0.119219986709026,-0.116156569297907,-0.17260397856327
moderate,0.229454198220594,0.28690009567921,0.149275362318841,0.0324055290788695,-0.0105215966602553,0.166061286488759,-0.0859795129428967,0.180163801031804,0.398003126030138,0.185867974782333,0.0585173013642215,0.186297760210804,0.147620209914266,0.15696870703781,0.280063427290565,-0.201620877629364,0.106842610321267,0.193537341848898,0.109546651693596,0.305396329350359,0.37896052033799,0.0469964967851962,-0.0105034094313334,0.165480895915678,0.226550975142366,0.179336067231858,0.262854398966021,0.0787322547492346,0.185850370127443,0.141174763927641
moderate,0.168290901765254,0.143058598373247,0.158923220266425,-0.0778617976590134,-0.147507611286262,0.0873674082866795,0.259377242815287,0.107723166647451,0.0580937612404121,0.171104046107249,0.141044043212208,0.206869633099141,-0.105606042848006,0.158721764750321,0.0213649080226788,0.350452546848206,0.0294376872906751,0.0329634903800448,0.120900518997233,0.130227012640852,-0.0124146961798998,0.194165029172207,0.156455390194153,0.148699352824155,-0.0326281035609252,0.023400789410239,0.15256253981886,-0.0856254683214685,0.543822096690746,-0.0076773650093876
moderate,-0.103600098989088,-0.2930854905138,-0.111800313345677,-0.202678139856839,-0.135787046684143,0.449853636468251,-0.106500047487951,-0.044333762797274,0.455397320841412,-0.129624779522824,-0.246507346723341,-0.0736362341546788,-0.132117675215359,-0.230366044722974,-0.180973884045551,-0.263997989591002,-0.0563213274787931,0.434367196642581,0.502261998447714,-0.350621642383304,-0.144616151545364,-0.234129103734372,0.0455883164584052,-0.0874376869391825,-0.499195559406201,-0.399376705696341,-0.190980672232452,-0.0777993452520097,-0.0559668766048349,-0.0793845071626057
moderate,-0.233967010301491,-0.107060403291473,0.0749954903341866,0.120263595742011,-0.100916090495652,-0.115583833596842,-0.0890283042210985,0.0395131302016491,-0.0619289158936236,-0.0417730090121496,-0.120781958162077,-0.351858676604611,-0.0957120597378642,-0.0390611952634553,0.0702117535400659,0.0828436463330207,0.0476790105368315,-0.0951977575977891,-0.153885269594191,-0.0068312023327275,-0.17184525911551,-0.152463832046481,-0.152849799232986,-0.127772584533963,-0.151718493379886,-0.0655286381166969,-0.125917864622502,-0.0465517034832341,-0.0646630656822129,-0.16126190332511
moderate,-0.255492858702122,-0.280861020822367,-0.24519989041687,-0.0513314774682271,-0.226740230452002,-0.489564950224728,-0.322895925256361,-0.0480097175730078,-0.50072962554078,-0.157295452535822,-0.359477511524185,-0.218276066949193,-0.265937931338667,-0.380565094895994,0.0078764987920058,0.270912994563709,-0.228098438073725,-0.380127219612236,-0.25891151425398,-0.289925733273685,-0.316943856306558,-0.154447971545182,-0.516102444803473,-0.286042206590152,-0.297581391006947,-0.0114094470090961,-0.204755844117126,-0.0920619859547871,-0.184103327172129,-0.0116954944709184
moderate,0.271146788808798,0.376336898395722,0.284495834551178,0.0884447589152574,-0.186234357625514,0.349443987312994,0.139808629192263,-0.0083063266098739,0.377086048519155,-0.0649056039025239,0.332079887513564,0.433823529411765,0.304301672073704,0.646429394791478,-0.046803285446583,0.268239239184916,-0.136409235307015,0.240979237225936,0.51403743315508,0.169307494353734,0.574412971003583,0.255683553104138,0.418002300793806,0.345254010695187,0.11416152585992,0.0768980962309983,0.342458446049598,0.576869150605447,0.0901464199155259,0.234813078900091
moderate,-0.451758770836461,-0.370697345350518,-0.382632501768741,0.254505637120541,0.0639962588039759,-0.0558623129401479,-0.434841895245624,-0.0397652871696809,-0.533960596932135,-0.173982201160009,-0.249511446867347,-0.521586662011645,-0.638206809989016,-0.272078501338091,0.414522056703926,0.0298718221249006,-0.140886229771959,-0.0020616019930395,-0.159002122489157,0.414522056703926,-0.436039692816938,-0.0163165952515594,-0.292108217885267,-0.259035959272817,0.357863615728079,0.414522056703926,-0.232125710803627,-0.196915149629032,-0.0678273708819096,-0.406202304493269
moderate,-0.266228233364906,-0.276065668202765,-0.363651637550639,-0.258842048244652,0.040122811866418,0.0943966993160438,-0.228692649963727,-0.373051794880237,0.0867481940995329,-0.552611101484954,-0.214670045660091,-0.303199790944974,-0.217169290496186,-0.168583020489791,-0.30998020585824,0.245800212791354,-0.129181758869935,0.154119956446839,0.0502616293603962,-0.142816752684475,-0.307481776843035,0.268340086844623,-0.0029071179088925,-0.316944087773492,-0.243426213361524,-0.3073643339031,-0.0192630661059688,-0.282041554675579,0.0132542881365217,-0.138387433572508
moderate,0.068686401480111,0.163506012950971,0.0952821461609621,-0.0526440005880413,0.309034788124092,0.600457415132533,0.0042789407016795,-0.173296614694183,0.659714107988203,-0.0605741095409402,0.0330712303422757,-0.0139342603625629,-0.0128970023390961,-0.0073429504815165,0.0191122767737445,-0.749942388259888,0.0627890841813136,0.54709638269886,0.584017582256268,-0.102233563949126,0.244912118408881,-0.670301895334781,0.208320083345702,0.115749306197965,-0.0834563613510797,0.0010579711699672,-0.214964378034442,0.180913070064403,0.0052036656955629,0.209884532430336
moderate,-0.117991735925196,-0.112303422756707,-0.0940487203206907,0.0969628253783695,0.150698183203175,-0.46475051238701,-0.286375133246568,0.189171158576225,-0.18105974459036,-0.0414030743648805,-0.0307739747147703,-0.119210607462226,-0.0036425395545727,-0.0133826703669442,0.361355549648509,0.0303999348511678,0.0997255543352431,-0.288550661169114,-0.312735121800802,0.365645385084281,-0.0650035462395462,0.237220532486108,-0.309281529448042,-0.0847980265186556,0.365645385084281,0.365645385084281,0.168198360621019,0.0386779877479775,0.167168171222711,-0.0437011758099003
moderate,-0.0635126192164341,-0.0950340618466194,-0.0940168305650954,-0.191471423216653,-0.251444414156197,0.0915826740446308,-0.0071829548270298,-0.174295500270353,0.135803012174541,-0.0014164105180666,-0.184148890855381,0.0043314566651009,-0.274567444048252,-0.234297443749808,0.40934372014824,0.0804933788452426,-0.028783489584459,0.255824412756984,0.0934627349382439,0.409186043741265,-0.153028100299955,-0.145706351267338,-0.0272423918020383,-0.0749360377389334,0.176735479620327,0.40946986127382,-0.114718779197745,0.151306977930758,0.018728540384689,-0.0732215655166476
moderate,-0.0808807471790512,-0.110364886303543,-0.140666314119513,0.138588676120677,0.0866280796807608,0.150326317680631,0.0081380082800162,-0.0606824686059738,0.0519491962560203,-0.274652272083519,-0.0026460633850145,-0.259110496601521,-0.139748160090127,0.0812113371813039,0.417067127751259,-0.336928976284447,-0.111546750989943,0.186582314388,0.25481304614477,0.42015302161603,-0.408918840095828,-0.203637529875609,0.0258780429071671,-0.0758328926493918,0.14347775697126,0.467097997859501,-0.235527145566798,0.0271955547689276,0.252284928825343,-0.0104785446578161
moderate,-0.475150129630647,-0.313416215599681,-0.237700210376991,0.265297820250002,0.0504508448022587,0.0376056624625039,-0.185827053467608,0.20180151942934,0.0107967068624196,-0.268743870711196,-0.490817645617529,-0.573716617405758,-0.320796457804799,-0.0739952944004149,0.0345364124677144,0.0924914767732138,0.114758592665155,-0.0138941270575999,-0.0314263985139629,0.0333901186175902,-0.526052707180876,-0.0896435831342931,-0.174568488022786,-0.362804251071928,-0.0228116785737361,0.055351534552171,-0.155335810546046,-0.14708904282807,-0.309070822737382,-0.389148909424613
severe,0.00294133188875,0.133540005020741,0.252345958178414,0.220393899267025,0.163160159255246,0.33076513389865,0.178095672595823,-0.0608393814172103,-0.0914491011463267,-0.0883602763380948,0.195287190148435,-0.0700957212349156,0.114748638798814,0.161341570927519,-0.332357115348444,-0.084410090416789,0.0170017724095284,0.299163955594866,0.291825916555089,-0.321817810837927,0.240396024936367,0.0771070193422108,0.276723591937805,0.202669977917284,-0.221303133546369,-0.213936711481414,0.0669723806286994,-0.083577472389519,0.451888150502089,0.0416969389472266
severe,-0.307653717368728,-0.266070497177205,-0.0852910729789087,-0.20211376788132,0.0109212522112805,0.100941034709688,-0.281413949594281,-0.0724368656200823,0.131943110003414,-0.251708329923787,-0.331077045852726,-0.311307533046664,-0.139061054631834,-0.1752385884337,0.0767317298817739,-0.118309512468039,-0.087162566484658,-0.0161900575657197,-0.0623275267377535,-0.219844569491652,-0.199780915296914,-0.100806614683288,0.0070082555999183,-0.264277751234273,-0.0854816317367988,0.0444380531637547,-0.0840669192375525,-0.145762175881684,-0.116077651699816,-0.11763606207198
severe,0.44729907773386,0.511989459815547,0.479841897233201,-0.201027875048101,-0.35487856275405,-0.103625599310997,0.498879962164794,-0.0680757144301289,-0.0792341270911459,-0.0306101072181179,0.0723320158102767,0.436100131752306,0.584250443575662,0.45296442687747,0.228549376308909,0.258350550714223,0.358237148100768,-0.0517724994457993,0.0101516172353012,-0.0017662873035412,-0.0819499341238472,-0.464762851545705,0.30764163372859,0.319235836627141,-0.180458942408026,-0.0341384993376562,0.263942048117832,0.376583321429243,0.266930171277997,0.197189205495536
severe,-0.139909502262443,-0.142171945701357,-0.090316742081448,0.1628316332364,-0.114340536432405,0.337973230303673,0.269942346737959,0.214154334142342,-0.0026294362652733,-0.641807432052637,-0.140130818895862,-0.155837104072398,-0.225940812649298,-0.167270884865069,-0.112238175722152,-0.303504440176363,-0.204255340078107,0.382397061266237,0.295451467171232,-0.115219502264772,-0.229251516913233,-0.161750384307352,-0.0983710407239819,-0.123800904977376,0.0517524351603531,-0.0300265979000423,-0.186042753214606,0.26419677257071,0.0968187408000423,0.28114405958372
severe,-0.28064748481238,-0.230382217529244,-0.300965051418282,-0.0372697973215195,-0.18535082822182,-0.0611933674777192,-0.427589050418184,0.0855342881671956,-0.293845053417891,0.0397834693441284,-0.199260247210557,-0.241736042800115,-0.258718503846859,-0.280084079138133,-0.190218992960856,-0.054864719926451,-0.189052793814241,-0.209766308076003,-0.203581238023977,-0.317632303417316,0.0604856705124408,-0.0127301969900589,-0.227277038731012,-0.192552612273116,-0.601026936224969,-0.267266065999252,-0.193363531880736,-0.219990289389889,-0.204321100624534,-0.0805631017725857
severe,-0.370405487735946,-0.277560831636282,-0.328538781846379,0.091201399322209,-0.0122523388749197,0.0991548823569287,-0.254191055974262,-0.111655583973861,-0.112956606281134,-0.59609833251082,-0.315220375063617,-0.345931199680618,-0.339687896892252,-0.32154242531271,-0.309134354852284,-0.115061869248495,-0.402505340091579,0.0266996914913102,0.0008656514141491,-0.0120421515511131,-0.25500408441339,-0.0452307404300874,-0.0359411128479278,-0.217617226731346,-0.261820280394085,0.0122528417658021,-0.277890870223234,-0.0808261599435369,-0.154426926046226,-0.340148760448971
severe,-0.14740754172947,-0.122875393595913,-0.200744134308815,-0.0064647465857375,-0.0533792723164549,0.469382935734018,-0.0682404514940457,-0.102624066647219,0.4255971471183,-0.253292773994092,-0.119802267292167,-0.112408821947651,-0.156323283140948,-0.186643915431761,-0.0719924222519122,-0.0483994440377629,0.168265338888125,0.593618132814491,0.403086433199564,-0.047814772662866,-0.165197236588426,-0.0360138937969021,0.0327863997736504,-0.0803699294224647,-0.0840691818408188,-0.0642373155609014,-0.0001620423151106,-0.0778189847810779,0.0714950384639583,-0.0658297011339445
severe,-0.785608804795893,-0.671048997925096,-0.333058653587861,0.3538653073441,0.360747101104515,0.133359165094826,-0.464689359464926,0.418429225572094,-0.110673562940865,-0.356914467063234,-0.629544319160593,-0.750247544575459,-0.300189367040542,-0.210374853924133,0.0849053228094656,-0.0194390379891044,-0.151856376772068,0.0577169099719238,-0.0309491419647391,0.0758729895727307,-0.560056120085921,-0.0127448521322335,-0.203484219914132,-0.57294502424993,-0.0379048697278091,-0.043326335100399,-0.391503341187395,-0.323673672773694,-0.100176168890196,-0.272020210082681
