group,CD86,CD11b,CD33,CD11c,CD45RA,CD49f,CD16,IgM,CD32,CD69,CD107a,CD64,CD35,CD39,CX3CR1,IgA,CD235ab,CD54,CD62,CD226,IgG-Fc,CD18,CD38,CD71,CD36,CD49d,CD371,IgKappaLight,IgLambdaLight,CD101,CD224
healthy,-0.0546963331039397,0.495143842968453,0.385729986876714,0.404632913544968,0.0488138630552793,0.390530706801245,-0.0245475701279258,-0.0899445316266358,0.459609648529076,0.263907049471079,-0.293579357575553,0.16555799414829,0.500487863815992,0.19003890620056,-0.0873315946025455,-0.104461466822777,-0.315226817329656,0.280864355502491,0.450897046499239,0.246615819103308,-0.0956424006128219,0.191591090429945,0.337794885182513,-0.312453372740265,0.462964495122666,0.0240066259821849,0.44977407308018,-0.0849273899980631,-0.0841401943260795,0.307573661695183,0.0259373012150737
healthy,0.0,-0.780515213855529,-0.651844021583634,-0.650491523373616,0.337127641022769,-0.024332900505858,0.324726880916713,0.254713354054247,-0.104330885569032,-0.004055483417643,-0.0340841797182423,0.0,-0.735579838265635,0.0,0.169808902702831,0.254713354054247,0.0,-0.725666912879493,-0.0586385269256601,0.0509426708108493,0.254713354054247,0.0,0.0,0.0,-0.482220800265812,-0.0234516316651034,-0.687822363967449,0.254713354054247,0.254713354054247,-0.633100201920763,0.0679235610811324
mild,0.0204966052299169,-0.221262443434435,0.0525774909526979,-0.162357657267862,0.1306826646622,-0.274974357670841,-0.169941096377404,0.310594300812817,-0.158848196324603,-0.455674641471942,0.0500497700804012,-0.056082426304239,-0.332884412331116,-0.106414950550337,0.199477878907253,0.297721104796496,-0.161415832966365,0.156107799301189,-0.0121843223328354,-0.18795280485857,0.309542297285006,0.0422429442855791,-0.26138457965622,0.184729900425711,-0.142799328311986,0.162262353493982,-0.164278759215468,0.386718660873242,0.284736442595176,-0.108063327377234,0.0299222811017023
mild,0.235329395785425,0.275278334188624,0.196902051107125,0.193726774831474,0.0510653820101463,-0.169593783796241,-0.0607846331791785,0.196395968198691,0.2714089750505,-0.0485662312015104,0.119175747380042,0.142593456343315,0.252796027540297,0.302328087598091,-0.0608588285712765,0.256364157044123,-0.222476461283011,0.0408354585819987,-0.222542160728773,-0.16975300711666,0.192412318657594,0.340562447171885,0.111098653640241,0.0971441102153607,0.0854571396659599,0.104062007918932,0.19169891734766,0.324116759887609,0.24375336266596,0.111075975244426,0.327186486083345
mild,-0.230370450075484,-0.233757527602726,-0.301138504659444,-0.271630812308326,-0.105069779837426,0.0502894586660876,-0.200265221035843,-0.258199475513552,0.0939642180312966,0.243660519618316,-0.0933401460322124,-0.27548933683903,-0.200616460685813,-0.364490756566276,-0.240655060594746,-0.317422110403153,-0.423855086600373,-0.149681706250002,0.0369273515536977,0.0108738346362837,-0.258334802156417,-0.13050826287949,-0.143019544555511,-0.242733442785122,-0.254254750120314,-0.255033050657743,-0.370380249548028,-0.178067929437446,-0.266344410931598,-0.275280657050525,-0.0912178553289671
mild,-0.191291254545161,0.0870047678921369,0.0567849809048844,0.0295141937371964,-0.16449311187834,0.0470350092100281,-0.0699765362775931,0.274058041049317,0.0165300946249146,0.0893656140906952,-0.0942784319005874,0.058936001054262,0.124246566489418,-0.0390653206778737,0.0133004893832688,0.202452360551699,-0.027952930028746,-0.0907169729316775,0.0329635756050328,-0.0680558983680462,0.23920875477674,0.0056824417432005,0.0065553057561192,-0.110738188860579,0.160935714730042,-0.143898858156322,0.0772461223295288,0.169619676167899,0.279889090009313,0.156634440332852,-0.0429829498557532
mild,0.139822268901038,0.39429465112068,0.247906618268609,0.319785192183382,-0.115454404810425,0.22921632545425,0.173933526337433,-0.206925468817142,0.328940891185483,0.418485129969977,0.0992059422035736,0.250373635502385,0.476584138765018,0.216550324771733,0.0809771440242689,-0.22462075393337,-0.493512357151069,0.0448269028366936,0.0546876532978769,0.0724752955930022,-0.242399103208865,0.331313173886723,0.284602583905424,-0.463056197872092,0.255789322044735,-0.257349597721991,0.265899259111929,-0.120407991122718,-0.155097166570687,0.0260042306544285,0.22896481081712
mild,-0.122431925526973,-0.151354647672239,-0.1139816021564,-0.240654413698645,-0.0141893068992971,0.198241338235957,-0.0817298744141269,-0.0260816667165698,-0.236453567509124,-0.0812191521269795,0.0815108407623509,-0.237690172561166,-0.0507155947153459,-0.253132067468302,0.0359594225226411,0.138835655720272,-0.0082060578575601,-0.0537115786067491,0.21341267557009,0.0759966601811085,0.109044264656371,-0.171904296876205,-0.0014128557928794,-0.12967323084815,-0.0068840648045718,-0.225272678794222,-0.0340597370864077,-0.0339402362282433,0.189578493600858,0.0530392554577172,-0.054152396988262
mild,0.164445267184993,0.218778683662898,-0.125374149052958,0.120928367030987,-0.115075717288072,-0.066351371494761,-0.0720452403272693,0.324579652377544,0.0489895774445695,-0.174311576814917,0.239208910668916,0.129643341972109,0.13171149352093,0.35781776671562,0.0,0.303354269671389,-0.283766126930043,-0.135029418499716,-0.191500197959217,-0.0592250992998354,0.264786695215148,0.0673058381625458,0.135844748858447,-0.239173699781289,0.0409107737874861,-0.189312600271504,0.0682463285203011,0.237421668873825,0.208162621992938,-0.207131672933418,0.174494090687633
mild,-0.174442071307393,-0.47345841081413,-0.30231366857338,-0.311704943225476,0.143226229142646,-0.33053485757278,0.0060211384344403,0.635198533705418,-0.436646176455001,-0.471505698877966,-0.226281448282968,-0.450363919762787,-0.292495517800734,-0.375512296450742,0.0256301010593422,0.653695166942332,0.144032826923926,-0.457564892378246,-0.311894493054369,0.195165806941224,0.587281618331667,-0.429659986010659,-0.368883201103145,0.040304755280237,-0.354648680952787,-0.267312359515695,-0.284640997182618,0.609652755796809,0.635674512780819,-0.269672522263211,-0.296966763463292
mild,0.212124946089061,0.0174123173557809,0.116940310334933,0.110456811523957,0.0699271979212631,0.171908431521315,-0.0101461540785905,-0.0112850081078201,0.16074579965431,0.0107582616516052,-0.0951638405660471,0.105813594409392,0.0934400036148791,0.0420106989445333,0.0431086889028548,0.0023872727597586,-0.004781825347975,0.13273436868566,0.329258531452267,0.131450510093333,-0.0112850081078201,-0.0115569727643479,0.1353634911598,0.0224786661656946,0.132094220770379,0.195908158309481,0.0965447154471545,-0.0159818814181723,-0.0530425202390863,-0.170223719702723,-0.17979918939624
moderate,-0.0921547534689304,-0.140053921956222,-0.286280256015292,-0.151808528136603,-0.0719590579182486,0.120146878317631,0.0151132232838334,0.123372586199441,0.0229025528087493,0.178360644001669,-0.406918760027939,-0.174672847359114,-0.245710267229255,-0.070238167096212,-0.1982549632446,0.191325001251642,0.225877986900744,0.181951017937836,-0.0097951131699404,0.359733310006415,0.231170538092302,-0.109649573094318,-0.378489420485915,-0.503743601246356,-0.15907706151942,-0.187860139358524,-0.212705110173465,0.115433444475356,0.301100991077345,-0.109316774156539,-0.183395955366575
moderate,-0.335869952098656,0.418435123290015,0.220656748145167,-0.309732685361203,-0.502828336309252,0.228689625915016,-0.663566999037893,-0.25881800984832,-0.354770884617708,0.160899014003816,0.228264223966819,0.337544539367364,0.164690350202669,0.132919008521414,-0.51859859400989,-0.218803031696883,0.135627983594598,-0.246550920449068,0.11504864795129,-0.0355107326659304,-0.216982605133649,-0.178009245661357,0.308419944936493,0.11335273393192,0.371857092737134,-0.564225845896675,-0.204722655547741,-0.386978307697412,-0.331989939487261,-0.550524604083714,0.28562368716098
moderate,-0.108998941250458,-0.198608547542862,-0.262550071261094,-0.319504692909533,-0.123761769623241,-0.192182910183321,-0.0297074104013948,-0.244660436800615,-0.335978236178852,-0.105879256646879,-0.0727600236224707,-0.10537698105039,-0.0726677510902603,-0.147339185514109,-0.0492885144536689,-0.272856431964204,0.73448529794027,-0.242069103092425,-0.25321291849807,-0.183542054647925,-0.244237427647576,-0.157513180134941,-0.0405595534571478,0.754202010382216,-0.244242067185736,-0.178969339536461,-0.354384788802996,-0.351560902512888,-0.310819610411175,-0.125112577300644,-0.258842212230551
moderate,-0.318258212375859,-0.191138273491215,-0.298090145148969,-0.18899923605806,-0.176087269317295,-0.374445732965103,0.0568174359456819,0.02661545653496,-0.19022154316272,0.0371403572535379,-0.0958408445348369,-0.247669977081742,-0.217723453017571,-0.0035144014160172,-0.29277002188456,0.02661545653496,0.224954899096824,-0.504814328947989,-0.414248903508632,0.398343007203879,0.02661545653496,-0.0808250572956455,-0.20061115355233,0.10942790417327,-0.33353705118411,-0.417265087853323,-0.372345301757066,0.103581579911367,0.206550846623094,-0.204583651642475,-0.0029872351008267
moderate,0.0709925249411935,0.325196417997075,-0.0410799442075445,0.0611414297178093,-0.0655704799118236,-0.033712885632887,-0.0025977708651853,0.011075750121842,0.0403338971184586,-0.0546280824692912,0.0557112004633671,0.29610062979222,0.362508991574403,0.175593908795138,-0.0458982957821499,-0.0140746365723086,-0.0875138323312514,-0.0511303887133129,-0.0657856211555586,-0.0519604626244538,0.131931863305035,0.127353955810659,0.336778216993141,0.263836838785126,0.0228139110335767,-0.0307119860293057,0.289431216581015,0.0876060410452155,0.0848033875829305,0.0495667086150265,-0.0018178958845787
moderate,-0.271427676394285,-0.279324088560241,-0.37247603696217,-0.240184453227931,0.0092328602403482,-0.264110392335481,-0.218069551248891,0.0128535897463672,-0.245116574805868,-0.149649175387332,0.107607774873982,-0.396441537170222,-0.246113306982872,-0.378574409296262,-0.127095750727881,-0.143742961388952,0.194702514181297,-0.487980539362381,-0.25076693863781,-0.114769980669166,-0.0128483892606947,-0.3381737558711,-0.36259301615063,0.170316477429034,-0.378915449673764,-0.368640730543593,-0.246640316205534,-0.231976467750953,-0.259998813351595,-0.472281693406244,-0.413110325318305
moderate,-0.433634823218347,-0.0576918234242401,-0.0181561783888595,-0.0971771045805948,0.0488354021477325,0.0699796056567952,0.0217028474312074,0.124673070289381,-0.222532799476216,0.27440849390147,-0.0978121401642942,0.0158394399536652,-0.0593538314320969,-0.252268485149705,0.0178867123144256,-0.116278039238473,-0.0649437666526433,0.0365893581123618,0.0138886847418608,0.218127082782236,-0.139268215329587,0.192173059248006,0.1354032887613,-0.0605411962602777,-0.0300420538389867,-0.0781395583087809,0.0502379693283977,-0.157942227523458,-0.0036682318534969,-0.109580416926848,-0.0079349947076892
moderate,0.0890225042888321,0.314916527055988,0.150215883990452,0.18810710724968,-0.0848028094273641,0.290368880519315,-0.163935000464606,-0.0174468518490151,0.277013794436553,0.290888797344845,-0.272449556712793,0.260380039133085,0.367817974647486,0.0581950294646044,-0.242442163922694,-0.0702055082324095,-0.137740934663563,0.210871152133409,0.303849595288159,-0.13033414588189,0.0122587236504038,0.440004557798922,0.370538384845464,-0.290605451118487,0.400655890642799,0.288028770830366,0.243547927645635,0.208146790214329,0.103813560892221,0.272432714593214,0.102443486902668
moderate,-0.177341011875923,0.0119471647994565,0.091139038400973,-0.195414172251383,0.0838756459147424,0.0561732062089763,-0.0213811145466577,0.0103239457790717,-0.126417469488498,-0.104129344226369,-0.0136928348420541,0.0563365964039455,0.0706733070301215,0.0367681366191824,0.0826462693262536,0.0279765400149916,-0.223203535624717,0.10898699226787,0.0858213798549702,-0.006982008060933,0.0579437465262595,-0.015093381644852,0.0710365406050723,0.13595527447846,-0.0041569361763864,0.156294820401863,0.0613837748327807,-0.0268025286662664,0.0237084380166774,0.131772657275973,-0.0132159376149525
moderate,-0.181543620168196,-0.383380035061456,-0.292042147672928,-0.259639093965607,0.0753867073880492,-0.108418445697514,0.14073471735144,-0.0053957586960337,-0.247410844765661,-0.203160179130499,0.0215462793163783,-0.0966633591940986,-0.383827015270409,-0.0960119305583082,0.152674635540866,-0.0482666910309081,0.027591439160141,0.0813370810271388,-0.190987204181819,-0.127029316309354,0.122617117052812,-0.0666201065599497,-0.13324348746274,0.387208238309134,-0.128235726592304,-0.178590998701032,-0.239067012217697,-0.164906108824752,-0.0140560514072457,0.185361743600028,-0.104539020041498
moderate,0.027116307227332,-0.0996322355918887,-0.008355614973262,0.0712493977182845,-0.139556051755733,0.153282676560482,-0.198712890436215,0.363683888383201,0.0827275009155582,0.144471418312318,0.145052893154189,0.0165455001831116,0.0096925133689839,0.054763348303606,0.138159367170544,0.231626472231388,-0.185020439076343,-0.39017053334139,-0.0115236203455441,-0.031111221728985,0.21962850907716,-0.0245724257368219,0.153923289582281,-0.0818598381672992,0.245706244171499,-0.189488045855468,0.0243983957219251,0.115835448526487,0.287780211659238,-0.178942331667523,0.412466400680313
moderate,-0.285076613438088,-0.35418429030444,-0.279338029468763,-0.26383463041004,0.318155412691267,-0.148391959043653,0.0379181254430892,0.336659129836567,-0.122091145407185,-0.550892109900472,-0.120437448110105,-0.295061828187647,-0.471599735509586,-0.62634239214259,-0.0822032843687571,0.335538799953583,0.0251040068671803,-0.38371502842258,-0.125634640859412,0.287157451690205,0.335538799953583,-0.362195777015952,-0.444967992676919,-0.0566976029967708,-0.153990494811884,0.151874981060822,-0.258297702174782,0.394720904420717,0.335538799953583,-0.0948967978098373,-0.461123859680274
moderate,0.138710350428709,-0.0231857621195906,0.120391705069124,0.0886387365503603,0.251138213846916,-0.0672204369493699,0.286532196874604,0.152656960840999,0.0873955336308024,-0.145810794337513,0.0747569084357769,0.0657123791593208,-0.0640437845175513,0.160904681581139,0.216576433699221,0.166233452768724,-0.339199272197261,0.230399806151409,-0.0686473168453168,-0.376232501397184,-0.0677600610637746,0.183544851904818,0.171712162767399,-0.246965372066542,0.0103791317077818,0.183698385991574,0.152579596060287,0.115342897213819,0.1236682354235,-0.0929107298564062,0.214155346260012
moderate,-0.26585194839674,-0.439176688251619,-0.386216466234968,-0.496646623496762,-0.134401728774015,-0.355360760756783,-0.0048614561877906,0.151703696891597,-0.519842734215701,-0.173191241852892,-0.125271064233882,-0.413621646623497,-0.433291896917206,-0.412413601825419,0.0668929687081059,0.271633233646844,0.614831927880085,-0.541512488436633,-0.250253333205318,-0.0724574929812754,0.160142086186044,-0.602006302468902,-0.546600370027752,0.651935700463565,-0.0850510248685896,-0.239014801110083,-0.472826086956522,-0.372949232001635,-0.26084866957304,-0.338816455288875,-0.0133199612603115
moderate,0.335807723577452,-0.105285882500946,0.08245451742214,-0.0292938637064446,0.0165686848714896,0.575772532598904,0.134134309698755,-0.46355457032424,-0.133873061222065,0.549864516648263,-0.126346155965087,0.135491828553808,0.0370644465001542,-0.379688445095298,0.0069805396947853,-0.463806913585167,0.0448074869133327,0.156649912190178,0.724450304252216,0.644669411849243,-0.465068629889806,-0.0185653489354333,0.0947300256394146,-0.084021440077724,0.232562442183164,-0.0094520435472892,0.120567375886525,-0.465068629889806,-0.465068629889806,-0.125546430139958,0.0515735862040242
moderate,0.210703130627562,-0.0740107002082768,0.0046391911475563,-0.0143028883220342,0.0027075798803005,0.360184935259707,0.0298323761997022,-0.18727226856441,0.0107998525595013,-0.172046477422219,-0.221569884235898,0.108996152017434,-0.273544590672174,-0.090112344993259,-0.0977252657265794,-0.148200054915963,-0.0444291394124021,0.17057939914285,0.362429557035667,0.350801501258489,-0.148862295825258,0.171767460626636,0.12679647618558,-0.0038100416807656,0.0581222401615198,0.39260977921461,0.0311488548478783,-0.205416657644396,-0.148073913790383,0.170776542322609,0.0075198843598853
moderate,-0.325846356064122,-0.300452087061852,-0.308355367530407,-0.290269698572184,0.122969831368209,-0.124791186763764,-0.0941448079553051,0.432975376637474,-0.318762196652395,-0.0133803467497799,0.251609046955759,-0.25275197453659,-0.206356192714539,-0.287221628305709,0.0869322042076374,0.344548621929131,0.247582411615016,0.10577343861677,-0.176233630780972,-0.09473816025276,0.339148307665781,-0.137583153849572,-0.107709626824617,0.147337088346135,-0.316561454106443,-0.0249881037480935,-0.310100475938657,0.268559352135313,0.232829023357996,-0.322915185715735,-0.0487038478738289
moderate,-0.0335465356418608,0.614094595341745,0.331812062241459,0.325827548128819,-0.294863165286871,0.0930863621529292,-0.249363372426968,-0.164857056937064,0.246902138147589,0.139515358594343,0.15395096208388,0.514222019765669,0.672555461553132,0.398646906123166,-0.253452552851029,-0.186769636098111,-0.0539150832870619,-0.0119176666782337,0.125928694746387,-0.0306266310595657,-0.206184383839789,0.333845571884039,0.508013098166624,0.138686398764434,0.35283683341831,-0.173746358296324,0.415433838328745,-0.146881452055198,-0.212295514177664,0.350500262445415,0.447102760405069
severe,0.234219911418816,0.248956444595702,0.276961424381208,0.268779754219349,-0.0341580236054578,0.285629419688688,0.0631219556117954,0.271908022384462,0.240104299316915,0.501385274717385,-0.137728540824241,0.275363257240932,0.329652427692094,0.150881357367068,-0.202186374866715,0.344328230135599,0.119765495117818,0.310960209347884,0.390056596098696,0.10853912687713,0.256589258132084,0.21717887063206,0.0956889556885618,-0.0251997086746503,0.290452705596981,0.0931786794871572,0.160198663405224,0.344914095078837,0.0993157110065853,0.138186086602813,0.112351102395995
severe,0.341474933401686,-0.0750679848229585,-0.0513220708798099,0.0030580552776751,0.151361474768318,-0.156677066638734,-0.0616386780531113,0.314248432967408,0.0071510047504803,-0.0856581462066068,-0.0208450428745597,-0.0294326100173584,-0.122567287784679,-0.0385697946582435,0.0395228989251236,0.133373697758138,-0.15358478044337,0.0253433336036819,-0.200320303117605,-0.139641252111069,0.0696653719019326,0.0016258872909714,0.0336739848454355,0.129986188433284,0.108780664615705,0.0487581476729206,-0.0345118649466476,0.155395982791556,0.0610916037704725,0.0462877057755972,0.0388483451095609
severe,-0.569602799683746,-0.232279314888011,-0.428722002635046,-0.458761528326746,0.175528764053799,-0.254317787622027,0.119933945644216,-0.0508777485699077,-0.175494071146245,-0.174450522552814,0.215489737097458,0.118181818181818,-0.24729907773386,-0.582602997028246,-0.167082508498275,-0.142926975818547,0.193188568642406,-0.591474082770648,-0.100906909747864,-0.101287734559286,0.0533097622523368,-0.258234519104084,0.130171277997365,0.665337694795272,-0.331884057971014,-0.140052700922266,-0.203557312252964,0.320451739465104,0.152140463714888,-0.206060606060606,-0.236294518423487
severe,0.243230689353793,-0.0345701357466063,0.0010859728506787,-0.0438009049773756,0.106362366222899,-0.480642815248764,0.0483205373431986,0.0143805162644007,-0.255858791992865,-0.346088214639603,0.440890421836947,0.138861435871247,-0.0765610859728507,-0.0980050213187987,0.0960768922830523,0.021746146546167,0.163832354423981,0.0835672335514594,-0.391290016179406,-0.0173618428070204,0.0249028452383525,-0.179481692658919,0.124355145771331,-0.0351115372404421,-0.0918552036199095,0.082674626922562,0.0080542986425339,0.0173047205067431,0.0307073016307737,-0.179949629460588,-0.172800202506269
severe,-0.234914657287996,0.0333014392618447,-0.132737218595288,-0.0949900969815494,-0.176198082525271,-0.157088886413723,0.0926786179480806,-0.15427055474526,-0.0839419487816726,-0.100227386648416,0.259746375117887,-0.135486388472017,0.0603827185319083,-0.219127759133746,-0.0619010977876254,-0.155581530459936,0.0813755028144461,-0.378943135792414,-0.254231424043221,-0.17664642370218,-0.210457839426865,-0.0707560271553769,-0.0913410288922355,0.239582501115419,-0.0848855588120583,-0.288336320842605,-0.0437074387091545,-0.138972631498659,-0.124413817471083,-0.199019442172918,-0.0332468856883926
severe,0.0845893177285868,0.128256471356637,0.217030762047925,0.126248458931195,0.280855933619602,0.213775818551816,-0.231893214072694,-0.155875938275102,-0.0604455869346821,0.15282311322908,-0.0820807367515571,0.18220532841162,0.126222636236609,0.0282851076706857,-0.001305618450551,-0.324873497004237,-0.0853759163870886,-0.121503120558534,0.197208174099512,0.175790611568702,-0.0212262991340954,0.262895589910712,0.0583434570008843,-0.216846430374309,0.328039647626143,0.187594958331822,0.238975977643693,-0.100922410260851,0.0517738739985403,0.285656102785557,0.0975653573627656
severe,0.0765208557879179,-0.150949772965569,0.0350042685311869,-0.0421822633954169,0.0973215635106967,0.239983988575724,0.0048582661574264,-0.0653148797177875,-0.0695768842013887,-0.102198467201332,-0.454862718872673,0.0672919351337258,-0.250333617754272,0.0097191531472849,-0.0991787779221031,-0.0628296382562388,-0.268799027719583,0.0722212287052898,0.382886976032441,0.106419731596024,-0.057678532612141,0.0973483672374008,0.130933643309117,0.0204060170633027,0.0265605189879094,0.387932975142837,-0.0032102996109979,-0.0424839640048834,-0.0566146655093741,0.277561351521903,0.0314584371445416
severe,-0.305304722864231,0.195624167544926,0.203373670215788,-0.209946245080325,-0.281881191188027,0.219613506167708,-0.49250002834263,-0.079525036511701,-0.228133541581775,0.174223611492746,-0.191209725784823,0.189184292008729,0.165713634066529,-0.129198210044008,-0.40320857197539,-0.128725569127574,-0.0845672754878616,-0.319580325445212,0.243812881317012,0.0991680061481135,-0.114849247184286,-0.0735083286935593,0.416521908044134,-0.0608480986493098,0.325360482924266,-0.134353171223165,0.0984551710750616,-0.136513470882762,-0.12632454086268,-0.110160721157093,0.160626057845329
