group,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD32,CD69,CD107a,CD95,HLA-DR,CD64,CD66b,CD35,CD58,CD39,CD11a,CD244,CD235ab,CD54,CD62,CD226,CD49b,CD18,CD38,CD45,CD71,CD193,CD36,CD158,CD49d,CD305,CD319,CD99,CD371,CD328,CD82,CD101,CD360,CD88,CD224,CD258
healthy,0.813060162303295,0.724175836259362,0.725105902510046,-0.294445955076345,-0.135847122162265,0.0,-0.26358824969616,0.122988598681742,-0.004055483417643,0.0311059504224735,0.0,0.132314031006241,0.0,0.0,0.769730241082437,0.327274308168365,0.0,-0.0413692136432669,0.536907836386204,0.0,0.768584206142176,0.128319373856802,-0.0169808902702831,0.107977245994745,0.0,0.0,-0.140598039904023,0.0,-0.506666245445372,0.580873605205688,-0.507092732183962,0.0793747533280423,0.466717982379491,-0.506666245445372,0.0,0.772905105866667,0.17821404925408,0.210933034859322,0.710519632904428,-0.548888432565819,0.240141809171166,-0.0679235610811324,-0.509225165876914
mild,0.397311212374551,0.363698389827239,0.379357220996853,0.0377679742898085,-0.132789628438483,0.324923894389129,-0.293891739892806,0.576140390264493,0.104924823251298,-0.366275326523042,0.195697119074692,0.459827246311533,0.403563256466125,-0.344063598234659,0.151950277259182,0.518572858648416,0.173552914676928,0.418962277573436,0.33035723453603,0.0078775105538277,-0.0881026012991336,0.372495839395332,-0.0544321352592079,0.323182928767952,0.328655196053165,0.312966777286864,0.325508285488982,-0.0716603778581203,-0.0850439256855634,0.508909943490038,0.156912072516588,0.219489728959895,0.43905307499152,-0.107353926906247,0.156341297365988,0.326293959205352,0.22608731279119,0.276517901335072,0.332667025726451,-0.162668492634211,0.514899632262925,0.536247910951565,-0.0705823229662436
mild,0.392932650055125,0.0686251200482032,0.169915993052187,-0.110110989464656,-0.218358191756814,0.151774234903913,-0.250841268601679,0.225155092072667,0.526174105632151,-0.156445253833437,0.0640786697743,-0.128723133248202,0.0838462267500351,0.0824208797488967,0.446413161989575,0.200735050501868,-0.0968504945156332,0.0039175454905889,0.0551815806505124,0.0540394080208212,0.221693323308233,0.171563339768878,-0.123953942263746,0.295288094836579,0.167169549217396,-0.117813308255053,0.108756003867115,-0.219692389216322,-0.145578658106273,0.23305211707749,-0.297364158224829,-0.0089909433669146,0.321519175504624,-0.129611639290209,0.0167456041395655,0.177997331890933,-0.0489876358583053,0.101639592971286,0.0062091064452974,-0.20601475938821,0.375877926197327,-0.0804495964810975,-0.350111764923283
mild,0.176805318964968,0.126920617984902,0.12736941491276,-0.14081129093913,-0.0260413562512306,0.348764112796071,-0.116342306938112,0.403924161086396,0.256656464453058,0.158989895376009,-0.0173844060240979,0.255964242776175,0.15197703514588,-0.114776696338423,0.15670774993261,0.21765113917589,0.234638074540064,0.132464247961714,0.250970009440141,-0.214742019922498,0.308621841942939,0.18362464343118,-0.116923343081499,0.288499890055653,0.137412401622761,0.17606541713803,0.236582312602585,0.0977680105390339,-0.206683628331119,0.164537703881529,-0.0786990605145442,-0.0552032850615618,0.14815238208143,-0.174674746657305,-0.119857890299036,0.0594571250746231,0.407018748753162,0.134180363613074,0.0711315406376909,-0.215144016065744,0.329737540596571,0.0947829814010477,-0.113410782229788
mild,0.3952077261991,0.424243606695158,0.341791044776119,-0.255891833982474,0.0359747228025353,0.0231619176957932,-0.174911525382403,0.0086576919324943,0.18455719006654,0.027837587632376,0.456324703652555,-0.0959495827858585,0.492910413187081,-0.0095797440704228,0.355860837797599,0.408298743048185,0.505580765451318,0.363818607719771,0.315172948113099,-0.0904217623046129,0.0927851521188498,0.183805775626731,-0.130232011075785,0.12518023582145,0.453056446434601,0.487122404288922,0.260694396515652,-0.141278072294783,-0.163077800006487,0.363855189561276,-0.20296937071835,0.0705495588222168,0.423522382267151,-0.22454714874241,0.011009091907194,0.313237732904107,0.221032867226452,0.169731812995099,0.393793353307937,-0.0727318816534859,-0.0087485151759509,0.505344833162226,-0.0230053707968548
mild,0.325558847215166,0.0922455372681617,0.107301974044055,-0.130864576231763,-0.251748165784013,0.248033427553924,0.0144597031879319,0.165479878570484,0.0177927181702915,0.0162054865013196,0.10944550575382,-0.285902135016025,0.0879836076061554,0.10022137491431,0.297797646162813,0.243830031260884,0.0804468519060583,-0.0205122340215802,-0.194701917943894,0.492806501446413,-0.318603282345306,-0.273125801181445,-0.373106159836024,-0.0320926624852556,0.176405318147037,0.0530864536756116,-0.0932576937076537,0.368020692095696,0.037849700385481,0.0959508312242458,-0.124934957067263,-0.0470279616000079,0.0249950431325213,-0.131116145616411,-0.019156224076119,0.117676893242504,-0.023059121553618,0.152209037631642,-0.116226847847995,-0.0312074811458885,0.300743962883389,0.10885852388098,-0.0947209923303581
mild,0.409913860397697,0.28662740091807,0.319356734889072,0.135468077677122,-0.275271307221034,0.333915004823387,-0.121842854380515,0.161295658942088,0.128557643553494,0.0212236642707957,0.272077846592702,0.124597944948577,0.317634253562083,-0.142254346417364,0.3546571023524,0.0986838560967189,0.371824063582019,0.308608923376995,0.183968345578111,-0.0104798123437723,0.138139145244747,-0.0405421414399019,-0.111702491464285,0.0874674962597284,0.305915744913451,0.51558545691517,0.317779143595414,0.140842946217617,0.009536967363604,0.217919943672032,0.0663982306706305,0.256087657968233,0.369548771182159,0.0902318601982394,0.200695865985264,0.257106693127071,0.0560954175089825,0.305039823224947,0.172088742228516,0.0213571392742997,0.211372605729877,0.298485577912127,0.0600920259637032
mild,0.0094718736263587,0.0741815048789837,-0.0328121745981515,-0.101427272204312,0.0237969524425856,0.0541858246952976,-0.1386147294896,0.0937609956409837,-0.159238564779551,-0.106075098011058,0.0298972571183,0.342450229670519,0.0068801678390719,-0.167949110730344,-0.132359406700583,-0.0901987705102923,0.120141615312837,0.056754109236765,0.122848401967009,-0.199268674245326,0.0874401210394521,0.177289826760437,-0.0572338615712146,0.0547345037439259,0.0490408570980364,0.109033691225472,0.0714263676252471,-0.107252503443174,0.228598984542753,-0.0600703443169197,-0.0391507698874848,0.0254535357275083,0.0427310872516352,-0.0235014146532863,-0.0636826784992245,-0.0792299148463532,-0.0246822164630384,-0.0228494594106332,0.0216742385098274,0.0230977644016077,-0.136088529489273,0.428906073312755,-0.126448307943347
mild,-0.164393502844217,0.0484931272944591,0.0215999316998207,0.254809454172382,0.212496298681432,0.0678386245919854,0.0326678787400489,0.100409836431576,-0.260099248076379,0.056298270254923,0.0583113592702691,0.0834762542262236,-0.0529764572915278,-0.200595401093413,-0.107487407154444,0.0461798193853503,-0.0531933062048232,-0.0140445241328869,0.107653766329829,0.166063340427933,0.141564208166287,-0.106587393694595,-0.0334481303470014,-0.215972624311947,-0.0110563275088684,0.024990929084579,-0.0063618121939864,0.052159095068542,-0.0032027332098087,0.0513958849141979,-0.312842979934116,0.163571539876559,0.0408529167026528,0.237915475715443,0.106261618968868,0.106633654913344,0.0630976778256249,-0.0975518755203826,0.162973403654002,0.32014521165248,-0.10276273845442,0.168727216560455,0.091470060472137
mild,0.130919849171805,0.0909008785434733,0.15949728713718,0.149453221730722,-0.38152213798798,0.0508371235968385,0.229013192059615,-0.0105988724923199,0.110856870062193,-0.382877177170498,0.0600234068394607,-0.144953585082452,-0.0338255646553664,-0.0654257595839603,0.204404948089008,-0.0801355171682523,0.15396011326942,0.0593111240371563,0.0160040757883936,-0.0191273013919001,0.0176542135462365,0.0929152405923099,0.101732754617213,0.0879723776815582,0.00691384880917,0.0978855152195285,0.0168492378262447,-0.284974993244849,0.18780320856085,0.127396734376083,0.19950444600265,-0.204319586314332,0.0967195529744506,-0.0076667937006809,-0.109981983003426,0.15316169828365,0.0360045118382122,0.121135115324117,0.16266526152927,0.056967346424988,0.134245440163053,0.0855366441211954,0.100814385208439
moderate,0.282358459330555,0.257692082725851,0.313017182861034,-0.123637729171649,-0.0144333294518022,0.144258000282066,-0.0610746396628331,0.0553693241906509,-0.205217126017228,0.489189866384487,0.243359567647613,0.118043967798321,0.2612532891119,0.169647369489286,0.284036568213783,0.23447971656278,0.281233212988355,0.201991432507835,-0.0904897100327467,-0.336216670624511,-0.196913008258535,-0.124304368462545,-0.309149422297016,-0.257316471333701,0.123004482763637,0.443959762758998,0.0974225592486563,0.17688055632393,0.171315070427362,0.158701879770554,0.108841333219462,-0.0427072318811801,0.0902015939990623,0.220772778855673,0.0485196327306012,0.188513830285982,0.077210421248959,0.0480999494877589,0.034406331548228,0.1188741977341,0.199455508805075,0.574666158369718,0.188452408990192
moderate,0.448409464132467,0.266693018620555,0.0593074119198161,-0.467810449093968,-0.14515426715989,0.365884070260365,-0.485030072708,0.162971379570997,0.24363649316951,0.153864308415178,-0.0218405104562881,0.029306773268391,0.239237827743789,-0.0112311338093067,0.359780015718849,0.366048310732661,0.198948484888395,-0.182706094522379,0.0291586564875365,0.345524232698589,-0.0585320596098576,0.12948862412459,-0.0947751891112889,0.220044255806741,0.140660304695986,0.203771301037333,-0.213875131529003,0.378165548791998,0.134159640089894,0.392732082526132,0.0468679587143404,-0.19006013937922,0.159292217700551,0.069048646251281,-0.0014293324833402,0.137139269842535,0.253202164116741,-0.103984599575332,-0.10991459251801,0.0530099391508753,0.027549356044687,0.223977320167158,0.115764197641723
moderate,-0.0844490751455345,-0.130656744551818,-0.382390830113483,-0.365794786726438,-0.516615588514178,-0.0512990960042138,-0.198648762710379,-0.340895503938533,0.0930897913901899,-0.37982747633387,-0.262841408294874,-0.276208562260937,-0.194689538672398,-0.180109625871248,-0.0855394225788373,-0.261460292522844,-0.166200906937237,-0.394113854776318,-0.221423390468719,0.639729110265658,-0.302944509618852,0.34627884251773,0.0626162093324021,0.343539272041641,-0.297920786751506,-0.103738017070779,-0.354792115992615,0.548469999195555,-0.31060162034093,0.0446842086682412,-0.180580785260068,-0.260166014224931,-0.374576142279408,-0.294096922071678,-0.123307178866617,-0.388561363390822,-0.0270824403297471,-0.0401091395804608,-0.362519731266486,-0.337066470823494,-0.15518831077335,-0.213091549497481,-0.304349987377815
moderate,-0.149885408708938,-0.0747135217723453,-0.0692131398013751,-0.271638500729781,0.275293329065355,-0.0016806722689075,0.212056331972135,-0.234835752482811,0.104921509241245,-0.307595975375667,-0.0557720224715786,-0.127578304048892,-0.0731856378915202,0.102768149169512,-0.247058823529412,-0.356760886172651,0.0794560320143037,-0.142857142857143,0.19938884644767,0.0928211962292719,0.342809124986479,0.127308002520589,0.0847604372304434,0.123018442868873,-0.0722689075630252,0.06646294881589,-0.176470588235294,-0.45104526888226,-0.18630819574472,-0.153246753246753,0.0,-0.138273491214668,-0.0377387318563789,0.382434423411898,-0.302214894781777,-0.204583651642475,-0.0423223834988541,-0.0010809552585792,0.166386554621849,0.29277002188456,-0.457798261062988,-0.604207604867213,0.192467480416579
moderate,0.074840149603049,0.34925172854521,0.0048969186667572,0.146821247994473,0.194143805756128,0.167693550264632,-0.0356984864696608,0.0622123433892426,-0.151885184293868,0.25605586587163,0.116696935850833,-0.0173608044556378,0.159200647902596,-0.185685431597846,0.114623823839637,0.353043683730441,0.109568887290002,0.116449311635658,0.148825058820306,-0.0984674740591419,0.0806430241405537,0.156444086143733,-0.0157351642280924,0.0874148441983336,0.183404462241531,0.128834482304427,0.170026942246168,0.253298708368029,-0.175699513593425,0.265890946555286,-0.186924425045347,0.239101562650014,0.145752993063236,-0.173759932815822,0.298929834953661,0.132241995436385,0.168519505843563,0.088247416672965,0.211100093479286,-0.0128999151501386,0.0923995279423863,-0.0889618851014225,-0.172724537987937
moderate,0.375177048195889,0.311538588396552,0.355731225296443,-0.285132448598991,-0.0065171083791133,0.286113363839209,-0.0332232751902707,0.221357294533894,0.207395810764068,0.160887598472301,0.296372710826524,0.118268417353827,0.279802321613158,-0.0312233221240319,0.489986824769433,0.365889087144625,0.486114938561762,0.239934115165688,0.378775850386404,0.389998030943857,0.440692791460932,0.351920439963523,0.152677264999773,0.314258828404616,0.291051183331685,0.168030909923463,0.36706638217929,0.207415116076942,0.0377343196665637,0.31622528897983,-0.0124267241451061,0.0573943623415337,0.313146639732861,-0.0990314310708933,0.240430194201013,0.29064558629776,0.273389912673944,0.384543383949846,0.269271843082375,0.085263505289129,0.451855409558362,0.441731491429673,0.0631727543880698
moderate,0.0086877691319785,-0.0352295333786608,-0.0346755307093752,-0.0348920066134451,0.134161022517665,-0.279523048082494,-0.0049183949012086,-0.0507919719976833,0.0354248993807275,-0.381303081977876,-0.0212790068134872,-0.080944945990092,-0.0348266223464531,0.108386390107212,-0.0140767041877565,-0.172823650877591,0.093165474359579,-0.0717433456724837,0.11399335840398,-0.296547188917545,0.0257107602427539,-0.0230972116016738,0.0405644590458116,-0.0755962673230914,0.0235966657732121,0.110624260280527,-0.022940746896326,-0.215851826949188,-0.15836675490706,-0.0491299639898265,0.0991292453755327,-0.158419581476165,0.0530583465538516,-0.0014221262770651,-0.103299753159652,-0.0291355040165194,0.0999017424491313,0.006230652745529,-0.184380195890935,-0.139582872683282,-0.158032774876587,-0.0543856293114673,0.040475486857059
moderate,-0.138990419795157,-0.370354940227171,-0.227702606466315,-0.131284403526189,-0.143604724305462,-0.248456188364635,-0.0695035598017524,-0.341307088080782,0.288160753976349,-0.0294412106022807,-0.224737023146439,-0.469974744873742,-0.173914282001205,-0.0792780690568869,-0.0823030907278166,-0.19291089750582,-0.317102364957804,-0.133471015524854,-0.0504090168790236,0.212271314151005,-0.359502911018931,0.236413006243818,0.173391377093673,0.117262498790626,-0.038192837152636,-0.128557185586099,-0.148319327731092,-0.106651663630513,-0.0364701060052186,0.0141219450967769,0.0668578068267742,-0.138299387551631,-0.0811636519014386,0.110196028839346,-0.301361487027436,-0.0626548924654608,-0.102033990663378,-0.0924850811163762,-0.0626950181540185,0.0997235629897203,-0.200854453344102,-0.0773124036452185,0.120326146448243
moderate,0.37715614803295,0.28973893360312,0.221282014611942,-0.0934809553191493,0.245809228369382,0.295343535378313,0.0353401379572484,0.274847754769771,0.126557980247573,0.194858303778827,0.384661070192626,0.171912155597188,0.312897350270209,0.0863646885820191,0.401538725189944,0.386523103941396,0.249806080899762,0.254607931740189,0.0055407689556656,-0.0094049874314879,0.157121146409227,0.154109227396467,-0.0073127931109354,0.165001741696517,0.369019308759393,0.341512014534934,0.256021980870395,0.20711922162256,-0.0286825011467244,0.296163932958343,-0.103226691475242,0.208120813723088,0.358352130835726,-0.0544104788031154,0.223349973925312,0.284910569393393,0.294887928257626,0.159932646439648,0.161639189537481,0.0050757799443135,0.222606998818339,0.228965245963523,-0.0395043999104583
moderate,0.0029186484873481,0.174381150550138,0.109486186498274,0.106628716525403,-0.0442308086280186,-0.0339787349597785,0.148534515681179,0.155546341790468,0.387649457645052,-0.197768958135068,0.0901181279801744,0.0323421809537102,0.0235031026568155,0.0969113481765282,-0.0514366115154395,0.24105334899986,0.240520716805215,-0.0957524120493949,0.121395831566488,-0.12948593000479,0.148266219692445,0.505387814205243,0.174215653074797,0.124114902664869,0.187610237220801,0.0830087526096098,0.0732986720831145,-0.116832318292713,-0.122283002387713,0.36085488962533,0.125827422320799,0.033751462479447,0.106657583546675,0.117210291175311,0.136979637880221,0.020836727138097,0.163879477641806,-0.0816765742209704,0.296971295836367,0.189796886035045,0.0264106644474343,-0.0418462646207171,-0.0154886809805581
moderate,-0.0494817814348977,-0.0939171122994652,-0.0411440184006995,-0.16711170528712,-0.0786322843307728,0.245385327358056,0.0119270330808446,-0.182669007072131,-0.312065217654164,0.180160145924684,-0.0617857484814278,-0.114481491165974,-0.0446227126150586,0.0328682511846449,-0.304144385026738,0.0493214087702556,-0.145122873004556,-0.0792774988696405,-0.0442057840105737,0.193907883748132,-0.20494818932157,-0.212170186362076,-0.131556023311137,-0.388968223340865,0.027792260833371,-0.378206736508905,-0.0631116405394138,0.0842574066491867,-0.152391963512755,-0.0764270445717624,-0.110812695373428,-0.23501874238611,-0.0977688647183869,0.0628605303906333,0.104656435677173,-0.190842245989305,-0.273423787616044,0.205716430265783,-0.275841292400691,-0.228822744246051,-0.0244336150635614,-0.208722736800081,-0.26332114982756
moderate,0.020548471940539,-0.0392814297579132,-0.0078439816666154,-0.235625674322763,-0.0235775690330437,-0.117504025383344,-0.0080556775298579,-0.0665056831368942,0.164248034561464,-0.0135009270190115,-0.131316462323226,0.0418352123340315,-0.153547873247958,-0.111900089636486,0.153498315843248,-0.042235107746048,0.368075025532492,0.0617367498231259,0.0138585322963309,0.293366591878096,0.253749019517225,0.17923629267844,-0.103149007461423,-0.0811593989213924,0.0842179799246165,-0.005634065084057,-0.0166415454181919,0.402219465965327,-0.228477275510964,-0.0700124582884233,-0.0103140493330276,-0.0157196911731983,0.004952474699314,-0.225493808400849,-0.307221100816964,0.0229167307514842,0.0407075778212818,-0.0468348145448362,0.0278384447383801,-0.260089187426252,0.110116628137144,-0.0730735946132188,0.0118708869682015
moderate,0.0026642024795802,0.0716205837173579,-0.0213376216607826,0.165343969981375,-0.260866189812601,-0.0168668078692605,0.30664183204084,-0.172147087971344,-0.107342390235144,0.337378994829807,-0.0404475132431246,-0.298696719652317,0.0246421421847453,0.502932249405364,0.0622914620776033,-0.0115512750107245,-0.068074126829259,-0.0678364824012744,-0.134170508058436,0.125724674724485,-0.0501517856715621,-0.119171357464664,-0.0323256153185769,-0.152139573559978,-0.146903114070339,0.0180193258815656,0.0984716689771922,0.0468100613873555,0.0682068399136691,-0.0233290205746669,0.174643435374018,-0.10521215109278,-0.0568258366560501,0.146413819626014,-0.0506970815325338,0.109712338145599,-0.234883567367504,0.0962612599800093,-0.0341944948374168,0.117588233564408,0.0818554323861713,-0.0050739619571799,0.208196023213207
moderate,0.265610545790934,0.273126734505088,0.298219241443108,-0.261026502915705,0.106961061067597,0.0804903440099728,0.199319703699415,0.0392224987534214,0.153052725358369,-0.312194520586919,-0.0114876537299249,0.260522664199815,0.334412580943571,0.120131319365271,0.198837848078232,-0.193940096127478,0.0252130586268815,0.36026712165614,0.0949927469515267,-0.522073165559715,0.277058279370953,0.3317998055657,-0.0398418559789223,0.390665680551722,0.241334451258663,0.367368177613321,0.17044896078355,-0.230283828000625,-0.108900327146754,0.0660865543336491,0.133189015544671,0.118061979648474,0.281865225176325,0.262569154192032,0.118861562098156,0.303538390379278,0.251448095211624,0.402264149291998,0.169350409136709,0.0863979462879929,-0.130162421256503,0.0705323662926968,0.118018309077873
moderate,0.561216312171122,0.329756398396546,0.314338575393154,-0.0488416014907389,-0.0390526461366291,0.470301613397605,-0.336128189610306,0.250386486909565,-0.0677813402825451,0.125455767269068,0.546274272140146,0.333497812936505,0.404872032069072,-0.140358653511087,0.474560592044403,0.392488205188304,0.299984740604562,0.31150169596053,0.238613586718031,-0.359756574992256,0.297018101223581,-0.452478732072161,-0.56309567297476,-0.227533462534264,0.37149201540902,0.302630361857166,0.333713651520099,-0.378003123194116,0.0439381999966586,0.262164662349676,-0.130710605784855,0.128683703980416,0.351094665433241,-0.0947608263567104,0.257516297776748,0.282886216466235,0.426386236513789,0.419332069746489,0.24591568790301,0.0510995103378653,0.142943136762596,0.1355046387524,-0.201388570194556
