group,CD86,CD11b,CD52,CD33,CD11c,CD45RA,CD123,CD49f,CD16,IgM,CD32,CD69,CD95,CD64,CD35,CD58,CX3CR1,CD11a,IgA,CD54,CD62,CD41,CD49b,IgG-Fc,CD45,CD36,CD49d,CD305,CD371,IgKappaLight,IgLambdaLight,CD101,CD360,CD88
healthy,0.238646386912106,-0.236206947744445,0.0547424469536241,-0.102952819035279,-0.0923644776711351,0.14443638696136,0.276905370076767,-0.222417579806722,0.0871059392302183,-0.26244982909511,-0.0598012700675348,-0.196725904950644,0.013736310338615,-0.152706312191157,-0.329572854627776,0.12064981080611,0.194032664732333,0.020254344297655,-0.235409335795149,0.0717725245103848,-0.260644057725264,-0.280344502671826,-0.101227191095932,-0.251156466701883,0.0539202107047037,-0.225462680955264,0.40457338070565,-0.0476946689254728,-0.183317580569449,-0.210382876067233,-0.246323949664433,-0.0144513291952743,0.281985608539734,-0.0313685898440006
healthy,0.0,-0.776993033287589,-0.0767676129462684,-0.623397319764524,-0.662272741131999,0.313479679890291,0.135847122162265,-0.0760403140808063,0.26358824969616,0.203770683243397,-0.20523484423981,-0.0309230610595279,0.0,0.0,-0.705113711271393,-0.188952103098217,0.135847122162265,0.0545903025395687,0.203770683243397,-0.672090422597319,-0.137457845585476,-0.456021734235868,-0.127747727655755,0.203770683243397,0.127251581124263,-0.571302810696595,-0.100220648141468,-0.439600733564672,-0.661988660156465,0.203770683243397,0.203770683243397,-0.630014644888806,0.565094928632254,-0.111754936710275
mild,-0.1908280370239,-0.599767296655684,0.0482117095094039,-0.345662012971039,-0.425349494498155,-0.0980325245696334,-0.0853949638788253,-0.168045511374663,0.23078807444835,0.251019730663812,-0.55758673818919,-0.231172740111121,-0.426408579120563,-0.675380772143204,-0.393760630267676,-0.588604391423333,0.131531443744368,-0.517076822734052,0.219019309445264,-0.139642302219355,-0.160778672058254,-0.23786579707112,-0.203437807140691,0.245292155901285,-0.374147160571085,-0.466567179236338,0.0808219092371548,-0.56470275825186,-0.433806699629484,0.191688748803447,0.271695078812191,-0.5189848525567,0.0192873156814613,-0.469055636293272
mild,0.274066906399203,0.345758184133506,0.181378139661358,0.39988023885396,0.310931473604515,0.11982429417219,-0.128031734098153,-0.123666918066606,0.0001004704680647,0.0587664153116982,0.296870636346869,-0.121443224814707,0.215954681119955,0.401424651987343,0.369093120123631,0.303009293910603,0.0607338874327602,0.241899610743211,0.141880056685603,0.131185013163855,-0.027035026153541,-0.111126279980987,-0.192398704968035,0.10128426957444,0.153428375080745,0.0673159908910344,0.0568749960187751,0.395627830520401,0.302077692219177,0.185088706190753,0.0978380985031777,0.490872199317434,-0.0616452263492649,0.0950750048616769
mild,0.0040167676703301,-0.153202485608725,0.0516104079433327,-0.256272924984581,-0.142718834369941,-0.0314689676466087,-0.14398962545124,-0.361388527296034,-0.0910735558869779,-0.340207421089915,0.174743967896568,-0.143970214838286,-0.0216415522361394,-0.180553262175028,-0.178441940778564,-0.189664820435282,0.0626745530105837,-0.0984488279767021,-0.314001973644667,-0.13605798377856,-0.318895065628723,-0.419714040146155,-0.278607875011517,-0.340350265879606,0.0578510530497727,-0.314825399648019,-0.0359519387125813,-0.277671223790189,-0.295052931222576,-0.197002931650389,-0.242215050537371,-0.0150629339343679,-0.119009359822794,0.0488559048829576
mild,-0.448686998536127,-0.21459387614848,0.0217461052680062,-0.201834951884909,-0.217964101063311,0.119169399437522,-0.266189851003414,0.0423012669681602,0.104062891241103,-0.128346094030716,-0.266812993854258,0.174813055072887,-0.320044883665407,-0.219721099022705,-0.1492173315011,-0.204902960215881,0.0354679716887167,-0.275697829111791,-0.12475247014438,-0.0455292088044025,0.179215509308664,0.0701493392710248,0.0862826567460626,-0.176642907451965,-0.287684479178439,-0.143627626119054,-0.12917827128371,-0.183384345252455,-0.199580528728904,-0.190516517924602,-0.202366862554076,-0.237446709430494,0.115186670090747,-0.257435375121743
mild,0.0438822552265378,0.143366196594691,0.0288759475012126,-0.0463378250708567,0.252150564367759,0.163395682999845,0.212216789832145,-0.255916661697483,0.225323065892117,0.178096921148436,0.325755956100537,-0.267894758191817,0.103838588524252,0.0669341773669192,0.0202557893341607,0.0527636193317483,0.215353734499237,0.0802861271261633,0.105486276696855,-0.103412262536047,-0.350922193568065,-0.206305478084562,-0.18898348011229,0.14612774391419,0.15261389857885,-0.0933675778649488,0.104837567650798,0.12766653054707,0.0903435930585252,0.260209938410465,0.192185193810039,-0.0623865246666383,0.227944713333084,0.509007761125554
mild,-0.175268691905134,-0.0115802808312467,0.0438560442244236,-0.0782000677428533,0.0160292377991687,0.0809269207556385,-0.145192457044694,-0.358926696657262,-0.0251483147271957,0.125973907250052,0.0375412012457828,-0.308159770902473,-0.0183751417716818,-0.0285532540369014,-0.0485173112205979,0.0050522608023992,0.0390905516606254,0.0500195421917841,0.240537514446736,-0.200359301986953,-0.42289333142549,-0.347778434424124,-0.324825039283514,0.125481750391858,-0.012000444352147,-0.239303504483555,-0.0403786100948512,-0.0609791623619093,-0.0755818948806662,0.0954302971664818,0.197053069196633,-0.123555569394979,0.0441787840999903,0.208336146279085
mild,0.166234727878563,0.175615324694573,0.0075834304355417,-0.006696084259043,0.23253912547839,-0.099102205232079,0.039206068182636,-0.213944596691828,0.139553429689303,-0.0352521219799295,0.576383546971293,-0.0768628013304535,0.115269507320917,0.124552634826607,0.213780496277002,0.391725223117471,0.0,0.169722400060584,0.136722554940734,0.113930106480657,-0.270800247670672,-0.0323802324783827,-0.0954922711879654,0.123260538403725,0.15349726951862,0.15296803652968,0.12705170924349,0.0549487844008392,0.160280143156855,0.132035203742021,0.188343699137345,0.051555377295262,-0.114008771085217,0.512564242757643
mild,0.153043387388429,0.119143668251937,0.116520899251287,0.0471271237086997,0.101852642363186,0.228675151180343,0.167883816085331,0.396382586061789,0.104537211968157,-0.579724767539539,0.0809426232458626,0.108605731999914,0.10323978362605,0.194702354316405,0.0548962691027064,0.110472722414908,0.324625285300687,0.206996648998081,-0.645823931551438,0.176656421408955,0.316949152961535,0.270064891694793,0.185969241772802,-0.706279392262051,0.0955552730881993,0.0915222402458806,0.221861554871816,0.136944782426448,-0.037138222487834,-0.660337692666044,-0.622440187800158,0.185773455409631,0.0457350302360685,0.227292532203596
mild,-0.0143492596752185,0.29969059832842,0.212209009006812,0.178730323675291,0.301853556088574,-0.192374396557216,-0.319850151331041,-0.0286816123228762,-0.24223080094431,0.182665284142788,0.163050884929826,0.0393378176043478,-0.0638159080260354,0.0481350773159171,0.246534815579898,0.27387916606038,0.0783117037006252,0.163658950789503,0.0778350389379635,0.120799125724824,-0.278151722205895,0.0740523237686624,-0.0004118878393206,0.182665284142788,0.216533033565962,0.230989859811837,0.0295135838608966,0.202529501762612,0.204110207768744,-0.095720966504577,-0.0806089021971288,0.136188027807895,0.0324063626995744,0.352154031514129
moderate,-0.04975945937068,0.0507560664605324,0.132496319835419,0.0180390318542226,-0.277971823138331,0.0490528360653899,-0.13833355756943,-0.389482994961505,0.298964426415325,-0.161355131836091,-0.198387210256341,-0.316055901256416,0.0703824826463954,0.009470285222181,0.159118612283169,0.19678457894518,0.303272349600186,-0.0481233874948919,-0.178724963464981,-0.338084342798631,-0.391496578862407,-0.385816436831862,-0.409806769255445,-0.130608930850892,-0.0809587565061053,-0.279017976860198,-0.377764024137105,0.132348804500703,0.161837787154243,-0.0634238680054543,-0.216615153060397,-0.516166852746154,0.364766807012805,0.256840422116273
moderate,0.523371657188828,-0.181456357589879,0.623413809284086,-0.121007165171011,0.52340623745038,0.563356076660571,0.506176730028062,-0.257181856033976,0.663431823439595,0.290439049057547,0.611904136609873,-0.111044250750036,0.21230280074584,-0.269275491045241,0.0277290777649469,0.0175973377098506,0.604054024945747,0.581651396948969,0.223307888092121,0.472905306059902,-0.222195245547955,-0.0896637422064221,-0.159677446462695,0.231886661759186,0.720380710163358,-0.249080178321982,0.634945221311418,0.365972500980119,0.354130298595422,0.462854372757387,0.218862373148546,0.37263271427268,-0.0199543572507137,0.744356773239159
moderate,0.157406913375364,-0.427979653373437,0.0507861245928866,-0.412676407228204,-0.14057365201903,0.259449673410177,0.182088669705942,-0.369445965331256,0.344801404145662,0.0914706935214551,-0.110073170278209,-0.194469330626806,-0.0422076279786022,-0.278337273295975,-0.438872721438916,-0.281095227525072,0.229758278338306,0.119834962135934,0.0984655819696909,-0.120509293108008,-0.295758934092438,-0.37666890448705,-0.216074717770633,-0.0276567412915565,0.0032998801673472,-0.418843670051501,0.0575166887462945,-0.234459261141121,-0.195029937369067,0.106419927668466,0.022719574747857,-0.0485453989383997,-0.225747600715085,0.0126158561727437
moderate,0.109549274255157,-0.19083269671505,0.0729983908109214,-0.171581359816654,-0.18838808250573,0.284469666090886,-0.348020074206501,-0.134812705656827,-0.128848283701956,-0.18630819574472,-0.0080977845683728,-0.410246196163038,-0.136603255039976,-0.203361344537815,-0.092742551566081,-0.0802139037433155,-0.29277002188456,-0.120855614973262,-0.18630819574472,-0.243160641040342,-0.282038547100367,-0.157492400767222,-0.176025144279371,-0.18630819574472,0.119022154316272,-0.135828877005348,-0.0279602750190985,-0.151718869365928,-0.115355233002292,-0.405023656164655,-0.0929850750103966,-0.254087089381207,-0.275026384194587,0.0382908186109116
moderate,0.0507069816850408,0.192975801629488,0.141321054078059,0.145086331241209,0.0929901959244929,0.132093731704477,0.0524177912056784,0.100613213558552,-0.133334291142621,0.131908461009921,0.154776841998785,-0.0243570547246377,0.2244290286602,0.226065056709802,0.30197634942864,0.157880247579444,-0.0252712852184817,0.176437418906325,0.13410340576024,0.0536058736289501,0.18018993532073,0.126658322475699,0.011929900740159,0.0298142575934847,0.201238032233653,0.274471065459512,0.146307539411759,0.185182590635714,0.143998851822827,0.239015272972537,0.270224083271351,0.226777961259454,0.0802141782694325,0.0573521502858735
moderate,0.114991066496381,0.0466418525237383,-0.224970435776022,0.0367601041076921,0.0076416337285902,0.138492903605224,-0.0504879600936131,-0.178147573059216,0.0983319755631503,-0.0753111737251939,-0.111008637270724,-0.0562993512820813,0.0341788434286513,-0.0432948952660963,-0.100395256916996,-0.249123217317116,0.15452167588495,0.0667545341013023,-0.064811058157739,-0.287090051066961,-0.0409754840945714,-0.111986884151551,-0.0444771451081279,0.0612769333971595,-0.117328966123614,-0.0778837718210194,-0.0944380006083173,0.0382866577619512,0.0616600790513834,-0.0406911945644055,-0.157015269164373,0.12684815745204,0.296575695421886,-0.143916477049033
moderate,0.176405450284174,0.0305456926292463,-0.10723651070521,0.0348769862254791,0.111430082344942,0.13336723757435,-0.0668719708093233,0.0033011625282823,-0.0807923749855882,-0.134424793332114,0.268817204301075,0.0724891288846412,0.128756877914035,0.080808843897157,0.0077812193095112,-0.129057440004029,-0.196753835458682,0.15761375941175,-0.0589520205439934,0.086197778952935,-0.0661040678150861,-0.0842219837301407,0.179003615152456,0.220582882989766,-0.0009317317619803,-0.0688726045680038,0.158621036992269,0.096975649064491,0.0085870413739266,0.206417546116294,0.153534476681882,0.139878105173918,-0.0117147595221956,0.334262191031143
moderate,-0.138187816073501,-0.279885842269783,-0.259948980315064,-0.322142991304671,-0.255476427859279,-0.330983813573687,-0.0699108121828175,0.248598639523288,-0.175504902973977,-0.0514334893258129,-0.224228914896121,0.280323439344968,-0.497073421184047,-0.387050254683448,-0.174426719840479,-0.288883864271688,-0.0710588681397553,-0.44923800028486,0.0543814545448178,-0.280114658117642,0.314086269904192,0.377928999909991,0.278875283464779,-0.152069074714832,-0.340820395954992,-0.0043904080444593,-0.317148554336989,-0.271813132032474,-0.294687366472013,-0.399087103844881,-0.246321857426571,-0.109767063558238,0.114400450135744,-0.0994422597568682
moderate,0.022663134941105,-0.0391932106063907,0.101831005793227,-0.0040853808503995,0.190517531001472,-0.0463267096844181,0.0107159095262645,-0.273851432447972,0.0871250149692753,0.0701638064297584,0.0436664031354521,-0.162114814864352,-0.0597667586102906,0.0058212432655214,-0.184804892973677,-0.0848892973736261,-0.0379944810433667,0.0475484271532398,0.0155467651793522,-0.030174040091861,-0.298543790414673,-0.0888165538936499,-0.192662827244938,-0.0527266107609344,0.0962952479856717,-0.185163937259166,-0.0128422143411534,-0.110805276270661,0.0171788641602225,-0.0510961530367377,-0.065997248718327,-0.10765064309706,-0.0131814133490254,-0.0259766146621851
moderate,0.155512072048364,0.211550161171795,0.0545800058118865,0.0164829062048666,0.258113721693279,-0.168814837215965,0.212357026757409,-0.547882285513424,0.0044163241684369,0.0448285465719131,0.0289543853480778,-0.42007952110951,0.182629434462727,-0.0877182590020907,0.247037915369286,-0.0441444597449181,-0.0529261635934423,0.138865443004638,0.222063796229973,-0.0288903828744499,-0.538304112119567,-0.0862051092188078,-0.287473028092329,0.153247285666917,0.0254964807934381,-0.335044575655334,0.0384017297978088,0.0212663551753714,0.0661532765642355,0.110268905736434,0.0012426130405946,-0.172208295698887,0.10640471214057,0.310045565744778
moderate,-0.0488915236371592,0.117352062727359,0.0552030201915508,0.026403743315508,-0.136979475895012,-0.217778552102895,0.151401635180742,0.0479430398052609,-0.0847671279674315,0.104243582402897,-0.19002256270907,-0.0325104154324951,-0.0398399908240901,-0.0085234394882696,0.0387700534759358,0.106349287660864,-0.237537157591462,-0.222612554842809,0.313482431033709,0.209963234737269,0.0665997469970415,-0.140708556149733,-0.12567745844407,0.029283801210288,0.0849903425930773,0.0276545227068877,-0.307332201581836,0.0499707530782866,0.0133689839572193,0.140944288525003,0.268975437035064,0.087783030629351,0.168320459326756,-0.0795062077465093
moderate,0.002575615061913,0.344740606343743,0.195322556365865,0.233812175089975,0.288381678919684,-0.179967170134264,-0.0644844072311611,-0.424935017045817,0.234589539277137,0.244722058814226,0.300352215609914,0.0848429463705382,0.234946650493498,0.171768025776078,0.306381407975701,0.207822569506409,0.221083237514436,0.219416161678304,0.244862100049599,0.034852423216513,-0.469460621012011,-0.289489064566735,-0.419441629795644,0.244862100049599,0.263527023285859,0.107325776348115,-0.163011044083714,0.149896951613399,0.172536835953121,0.345795299961463,0.244862100049599,-0.0076594173921068,0.265635421501559,0.632058322615477
moderate,0.0709911443223415,0.250723054970231,0.206388854295243,0.277121735791091,0.258715662408972,0.0956022092441569,0.288031262166303,0.0887789913709893,0.255043157377773,0.123453676686048,0.238246570227864,0.196009147418066,0.148348429408379,0.280094212630117,0.186106244889271,0.160273940773802,0.378164768908363,0.339998562183882,0.0511379774636192,0.101362438219107,-0.0503798235671512,0.0976429361213429,-0.0287074036514062,0.0391651575298767,0.253610769991979,0.213324792669894,0.154604350641159,0.311269164438888,0.299086730613062,0.110398854045445,0.187730067210552,0.0312403832803617,0.159237413859427,0.44282778360025
moderate,-0.0248944697292561,0.0148011100832562,0.237036420401926,-0.0311054579093432,0.0121415356151711,0.121041319533868,0.130202143721968,-0.215826118673322,-0.503875635463945,0.188017022761712,0.0358671817509164,-0.0328139356998981,0.128568892250069,-0.105689176688252,0.0418027810876888,-0.109517752553799,0.279755951275686,-0.239946807073179,0.293612351936651,0.0056660499537465,-0.148971341274396,-0.130565514924223,-0.0733907843997239,0.0856474193084287,-0.0029487438941523,-0.0860339394999737,-0.0689176688251619,-0.0436529733350001,-0.0555041628122109,0.102092247866369,0.227581353895181,-0.0378711225621524,0.0849956351669975,0.0869554779082973
moderate,-0.385829533257835,-0.0515018815982951,-0.258745792654298,-0.130188097440641,-0.138205365402405,-0.260632616804562,-0.30085289021757,0.34065256535016,-0.20184980439093,0.333219276055067,0.0827208255543814,0.153823406942579,-0.352401068701853,-0.242923219241443,0.0294172062904718,0.0260260877733288,-0.33698555376576,-0.249707061362936,0.331452873228573,-0.394585093776676,0.23080327255554,0.192722787542399,0.300807995874114,0.327920067575585,-0.200931265321102,0.0582793709528215,-0.354297187867347,-0.243786617329633,-0.159666975023127,0.327920067575585,0.327920067575585,-0.400890255764326,-0.0165284835907663,-0.0283902674055806
moderate,-0.0538662831748185,-0.274075450740044,-0.194603882121684,-0.278058629545063,-0.188850528674445,0.218331574064591,0.124070528152008,-0.169511541715468,-0.0093817462150226,-0.177401725487764,-0.129675317456053,-0.0968861260542512,-0.572854740055525,-0.221447602372245,-0.165527926683936,-0.193018518283916,-0.0587022093609744,-0.132627739676102,-0.248151129297523,-0.290897625773571,-0.248934146498925,-0.224239606832357,-0.301736243217495,-0.247867311764968,-0.0552017698954923,-0.229730042324968,-0.132861956120352,-0.20501318518431,-0.282790296263667,-0.134444519543066,-0.247457353106832,-0.275895292243091,0.184512931442344,-0.0539937038511022
moderate,-0.408077342026948,-0.0495361428624484,0.0470806137288612,-0.124695928080381,-0.0387625594923321,0.241901619946756,0.116160379571929,-0.393077056896274,0.365834443956756,0.331025751376041,0.0096433156600507,-0.307279663108694,0.0389622616328509,-0.241373901981027,-0.027807238494644,-0.231417764819648,0.070246706642806,-0.0868760132428421,0.259943698469981,-0.4154136600257,-0.462213382071957,-0.348280072390333,-0.320388833650786,0.256600646783145,0.032546579635679,-0.443616009385016,-0.232066425380864,-0.104278828712331,0.015018508725542,0.201434895507678,0.183206091643257,-0.0988029998073457,-0.163788155170148,0.289339981845593
moderate,-0.0706079392858103,-0.221907197958528,-0.049083889683484,-0.217908085659167,-0.125306685680569,0.237844662081689,0.132857165811775,-0.23242999120202,0.211591964948487,-0.0472704702396341,-0.230246297962742,-0.134715548889057,-0.0823739992393418,-0.202874350208418,-0.205380784816291,-0.196071313796475,0.188524298448623,-0.0446617499189839,-0.0285885649732218,-0.292018351999917,-0.26463453803767,-0.272755720907473,-0.323334152846326,-0.0344838686783087,-0.0216775883785191,-0.231567932176363,-0.0092316503697276,-0.118133787574859,-0.0901396293243494,-0.0193504157695093,-0.0265577913293375,-0.0653606844591036,-0.012959810567913,-0.173901127301227
severe,-0.0864132865799989,-0.406027090008115,-0.0048695121644692,-0.341049706154995,-0.313105207313684,-0.115753381340611,-0.10605190873303,-0.254423825903526,-0.0211138112999121,0.209204268280287,-0.2999489462753,-0.460307015616406,-0.424247598936982,-0.429497296197932,-0.411715496308699,-0.305387160833384,-0.0924419976418636,-0.327509522143973,0.187818082061361,-0.211307742804139,-0.228425462562163,-0.331718831094124,-0.215181942506425,0.192024947307155,-0.419983150484787,-0.367170076275277,-0.0211233600218297,-0.497765359781661,-0.377944504985093,0.0858384510387564,0.12154273954863,-0.235803131256907,0.0415334460627117,-0.06540529916815
severe,-0.166677298317799,0.198121508687303,0.164749070939558,0.224558944734001,0.32662260197544,0.38759587214115,0.147243931436901,0.174228781886071,-0.0414945537416252,-0.15796172375904,0.228194381246098,0.309132418970905,0.28842347329618,0.22256022315074,0.232552954292085,0.198108302068748,-0.077801079175025,0.205247160825539,-0.124115158450089,0.426610124122897,0.0956986314835321,0.25485316325174,0.062254361705254,-0.0295204912830221,0.236757881694102,0.276593023476135,0.244802384297369,0.178635844227583,0.219429845516802,0.128796450370932,0.111824047328321,0.18530214216807,-0.0093661999323648,0.323250008368363
severe,0.0577227825419297,0.24532279314888,-0.0742470661106762,0.10961791831357,0.124769433465086,-0.196283854397998,-0.217137117156428,0.542254567386935,-0.18244668618047,-0.380059828388981,0.0682476943346508,0.539875607838133,0.030834102257412,0.0495388669301713,0.3300395256917,0.131093544137022,-0.0322334030123116,0.0774703557312253,-0.292543201675404,0.0233632922674414,0.429151151457091,0.498879475563375,0.505704657980291,-0.376058624081243,0.104216073781291,0.395256916996047,0.170487483530962,0.143214756258234,0.138471673254282,-0.240656514004476,-0.171795963333539,0.233596837944664,0.103668724052808,0.0836640878628614
severe,-0.569546075660591,-0.635565610859729,0.220004361630375,-0.63420814479638,-0.597828054298642,0.33567047834861,-0.090728487890494,-0.290507372204686,0.115225896741474,0.129073902080475,-0.343439482915732,-0.706955674494362,-0.52994751727452,-0.422341866332531,-0.632760180995475,-0.663181732300868,0.240192230707631,-0.637550349897415,0.123111248995235,-0.645903189768268,-0.148457900387177,-0.385245540527195,-0.239249763242539,0.116797851610864,-0.552286158899136,-0.56235294117647,-0.0697167935638382,-0.585120827810522,-0.627149321266968,-0.0202157949845129,0.138107223590623,-0.0835871503985285,0.0,-0.154752347702933
severe,-0.0485536141055953,-0.211523324335099,0.0131107557850058,-0.0554064833312456,-0.0762651011236646,0.0914271123066145,-0.0340849479782915,0.153490437052728,0.10211591048868,0.0753692397436705,-0.149527886289493,-0.167402156341872,-0.136752274024117,-0.152346688730284,-0.207370290159438,-0.171073078149527,0.124140563328516,0.0236800833461863,0.0357364569701683,0.202805176638043,0.146653893364647,0.0768569088310855,-0.0204595402850907,-0.0380713145660566,-0.0560220670788187,-0.0716101046119763,0.124294466027839,-0.140049841316446,-0.112239503195345,-0.178984531996075,-0.0339301685511709,-0.138928716223178,0.254168034015104,-0.218095049402046
severe,0.0198102235684194,0.108274228729334,0.137194818681475,-0.0092739302770206,0.0826004955472547,0.213935221334468,0.0409124346755769,0.024292507050422,-0.267121129214717,-0.0761570799245884,0.216210494821489,-0.0624334753605628,-0.0762676761955943,-0.0095818742960917,0.0411038658593386,0.0994269440182513,-0.0142046953416804,0.0758048624449765,-0.0028475421656493,-0.0454778922918901,0.0570605160162714,0.118955632192891,0.110775957421527,-0.0309991741262432,0.0300771915717654,0.0118943608753332,-0.012886932678696,0.0117939632877465,-0.0356395045402671,0.164250691002196,0.283264905719867,-0.0375725297349574,0.138295939728499,0.0356327814998013
