group,CD275,CD11b,CD52,CD33,CD11c,CD45RA,CD14,CD16,CD45RO,IgM,CD32,CD107a,CD35,CD39,CX3CR1,CD11a,IgA,CD54,CD62,CD83,CD29,IgG-Fc,CD18,CD38,CD45,CD193,CD36,CD158,CD305,CD319,CD371,IgKappaLight,IgLambdaLight,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
healthy,0.0599790640542094,-0.0146256468096883,-0.0611357277640909,-0.0757501747593917,-0.154268274959885,-0.171198646516381,0.111425985321276,-0.290998740702914,0.0374611352951889,0.0517572322358721,0.0942529400637679,0.060900582701783,-0.0226797527097448,-0.0917641295553412,-0.0417529771155926,-0.212384881526772,0.0198370939985996,-0.0831233798891141,0.257936581329296,0.0625099673683601,0.191480445877507,0.048059596274546,-0.105071688858642,-0.0647196117483707,-0.206761787939382,0.142778110879558,0.217342121010521,0.0976552897665066,-0.190387609150121,0.0553300378467643,-0.0367296845950425,-0.0071714270760107,0.032515633619615,0.165728921956138,-0.133471107018044,-0.0244841234133517,-0.0950810473803564,-0.042086053579785,0.0326970035899918
healthy,-0.576428952470666,0.775584161060413,0.108754118340547,0.685579808665594,0.692567301082129,-0.292138836917079,0.0,-0.243400965802581,0.0509426708108493,-0.169808902702831,0.13860015455156,-0.174060956619373,0.701429435448833,0.0,-0.135847122162265,-0.0234567706224709,-0.169808902702831,0.676017495183447,0.285577241521072,-0.57688917518721,0.0,-0.169808902702831,0.0,0.0,-0.078928195887201,-0.582580884914459,0.699404214125987,-0.58386034513023,0.575638931785679,-0.582580884914459,0.724607311785263,-0.169808902702831,-0.169808902702831,-0.575508507037579,0.689481744050171,-0.612861443354376,0.15143815183455,0.0,-0.585992778823182
mild,0.126134600591346,0.343181274798136,0.14888018471143,0.364635858902488,0.29932282479401,-0.0036399569424235,0.212235098148251,0.113774655081147,0.120921189604819,-0.408976112209965,0.378776233578368,-0.160344906619077,0.368646345094845,0.132810268711863,0.0177262659302571,0.118616280913718,-0.418514374270494,0.04022047377589,-0.114087209431044,-0.0935583683484948,0.0612865200124776,-0.409287816958946,0.202371695440402,0.350247447996727,-0.0535372945289725,0.167238617731166,0.343333040978257,0.0359941671722639,0.180899629532927,0.0392362888477068,0.34731091693117,-0.446423065773396,-0.347353889280727,0.28128410263252,0.259549361645777,0.112481772413325,0.188028533498172,0.079196961454828,0.200498680903722
mild,-0.161590002804152,0.0685949851750496,-0.234394694849684,-0.0585774796048566,-0.0246209119285819,-0.119884750425556,-0.149976956455003,-0.342068453604479,-0.0260692221589826,0.339868568096055,-0.0804729461180051,-0.311239588222649,-0.00901773609006,-0.0893090099024098,-0.451137462954558,-0.129764282725431,0.302814206124486,-0.100739224173561,0.203270541301453,-0.188825031347699,0.182570129537475,0.321073219066013,0.0751285529097386,0.0033663523808131,-0.172566114200311,-0.141568393299636,0.133187734986395,-0.0572319198535183,-0.108353300927512,-0.121630290976023,0.0947135303165564,0.116204092380436,0.327054937814202,-0.178238238045499,-0.125399254885282,0.253372157858551,0.0834389035571634,-0.011175318848203,0.0323510996424849
mild,-0.0255826513425594,-0.210538571947564,-0.157230887242064,-0.118190247558079,-0.182822650414008,0.114997735774303,0.0567239552794108,0.0138760251460934,-0.266673747690216,0.0688135978969978,-0.106502098080817,-0.550314552860953,-0.211105324735626,-0.141083268198257,-0.0196736803985284,-0.0971278407928181,0.0312327457622582,-0.149124224599093,0.391883048787572,0.0,0.23722959993571,0.065761230285703,-0.0687986417532619,-0.12831790651613,-0.350802542053542,-0.0118353796975023,-0.0313946152836524,0.020869163812229,-0.0190597563230265,-0.213884854822983,-0.0808977632130473,-0.241382130934624,0.0237395176039914,-0.166915549565034,0.158462121442034,0.0075759002216469,-0.196794474471496,-0.141719502308959,-0.231829548567623
mild,-0.128987369434514,0.129427975670237,0.0974648428226191,0.168447802400806,0.121607648034338,0.131722893027972,0.0269653124385509,0.0694994912923177,0.000940841745744,0.131532372612557,0.0736269632231002,-0.130674501167513,0.151165924258629,0.179989269696657,-0.113054159757784,0.206294759407479,0.132533418266975,0.0455023810083425,0.494595098180937,-0.126354649141053,0.133435778783951,0.154065508475937,0.211086858454608,0.275944949299923,0.27540761316918,-0.227146118741765,0.220447054491256,-0.196746033329535,0.115677929941411,-0.233592072173251,0.136337918251878,0.0098059331170507,0.14788665180039,-0.209372005818716,0.0251651171772036,-0.0585771017965633,0.211158342431317,0.164271954783565,-0.0965899256151633
mild,-0.0269183651711748,0.0795974633896065,-0.134180578095062,0.24553229575854,-0.0286634180299339,-0.265664795898139,0.0430692816373236,-0.35553250794352,-0.124489166390139,0.161001390782658,-0.0557276619781366,-0.0598184759773934,0.0534626534985219,0.0635307254551109,-0.318193021234158,0.0601741924594284,0.248668903444075,0.112579592976352,0.346362191882881,-0.0173960066802519,0.296188567959419,0.202462076664264,-0.0017463656321194,0.338164067454638,-0.0327935726629948,-0.0634200410496557,0.228124394105468,-0.0173960066802519,0.103155053922658,-0.0646898941954355,0.0807642583660683,0.133364517312061,0.154896479080016,-0.0349759871394861,0.153650057262298,-0.279884593386592,-0.326551565623431,0.322368297567345,-0.124149817325265
mild,0.284208758207797,-0.2836351519992,-0.228166475220961,-0.202572020585815,-0.281677862405211,-0.0048436204938654,-0.138236141856955,-0.075178536473462,-0.0386995872840925,-0.023025834148459,-0.228881986052212,0.293632387677082,-0.153062560968921,-0.485587032006512,0.150814511810873,-0.273382742519709,0.0993041893533392,-0.173508753246608,-0.0388066871095375,0.327578716056776,-0.214511759284082,0.0567336158523688,-0.18030490189565,-0.235217431037088,-0.294687824022945,0.300134779408648,-0.21460888662752,0.377826803924966,-0.247812592769313,0.348094412745957,-0.173538478303237,-0.313084616200867,-0.0295200035502976,0.331817477740936,-0.1197267621024,0.289067633987837,-0.270238560767227,-0.0663154387609404,0.369504817371801
mild,-0.121647854492521,0.497257938879555,0.0560237626250393,0.446508475706695,0.355256967005562,0.0911909383914926,0.414169783063943,-0.132513178191525,0.203025974661652,-0.259367711717471,0.198966849830271,0.1737064577668,0.520675372372736,0.260275980169258,0.0,0.456362276040016,-0.211513068761703,0.398786264793601,0.399048847739665,-0.195753849437424,0.515905094195144,-0.271652495042155,0.553425840953777,0.553560409724793,0.417327450755548,0.0226520491695161,0.429655683080341,0.0055929671267835,0.574355177094903,-0.0786220990213948,0.497130692336172,0.057449722538772,-0.160639828478989,0.0055929671267835,0.540683548420598,0.0189715618288933,0.103412084065139,0.432597680613308,-0.125575498225015
mild,0.143482447799431,-0.150861240989734,-0.10522483319788,-0.0947664987620592,-0.113549048066251,0.130415296303411,0.0550227635229705,0.234952508271568,-0.14866415541405,0.590843431878821,-0.0724043718486197,-0.32561969667654,-0.167762315376078,-0.113131831013468,-0.0074102944707381,-0.141939339640878,0.605483850173109,-0.203125000740408,-0.31532287107836,0.228585457059936,-0.288696340322777,0.614284328630983,-0.120467012471146,-0.175577296645504,-0.197942022357861,-0.066488741435629,-0.172116451805686,-0.0335646440387954,-0.130157307237605,0.228585457059936,-0.0868266029198327,0.611598238222093,0.591488943893771,-0.0284531139617285,-0.259894971978494,0.16961675079147,0.102891031511167,-0.219079466749061,0.136948872051421
mild,-0.320977826994488,0.351521037150102,0.0245362295186519,0.321710065801684,0.321828826951984,0.0633124629827652,0.193858897982611,0.014943145292618,-0.0763993077297113,-0.1584732637037,0.23796615638407,-0.46012617333409,0.396603413530562,0.302766371623933,-0.250829241239846,0.377617167851187,-0.137815267026899,0.309468643475993,0.238742135281445,-0.292207811896397,0.243732099157448,-0.1584732637037,0.324047122944825,0.378778313797792,0.310400905423701,-0.105285278043162,0.432688181866933,-0.0854102540096407,0.314121168136636,-0.315919323934245,0.376874435411021,-0.229097289494421,-0.347663401286153,-0.257707324120932,0.477699082585054,-0.158904263771686,0.262905799692743,0.0378806767737685,-0.179695417304104
moderate,-0.192217987522825,-0.190786544506149,-0.127311573374905,-0.159971869230949,0.046602123831928,-0.0439129033569436,0.0512411772533207,-0.202306754717137,-0.0911755249658222,-0.104397021629932,0.139970463481108,-0.484729241018099,-0.295663384903891,-0.195590596754121,-0.366919250421753,-0.117297088182841,-0.0655490515389998,0.186128103563647,0.390833306386571,-0.0497875488559196,0.0531689724074299,-0.126731856836765,0.080321614989573,-0.358339286479259,0.0739112170130333,-0.225944953566737,0.207991382027898,-0.0490183792617716,-0.193178621659634,-0.192572656145252,-0.326066572902016,-0.126922912464491,-0.0478314482560438,-0.211688831959766,0.396499427316053,-0.184458611833118,0.0836789293175684,-0.033657651871238,-0.300317884262367
moderate,0.313847970195627,0.456652929338408,-0.566061782251341,0.369835913176918,-0.237343053916631,-0.641433220339018,0.37916611544198,-0.661033708195715,0.0586472891327805,-0.0468563931564586,-0.198138610296928,0.333283532192044,0.27605305355781,0.244692999064051,-0.657070188059117,-0.359985194545143,0.0304976381757381,-0.35639937228962,0.211309172770942,0.174730457061166,0.0730135598013061,0.0337934210522776,-0.0510582195964576,0.457983947270794,-0.594572291632293,0.378278388640064,0.484025815293017,0.285599187338375,-0.0473556107785185,0.258794825172859,-0.0239980558733874,-0.154539471893348,-0.0265217107444683,0.377837016083138,-0.272181667719424,0.131928793074893,-0.435717313407288,0.529764804026417,0.287366852426346
moderate,0.0324460755574687,0.464279209112679,-0.0527307653236908,0.354188702206317,0.0903856771351087,-0.279251556549895,0.331074998664675,-0.243757120083023,0.0984979564242571,-0.341509389553567,-0.0569167169295707,-0.0217690689960097,0.484193101031485,0.128157231129638,-0.278176995478086,-0.0702607150999258,-0.350598271343135,0.0486239239937667,0.0883261975117689,0.096691347526778,-0.129895102494122,-0.287605937480585,0.219071650749762,0.392857823568406,-0.0985426714974062,0.0833584847969712,0.370801231730917,0.11530950960625,0.211506129023113,0.15448127444543,0.146407187599695,-0.356725184063105,-0.275932367910112,0.215075453465262,0.0583107890178885,0.141734248163426,0.0655227730066497,0.419441188113133,0.204349653775024
moderate,-0.109748566170114,0.398319327731092,-0.201031362613522,0.317647058823529,0.385179526355997,-0.311770017923025,0.409625668449198,-0.0214229676516505,0.211236729335465,-0.204051833434693,0.150190985485103,-0.478023431981763,0.32192513368984,0.575597831919004,-0.0621027319149066,0.376317799847212,-0.204051833434693,0.105609052771135,-0.20252849498462,-0.0443590942249333,0.418921003828773,-0.204051833434693,0.555996944232238,0.525744843391902,0.377234530175707,0.275026384194587,0.327119938884645,0.0,0.416348357524828,0.0970132376725578,0.274866310160428,0.240080276754844,-0.267053135429859,-0.29277002188456,0.227501909854851,0.115333644984827,0.0971879412132376,0.244167163767573,-0.0144691864710336
moderate,-0.0800477307715986,-0.157102971182071,0.13038781608648,-0.0908998631535874,-0.0724661948689841,0.0746510251251093,-0.178848430722085,-0.0807758679593275,-0.17880841917117,-0.0050928672435255,-0.0627355384938738,-0.399265314878416,-0.14366507139952,-0.0728031900397695,0.0660795144434677,-0.04206310170839,-0.0805425932413305,0.0249514518948375,0.0657317838312456,-0.201529642840352,-0.0779583742016961,-0.118971042291507,-0.120584554463807,-0.0158505578260898,-0.0181831092709124,-0.219948277450135,-0.0332488194527285,-0.216372221163586,-0.0239290858431582,-0.227400861943662,-0.0510733833895506,-0.0969648967644101,-0.215262922833892,-0.248981929096045,0.0917018340530348,-0.292628222281505,-0.219776915783363,-0.109942360551206,-0.154933648444747
moderate,-0.12236890632991,0.043940841290019,0.049312463499941,-0.0282618004698923,-0.0010540184453227,-0.119665110173926,-0.219710724612541,0.0055743750319246,-0.0160571573049207,0.354107345688652,-0.167106937912886,0.206917872302325,0.132806324110672,0.215081058531,-0.043703100250289,0.0415815508567835,0.129441079840177,-0.0451113243578685,-0.0742397147248507,0.185231563655712,-0.24625294087522,0.0432891884321869,0.0191394202190904,0.0514784405892776,0.0899477981556458,0.0939343702337862,-0.108799467505699,0.240075956383185,-0.0325535437769431,0.0371614950924709,-0.0371541501976285,0.0414243692412416,-0.111142180722233,0.122413275701065,-0.101240933158913,0.187708168894523,0.0242065397977694,-0.0057242332222736,0.200267060179493
moderate,-0.0230926219275823,0.289667850217824,0.103519918162096,0.274911233663217,0.367983682103196,-0.316642446183685,0.288487931426401,0.0025451833754506,0.363331772374294,-0.0146953048630069,0.156757573468309,0.0683639660568151,0.252499307496663,-0.189182438048148,-0.110897616349439,0.310317040618468,0.0067687053735566,0.228677192717383,0.123480273633921,0.0,0.128283926388821,0.212327871839181,0.432974892890967,0.294653874241394,0.323663468560348,0.106807184252513,0.185565712271159,-0.193733919385377,0.293394777265745,-0.232754667346335,0.341794465009695,0.0847624128856517,0.110426427865614,-0.0647456298223819,0.425754297436996,0.28785455224465,0.102634111430325,0.146617061303439,0.0801510629066662
moderate,0.0370013048376131,-0.0854438211150427,-0.0965663989941816,-0.267432275354801,-0.18938185443669,-0.185447480927561,0.0831344961898925,0.0267475109830291,0.0690432717509531,0.0139674025160068,-0.0640511611692725,-0.179166898426744,-0.0202107961828799,-0.337673631187153,-0.206590060925845,-0.100007121492665,0.0222302088750448,-0.313497249324172,-0.0073068185803857,0.0837503178813056,0.113027996027459,-0.167465145780469,0.0648202878544272,-0.0381925651616579,-0.15080472867113,0.0914778446260257,-0.0221122740925327,0.146498665657518,0.043006694203105,0.121843964000272,-0.0392536675687224,-0.0544632978628057,-0.0872074308683248,0.199373252045983,-0.0494240440389975,0.211229471552476,0.0271277796930745,-0.0251128749664356,0.120038767967828
moderate,-0.0130241233599998,-0.0002440583464109,0.0508504212579532,0.0883462688104434,0.0294792039112336,-0.0007124991878151,0.0241543335143407,-0.0568360494177428,-0.080786454000281,0.0198890417326786,0.0719814425472109,-0.0264749697162541,-0.054306296728898,0.15413770325526,0.0198321192629844,0.0649749674222885,0.0758860029196995,0.11918032025541,0.314504658033231,-0.0342073389858084,0.204922796254338,0.102363808187031,-0.0679124847571121,0.0260351863480798,0.0096903027680696,-0.0211013717613772,0.262597348625267,-0.0762239985721717,0.0737194651585417,-0.0115038446564221,0.0524013044250557,0.0561174171655186,0.0596460494449071,-0.0485136022841292,0.127499874437907,-0.0614170379503814,0.0582453781663683,-0.125568201788676,0.0176388582461471
moderate,0.0247965991183826,-0.015600694706485,-0.0697334806972466,-0.0272197498693124,-0.192226525192424,0.0394900484984076,-0.085391348566326,0.0698776453102681,-0.105921209763056,-0.0761531132721308,0.122436534659991,-0.0410673606475423,-0.0477340048702164,0.165578114296709,0.186584942426758,-0.0572618091553321,-0.334247349520814,0.125320789250644,0.332902779320252,-0.0521452087206225,0.18252910423908,-0.114940286380007,0.0522012060831218,-0.144913585064234,0.119824555253911,-0.258588801220991,0.256960959139211,-0.105800481119646,0.0688638938478253,-0.199081367076244,0.0564383561643836,-0.164574608971486,-0.0590806018391807,-0.0219093015141979,0.136613088166868,-0.0383747956811566,-0.0448659401263146,-0.111406099363872,-0.144490297914522
moderate,-0.0010050278891068,-0.433299923916402,-0.122476154122733,-0.261029411764706,-0.219100260589091,0.375112444846619,-0.250638742515584,-0.226400645802461,-0.150368002179448,0.152391963512755,-0.052143394516473,-0.0049663918553382,-0.125668449197861,0.186012839737915,-0.40074295974614,-0.121592282021579,0.0766777229656786,-0.0805750630122321,-0.161839079852862,0.133647904346441,-0.190023107566491,-0.146923899175755,-0.270635613115204,-0.103618283975043,0.0053855266593633,0.0070119001616298,-0.0393867444613249,0.0618900692245207,-0.193699340527539,-0.215697898399232,-0.174131016042781,0.0833613487950733,0.122566834603993,-0.008252009229936,-0.028360671434098,0.184997371195536,0.0038783515973907,0.184026535117629,0.211153752220213
moderate,-0.106812856610928,0.340064906141704,-0.0649054206254156,0.220585068750192,0.153526715678735,-0.375075696571696,0.165029244561981,-0.143770754386382,0.13909698334385,0.0205860615998233,0.0639525047370967,0.0723236628695488,0.477721211431992,0.376787957388461,-0.20945725417558,0.124980774554739,0.0212862677766881,0.102311703105139,0.069079051856326,0.0,0.0609698009429153,0.0212862677766881,-0.0301855455995794,0.365044315309641,0.0155341597711403,-0.0058817318856638,0.289370472372231,0.198107589075888,0.244639945861146,-0.225493808400849,0.202067119874496,-0.0580040221755825,0.0212862677766881,0.259116163904268,0.220215940201175,-0.0994430039467376,0.278906510155444,0.0125047382713916,0.270208632054883
moderate,0.296039853097609,-0.0478596373358837,-0.285003654138258,-0.0573636712749616,0.0280821342442246,-0.310732633240859,-0.210085999448927,-0.119574058204027,0.152697274108073,-0.161787703432082,-0.136765837832581,0.391485170372746,0.0484889223108897,-0.0103091283431441,-0.0164792636473912,-0.152356034607533,-0.118878284596934,-0.425520093207563,-0.373041441680433,0.108480622836209,-0.164705103777765,0.126369752996702,-0.203306418246741,0.118254829318754,-0.26794570936759,0.254159530161864,-0.119744426924964,0.301219870186379,-0.244692148711681,0.134442422084739,-0.128553770095784,-0.229762181967612,0.179240670328997,0.336643592906686,-0.103237049016024,0.269466340103188,0.02041333005186,-0.0501053743271518,0.292862909057794
moderate,-0.124655412764437,0.408649398704903,-0.0495856842881917,0.390957446808511,0.39858926919519,-0.383862504287801,0.391465250680687,0.109525748230812,0.208196979662741,-0.220030086357734,0.292953884494581,-0.349617268889699,0.308808649777795,0.253118194556043,-0.342587561169371,0.462490243320087,-0.336853878137248,0.354764107308048,0.5514370394959,-0.253905909621727,0.56017583742768,-0.0071492002761626,0.425659853897047,0.469588344125809,0.379000318160166,-0.419981261662937,0.364140961673948,-0.325357108532481,0.485733283426935,-0.179495372737745,0.415587419056429,0.209103906769383,0.0374992003577287,-0.288891408540469,0.258969096115848,-0.13555674169622,0.0483821482617793,-0.299699128357008,-0.221224603656093
moderate,0.0,0.417504474896838,0.157243970906269,0.16854764107308,0.232192414431082,0.0041781900980278,0.198667737279172,-0.0629610025116604,-0.013786565897201,0.0982877001313508,0.153642041190251,0.111565703611173,0.352574776441566,0.181015694474702,-0.0120414309735046,0.261547949429541,0.100306446218773,0.0586512072806532,-0.518919275960896,-0.0122159444658743,-0.301918216076233,0.103586908610833,0.287732069049158,0.080113478714583,0.234604829122613,0.230875269073352,0.118593894542091,-0.0122159444658743,0.186308973172988,0.011866917481135,0.116250385445575,0.103586908610833,0.103586908610833,-0.0831315753986912,0.0743877925734314,0.180299259932863,0.274852501476735,0.0517595486542791,-0.18498430191181
moderate,-0.354861728204406,0.350552660432454,-0.291421978722131,0.349711784511806,0.264649671743156,-0.0498146776207511,0.211092181080559,-0.289793468379666,-0.125843920222347,0.119581787049969,0.184098557334768,-0.0858108705528713,0.406178109799792,0.0558367678691204,-0.0931993957872695,0.132226888617506,0.159158565200737,0.089289763723004,0.352334696222903,-0.273787684360981,0.271756150480183,0.15755026584959,0.193908606460835,0.342493300605751,0.24714356644831,-0.289300492295421,0.393901095382625,-0.247064045111922,0.298493894632965,-0.288423676119171,0.257914367651854,0.0317242102789199,0.158401718447256,-0.367575239940517,0.24456544999463,-0.355576065369707,0.285833451269431,-0.0444498340527384,-0.36622669049645
moderate,0.271996629940436,-0.002598791220835,-0.21839051982976,-0.19788471708091,-0.0559492332099418,0.105751007397196,0.144563045446321,0.203843975485835,0.0358579921504039,-0.171556281309188,0.0549828826584107,-0.102653619728027,-0.0599577028113085,-0.127760612998904,0.0924940367292479,-0.056170292535439,-0.207183485309792,-0.245339292775602,-0.118648213935414,-0.0585637906413432,-0.015323326607286,-0.202811802334699,-0.0108800289877175,-0.171101091562345,-0.152624936047639,0.126370781974272,-0.137273064529095,0.180048732389019,-0.0443092435548337,0.224094697683019,-0.167636171337916,-0.33365346314543,-0.153520944992475,0.104875551003077,0.0847298549887358,0.147170354560757,-0.0104364599876674,-0.0775198456828232,0.180048732389019
moderate,0.149021971675464,0.393340865302083,0.0071408619380432,0.253220502250379,0.172753432158987,-0.233999521678163,0.128823711414497,-0.26011338357718,0.1091764578373,-0.296197668520547,0.0989409495109742,-0.0312547931566568,0.332301364073348,0.305595058390934,-0.0725732035524488,0.0477290411968256,-0.276212301613893,-0.104919348807629,-0.0694997908894586,0.0053239154937768,0.043662474159481,-0.292019224926762,0.1468487752583,0.396331778137615,0.0352018209902984,0.110493972758365,0.166499365699093,0.000409417710661,0.261260694448235,0.0353825496325393,0.268461296929813,-0.150953386744168,-0.295931172043347,0.0622781140377923,0.202240762971526,-0.0715646975719647,0.0311409248640085,0.274651110087104,0.143249479497662
