group,CD275,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,CD45RO,IgM,CD69,CD95,CD64,CD35,CD58,CD39,IgA,CD244,CD235ab,CD54,CD62,CD41,CD83,CD2,CD29,CD49b,IgG-Fc,CD18,CD71,CD193,CD36,CD158,CD319,CD371,IgKappaLight,IgLambdaLight,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
moderate,-0.372669994833021,-0.188482886216466,0.104246438324586,-0.215078630897317,-0.200277520814061,0.0769719099506968,-0.0358706905954023,-0.284006482960102,-0.166069158043565,0.133404077153195,-0.201563537605292,0.0391801673861763,-0.242965278413325,-0.159086598623506,-0.153098982423682,-0.148940475908557,0.060483405053471,-0.168358165669822,-0.183716760487619,-0.336154931250064,0.551670533800096,-0.193917668825162,-0.102960379225777,-0.138660808143617,-0.405348983066175,0.126032204877328,-0.0209357477956659,-0.206407966526883,0.0484715778723829,-0.155473967281874,0.630487067292286,-0.175853861614759,-0.231447486437093,-0.365108574648003,-0.42143609355742,-0.248149861239593,-0.0015626364469342,-0.224054783328623,-0.424329674709199,-0.0567777745893643,-0.356342837079603,-0.14628980401043,-0.346065279220282,-0.350471375338541
moderate,0.0,-0.495219889045163,0.137110199749623,-0.221584952204749,-0.250323774283071,-0.0978272785020994,-0.0517855168451921,0.160303461405951,-0.353728492175117,0.236427929340125,-0.0296672937028375,0.44235773640631,0.0716191878601869,-0.44277618907858,-0.347517730496454,-0.342830712303423,-0.334947115395612,-0.215280261471107,0.443114766189094,-0.201177958096205,0.413640819704753,-0.456875019490093,0.335369511722484,0.223805118717237,0.26595856237132,-0.0007375602992835,0.238882380155925,0.225066306529556,0.441853049884455,-0.352988345373704,0.415906128384734,0.046677204671775,-0.238852913968548,0.26595856237132,0.201039543209817,-0.238236201048412,0.441853049884455,0.441853049884455,0.296651496959974,-0.272823360125085,0.119989220571136,-0.153604983910543,-0.279873487633617,0.250252348058053
moderate,-0.138994494580583,0.12132143525081,0.46826362557321,0.136339816914563,0.137048796292595,-0.0773936549855826,0.0691110366355096,0.616062220466553,0.0612099210906813,-0.143028268767177,-0.055551913464747,0.0087825758685169,0.139830063868727,0.227056509534154,0.146356565290322,0.0075376594634674,0.0666995982625791,-0.0009186472247235,0.0249286399427744,0.482275815567641,-0.120264220664236,0.093447978916256,0.512781684605945,0.625254744675158,-0.230310240155834,0.318343654932851,0.325133064820877,0.631972427837975,0.0243610048776638,0.238954651940239,-0.0747212057781221,-0.321262276737732,0.243501514503254,-0.167505700914874,-0.265153501267061,0.164082488228853,-0.0894459795855046,0.0265054040125261,-0.171173507412245,0.271756516034623,-0.182967702653988,0.108563465096233,-0.171431566639125,-0.235646961506733
moderate,0.0013303070689336,-0.0047732899974522,0.0094328758720328,-0.0895293495505024,-0.0371760973030143,0.191083232386288,0.305167098875407,-0.080886550252717,0.233440768661842,0.206913914875681,-0.046457964464133,-0.185554050850706,-0.0926923521090999,0.057868000399846,0.0124364979095684,-0.171769284644058,-0.183114952369347,-0.0946749830271278,-0.030130324818532,-0.104812709169644,-0.290222289374496,0.0110699292292964,-0.031964079205578,0.021905917370142,-0.246179597045357,-0.239526268016111,-0.0470121913741917,0.0049290589792428,-0.0257586418434392,0.0937438194442947,-0.187908976121571,-0.134343924555563,-0.108050782230848,-0.0405448548637831,-0.0397245953386461,-0.0711792702273929,-0.188206886181426,0.0316420033329849,-0.0069472410574375,0.273368192773524,-0.186630683767002,0.130836245782893,-0.0677363065380255,-0.0405448548637831
moderate,-0.131014959370315,-0.539235287339192,0.156486773308344,-0.216090876424661,-0.325364542415499,0.234303809227855,0.132987531656088,0.213781782546826,-0.231067329397698,0.120462091382261,-0.327904009052082,-0.0178045531953933,0.0974915085474844,-0.419801557325037,-0.36896136953707,-0.625392700491489,-0.317414159781654,-0.356831478130154,-0.0191089720783308,-0.090917592364501,0.0185786742386016,0.144999183076084,0.188322017633426,0.107412402262499,-0.0345546177002928,0.0062437418803436,0.141681743204148,0.102893503464968,-0.0245003662475204,-0.320455051064852,-0.141260612510338,-0.103336273583844,-0.0943491458370796,-0.04392547595234,-0.0487191241443792,-0.375961973409836,-0.0750351431391218,-0.0030695974863798,-0.0214555446523941,-0.226661381587871,-0.0985725021663991,-0.316757297454875,-0.372382101461408,-0.0431228504120647
severe,0.192240321527254,0.0163622594290348,-0.161539668625945,-0.0166451631925873,0.0594646253314017,-0.212008738690858,-0.0943317681569877,-0.320658273971635,0.0610087545068912,-0.151308331706439,0.0212114573972159,-0.275071973279626,-0.0195216277358445,0.0338296137334165,0.0866251707229622,-0.0143713840521837,0.0810079254754257,0.167427043741626,-0.265681991435274,-0.0871618187109674,0.237354118183981,0.0548119478304069,-0.309687621891768,-0.163922011308963,-0.0725811462130668,-0.128560510745601,-0.0291405553431447,-0.314956249554045,-0.251747672866749,0.0478390307777685,0.291278985562869,0.0391978360900966,-0.0722144328863584,-0.0087949926033314,0.0422589211031084,-0.0592819592152578,-0.184911312143512,-0.329207405876527,0.0538856610387318,-0.158222803656019,0.0329486580846839,0.58690722868497,-0.129721776259436,0.0195247609605846
severe,-0.0695920130847342,0.0479138712930669,-0.020419236543623,0.0526439426821448,0.135143744953509,0.146846349592725,0.186193268358507,-0.171894777198926,-0.207652474830068,0.103355754098177,-0.0213700556704123,0.313227720975592,0.0692576475975527,0.0907617322131625,0.0240652996408163,0.0599139990444338,-0.0754345478656482,0.114999312441273,0.246987389705399,-0.0534840307533128,0.0003076970415293,0.0941961788944904,-0.190988127938328,-0.0053678447509897,-0.224451331242259,0.184112925805459,-0.0311198935741985,-0.0065996974969338,-0.0577339399412424,0.170335603836475,-0.0657356392980874,-0.105605680788332,0.0679206055904929,-0.141725393713415,-0.119271161770298,0.0876254180602007,0.136677793310376,0.13211359456596,-0.217470995469719,0.0332185169975939,-0.0449824075699099,0.0780337090380493,-0.0616624936167303,-0.175406133612283
severe,0.0928643488100453,0.289064558629776,-0.13478942105971,0.377733860342556,0.524505928853755,-0.465309358764237,-0.297668260365691,-0.320369219243922,0.256687312809567,0.235813520484422,0.334631158234548,0.330248379938802,-0.335085863971786,-0.0980366328184382,-0.0160737812911726,0.17931488801054,0.42266139657444,0.299110395148876,0.331117876896322,0.22245538949266,0.493414046938038,0.377112576316836,-0.269744614946904,-0.244166170386726,-0.174120654018835,-0.0565888081010124,-0.238550260065858,-0.206042641503046,-0.0125245826978382,-0.108959156785244,-0.367009287648144,0.185609807935267,0.0130434782608696,0.0600174638818671,0.324656502371783,0.236627140974967,-0.0917678535892555,-0.0695183986512272,0.0517720042056598,0.0704874835309618,-0.185201777489358,0.378483564409812,-0.0977632823198777,-0.0812563052087896
severe,0.339720142953271,-0.198914027149321,-0.150245178728743,-0.307420814479638,-0.222081447963801,-0.29149578592539,0.0381674209307604,0.0112431067894448,-0.415713931060973,0.140958727279272,0.092386413019115,0.256043338366159,0.135823983633776,-0.306534711190638,-0.585865600967721,-0.0591855203619909,-0.2525910904232,-0.0986437877519752,0.253588128272237,-0.470128665074345,0.224304506187806,-0.318515197870026,-0.0767697944544938,0.0010409595197515,-0.192153784566105,-0.346007630111059,-0.384796218002979,-0.0723249284284916,0.249729940981788,-0.157176819512117,0.127987216392579,0.020443304260584,-0.243891402714932,0.0422438514629684,0.172938406109494,-0.260180995475113,0.113370178273148,0.196118308198513,0.172938406109494,-0.224572027435348,0.0,0.205677682200958,-0.288623635503787,-0.0519101562714953
severe,-0.138270661181134,0.0966846525678013,0.191334142503714,0.0527981445033877,0.0396278673402011,0.0263716579443447,0.120197710068327,-0.0204109413864363,0.185423612749343,0.214962434877504,0.108133836111046,-0.0296291701687582,0.13863560500835,0.115632560949929,-0.0913914332191852,-0.0407575458987593,0.0110222697758227,0.0475917728314628,-0.0455508603149438,0.110423543959823,0.427730357275835,-0.0817794669499258,0.0424423581373455,0.0319770196717895,-0.010156221162073,0.193221190887853,0.0923873930753352,0.0176203539834488,0.0455628709522526,0.0654712462949385,0.437181510102664,-0.016643478429803,0.0008366219650467,-0.160354838602852,-0.200847106331514,0.0107315610479238,0.100733947117435,0.0095311619155057,-0.102297008008822,0.116107504377464,-0.0649721278830624,0.0866452560554896,-0.027116226287529,-0.24688877248831
severe,-0.280078571111627,0.184668359231634,0.162243024150787,0.213940838193295,0.10671396783883,0.146288433526866,-0.0031268041631017,-0.0101262692079308,0.0475723018555568,0.283009779125812,0.12226480428346,-0.121978878052702,-0.10906466108927,0.417791887612376,0.176158433782056,0.126189367223368,0.0784901323609808,0.305820750299811,-0.302823165943327,0.19872166277335,0.0864715645760174,0.179653270537977,-0.0281915817673179,0.0240029168816515,-0.123148874163642,0.554146978311611,0.26359742312427,0.0245894158006545,-0.100586753889609,0.328856637616676,-0.0258089887901469,-0.134703488069025,0.178440383796637,-0.227809937256133,-0.213624983620285,0.189326030770152,-0.0553715864403776,-0.116611277603554,-0.149573753843353,0.154451896712864,-0.171984701886685,0.0615856914903157,-0.013197432042725,-0.0621794618350835
severe,0.0415950190800103,-0.274279027949316,-0.116127732336603,-0.325966319092659,-0.235040387864186,-0.0483532886636874,0.0148160878909781,0.192359412097236,-0.0502893191545568,-0.0705731996470726,-0.0024987309534114,0.0181993741752217,0.020901525418261,-0.493397075316953,-0.382192667503149,-0.289100833078736,-0.341293100288076,-0.291147434837816,0.056608622617064,-0.197941169600257,0.229305926599652,0.200061213932355,0.323757012822153,0.142687691404441,0.148125801035873,-0.192332975065866,0.122873606639921,0.218084543499577,0.0726697262582565,-0.318545706536921,-0.275737127115147,0.114555466052368,-0.188689302886111,0.17656090706634,0.203808383604998,-0.275773435580495,0.0394235750562297,0.0622602077377501,0.166204991031739,-0.157566811627459,0.0462394261903652,0.0096166428561831,-0.168497221494452,0.0734416535308418
severe,-0.0994780442377041,0.19659087037394,0.0013995865270331,0.186682859820891,0.106635071215035,-0.238127598026361,-0.0868504379654978,0.162793860348695,0.345215410487703,-0.259452301591235,0.0988321501378968,-0.136268663944563,0.0427946521880842,0.163239018683824,0.256526839017937,0.110662623315909,0.175452372766606,0.423210552156798,-0.122135856263878,0.0820987115056586,0.0736925437229028,0.22759472737947,0.154349139683911,0.152604460904739,-0.14923313324683,0.13894144606195,0.145509593125749,0.104426574570431,-0.0935096783045273,0.119931249459158,-0.0170032752790419,-0.186242519577554,0.232624439912277,-0.0841618636114293,-0.050009613474792,0.0919520345220619,0.0860934535562062,-0.0033496882698119,-0.136222273438187,0.217411278626979,-0.119603495269384,-0.0702686074784623,0.130370877373078,-0.0908984957871007
