group,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD32,CD95,CD64,CD35,CD58,CD39,CX3CR1,CD11a,CD244,CD235ab,CD54,CD41,CD18,CD38,CD45,CD36,CD305,CD371,CD328,CD101,CD360,CD88,CD224,CD258
mild,0.516812827313669,0.299890607130426,0.212669683257919,-0.363971673176451,-0.261054328045131,0.334203094070842,-0.075381849332746,0.30733007482455,0.15490434320345,0.275959162594405,0.491387498246495,0.330266790247214,0.198725264689901,-0.20342549360272,0.150524989078847,-0.170789626693098,0.267475787450288,-0.240322835896963,0.0683532660595209,0.245009874015659,0.266777771842031,0.03733093081896,0.21875854674794,0.236275071027761,0.22818855352792,0.0223383257227637,-0.138165663389591,-0.173000785174998,0.262580964071219,0.202257004951163,-0.066995316022909
mild,0.238971647591607,0.177275142179705,0.337483667424411,0.0965819540120465,-0.131879078701567,0.0132951731272211,0.0909424248370294,0.239175981008036,0.0892620310961868,0.105711805080023,0.167151273967197,0.196815678711497,0.120460474051702,0.066956213486852,0.235270818843667,0.0640474004867048,0.24243818667396,-0.195466712342174,-0.242641234249027,0.0944627913226977,0.0996587390282974,0.181048268642843,-0.0073786277555243,0.153480047962829,0.127791597075385,0.0223437126055423,0.186946862970694,0.0939719728472824,0.112441844860568,0.122379590589594,0.0412822132121791
mild,0.0032087128897111,-0.053969821977264,-0.0519410399021984,-0.295374092498537,-0.0735585005205467,0.0291295094033946,-0.102709446850928,0.208953962167816,-0.174755484332354,-0.103511045291867,-0.0425771518057819,-0.184099902047174,0.135444707556074,0.0,-0.017138846252255,-0.181197529744044,0.0169981605984647,0.397983069899757,-0.253719715851339,-0.0132822201828907,-0.0990065407873627,0.0183579648972017,-0.183975070961372,-0.128409231148957,-0.162594100950265,-0.0083611008268542,-0.0291715195886716,-0.145672890828004,-0.0929315574804598,0.0643791599527357,-0.113137959738784
mild,-0.357601758848613,-0.342610774353283,-0.298557158712542,-0.117604363464176,-0.0862365692288284,-0.343294198502012,-0.0392014544880587,-0.222933743982012,-0.506726581080386,-0.334976841552473,-0.344232903611372,-0.413909592992284,-0.377476094272108,-0.321701958124157,-0.390301167620015,-0.243238394437235,-0.130013409239558,-0.326417350916596,0.0453381149193597,-0.387995987367201,-0.350641958848247,-0.302975968647838,-0.272688465807223,-0.368060447032678,-0.246990523350124,-0.418801231034764,-0.415866112546497,-0.0718693332281077,-0.395869608769273,-0.321156430504496,-0.156805817952235
mild,0.0239165292863449,-0.0192642110304553,0.0955064109455768,0.0925565542898084,-0.182421867376167,-0.119037949186641,0.144634461712153,-0.120949180338798,-0.305007662593125,-0.157732165601618,0.138697711710158,-0.0423941278818516,0.0476618556494746,0.213515287283127,-0.107238848792238,-0.003266368575456,-0.0143454760439251,0.0191235142895212,0.237405695693982,0.0528028257092495,-0.180861166593018,-0.0386900058932402,0.0635064025998129,-0.0372423917933144,0.0485998193315266,-0.160062798385716,-0.0290118065220541,0.318356290489767,0.128682971192173,-0.0848750725304461,0.222297497764589
moderate,-0.313374753061402,-0.184656860189359,-0.251365479803704,-0.246716770005424,0.0288289247089592,-0.0226795548735655,-0.090057593175501,-0.201880025372517,-0.0983991529801751,-0.150997134303661,-0.147960618846695,-0.313813194238675,-0.084086868887513,-0.12696016869528,-0.244549929621517,-0.242116063000841,-0.117565518548359,-0.123235825638312,-0.133770953913994,-0.0799132814205471,-0.230870336313751,-0.2266235411699,-0.2147681023668,-0.132090951711205,-0.337201125175809,-0.364592396517705,0.136103876295062,-0.143659233032415,-0.0365747393818332,-0.05244665355504,-0.0699697599969818
moderate,-0.600346206440344,-0.4112882372334,0.0674605103419011,0.428594865981992,0.389546813961476,-0.414956948676473,0.479993530045488,0.18123838535921,-0.0434767415112935,-0.425279285837336,-0.480322167911149,-0.139524957729646,-0.341693987158147,0.413261498407714,0.232426341122236,0.069760378195286,0.260255923991774,-0.104396976429304,-0.47017358512229,0.0400148736884709,-0.3580546082245,0.353599394555389,-0.524718306357571,-0.0471933367760221,-0.11649081602945,-0.25329743846409,0.233375842366745,0.229418198628215,0.426043052647926,-0.357593447673729,0.0980552716895642
moderate,-0.627995466301841,-0.59834790265756,-0.488156269064775,0.10571505339818,0.0365810110083673,-0.250743846192513,0.238988298939642,-0.289592886830844,-0.266468626324285,-0.414490307651267,-0.672613861095628,-0.261727798449305,-0.260125234499263,0.123379431100334,-0.17758233688112,-0.193004012372622,0.568818023837225,-0.114847416436456,-0.243925169502518,-0.405551708312573,-0.342606533478487,-0.102791267212866,-0.42736435469882,-0.398425263481241,-0.540449947760948,-0.238638329229971,-0.189024758503732,0.010696035350099,0.10350314001091,-0.331352434821745,-0.138587705346198
moderate,-0.216195569136746,-0.199694423223835,-0.259893048128342,0.0442265699680649,-0.327064910352273,0.0881588999236058,-0.305199669588007,-0.20366692131398,-0.320116128980704,-0.180137509549274,-0.0970206264323911,-0.123911382734912,-0.248452900106265,0.0621027319149066,-0.235446906035141,-0.339954163483575,0.125581618427838,0.323857572824944,0.254434325122968,-0.242169595110772,-0.268754774637128,-0.338731856378915,-0.0890756302521008,-0.100076394194041,-0.066157372039725,-0.336287242169595,-0.290450725744843,-0.275026384194587,-0.0904216921414299,0.297937395582453,-0.344803443639913
moderate,-0.250593780227511,-0.0672551714633226,-0.181937785580477,0.172027007870105,0.0996395455683614,-0.299213465747316,-0.0385896843030381,-0.0654848774750726,-0.0525606694503634,-0.232769608765801,-0.250967500534556,0.0787394460024065,0.126676515307406,0.103690465680286,-0.136947726004111,0.0288141110871158,0.180844426131796,0.0611554187860314,-0.215088524648523,-0.115700194693724,-0.231312883980392,-0.172778851056675,-0.169737284183418,-0.203661209942659,-0.225779141618004,0.106203235762729,-0.137766695781792,-0.124463887214675,-0.133887725870398,-0.176574510367832,-0.0793090186511976
moderate,-0.0057972924040804,0.0028986462020402,0.0164690382081686,-0.137949794179321,0.188917623616226,-0.0154763123297214,0.0564126753230772,-0.205253782349556,0.0961154559823325,0.181153222353879,-0.0339920948616601,-0.179608375862955,-0.0305557961381679,0.100115775573366,0.155453056214188,-0.0578648460996749,-0.277920543085181,0.0116735444610274,-0.030074216238579,0.237988790724276,0.0927931890622106,0.0193123213687122,0.0422118152617739,0.0659637597585425,0.0545454545454545,0.0414752501666325,0.164335021881155,-0.0878326504579164,-0.0079365704254981,-0.166278630107251,-0.233267752770275
moderate,-0.232857394676538,-0.254866409810884,-0.277328699856463,0.0844983176488906,-0.144004131734505,-0.0342982334674195,0.183528357991953,-0.110775351917605,-0.144520970535625,-0.243584900909068,-0.194883029890962,-0.38364684848027,0.195238698569898,-0.175289780681371,-0.203041978293168,-0.34087089613857,-0.0210610129603463,-0.126791065447861,-0.349895580417346,-0.448034451196602,-0.314950517488857,-0.360932739039561,-0.362040744378132,-0.265442824406336,-0.291632041499836,-0.378759444940247,-0.108875233825503,-0.106729672547236,0.0647749883269938,-0.012417751458137,0.0602066201075357
moderate,0.377827905263213,0.318183194628268,0.367967525993448,0.13358310177134,0.0864318064287101,0.28110955520687,0.0805896300243685,0.360456918232458,0.516628317432653,0.358094213955513,0.350505625979205,0.380612413852643,0.408127368816823,0.139669549817726,0.392365759863267,0.181369628940847,-0.0613731344183407,0.321302544249475,-0.167983484558846,0.213518113651004,0.345791197835066,0.30360347528842,0.185917579258198,0.325046289702322,0.270744908132745,0.245367453738124,0.125372218136561,-0.0183761352973952,0.346923256016794,0.163921960682158,0.0225009583178776
moderate,0.0876803435211384,0.0452538248206272,-0.0489316055263095,0.0101235474168183,0.179768644345531,0.0075511361076684,-0.0410306999598706,0.0359053003307868,0.12054400051666,0.0520631114119158,0.14214396045107,0.121300424763695,-0.0178071084712999,-0.0052599802013553,0.0044812577010753,-0.0923413106294345,0.0870490871167559,-0.0589893291092818,0.0500151342884149,0.188970418015703,0.128478772482847,-0.0002499831919827,0.0754752511377956,0.154580028574806,0.0435744471773792,0.0926756633036293,0.0962146796146349,0.0928561181183315,0.111425907949408,0.178901622584927,0.0353354314221754
moderate,-0.145502775605308,-0.0430214218554693,-0.141504194777628,-0.0433999542903291,-0.328684053449098,-0.449649414605211,0.104211004168116,-0.174171535850867,-0.109562703311996,-0.211113250392504,-0.0529768958798523,-0.203399414051274,-0.165905374569672,-0.0123381347361746,-0.446316170971379,-0.178099156943964,0.102301303043888,-0.487560597627965,0.0601406886338393,-0.297083196338958,-0.0937310250251954,-0.559572065376358,-0.436416808799557,-0.213448452049184,-0.109692706405035,-0.18686561586182,-0.317795091488515,0.106980539728498,-0.198056990902669,-0.135502190200417,0.0753988218592797
moderate,-0.337011051934979,-0.0678475935828877,-0.197691990852141,0.47733503052757,0.54904647655522,0.011184690335381,-0.152069671780769,-0.0252360659358571,0.0381518556196795,-0.16528787556664,-0.127339572192513,-0.188037870936599,0.190758996590894,-0.0783711030148701,0.0674025992499264,0.16679325227519,0.0767552039836357,-0.122701444504105,0.0243983957219251,-0.0723615571698135,-0.0292470962832781,0.0242348699671349,0.164251104562121,-0.14422996624268,-0.154077540106952,0.109369515046418,-0.133700308189319,-0.0395591862933851,-0.17491365704232,0.112726210905387,0.1927709549681
moderate,0.0751803374590978,0.0352825371435602,0.0075363745424344,0.202445541683104,-0.0723924117515608,0.224813075038802,-0.356656143376067,0.201731854769543,0.113374519296731,-0.0061554569351757,0.0983435101705137,0.11353953582714,0.0852755032711892,0.0314027919533223,0.0266695376664924,-0.0304640787894845,-0.179133630397205,-0.0232554562680352,0.276015872527608,0.111541898877141,-0.0099442788095651,0.197206927312437,0.0382053924403435,0.0248238949214064,0.0353440585683965,0.043853163380199,0.0365744870651204,-0.227006387678805,-0.07887984052585,0.335083544895181,-0.143423667140402
moderate,0.212392141818072,0.203821044546851,0.193502706219606,-0.0503294555587805,-0.0227371655600486,0.14590513741346,0.0512976322204587,0.147485972045821,0.104025411561001,0.191516999786705,0.239828130103019,0.292391648708964,0.288607193944452,-0.0617686288449958,0.113252839338009,0.136984264904257,0.231677371147315,0.07036651694033,0.142960011686017,0.0559230717015071,0.117678210890544,0.0595008036394739,0.153140244225465,0.0717648351345214,0.144442977676704,0.137116246930175,0.142294063761514,0.0396567040772014,0.0632611119428929,0.0324928717642484,0.0435408138434289
moderate,-0.256706753006475,-0.274976873265495,-0.219125809435708,-0.0013958636519556,-0.127207494416363,-0.105701400036085,0.114673172429649,-0.160129611429898,-0.0646325568441229,-0.120143385753932,-0.22890347209704,0.0681161100888994,-0.141634647309532,-0.218596665599703,-0.0186175594885696,-0.107395704759719,0.206876450175036,-0.167900092506938,-0.272233146263615,-0.286317250271418,-0.229070305272895,-0.228267468512027,-0.137376774362861,-0.210979734701212,-0.208487511563367,-0.0368311811502978,-0.197045474338649,0.0204114174278216,0.0503679827053598,-0.0610181082496172,-0.180611015511886
moderate,0.532720660316736,0.232192414431082,0.251063829787234,-0.182831835668872,-0.277561053555565,0.319681739310136,-0.32863626253798,0.167480327167982,0.25657868079557,0.277335800185014,0.436447733580018,0.306639119452584,0.148973693986171,-0.31342623229586,0.22109158186864,0.122544636032238,-0.400097720766318,0.119090937180801,-0.251803885291397,0.322765684316022,0.133337444942978,0.189398378085054,0.222695035460993,0.248843663274746,0.175331483194573,0.354468638976529,-0.0279294825596217,-0.0546323159908535,0.111081570285591,0.148336047819988,-0.24205021391668
moderate,-0.0647150425899492,-0.0339693597648312,-0.0581825467841369,-0.107009307481614,0.272871330496477,0.0049692424557685,0.103372652412922,-0.131741242142667,0.177830249853178,0.131409314893365,-0.172849784035975,-0.0474332249439017,0.0243248521437299,-0.0111302875544509,-0.0296938130329756,-0.0786357837937256,0.0934664871967782,0.166837776937419,-0.168430368508118,0.0954460823208057,0.0999549938295826,-0.137449323142016,-0.113038586408005,0.0412523711221305,-0.055207915915438,0.24771752064365,0.138529541100576,-0.141766857511376,-0.336682193131513,-0.0307178713086,-0.218079881149708
moderate,-0.103686466055767,-0.0228450555261766,-0.0418297197250132,0.32365293906577,-0.0124281762042001,0.15208736785604,0.0947587958332745,-0.159141347384373,0.0110694470461827,-0.0186812074982027,-0.0983052088496366,-0.093204766818292,-0.17603046928623,-0.124036484180573,0.140134556400855,0.0257984181597604,0.0932901371789782,0.174205728397874,-0.157210310773297,-0.0904984318244866,0.246995279097695,0.0926122184755092,0.0041139452826778,0.0703657240930494,-0.026969857218403,0.139957266118567,0.224588344943605,-0.0301232372250492,-0.125781085476367,-0.0855926020263447,-0.079610870036486
moderate,-0.550516149304852,-0.40779286323463,-0.440837103934318,0.0746103487985132,-0.0596441055972013,-0.538806336896595,0.223926737656022,-0.474940755577735,-0.458540504200363,-0.471998627565174,-0.416385751378748,-0.372101861994581,-0.515104521811882,0.113637838648326,-0.479910849074873,-0.377672288039011,0.181632921579127,-0.322533965488035,-0.0094740440953107,-0.53619301204134,-0.327825833640131,-0.525997930992413,-0.243934947987668,-0.484550230960612,-0.356848143874201,-0.520879439544222,-0.435189071300042,0.209481401819372,-0.373264091048687,-0.315389067713074,0.221215313610324
severe,0.33753104380842,0.31553592955768,0.422144236672108,0.121972094806738,0.108773439503497,0.146309926356967,-0.01154455794569,0.423390699569525,0.33802065188031,0.467375895574135,0.336635581830195,0.362018519113849,0.41148069975664,0.0806943950182731,0.457335550140009,0.583734052108903,-0.274135749401613,0.441851776677344,0.438874898226791,0.379919563897656,0.374783957520543,0.603713492603595,0.401501672434551,0.497201089929808,0.405022940009888,0.186660088478951,0.280106932302999,-0.12089235464833,0.253689246766211,0.0642293936636603,-0.280413076368739
severe,0.250892860699794,0.273715056997937,0.291200128342369,0.275879863577095,0.256477315540558,0.0012304372436523,-0.0013468455208261,0.152498963067936,0.3232638265366,0.340752538593822,0.219493549928333,0.356638909893037,0.266292963035848,-0.0688785413447196,0.380756671049287,0.35810444886938,-0.252465422574841,0.301488379553429,0.386636141136944,0.300342826828268,0.402286985070198,0.294445000380626,0.469022683830314,0.315385871104073,0.261825131390349,0.220189425081379,0.191370833118002,-0.142637365812092,0.246662571738557,0.261086596195198,-0.0607134537388046
severe,-0.163241106719368,-0.0043478260869565,0.0176548089591568,0.184226135245654,0.308848288924027,-0.244564503375028,0.144354458161395,-0.103030303030303,0.0553432604620215,0.080764163372859,-0.280764163372859,0.160869565217391,-0.180626039458706,0.25134810888252,0.0063241106719367,-0.318445494192269,0.254800058101336,-0.00409187604684,-0.385761454941447,-0.330171277997365,0.130171277997365,-0.0660079051383399,-0.239262187088274,-0.0857707509881423,-0.0032938076416337,0.0785761541849291,-0.154281949934124,-0.0011067835308129,0.060985666590019,-0.202110622428645,0.069648261607534
severe,-0.350045248868778,-0.248597285067873,-0.325610859728507,0.264476313860702,0.20377521344389,-0.60414374229678,-0.0809154560244094,-0.394384817604577,0.175771976191908,-0.159307569589149,-0.287330316742081,-0.182484729723408,0.0752831867672336,0.0384307569132209,-0.17578847055159,-0.163803777480924,-0.019442583073003,-0.266183820846469,-0.552342173002101,-0.243948216266139,0.108064078639716,-0.283024021757164,-0.32552036199095,-0.240474252048346,-0.272760180995475,0.0765386013470755,0.0772907384143599,0.0,-0.462648390845774,-0.281474040874311,0.185631420315466
severe,-0.132957179953363,-0.127232479314105,-0.125314647795646,0.189142497017569,-0.0910045833276606,-0.0016337404971941,-0.0691729258152401,0.0296829844744445,-0.0964944706367876,-0.117291791447818,-0.167023081605642,-0.0754357643449237,0.168037528788383,-0.0452503741679957,-0.087892576019928,0.0391332487808852,0.534252807735576,0.245125063109908,-0.198057073717399,-0.0864049821397245,-0.0415488265887758,-0.0380833253065915,-0.201152333973419,-0.0372379331154842,-0.167822676740621,0.14195768523103,-0.0178156251616856,-0.201057009232564,0.0444572778996617,-0.21887598871918,-0.0075828903745545
severe,0.282009535751358,0.170931427016189,0.185879187754343,-0.146189218238082,-0.035514487459509,0.227255635326449,0.0774361581230211,0.168166029335691,0.191389332544725,0.217297279501214,0.19761793865194,0.302496521150886,0.184948779140369,0.0737701512081088,0.217420993504368,0.223657746569083,0.0396032147946718,0.268650199404384,0.0332225246614736,0.0557511062987204,0.187542642402814,0.207644943307483,0.0396367715103827,0.20241867738638,0.130402327172597,0.131757131526713,0.0833021439050629,-0.167820131109292,0.117108213353702,0.260157207773316,-0.0309251188583243
severe,-0.731709552360284,-0.59254476173889,-0.598450653327037,0.0713169614488588,-0.0125521853922396,-0.612992004338458,-0.0604957586711493,-0.623791095471962,-0.465022999797386,-0.58965637183934,-0.647620995443812,-0.632774672956107,-0.604938492607414,0.0336343242390431,-0.641974550806434,-0.584086154596751,0.162589499701527,-0.321273131579065,-0.218320943844451,-0.668526678707732,-0.499171602122909,-0.631789996315007,-0.538894750044981,-0.568294749530152,-0.557469591688632,-0.536328117531255,-0.507028547927738,0.12721594586141,-0.604631690763862,-0.472676320423506,0.21557976892219
severe,0.281156822556337,0.212956977346129,-0.0156557270383479,-0.18014141865468,-0.14377905014007,0.276629129199486,-0.213123950236479,0.0994237145779175,0.0154252015440808,0.112497964658329,0.284267095941811,0.0544166904437288,0.105767843454427,-0.164263124770502,-0.13041123379424,0.159260244309327,0.0085798735041833,-0.0116638371674369,0.203686328095886,-0.0290272738474602,0.165383750344616,-0.0992599733625189,0.222032495366621,0.173641790213116,0.162504522274761,-0.0429283203295088,0.152250515364593,0.036628705868565,-0.0037587114978309,0.10526597982138,0.0787448297923365
