group,CD275,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD44,CD14,CD32,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CD235ab,CD169,CD54,CD62,CD41,CD83,CD38,CD45,CD71,CD193,CD36,CD158,CD49d,CD305,CD319,CD371,CD328,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
healthy,0.063558502760308,-0.304579610768255,-0.325471060360816,-0.255304964364798,0.0301089471866469,-0.0346616442024638,-0.0499796523338217,-0.264125696356597,-0.317850437448284,-0.229942395697373,-0.343339984035679,-0.191355718603945,-0.190730708128744,-0.253603571017894,-0.489966138690499,-0.3934030094245,-0.277977471651171,0.102707402354595,-0.367963976924445,-0.0470743318147738,-0.119030872792678,-0.031575799392775,-0.205261516862258,-0.38173734050647,-0.30179028907022,-0.0130609232204477,-0.252002875525361,-0.0360050117677948,-0.321485180303691,-0.319064985099238,-0.0130026747415993,-0.21663313627182,-0.358399585245278,0.006320197294187,-0.232051823029855,0.0495555811666439,-0.135945433307388,-0.303994657021298,-0.0096926328444601
healthy,0.575968729754123,-0.683303030180382,-0.556497538601993,-0.556802791675993,0.301655699324052,0.135847122162265,-0.206322718872588,0.0,0.0,-0.132507840065777,-0.0140367928545751,0.0,0.38528873259745,-0.60960594571735,-0.136005804506773,0.0,0.0,0.0,-0.532398840605055,-0.238742573911616,-0.559368582496788,0.57688917518721,0.0,0.0791583072454728,0.0,0.581727911437279,-0.612825334566812,0.58300737165305,-0.0871919638830767,-0.374218033644498,0.581727911437279,-0.596702397808054,-0.118345267082788,0.574588061604493,-0.57868219608442,0.614567390308738,0.0256773744921781,-0.152828012432548,0.585566292084592
mild,0.3242706354121,-0.282221859116285,-0.344843378003921,-0.168490803445517,-0.177071589605117,0.0109386444581057,-0.355674179517431,-0.295056175983482,-0.364338429119364,-0.444158186719245,-0.403641096566126,-0.408909312154876,-0.131377564718159,-0.0849914957938548,-0.432262288316378,-0.263294307142552,0.205086912694482,0.0486867803457705,-0.340475165690607,-0.424211230890916,-0.293901915249765,0.0491280682452316,-0.289415063469814,-0.249231069872453,0.169926534004767,0.0501237181941983,-0.366629149626798,-0.0784725776954136,-0.298610666892951,-0.364796337863429,0.16567903418998,-0.154642825528901,-0.240292577659099,0.1691410492559,-0.238457971089888,0.081780865119335,-0.344629421960545,-0.359054514483384,0.064479237265789
mild,-0.162192825612541,-0.133666858630785,-0.0671457128663607,-0.0536094820533642,-0.175786632705014,0.0376839680040914,-0.296722880971697,0.0223002799529715,-0.0236930565067001,0.071539339005715,0.314285969312561,-0.0425691735980229,0.0747080561837152,-0.222748649083964,-0.116097950052795,0.201428224497032,-0.24933758463783,0.226036911811735,0.120072123787328,-0.289295093648885,-0.345461995445729,0.0941102344070178,0.0817130146270302,0.269145963164244,0.276557857574433,0.0563653802219333,-0.326452614119655,0.0961052907681087,0.0609425376204902,0.0043334274147566,0.0898072226976635,-0.163723379432478,0.0791960366036074,-0.0777605828591047,-0.123264874544711,-0.210367609630591,-0.0825394947606793,0.115490389265682,-0.111714448561905
mild,0.255303649441241,0.0227969724469866,-0.0501763433211819,0.0345559521339729,0.0029722986784297,-0.10506430614808,-0.293887537041233,0.057218580831945,-0.119292496247103,0.0264903480744501,-0.162966653310218,-0.0627370120568307,0.0171661961698279,0.0367773557957607,-0.0821242505050938,-0.0666508112845269,0.344792109467795,-0.324482402400208,-0.178292511382196,-0.251430657646847,-0.23720046686171,0.0,-0.16580376693314,-0.0235053862687898,-0.0476264279997507,0.314001973644667,-0.0463714486120461,0.167688325072351,0.0678497736918973,-0.0377483378283592,0.197349889357309,0.0584748525532735,-0.155231971481253,0.236255208942177,-0.0644221629628118,0.247327154221458,0.129131975628907,-0.0828891811758738,0.226161597561616
mild,0.212394109479515,-0.259038862555384,-0.283037181923091,-0.162520729684909,0.259224861660461,-0.0613302617794105,-0.0241857402434848,-0.245230929819178,-0.361120010655856,-0.213901082821188,-0.0481554414317587,-0.366629434349471,-0.456945818388072,-0.169639754218927,-0.28792941142383,-0.252222062313699,0.136032515071772,0.190499387560987,-0.41471138816742,-0.0988541412705867,-0.0991367904800153,0.0908866774523365,-0.321044086705067,-0.220944567535731,0.0545532840819866,0.135930960375936,-0.235296843353071,0.190499387560987,-0.220530780076665,-0.31998244054716,0.190888954264815,-0.198780606770071,-0.388329728810309,-0.0333759799901356,-0.221037433566157,-0.056170216152876,-0.0924393067391362,-0.093620865469018,0.0681070855809622
mild,0.0806672594825942,0.164503910982175,0.144575108149769,0.0606359703644771,-0.0110756452061901,-0.105794504862218,0.217116317430075,0.0734345016480774,0.259616274975597,0.106229146322739,0.107016789932041,0.414954575784174,0.0864875658837151,0.106547391202421,-0.0582684802337082,0.0903131397021209,-0.550487969901191,-0.0806542127902587,0.2228014460565,0.163833901659922,0.201325244847603,-0.0806542127902587,0.176775776732496,0.108972446345387,-0.634466432012744,0.0655535932536425,0.0712818804726142,-0.0806542127902587,-0.138420798728348,0.151962950601038,-0.0469959905654172,0.140465416936005,0.256671842148362,-0.061405735292783,0.0823529485383193,-0.166601827688294,-0.148096975902268,0.167455014456726,0.0204413849866739
mild,-0.318806068297858,-0.053980538170844,0.0458386729663521,0.0544227095887581,-0.0821183276844461,0.0108637167279916,0.173646897127495,0.25364095172632,0.134390639249904,0.148262471359469,0.249983009880909,0.127773873052748,-0.164616902667038,-0.0695634133538246,0.157174217342942,0.186863561240401,-0.211306875250588,-0.0707176635825022,0.289232962299576,0.161787101160421,0.160752830142148,-0.333274192477255,-0.108779414925654,-0.0569507640281596,-0.213049694548464,-0.196204320232305,0.077229357760392,-0.258971765103253,0.0072613141589276,0.104746177063291,-0.260341169228972,-0.0306061933272002,0.215186009639041,-0.319479111814938,-0.0279150665312745,-0.318522956922983,0.103478064633351,-0.0600009817743998,-0.300745758104525
mild,0.230749069284019,0.0925127461519109,-0.0546486876625126,0.105686980804859,-0.23404667664651,-0.176018910278293,-0.37716897056894,-0.0401734060653084,0.156262537731769,0.364653663827669,0.456759755259633,0.0267802048623966,0.523902945918024,-0.0814982220978064,0.204601726231915,0.269331338180125,-0.270490518652614,-0.588011932937806,-0.130441939971414,-0.426913532133796,-0.275440233873998,-0.201346816564207,-0.0322411452548439,0.0957082472455795,-0.440750398571351,0.0820476244413733,0.0398926323583858,0.151010112423155,-0.0019128717758854,-0.0655929902505245,0.0809543004755378,-0.0139454523016167,0.0813587560162903,0.151010112423155,-0.126111672468213,0.0939159585572166,0.263786305066341,0.117899742782925,0.246459644213995
mild,0.299007172467742,-0.0848220955989249,-0.106719030137454,-0.107572782378554,0.0507312940433701,-0.241633159324341,-0.2286523485327,-0.31132448437294,-0.275583732520716,-0.331540301754941,-0.147509281536401,-0.21813835355335,0.120185707706084,-0.002134380602749,-0.171946136009283,-0.162482924089532,0.122169211249495,0.181935363782398,-0.250085383425244,-0.261303940418295,-0.265539618454254,0.181935363782398,-0.186897973923134,-0.383886264672029,0.441501874554677,-0.0375360332189582,-0.288056006147016,0.163339393700245,-0.419842178490069,-0.200977567226844,0.181935363782398,-0.128660462733715,0.083418716151063,0.0842507790035597,-0.0252337651452752,0.0049962638073016,-0.0944664541181078,-0.224826657145375,0.174869233255556
mild,0.242926705557143,-0.45486573782462,-0.402041599957991,-0.427791484827758,0.0096982955865194,0.127374343164318,-0.357545976050262,-0.113425416094319,-0.381199347006249,-0.300904023955735,-0.349669033237632,-0.327808685850421,0.137182951835711,-0.472868523429643,-0.405782046630445,-0.452262071096449,-0.0478182534797504,0.343896823571165,-0.389963719581177,-0.501381330228383,-0.557787042761453,0.174193870574715,-0.15110921100933,-0.42290231777293,0.173617043403401,0.104225481769905,-0.486393098432493,0.141288055275943,0.0014943586765011,-0.365253233036614,0.147210342964106,-0.366056910569106,-0.519655314482003,0.101647071369519,-0.221888270630843,-0.0739833373081342,-0.445268857620151,-0.237196228097114,0.174439316468071
moderate,-0.101316312622455,-0.110373931129878,-0.148824943114402,0.0835931456663256,-0.0890549210572114,-0.277195393863893,-0.204249693139973,0.0695927329069948,0.249215773979689,0.0768419325558652,-0.143838061521545,-0.0185186270433738,-0.17226907818355,-0.175082044069386,-0.0379298520485938,0.125632974261416,-0.0349634719083879,-0.0533095151394608,-0.0879783910340148,-0.175234219285694,-0.192005627857626,-0.232150588037112,-0.0590194844711846,-0.196228828414422,0.0281417036176281,-0.0609333311939187,-0.0158279800303079,0.02576672920357,-0.0901832030758253,-0.158227848101266,-0.05597297083432,-0.18117674636662,-0.0035905350905247,-0.0469979394306397,0.0495010313221721,-0.0422089542679051,0.131991222691434,-0.0903832256570675,-0.0204388442744401
moderate,0.255634823841298,-0.659815131800003,-0.754912013150864,-0.497128392163501,0.238585908345041,0.127964197992228,-0.51825703419653,-0.201727051193471,-0.613322619256526,-0.404498184344458,-0.582977846949497,-0.546722267550886,-0.224369970698255,-0.628865291357383,-0.395207046227749,-0.512426940190818,0.322308455255188,0.142429109634195,-0.455711564478836,-0.310450513222433,-0.572858033680796,0.271828278500292,-0.609907602031528,-0.245675747293797,-0.011449061612903,0.179425201398551,-0.693733281521948,0.259198607378791,-0.195765392475433,-0.662406535040459,0.12581985758085,-0.626578100515975,-0.503000916825429,0.172554592676019,-0.335168947436705,0.167967644236794,-0.0290062733006832,-0.553317932933717,0.132492808050101
moderate,0.316685294738413,-0.0981271686124953,-0.025652502202582,0.193075163723164,0.309629445457418,0.441351808505035,0.0506949842755467,0.108727319693187,-0.120209147016815,0.267517773011313,0.27393174794906,0.0417956841127918,0.365920349748866,-0.0721681356494371,0.145255718068247,0.0347772996018959,-0.55059087838203,0.123862822192537,0.21644740576911,0.0555384423748244,0.0985968440136998,0.419970343633972,0.0322377765890086,0.347903616143277,-0.543395703757695,0.349699536247257,-0.110861087111481,0.329249117501272,0.310093695428311,0.232851751314257,0.451213945953133,0.236028682038078,-0.0793986363226248,0.291447716392768,0.34069208394162,0.423058825510413,0.0635307957162165,0.224647129259957,0.349263157767683
moderate,0.082779635234113,0.162719633307869,0.288617265087853,0.144996180290298,0.340981394383414,-0.206675439581901,0.460138258694755,0.142769868760295,0.281283422459893,0.285867074102368,0.217723453017571,0.223223834988541,0.534050176638718,0.20488922841864,0.236058059587471,-0.0574528231488042,0.0614257916223123,-0.24248315559332,0.244383321824957,0.371353306991466,0.48654448470029,-0.23953910881464,0.0493506493506493,0.244614209320092,0.0834502714598676,-0.150820920364773,0.328953399541635,0.0,0.381207028265852,0.290145148968678,-0.232607029323005,0.294423223834989,0.45729564553094,-0.204051833434693,0.123911382734912,-0.0975900072948533,0.196836336634405,-0.0262562243072663,0.168989177840939
moderate,0.0088879091694615,0.154119549158579,-0.0742244589514958,0.170585682432558,-0.0919559691210296,-0.167259496836008,-0.0420226067074127,-0.0231618998195985,0.0058191921722405,0.217502121765117,0.0893989121131298,0.0502328823767529,-0.0722920347591349,0.09752576157384,-0.186944222844888,-0.038805359981378,0.207530757630018,-0.137717587545439,0.165279648255506,-0.136517097838007,0.0017489095778293,0.0432686594358449,-0.0798987044881743,0.101143758976967,-0.113744682292036,0.121843260814009,-0.0877521528283375,0.0160658028435837,0.0106743295165302,0.0148016901577494,-0.101007703425641,0.0347870361906614,0.0442981811017293,-0.0446386940195695,0.0373119560707036,0.0132991772298539,0.0602649443428166,0.175338547160186,0.0087668066889498
moderate,0.0269892876916075,0.518001251969145,0.406535129836143,0.479973649538867,-0.0856302528173478,0.368726999377305,0.230283093235919,0.61017050007797,0.570771689767076,0.525476082015164,0.304910763490337,0.470444836080155,0.233735994820896,0.509749670619236,0.547608099721663,0.537967198675017,0.463530351020448,0.123221899763836,0.581434847279194,0.26747465447711,0.552020153326548,0.0932250961819865,0.281547471222895,0.549078397270714,0.333741112895808,-0.151418993385402,0.517177310930247,-0.140766589475656,0.430424464744387,0.491532151887082,-0.172761418674572,0.438076416337286,0.58025341953382,-0.0555207753179692,0.568374782506229,0.0809280728168005,0.566274299859294,0.52456045648932,-0.0212147309512175
moderate,-0.187246626480249,-0.161894689128957,-0.242779078844653,-0.190451008536677,-0.0573489176903022,-0.199114421191503,-0.146637135512024,-0.360210144975302,-0.167915286902168,-0.0431870262647629,-0.0848486381582514,-0.2060134471557,-0.369455992171129,-0.132683639293898,-0.41633300596812,0.141539855277053,-0.308195080329697,-0.0989062170740914,-0.12256049960968,-0.138608567760756,-0.216693257151838,0.0,-0.159577950693762,-0.278436705195034,-0.446464581608479,-0.0484922874144745,-0.291732769257888,0.135243551367117,-0.256024779028481,-0.209186371534336,0.0248533496991868,-0.247664375110171,-0.091582899398863,-0.0622912844917382,-0.247217047242919,-0.169150752805724,0.0376569382002422,-0.0053586977246732,-0.0010132203561055
moderate,0.123036738846031,0.128885003712289,-0.147983156907624,-0.121841618003133,0.0918713065312036,-0.017253559841177,-0.222985921197478,0.13104853134103,-0.116891859511688,-0.120752889569289,-0.147693524678292,0.0731236168702499,-0.0006135076959205,0.111522575131748,0.0753633303008784,-0.0045231142851926,0.123763412470452,0.163007495070177,-0.173749710711748,-0.35194628305583,-0.238086435831549,0.123207847819938,0.0348668280871671,0.0999928785073352,0.0320105015442438,0.0311657001368673,-0.0451717083957923,0.141722484341827,-0.11656459193847,0.0693419740777667,0.0386350525408159,0.099380430138157,0.146097685137125,0.134729376177078,-0.221348016972691,0.152149596044054,-0.0105445185392674,0.0971230242683928,0.0980038288073801
moderate,-0.0532418576585769,-0.249459858072491,-0.192999715389209,-0.263403332039973,-0.0656930705716906,-0.183084647282055,0.0759158662142931,-0.239607737999507,-0.308451152134128,-0.174806292315561,-0.21266602752199,-0.182485663510355,-0.288402580051128,-0.279090850460765,-0.274898900205228,-0.235514724775328,-0.110970043332802,-0.23610974888096,-0.328992216373888,0.111592266447684,0.0337250738016725,-0.0628547790116388,-0.202013193768235,-0.359435256159543,0.106326544991195,-0.158243749915706,-0.111737054197109,0.0012734752597872,-0.341726808894023,-0.192427752657114,-0.120473302693392,-0.145646459423207,-0.184135256142698,-0.0759687015153858,-0.171442520211799,-0.111445371228675,-0.263286633259978,-0.147497729899752,-0.0666313521501759
moderate,0.163009602847579,0.0902410555149101,0.308510244438257,0.257447296914106,0.212717493679541,0.302112804710341,0.0895300591530127,0.326962186144831,0.0743765125328013,0.167448657038627,0.107841839286329,0.0706574056557445,0.59709803634333,0.0768957348079937,0.282678655285014,-0.112297025093843,0.0531488173240877,0.0466548800911693,0.135929325922438,0.0243314124877266,0.142480562754535,0.274517874360622,0.277875686924908,0.066427385350075,0.0410798495177736,0.285284831747434,0.156864408179712,0.0593332560537099,0.152910860070334,0.0758983776279795,0.388863937421662,0.195557201036653,0.142030958465902,0.218228451752102,0.139579355461203,0.262639075907852,0.215040749583898,0.161131111242849,0.353153499468292
moderate,-0.0003350092963689,0.181878980409354,0.0501336898395722,-0.115236701943423,-0.0173333949632917,0.14795285078027,0.0823809979752371,0.256489916967173,0.401293132033064,0.0158769951252081,0.215425754909403,0.0690231472285364,0.0235556357063327,0.0671791443850267,0.0948752099261167,-0.127416057053057,0.145430912811099,0.0875083246123298,0.157138089691905,0.148959739466665,-0.0912433155080214,0.0750216860829463,-0.118158268984444,0.237804661552511,0.172796185587458,0.0818055018856814,0.156206152501935,0.198637650749176,-0.0920657466612255,0.109467703231698,0.271984778552936,-0.0170454545454545,-0.0368443401752116,0.113170412296266,0.133700308189319,0.153970558416411,-0.0888142515802469,0.0123481008412262,-0.0531610623236772
moderate,0.185933491137542,-0.124029100096187,-0.0579839429081178,-0.0086437601894859,0.142908233256447,-0.142295266524477,-0.173185474588674,0.0799103343322953,-0.20368391084143,0.0943753172358887,-0.0499254041309802,-0.137789903493908,-0.0138437424810023,-0.210621837390525,-0.0952981528020806,-0.115338207866431,0.0747282064883507,0.0,-0.0765953519939253,-0.12969630448749,-0.183056999600111,0.0,-0.121578814300225,-0.120305146267188,0.063778389615372,0.234148945543569,-0.0032606856672112,0.0105086540374243,-0.0539268466274298,-0.172290750253776,0.225493808400849,-0.0390353440585684,-0.264537577690117,0.221265548899101,-0.0195945738103294,0.199469822006665,0.019835823586994,0.114280275567085,0.0604247607151899
moderate,0.0225567517031307,-0.321216412470477,-0.307747695852535,-0.220384749256812,0.220085313080709,-0.071851616375542,-0.245546653256484,-0.256095171630979,-0.164608445853013,-0.111623998399738,-0.200703403311338,-0.379335276477453,-0.15782971266193,-0.174296071732361,-0.327334255616405,-0.289526787552525,-0.114677474149592,0.0365680838282815,-0.0854794350793612,-0.148014767903873,-0.275598867390673,0.294151193633195,-0.113545778821705,-0.138739161997127,-0.130222206919764,0.097099098987351,-0.418240566595058,0.149384697823971,0.100765886554178,-0.307570441342932,0.298559399286941,-0.1917745748815,-0.330158305130316,-0.0062463596227295,-0.0266915743340998,-0.0043384562807311,0.0217775872582962,-0.0981616486331347,0.130773362895428
moderate,0.351065937161542,0.141304347826087,0.144657724329325,0.145004625346901,0.150753274411209,0.0671843061605357,0.407671557494053,0.0381977798139477,0.149878571604777,0.21878980868059,0.0851063829787234,0.042900092506938,0.116791491637071,0.0981180076152253,-0.328668904707389,0.134721389298936,-0.66139438554485,0.119565217391304,0.183626271970398,0.277223280770924,0.308661965750887,0.355959440195103,0.256822386679001,0.144546269321192,-0.755839558161561,0.299347565934714,-0.0013876441854834,0.20502250730234,0.010522664199815,0.12297996593847,0.372898603269522,0.18559204440333,-0.318161178049899,0.275076892073913,0.151195397709967,0.192038717402978,-0.0296069862497455,0.209059963399936,0.279517047816014
moderate,0.0,0.188675755460101,0.255750847980265,0.284489670058588,0.0834197264399345,-0.0744562378628774,0.0180719177344916,0.314765402134011,0.29957441787176,0.436709123109725,0.316474436504015,0.104779525131051,0.0972432143040477,0.138328707986432,0.148447377418015,-0.0417348599812068,0.164102017988058,-0.241416884039069,-0.0856023929606168,0.0980463727105725,0.194079555966697,0.0075040801718942,0.12180455770693,0.363871843276397,-0.0375295765680501,0.0790887599939855,0.0829478877582485,0.0075040801718942,0.0341632685075227,0.133518347209374,-0.13315379467803,0.168794326241135,0.224572875328614,0.0488416014907389,-0.0159402412657353,0.327793895945121,0.315950202983067,-0.0035952740382613,0.219537973400998
moderate,0.210469714659165,-0.311766798794457,-0.316081501840816,-0.274899047534269,-0.062274337246913,-0.0250795718505467,-0.150996856428555,0.0159272084889497,-0.183861970863435,-0.126052240580275,-0.0006170175602458,-0.306688578320212,-0.0127175072037821,-0.265220794945645,-0.270454222094773,-0.218931389018147,-0.0189838149236758,0.0035081325086888,-0.169568775413135,-0.186013911041042,-0.192494053357707,0.189888238458192,-0.306218314816038,-0.180392599443398,0.120737631514748,0.0871848114441346,-0.313137229446173,0.222019029549891,-0.0399665419948801,-0.303072352862887,0.128847416144579,-0.23340834132423,-0.176985385125322,0.150785947990355,-0.219624891688106,0.220841575609424,-0.185101252908234,-0.0432198736708938,0.0888411506605267
moderate,0.327971858148644,-0.548610130373839,-0.424008461131676,-0.426705446853517,0.196264117474911,-0.156951868796606,-0.272809930187936,-0.256663142562003,-0.529637588060071,-0.604758431255446,-0.481105385667925,-0.606477727845335,-0.228895077200606,-0.490254856202714,-0.590314569318362,-0.68110578672977,-0.046460213628104,0.0145692403763833,-0.474047208622978,-0.321504667866723,-0.478381476893149,-0.0274473669391356,-0.305412256254242,-0.553979830286646,0.150505030268327,0.238135895680161,-0.548455260137129,0.236367877290991,-0.410397839523773,-0.51128899070318,0.219931729432611,-0.337810682178741,-0.51560607553234,0.195912197819739,-0.232365609185468,-0.0217865479561241,-0.421426428564509,-0.252661234963464,0.236367877290991
moderate,0.0722472653584706,-0.0954178516949157,-0.301560744306984,-0.0941208040220935,0.128548791130623,-0.0380616679133163,-0.382974477318895,-0.0880729957612698,-0.377371311077452,-0.184393510750941,-0.348806166619138,-0.21167477909512,-0.177935984030039,-0.0546925604281445,-0.0979566784307299,-0.223946171946322,0.0664121059993222,0.10046786530777,-0.447476449808475,-0.424262295437626,-0.38270502754278,0.0147459148265916,-0.164555618146657,-0.0719032107682729,-0.0070995686699153,0.043115448290358,-0.263595439829514,0.0127583474328525,-0.297846236654706,-0.137207159747579,0.0302718721082879,-0.0766658234706201,-0.169429271067815,0.0347484981609364,-0.112747582218354,0.107428497823016,-0.0027484238969766,-0.154588776993163,0.0769663584613418
