group,CD11b,CD33,CD11c,CD45RA,CD14,CD16,CD64,CD35,CD39,CD235ab,CD54,CD41,CD38,CD371,CD101,CD88,CD86,CD11b,CD11c,CD49f,CD69,CD35,CD58,CD244,CD54,CD41,CD18,CD36,CD371,CD101,CD88
healthy,-0.326697461857934,-0.164368464789908,-0.166939904270587,0.193861506470002,-0.137062702345131,0.134453409278453,0.0779958873388367,-0.386682942884711,0.0161367739858934,-0.351794897160215,-0.0809844397199657,-0.404970374380341,-0.181389916804315,-0.202993780576952,-0.0251868869756286,-0.14758949067884,-0.175137581970234,-0.283128891428044,-0.251337122040348,-0.0242786749037549,-0.0976532939185721,-0.309966061894848,-0.346351882368229,-0.297255487167002,-0.232110459925361,-0.114700404929893,-0.258475081564082,-0.218285627827012,-0.275185378141632,-0.30220536746525,-0.150117472230707
healthy,-0.78164231163727,-0.650843383831203,-0.671809917412596,0.303962817483318,0.0,0.26358824969616,0.0,-0.71730016206909,0.0,0.0,-0.703507003286342,-0.399376814489358,0.0,-0.687962764531639,-0.659748194469489,-0.166319357506154,0.0,-0.781501424414552,-0.673212443336213,-0.0785749912168332,-0.0045624188448483,-0.718433785399108,-0.268371550985383,-0.431347260180967,-0.698457909961321,-0.404047007340799,0.0,-0.566738277930721,-0.70017761361618,-0.681347093693192,-0.182951293256769
mild,0.465555404702199,0.190900392816199,0.31344802949595,-0.141657271684093,0.371887270692204,-0.114234350657232,0.523197239510561,0.234678199515304,0.433216689010712,0.30367071851135,0.0148612982235101,0.0363962870950441,0.0985583874807516,0.270779853058334,0.355137517404471,0.490693268467628,-0.0076668839054939,-0.10946135741212,-0.0167428567818872,-0.160209716908304,0.0294486732257889,-0.0029590849599407,-0.0991437727019717,0.0610466933180794,-0.101603538890785,-0.0473480538164854,-0.0640387766835299,-0.168953700019469,0.0177164607544354,-0.173020255459979,-0.149222337938955
mild,-0.351271853974233,0.0701661691959557,-0.0427255596128323,0.267982419088763,-0.118921444576371,0.135903053135596,0.0463393332555609,-0.371523681804155,0.123338566088187,-0.0494527675206341,-0.0215025589682317,-0.406485453520563,0.261167574251933,-0.118673693573469,0.235804928865727,-0.321444956326777,-0.026295979849272,-0.193700682327901,-0.204170409147389,-0.478999545380968,-0.350395681735072,-0.235711644713426,-0.293140261964206,-0.151858993887525,-0.410841756299495,-0.485422277697896,-0.125901752548667,-0.406872502766558,-0.188123824998411,-0.0151699759743062,-0.202160864693069
mild,-0.382978693377801,-0.228230173548925,-0.316592361137573,0.307281760154887,-0.0504023181633003,-0.225822727812681,-0.169550680887037,-0.300859065062853,-0.270276656227946,-0.197420781146333,-0.121766694671979,-0.0308950111564142,-0.0807919718923285,-0.209233926225124,0.050972358747078,-0.519585307204717,0.164201791503361,0.100616885820777,0.227648713378241,0.0242011579973824,-0.18551704174735,0.0423379215056996,-0.0199291380199764,0.116886325769472,0.2817935667477,0.0141568615828418,-0.0033518662132599,0.125224222050042,0.119333409544132,0.13714284101361,0.192216899730018
mild,-0.362478812811224,-0.381340266028661,-0.330679933665008,0.186198771633753,0.0706738565124745,0.116495876169845,-0.438608129007895,-0.300761268121953,-0.353183085883788,0.103630219931729,-0.0320860440877823,-0.0521876550918043,-0.331610156384915,-0.327519266413033,-0.395690858751227,-0.0181074486589037,-0.41211632448353,-0.270813467163183,-0.209560042922642,0.0618776445959158,-0.0849906464863754,-0.161021072360222,-0.0434057331276899,-0.258883354198078,-0.502587053607287,0.0006926161991715,-0.219781238203324,-0.11765451865012,-0.187011023314799,-0.177663093201805,-0.258553661460171
mild,0.2355460768775,0.268308388444135,0.0929640495251355,-0.154593669642704,0.283563283264788,-0.218778291218297,0.504260693251687,0.247584571240423,0.234313129125421,-0.399972283475018,0.273435651274667,0.177858723983693,0.387564687241879,0.165476604843121,0.118868310588789,-0.171615800367091,0.277648345900137,0.0007447497746075,-0.0332231117298991,0.291772819877628,0.10793468422401,-0.0842702496246525,-0.0953405109691291,0.181755082891382,0.280702862220563,0.258556901686498,-0.0448756262646753,0.154214507087352,-0.0111854209139277,0.0893023335644764,-0.248718079463333
mild,0.0404639237369784,-0.0458617253781214,0.0770572758678561,-0.0138773357847561,0.013602308455793,-0.126503556973196,-0.0836392573106182,-0.0016450453225712,-0.0837240774088942,0.0834524563218342,-0.312174051019564,-0.378464581965762,-0.0368348694250398,-0.0550827656011953,-0.0269547194666517,-0.0734004461402379,-0.282431669351581,-0.0037322620630565,-0.071533276542636,-0.106598963519439,-0.0561900632341679,0.0689263512161664,-0.05668313376352,0.0079202567636132,-0.078857896249748,-0.124069021310873,-0.0788541821460989,-0.123479376097348,-0.0662439149103818,-0.175946905108223,0.0361948498675722
mild,-0.34677238965296,-0.241460181230469,-0.340493802412035,0.0067034398420236,-0.347239798004661,0.0326198319397083,-0.357984697025793,-0.464476617289959,-0.126173378485322,-0.301123087752222,-0.249500136928152,-0.221540027928563,-0.348790571393311,-0.401764778477107,-0.426419431237472,-0.151065233642001,0.0324571146488955,-0.0263484693058969,-0.0175245088591914,0.115482247503905,-0.0309108280640713,-0.123072651125554,0.0057232330869366,-0.181815634911174,-0.227767536627409,0.139733275745207,-0.0977731841105237,0.0749413797359003,-0.106195236332223,-0.321858585244867,-0.0090556815807194
mild,-0.347185759187749,-0.287373004354136,-0.290617262870315,0.169360532134685,-0.239827480138165,0.267364168354832,-0.490320377478234,-0.30205754290105,-0.266051913538088,-0.0984697194497293,-0.556950138642153,-0.181437842191411,-0.431168285898557,-0.285067873303167,-0.345416514425171,-0.281945374377856,-0.351451984685061,-0.450449296809188,-0.455732946298984,-0.0630824695498377,-0.190179163733395,-0.357295312900196,-0.584616862431562,-0.666913583057215,-0.470201504446166,-0.219262295881197,-0.538558408694533,-0.470588235294118,-0.402458806454367,-0.07275522133257,-0.548538346298311
mild,-0.367239549315632,-0.402086768096397,-0.475499522927198,0.0386937126477544,-0.328904892532968,0.0275050503423016,-0.325391767374211,-0.446061687347259,-0.334107686709537,-0.109981983003426,-0.439908642539447,-0.688225760711501,-0.228392005277967,-0.35546522131888,-0.300369506994714,-0.473623882374145,-0.0073799451588763,-0.376657106173428,-0.352870104285797,-0.125533028342067,-0.263156435008396,-0.346422461740287,-0.583195938219121,-0.370105554920013,-0.339363262445133,-0.247955553900195,-0.255032903377473,-0.340025745925599,-0.319873532068654,-0.211614198742377,-0.432018423404966
moderate,0.0866252496866823,-0.217054445663739,-0.0806629316426883,0.268282139847383,0.0920266553523522,-0.0212828619028667,-0.111322733960737,-0.0548992030004688,-0.167102567470727,0.0858214777300546,0.0417944556119207,-0.048716446237869,-0.22423181719398,0.0015705578996718,-0.558827349488229,0.174618323415274,0.0047823065314981,-0.158762162619273,-0.264445955205221,-0.150154178974826,-0.0570995585374787,-0.217369901547117,-0.20054000984108,0.0103363393691479,-0.0938782294885491,-0.146571329104503,-0.404706606148121,-0.298621223238476,-0.168893577121425,-0.316569398036882,-0.143965659710551
moderate,-0.482255229929935,-0.394182490847283,0.295054678067792,0.705905783340239,-0.35941046840714,0.733162406146831,-0.437601279178506,-0.28554091888994,-0.234776223216477,-0.115614833107072,0.240679787364159,-0.399659380650224,-0.386245336938833,0.0798274570816188,0.371892548666498,0.671457256262784,-0.0890521108443485,0.539834332547544,0.160210611616489,0.255577488123386,0.266921741602261,0.408055313405343,0.211850056555697,0.0700620628147863,0.149174042774308,0.22965979806153,0.279573517558873,0.464541381265791,0.20580003662155,-0.167265226465136,-0.0118740819985864
moderate,0.0059841658917953,0.0925068694813113,0.28824565564553,0.369350124835615,0.0218835972810287,0.274598102723419,0.189193814867951,-0.0132398091818151,0.0634381496421323,-0.678024842240872,0.422239568934648,0.116868195080591,0.113896122985127,0.34568290711948,0.351198398913331,0.120554465617018,0.123774065272517,0.0971407676413203,0.323237900051239,-0.336706301602381,-0.203363067387361,0.103131145205718,-0.0938143284098236,0.128776217875443,-0.137153846214741,-0.143932962943364,0.12362594386815,-0.20331117401129,0.308496165000649,0.199382888496999,0.167087055121538
moderate,-0.176470588235294,-0.250114591291062,-0.220168067226891,-0.135955752124051,-0.0160427807486631,0.107735793842358,-0.222612681436211,-0.154774637127578,-0.135992054793712,-0.361183654739196,0.233684864959575,-0.236850222124686,-0.112299465240642,-0.119938884644767,-0.120855614973262,-0.153778387995629,-0.704201680672269,-0.618334606569901,-0.615584415584416,-0.165723223866451,-0.136181309929639,-0.647058823529412,-0.47563025210084,-0.131856378915202,0.192113718282659,-0.283180510894072,-0.654087089381207,-0.695034377387319,-0.625668449197861,-0.368678380443086,-0.589893896351233
moderate,-0.135462054843282,0.0283756929649201,-0.202612145618077,-0.251767722405779,-0.151374436801053,-0.139722384679497,-0.1782618055827,-0.0185298776129276,-0.0353265443587144,-0.0955650571947644,-0.178799078305823,-0.0941351007663885,-0.220304982566456,-0.173612256108511,-0.113431769570175,-0.0811932653653162,0.0349908430030282,-0.163245813206386,0.0389053866162117,0.0558549944965138,0.170390869806042,-0.249944043025091,-0.195967862495022,0.0853779967157237,-0.0255805806579277,0.0073597807747362,-0.136873159421354,-0.0836063547829405,-0.141560683814768,-0.0263956415835959,-0.112354600353974
moderate,0.596396456069778,0.291643334918912,0.466139657444005,-0.372210993218747,0.266933318644255,0.0746966254277899,0.343261962619628,0.496179183135705,0.419447746987578,0.362522244678679,0.157427969652386,0.165078428169218,0.452878281184132,0.339789196310935,0.565074882468455,0.423416032200327,0.395493420694267,0.143746500292086,0.168774703557312,0.221558081628844,0.216947885788792,0.171146245059289,0.667573967147943,0.470218233328322,0.391294572244494,0.353437993031896,0.214229510452301,0.362664891685663,0.196442687747036,0.208817674390352,0.171165368843244
moderate,-0.108911888393644,-0.0196167308806124,-0.091485986250661,0.152941619766715,0.170685335126409,0.0141360860447325,-0.0334164337337262,-0.0852912291304676,-0.0064600112231994,0.243454474573778,-0.120898491601823,0.0785500452867759,-0.17045654856337,-0.036337538717232,0.115020400851509,-0.0120300017337687,-0.299190755780747,-0.139432399083377,0.0015864621893178,-0.141798790432404,0.0220541130634898,-0.146684797663116,-0.243735992546146,-0.145680587840911,0.0208254639772355,-0.150092095519083,-0.0817698759505013,-0.111530810102994,-0.0482737780463851,0.0353598955102953,-0.0178680908104505
moderate,-0.431645121146392,-0.198089540930705,-0.213181882922661,0.205474889388439,-0.41368884856522,-0.0235079382804051,-0.305373709895282,-0.460781939894602,-0.287712806625986,0.197342270494045,-0.181437498916003,-0.298607225573582,-0.441190713573565,-0.301018373451075,0.159162598522874,-0.42990403234755,-0.231348875736661,-0.086900168957852,-0.184154678820681,0.309834831349248,0.315859511480596,-0.0006409343398376,-0.138481232163074,0.0495306617187857,0.0074670180010766,0.399928787870367,-0.3112541750127,0.0437545288323739,-0.159030052699046,-0.347493543751293,0.0946571113980159
moderate,-0.425739688828736,-0.352410782625968,-0.464849792090247,0.141169054816405,-0.531052533413771,-0.143743642710906,-0.38385279934431,-0.322080611250105,-0.364954844285007,0.175979859872837,-0.164883463956038,-0.17403563828544,-0.340807930316999,-0.334098784339222,0.0181554641766408,-0.339251510490146,0.181159280742086,0.0880956708825747,0.264510617351859,0.0807208827644615,0.0134696202113169,0.140771832194954,0.188127079969211,0.0915889725297066,0.139393947953302,0.0980985030969986,0.218990859988995,0.109718878323756,0.0762207069736691,-0.0150922682413752,0.184661675191315
moderate,-0.0868334963672448,-0.0900562018255109,-0.145710075606183,-0.0189723523903241,-0.0919008002304609,0.199411282411922,0.0081009433858084,-0.0388181280685191,-0.039676412141122,0.233390551716266,0.0335986660040663,-0.184390966308775,0.0227033751562055,0.0283006293965198,0.146620494998261,-0.220221715679796,0.208896566669746,0.17255583214286,0.111811268505609,0.358388156988568,0.426171965071037,0.187574052647003,0.266956173986136,0.27125025558401,-0.104669901853022,0.365242502776749,-0.130547887304724,0.262864697622003,0.25340244353943,-0.269945304932426,0.155398326272831
moderate,-0.171180216855862,-0.164104278074866,-0.304733339536888,0.577779832109722,-0.0096595052896472,-0.143124396970136,-0.242667336018971,0.0170454545454545,0.122852444694423,-0.0638280117337602,0.215312616514015,0.208890374331551,-0.128352971117472,-0.181818181818182,-0.282593833218334,-0.0717495045517279,-0.0920311033170056,-0.513874986928634,-0.197524738744821,-0.676604589927767,-0.651772981050397,-0.623328877005348,-0.322472960813859,-0.504094528591164,-0.246405898091349,-0.744652406417112,-0.223185411692376,-0.626333038519027,-0.308823529411765,-0.098924722978461,-0.195468920508491
moderate,-0.400387590985113,-0.221938540096589,-0.23276631086776,0.490645369836312,-0.325777215328868,0.24649347040406,0.0079405394463766,-0.440653982856618,-0.513908494894815,-0.13398533897716,0.0119968623604943,-0.0835153342151404,-0.119362132955678,-0.110892368267249,-0.0964963548555785,-0.557534948017612,-0.166598320590086,0.021225218022413,-0.0782860131040635,0.206284510229423,0.214640913487301,0.111386252839359,-0.119445683450768,0.024661397115297,-0.202377839665877,0.275277615429573,-0.107480235249063,0.0631834750986034,-0.0162724168691747,-0.0990802546986988,-0.127727873377933
moderate,-0.402054556175219,-0.375336021505376,-0.29498241868506,0.288435632362829,-0.223376464102356,0.0578603574693202,-0.305745097477395,-0.354041146120452,-0.408589959966302,0.0539806391727692,-0.138663430441239,-0.164226393545287,-0.222406532914203,-0.243714522321245,-0.125562812464918,-0.013036235528168,0.0253327337630702,-0.0385229277452825,-0.0402510590833886,-0.0617947873955994,-0.0297741562054948,0.0036966802157807,-0.0253646747110492,0.0745765810161695,-0.132599011060608,-0.0341798281801357,0.0612536521728401,-0.093964778030404,-0.125409531133396,-0.0536707170498599,-0.111717506793719
moderate,-0.542553191489362,-0.552266419981499,-0.595282146160962,0.0364918640439832,-0.403145602325812,-0.306271739830809,-0.520814061054579,-0.534936833503868,-0.413749777743433,0.615137055387718,-0.558857539315449,-0.10523881185212,-0.680966697502313,-0.577821461609621,-0.400450984527431,-0.124626155535006,-0.0025069372326885,0.0302960222016651,0.157608695652174,0.318331769807929,0.122489565031388,0.0570090486202782,0.389961839082799,-0.315579931147689,0.223404255319149,0.239273738156083,0.0204099332281524,0.150675031140411,0.0646392229417206,0.209996820069828,0.146590688017033
moderate,0.0507617347968825,0.0164662349676226,-0.0188097440641381,-0.183696288792602,0.0959106896830526,-0.20184980439093,-0.0669133518347209,0.102312673450509,-0.0805062979519136,0.0522994139856584,-0.103981004705764,0.440764724020968,0.0198587683957627,0.0188097440641381,-0.296256877199499,-0.0892619761223496,0.101651242416007,0.261210141998539,0.276595744680851,-0.640041946521567,-0.167317774231707,0.126117792167746,0.0180085725824929,0.281353110004563,0.11952264953723,-0.415479494295405,0.349287611366641,-0.132531606537157,0.124020968239285,0.286311256580707,0.457715577560715
moderate,-0.125545332742388,-0.136509355461484,-0.191825159543144,-0.201918368595512,-0.0175394134030708,-0.146875573097371,-0.14472146875567,-0.105141871575279,-0.137604090594093,0.217437310247167,-0.136164189537845,-0.261584594666239,-0.218066779865466,-0.137172097053992,-0.265999223990441,-0.0728167684289519,0.0185532548248514,0.0423468847057147,0.0711445393259804,0.329951506860592,0.127698147630359,-0.0325552899526446,-0.0003547850971413,0.162401833085619,0.230792515252928,0.339189978306164,0.0931779649426682,0.0262405499535899,0.0213310317216544,-0.0233759929986674,0.345447606992
moderate,0.0176081364350459,-0.0261237440507668,0.0469063987308302,-0.149026635784521,0.0412503632816559,0.117271684692152,-0.119019931057954,0.133898474122781,-0.0871627868499612,0.228357495630973,0.0350106374189708,-0.18330530125807,0.328502391123041,-0.0667900581702803,-0.25426892480541,-0.0373973149558084,-0.156039100087044,0.101458930723623,0.0642517186673718,0.0129041981446715,0.0076267976473745,-0.0002118646742449,0.0732247255847243,-0.0438201526561362,-0.145392132700567,0.030791021492258,0.183923032814374,0.0049367343392134,-0.0185087255420412,0.0666887182099916,0.0108169559247178
moderate,0.0884247420985273,0.299984821537408,-0.0578074623267726,-0.0872765696307664,0.0108101987659813,-0.231988516941881,0.301819292410805,0.14837437640008,-0.0057912225816522,-0.225253616073513,0.108785204392254,0.244145835635066,0.402481915378524,0.0678026810952798,0.150446570367293,-0.283406827573773,-0.0287348384497978,-0.424592517989495,-0.200913663170588,-0.0161806876061388,-0.0173310058196508,-0.40802782600179,-0.391149661570963,-0.165381133044082,0.238900772865241,-0.116248916292623,-0.220071483316739,-0.336258028224253,-0.287355723489481,-0.27900376624897,-0.0614510372726153
severe,-0.31243285254214,-0.311423077065121,-0.226717691040621,0.106649813432617,-0.103503432418495,-0.218117522555641,-0.29911703311143,-0.394640671751601,-0.191815194178114,-0.0046915345940856,-0.14555283600469,-0.346989099043503,-0.277527201669353,-0.247166671309248,0.0343562436398181,0.299863847240454,0.0142845011939557,-0.0619793228533621,0.076708662120336,-0.415620276613378,-0.368695834535003,-0.183913208290353,0.0233432127160434,-0.202463628562065,-0.0746311568106572,-0.388696128460031,-0.0015876207735125,-0.273560079868714,0.0059968826835398,0.143513870907596,0.23875739862109
severe,-0.0899828395565325,-0.0207995731789082,0.200414112286388,0.241378210864014,-0.123756082769456,-0.143362921916803,-0.0487437786569943,-0.119987259117694,0.043007741742351,-0.156332075457025,0.332094960538618,0.122249876747319,-0.182378174430271,-0.042299729256251,0.229662520896575,0.210960768582248,0.0861454028261195,-0.355997595151712,-0.34044756020993,-0.189670556896229,-0.284521682933932,-0.451680203854117,-0.224040200066815,-0.218992232481634,-0.318219126532826,-0.305584871061539,-0.535905203161361,-0.424208425544598,-0.340484153527632,-0.359016429569536,-0.256510224316037
severe,-0.729776021080369,-0.676284584980237,-0.661660079051383,0.354417876068087,-0.636842804316548,-0.0678871390438958,-0.431488801054018,-0.723451910408432,-0.77034600557179,0.0028195088396459,-0.352165332031263,-0.336717278168304,-0.275494071146245,-0.616732542819499,-0.595388669301713,-0.509034124405676,-0.46405639081797,-0.133201581027668,-0.367588932806324,-0.0963744441429248,-0.0501138923482461,-0.124110671936759,-0.0812911725955204,-0.411750560998182,-0.645328451387123,-0.025049445126068,-0.180764163372859,-0.148616600790514,-0.115678524374177,-0.131752305665349,-0.0688998370635329
severe,-0.389140271493213,-0.296651583710407,-0.350226244343891,0.367979476690512,0.0519868837535945,0.144961612029596,-0.0065282555551614,-0.416199095022624,-0.490572620679573,-0.150394098476464,-0.293979206220573,-0.194297357317111,-0.116028600348506,-0.248235294117647,0.0314820599208432,-0.455524359395238,-0.0899207796136957,-0.181357466063348,-0.0852488687782805,0.0465138208305256,-0.336386501522904,-0.156651583710407,-0.298167013744497,-0.0873135071525191,-0.237301970897481,-0.0250735466931469,-0.198205092271986,-0.104253393665158,-0.0429864253393665,0.16845183366341,-0.0557972527803268
severe,-0.532199612620396,-0.558204239409919,-0.559761380601192,0.0532951204141161,-0.56591504970604,-0.0561098153146972,-0.662711254075588,-0.468273821631012,-0.448448063051726,0.248692391647161,-0.182427471781631,-0.348432717805738,-0.366273020849085,-0.491742221606263,-0.450779135212248,-0.329072690255298,-0.123298999688,-0.208698225933265,-0.166023562094351,0.0088067313308575,0.045316627272859,-0.197577431599833,-0.303047022412505,-0.0254183991474386,-0.0882665145215092,-0.0839199474802098,-0.186223354266033,-0.14927387948047,-0.124738615474691,-0.0546074768140032,-0.315489194991496
severe,-0.0126796790365548,-0.141832911254613,0.0011603412848136,-0.0813926150901067,0.050005071057277,0.0636040353939473,-0.129272127005086,-0.166727659857609,0.0010747507774723,-0.396163813823499,0.259496395935298,-0.0021935438746887,-0.175920539247212,-0.15645201870588,0.0142083093171405,0.0152893634088866,-0.244300822534866,-0.0687380829108606,-0.149704820387643,-0.222734009871928,-0.0423919870260972,-0.171426907977909,-0.362682564689334,-0.268527690731114,-0.192583381844377,-0.347000151333904,0.0101184097401857,-0.269275345470892,-0.13538437226469,-0.0403858915095289,0.0234937223096619
severe,-0.464985649173095,-0.210812223963103,-0.308335905243908,0.0951240227378408,-0.542210741589657,0.110791180744718,-0.152635569447915,-0.399749948646987,-0.253547210248305,-0.196700891104323,-0.134570867397285,-0.329002866068512,-0.0785105353101034,-0.254633950422229,-0.189103310158112,-0.624976016497481,-0.148406145883315,-0.033699327399926,-0.0074621651522864,-0.335965349642658,-0.339313927160246,-0.0606939064106211,-0.0296549638289473,-0.0585880194514047,-0.296897969027588,-0.296537468001695,-0.0456198123028859,-0.0963870920070287,-0.0529306130154617,-0.0392080014378876,-0.1339107079978
severe,-0.774999513887272,-0.690140991198811,-0.367069295561951,0.382308860378848,-0.654787354007773,0.452208209968806,-0.624734671739215,-0.782712797771916,-0.402968772029284,0.0012671985208189,-0.190713048605129,-0.170770524520313,-0.529992917073178,-0.593929738706717,-0.124179897067263,-0.241072499732953,0.208165574289468,-0.432338414690496,-0.0917534903096062,-0.201023691825819,-0.165371430996706,-0.42540408054298,-0.413613991184515,-0.0383798148915983,-0.0091901889686322,-0.358285191088464,-0.161523065616147,-0.442562065666422,-0.348853765221751,-0.147493765046223,0.297585749901687
