group,CD86,CD11b,CD47,CD33,CD11c,HLA-ABC,CD49f,CD14,CD45RO,CD32,CD69,CD64,CD1d,CD35,CD58,CD39,CD11a,CD62,CD41,CD29,CD49b,CD98,CD18,CD38,CD45,CD71,CD36,CD49d,CD305,CD371,GARP,CD328,CD88,CD224
healthy,-0.182797663611301,-0.139865142994089,-0.149476916866423,-0.220116220608955,-0.158429172496471,-0.104842873536685,-0.157539728552901,-0.188771337999763,0.101206757655979,-0.182733038877206,-0.141060271621405,-0.194794843315964,-0.348289710543058,-0.0999064762296978,-0.315561102469055,-0.212393148380516,-0.156460843802971,-0.209821301924868,-0.176313922873271,-0.109119970147443,-0.090923697135242,-0.066309969081718,-0.0950126678591805,-0.295093415180864,-0.0606975347207141,-0.169767598290788,-0.214212700079516,-0.248434113683432,-0.136468149545454,-0.142287631094514,-0.193190588881892,-0.191465621011219,-0.0119055727044036,-0.144200911309506
healthy,0.0,-0.526495551295688,0.0849044513514156,-0.38324425918108,-0.423282323747644,0.0,0.0800957974984493,0.0,-0.203770683243397,-0.0022846179321685,0.0314299964867333,0.0,-0.227251138687718,-0.473571146115152,-0.11912917183075,0.0,0.181683350639502,-0.0750116221062016,-0.210911935226368,0.0,-0.0020277417088215,0.0,0.0,0.0,0.310650333666826,0.0,-0.226165236399477,0.0853879922165303,-0.105757270377793,-0.379221923877542,0.0,-0.115560672563193,-0.073238874972008,0.101885341621699
mild,0.194007332001224,0.15830477304766,0.0442371148600001,0.0444967715998473,0.100267455757994,0.173400342584436,0.227174745546493,0.1459140577776,-0.0545050795582151,0.0739988681608022,-0.0313096930736135,0.174795557651091,0.11873311200683,0.0841695277494268,0.217391661074091,0.195363004365157,0.326191606710417,0.39559555357363,0.224093887186998,0.180719101713812,0.222904281218937,0.0733734646962821,0.287633734493916,0.341938820702003,0.326275661903636,-0.094177607325624,0.306732097205793,0.217621237754635,0.273442341096853,0.118501751413144,0.0238665887699835,0.279620116506365,-0.0265654030390183,0.190245014567979
mild,-0.0773376541686424,-0.398428704337255,0.0031685773804187,-0.307029826203086,-0.213293179089453,0.0337090921848949,-0.159790164380877,-0.202462961107697,-0.0092936431251121,-0.330578704208428,-0.212051039838094,-0.327384380402924,-0.0171316346331451,-0.378921043440532,-0.333251962469064,-0.0112565016640724,-0.131608352562217,-0.137259503904665,-0.343251447318036,0.0638021014406016,-0.19149007139517,0.160661810018075,-0.171402143747522,0.0165700347752626,-0.217353188322449,0.121755996071028,-0.273649542248561,-0.132720088444681,-0.300274811837159,-0.207302522379358,0.0459056533950469,0.0176055329184404,-0.36116884483816,-0.271473167604723
mild,0.282798798289909,0.161904654376639,0.096262554308806,0.228072106706409,0.265725886691478,0.0206322480688842,-0.126634754065622,-0.107769869451853,-0.0183772764645386,0.195412199393581,-0.11252914333328,0.248623618855681,0.323289735717017,0.153763754990749,0.29193696233427,0.0913157479296302,0.268878755675235,-0.135513216710817,-0.0284957822967959,-0.0647831505883871,-0.275997265977554,0.0589674942854633,0.213436961275766,0.168040696595463,0.302724818328979,0.313766790589901,0.223510749250947,0.126104929321467,0.189608234153446,0.239280739414108,-0.272850471090129,0.121534565907332,0.0046998709290422,0.092742075896016
mild,-0.0638198901724128,-0.0981525967368449,0.0647046996491821,-0.167121096095521,-0.108496732026144,0.191101567235167,-0.13817113174293,0.0493026326853049,0.323304399658831,0.105536045263877,-0.0486009801538506,-0.260770952939171,0.149271590642174,-0.0938226683039771,-0.103405050264864,-0.267422803976069,-0.0685543709813833,-0.263593970134126,-0.117993510381405,-0.0246646180503658,0.0055306580383782,0.0833632723563186,-0.142317119280887,-0.224810148909801,0.0617745363556897,0.0181690643672855,-0.115703487103158,0.0375721274618042,-0.163232407001783,-0.120480928689884,-0.101656863848239,0.0860585984682896,0.0799379398117378,-0.132729983067624
mild,-0.0761139611196351,0.0335062799263747,-0.0328914039455203,-0.105937049375963,0.0232012331559843,-0.119596958991831,-0.215298580918429,-0.0290106161308889,0.181045453238091,0.0791484960922637,-0.222067671837503,-0.246827865883505,-0.0737488720470004,-0.0163970701680115,0.120453020052144,-0.131792886249071,-0.165799766013584,-0.28753281715268,-0.164210945532538,-0.273381279021972,-0.145844484335649,0.140024383781327,-0.13131699350409,-0.173985287108507,-0.140997565366182,0.623502849932234,0.020094180606197,-0.0544552614096216,-0.14355461162713,-0.0521306747551091,-0.111368216848841,-0.180721788492315,0.304537725560583,-0.304899725639555
mild,-0.150795574841519,-0.0630817252229802,0.07716480486942,0.0048829199474969,0.005957788346586,0.184877462418348,-0.141197994083576,-0.0586880917568377,-0.28681698548042,0.135116024663644,-0.0846628290677947,0.0627530225254957,-0.161094763166655,-0.0890042865480837,0.201903622286493,-0.0955377623739367,0.035509096819909,-0.103026881170366,-0.0860670681919724,0.0279318411524907,-0.120925077257143,0.226197104722501,-0.103238573063321,0.0220774439326496,0.0702317308216551,0.173935136599815,-0.0138205197522531,0.165529865333013,0.0315929777161145,-0.0205012248764122,-0.30917677828229,-0.110177906846174,-0.187321483547717,-0.286125274937476
mild,0.021072442305319,0.0795544825588468,0.0290402979425908,0.109173945200434,0.0654083781364185,0.0162915195103555,0.216845540375785,0.0551732656920228,-0.04698658193719,0.0426003068186871,0.383931604655599,0.0866037270146859,-0.296248196253769,0.26408632672579,-0.0099809482675148,-0.136879372453878,0.0730907772665922,0.238842358529067,0.185087198320932,-0.0729382000285461,0.227021690274976,-0.186982336742003,0.14784761699515,0.107336788843638,0.0977137392091394,0.381508509442785,0.0232938417869925,0.107367641614217,0.140164136739479,0.140842897692213,-0.0281987615280431,0.0221831420461557,-0.140078095500359,-0.165952421912714
mild,-0.462382762120969,-0.468506542122899,0.0544735079079447,-0.406642192435755,-0.345598907197131,-0.314690650195053,-0.162458962676294,-0.331631764929208,0.070965119483362,-0.414190575280252,-0.390668724042769,-0.430385690905064,-0.164592719013248,-0.32510885341074,-0.457739837848315,-0.447404373215527,-0.406480117912916,-0.217965725909895,-0.1743510935317,-0.271711666873893,-0.299042334301792,-0.38506253492793,-0.477812640180557,-0.52011036171752,-0.582724918278706,0.138493384356051,-0.495090924613677,-0.55259961352332,-0.445625493687558,-0.350806795867839,0.0761857084293334,-0.286629099405444,-0.326463065069097,-0.586642315229767
mild,-0.0122162616153888,-0.468009666100969,-0.0363610131832053,-0.316538313954117,-0.399821588881648,0.121820423951776,0.155143508046648,-0.257744216635971,-0.25075697161913,-0.418892751636763,-0.10108088447443,-0.219883111277238,-0.0755609183644417,-0.418362795641241,-0.449147377228823,-0.441219710894994,-0.263850933359505,0.141988743614754,-0.0602719950624745,0.194775801441997,0.136861175943139,0.0481298540009377,-0.211380759915654,-0.0847151354888603,-0.334522870569049,0.132038322713886,-0.30994376574674,0.236380372464719,-0.318367116988755,-0.300496838301716,-0.0783619925970154,-0.316074806313205,-0.514189204869095,-0.300273657353043
moderate,-0.301167954268886,-0.359113822652395,-0.0609368854158165,-0.208158003053372,-0.290981973403281,-0.0508461889431904,0.118593559224788,-0.206780016420003,-0.205847190111435,-0.258702735718892,-0.0142552001314257,-0.167406044342094,-0.392755933472501,-0.308509142053446,-0.203638240330198,-0.165011234971856,-0.253766045548204,0.205543402601144,-0.0404876336153993,-0.156490328976093,0.227302033096365,-0.135752243364259,0.0381191396496568,-0.335514978692907,-0.332313180855521,0.156105914848627,-0.119823671044257,0.113416125149801,-0.0946554149085795,-0.220159399906235,-0.0695752452134961,-0.0637389562581529,-0.301350742905434,-0.45547791104728
moderate,-0.0726332952848787,-0.0976408416725935,-0.304383060868484,-0.236319248431592,-0.230530579229126,-0.234257331636888,-0.281474170156627,-0.0424179040971692,-0.0524381144224114,-0.135664152667791,-0.153509414630189,-0.04516418899449,-0.189749752194569,-0.149249234895246,-0.0230288668707003,0.0558798677371688,-0.237486095392554,-0.340766386133191,-0.220238045956559,-0.249380326649253,-0.0551932497418716,-0.0630643313930222,-0.0949555195807051,-0.0957104358048839,-0.221657180100635,-0.0708858465014831,-0.188162178602671,-0.342689164489916,-0.276940869510457,-0.273885660120561,0.0950288266456384,-0.001360305959362,-0.0953187082924413,-0.181062578516873
moderate,-0.30878713142594,-0.0821474728794593,-0.112705453454688,-0.196353460449097,-0.375844572519928,-0.202933047516578,-0.0388512483074024,0.110486146973304,-0.0544018683595575,-0.328838994484983,0.0747738275692166,-0.249477677522881,-0.458546308336283,-0.145611605450449,-0.244313162636703,-0.101545872042,-0.449832039193708,-0.0649900146464436,-0.151831241502539,-0.0255198969425371,0.0850103756074534,0.154828527740672,-0.269169849836942,-0.21391775984334,-0.375512613543416,0.386148306672348,-0.0216770431676761,-0.181594109062582,-0.350252673915549,-0.421449744013414,0.0945114757216685,-0.125236535620522,-0.142253738234137,-0.31724436205051
moderate,0.427043544690604,0.185943468296409,0.09472084540474,0.223834988540871,0.229946524064171,0.329357894419996,0.176434789582658,0.292284186401833,-0.239890843157646,0.1877769289534,-0.0366761027878687,0.242169595110772,0.274225420591883,0.265393430099312,0.0847975553857907,0.210405684776339,0.243086325439267,0.134355136234124,0.212538288414018,0.342809124986479,0.0790504564387775,-0.211961619127786,0.379984721161192,0.123300229182582,0.197860962566845,-0.0402308471225257,0.358594346829641,0.156608097784568,0.282505729564553,0.301451489686784,-0.185857065861398,0.0572956455309396,0.165619323871293,0.491950454236146
moderate,-0.185079795504865,0.0060095620026467,-0.0562885285896627,0.0027952790961444,0.0139765508353365,-0.0389880002171667,0.197945162063134,0.01089426843324,0.0889531578626867,0.181982987439604,0.166380052535587,0.0542549301697759,0.145019242489172,0.0964766749113838,-0.032261098304382,-0.0300669064530207,-0.0162743329814229,0.149879521732499,0.0948172267894128,0.0206224895678651,0.0205993582094509,-0.205424019535909,-0.167481586112116,-0.0330066165339316,-0.0042184540026895,-0.0577936141659072,0.0497598809309584,-0.0323665498358711,0.011092297414765,-0.0005928831806561,0.13066009179071,-0.0612745243505858,0.0101565444324438,0.200116176242348
moderate,0.600283164560613,0.353239566712267,0.200008161908113,0.393952370186377,0.287878787878788,-0.0076399834320531,0.208184498263901,0.295901800697323,0.281963682274408,0.230333022636639,0.234604751743583,0.23301483966654,0.540459168915898,0.303425559947299,0.374195463890372,0.307277551640537,0.319011549441663,0.185296884715488,0.32244044559301,0.10147319460203,0.222524716619102,0.194806576970846,0.290259207322619,0.323786191706405,0.240478083892594,0.287697743190499,0.218721941051226,0.341705948679954,0.275189471280393,0.256389986824769,0.27843673048027,0.599057311088467,0.276060374633578,0.341247060045905
moderate,-0.115063598241513,-0.238649240764524,0.114444572534727,-0.143562237163506,-0.215078945380373,-0.0430467760059877,-0.0791523015369081,-0.0777879905880022,-0.390380616595318,-0.0603107451335902,-0.134425070101271,-0.0983354737981919,0.0774434176566009,-0.224144443605046,-0.0689229684470298,0.0710096546175123,-0.105890055652086,-0.0719732387806811,-0.11452273932536,-0.0473791607181176,-0.0237908145227501,0.0993584894272314,-0.290337203521198,-0.150260633073959,-0.150462088590063,0.018665086126181,-0.211654201606608,0.0465614061595024,-0.056533454206643,-0.156253934678049,0.0110387411273602,-0.301898376878828,0.10324066613959,0.0934680545438197
moderate,0.0210848505386811,-0.104871287692959,-0.247575128479825,0.193307160592208,-0.0140720695057684,-0.09796085627765,-0.18122636403835,-0.0694485011223053,-0.147920223716226,0.0693567109881637,-0.145065404442985,-0.144773082134331,0.161609341202134,-0.0933912548070076,-0.106235055966298,0.0047795428115972,-0.263659022931206,-0.151418666796072,-0.214790028243974,-0.176871576087588,-0.0141630866243705,-0.196123249375491,-0.243919982344758,-0.13082894174619,-0.289944452357214,0.165216510683709,-0.223095397905563,-0.238740920096852,-0.204101979774961,-0.159414613302948,-0.0554651339936287,-0.0994977456783089,0.151606107584956,-0.126489356015686
moderate,0.0160505446983657,0.16743631833337,-0.059788410450962,0.0134078722590239,-0.068512001036065,-0.0040344848201098,-0.0020840962791258,0.0837817368300523,0.059252190192214,0.0481003717295877,0.0585042574559058,0.0231711632443668,-0.134835009359195,0.256108507896766,-0.0442186655997763,0.0949892429526384,0.0178497000712814,-0.0444494456228055,0.0343026375649768,-0.0099638954973398,0.0312308944708625,-0.0473365740622368,0.154556629955597,0.0411261977393966,-0.119617740288241,-0.108405362564458,0.0722333000260703,-0.190322809104514,0.0719605138608164,0.0028886038129483,-0.0606582755871691,0.102090241823577,-0.0098568897843591,-0.0712592676652693
moderate,0.017392906199355,0.132317003251299,0.466464517706627,0.168709135207403,0.115809817180644,0.122818280846005,0.708902431800588,0.297807413634174,-0.0147273118162378,0.291369270906618,0.659636936516623,0.117367415598779,0.0646906063924074,0.065002962263537,0.171391346562512,0.133662445771565,0.0373498113533227,0.683202442864771,0.282369492780452,0.587456838373277,0.557669261733709,-0.0186655569793224,0.0502268338186599,0.0718125676010701,0.0752576566376743,-0.127669427848334,0.411555839711217,0.0652962694479517,0.216958289219493,0.135460940392447,0.297567648607181,0.248016535438318,-0.0039853585353063,0.128788393898632
moderate,-0.163930402783416,-0.530591804980964,-0.666675329990741,-0.417446524064171,-0.493728220808394,-0.66508087648272,-0.546955806229033,-0.164042124918922,-0.244572061822996,-0.65229381024934,-0.620305680551565,-0.383721903236609,-0.132691098978838,-0.64605614973262,-0.200881987803854,-0.406344044412756,-0.58170282925867,-0.523477400696848,-0.66644385026738,-0.310915944817575,-0.671918032016621,-0.557296149740379,-0.327067459807354,-0.565722405250837,-0.420744270262759,-0.0200368223129163,-0.647283434509093,-0.31335832318148,-0.468287793061402,-0.474933155080214,-0.361801973509401,-0.435538884386975,-0.277689974373174,-0.118103609658824
moderate,-0.391147980073217,-0.111632342323677,-0.0045473545256806,-0.0438955366206281,-0.169030114737457,-0.331424648250677,0.0946521679057462,-0.351310855444934,-0.122234321186106,-0.456680560522817,-0.149571996860807,-0.0379176147206823,-0.037645837454235,-0.0195333528177279,-0.136149007198841,-0.289905814200568,-0.138330923744194,0.151789293009914,-0.000338367836599,-0.0355169865159638,0.0073305263541902,0.117767718213694,-0.178990131246436,0.0808780818350701,-0.487465009689624,0.0462303532127516,0.0852392451305892,-0.0437751869656775,-0.0133809099018733,-0.010797010058753,-0.0112085304282802,-0.21516422004476,-0.434781478997165,-0.184964627384033
moderate,-0.0434771184152888,-0.283773566811511,-0.0040017742092014,-0.248943932411674,-0.219232661698075,-0.0669303841810512,0.0859941446973725,-0.213759000589511,-0.339547508176413,-0.296173752859942,-0.11865948386627,-0.161735073559527,-0.124823498987382,-0.288317052413909,-0.354383491266518,-0.262955372245548,-0.176120407423266,0.0989328978064859,-0.02049829583275,0.0089891870019554,0.0423361710414677,0.12407899490808,-0.135209453306649,0.0822161775556232,-0.306340295735435,0.284469818840748,-0.0698429071169482,-0.04615415906918,-0.161350790640467,-0.270692572655013,-0.0303035643079165,0.100187303616471,-0.336365193453545,-0.0671324197411498
moderate,-0.22661546566187,-0.0878815911193339,0.211928270639414,0.0072849213691026,-0.0560823311748381,0.283183138089553,0.649124088951027,0.0052041170696103,-0.172818622023013,0.0035867181750916,0.504055221671719,-0.0129509713228492,-0.58104978619439,-0.158075800129656,-0.183184920850283,-0.0794153252141636,0.0774189818484306,0.587204051503505,0.536024058169862,0.528020379487375,0.457058604500408,-0.23836031003098,0.0544650342802253,0.0736586493987049,0.0554479489116094,-0.374901558245301,0.0706542164441988,0.118755781683626,0.0986383741847816,0.0491443108233117,0.553144878587409,0.104239191934805,-0.342827237123578,-0.197833138909102
moderate,-0.129784645882724,-0.407265777477297,0.221666647992506,-0.121430773974715,-0.197286463151403,0.108246469706596,0.191512984865517,-0.184851663652803,0.0469441294474311,-0.0167418549105582,0.075704638507354,-0.29990749306198,-0.183944989725873,-0.301880974406414,-0.220419994554211,-0.284858940759302,-0.290040086339809,0.347664117040213,0.262904717853839,0.207796214496594,0.291679518656692,-0.002142223660656,-0.378646767822675,-0.0915230195630802,-0.302136976306961,0.174391166739098,-0.152883132901634,-0.108296943388223,-0.26672833795868,-0.165094048720321,0.257438852076224,-0.379756988024794,-0.240511435662998,-0.183111026017653
moderate,0.401430590227035,0.104626249180082,0.640430097022845,0.201041891457558,0.176828704438252,0.427244098528624,0.687164184950493,0.0696777579234083,-0.0974998868721958,0.219126772916762,-0.0413365012138554,0.330351201755642,0.211022163461902,0.0071291768954063,0.261815976251331,-0.014235172120926,0.303421125335139,0.602774148638566,0.677855491686119,0.500556667938818,0.657477276025182,-0.103578423167304,0.33250292176097,0.234633308808799,0.202720019222357,-0.238552998051044,0.273340988635501,0.477439400763071,0.268649129874951,0.198529638444097,0.289489038104125,0.0702980057957257,-0.0044994753209251,0.0725365242913164
moderate,-0.0199233314644011,-0.545109717709041,0.181775670892508,-0.359703860391327,-0.48339502908514,0.0668722707287717,0.19632598871399,-0.290860420526087,-0.307014379621409,-0.499640962762186,0.0673365950182671,-0.369443369815731,-0.0146606351099562,-0.630562236721403,-0.544509262022257,-0.507526104848857,-0.106887672600425,0.230230391214416,-0.0428512829432984,0.0677437509016962,-0.0257015218203378,-0.105894772916363,-0.358854745829607,-0.368644111764766,-0.297946737152638,0.0019452274960825,-0.223718998630268,-0.0130234608517606,-0.339104592913083,-0.336277102062401,-0.121673228868371,-0.339316911435461,-0.515408925015952,-0.277039889881648
moderate,0.0107393740406615,-0.145877269290646,-0.226159619254099,-0.306405320686383,-0.0856764565597116,-0.297702274911172,-0.525325840408063,0.0149341553677582,0.160402094227514,-0.0095518811177644,-0.293059789369052,-0.360297893259307,0.0802595789376229,-0.133573258458126,-0.228359408597773,-0.138788282876759,-0.16937173579874,-0.604742855299803,-0.523572084839802,-0.451160561083969,-0.334599210002386,-0.119284881105869,-0.149299446334777,-0.354663458268689,-0.0877874596364153,-0.0711688788637096,-0.414875604885129,-0.180018487928608,-0.265514703876941,-0.204354177929234,-0.173348032672749,-0.102959247416612,0.311589092794257,-0.187866141990244
severe,0.0043789323808417,0.273491027356353,0.0033676608732499,0.189446616632669,0.262597265033531,-0.0180918074508208,-0.0438081932037865,0.380688391802464,0.211981725595976,0.195570394629753,0.248972789158717,0.098820663699693,0.0943729199696633,0.238501572101313,0.278096004082504,0.273874147411471,0.133427804331062,0.0886817862397742,0.093946492781993,0.0334985846398108,0.139814868799833,0.0864104882416855,0.0354249840065683,0.0937845656605103,0.150508407871277,0.119328032253491,0.207566926984524,0.313222615146031,0.191111145449232,0.123389603761764,-0.0287152513061164,0.0522758624928731,0.0806034477897443,0.0809228125924885
severe,0.0141009155530179,-0.21532176828395,-0.1307979876926,-0.165855095777297,-0.168654934038033,-0.0208526572180822,0.031966528195151,-0.462563453794626,0.0004973768976259,-0.214904832841359,-0.110508597204979,-0.171108899199941,-0.291639796984758,-0.200031852205765,-0.0510821752087509,-0.112078336360461,-0.0771409955723286,-0.034114068348466,0.0565614739191829,-0.0051118671731047,0.0932812939883074,-0.115645413459258,-0.114704754370885,-0.112926576722554,-0.105953655128304,0.11363387696936,-0.091059100856737,-0.0742086103121922,-0.179957716029918,-0.159993629558847,-0.0161363334334507,-0.0587745105529848,-0.246808824004559,-0.169226040933624
severe,0.317910064219921,0.527404479578393,0.177117796662367,0.494466403162055,0.525164690382082,0.0565590103109641,0.118918944756386,0.393200688615886,0.449921547683879,0.300790513833992,0.111334106784482,0.189196310935441,-0.285563674437175,0.48866930171278,0.297101449275362,0.486721607968626,0.372332015810277,0.0943776391171196,0.129334240361435,0.172322908859729,0.117757703849314,0.229335279463784,0.249538866930171,-0.0548089591567852,0.254808959156785,-0.319932878295021,0.268642951251647,-0.0002635046113306,0.223320158102767,0.421212121212121,0.0048631212236156,0.349769357470834,0.373030102402853,0.236361024057718
severe,0.0505774507343382,-0.524977375565611,-0.201840862838734,-0.37737556561086,-0.440995475113122,0.0838935388400624,-0.124036855548068,-0.234393824310632,-0.740895355383509,-0.379803130698081,-0.514145460076989,-0.0860913701336921,-0.130791824589973,-0.503529411764706,-0.452636354653721,-0.348766472514384,-0.388546887487225,0.119328935824656,-0.327766471393086,-0.0926784617267157,-0.163716504655622,-0.09851870552116,-0.578203967712011,-0.0762059918045567,-0.392032634103813,-0.0955184830304501,-0.326787330316742,0.0949024415005127,-0.282378496948001,-0.344343891402715,0.184031460300472,-0.201633949785306,-0.691214896674905,-0.172690208742739
severe,0.172923346589817,0.081166339698508,0.32012495771098,0.128467592858915,0.126577184389519,0.36846224161526,0.116641842115954,0.132269687662665,0.0117412965228751,0.126901566652212,0.217218756392875,0.1420197054768,0.0183534872242705,0.0979759322127775,0.0594156225132534,0.214935985438276,0.20720072927913,0.204705462802435,0.165780170840396,0.0412034836261847,0.180561176748707,0.216782708206395,0.0885141547701237,0.265313403035689,0.16822009717335,0.399141085078718,0.147584850230282,0.21984608348106,0.173809918068658,0.0884880335231014,0.12531686440045,0.263560893701538,0.186882083174581,0.0342851106867359
severe,0.047967356812138,0.162710764835763,-0.0179274059835124,0.139678697853942,0.161765715462767,-0.0110794563226984,-0.0460292948124591,0.157563462818264,0.362370312927762,0.190534640550267,-0.130968690981371,0.180741430949718,0.147137274513731,0.0807688468960011,0.226264198562734,0.0594112232105036,0.211329977114717,-0.0951680236698129,-0.047442740124973,0.0734067713978349,-0.0897321904850226,-0.0243739625832569,0.115596174433108,0.157152132146971,0.18979831096407,-0.161517462592242,0.128182755409469,0.166340049670931,0.205321422934633,0.137101888644519,0.0658819075871431,0.208450401207387,0.111117123365694,0.08368905385618
