group,CD11b,CD33,CD11c,CD49f,CD4,CD44,IgM,CD69,CD1d,CD35,CD39,IgA,CD235ab,CD54,CD62,CD41,CD226,IgG-Fc,CD38,CD71,CD36,CD49d,CD305,CD99,CD371,IgKappaLight,IgLambdaLight,CD328,CD82,CD101,CD88,HLA-F,CD224
healthy,-0.580895296665186,-0.381652457141132,-0.391622365084072,0.0103352522559127,-0.173767715883065,-0.157826938157578,0.204962148473899,-0.14330100136796,-0.0718794842976173,-0.573230891361726,-0.361034502624511,0.214151691265267,-0.100860841064044,-0.318718051286734,0.0626269129022594,-0.114040761892823,0.098105883858173,0.19937789332443,-0.27550519496536,-0.119719212562027,-0.244403885735786,0.0703755126521106,-0.344008782277585,0.0142297689541211,-0.368794216714269,0.243692769359317,0.209885687910166,-0.208250132294158,-0.323228637315272,-0.261781773507421,-0.46758209288831,-0.0125875411791705,-0.242259155195877
healthy,-0.764876732133875,-0.612676200988477,-0.62131898416238,0.0359924153315817,0.0,0.0,0.254713354054247,-0.056776767847002,0.284352313129555,-0.715883132906567,0.0,0.254713354054247,0.0,-0.684152145540426,-0.0003807696553614,-0.267406203590573,0.0679235610811324,0.254713354054247,0.0,0.0,-0.45498084666301,-0.002806178147961,-0.357947684355607,0.0,-0.655109032511148,0.254713354054247,0.254713354054247,-0.176125603364384,-0.272194114290412,-0.601964126416464,-0.170404394357182,0.0,0.0509426708108493
mild,-0.19604396317103,-0.212448977757134,-0.0881149743626812,-0.261834527854879,-0.118746061397226,-0.0606874509302901,0.0279949827678617,-0.191645727005212,-0.0368560280823494,-0.160701075516784,-0.138995620904579,0.0038557075532304,0.427872105068253,-0.131903646926802,-0.109982607752501,-0.215367883679152,-0.0693513462285263,0.0225011865670704,-0.417937949080848,0.38089968129645,-0.195361015360487,0.0248187176643431,-0.239955992337455,-0.140823471661874,-0.145006891842335,0.0637843178334323,0.0503132034642123,-0.109683059012493,0.172536434015668,-0.104077851657315,-0.0104190899931029,0.0936392832120013,-0.291237535312615
mild,0.0030651071958034,0.162215236289998,0.0348179848947112,-0.587731399995879,0.0959649809724368,0.19676777723857,0.0592223409511111,-0.292466397231714,0.09254614997699,0.0058826637775001,0.150811117179215,0.0576637017533457,0.15526266033612,-0.0267238530245046,-0.58577950820237,-0.660751329993149,-0.285247412289829,0.0094845434234468,0.178723528678935,0.248419034804869,-0.305951354727409,0.101432664323897,0.106168971661537,-0.0934094349859859,0.0134550273636759,0.222997943928786,0.0583818208254965,0.0314975490573628,0.119511297776878,0.180893143740128,-0.11092708489971,0.0625172722631713,-0.000571465168374
mild,0.0027817020177682,-0.0293199879756295,0.0727799018009741,0.108635619178032,0.181195394559737,0.019000295104928,0.136935526286017,-0.0949445627814574,0.0051931954696443,-0.0788372490159633,-0.0173364674032321,0.149039036437066,0.112276497421639,0.113229463010345,0.199147964724605,0.0917309871697709,0.236968349608726,0.132950908468317,-0.183392949508239,-0.141252424842243,0.0501932790543087,0.566107874405446,0.0613793307845055,0.0642617572203869,0.0204343733284784,-0.0047821089584333,0.124291695751168,0.146647031881982,-0.0711861525173077,0.151216445173033,0.0040386182869833,-0.112070830451433,-0.194032417043768
mild,0.213886619450828,0.218789478050979,0.194629792215394,0.074113185465288,-0.194266093763812,0.108082665510336,-0.279192900357504,0.0068470319346222,-0.0959126489000546,0.133650538545776,0.330294164227871,-0.302342009322106,-0.180856218946205,0.0153869604856961,0.0181025274243843,0.0903059339405777,-0.0401292988906872,-0.286698562265662,0.210411408838116,-0.0732016946426251,0.160896694099103,0.0580238904693785,0.280551660244986,-0.0228816420031875,0.158355282411472,-0.174407808941033,-0.22193317555396,0.0196667730838299,0.197510023114623,0.364130806776715,-0.198285841173262,0.0030300893653405,0.39646770387948
mild,0.290906224563936,0.087613743722341,0.183986375615335,-0.265919185798848,0.241428587498078,0.0044750408952322,0.420748117264463,-0.0600473097253622,0.112898335664891,0.240006365042986,0.258401115458413,0.399844900226708,-0.354466352831927,0.110408383135227,-0.431246940697412,-0.280163605046042,-0.355352241785189,0.420454557651823,0.043294869317641,-0.297881792979301,-0.0322372117965789,0.0725597709221081,0.27982837739823,0.151586371171521,0.129105961911392,0.508088274887363,0.437860946109141,0.195916875250502,0.189447935345772,-0.0159917934952318,0.371363039622367,-0.120344422062512,0.280892484156446
mild,-0.187786638669565,-0.113336134626859,-0.253756099503378,-0.198886795620194,-0.0872641801160133,-0.161835708187013,0.230716867200635,-0.145228313643584,-0.0384462405128732,-0.198562209432191,-0.169048406554776,0.123587395178882,0.0258365093098409,-0.236835716900742,-0.140580184596862,-0.156595122246047,-0.0209922751982067,0.0904859299673637,-0.159325693462302,-0.0160410502269699,-0.157419806409326,-0.0466481247743758,-0.132673740648362,-0.128586647616834,-0.0866466467305544,0.0660221061703531,0.133092638351264,-0.325038573558596,-0.0012190737263499,-0.201092062311186,-0.122401600668586,0.220747583257486,-0.215398739936686
mild,-0.257067267279547,0.0055234980754318,-0.160451070989832,-0.104711722549639,0.189676113165714,0.200435058218313,-0.314936896365222,0.0038240199666892,-0.021905349655109,-0.188727853330411,-0.349333189363018,-0.174452484428373,0.21164728196347,0.15350290105813,-0.0586641193619218,-0.131418389939658,0.0322580512036567,-0.232659933760472,-0.213130939158336,0.0676807728143272,-0.247932864371221,0.0965383191410589,-0.129643341972109,0.180872093034782,-0.138652350981118,-0.360718565304123,-0.163026623489555,-0.220412193014933,0.0211285796223847,0.17933311222544,-0.137386721603991,0.184567915183857,-0.28440822269907
mild,0.189921239717975,0.0052078886707077,0.0710321864594894,0.226405575644623,0.0742732351206445,0.201804978263174,-0.594190986733658,0.217991241892128,-0.0299812502954439,0.122428071373687,0.0794911205083313,-0.688459789918778,-0.0242001852884928,0.200905055377125,0.300730287694193,0.175034153643479,0.181017061636741,-0.65998122298367,0.103765755122124,0.0548190932649422,0.018526423631862,0.0333819469135835,0.115515143779915,-0.196890315862793,-0.0075983949457867,-0.703957456517142,-0.655312543397285,0.262636612979191,0.0852027513291892,0.0665214993169859,0.219124540924031,-0.132080717572512,-0.0423748068026766
mild,-0.56085277459593,-0.446780641049822,-0.506292379707593,-0.0396241231853953,-0.326826500306744,-0.111182801874761,0.101219965688796,-0.309416960110298,-0.310017970250195,-0.50353716993333,-0.570359943916311,-0.0950930315970519,-0.100418332307476,-0.275493889365886,0.0208128311235786,-0.171440843526656,0.203671168441873,0.101219965688796,-0.34252023580856,-0.204106288784507,-0.40102531684384,0.0238531343286955,-0.462153464685623,-0.0526000788277254,-0.447854561878952,0.0025406365664767,0.0489241193309403,-0.342461519577414,-0.218874704218123,-0.392406181819358,-0.619446493728622,0.018649800016365,-0.458845523811618
moderate,-0.261751261908473,-0.247693840898917,-0.16981176309783,0.293636146391759,0.0350268226003215,-0.114633531370591,0.0301598377263722,0.197393830180829,0.0487300833635405,-0.226887013595874,-0.179395521915307,0.0419840953731085,-0.227476445693723,0.0974889306227241,0.138387064422713,0.171796976915834,0.32562575710647,0.149146190980935,-0.217992078374689,-0.222906928486431,-0.0702527824752629,0.0065305888135137,-0.225972808251289,0.0366246052043231,-0.25337552742616,-0.018982054529487,0.0601507934537915,-0.083361648031951,-0.125732298692498,0.0508427824131893,-0.221900175621323,-0.0708071771639936,0.0785743620033803
moderate,-0.60398818271807,-0.50401679913858,-0.180745241025317,-0.59715665610319,0.126389211449434,0.161700054586323,0.0259674222361013,-0.431155087030763,0.198063624331839,-0.64047149103655,-0.335426508795449,-0.121840790189813,0.183968042708166,-0.100901187264244,-0.5665559203433,-0.611528429825797,-0.182028175449563,-0.0408050053656259,-0.377721254316106,0.0757276991426862,-0.55931566677771,0.249319144772584,-0.23780038010832,0.0042879974500207,-0.387277992986613,-0.0699004947944979,-0.0025039192233981,-0.256388561733613,-0.0445806399304566,0.021948757014086,0.126850855136098,0.0382429356345975,-0.415501889430837
moderate,0.260304640286625,0.406967081096963,0.446460025918678,0.203782724815737,0.187655543767011,0.147577016372291,-0.107625614508948,0.192506366655885,0.407732281215169,0.284136560306064,0.203476023637612,-0.131386303652329,-0.629460735514357,0.408078055717608,0.188334426828283,0.346839739128566,0.0966586462838608,-0.165477152010296,0.37353264646306,-0.653385239484945,0.244465949162559,0.176515750631609,0.458482884717682,0.110447161484025,0.521902583628863,-0.009419129871465,0.0675651794751218,0.237974698836826,0.0440690839574173,0.342336937202353,0.10318442364444,0.169118451843191,0.31600973227997
moderate,0.202750190985485,0.173720397249809,0.181665393430099,-0.0215761537997873,0.49727335623648,0.319357680710327,-0.29277002188456,-0.16156055405289,0.595942394470629,0.277310924369748,0.0571472230256723,-0.29277002188456,0.166805149694368,-0.063426565701912,-0.142934255537557,-0.0186544397025253,-0.231926910663521,-0.29277002188456,0.0212375859434683,0.154716343505485,0.186249045072574,0.229640947288006,0.160886172650879,-0.046410598114636,0.229640947288006,-0.268167164571916,-0.0508318410056835,0.300840336134454,0.219866299595012,-0.0184873949579832,0.415201647588198,-0.275026384194587,0.363971013600728
moderate,-0.0337847767746178,-0.164233821138415,-0.0065303639722073,0.0739019522933448,-0.106864270324002,-0.103972966018941,-0.109509734201018,0.0876077682873322,-0.21789609467956,-0.059604866807467,0.0704908820366102,-0.086921848550292,0.0388208195394275,0.0282065094082168,0.0342513057279446,0.108998267794392,0.0758729950123329,-0.211615292772514,-0.161232776437961,-0.0423477356540114,-0.0095384268202713,-0.141463496201215,-0.0287285718933854,-0.247834282880792,-0.111709784537408,-0.15866733053982,-0.131592134751234,-0.102385785948594,0.135700803792435,-0.258462315882429,0.0028571798506053,-0.117773428530021,0.189035422762692
moderate,-0.211008267843974,-0.277018347263163,-0.16600790513834,0.0189518694743846,0.0129090347979055,-0.135442952292557,0.196786648652129,-0.16484565838121,-0.263897674315699,-0.295520421607378,-0.30238333321148,0.0124915167957653,0.0907293949332136,-0.238944924193798,-0.0963906683036504,-0.137510396617187,0.0794830155319187,0.0292547940089665,-0.19363813421659,-0.180287653034005,-0.0707493805091703,0.139395809348615,-0.151630980224182,-0.261110761647758,-0.157048748353096,0.159832079550277,0.171485303773639,-0.15163138083428,-0.0937840093336471,-0.189414262168239,-0.251060177793258,-0.0429654261706764,-0.240900561992794
moderate,-0.123416685553121,-0.143864420437662,-0.200624512099922,0.0868130145796397,-0.259030440196923,-0.220565101360944,-0.184808695719566,0.0526634802073577,-0.153627183106686,-0.156556117952205,-0.155267379126352,-0.233728312368456,0.0008803638858022,-0.0506912442396313,0.125807703499588,0.139554894322077,-0.0081941561678517,-0.214237194146119,0.0195160031225605,-0.184377892320943,-0.029639142806779,-0.335146432978268,-0.0405681045554129,-0.121724171986212,-0.186522625972652,-0.316389143423728,-0.342461066212331,0.15321796381676,-0.123061964142706,-0.175741702899459,-0.295644874541231,0.169314454243956,-0.213265864254063
moderate,-0.25145679293729,-0.296610849065634,-0.188235294117647,-0.0772939986851194,0.0324597642888247,-0.230460237887666,0.0206782752621551,-0.148647972536345,-0.113292043243184,-0.235600341831648,-0.336947083695673,0.109301479658492,0.242555945569411,-0.343514875337084,-0.119589452199563,-0.158223215936529,0.147869092214118,0.0075250200503607,-0.247329440250677,0.234748942010451,-0.23149877421126,-0.215738498789346,-0.260062669135451,-0.230865191434914,-0.10620994160376,-0.211141089636485,-0.0364512489186571,-0.232023670431846,-0.428228300991672,0.0169593356104686,-0.390877852319066,0.0098998227750554,-0.0808302454691131
moderate,-0.272655391674078,-0.125336976246154,-0.167706809003045,-0.0848527039845831,-0.0111685075733934,0.0421078463746522,0.0325753857667583,-0.0614641832325564,-0.188769744023607,-0.286806205819142,-0.0720244134898869,-0.0517002935952129,-0.0692262677722164,-0.0213834112555553,-0.011961059579178,-0.202026509877503,0.0429342218594097,0.0118600755123836,-0.153036086379759,0.0534365050000526,-0.171620498883424,-0.0327997811576601,-0.167187941020284,-0.039237514587104,-0.167091794453754,-0.218328902631152,-0.192689270285852,-0.147987447411879,-0.0662062413747456,-0.037319405298148,-0.24308520530037,-0.0447555508990748,-0.158387899817707
moderate,-0.332266647846477,-0.309724618480305,-0.18461447327032,0.0243063319363042,-0.105182808727971,0.0162270004744324,-0.0192788999896126,-0.253899059978046,0.333638997962784,-0.354828200025022,-0.443764930137702,-0.0867854436090465,-0.0591313496658355,0.025761460541477,-0.22226828582441,-0.152373195112921,-0.0102692581291062,0.0539885654602517,-0.148497549048449,0.170772613237879,-0.222428539069011,-0.249174355514127,-0.177757702764612,0.0490117716501963,-0.215135135135135,-0.1575829757026,-0.124616336356775,-0.181535948559281,-0.0815550058561932,0.280551957681866,-0.342005075537524,0.0174675444832364,-0.0616351025787192
moderate,-0.536609859479803,-0.532085561497326,-0.430841428456105,-0.27077688678746,0.128373437873632,-0.42902154277485,-0.237002225463088,-0.264081930705669,-0.557370401713154,-0.439505347593583,-0.353771230041295,-0.143795625925247,0.109881134123942,-0.277164843307637,-0.192851175782782,-0.381016042780749,0.172889503608217,-0.394489827798363,-0.357650205978373,-0.161493362744274,-0.511860074829304,0.0462002655972695,-0.559705859729706,-0.561044809815771,-0.534090909090909,-0.487111495971211,-0.485901944306789,-0.107042504087983,-0.627938614063036,-0.284619595463627,-0.277302139213435,-0.621779988555001,-0.208324410966493
moderate,0.116154236598017,0.146820880371589,0.186502199390938,0.313917898432935,0.0338302107153029,0.0339827261876621,-0.295977150960725,0.297104796904259,-0.167561524557792,0.104526508463999,0.248782011717252,-0.29429665613625,-0.282274123727481,0.246458618544309,0.318255961403109,0.184102863822326,0.056658090029358,-0.29429665613625,0.186970913964363,-0.385595010426002,0.0004921789686356,0.0236564432723865,0.0977267833523024,0.0786877977368078,0.0934818050386047,-0.31143865327452,-0.29429665613625,0.530339557418623,-0.0854169517312142,0.0498015934049033,-0.0047581259071605,0.0,0.373001138363271
moderate,0.200079206034065,0.127400153609831,0.122289293995149,0.0487828313861142,0.233740809129468,0.272188716102222,-0.155071702683269,0.154505042234386,0.259248805589179,0.0981540610540732,0.264794559461696,-0.0265497170667283,-0.304488465845469,0.215335018324922,0.0256225629401638,-0.0205943065860649,0.0148132916799692,0.0284371385488833,0.140310484197791,-0.434995184916473,0.11590030407023,0.092791607762121,0.162647745492295,0.177270633995552,0.0737576055833353,0.208274609735834,0.170871690424486,0.179344953406199,0.188437814142871,0.182161498491682,0.191349705213846,-0.0584421861787682,0.268627255156083
moderate,-0.13031914893617,-0.0430157261794635,-0.0535383903792784,0.469739199465466,0.468921540230224,-0.0406285476202898,0.179894305132871,0.558903063653859,-0.281801877124302,-0.13627822271602,0.0120836778672612,-0.121124054053606,-0.410274446763058,-0.020004625346901,0.478456129881675,0.567942642863472,0.575884081682267,-0.0121536404694765,0.0317992599444958,-0.424092136117158,0.162354369701563,0.0575855689176688,-0.0533664826333842,-0.0246902071807019,-0.0411655874190564,0.0381399043899872,-0.17950244183778,-0.307968901505163,-0.122724655716203,-0.0388540371935365,-0.175656083054893,0.291289154778284,-0.130472191964098
moderate,-0.324245977918847,-0.416959605303731,-0.353068146777675,-0.382100786229267,-0.0251569804998489,-0.600127939761894,0.43516595346987,-0.506657781016102,-0.376934409261937,-0.359358618563059,0.0271029638043636,0.436427669774509,0.228359700185313,-0.359863085680979,-0.373495207000693,-0.434350909651557,-0.0989692276544308,0.435922983252653,-0.338154121471947,0.256265392237058,-0.459019426456984,-0.195898235872251,-0.405982115325316,0.0235940948967427,-0.411779216774591,0.435922983252653,0.435922983252653,-0.368901501604075,-0.250089162031582,-0.069551223642375,-0.188503937075045,0.0609052088370017,-0.19414479806611
moderate,-0.262374946374687,-0.185675534068476,-0.120295305337798,0.478285716241196,-0.166578145451013,-0.1756196595849,-0.307563599445767,0.0992888207625474,-0.170254754768387,-0.249667628486261,-0.440587840812154,-0.259267315989273,-0.106088970998272,0.061192881099954,0.44626112984205,0.34721120658936,0.429554252611885,-0.259677274647408,-0.0858742162002067,-0.14692704423302,-0.120436803135008,-0.0371905521978211,-0.116943380916473,-0.0687596981149963,-0.141641749654627,-0.437813270556212,-0.258415863391607,-0.1816212703774,-0.0438561478149196,0.0688871168552882,0.0764599422182131,-0.123678689396735,-0.153885169799393
moderate,-0.413526023445942,-0.417874140666314,-0.39672131147541,0.107666556755306,-0.579933671989932,-0.406457786596027,0.171890699011545,0.121961860624243,-0.127828497780358,-0.50609174060252,-0.410773280325917,0.260329435203077,-0.241050869646078,-0.243909206224449,0.122765432144661,-0.0088317401333946,0.182012101818939,0.264958276000234,-0.558153467531269,-0.151561010909057,-0.334503563855412,-0.304383691736575,-0.408121199739687,-0.328604836961145,-0.384611316763617,-0.0913655527883024,0.196165651934829,-0.44721662051434,-0.227666599947504,-0.221572671053903,-0.344892388654948,-0.0448048277798228,-0.119273638426468
moderate,-0.635043852543755,-0.285610087249624,-0.437648365031732,0.0422404756435264,-0.0399728899302695,-0.0215266556013579,0.0918044810623258,-0.0169123824906737,-0.227481695555461,-0.68267945530723,-0.436955407080782,0.0745395683581758,0.0635226744953358,0.0090305760811916,-0.0136496341156158,-0.115074995932743,0.077265725024594,0.0886614415357993,-0.47941257660148,-0.0721706509905171,-0.287718667047936,0.240609612646719,-0.347990559663451,0.0166442801924331,-0.461382431354725,0.0174233015388946,0.0974481478467185,-0.282331211914551,-0.249490643998367,-0.310005673865535,-0.371938516541046,0.0421361147561396,-0.426367005605342
severe,-0.0388713741225832,0.0933890531715319,-0.0921913059788378,-0.202756708343182,-0.0442612026427521,0.123444715095566,-0.320102345110809,-0.259399931648619,0.381016231944487,-0.0838242676426083,0.0617068025945946,-0.243171572137603,0.321539014940254,0.0604203247031604,-0.218662330132096,-0.231079487307789,-0.273302569385005,-0.291100314078285,0.272469496059969,0.295802665517649,-0.0432845996751425,0.110817221231274,0.0977685685498492,-0.145611428393052,0.0009070174983914,-0.146835723556685,-0.219684003853163,0.287910717944619,-0.114069295141577,0.121742526406321,-0.213202063610938,0.0316546583463157,0.379006504759119
severe,-0.261515613617352,-0.214628980050196,-0.0733455445504901,-0.150982095202098,0.0015345916741048,-0.311350229431587,0.152884335902316,-0.128307433088861,-0.304237700561184,-0.322408026755853,0.0652297531416821,0.0381502551213845,0.261982052502142,-0.142139577769675,-0.194378103890717,-0.124296666214684,0.0464031374740746,-0.114758342457592,-0.288332499203048,-0.132466778595476,-0.198007331668794,-0.179563170207969,-0.235850596635874,-0.162080011233966,-0.272049689440994,0.0607954418686234,-0.0556890616066042,-0.0689493403574534,-0.145131673584188,-0.189116975455494,-0.108762935150284,-0.219165185114439,-0.347414087258621
severe,-0.303820816864295,-0.132147562582345,-0.148353096179183,-0.51891903166423,0.221749342380955,-0.0527247481215799,0.345176581615002,-0.420821252772975,0.000263678369748,-0.395652173913043,-0.207314673526848,0.271137601552814,0.181910533283823,-0.113648557300944,-0.467535348498435,-0.47620313576504,-0.070503023817191,0.220304198223512,-0.165085638998682,0.133627654877703,-0.363504611330698,-0.127272727272727,-0.30368906455863,0.23995521935627,-0.156389986824769,0.0836746245190661,0.0563457655734649,-0.259723194201863,-0.301469276916646,-0.106719367588933,0.049546697502251,0.0,-0.126892750113147
severe,-0.150497737556561,-0.0885067873303167,-0.138461538461538,0.109756296521152,0.027139579780514,-0.123723688915882,0.106538580861261,-0.150013872444648,-0.273395364472813,-0.0995475113122172,-0.186063536749563,0.103557254318642,-0.429881230150882,-0.248438232790037,0.156715644235119,-0.0093686356777642,0.281559986127992,0.101277416374286,-0.0262467192676027,-0.288712840012422,-0.0561085972850679,-0.0084864683264881,0.0098651462074782,0.0589223447851242,-0.0369230769230769,0.110135651075626,0.0154292845632459,-0.566723992650538,0.227423294800138,0.180223386503377,-0.124463723664848,0.315887144060668,0.135512316669461
severe,0.190946664885985,0.106590693522086,0.204404674548102,-0.0263689003065057,0.177801903906315,0.105354421999036,0.0632845401133823,-0.150764933042396,0.446381156990907,0.141811008198762,0.204639841684383,0.148736052472382,-0.205766171526375,0.0107340488745386,-0.0174344341859914,0.0827598729758285,-0.183693427328982,0.124175776220331,0.0354947270706091,-0.072467179212816,0.142817683561524,0.075152957547477,0.0826237612750009,0.0585551035268707,0.141262063147009,0.204301646305721,0.248165348766768,0.0249993907424002,0.0478041011482401,0.139520859758354,0.321432983644384,0.0575682732815864,0.151122925424252
severe,-0.397852480730784,-0.357553678666995,-0.280673664115481,0.0062882990050984,-0.135723460285061,-0.407952038611545,-0.0361953699499387,-0.0627266114410624,-0.184205577436752,-0.2973917093619,-0.323350018794398,-0.167306045605379,0.0537055706684809,-0.444298420991552,0.0031766973980508,-0.0690335991827331,0.0927867346023861,-0.0764382259791099,-0.378662596442642,0.124570085692829,-0.295502868996557,-0.162149820026938,-0.365030649345993,-0.0651956210238506,-0.346451748394996,-0.209155137665096,-0.0711819171407044,-0.408345576845707,-0.151817416263392,-0.300979768545871,-0.0742165882166256,0.114607652320067,-0.244222941715907
severe,-0.344796456762765,-0.215597605921458,-0.216261199378693,-0.0827585167622375,0.238568836483516,0.0491024319611808,-0.28945106590235,-0.11806905704142,0.127739434851968,-0.344156090543952,-0.1269441450001,-0.322708444408669,0.0356329960323929,0.0744812971671655,0.033851702573457,-0.201381559612281,0.210592482970902,-0.324152568045209,-0.0946553339016974,0.103080448714201,-0.212112588746757,0.195012450595974,-0.0509516296539424,0.175381382624735,-0.222728995279893,-0.298045125376257,-0.312110103292238,-0.0809609704097099,-0.166152242140867,-0.0755480388840362,-0.272733650978915,0.0434981632149901,-0.0461255571244713
