group,CD11b,CD52,CD33,CD11c,HLA-ABC,CD49f,CD14,CD16,IgM,CD64,CD35,CD39,CD11a,IgA,CD244,CD235ab,CD54,CD62,CD41,CD49b,CD81,IgG-Fc,CD18,CD38,CD45,CD71,CD26,CD36,CD305,CD99,CD371,IgKappaLight,IgLambdaLight,CD88,CD224
mild,0.260696355902487,0.159175167904064,-0.0462000604830462,0.242126494564044,0.0133522531004924,-0.17828647700194,0.102938748720554,0.200364585412877,-0.495240401490474,0.222053155186818,0.28622191873205,0.195900861077567,0.109777360866983,-0.506269522160929,0.22620565192573,0.366690802941973,0.0732156358938904,-0.355378226086078,-0.0444014468348505,-0.255208105770403,0.192884084674759,-0.49695477760987,0.0808214403921681,0.140203314181565,0.16007472009666,0.151940947319185,0.0530507271757744,-0.0139498413894359,0.100977528264273,0.0512375025302167,0.212382554154706,-0.380237811522438,-0.525377955182085,0.187596042970157,-0.0041533720652556
mild,-0.160953358896874,0.0865454551077689,-0.0901029421703086,-0.0708511650133654,0.107929055578096,-0.0142638246448771,-0.130434974538426,0.246286607382743,-0.0428330140185305,-0.227342397377549,-0.105112986299763,0.225371509389754,0.0509545612796193,-0.0596921877043527,-0.108787823394376,-0.272587948449948,-0.125028825239398,-0.049804153047964,-0.14954225979372,-0.122790246748745,0.201968214945199,-0.0855577616757332,-0.126296316445543,0.048509769562656,-0.0675158966080774,0.0986520035336207,0.2154548604853,0.0272997869913928,-0.15748309385335,-0.238607488030158,0.0128738547157685,0.107639947763515,-0.043699370981284,-0.238980412299138,0.0278022339851803
mild,0.135402979851194,-0.160332412991973,0.218130831361026,0.18723158627133,0.148958931693712,0.407202197322807,0.385166806365778,-0.103537303029175,-0.143273324060208,0.244513880950264,0.219448995922722,0.188946318228532,0.224789397102014,-0.1071939120635,0.237532231795401,0.25335681892367,0.376987439841692,0.528381559511558,0.375401694420099,0.192872361414847,-0.0227237266229644,-0.144183019826136,0.318314385292514,0.26519118692059,0.197709159832393,0.238751254962331,-0.0274317854502507,0.265104909810165,0.304215162844131,-0.017042186932981,0.246173582796682,0.0537975743917754,-0.0436133213859272,-0.0913467198178386,0.199140421750102
mild,0.0661504505762108,-0.251337655894948,0.0265975348629389,0.0466052092478783,-0.443746967584426,-0.175511846562734,-0.2574817732812,0.153697931193435,0.266542993557484,0.0159936396140797,0.0605405089022361,-0.0355773456173493,0.0217491241697608,0.283497153336275,-0.0304885707769357,0.0490826539310383,-0.07471053424605,-0.15863979907529,-0.097768629607708,-0.0435353298168769,0.0495367688141215,0.25923681966904,0.0737107807924862,0.0068236658726704,-0.024175719656295,0.29537865526176,0.236932708851327,-0.0356404687841314,-0.0852463814128032,0.0175016332883597,0.0329675153643547,0.121502866496892,0.154549105214275,-0.0013648953344562,-0.0467738411199894
mild,-0.195032435131947,0.241622819355878,-0.112269404803341,-0.015014171349013,0.0094094270596069,0.0234428330554675,-0.229271951816133,0.213892123824828,0.0810046909799428,-0.0899120086269495,-0.134473379394552,-0.0767613128000076,-0.0281664052258753,0.027959155278347,0.118420700106606,-0.502673342315256,0.108781841054935,0.0241756027098741,-0.0041522663533301,-0.0533931021878589,0.0939751839215176,0.0456004679616833,-0.0434116146200852,-0.0427402532872048,0.0160828145763916,-0.401532018454989,-0.107946959518486,-0.154249315121067,-0.0458629890750108,-0.038987373187892,-0.011565809755855,0.0809099375929162,0.0799323590891661,-0.144285684288612,-0.012136271262677
mild,-0.365820358955377,-0.237925486418797,-0.492265392269202,-0.365451533507259,-0.239483266775008,-0.08879859007233,-0.147938252373212,-0.0689107938349948,-0.110818425688169,-0.498899104833708,-0.304503128205779,-0.211731599402842,-0.430881011075153,0.0292103161263486,-0.43468355994447,-0.0005560427637621,-0.179942068422197,-0.195647324236553,-0.184156702008911,-0.095139752483935,0.0031956727385409,-0.0748641553678456,-0.459080069364792,-0.466929973519734,-0.324422770664276,-0.100876858968983,0.0147967826596646,-0.39704393856871,-0.45498708067009,-0.459411536970256,-0.411007332493698,-0.308333939640972,-0.0389800132887004,0.0339180328089172,-0.184248258212456
mild,0.0150562681747982,-0.0202224811614447,-0.0897337005774063,0.0033321249239307,0.0156435613480118,0.353668240618587,-0.0549572629739892,-0.103022346917496,-0.142488538842539,0.0481920276440824,0.154172483748907,-0.150716946790757,-0.027736854690868,0.0401959379508832,-0.0193775969895132,0.307222691555365,-0.124510654601488,0.293088905974846,0.416777866064061,0.260929931320395,0.0003222004488083,0.0753294830076361,0.0214736939542204,0.0653770208564729,-0.116873900891765,0.291504035178189,0.129071277459277,0.117487350364063,0.0928359866716031,0.0625654385255539,0.110144390966309,-0.165903891301286,0.0743742373828167,0.120478560890341,-0.151016086098344
mild,0.396704446100055,0.244030189605109,0.307265431571758,0.365235208742423,0.0411253260665864,-0.0536633062882866,0.285879140912825,0.326678787400489,-0.562986993265352,0.21818104207655,0.389652522837872,0.344006148794916,0.375957823824727,-0.617126719188805,0.201984682946735,0.133184468001498,0.362961066896795,-0.0752924558345736,-0.0523394810650989,-0.212006659953325,0.244335764475532,-0.713713336797895,0.408486478503328,0.300147466236328,0.212288122338931,0.497940097156558,0.333212363148499,0.18526423631862,0.341252054462912,0.305053236165099,0.272090839238453,-0.641292443660634,-0.637382167617034,0.294689151348067,0.242411344178874
mild,-0.387858804498288,-0.0504713318718905,-0.375934415958921,-0.377983163867609,-0.122253867407784,-0.446671934089911,-0.264228774179212,0.0530774999077288,0.260935615606201,-0.360166029001547,-0.418825761218064,-0.349354507499469,-0.479390178099254,0.33914193643321,-0.409742768048471,-0.0239091267398752,-0.594072197450245,-0.437914760677009,-0.489766436639598,-0.40467980213249,-0.135821797825491,0.260935615606201,-0.300650748951703,-0.353634861584699,-0.357922080204423,0.209174206247318,-0.0698549609746352,-0.432191332344459,-0.358093840557245,0.0956365069595007,-0.350135501355014,0.201150287263177,0.362998753411461,-0.342069230046599,-0.19185576131731
moderate,0.331989218082032,0.0330558596106901,0.262509523981267,-0.0710283879329687,0.389218542773255,-0.0714644458396646,-0.169460125188346,0.362813012123925,0.133865696408408,0.315508178088974,0.556891701828411,-0.0048967785339407,0.0764291906786402,0.159985212609249,-0.0342675023530148,0.26003097266058,0.0764147076631277,0.0616606519500724,-0.0118157309450847,-0.134890469520118,0.0714576452123625,0.156900339009188,-0.0156848129749376,0.341942378830071,0.117040751548007,0.254826916386056,0.287857663760881,-0.0674623682180679,0.318096577590248,-0.0918383366415321,0.402625410220347,0.162205728012369,0.0747980900328037,-0.0530262656128456,0.167379885228983
moderate,-0.753246633192842,0.260327628049243,-0.703611174516374,-0.109189955469939,-0.0966954311659028,-0.616207475062447,-0.554213797737501,0.666425712616715,0.230308093967657,-0.563423818612733,-0.518070723650873,-0.389961648422957,0.0444891135558669,0.136086200439647,0.0735984769655954,0.194700110997035,-0.249924479223742,-0.424965178213927,-0.601421162626138,-0.281909898601965,0.0124687009047488,0.198086136771433,-0.161405402536419,-0.610041330048382,0.264757756805059,0.0957553623403903,-0.0511891563464543,-0.721602683525849,-0.318848130655158,-0.10719993625052,-0.263946212168951,0.285643577844192,0.314447630155811,0.307962591758263,-0.61836623188455
moderate,-0.270799946619927,-0.366381586963111,-0.389470759081869,-0.464705418568988,-0.413419124485481,-0.32646160550179,-0.242061617984646,-0.15713656554422,0.0654657022560513,-0.326727825974103,-0.281086276562091,-0.181379949304915,-0.503859231671269,0.0650258399001648,-0.364919388793936,0.625184846940108,-0.437083235967538,-0.343964740752113,-0.42634907662426,-0.2390434048883,-0.090529817489036,0.0631693668538391,-0.326872239856998,-0.336252252017001,-0.563633282083602,0.612762995237897,0.107240512237464,-0.354010083469199,-0.51537819154062,-0.115112838522222,-0.4634474962473,-0.0409569750617842,-0.156497970614411,-0.264003390225415,-0.531639902541596
moderate,-0.251031321619557,0.426395522164017,-0.269365928189458,-0.315508021390374,-0.604587332653975,0.0442234641711952,-0.33475935828877,0.220128754565511,0.18630819574472,-0.393124522536287,-0.311841100076394,-0.370234549174342,-0.33170359052712,0.18630819574472,0.107410236822002,0.245976170007571,0.0524224386403755,0.0654157846886783,-0.0238532179802782,0.0032171697387874,0.571541821984939,0.18630819574472,-0.476546982429335,-0.357983193277311,-0.298090145148969,-0.0285064288182468,0.259353342405319,-0.386401833460657,-0.390679908326967,-0.169808188395903,-0.32987012987013,0.0570682625072989,0.441617116249377,-0.123945380724477,-0.515219443442586
moderate,-0.27349402189924,0.104251970354521,-0.117357025078349,-0.0698930059254613,-0.0134115432932559,0.0637568539573883,-0.208036977433996,0.0636978800124511,-0.165374212297189,-0.169373660884609,-0.378692947383499,-0.08897899244396,-0.121941300947113,-0.26678040907447,0.0651275934924093,0.0835737020400211,-0.104343056865332,0.0256122097531816,-0.0484856544836922,-0.0422371632301056,-0.0328293223027978,-0.139407274015259,-0.20884312395521,-0.231261620856763,-0.125642584430998,-0.154143702896542,0.152332268704934,-0.110119540460173,-0.180758998829364,-0.147492351095786,-0.161910074828067,-0.179530496044622,-0.258347715698959,-0.25318367435291,-0.206055666101311
moderate,0.126025231465977,0.0940048300371725,0.164629928611331,0.245191040843215,0.27896453265662,-0.0185227705428891,0.205689450194161,-0.0013378500076619,0.0287847995728505,0.199670521546837,0.182213438735178,0.270901603857004,0.188665578610097,-0.290925615808622,0.112411753776203,0.274362527597604,0.203264768524782,0.0207901441439246,0.156174877309112,0.17735261611866,0.154162738542188,-0.106345129573135,0.279831523203253,-0.0740497568476532,0.364553134877882,0.3883626263201,0.0339988907006757,0.352095423075516,0.288896226554895,0.195051970666787,0.24703557312253,-0.0955326603917483,-0.257074019122062,0.22288535278274,0.0121381330978333
moderate,-0.0962201908791015,0.284287289957374,0.0287829568633376,-0.0718440734305356,0.110500998442521,-0.084343442611917,-0.268367308415778,0.219539263317586,0.286389144081365,0.037747727329959,-0.170909823474604,-0.358253044280321,-0.0416257460149581,0.281147063979853,0.0942298040057665,0.21893972636913,-0.0356828082898945,0.044145272995532,0.0405354534085801,-0.123941238011033,0.186637394275629,0.0285555997964093,-0.0882167771649541,0.0352798972576868,0.0554254488680718,0.332816134565113,0.282886507818868,0.0704338848178087,-0.0314018785726877,0.0708631493329222,0.0043564755357457,0.0735835653392558,0.237929107463025,-0.198621394171613,0.0339298312663204
moderate,0.0533614395411748,0.353469320120514,0.144585993212221,0.157968950291981,-0.102342321171938,-0.37070065016271,-0.285183658344346,0.139859085151922,0.0946750368411215,0.199929141022146,-0.0491382993875516,0.315342980346084,0.30417319470161,0.105432275308548,-0.0302996824787785,-0.0885079016805529,-0.0802464080459052,-0.396286196782659,-0.473430022451716,-0.584162133764514,0.185476600578961,0.261193399810561,0.0580120923821318,0.157612875658738,0.246033328585672,0.358167823211068,0.157622284299458,-0.192576186754661,-0.0092935479276456,0.203540013132804,0.108253809998576,0.279780747682179,0.189859572588588,-0.150381166912256,0.161340025016381
moderate,-0.287655979147053,-0.088175628395958,-0.181795948823838,-0.009484992169327,-0.206487910269924,-0.184505519395093,-0.198261841008668,0.0284236509478153,-0.0249644986251143,-0.204170485267976,-0.333088485092186,-0.115543636385862,-0.12551030243852,-0.0680210402227111,-0.130489082632176,-0.0004175712572932,-0.211037006343047,-0.155137847284601,-0.232279985785835,-0.230521207762625,-0.0899138692804966,-0.064495920150833,-0.226975950094214,-0.284034792530589,-0.210210718764235,-0.23672667500202,-0.10408868482168,-0.28605724301842,-0.276922699411748,-0.287254606020382,-0.202077315984383,-0.328010555716523,-0.24171878457128,-0.233562775930705,-0.074875576144101
moderate,0.164140642595582,0.12365663225503,0.237276840264485,0.225577383030124,0.163354437262892,-0.163595158794807,-0.248398867322372,-0.104460312790528,-0.21305955283528,0.212920042153142,0.217268957941692,0.253891636529128,0.1905121873036,0.000966567736878,0.205473176091712,0.0845930073123143,0.129701280516806,-0.0751291031512753,0.172691595705294,-0.148861504796203,0.222345684205638,0.0216224301110905,0.112314858589731,0.236911867171441,0.114377984560551,0.123699397615087,0.110469886371226,0.0717200391062798,0.11807566142983,-0.0390796666482813,0.261547574972232,0.0895501649073011,0.145353450086179,0.0671379630178538,-0.0316836003556858
moderate,0.436308951165821,-0.0857333078859133,0.384692513368984,0.392540695879844,0.424316831591126,0.26605010821511,0.110491183313158,-0.0146958086174693,0.171324093949156,0.370518928343015,0.371991978609626,0.234752219728124,0.395383981704283,-0.114319514239739,0.19316813181091,-0.081602901077339,0.0615178904325756,0.130996448928023,0.39572192513369,0.287864569620496,0.261329814110649,0.332556271215684,0.30893470426363,0.367343529317973,0.399202163625305,-0.167144774165866,0.218222998127595,0.30889263847754,0.391242585138024,0.208233939027777,0.439171122994652,0.288919052249591,0.332777350938512,0.380854126863766,0.0615413412893368
moderate,0.147807496518398,0.264695410072676,0.0475253006859639,0.10633978282937,0.0114220663725965,-0.335481489496285,0.30902172651929,0.164653943906459,-0.171760575184921,0.0766354388429375,0.103234538671331,0.281347366951974,-0.0162108954443385,-0.176381935952228,0.196519543721021,0.108200215644591,0.0179645323552018,-0.495307571372507,-0.2686948229721,-0.225398285125901,-0.0235175703038419,-0.176381935952228,-0.0518477516159952,-0.0122841091176981,0.259528130671506,0.127402849086861,0.0,-0.120553086130198,0.0234089021501738,-0.138270868985908,-0.0630286997446861,-0.149005646469795,-0.176381935952228,0.554723328163381,0.121479033083122
moderate,-0.198807109354626,0.106820109710356,-0.314036098310292,-0.229097411419764,-0.186725897285243,-0.0303932404206794,-0.185099925900481,0.0152929560845029,0.158769276129245,-0.313238614399072,-0.0744617014892969,-0.41384132346504,-0.208598383604768,0.151872787864557,-0.194341615992153,0.0468878342582077,-0.309237258099603,-0.0140371264137482,-0.0674955595804366,-0.144648584391681,0.007359662838611,-0.309574341844917,-0.275173208114758,-0.209913133636318,-0.226861821140335,0.144885599643514,0.0913981673335358,-0.30925968366335,-0.25655688383767,-0.0535968192751001,-0.147923242177057,-0.181625673756852,0.0004214594196516,-0.130564467460412,-0.100576659372369
moderate,-0.223288621646623,0.0676989014856986,-0.32886216466235,-0.138297872340426,0.263030227648824,-0.349600695498072,-0.151497630248656,-0.149847237788369,-0.129007868222776,-0.084990749306198,-0.1400942442261,-0.267467562023416,-0.12604434684808,0.292895641557635,-0.382984790638004,0.568879725230586,-0.141766882516189,-0.27577639517191,-0.393662544554522,-0.45058124606639,0.229871998487493,-0.0503303699441852,-0.371773004694107,-0.395467160037003,-0.269260790491517,0.660540840717911,0.550262283127831,0.0246306842923312,-0.0635425399935961,-0.188575088255432,-0.139685476410731,0.0096651958014079,-0.167159444854828,0.244739050970966,-0.146392717089518
moderate,-0.18250786544833,0.22776018538582,-0.122664199814986,-0.177921677459143,-0.170788874425963,-0.442792823945103,-0.0970209098851715,-0.09264055975972,0.29902676419936,-0.113536848596978,-0.268085106382979,-0.0545763553600396,-0.237372802960222,0.302054883330493,-0.334823769008061,0.407877798879887,0.189460051278829,-0.296622876781764,-0.346654332408264,-0.385308089035389,-0.0061325428101286,0.299531450721215,-0.106149387102594,-0.0757346819565111,-0.107126337588322,0.273163037408245,0.241416884039069,-0.382423681776133,-0.0397779833487512,0.104848624915472,-0.125994449583719,0.299531450721215,0.299531450721215,-0.169721729599301,0.0611196586504422
moderate,-0.0541861302295549,0.107069038557973,-0.0663820474170272,0.0549459017974697,0.214324829586175,0.154681216878626,-0.0617981803222053,0.169360228732031,-0.389066534211233,-0.0502098039650081,-0.0441546534419273,0.0040296962294595,0.119677167013745,-0.470017601552285,0.13960493902985,-0.142804370309761,0.0890351791193355,-0.017217906336298,0.101036625490262,0.0764291921642793,0.0076164163213958,-0.469828389863915,-0.0244864100619332,-0.0060677035179218,0.258276437360194,0.005412971837722,0.217015739735042,-0.0263099082354055,0.0197937386101702,-0.0665470505891115,-0.0470700656632461,-0.390083189834453,-0.46998606627089,0.0743736803047045,-0.0801031160074743
moderate,0.422224018552411,0.554065335838279,0.306187202538339,0.362506610259122,0.0264651581423536,-0.332685409579212,0.407487417876746,-0.0591474989110504,0.134388142390071,0.348592390341817,0.474629836477152,0.222009372129455,0.269839755940747,0.0284159393381034,0.335963350891201,0.285785770301255,0.1096929350903,-0.452532355471834,-0.234001090543417,-0.0998269857004901,-0.0487919699543415,0.0219869937864963,0.0864017949929254,0.297059373363916,0.411462856369762,0.0513540058965783,0.226254533031717,-0.0177828602541558,0.335427587030025,0.203154679430785,0.304177683765204,0.213186289839372,0.081744918762227,0.193998571333256,0.132746052986517
moderate,-0.355092683325158,0.0247713119256861,-0.265044853944511,-0.189345247863774,-0.110696612851617,-0.334651965678146,-0.307582763912088,0.155309649487104,-0.0996479210050939,-0.383422161793454,-0.395354508476007,-0.28390099636756,-0.10666352613241,-0.134833384257456,-0.134762638563724,0.0660926946227528,-0.189531849512549,-0.377482384720701,-0.370228901663726,-0.324023919363049,0.0779947040326666,-0.122795930503303,-0.238139487959649,-0.297019870066633,-0.119959315868176,-0.0784970996197611,0.0049114234786798,-0.324282736981259,-0.202283954189706,-0.0218475628703454,-0.26726727598642,-0.0783703966321833,-0.102018307400289,-0.0594893090033967,-0.253701785345631
severe,-0.155661624148342,-0.101574597963377,-0.215982001129635,0.0014883770262154,-0.031667383621199,-0.282673472914938,0.108853026129449,0.0745348265847209,0.358501203702127,-0.215500910002465,-0.132213210882038,-0.091775957485699,-0.0413664012077811,0.314939217137786,0.0162394205280478,0.0871874788964877,-0.227629444317286,-0.305708084216469,-0.194673900397332,-0.113752907774666,-0.0612585537276885,0.385216008138583,-0.178712540806354,-0.41316405980681,-0.223028369773633,0.0560476279143084,0.179765167287201,-0.193591077007982,-0.370593041920445,0.120287701716,-0.176128708595421,0.335642150452446,0.333305475219861,0.186980977409602,-0.276924051506844
severe,0.415362380009583,0.142552630662619,0.414932373519667,0.312176476262672,0.329049774139119,0.0975053798102095,0.249163541839603,0.0803773983428658,-0.0644226299449716,0.398343619666749,0.321261347348304,0.141481753041348,0.365832067732794,-0.0238692753119832,0.280048214612719,0.186947931089196,0.319303674478107,0.0478493157417661,0.148834247339016,0.0558217451576097,0.219744577139083,0.075397687413563,0.353471085071481,0.684643268316295,0.270232031802336,0.487370688182245,0.287259085422323,0.188804977698717,0.415513678589368,0.501157764834119,0.405605988214684,-0.0502761287717623,-0.0223648094656643,0.090286398878676,0.333951596551145
severe,0.0678524374176548,0.032789843542549,0.063768115942029,-0.0193675889328063,0.292946668790122,-0.234410070706047,-0.0229279221914089,0.144920184320094,-0.391941458294528,0.127272727272727,0.0797101449275362,0.0195057671214072,0.0756258234519104,-0.123082200704896,-0.030609431988127,0.187340698456474,-0.0299630923429898,-0.135465877530792,-0.18918923029425,-0.0881515767207205,0.375831722724766,-0.119304678775561,0.142292490118577,0.291304347826087,0.208959156785244,0.0982870076296082,0.0738293610973953,0.0652173913043478,0.240974967061924,0.133639981460855,0.049802371541502,-0.0832733073750897,0.0153795663682774,0.152630430560625,-0.130617065630095
severe,-0.438009049773756,-0.0035951290661001,-0.351131221719457,-0.42579185520362,0.0876340150940779,-0.0865447212139116,-0.644492447370345,0.39242566570142,0.242715054999154,-0.5895377447175,-0.329864253393665,-0.192086191690942,-0.342696904961913,0.238330751260007,-0.232290309653681,-0.249608456216641,-0.542055284152316,-0.155263733228888,-0.227291248182281,-0.193324808689086,0.0874916238285134,0.234998680418256,-0.426104680298353,-0.202914291717121,-0.448709869426904,-0.308938379897469,0.232475717605126,-0.433393665158371,-0.336048512553823,-0.215342094610382,-0.370497737556561,0.159623917197714,0.257759812703638,-0.248100140451568,-0.364629326103298
severe,-0.524142558239746,-0.252432004307199,-0.610635401294561,-0.592476860089937,-0.290210147458972,-0.475926493336932,-0.447965315069629,-0.0799543689391211,-0.0906443976811979,-0.564936513547197,-0.500224896818635,-0.467079939287486,-0.622324430379448,-0.114235280825846,-0.56028961634745,0.300859089680444,-0.396559302127183,-0.46065544086127,-0.461741219396941,-0.43972589848911,-0.154351216473073,-0.0181153583304137,-0.567730815633559,-0.465003844845087,-0.54419970915263,0.32232393748802,-0.0676947787251613,-0.61028415286144,-0.598049180034283,-0.558971090425973,-0.554079965928762,-0.112026533962655,-0.144503164791479,-0.176423922433426,-0.49736504093639
