group,CD11b,CD47,CD52,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD14,CD16,CD32,CD69,CD107a,CD95,CD64,CD35,CD58,CD39,IgA,CD54,CD62,CD41,CD49b,CD81,CD98,IgG-Fc,CD38,CD45,CD71,CD36,CD371,CD94,IgKappaLight,IgLambdaLight,CD101,CD88
moderate,-0.411312399176884,-0.0540570085603578,-0.163387656768194,-0.0859625682187001,-0.477987786819728,-0.153112836060161,0.0339492395650387,0.0507846489517245,0.177021126397033,-0.463731664243241,-0.24466963564245,-0.441737388373494,0.0771863211236207,-0.413539705411887,-0.317971348915004,-0.319747673741004,-0.377889900589762,-0.254860789890378,-0.239903680930765,-0.146329712440324,-0.408449882313046,0.133459137817027,-0.146164733309553,0.0759307413316712,0.0088951673419476,-0.0950117677895781,-0.210495172782991,-0.299434740200195,-0.300128986358292,-0.106285453157023,-0.151426389916631,-0.298015208222561,-0.0278878306907788,-0.378122526294687,-0.372568605614758,-0.127096845591666,-0.500826783399416
moderate,0.050923943504025,-0.0899272277654961,-0.246562317499705,-0.0417009783157152,0.0317523056653491,-0.0972871284742183,-0.474315565288481,-0.221110568621484,-0.0627199604869258,-0.0526459171558044,-0.230110201317848,-0.150343445720993,-0.0112888159383094,0.131889399399118,-0.153704466142937,-0.0568698548168054,0.221475625823452,0.177565824204165,0.0763233522585406,-0.150260274499786,-0.0011871401146807,0.0919302373782265,-0.0036273725726356,-0.0229335279463784,-0.198526708683266,0.03274258065169,-0.225340980879877,-0.193506138215079,-0.025793853882869,0.283372012597166,-0.071806327370185,-0.0081686429512516,-0.061845406944259,-0.295982617038748,-0.198886007608206,-0.229541046627574,0.0833339894677307
moderate,-0.212258568154919,-0.216292321166883,-0.0328405806611414,-0.219460602855632,-0.318123441867493,-0.265761576149313,-0.106821157614841,0.164524511966223,-0.162714553016178,-0.297553543796644,0.0611875841206306,-0.281508901815618,-0.202201124881752,-0.220980771015454,-0.212513063312447,-0.208028002316738,-0.155196293218504,-0.293596232781849,0.216334672720658,-0.273054868728786,-0.29158167762081,-0.232110532798857,-0.23887683861922,-0.270604612245398,-0.326852788010503,-0.0025034786011196,-0.103271874189964,-0.159930497846944,-0.275565964090554,-0.314819568715658,-0.242527259449523,-0.230641383999396,-0.113919796885573,0.0105227526565397,-0.0348861498342915,0.0204503099390027,-0.229934781037452
moderate,0.151132586406354,0.0943514325200547,0.253150205959751,0.402229166891274,0.165610311921379,0.0186274646644851,0.222973729779652,0.0680848651020339,-0.240981063814319,-0.218427484120582,0.225034603807278,0.0645140614890415,-0.211385819177241,0.29556760733835,0.324292784791054,0.255840079476405,0.0381783221763282,0.142764817627376,0.404266694891509,0.0201467911481518,0.118432531576447,-0.240504824648834,-0.293007538612165,-0.360874732783581,0.16424491912621,-0.122762829905898,0.177523112494011,0.265937900583962,0.293426862270332,0.379727930380915,-0.0638656599232958,0.142771684945165,0.0210167411477643,0.191534875477535,0.125281781114252,-0.069872177624387,0.046361497273192
moderate,-0.116284386873015,-0.173738648513708,0.0278677291470611,-0.137582713819979,-0.27021638259641,-0.0238841016346778,0.0660853407265251,-0.398236304711904,-0.0948371014079507,-0.0762180003627529,-0.0889201638815477,-0.19522033198234,-0.136875413874334,-0.346814729137037,-0.150938057395486,-0.125416209226778,-0.0505384459817169,-0.220372999812503,-0.0076932509128069,-0.004438537476539,-0.216438473743632,-0.135994317546367,-0.111929693478476,-0.0667057442893168,-0.0586038397786857,-0.167530401661783,-0.0514183073105744,-0.0805685877169061,-0.11369473211991,-0.0410787742240594,-0.221173462572439,-0.13897083901471,-0.0115574061437758,-0.300466468769124,-0.180296045494067,-0.206561760496522,-0.108450657033962
moderate,0.11696817161225,0.39557851978675,0.186561883845667,0.343949233250697,0.113721686205903,0.44125264149745,0.20288687340271,0.0913120471453985,0.515404382093328,0.164951313350198,0.136638932840389,0.339527641206215,0.276741789146458,0.165091703426271,0.292670773475199,0.323874827978511,0.174052133178648,0.388868382888936,0.125044591916875,-0.0034549655275639,0.232955717504912,0.291598427567596,0.266671603109959,0.413191877191637,0.225608795086634,0.0141902826523688,0.101091129538113,0.384476400802512,0.149090597235669,0.17509519441848,0.343321676342264,0.2763272861903,0.0268582439226101,0.218910448556835,0.0662780747756118,0.308986176493218,-0.017903456804761
moderate,-0.520561714149566,-0.734461332023353,-0.0940758865000705,-0.301470588235294,-0.274627960219303,-0.718205616232492,-0.293778822326559,-0.081736190291198,-0.741766608818016,-0.250130347500339,-0.0685804402148566,-0.601320299584199,-0.776251363134175,0.34781868476524,-0.0658372729720133,-0.308682210486941,-0.656751336898396,-0.250717161248799,-0.322008488025203,0.0834492621366736,-0.416248769503025,-0.710397301301776,-0.774064171122995,-0.730544109000308,-0.312871635638585,-0.616986148777516,-0.327002446848216,-0.492353975145928,-0.371937934912279,-0.0006850195662535,-0.727397748775107,-0.400066844919786,-0.155444313515194,-0.327419273580649,-0.471462563791798,-0.20865351126515,-0.198959436946143
moderate,0.177922697161793,-0.0560840391500608,-0.142192012933556,0.123258174659325,0.135931588175582,-0.286475276541807,-0.356616327004562,-0.100314501786553,0.184567113238374,0.0046508801658938,-0.0914345054662855,-0.0659827429827188,0.505937089154248,0.102461709586209,0.0100536749717428,0.0291460885880569,0.373994493792026,0.140086438947926,0.536648629100466,-0.138920905489964,0.27586631192029,0.200836958336855,0.174874650096896,0.004527678042294,-0.0315216382083999,0.0461807738088826,-0.138920905489964,0.203965470939223,0.0267925805161648,0.20385482054857,0.125751726486412,0.10861607554831,0.007297676414878,-0.251749415834229,-0.138920905489964,0.0818542557445631,0.239852801410957
moderate,-0.225665150567692,-0.101153280613308,-0.225342422450779,-0.182459677419355,-0.293758325653902,-0.0633177330017933,-0.109991750145656,-0.12349241891993,0.0473423934514848,-0.281902837539819,-0.009512941186423,-0.42452692931442,0.0296527281622424,0.0791506813917,-0.198901688834747,-0.160486154072581,-0.181617418912966,-0.26996292306314,-0.288849192262366,-0.0674600990376237,-0.0796556672614543,-0.0089414572361547,-0.0249627958618969,-0.0105357137979908,-0.0603551466523845,-0.0525987043632079,0.0734001592780469,-0.165873901181772,-0.217257171642437,0.283905842197527,-0.115732123695335,-0.137122421313893,-0.0543603705640665,-0.155574369369652,-0.214583053091214,0.118347460343261,-0.378758222942432
moderate,-0.279949121184089,0.029852389156586,0.066375011856645,-0.159574468085106,-0.408186864014801,-0.289437489605642,0.304497685219466,0.0942663520547052,-0.175505661862348,-0.274661734229433,-0.173439598699706,-0.333101987938349,-0.0427647320854267,-0.478440322792997,0.236483215167545,-0.328746530989824,-0.36899771632314,-0.0841910494816957,0.0388071962275503,-0.38344005277325,-0.353260869565217,-0.0504094942696189,-0.178790333102612,-0.181423869709956,0.0673126248247637,-0.0599360941153385,0.103949372015405,-0.18940795559667,-0.247983579647438,-0.0692264268222738,-0.297129311216643,-0.341813135985199,0.0749293451702833,-0.288393237595305,-0.117317247514148,-0.391026567767689,-0.190218868974483
moderate,-0.197557517077053,0.119530381813328,-0.385802754417565,-0.120690718470552,-0.302744372494604,-0.146487387779582,-0.124049023255239,-0.264207067202682,0.414913961091894,-0.318571519108017,-0.195222330442334,-0.472540399302064,0.0648101034482417,0.008280614872976,-0.0253174138589598,-0.0030218933086648,0.0260869565217391,-0.070677480066907,-0.378330210007152,0.0427721827272502,0.0120879459800295,0.387280067508449,0.229478877582485,0.020169000338494,-0.0495146049114093,-0.219640931795497,0.0334354820729242,0.0925714638572665,-0.390761355762585,-0.0712315097547816,0.131421523280913,-0.0595127967930928,-0.235244187714265,0.0334354820729242,0.0334354820729242,-0.116486378480373,-0.578715145193233
moderate,0.153185654648958,0.0749733178710335,-0.365884821101604,0.122422243471894,0.0565642242908033,0.146919701572766,-0.0796220171879538,-0.0248400534564308,0.204822576113,0.0303108309295786,-0.304977706371375,-0.0211371846667755,0.0147376555699009,-0.109712798045246,-0.115771437562093,0.115675367107095,0.0964481293720156,0.040430075635111,-0.0897109193152286,0.389996825012386,-0.106578372717583,0.24228441881519,0.203584944003127,0.175701789580502,-0.0789584662719989,-0.102388287493647,0.388987696007745,0.443312903588014,0.0863645567554895,-0.142278546777847,0.201462689247209,0.0497364446284529,-0.177088865791128,0.223387320566745,0.389870683886806,-0.0124471574984661,0.110649727009741
moderate,0.4060478691166,0.037494198434747,0.240033066106493,0.356160761501851,0.275938656795346,0.38669142922843,-0.0163807396184418,0.0615871503980409,0.113830209045584,0.364822908893972,-0.197090108828171,0.391966150889465,0.0413118205899453,-0.16453293455709,0.256076861617879,0.482589040158954,0.276165602878236,0.253151373501906,0.396121833881089,-0.0973770952883424,0.15847477633519,0.0828172878981774,0.369038664002964,0.333469797864931,0.143772619631022,-0.0213748616623383,-0.0899195184484782,0.02660153786728,0.313082219714922,-0.446679811029004,0.286622549081536,0.353622421998942,0.143121361344471,-0.100409819629973,0.0156548534576261,0.228265350826663,0.12561801578906
moderate,0.421154857906217,0.0664252868834477,0.0275189419223116,0.465846255205264,0.214808066401173,0.182507427637264,-0.12377363296892,0.119687267750056,0.241167191321477,0.195316720771925,-0.178400064834617,0.0916769018373552,0.154402844538187,0.0179596544346149,0.457574550286662,0.589364946626926,0.439226631104308,0.368896568113615,0.324161971646603,0.025038575201502,0.0225044258664163,0.32159887528185,0.306541428473704,0.178449757535321,0.0656760183194965,0.0830432830788433,0.010489418847531,0.558517970183371,0.175353593123133,0.131667880184639,0.426319484292105,0.366419680081688,0.0546389923391621,0.0946717420272987,-0.0030307318720442,0.391023988819469,-0.0684514519109256
severe,0.202881449260551,0.0118498441422377,0.111289152381941,0.0838951452765006,-0.104468214703952,-0.113577840237323,-0.225456425933493,0.0027215307704668,-0.11250298020334,0.0309672291683278,-0.052718684763398,-0.0257008066795548,-0.0422128186465124,0.0311287579025949,0.151838399316515,-0.0371351876127451,0.23050572852326,-0.0463154776704244,-0.209011231230978,0.31182466076283,-0.303046657099085,-0.203770015809421,-0.0288144848502701,-0.0751554224911785,-0.11010167674442,-0.130427583550313,0.332977074437298,0.0659627559948829,-0.265989924335797,-0.031129051892215,0.0216863598942438,-0.0037513539253861,0.0619570816514941,0.283220865458201,0.401348419255823,-0.306869755787494,0.202074507986867
severe,0.230539220177095,0.0447425179054112,-0.038014034843365,0.189943422295749,-0.042111969552985,0.102514821400951,0.21493519928712,-0.0338798731444499,0.16771224079956,0.0357960098120443,0.0096621526494046,-0.0407057193488882,0.179846149789664,0.38973525052837,0.171573670352129,0.159713318860428,0.312756808408982,0.0451793098873699,-0.0470422390915397,0.0482205019852074,0.0149603819510721,0.251423216468848,0.182283725015807,0.0984942196061386,0.0770969404695867,-0.147732830184348,-0.0429456862434856,0.316619921399285,0.0997051471080997,0.100871893371767,0.176500345447026,0.224319159101768,0.153410313229921,-0.21593902628092,-0.0794430962001204,0.0001274265816258,0.081121256875873
