group,CD11b,CD33,CD11c,CD49f,CD14,CD45RO,CD69,CD107a,HLA-DR,CD64,CD1d,CD35,CD366,CD58,CD39,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD49b,CD18,CD38,CD45,CD71,CD36,CD49d,CD305,CD371,CD224
healthy,-0.719792820864241,-0.547920643581156,-0.56970603017327,0.0724917660903687,0.0,-0.22075157351368,-0.0304161256323225,0.0284586354929013,-0.0998683294899278,0.0,0.156018865520375,-0.668554358878302,0.12304270705897,-0.206159650140436,0.0,0.153108739153946,-0.284245325145637,0.0,-0.646844955972211,-0.0087577020733128,-0.262585359356828,-0.0466380593028945,0.0,0.0,0.294542538587806,0.0,-0.38636561218244,0.0318701661089867,-0.267858157737487,-0.562585060709852,0.0849044513514156
mild,0.250730376741221,0.253974896653728,0.114544408406597,-0.187881844054444,0.0910263400635841,0.0594021199303149,-0.107310074042171,-0.381008847300316,-0.0508139206897322,-0.0840788758321704,-0.114140283891953,0.1132798421844,0.105214675078926,0.0314179090596588,-0.003038890425117,0.0822222175694218,-0.111464604265836,-0.0250951994035734,-0.173279143880685,-0.279643793222365,-0.104067076617484,0.0122717704831102,0.186161601759731,0.0262746023944942,-0.133357231259818,-0.134438735863674,0.133491002597911,-0.199606405306685,0.0571468315875077,0.077757685352622,-0.196777252986399
mild,0.0132645156232184,0.233966484609356,0.155351261889857,-0.0359731007916931,0.227196067072142,-0.145088705395165,-0.166083608864065,-0.0892321959603988,-0.0085497783341906,0.275557960321838,0.158364595062407,-0.01979674876021,0.135554483424091,0.0557538513179331,0.258026509266717,0.15131078292367,0.172186223353432,0.211595388607035,0.163412392355782,0.0034710111984128,-0.0039190992702123,-0.0388218148092739,0.0664660819010483,0.476009446705705,0.0879947774271244,0.144911103636173,-0.0013209574350673,0.0639689297449766,0.207564126943403,0.0897735628093429,-0.149977858633269
mild,-0.110606173939379,-0.276096200609404,-0.183946054044747,0.122377744120439,0.150118769132339,-0.0244427472781692,0.410476252380537,-0.601999578023451,-0.428341584867754,-0.268960611718681,-0.418111985129486,-0.0217694736233013,-0.123904322470846,-0.246278193605265,-0.172389144799778,-0.225746266023673,-0.152776955791999,0.010979304758673,-0.167132998942365,0.0583751412901993,0.114393820715506,0.267135344904542,-0.0775134939077378,-0.36594899094723,-0.30007155347246,-0.407179125474855,-0.0991742418789631,-0.157354841733385,-0.187917483462962,-0.168551472632561,-0.4762155902152
mild,0.319487360858804,0.337432140439778,0.267842161740318,0.0111551452933044,0.20403419661389,0.0012247644027437,0.108243196249368,0.133343396098287,-0.0064301648956327,0.38366687965962,0.157129276502421,0.25962620674369,0.0867537893676732,0.436930235739447,0.316156889087452,0.397737291163708,0.314938814620211,0.173042854535355,0.367021322334911,-0.0176659399265448,0.0196176222047046,0.0336938324517169,0.424746667998948,0.447805207576746,0.357560674032889,0.066721302836333,0.262240589016619,0.318092469482222,0.337066348019744,0.282674860989172,0.20097090470581
mild,0.2958521587933,0.252819352593108,0.150571826363682,0.0089270507206712,0.333615864856768,0.132386494466148,0.0728076433109452,-0.0297851419208938,0.0774345879227079,0.202100159368298,-0.0666849661423618,0.269200360177601,-0.228445155913047,0.428106120189455,0.076843490361156,0.212077852297665,0.057751402644298,0.33402492301504,0.161614613855638,0.0145875238184503,0.0313210175167067,0.0121624265062116,0.175282121447746,0.167680571246822,0.178597081924163,0.315655074093992,0.26374047146055,0.301761717541044,0.218634216743501,0.139565411963602,0.120197640596913
mild,-0.135421807433374,-0.088525452541702,-0.208549834919292,0.485939297773628,-0.138196172190908,-0.0512425187018528,0.351884604990729,0.118390090596118,-0.0898303305194359,-0.272348956144386,0.135981363868181,-0.0119994006586534,0.0250807725987445,-0.0981255256549083,-0.193647282795621,-0.199162359317756,-0.0416845691377359,-0.102279993469348,-0.0232219828983947,0.361676647093421,0.382201070463115,0.369063209945342,-0.0099872462369401,0.0211089878847115,-0.0606812549374892,-0.146360268819937,0.139644878655177,-0.108785515414186,-0.132233639466247,-0.0686035570662481,0.119248593639139
mild,0.116686078354686,0.0270003397542058,0.0539619119625453,0.297408449811634,-0.0555435560657948,-0.112098699733253,0.109972440875371,0.0163524729336419,-0.143797309525506,0.172281870912008,0.0064045301957734,0.125448332784282,-0.0126977833334929,0.112042700567172,-0.112690613746825,0.0697586523426615,0.0481503925193964,-0.204202177321398,-0.240742223374121,0.229343034303795,0.392913063946835,0.17253401631118,0.117889345688328,0.201561150191287,-0.0346795841083273,0.0920254866280971,0.201129211403184,0.155004319387881,0.206435887942737,0.182278168579538,0.222253294760056
mild,-0.209131075158094,-0.175019209425425,-0.114573550755571,-0.0979074493150221,0.0394301325556691,-0.192823107501325,-0.0631186882823591,-0.457905790403837,-0.505264656791645,-0.216046615916537,-0.264356415648522,-0.0969008793648083,0.0475890470597865,-0.28126543092798,-0.376536886618411,-0.278286482742522,-0.225374637748202,0.296744340985794,-0.325648908290844,-0.171243086941914,-0.108435792744985,-0.1282041087233,-0.199995731193238,-0.170109195922724,-0.383758174493626,-0.147167291518226,-0.18645948945616,-0.370026042326721,-0.202855862247655,-0.0810210876803552,-0.191458641262296
mild,0.342035728084697,0.260642742675832,0.30167288659518,-0.175805143464075,0.326611573401821,0.339988322278966,-0.145026044568704,0.140675964857403,0.0514245748028464,0.262822943270461,0.0022893634726168,0.210434792431044,-0.00956365069595,0.40284585237118,0.242095553239684,0.238057596097345,0.0843491649779532,0.00956365069595,-0.152490812526135,-0.277055107613214,-0.116093621673934,-0.305597894118145,0.163571269457472,0.127140475341682,0.216420103017529,-0.0331594384529095,0.196255561377089,-0.0752839787782749,0.293523799236999,0.208852755194219,0.0877951126551328
moderate,0.293025438655979,0.245255817100555,0.382732834911413,0.309816553608874,0.490180150656105,-0.146043606502986,-0.0095034667542838,0.0193929862185775,0.244088116540991,0.248548104482142,0.152801440374236,0.13638068448195,0.0863949213946528,0.286633263129596,0.25644327166028,0.279899897844771,0.206139191863264,-0.27045472507113,0.29350516343617,0.37960505090277,0.404618453137334,0.246522242299842,0.19304569966244,0.134623537909431,0.189286826118417,-0.046014528011147,0.400741005508092,0.565483215535625,0.0910454758556024,0.191678387248008,0.246456243460557
moderate,-0.376308346139413,-0.420234722999101,-0.168703928750673,-0.384086517778446,-0.217177250677963,0.0093399059590709,-0.257599631823336,-0.202248901576778,-0.216213337555082,-0.265739536656005,0.107562681594822,-0.354752015228469,0.0408602262461348,-0.267398672830793,-0.220179033276972,-0.011425251578137,-0.029824876688933,0.381419798497901,-0.244737836324998,-0.424884407682193,-0.465289290072636,-0.244718155447877,-0.124030578729077,-0.22906315145082,0.0311978965129341,0.0069865030374034,-0.421142718808567,0.112368138549003,-0.166943436918257,-0.322059985278042,-0.225102897654169
moderate,0.336665227468524,0.368159449559724,0.446091963242735,-0.14861584938517,0.0160224085224053,0.133237133991068,0.0044695179645573,0.337981431914466,0.0782065507718632,0.259510896365871,0.361633637532289,0.29199892961165,0.154828527740672,0.0878489462497464,0.185607024394649,0.300207435717773,0.167718052887121,-0.70967265986342,0.101026980127341,-0.166754730845294,0.0337256494476768,-0.215185701327627,0.181004423118246,0.203482747168055,0.172693728757838,-0.774276146180345,0.0900400632669511,-0.0318110654524397,0.335890495954223,0.471899626039597,0.315662926164649
moderate,0.192360580595875,0.137967914438503,0.115966386554622,-0.316603278097588,0.235141329258976,0.427540344651682,-0.272517371347835,0.293820083964089,-0.373873185637892,0.0255156608097785,-0.0651093875706985,0.104048892284186,-0.0621027319149066,0.190527119938885,-0.0638704257345749,0.18961038961039,0.256837280366692,0.45427785448679,-0.0741250225672948,-0.30348634535895,-0.191131554329152,-0.354807862620559,-0.140412528647823,0.0631016042780749,0.132161955691367,0.0365525982427519,-0.0264323911382735,0.0377387318563789,0.0077922077922077,0.0979373567608862,-0.0696497447192754
moderate,0.402591101348761,0.349048873112648,0.353575980887676,0.210756058603631,0.406311291276731,0.0732124124180456,0.194138580803847,0.232586987814681,0.132158183741066,0.411321876593537,0.18958577085314,0.376348734189867,-0.0272366360226948,0.433215317360268,0.0516472974138493,0.354505005144053,0.241572885893062,0.0653202831025455,0.322927691080483,0.308297643101043,0.411663909689702,0.293041298632316,0.343961126804179,0.254699120979946,0.253481568130009,0.459304260112829,0.424094187792189,0.231859427476029,0.400100124572284,0.337075445666309,0.221022837222786
moderate,0.444744557044855,0.330379788709813,0.433728590250329,0.163987308319864,0.083466265641489,0.219983055077414,0.143860039008712,0.0976505619392144,0.176346658018653,0.289093920140585,0.149923291755204,0.437022397891963,-0.0645815722565447,-0.0230808337443297,0.367992315395598,0.383196066928996,0.0468492905348286,0.0567305802741444,0.140939912504042,0.262787421979207,0.257147739285569,0.281595924965835,0.422519200836609,0.487593229581516,0.305425685207921,-0.161078476500899,0.28722530948074,0.186348787115849,0.376606280739331,0.386297760210804,0.275866661314394
moderate,0.0680164186245625,-0.063282213996122,0.0450001259096976,0.153289859996502,0.195766862684082,0.099952159679739,0.331426444748542,-0.0040916834206132,-0.10829597627797,-0.0634333056331999,-0.301258421710356,0.0576918234242401,-0.0208130282821658,-0.0730024426481328,-0.292517383200498,-0.0221349248319106,0.068239721627504,0.292483970983073,0.0243509355090529,0.0328117014757622,0.194333215377329,0.124093906339521,0.207988113789711,-0.0273727682506107,-0.0303442371131425,-0.0474114580253853,0.0790964720102742,-0.238044874216212,-0.122258316335524,-0.0168970814132104,0.0884700383967687
moderate,-0.0692281534471854,-0.127179980483572,-0.112256088876228,0.241201863110231,0.156236869531647,-0.003927323633855,0.298432927761001,-0.104556820427287,-0.55968372479507,-0.255597948294716,-0.328012603004949,0.0162654892465461,-0.155094669357339,-0.12621443920836,-0.317194964147895,-0.236761145136021,-0.0426466424141563,0.133213004939034,-0.112379155037663,0.234873227889317,0.283460998499825,0.364664653315348,0.012847264259436,-0.229141147984618,-0.23522290272041,-0.368669541773931,0.0262712332133183,-0.129504344110526,-0.102898447514599,-0.0881640791909985,-0.0320101756025187
moderate,-0.110205856161526,-0.0001030368998286,-0.111343730620537,0.0066906983427681,-0.0670211275776961,-0.009821874602061,-0.0584491283584315,0.0424683124814396,0.0688139254566208,-0.031058386186391,0.0093427600119822,-0.175936843063924,0.158842478613746,-0.033479898217139,0.0325001804993898,-0.0973719713715844,0.181289530807712,-0.0736012694620113,0.0840536912328512,0.027688081731648,0.0177969747583018,-0.0184712077345462,-0.20443973584317,-0.0615160034032943,0.0046589535127772,0.084892899428003,0.0186371164404933,0.0489904427088061,-0.0864006269565831,-0.0313780585812908,-0.214687191179834
moderate,-0.290872211939621,-0.271768024946547,-0.210871609569717,-0.51293356084322,-0.45249729970827,-0.0364738354589253,-0.447298734570698,0.0373062786750014,0.129828003526048,-0.221154273455719,-0.18995854362626,-0.239277251840899,0.139913168784478,-0.120534083774812,-0.203368883912664,-0.0479576911347503,-0.0239369910739508,0.345766439223657,-0.0469189353644367,-0.325271770052166,-0.289744539059608,-0.532403286471223,-0.10153059796339,-0.245827347826389,-0.145024220205749,0.0591825742492999,-0.324008441406095,-0.219880633362155,-0.279720693978005,-0.169759348389485,-0.160686590483142
moderate,-0.380809115232085,-0.288101604278075,-0.125271828382618,-0.535814113879923,-0.440100618196735,-0.181437417199307,-0.554241734752911,0.246607043851278,-0.177822345402331,-0.328904488488522,-0.190139735701477,-0.241978609625668,-0.136747581524655,-0.10515050341992,-0.104050361776851,-0.277973002365701,-0.391165466917093,0.215722520669797,-0.263791388865772,-0.501108020026086,-0.421791443850267,-0.404414614881477,-0.335032315046186,-0.196874739552581,-0.353088591604507,-0.194031792141318,-0.574543659631582,-0.0930701002611661,-0.372691569781201,-0.328208556149733,-0.122086867994704
moderate,0.0615531322649978,0.0149804669476145,-0.0685041065551078,0.187120291638172,0.139033596482416,-0.0517467950101366,0.0904043922360506,0.0010326488088195,0.0600150729880113,-0.0066786707746656,0.131091099201,0.0548164326317971,0.0003041461888079,0.120460802573579,0.0609905229917853,0.0774862345811929,0.0883674342191431,0.0854314652301718,0.162880477432865,0.145635257209795,0.228459811129226,0.229155949895696,-0.0943721389948115,0.119854728810022,0.0968654834045957,0.124272936161248,0.0947136902768257,0.289383825570013,0.131132917038359,0.0784090559537359,-0.152197869035176
moderate,-0.178069533297353,-0.267809139784946,-0.175669350883316,-0.252076638560137,-0.331150050201069,0.104872965592281,-0.117178061738591,0.314217534533584,-0.324205785301001,-0.38418684833059,0.0019503671716778,-0.0092657049564373,-0.0707512926242837,-0.194398332367984,-0.256590816484406,-0.284452341279229,-0.0223176611360868,0.159180117374585,-0.435916240717215,-0.308960998154657,-0.256108684467731,-0.340090908240649,-0.294766693090469,-0.121402204906068,-0.257572687909861,0.263320694719955,-0.365191671199729,-0.336321249175313,-0.40493812595985,-0.182005832456372,-0.181955203070217
moderate,0.0249768732654949,0.152520814061055,-0.0453283996299723,0.327030643872104,-0.114953163715392,-0.0245553732302059,0.554519974769757,-0.16053724738023,-0.465194264569843,0.0,-0.235036819269624,-0.0408776849640332,-0.115960028479358,0.0655718750770899,-0.129260496416616,0.0544650342802253,0.219022325033447,-0.143348903085888,-0.18154486586494,0.390832738005438,0.462935125103335,0.189694068424818,0.0629643549163114,0.127312673450509,-0.0490879130614769,-0.118673874552469,0.317886155491166,0.17113783533765,0.0385649446548941,0.0413968547641073,-0.0353296115333023
moderate,-0.0366989455700426,0.0344742522355843,-0.044218316373728,0.607352129459176,0.0700055516336107,0.0038392968321319,0.232932587655906,-0.0063217597417344,0.0243631655464989,-0.0497687326549491,-0.0305015598426423,0.0572926302806044,-0.218959499477295,0.189953436829034,-0.14360249159214,-0.101572617946346,-0.0947916988331903,0.162084960699355,-0.110826729214862,0.496317072245476,0.43422756706753,0.495713320246105,-0.169925369824315,0.0045638163393988,-0.0855407197668412,-0.0173644309493963,0.260931236509405,-0.0466424371124406,-0.073327166204132,0.0233734196731421,-0.144368848881217
moderate,-0.12946091654845,-0.0812397891653472,-0.0264171881292744,0.4051712859652,-0.200364190358292,-0.0719962366109315,0.040152074244977,-0.186356344967297,-0.387301922566336,-0.0391189133195885,-0.149343417419887,-0.0256110862956056,0.000776804614525,-0.213642330235134,-0.319357286046957,-0.111220751412194,0.189125501785851,-0.187183420500729,-0.160033424803006,0.267750470458151,0.36226643505936,0.247335728875997,-0.0962561242415691,0.0327239124840594,0.0060290201198708,-0.051392406878418,-0.0003544978848355,-0.015298788214903,-0.0612156822593349,-0.0543293979904855,-0.14188137923734
moderate,-0.0406790380893982,-0.0960867265996827,-0.0985193019566367,0.0627295843926852,0.012460491366451,0.213223865518743,-0.0038803005574361,-0.185422587243003,-0.380219492944178,-0.101714676519959,-0.11233329141177,0.0168962077710313,-0.0365948514293617,-0.138744382076716,0.03090123250182,-0.210201834601282,-0.0742633477479523,-0.0492946563693412,-0.494915879036102,-0.0620642826002129,0.0915192406572314,0.125338928329319,-0.217095150534872,-0.216376909012455,-0.103090629480167,0.127495767886094,-0.133291827158762,-0.333501185510837,-0.143297416320319,-0.0270227392913802,-0.323391411403722
moderate,0.725497504000934,0.388352537672006,0.586355014406502,-0.0678800720003497,0.532550911839237,0.457736036810818,0.018815264830507,0.294637071777336,0.266568959900289,0.523872664372359,0.316292296919337,0.68501761047296,-0.115548804035426,0.467711305846097,0.611919904993377,0.457045724995704,0.324440923804249,-0.056559590652493,0.155254328735569,-0.0213324988455324,0.105225227420053,0.180316350651712,0.576809130548042,0.466246670479651,0.442794495204883,0.0866051654778409,0.295751339725211,-0.0694122352980531,0.460726041829476,0.552336032698963,0.571798235704192
severe,0.109199147965571,0.0123385574776798,-0.0234089120454481,-0.0050268795433839,0.0225871734462504,0.0711624468420167,0.217061050830381,-0.133432123717894,-0.223031244454985,-0.0375068934944742,-0.164479096405595,0.10290685908935,-0.0759618469434232,0.0097771231466742,0.0067139143554565,-0.155776826489903,0.0302468827844682,0.231799341224584,-0.100579835947901,-0.0470116050708655,0.115592581951297,0.114503307538403,-0.246674186689365,-0.222459328160532,-0.230873678614228,0.127838684371806,0.124081931601319,-0.317243559312623,-0.164625729277914,-0.0861842743374521,-0.414791191169053
severe,-0.116953802174052,-0.103336929993374,-0.201974994667701,-0.142579678328372,0.231111732278124,-0.153586555801398,0.11554261139436,-0.191983436503159,-0.267592896028646,-0.082460680933373,-0.454760927776061,-0.0805542283803153,-0.0991721246764783,-0.1671284364855,-0.0353583347682893,-0.243598530693282,-0.282197671778021,0.0792759449140289,-0.346863951675817,0.098991194333841,-0.104155302156445,-0.0153046149549148,-0.0967402938127989,-0.342110474527668,-0.0727504862352305,-0.165889467096589,-0.225534023675354,-0.151428261274664,-0.124192244754308,-0.115703137442268,-0.313300018910155
severe,0.250461133069829,-0.0616600790513834,-0.0844532279314888,0.146737012764809,0.0305705629218786,0.107743525516018,0.180545455405979,-0.423936440675704,-0.5834539291104,0.223978919631093,-0.43770609378182,0.278656126482213,-0.325543501864398,-0.113438735177866,-0.0207578264974434,-0.0422924901185771,-0.173587699827405,0.206241850307434,-0.254092302908614,0.271327468433145,0.071984194941227,0.0636131650465714,0.366666666666667,0.228194993412385,-0.0704874835309618,0.257519961645554,0.0189723320158103,0.0808959156785244,0.245586297760211,0.0955204216073781,0.146644923479817
severe,0.692669683257919,0.638914027149321,0.69158371040724,0.0557168477589824,0.324782169234129,0.606541013737006,0.597471388621342,0.419613427041378,0.0233375283641626,0.375374694421785,0.326952594088418,0.69393665158371,-0.110056429302691,0.646390602656179,0.396126440917044,0.650870404109314,0.636479086513884,-0.202002719721715,0.553825317046887,-0.0717788503705728,0.290337187791583,0.161333173680793,0.567550217326852,0.415603223713212,0.613943023523777,-0.296533382101307,0.460361990950226,0.101837619917858,0.49787311272787,0.612579185520362,0.191609136069969
severe,0.35705929437931,0.427495290341891,0.389042760548374,0.649816034771619,0.261374744822291,-0.0246435794556614,0.410749275802211,0.0788010167222475,0.0495422905250835,0.282369566184402,0.315145459632385,0.457068455672398,-0.0152913957546553,0.373433390247397,-0.0594737777363039,0.436621270098098,0.302158250426024,-0.151697022158166,0.172764062305326,0.525715550123656,0.560592193831501,0.409420155013089,0.302844011728892,0.421281549108145,0.410022182430008,-0.101991741866701,0.493480676816842,0.281002592107142,0.204617172392123,0.447742821309775,0.52451679583603
severe,-0.106132531548676,-0.0286119463255165,-0.0052693634690283,-0.0584829372555171,0.0329090354342293,0.0971498068634241,-0.180071239357983,-0.0414093037261541,0.0481819474788408,-0.0628311444728102,0.266243628655749,-0.0628368487590658,0.0571655016191499,-0.125837486379392,-0.155897182543114,0.0162843156756113,0.0393925095067998,-0.0943527077719175,-0.0631741366176325,-0.132748225277524,-0.100003749290886,-0.046349131065497,0.0323439627138994,-0.0514051362909545,0.040647889190556,-0.157405577098597,-0.0188528533118473,0.157060792365961,-0.0972461345277376,-0.0255132275792928,-0.102338805769031
severe,0.051016645223756,0.0692612549251911,0.0546542172315134,-0.340802557396922,-0.0526244126310348,-0.00024347794674,-0.290825756102371,0.453583274133145,-0.292388653554855,0.086884748706626,0.008702550446548,0.0876938083155388,0.171486778487893,0.116843648955174,0.040354779112278,0.0597191117072304,-0.0552772634646727,-0.0364259295831061,-0.349109255527181,-0.483881541367071,-0.276990048562437,-0.348275175820233,0.0408973377434572,0.178732945403184,-0.0418057818181457,0.180805818759251,-0.0142748734477972,-0.38074027082691,-0.125016774670845,0.0542053860665281,-0.0272114344745775
severe,-0.431627214301383,-0.401437542246285,-0.0331658583465201,-0.419377632498596,-0.425054229289855,-0.0863042328209013,-0.321090331018402,0.015011408756742,0.10452181930076,-0.392824446040651,-0.286757074109399,-0.363374769917874,0.020086439654194,-0.309607780229899,-0.148795036384641,-0.0182291354295883,-0.0992546088510009,0.0773791387447992,-0.0158464869117154,-0.375235695461681,-0.428780851037034,-0.295971498727726,-0.0320025753798895,-0.444021220093007,0.0861694219522263,0.0633993709261061,-0.475034414117951,-0.051231800864933,-0.344379020484686,-0.274657321256181,-0.206033711238069
