group,CD275,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,IgM,CD69,CD107a,CD95,CD64,CD1d,CD35,CD58,CD39,IgA,CD54,CD62,CD41,CD83,CD2,CD29,CD49b,IgG-Fc,CD18,CD38,CD71,CD193,CD36,CD158,CD49d,CD305,CD319,CD371,IgKappaLight,IgLambdaLight,TCR-Vb13-1,CD101,CD360,CD88,CD224,CD258
healthy,-0.0077437639048858,0.617171265183879,0.630111466757803,0.504037414929599,-0.458987119543664,-0.518121938891651,0.154562042706927,0.402136945665938,-0.399834295640447,0.0705687033203047,0.293597465217617,0.297790478772222,0.291894049481283,0.61210246741454,0.13751526909817,0.649786289768238,0.434157864652058,0.388859733819973,-0.0034829985156603,0.227887824071927,0.300363794728878,0.509352077726705,-0.239225502061906,-0.134335870114324,0.227402383181065,0.140384794437093,-0.038268147357561,0.324680491204274,0.570956588767325,-0.110188843955645,-0.125477081240443,0.576170440908627,-0.170863700469242,-0.0933784723802582,0.428686285248262,-0.169875110120826,0.52035074899525,-0.0288384542154478,-0.184867462904018,0.178618260405479,0.404823686640546,-0.0614050791740674,0.201710882478649,0.437279779731674,-0.23730391773678
healthy,-0.0488330671782347,-0.29000891337817,-0.276395753990762,-0.27185803419496,0.223286219187452,-0.157641629565706,0.322107242391595,-0.13554026506605,-0.0684041759841559,0.188509182654011,0.0260872129329164,-0.0199491031040968,-0.161477484355834,-0.369561922474379,-0.417701812105905,-0.146098371282716,-0.33195528018551,-0.500287493072228,0.35277929651769,0.191110496769434,0.5813099279132,0.313113394665399,-0.161058092620541,0.208980198270888,-0.0378504588665566,0.228288430224075,0.383381544469339,-0.441173265655506,-0.250740708042928,-0.0616199281034772,0.173491015147003,-0.181589822542744,0.171032413713889,-0.0050174220500639,-0.280155665035683,-0.373999440413909,-0.194554736245037,0.121227341189242,0.128338688285939,-0.1882063698096,-0.197065515538699,-0.242853321222844,-0.096889716934235,-0.0610614805649439,0.2248905196922
healthy,-0.0131523876058425,0.0691740216619025,-0.0484295718377703,0.0336817368148258,0.0852338364563746,-0.0641333468845721,0.019324769541888,-0.0813720771303267,0.0473048453819958,0.211991119933539,-0.0603808364990896,-0.329071882397681,-0.0606059774943952,-0.0952089333859644,-0.176073962571213,0.0645038750536417,0.0615280120946684,-0.373519805617338,0.194768418849524,-0.105524024831902,-0.0414241726480368,0.154830608125671,-0.072727401771883,0.0656479716224111,0.0669877292721849,0.0063571891905118,0.151517648073968,-0.152084360537523,-0.294715058400165,-0.0406861319773265,-0.109896106239766,0.0650760159397286,-0.0473104055394017,-0.0474658290049056,-0.181997141013941,-0.0079775610513653,-0.004141080144859,0.151451503309185,0.257941522668888,0.0094343330694408,0.153923302324597,-0.071522069103971,0.209267007061891,0.0106684662186242,-0.0654437486596357
healthy,-0.0536757906661515,0.23604176710768,0.484867070286178,0.297425742574257,-0.166934884434913,0.0131891413042033,0.0234464703571031,0.430991219941426,-0.320429539466211,-0.227145624511485,-0.160360661793491,0.334718539840746,0.237266670100803,0.354430992509063,0.451897083901092,0.196606019888385,0.454053405340534,0.207186936382523,-0.167837302249028,0.234745559712164,-0.132125600907161,0.0848211574531427,-0.197893970762711,0.0307251723903469,0.194085360404161,0.0619072398170193,-0.206706404921444,0.317819316654202,0.224782081566086,0.0153905693570188,0.0447550266882678,0.366025700648814,-0.264702771421452,0.28325191551168,0.275007500750075,-0.243621163678535,0.273171317131713,0.149355880153481,-0.224916967921303,-0.158596070143865,0.0824546835317751,0.0562738615347469,0.228068926491855,0.453101065982322,-0.0550296726428246
healthy,-0.191768307190459,0.162784116048285,0.160876662467549,0.252321229707069,0.143282347767993,0.100202468955778,0.550829617848648,0.198279645553525,0.153601713684994,-0.008346740012725,0.346719572615097,-0.131051844788945,0.0532242935412592,0.412004136710672,0.0539503403353705,0.223547174639046,0.273332722044415,0.172626223222037,-0.0120095169446647,0.343508420656526,0.525809576180568,0.489695835584131,-0.203203388872872,0.124916600423046,0.551543662482988,0.532388131912677,-0.0863242039806531,0.31417874988341,0.176862750326202,0.176557797156156,-0.164855392692259,0.497888074643915,-0.211833046923989,0.38710915042537,0.332462812036062,-0.218000337198659,0.279848132666642,0.144628760930803,-0.016479499218005,-0.163811054776345,0.322034781953349,-0.0005183003940374,0.222515356017402,0.308860671677698,-0.211482703949557
healthy,-0.130628384018057,0.197672216523317,0.0965043793892528,0.12043714984613,0.0572350610522086,0.0830833207861204,-0.0018149178358663,0.0626643043079698,-0.164763095247975,-0.0724226991822866,0.158338081384324,0.0530049502656923,0.238359553501568,-0.0795422279598255,-0.0569884865291186,0.313469580998974,0.144900717470614,-0.0314164028130997,-0.0738181958562536,0.071703292372252,-0.0169049791350348,-0.0082819574657123,0.0,-0.0921450721431115,-0.163378005507544,-0.0379597314241671,-0.0546044045217995,0.175621074969399,0.0791064576128111,0.0752045429305257,-0.146686602110476,0.159548172390771,-0.0324429330284247,-0.02645758302084,0.093916940876757,0.0033105033702474,0.102422472974039,-0.0854731989096696,-0.152010783138008,-0.0310348365347783,0.287084492372052,-0.0172614807250556,0.318414182613144,0.105808154488956,-0.0237828195061007
healthy,0.0464958445781846,0.624547010838303,0.592093335671791,0.0948336661772302,-0.602627194345023,-0.560944692168435,0.325556165172526,0.591640597119644,-0.633682742530322,-0.15116797058904,0.28589770025137,0.170747765386821,0.0940439706501112,0.4337047777746,0.554848262288109,0.582849620824734,0.35514327166007,0.4578141876667,0.0448367989237034,-0.0188141095751687,0.2566332121417,0.323745988672892,0.0146960923602552,0.103582840401384,0.0784529887232579,0.249133861418646,-0.214080610110309,0.285083237537474,0.349316998109571,-0.235304675139508,0.0156168297365551,0.542677612586933,0.115541456616534,-0.223637985908901,0.307324851486585,-0.134699811623543,0.269103911265301,-0.131004375560265,-0.0683688862830376,0.0415682972571855,0.0324115323122652,-0.14620463973876,-0.25391962842821,0.636016587272169,0.0495544876806726
healthy,0.102657940541586,0.126197634039071,0.218311389415786,-0.0496416914015183,-0.454115675128889,-0.0797874093278385,0.178173086012979,0.102997890954728,-0.411901991915976,0.14144817729867,0.137972303071154,0.387367788471023,0.0561465718360978,0.266513780900722,0.185367866900536,0.199959499532666,0.16794132819397,0.0190008217932542,0.158244323949831,-0.101629475665208,0.188797155211315,0.170786733327651,0.111092513498975,0.0830531760523691,0.0883765955140024,0.0730030234904212,0.161392579706989,-0.0859377383910586,0.344373999447216,0.0360123278752592,0.126770980264538,0.228191640160781,0.163205730201666,-0.21706848870752,0.0143596249455895,0.0407762292282599,0.145992954034786,0.0208433284375333,0.201627827656925,0.217871760236723,0.028950288515356,-0.197231810870184,-0.420786240469296,0.217562999071091,0.0960856219407555
healthy,0.16331120334997,0.107737880504067,0.223020750607251,-0.0477441467728558,-0.0857029815861539,-0.036709330041819,0.0207351775736678,0.115708015422929,-0.297856763214898,-0.0096153953309056,0.1034610094287,0.366476978119758,0.341337556032991,0.330814604710625,0.401717165218131,0.181303087919985,0.210965993570473,0.0525336246695949,0.0687487346275594,-0.176152439320168,-0.0787954808755694,0.0852615910678522,0.224404915686216,0.311424271070633,-0.0230980328899156,-0.0891698605064329,0.0693825349538084,-0.0060971039757884,0.447247131972865,0.238357748226164,0.229634493786399,0.240498663765467,0.235445516319801,-0.229088715342078,-0.070862890143195,0.0856253201367999,0.169462292526456,0.0900409875138869,0.0671249681281751,0.223516670298684,0.173821543791667,-0.0062153198624841,-0.438913456952021,0.192275223398879,0.211271721910827
healthy,0.0796485202616974,0.517080527339422,0.527541833819684,0.460276116248059,-0.0786446482588396,0.0136115926323713,0.205713100596942,0.528932502727733,-0.112986297738836,-0.064082020445559,0.236196483637666,0.132604722897363,0.433932284734369,0.568267127306094,0.314223210742813,0.505174349547973,0.555835078583688,0.555634751541769,-0.0988121698309789,0.382018178523674,0.0925690565234158,0.234305808829974,-0.0142548375785046,0.0957055191759184,0.254401950860682,0.193538063113228,-0.0578216958675224,0.398672522776143,0.537008897491509,0.0635013986687209,0.0022685066595988,0.478942310915908,0.0525978228441212,0.196697626284444,0.477261213853022,0.0481637781500665,0.477854158201922,-0.0270566892160752,-0.0884348991401715,0.0894910695733937,0.387952295289586,-0.0124637492331983,0.25328172738435,0.573944504370511,0.132188751281636
healthy,0.006859980633503,0.465413053778693,0.33227918911855,0.283631912740341,-0.22926426241979,-0.136420920863955,-0.198736827151445,0.285056532994687,-0.181986612121301,-0.0853763798149035,-0.0571394154257751,0.318403530686621,0.164618715755014,0.155513631539098,0.115344567700469,0.473251801195924,0.284747472722454,0.285259260355405,-0.100711659856682,0.231812083007954,-0.180470141676375,-0.0287877106154658,0.0888752625546549,-0.137837529834712,-0.239659749035182,-0.0846027719031395,-0.0844509341043925,0.252486952868137,0.107684017809767,0.264099109671413,0.0484047275219044,0.145701681129295,0.0559452701669653,0.0359140868717283,0.315287536282223,0.0045192762272741,0.247362698688477,-0.131896805432941,-0.100507172097614,0.0333917438366374,0.257445017687483,-0.0474655392546995,0.231858448133642,0.192256253979862,0.0563936150234895
healthy,-0.576428952470666,0.775865935505848,0.666710639619752,0.67629800036817,-0.292138836917079,-0.135847122162265,0.189086914347605,0.0,-0.243400965802581,-0.169808902702831,0.012166450252929,-0.156853409577154,0.0,0.0,-0.396535933623873,0.696044724631246,0.257120462534701,0.0,-0.169808902702831,0.672370927782043,0.223131018041798,0.49052090078361,-0.57688917518721,0.0,0.0,0.179962076657908,-0.169808902702831,0.0,0.0,0.0,-0.582580884914459,0.665096596885701,-0.58386034513023,0.143716409434864,0.562381610142879,-0.582580884914459,0.716464079062235,-0.169808902702831,-0.169808902702831,-0.575508507037579,0.688359723311278,-0.612861443354376,0.171863336089692,0.0,-0.585992778823182
mild,0.170252891011434,0.100431269694933,-0.0550994148030157,0.140354205001636,-0.0809274637499737,0.0998817736821653,-0.234896610852598,-0.0148516660103742,0.114777627247151,-0.253045811532189,-0.151293050163999,0.313986061284495,0.122916667404887,-0.0032357705484543,0.056096764794058,0.0968404812958399,0.13997438596781,0.0217966432704191,-0.278990682319774,-0.185021879523614,-0.365490825174223,-0.0812150645324438,0.132596159950766,-0.00294040911644,0.163575733981839,-0.374348188338476,-0.258734423201093,-0.0637206822235482,0.0251421861169591,0.356046138216934,0.167329793207644,-0.0629450232050975,-0.0131339010729676,0.0014432483792349,-0.0060068034972485,0.207396538605627,0.108486450258602,-0.208176298188135,-0.224897373411218,0.200822267460179,-0.103698282541132,0.003738364789031,0.0991189655570276,-0.0699129533089624,0.12504483661604
mild,0.127630984598264,0.0365698996464826,0.196549811301924,0.142987971350612,0.113617452159907,0.401099333743293,-0.232628407010166,-0.0676032147534262,0.223479811132043,-0.0630497167135513,-0.269869737097729,-0.0692147976991622,0.140839177775574,0.173887551528888,0.373815015036404,-0.0798562801412742,0.0962186477779402,0.319714367396064,-0.0642049991459189,0.123882257287852,-0.154084634522926,-0.229694445093052,0.137215543057256,0.334951227078411,-0.0351176453955387,-0.225483656827063,-0.103032946078641,0.246943195276723,0.252431303193951,0.100696604643126,0.152107933469844,-0.135706360495924,0.162345192373219,0.143008057007804,0.106626976185048,0.0945482800295949,0.161275409794322,-0.0558423502009341,-0.080753474143169,0.11200594205294,0.107724468924521,0.0265402952278463,-0.0278254596412279,0.181263308882825,0.21934660096811
