group,CD275,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD45RO,CD32,CD35,CD11a,CD235ab,CD54,CD41,CD83,CD49b,CD18,CD38,CD45,CD71,CD36,CD305,CD371,TCR-Vb13-1,CD101,CD360,CD88,CD224
mild,0.0231518954626918,0.468135429764253,-0.143224924578844,0.134335357346245,0.318291318126964,-0.191248264012451,-0.10550736226062,0.0624624558274153,0.0643364853985033,0.0900596330931481,0.268088850951286,0.494989156354539,0.127809770819063,-0.357246148378763,-0.221263940130861,0.0889672966343416,-0.0156151166409086,-0.197308498410649,0.112274620595166,0.396320249580487,0.146159627777615,-0.220640651893116,0.213598251338335,0.19301440374422,0.376850997104162,0.138869675472664,0.27836333750457,0.0299730840607271,0.0603520873185392,0.125668437132332
mild,0.0089083815017418,0.0199760434485121,0.262240056755671,-0.20587536014461,-0.0380408939669076,-0.119844446256646,-0.155508961545863,0.146573987615188,0.0923658503075341,0.0573384589236827,-0.0771602870704498,0.131567360532712,-0.106003134062917,-0.165606998485478,0.0222786972738939,0.310304592554296,0.0316589246795342,0.502153671592191,-0.232900307492448,-0.29348636212242,-0.103303204062646,-0.0390263236776785,0.137890343455235,-0.0966389544607915,-0.0816635626771796,0.0564310380163928,-0.292798175811057,-0.0023779459657447,0.196651985814604,-0.245657455395319
mild,-0.222904924356703,0.0158222533339421,-0.106621446408945,-0.0685459685192947,-0.085628477999777,-0.166737910867145,-0.137758037781188,0.151880189788937,-0.168118833608855,-0.0161379188109356,0.267358539116995,0.0531824359511743,-0.030844203957034,-0.286896872423835,0.0176545265094032,-0.0041139718386984,0.0,0.101527929546835,0.0922560599977225,0.107889164016367,0.0681508014130047,-0.112120374001745,-0.118235409513084,-0.109840931126607,-0.174950357132272,-0.185498146927194,-0.0534689698339231,-0.231954849405809,0.257578523787981,0.0706652766847666
mild,-0.125898845913039,0.342251271258389,-0.22491223489199,0.329193879595564,0.245576041361818,-0.282979513840865,0.0109541009881877,0.372278912229541,-0.277766896504528,-0.0614553374631304,0.1551458394303,0.331280279095309,0.29678116376615,0.0498823971607436,0.406402088060467,0.0369208332368254,-0.0842364327607022,0.0664971972439683,0.322699281792621,0.325469588990739,0.229536422710666,-0.0582497806884206,0.211955189683103,0.326684307461458,0.228372841673983,0.071833079322053,0.0523838327904612,0.0220249138664397,0.140987095531609,0.212309426324967
mild,0.138949844313556,0.586901365367385,-0.209577263012691,0.311936253791457,0.339478394908259,-0.316668607435888,-0.0876785646111935,0.518165086676458,-0.0156447011038589,0.445260237454974,0.462864800904959,0.488428815380697,0.199381401021156,0.196439831843337,-0.226071939688893,-0.0965563542306731,-0.107538950387012,-0.0466940516194027,0.374035695515217,0.271630040341498,0.0942599164190014,0.123682284760953,0.255242338657781,0.308096506946822,0.297503853612451,0.0797700673429611,-0.0338067434772829,-0.113472612604535,0.50567726319772,0.116771252607925
mild,-0.168442818500902,0.396937910541186,0.224915543670139,0.44257487086358,0.375730447274408,-0.0625125567792384,0.0128250046595157,0.415594069223801,0.0180011401920148,0.208074247446206,0.231692489972506,0.314178509421462,0.421502870832643,-0.0571590711105582,0.0951392774712529,0.155601798887805,-0.194668556253358,0.0349530207699296,0.386490709674561,0.40292802534734,0.435767445400718,-0.12946181667712,0.374226983441715,0.369817023331258,0.330217879213984,-0.23006559900852,0.33542322900987,-0.195283274662434,0.384227121942896,0.209157731270029
mild,0.0607693766388647,0.227062716459893,0.0627251918898148,0.133520537275941,0.148294985619196,0.115105912963036,0.0247394060046682,0.0542475397575929,-0.119214925362387,0.0131988520992531,-0.0628691823236103,0.37771795723354,0.106396600001622,0.128046829838039,0.018226345668001,0.305321372659433,0.0391507698874848,0.363456851242078,0.198461977529487,0.219054671109466,0.0826571226211823,0.399682193138996,0.245001851166235,0.220905837344193,0.252869307663828,-0.106266375408887,0.107630720343819,-0.0463749289150726,0.0178897206052674,-0.0905447782252727
mild,-0.0070460130615791,0.159441634152987,-0.0744403012200673,0.0247588149918894,0.0311619568001366,0.0060211384344403,-0.106408241981611,-0.10329584021626,0.32616635008692,0.0721306050223223,0.0469603826848359,0.11696405703065,-0.0251008516417553,0.288566347336579,0.322489755273864,0.0115266393862779,0.219255438404428,-0.288480798781547,0.063819342184395,-0.0582267287902242,0.165492510495916,-0.0298382406378799,-0.0137454110817041,0.0454632772082814,0.0490053786391189,-0.264207486787479,-0.32889288141126,0.175894107882695,0.411906240862659,-0.209986896868324
mild,-0.138911236380894,0.584949976435901,0.294601472495453,0.524582759455354,0.559578588415583,-0.0401857581226035,-0.147775342552735,0.380408547305854,0.065984512238997,0.0839708212121782,0.390372971071075,0.621627267553198,0.542992662976875,0.0239091267398752,0.631754110358793,0.52808026858336,-0.115186899913874,0.366568735666464,0.471757209840084,0.318777407168882,0.564336536630764,-0.104927688974655,0.573319180796177,0.448150867407361,0.491982836495032,-0.119676513558744,0.452828586978395,0.108881137925179,0.628332877084539,0.518478218232956
moderate,-0.0525637331408118,-0.0966357995151568,0.218104846092325,0.194948133722827,-0.0421950819403775,-0.108050324544948,0.126164279796342,0.275573094508427,0.114162227780096,0.0513502236778429,0.081788133827765,0.0541725269573371,0.383965696028407,-0.13039821590044,0.141572523555004,0.297245342564938,0.0425178971497718,-0.0641172218824141,0.0050921598019705,0.272578064211115,0.213255496208,0.321876657202299,0.174412615504341,0.137857477730895,0.0898968588842007,-0.280402800408738,0.107879183701878,-0.267075396160835,0.190560551138055,-0.160973457173947
moderate,-0.239830846323579,0.711340961131265,0.1582939208541,0.663921906774857,0.209542324870833,-0.510728096538928,-0.288618470393795,0.609657965333867,-0.489310633320772,0.189641267601429,0.172587514278779,0.66379751752461,0.0435342889596941,0.172582377081363,0.243046982591315,0.625185685908663,-0.207342246892992,0.330079304688138,0.274914606003941,0.476973325664137,-0.0680908749362988,0.36399587172016,0.726790205918568,0.439287895308003,0.385204236934769,-0.208216348758095,-0.0304159262012876,-0.221223193909219,-0.139137661569811,0.465329692811046
moderate,-0.314787555144475,-0.423336992802439,-0.225520051519911,-0.481004148992415,-0.524673344556534,-0.179207042414453,-0.333241546151722,-0.393083089083009,0.0044952002581057,-0.201054966979993,-0.513341717671092,-0.279232440321142,-0.52649034046599,0.659828907651181,-0.408309988014997,-0.183792942072,-0.406737600337818,0.0424250305834557,-0.380518033091362,-0.36483194455364,-0.457239645688048,0.678589432209262,-0.346161044752349,-0.611960544253018,-0.5146729236199,-0.342257548358091,-0.346204565139753,-0.334898992294399,-0.307136338487595,-0.458227984050569
moderate,0.0071168012192223,0.305729564553094,0.196327697341327,0.321008403361345,0.265087853323147,0.200111578929577,-0.249202095639012,0.303590527119939,-0.0655108141231632,-0.0417581292896412,0.328953399541635,0.346065699006876,0.385485103132162,-0.188645431160079,0.091548223748061,0.104740091772376,-0.23953910881464,0.0310993074749454,0.416042780748663,0.228113063407181,0.434988540870894,0.147819626855909,0.393735676088617,0.387929717341482,0.380901451489687,-0.18630819574472,0.137356760886173,-0.168564558054747,0.360302763073759,0.450129162824572
moderate,-0.237254314507295,0.333523001914873,0.212098679420848,0.0443634516329049,0.116107889421082,-0.141176524021255,-0.148651681264154,0.261122960945166,0.0591618759628788,0.233053626799075,0.184978535881806,0.413712622031223,0.14970882624616,0.0498619313646006,0.246926201156749,0.297882211788988,-0.130749911060885,0.180560376354792,0.163051823857372,0.070011756710926,0.284559335827295,0.203121864448343,0.215447541340123,0.166025653079592,0.167246023453973,-0.228022198620344,0.127155038550675,-0.260168876961004,0.243624982638598,0.151031270743157
moderate,0.446764422467873,-0.0889357357444163,-0.615730477590646,-0.160611350922138,-0.189855072463768,-0.244037168705676,0.0197868832715249,-0.580295574277674,0.130663350748313,-0.0380554628126621,-0.523364145990989,-0.0819499341238472,-0.254695236230536,-0.176912436743412,-0.378301983211599,-0.562836318815862,0.176853491286416,-0.634772255340063,-0.359293116112855,0.102692889175533,-0.417463604381203,0.0427440836595466,-0.628685204767296,-0.284217478360234,-0.258234519104084,0.475159727721255,-0.172122785970303,0.470956423753325,-0.043254308818965,-0.0366902659548144
moderate,-0.216366355010631,0.313137417843922,0.0847538841477318,0.261866988995492,0.24917529148095,-0.33440686837881,0.0232731141652406,0.184409664964694,-0.163338862838041,0.258514349940914,0.072649895494951,0.340938279066254,0.222331343960112,0.093386292193947,0.116466470247538,0.33214871524344,0.0,0.243073423674686,0.327356519088564,0.182694971166679,0.257032056609,0.175553424668164,0.366422401853391,0.257737150915363,0.254211679383546,-0.0349498775083669,0.505137766559824,0.0129251405798394,0.0085170390426051,-0.152594070304036
moderate,0.145888744713741,0.25489648001835,-0.19632188080152,-0.157633380822239,0.0755305512035323,-0.0876378705963837,-0.193047435079735,0.256497556270597,0.135367859359648,0.214726996098389,0.153533353752318,0.345648767981769,0.180907278165504,0.237338983060715,0.0468602560296464,-0.202080306183963,0.126834291322969,-0.329215858445171,0.23649221259831,0.23137017518872,0.17229027204102,0.0104188102584188,0.0101908741469933,0.212355789773537,0.204863979490101,0.137850115012129,-0.151557802937092,0.177647985087433,0.329301302479703,0.25313166167589
moderate,0.100959619515216,0.562885240252579,0.157119000295474,0.397535051666381,0.482493888594735,-0.183033379172578,0.147272601239459,0.507969045168656,0.0802954641712162,0.29802460378182,0.464375506185404,0.500097516402305,0.455736752700636,-0.0351918705825215,0.156122456307759,0.2226635145973,0.0817632284919086,-0.0737653656070966,0.472108659331199,0.372470403770653,0.365075536469441,-0.0872063215499952,0.241873190433002,0.375541005305119,0.38266749316623,0.102348557128912,0.0620071761947978,0.0752137977980842,0.42721828741333,0.246493672109794
moderate,0.0395499525636917,0.378194618967183,-0.269638626305841,0.188894401296562,0.216351102198469,-0.22567603858991,0.0310107113825331,0.165086926926534,-0.0206391923839451,0.223814178688995,-0.012881807525439,0.425192536710842,0.166985213710155,0.259617973502489,0.026804434652468,0.137563865235098,-0.146187911276308,-0.357130130387936,0.0179937108647552,0.120418227915921,0.0360482839623173,-0.0141480228003377,-0.213172426472874,0.107042628974641,0.231751203258053,0.06399877776284,-0.273510818144809,-0.0792996849659913,0.267110991677881,0.0970741369388284
moderate,-0.281072799653551,0.688064231033916,0.555675751662339,0.503676470588235,0.490550430769315,0.0120000426668942,0.0879440022120485,0.408410662246488,0.355468182355887,0.398923322338323,0.350129524076958,0.588903743315508,0.402408570211719,-0.0710995573743151,0.487796750766999,0.526069518716578,-0.171407163566997,0.496741909771953,0.389938976692602,0.41731428239626,0.443801056273158,0.25225845527287,0.463087552964429,0.54332748581107,0.495989304812834,-0.40199073534403,0.440265661310284,-0.217963359773357,0.270708941497871,-0.013742241258784
moderate,0.011868095178992,0.245781872462435,-0.19287588753482,0.0617367498231259,0.0970500476791043,-0.328436580551443,-0.0111785989825404,0.156405095909993,-0.109649572492397,0.105931083839284,0.0108279373099846,0.410261931543366,0.0538004860192562,0.298718221249006,0.20662288327036,-0.0839459841889938,0.0,-0.0485108361674357,0.197082996498783,0.0657923337957917,0.085237934110554,0.406067719562393,-0.0622606395324116,0.088314005352364,0.0604447999015657,0.0181955398610958,-0.0987111261496816,-0.177284885705436,0.306837327168906,0.0727012450865273
moderate,0.255409679222405,0.211144046962773,-0.215469023384591,0.0758928571428571,0.281445389869896,-0.171893926099274,-0.004645227372483,0.147355006284743,0.0350413403196091,0.472042696593702,0.135612101415013,0.288533092166779,0.0140905927705407,-0.165268631327792,-0.237378701470388,-0.240842974690648,0.100375207055223,-0.191624335821255,-0.0197855779656685,0.167795962609139,-0.0094605797554288,-0.171843683189485,-0.217673456649312,-0.102363362564702,0.0189614410708867,0.386482504544381,-0.0803361488038088,0.321142174913674,0.17422069806637,0.0380059265831073
moderate,0.190763829239164,0.577012025901943,0.322690111359286,0.584643848288622,0.514685476410731,-0.185051638430691,-0.0938106445516783,0.494159827520997,0.328005308670343,0.24054955671486,0.410621380754846,0.507010494271014,0.667109942171167,-0.31287774632667,0.435707678075856,0.339424079984584,0.0150078721431435,0.473078499913114,0.603683039193027,0.658302497687327,0.518747651339895,-0.495116651947802,0.413922696828166,0.597323003342895,0.648011100832562,-0.115369880761234,0.295163481953875,0.20730832738715,0.102120031841094,-0.0545484127803231
moderate,0.0,0.66483686436889,-0.209038891446717,0.287079864323158,0.356891766882516,-0.128371288873889,-0.0631208773540347,0.47745636581126,-0.339586002105226,-0.0109943500192868,0.308704977815716,0.488744989207524,0.382176996608079,-0.420556444694592,0.364180209245276,-0.220844896700586,-0.258105455214686,-0.138715846364749,0.48720163202986,0.183539424676366,0.471861605577579,-0.375482479991785,0.290533456675917,0.394387912426765,0.269565217391304,-0.250547330361047,0.125001464626599,-0.130966152421492,0.390087233151351,0.25061539546018
moderate,-0.419531380892766,-0.110006322992348,0.276159694762955,-0.066782774891567,-0.174347276615141,0.0311731099493012,-0.008413083593319,-0.275398203389787,-0.208211695410713,-0.0633255934974887,-0.312440274153566,-0.0403087515275405,-0.0737180514107856,-0.252499765251318,0.0349475228672203,0.180354232859869,-0.307698087272138,0.205272515604671,-0.0072055157523143,0.123029250591756,0.0649160478379951,-0.11256268771427,-0.0376923729289304,-0.0545561066521749,-0.130436792962689,-0.293561934506372,-0.0436845131277437,-0.306459864596941,-0.129176978331198,-0.125533804541937
moderate,-0.040625531258974,0.548663166929367,-0.158015502422387,0.460179799048123,0.527075621364357,-0.112760440164157,-0.0023379737413841,0.305135287509066,-0.135281995779254,0.162532908810513,0.503104031921872,0.619174510480739,0.312616001340026,0.0787482135500225,0.468326862418366,0.0554185022871923,0.0915853015089922,0.132922095989692,0.304135382436612,0.26082807878868,0.487087347913478,-0.163232375885553,0.267565692868873,0.445896483200166,0.42993125330513,0.108543694281404,0.0188876417302396,-0.134887632371207,0.465835740074531,0.458810562517233
moderate,0.0679873260307466,0.567983670378872,-0.147193885033562,0.102488562711555,0.41139365155742,-0.322759481133853,-0.262085680516662,0.380791515971089,-0.148542006661755,0.414649354073742,0.452122372907519,0.631137984069231,0.167436236244663,0.0261052519328627,0.0660537653211281,-0.030297696150825,0.0317211453374885,0.0268636277883393,0.340468574225337,0.196539745190507,0.271561324172245,0.0939071846961381,0.092663295124929,0.239176579658542,0.365407192856787,-0.0233692528058681,0.176333465728433,0.0399850618024369,0.558766963646232,0.355439509430776
severe,0.160788273608503,0.0237772338312131,0.0814721806983029,-0.0558449628593628,-0.179459518717117,-0.294098001466643,-0.0079451140234596,-0.0965752700715219,-0.0578983723588026,-0.0348948401440629,-0.0050268795433839,0.114381070743759,-0.221004995917235,-0.0557729632544902,-0.273724119748626,0.179861564358776,0.118886697645807,0.175227965342336,-0.299199567943165,-0.170031027806871,-0.340296972534417,-0.147952447786562,-0.0100897529780208,-0.177674469601998,-0.0966457965519094,0.123578675719652,-0.443055710741002,0.107571826823268,0.174902348655268,-0.102393624438448
severe,-0.0126540739960306,0.159237773682476,0.0726784974571433,0.136638543712437,-0.0150195110773316,0.24697925222108,0.111465617124874,-0.0943712985953896,-0.0763719968809308,0.123143659481188,0.105447424564776,0.220672081541647,0.22509616609056,-0.385390544515525,0.102697120877349,0.221220509863862,0.198395800814474,0.189252591260175,0.226811277090512,0.254594768054072,0.0646529299233337,0.0964329425552131,0.292763448094295,0.171779629638364,0.184089823220258,0.251312282874278,0.116547537219561,0.232897955686619,0.196806799283593,0.422519588962411
severe,0.255376959227625,0.280368906455863,0.306880723119262,0.0722002635046113,-0.025296442687747,-0.111484485277413,-0.226744954198748,-0.188957703577474,-0.0592126712771758,0.0952189428181799,0.110935441370224,0.334914361001317,0.0461133069828722,0.0806170675632096,-0.435058820980151,0.401977674680955,-0.0928643488100453,0.227247029851903,0.26403162055336,0.320553359683794,-0.0806324110671937,0.379011771619195,0.302766798418972,0.378919631093544,0.298418972332016,-0.0966054923837569,-0.0217391304347826,-0.183357138271336,0.0365115931929339,0.0210822860512934
severe,-0.185947406789576,0.438823529411765,0.0630412055850952,0.293303167420814,0.370588235294118,-0.385563577558008,0.0844211598553259,0.0717763159838391,0.0341674805474096,0.650407943659751,0.220219700081646,0.474298642533937,0.323033967791968,0.266048875726901,0.268356749996236,-0.0318624131263094,-0.211369163022715,-0.207808127689975,0.458609952750094,0.148158204969192,0.269081059712825,0.215469418242037,0.165610859728507,0.116028600348506,0.258190045248869,0.0576461353698314,0.0602265494137869,0.0,0.587755575415831,0.0067096195753548
severe,0.273851041350182,0.115079357524996,-0.209657073747865,-0.0826618483600123,0.0131698348448418,-0.115522576583575,-0.078482634846529,0.0382762059342629,-0.0884767354524455,0.315415911628505,0.0513976209028973,0.0822173999456289,-0.105127730015394,0.27944292322442,-0.271262886942792,-0.149831119320976,-0.0077400233856121,-0.0824945746864249,0.0077810301158921,0.0406557283569836,-0.0486942528529001,0.25820307844791,-0.0294001586773517,0.141092013938357,0.036219018536743,0.0646419608006234,0.0602683690102933,-0.0216430119245685,0.178895117172263,-0.0534942469678709
severe,0.0730625037291075,-0.16523921509953,0.162290888584239,-0.0731933510652747,-0.116624696447113,-0.0137999447127508,-0.0692994471432121,-0.143416743282234,0.0528567034379049,-0.0776855711182501,-0.0774477282837562,-0.0120433827932664,-0.163051183272153,0.0696371417589995,-0.393538688442625,0.158414208789303,0.134816120268175,0.0633784734466782,-0.132637706627105,-0.208973234907345,-0.122330552608483,0.174010226687556,0.0007407964436001,-0.121349735097476,-0.0606245854361744,-0.178765117045811,-0.124845009635495,0.133608282766506,0.0006911165378947,-0.169777640811037
severe,0.137851985378412,0.434883625587932,-0.179450808565741,0.292912850245906,0.252346299618428,-0.149891055527351,-0.241641775464055,0.253496368641146,0.0366337847394285,0.0023638934829066,0.210478606249994,0.433185295286246,0.228522444020391,-0.0657002084876644,-0.0755168531263364,-0.11032551311776,0.142269050683694,-0.173400254055412,0.277419290944778,0.260679464776052,0.196041814812592,-0.0044819967693911,0.187033695197417,0.156196813884274,0.283990284887515,0.111770190485945,0.0955525273143143,0.0950099012485794,0.30671709473543,0.22654639518103
severe,0.118757485647258,0.71299362870295,-0.288665203373261,0.647528812618762,0.252363526221819,-0.380402839126823,-0.433555142158767,0.502154504773522,-0.461590281146912,0.355149205222404,0.336387086228883,0.754850513492084,0.12218617604926,0.0305970503992571,0.0799793970272829,0.187896665770175,0.0442122488055055,0.165667191716176,0.242929753341599,0.548752676769089,0.109795773109412,0.0167406451153417,0.29599750857825,0.42408775902004,0.540362494165327,0.0275836699708915,-0.060759430864776,-0.0576945792669477,0.0544905243589981,0.270988606444716
