group,BHLHE40,CEBPB,CLOCK,EBF1,EPAS1,ESR1,FOXA2,FOXH1,FOXK1,GMEB2,HOXA4,MEF2C,MYBL2,NFIC,NR2F2,ONECUT1,OTX2,PGR,PRDM1,RARG,RBPJ,SETDB1,STAT2,STAT3,TAL1,TCF4,TFDP1,TP63,XBP1,YY1
progressive,-0.248231460219212,0.21898334714657,-0.541040852596278,0.293662872668748,-0.454379776825488,0.247607763082983,-0.330231220550817,0.0308237689957472,-0.100415238932897,-0.0219278782632153,0.496003354127519,-0.177326943679474,0.352487360464679,0.138296633417554,0.306300946218655,0.0177589552999992,-0.271899125230856,-0.331577093318469,0.0767804000863181,-0.400840301604972,0.521476458217721,-0.0975593625722691,0.174733676639364,-0.193543069221433,-0.36627434979185,-0.207330058548604,0.279383490865606,0.129663352005539,-0.169087576248236,0.149096441723838
stable,0.0611171117385221,-0.0919827887722983,0.0900632814940783,0.0954379018730941,-0.127071381818158,-0.0919827887722983,-0.0575084380554686,-0.129067669387507,0.131831759868144,0.0636508613457723,0.161468952243859,0.0485251439933994,-0.0138972326943122,-0.0959753639109957,-0.0780087757868573,0.0087529531886828,-0.0811567677231379,-0.058122680384499,0.0702539663828488,-0.0776248743312133,-0.043764765943414,-0.0304817755781322,0.0520570373853241,0.0600421876627189,-0.141736417423758,-0.134519070057652,-0.0922131296456846,-0.240782992979906,0.10779952874483,0.0627294978522268
stable,-0.157230739001899,-0.401871109177734,0.244107384619897,-0.367760033597662,-0.166913309934784,-0.170999532530314,0.101444917480321,-0.344131007284382,-0.291720760950415,0.193118433101767,-0.177306528275588,0.41910430881975,-0.143106621769525,-0.401782278251745,-0.404003051401489,0.421680405673454,0.438202957907552,-0.0694657841240027,-0.589482024868136,0.228739634423666,-0.18405767865081,0.423545855119239,0.125695760275529,0.420347941783607,0.0718642191257266,0.428875710678626,-0.306377863738728,0.412886144000466,0.476489087009144,-0.114414232674828
stable,-0.232790299139716,-0.211147815087703,0.118499279963804,-0.436991144037884,0.0625227317058177,-0.115894166142728,0.148691881172169,0.400920337284527,0.284558586609811,0.144951204916265,-0.0619215515932617,0.252629242854062,0.0758154919723323,-0.199124212836584,0.174609423802358,0.230585972060345,0.234794232848236,0.31915984197692,-0.209077083588899,0.27934835896766,-0.260310988736722,0.201194944335388,-0.129654510941231,0.255969132368262,0.444071709807987,-0.179018077961102,-0.152632950798924,0.116896132996988,-0.243945530117143,0.306401464032677
stable,0.116978046753776,-0.120670939212061,0.0702574893202602,0.036483085630025,-0.021299325066918,0.10846504637158,0.0736138995499996,0.0530380112744541,-0.0416312637267682,-0.0996071517051246,0.0943832651069587,-0.12775389012294,0.453443451187656,-0.0352801616629755,0.120283984649234,0.22630953486386,0.379905260139079,0.314451054631303,-0.218570443607318,0.0610378762581188,-0.0573954561341158,0.16082168113323,0.254994644847348,0.0763646417683575,0.219764955518654,0.0976134945009937,0.0075624380865557,-0.177275662109095,0.127509940507244,0.174407151110747
stable,0.0940855357409887,-0.110917991000527,0.0211119311327068,-0.0239214609864153,-0.0045761622257203,0.0673107162351471,-0.0887541718905916,-0.1383682214832,0.084396029181519,0.409283318592716,0.237428872689136,-0.196705299365602,-0.0077475595245864,-0.0397492283702672,-0.0559186345843301,-0.0100255263299732,0.0190744600827974,0.0252262066504775,0.0361991064471212,0.117118061481691,0.0897509930826873,-0.0615759038977574,0.406302969323902,0.165258793619014,0.388116320674876,-0.163760752301017,0.466372965220071,0.0567154172508418,-0.151716859724139,-0.449805729578724
stable,-0.468496374567711,0.120437023220149,-0.15780400141185,-0.0416517687188354,-0.137744136009005,0.428851821296577,-0.436946224816288,-0.0797151277801472,-0.465219288122484,-0.199955525813583,0.115103565030542,0.0734722781019897,-0.29602741131347,-0.0046862336166746,0.121153885880043,-0.228970029928012,-0.174308228021625,0.429978319762124,-0.114378509654536,-0.0470016123406685,-0.178707716574342,0.0812840329157996,0.067073766817684,-0.0615191052930242,-0.0408775570461505,0.0678152076259166,0.139403161021901,0.0470876358598557,0.0577709376712958,-0.216111561988552
