group,AR,ASCL1,BACH1,BACH2,BATF,BCL6,CEBPB,CUX1,E2F7,EGR1,EHF,ESR2,ESRRA,ETV1,FOXP3,GLIS1,GRHL2,GTF2B,GTF2I,HES1,HIF1A,HOXC6,HSF1,IRF2,IRF4,MEF2C,NFIC,NR2F2,NRF1,OTX2,POU2F1,PRDM14,REST,RFX2,RXRA,SETDB1,SIX5,SP4,SPI1,SREBF1,SRF,STAT3,STAT4,STAT5A,TAL1,TBP,TCF3,TCF4,TCF7L2,TFAP2A,TFAP2C,TP63,VDR,VEZF1,XBP1,ZKSCAN1
progressive,0.01076795345141,0.0361182137711871,-0.0759157595994392,-0.0931309829857059,0.106126788875339,0.0164726059068592,0.109063503452996,-0.259511053712978,-0.231089057455652,-0.0691646916048247,0.087527596550176,0.0780423460177427,0.0180591068855936,0.0333502758933952,0.136439084171157,0.277300117878787,0.0330464778336376,0.0083713243133218,0.0965402723229862,0.097856730581936,0.183730315473431,0.0814178800150499,-0.0511393400592042,-0.0011476815590844,-0.133097305513823,-0.0738229285211087,-0.0016540116586805,0.135392668631992,-0.0031392466174957,-0.178802035837363,0.0812828586551576,-0.094582462604548,-0.0530296390976963,0.0326751690939338,-0.0924896315262176,-0.0659579343073829,-0.0791562722368541,0.0363207458110256,0.0475950293620317,0.115409507367934,0.0634262838094025,-0.140084660888249,-0.0873588198503106,-0.0700760857840977,-0.190076319388369,0.228422385597779,0.151088901719471,-0.156894820194839,-0.0203207146637894,0.0767258877587929,0.266633430447296,-0.0429705477857208,-0.0714600547229936,0.103088808277762,-0.0203882253437355,0.0081012815935373
stable,-0.669491582136522,0.662815084240387,0.632502248964834,0.579627455281654,0.638104367889177,-0.545861259025342,-0.669338099426266,-0.65168758774683,-0.651917811812214,0.189704629876373,0.671179891949337,-0.648848157607094,-0.619302735882821,0.341959478450291,-0.543098570240734,-0.658824533773732,-0.636646282141745,0.641711211580192,-0.622295648732813,-0.653836345690413,0.665194066249355,0.657059482605789,0.659208240549372,0.662584860175003,0.662661601530131,0.658671051063476,-0.569727820470144,0.490147035202426,-0.668110237744218,-0.190165078007141,-0.6425553664866,0.483470537306292,0.651457363681446,-0.64178795293532,0.642708849196856,0.555837635191979,0.655217690082717,-0.523606266038227,-0.302284197849124,-0.663122049660899,0.661740705268596,0.655064207372461,-0.539952174680487,0.655678138213485,-0.6965812804967,-0.67071944381857,0.665347548959611,-0.653529380269901,0.599656948970058,-0.656292069054509,-0.603340534016201,-0.0272431810704339,0.649538829803246,-0.552614498276604,0.653145673494261,-0.658747792418604
stable,0.274157074047309,0.584738127472259,0.727591197811881,0.779028963811036,0.322840831849618,0.664249009284424,-0.675620397968175,-0.0275400819684595,-0.657763764175722,0.678196728216837,-0.19100379429738,-0.601795210497885,-0.725192545511402,0.68867972715967,-0.762682592578144,-0.623827276072653,-0.664959721077159,0.658385636994365,-0.689390438952405,-0.38787096088482,0.703160479936635,0.285617301705152,0.59957423614559,0.202730538877498,0.423406550521541,0.70982340299352,-0.74082820495156,-0.713110445034917,-0.568835951109826,0.781161099189239,-0.657941442123906,-0.679618151802306,-0.560129731648829,-0.752021915687127,0.74429292494114,0.694987294320188,0.654565561108417,-0.682816354869611,-0.684326617429172,-0.523528074323005,-0.51144597384652,0.685392685118274,-0.734254120868766,0.613966149948463,-0.239776391073781,-0.620806750953532,-0.222541630099971,0.692322125097434,0.711333665553081,-0.666558822610811,-0.694454260475638,0.764192855137705,0.69409890457927,-0.709023852226694,0.589268915150941,0.229648748027315
stable,-0.525725458609,0.527063182422255,0.211962338210168,0.0829388764217761,0.413155999723638,0.313629348017507,-0.47020992035894,0.469607944642976,-0.0780561845033974,-0.492616794230952,0.537296769593651,-0.492215477086976,-0.49796768948397,-0.247412019261411,-0.469607944642976,-0.428472937385401,-0.506194690935485,0.486797695643296,-0.469206627498999,-0.489540029460467,0.542045689130704,0.537296769593651,0.384261165357342,-0.31102078658166,0.474423750370692,0.493820745662881,-0.497700144721319,0.386267751077223,-0.501847088542408,0.591407697839794,-0.457835975086337,-0.271557934090654,0.302593126558157,-0.486730809452633,-0.282326610787352,0.461314057000798,0.513619058099047,0.267879193604204,-0.427536530716123,-0.313696234208169,0.502649722830361,0.486730809452633,-0.406066063513389,0.432218564062514,0.274500926479814,-0.476564108471899,0.120060712239587,-0.53455443577648,0.375097757236549,-0.460778967475496,-0.440579337895354,0.348677711924773,0.442519037424573,0.398641696349827,-0.449675859825484,-0.236108253039411
stable,0.13171348095067,0.430659164001868,0.273072021594135,0.369957541638199,0.510224510539243,0.122622735033324,-0.567199438751054,-0.0639848654951686,-0.628890298006292,-0.530154222742656,0.195834792913642,-0.561298129018593,-0.442862594965961,0.338591909852082,-0.40608174398893,-0.421124967064163,-0.408665698972941,0.402073628997229,-0.27017253415333,-0.445455077854209,0.317101591173177,0.580409162415191,0.274700851303528,0.131577034482868,0.509644613051082,-0.139064534403534,0.215150496011943,0.0885452296996316,-0.109310676518336,0.190871552647323,-0.51949434244558,-0.303806588466664,0.3468383932499,-0.43524717648173,-0.0713956142776958,-0.161603785303671,0.352193917111151,-0.518351603277734,0.0976018640000273,-0.355144571977382,0.440619756151456,0.53382122156485,-0.300318675633461,0.553316010652143,0.330268675316126,-0.286605805619303,-0.0775357053288116,-0.162814747705419,0.601890953189858,-0.230261942321078,-0.238261116496004,-0.351392294112811,0.12453298558256,-0.0510224510539243,0.539756642914262,-0.512049482046102
stable,-0.58038872445121,-0.0151972222493604,0.523918677637981,0.180022120411925,0.65167332558373,0.471872452706594,0.463687422733326,-0.594811580328806,-0.0780281356877953,0.530030076379572,-0.261422023377358,0.654999940303247,-0.55434247129948,0.547787448674357,-0.601866667535113,0.515074420316155,0.639887379100362,0.401793424875889,-0.0820399404767893,-0.341430098738731,0.555475800508301,0.479388096005728,0.510537717039012,-0.232496165831502,0.341281095296934,0.221379606022269,-0.423771432540974,0.462119500152596,-0.372351699353507,-0.474922508007625,-0.635995228590387,-0.508385068830624,-0.455013616318405,-0.596021668886432,0.524174918405314,-0.611022477507969,-0.54294935207176,-0.517378329594247,0.376844378886483,0.0395186476808927,0.0195499288521632,0.59109891123736,-0.493739836604285,0.375072140980259,-0.187491482338986,-0.523636474149729,-0.128943289038267,0.0567974028596017,0.565662217620255,-0.518302828221761,-0.56384482715591,0.585138773565472,0.588341218750159,0.577817286266256,0.264684295701554,-0.582087589450489
stable,0.419915749764154,0.443294348027021,0.379837566297892,0.0185181486854767,-0.328092661802119,0.438910091144713,-0.296388901594196,-0.323281473538013,-0.545803035862321,0.363162611751138,0.381779283063184,-0.261778723902497,0.126478421857579,0.187036996321811,-0.353482763690763,-0.329619762513934,-0.351697041084205,0.273043144206853,-0.382887662612082,-0.49996538385123,0.424698202262177,0.344143639713937,0.409948544042953,-0.340067266039657,0.130505534218575,0.417838564387331,0.352604270270525,0.473027655703569,-0.336183832509074,-0.461262412047489,-0.363445864302523,0.350941700947178,0.390703790986533,-0.243330362077507,-0.0876235610045447,0.378019002815811,0.397542903314177,-0.345149391526826,0.379652836373076,-0.143366842095232,0.314685374369894,0.30638484308148,-0.296393006703637,0.503774925411886,0.361393309582342,-0.390855680035826,-0.331150968335189,-0.249919062729289,0.508089395433708,0.186055875165565,-0.0569337628283921,0.411734266649511,0.0843394734522544,-0.385367148714061,-0.312825759793409,0.0049302364378757
