group,BATF,CLOCK,CTCF,CUX1,E2F4,E2F8,EGR1,EPAS1,ETV6,FOSL1,FOXA2,FOXH1,GLI2,GMEB2,GTF2I,HEY1,HINFP,HOXA4,HOXA6,JUND,KLF10,MAFK,MNT,MYB,MYC,NFAT5,NR2C2,PAX6,RBPJ,RFX2,RXRA,SOX17,SP1,STAT2,TAL1,TFAP2A,TP73,YY1,ZNF384
progressive,-0.0542310697323434,-0.613130477689048,0.302018824044247,-0.162856163132524,0.226473379549312,-0.302442504276531,-0.246614485976348,-0.46041004934424,-0.317532038703258,0.277380188997581,-0.382452886603996,0.023074277265925,0.285462704198075,-0.0100379624264193,0.131210508859624,-0.115012887671538,-0.0146984449815426,0.658203536246639,-0.081639921682404,-0.177098337094684,-0.353186359789306,-0.343148397362887,-0.136490216369624,0.136718351879315,0.431371658039241,-0.167418873326351,0.201639199780053,-0.142356558047401,0.554499651698372,0.1793145106174,-0.283050985952766,0.429872481832698,0.414391857960785,0.325451599968258,-0.459921187537759,0.311535333877086,-0.321540705516406,0.0450404677704919,-0.485113865965103
stable,-0.042061146610028,-0.0179936674125932,-0.144253029889988,0.0502607925195642,0.0846537517512297,-0.0256618547909557,0.221542284852097,-0.0117680103331306,-0.072582050828857,0.104849175935828,-0.0055423532536679,-0.163005923775686,0.115706114501232,-0.0750115755427937,0.0883739614694452,0.0199676562426667,-0.113504357729227,0.130662876021405,-0.0906516408887607,-0.0690136864052626,-0.0635472557989051,0.0268006945006135,0.26572926558682,-0.0897405691210345,0.0463887375067277,0.170446343212117,0.120717009223727,0.152832289036077,-0.138482908694388,0.0829075308630877,-0.055195764594748,0.0092625629718834,-0.0452498977970699,0.132712787498789,-0.0789595532029407,0.0360632574724969,-0.273777066201735,-0.0731135093600306,-0.220707135731681
stable,0.0365997353684725,0.120481425519182,-0.158306989344972,-0.496110288511401,-0.142283660224325,0.114527401583641,0.588222541161241,-0.285267793852831,0.105946602382421,-0.0736372666145584,-0.107610226717351,-0.455745508595454,-0.0689090711363347,0.0852826369590724,-0.23816095742164,-0.0887850039799789,0.11645370344514,-0.0957897380217918,0.104458096398535,0.0876467346981843,0.132652150916832,-0.120656543870228,-0.0366872945439952,-0.132214355039219,0.028194054518297,0.42010892415773,-0.419058214051458,0.157431397589746,-0.246479079096292,-0.263377999972166,0.420021364982208,-0.110499679509599,0.0645311123602016,0.279926684145949,0.0211017613009614,-0.0710980505244012,-0.343494645575401,-0.16942700463635,0.133527742672059
stable,0.137284437906499,0.0370985403013226,-0.496564953872784,0.165389392680228,-0.052903444279961,0.194089511202107,-0.22986546539643,0.111626267430718,0.497490764147683,-0.155007091740286,0.211812165035894,0.456093818998614,-0.333423957574454,0.101905259544275,-0.213531526974992,-0.421111416468489,-0.21697025085319,-0.0890100450010343,0.102368164681724,0.171473288772423,0.432750174210081,-0.0331307819803256,-0.166447461565827,-0.24368649021457,-0.17570556431482,0.163670030741129,0.161289375748531,-0.0328662647589257,-0.291233460761185,-0.157718393259634,0.132258610699902,-0.144889308021743,-0.174515236818521,-0.153221600495837,0.403454891940052,-0.097540725391178,0.101111707880075,0.16274422046623,0.377664462853571
stable,0.196821637881231,0.0615404102789019,-0.201062376786049,0.0350854882828302,-0.206421279269286,0.0032799464966951,-0.295899213622311,-0.223375952195384,0.194494201099485,0.0951764272563744,0.0753559424922543,0.135364054534064,-0.25959616944298,-0.401213657323016,-0.006800091095421,0.250452076179466,-0.429788948771497,0.324292285820975,0.400170037983158,0.472444818614881,-0.0050193120631244,-0.0879953322749736,-0.0746436308793357,-0.533728465405405,-0.0245747506456934,0.265029616164778,-0.104146583963245,-0.302649608558691,0.123014559012416,-0.170731154384792,-0.308505472632336,0.433408485688304,0.418797814930298,0.224353309989854,0.1898061967633,-0.0783211466483575,-0.249830874191456,0.30989696508548,-0.209469310357124
stable,0.321170732080763,0.159577718087405,0.0727702610839519,-0.377880737403465,-0.417320422114397,0.430795287255518,0.244910027289584,-0.0884678301301517,-0.148450888957788,-0.456279851939651,-0.248640043872808,-0.0675473505604901,-0.442962483781824,0.433218744357612,-0.512133606057402,0.276530319520073,0.157311757968605,0.448318490347506,-0.120505156626264,0.450339331921884,-0.0291935077273388,0.483851806219272,-0.484205619864841,-0.0333172667687979,0.341450132380397,0.160292000180654,-0.377271823010307,0.521248466682122,-0.0342933044117468,-0.414641864264713,0.0886308727818716,0.0442255965624371,-0.112639180531044,0.437539929195032,0.320712659868788,-0.402110871889672,-0.505153827776632,-0.56085895798057,-0.149534512568198
stable,-0.406900674005937,-0.0884296024162811,-0.0414236579644869,0.0212834844133416,0.263156796957773,0.125524140247754,0.0725656556130659,-0.173323485475806,0.346980606149832,0.0200628678344843,-0.46357797048421,0.0091708992291477,-0.203281485042893,-0.225240377296536,-0.121256050943683,-0.0900245414126547,-0.366396547197522,0.0170886321040021,0.147153466025105,0.216362426046314,0.231416697185554,-0.147356902121582,0.114034069518778,-0.226094808901736,0.194814474707553,-0.148329326662738,-0.341426800716032,0.0337256360738269,-0.174019236925754,0.0751615002041024,0.0273255364786852,0.105400241584327,0.317848557134438,0.121553067644538,0.0511031474348252,-0.301915442058421,-0.258595759674776,-0.151140813516039,0.128657056133488
