group,AR,ASCL2,BHLHE40,E2F4,E2F8,EGR2,EHF,ELK4,ETV6,FOXA2,FOXD2,GMEB1,GMEB2,HEY1,IRF4,KLF4,MAF,MAFK,MEF2A,MITF,MXI1,MYB,NKX2-1,NR2C2,ONECUT1,PAX6,SP1,SPDEF,SPI1,SREBF1,STAT2,TAL1,TBX21,TCF3,TFDP1,TP73,USF2,YY1,ZBTB33
progressive,-0.534653318883914,0.11756774551374,0.128081140253756,-0.24802497807716,0.204994922825453,0.234907646559431,0.457837183941382,0.189338752949454,0.0821216561271225,0.130912921499519,-0.449309290994372,0.43498763871695,0.419949903825658,0.127299959220442,-0.42714327917409,-0.297922916580084,0.217298524100147,0.180420269485787,0.440423356740426,-0.402959216351081,0.403610200545509,-0.343101219673404,-0.407743950180128,-0.181429294987151,-0.48247693570049,0.395765841002649,0.0088859342539454,0.0446575157377773,0.430235454097624,-0.219642067200088,-0.128764673657906,0.099144892811421,-0.436712746832185,-0.176774757996989,-0.163397032801488,0.159556226054362,0.421186773795072,-0.202749027354676,0.18647442249397
stable,0.0147874561684591,-0.236905774470857,0.231006115792249,0.101443481694507,-0.0432130843472068,-0.153927458250955,-0.0805265100158055,0.0593030625615923,-0.0029115198673649,-0.0344785247451118,-0.288930037364037,-0.0855067413678772,0.118989219842575,0.026203678806285,-0.191317502863431,0.0215299232297254,-0.211621522991108,0.0165496918776537,-0.335437736297999,-0.25889541136385,0.253991798955657,-0.178522139235801,0.0969995829495812,0.411750204400513,-0.195531544776723,0.0794538448015132,-0.0181586896990922,0.107343140373115,0.269162349843506,0.0843574572097068,0.110101422352724,0.0441325116737431,0.099604627041434,-0.0229856831634079,0.115771224199698,-0.161895828414269,0.160976401087733,-0.143047568220275,-0.0808329857913176
stable,-0.153593489353258,-0.313239491993423,0.20578545175485,0.19245237900688,-0.156575887204777,0.231749856579844,0.200171526387284,-0.158856544385351,-0.0787703903136639,-0.27981909253963,0.0288590850926452,-0.162014377404607,-0.17964561176212,-0.23736378194741,-0.215346668396487,0.436131826992803,0.465604935172526,-0.322098967964114,0.167101997268964,-0.0095612166416362,0.0872789959488815,-0.288415415758716,0.3326250780283,-0.177628107333151,0.369729616004558,0.465341782420921,0.388588896536226,0.236837476444201,0.0513147865629102,0.236135735773255,0.424553105922198,0.172979075388135,0.227276259802565,-0.069735479175237,0.267100042878738,-0.197276846119633,0.171838746797848,-0.434640628067043,-0.134471056069985
stable,-0.207304792678193,-0.120441164760218,-0.159659196921809,-0.0842092771794581,0.126877965301122,0.126280736384956,0.137429009486728,0.254220441981485,0.428744003038991,0.162977135344956,0.137760803329043,-0.0100865328063654,0.118052249095552,-0.401536907969189,0.0337766131476314,-0.0904470014149735,-0.244465703017434,0.0918405355526951,0.0964192905766372,-0.0130063186187343,-0.0883235208241598,-0.162645341502641,-0.17664704164832,-0.012342730934105,0.214073387061412,-0.0686813253591325,-0.095689344123545,0.0139353413772153,-0.0579312048681379,0.0349047122115012,-0.119644859538663,0.330997537093095,-0.144595756480724,0.271672798087235,0.132053949241231,-0.0112809906386981,-0.177244270564486,0.199607175536493,-0.0244863855628212
stable,-0.0436255711430671,-0.262201805396988,0.198224830585923,-0.0225268699107615,0.0572180835072089,-0.0335038407998241,0.107262110397058,-0.196555866025635,0.409012563558497,0.035646093817508,0.190552575592358,0.22035314179572,-0.263488817868852,0.178712060851205,0.0609130547974001,0.232542395400216,-0.135634507921964,-0.139835980894631,0.220394658327071,-0.0835395643834027,-0.365071466777166,-0.437667273496587,-0.198606782674348,-0.105883761556222,0.0090256939155907,-0.285334816665466,0.278193973273186,-0.15493139169366,0.153835355266008,-0.106805428552202,0.415107190360745,-0.0201853375425954,0.168125345356837,0.13795113037132,-0.0858561868327586,0.171313814964553,0.0726954463946617,0.0826511106125028,-0.127422538020843
stable,-0.0133766171610167,-0.421516684235335,0.273433334719059,-0.452687333721449,0.411632467951904,0.447467055016988,0.35072033270923,-0.442095753571875,0.123459980021972,0.0654394860782594,0.133634026712096,-0.210053754404844,0.244245969165335,-0.0515220742503479,-0.40089430690699,0.181132899569918,-0.0852978660127158,0.489890009143032,-0.186030034027837,-0.337479191830269,0.0721866491091691,-0.275421060496763,-0.0232930368229691,-0.0329729282219881,-0.138745480206381,0.379224764546034,0.187960015816467,-0.174773287542595,-0.256970745526624,0.410570866922024,0.472806672068062,0.478028061233852,-0.146359913534714,0.45238195685616,0.498717066241896,-0.420389565987084,0.0748084483053471,-0.382326283036048,0.169671828200264
stable,-0.0004721213226178,-0.179113061773833,-0.505405875862366,0.348742996981291,-0.011611742529557,0.158543224148743,0.276760775327682,0.0297355033021183,0.359593647378697,-0.477253606995579,-0.021994341615747,-0.0378063359120418,-0.236805473395449,-0.166365786063152,-0.293614692542858,0.33911742001585,0.149328718334892,-0.215787934516153,-0.0008547023943943,0.207757802020248,-0.473122545422673,-0.132210250378595,0.0565365283834828,-0.358063323091591,-0.168425211832502,-0.120264766914084,0.42529991145061,-0.418881503469849,0.0044200323824391,0.305934617056341,0.074200377867632,-0.0244119283884623,0.149890379908351,0.0730933347663212,0.23982135184424,-0.381315298230518,0.152051555962748,-0.24543389756743,-0.473517336528655
