group,BARX2,BCL6,BHLHE40,CTCF,E2F7,EGR1,EHF,EPAS1,ESR1,ETV6,FOSL1,FOXA2,FOXH1,GATA1,GLI2,GLIS1,GMEB2,HEY1,HINFP,HOXA4,JUN,JUND,KLF10,KLF5,KLF9,KMT2A,MXI1,MYB,MYBL2,NR5A2,PAX6,PBX3,PRDM1,RBPJ,RFX2,RXRA,SOX17,SP1,SPDEF,STAT2,STAT4,STAT5A,TAL1,TP63,YY1,ZBTB7B,ZEB1,ZFP42,ZNF384,ZNF76
progressive,-0.251310091594518,0.0266531108319634,-0.13976551623771,0.306772079575736,-0.0693111534135127,-0.242556373821275,-0.022047610063205,-0.364161191992108,0.264995941396715,-0.157534256792352,0.239845334361651,-0.296450531753554,0.0504318665742053,0.187812974612487,0.19509685171485,0.176315554253601,-0.0026457132075846,-0.0021884294433107,0.167790478362495,0.553607322905574,-0.191405918474639,-0.12859472713902,-0.289623938415465,0.136466540509734,-0.0539921473103377,-0.0883210927568984,-0.0519670334971248,0.117815895552564,0.31993531936162,-0.100765743770352,-0.107559673982421,-0.0770523142801492,0.128072117122707,0.478874090572813,0.180561760636144,-0.231875531612878,0.292302314749069,0.350638657820009,-0.137707739298478,0.315721776105096,0.0893009865374853,-0.240727238764179,-0.421778946290617,0.174388429818447,-0.0235501138601049,0.170534180948139,0.202478718195271,0.295601290477045,-0.371249090338353,0.126144992687552
stable,-0.0545958833608284,0.0387798057298363,0.113525980303227,0.219067882956193,-0.0313279999229266,0.605877435402619,0.134284582193904,-0.42399254264621,-0.109495922060714,0.18850027138091,-0.234503766413363,-0.211463999479754,-0.284993552696915,-0.26583176633629,-0.193290717971066,-0.124551611344063,0.144930019060918,0.205304853863839,0.0513262134659598,0.229333125649385,-0.229181047979856,0.026081320324184,0.0874446599790427,-0.264843261484353,0.40057258153878,-0.420722872751342,-0.0945923104468949,-0.0751263687472123,0.0586259416033408,0.131243028803328,-0.10820326186972,0.453799765873849,-0.153522407389293,-0.0352820193306746,0.020150291212562,0.102196193923333,-0.272903377969377,-0.0608310678115079,0.0660777474102505,-0.0155879611266989,-0.487865163848294,0.127517125899874,-0.303014756536074,-0.0188576310215675,0.244692970271791,0.430075649427361,0.100827494897574,0.0519345241440749,-0.0608310678115079,0.192606368458187
stable,0.0263866823735237,0.104231778545248,0.0014026143454364,-0.422186917976379,-0.0071883985203619,0.0940628245408337,0.29042883290194,0.0298932182371149,0.0044708332260787,0.0862607822443433,0.0144644604373137,0.0518967307811496,-0.149641417978754,-0.0101689540044145,-0.0096429736248757,-0.0774067791887755,-0.0514584137982007,-0.0433057179153512,0.155514865550269,-0.431303911221716,-0.128514539400617,-0.120537170310947,0.0118345585396203,0.0106072709873634,-0.0644325964934881,0.0127111925055181,0.139735454164109,-0.181024913957895,-0.396589206172164,-0.0510200968152518,0.166034473141043,-0.16322924445017,-0.54526632678843,0.0473382341584811,0.0399745088449396,-0.111683167255379,-0.275087738498729,0.281311839656603,0.0793353739137507,0.0274386431326011,0.100549915888477,0.0822282660012134,0.265357101477263,-0.0013149509488467,-0.304805629942664,-0.00394485284654,-0.0590851293015116,0.114137742359893,0.0898549815045243,-0.285695009486092
stable,-0.0412770188761848,0.11933291995615,-0.244222361684093,-0.57185869901381,-0.133158075316923,-0.242237889622738,0.241774846141755,0.223782299452136,-0.253880125716021,0.389353418437858,-0.186077330286391,0.178404038315818,0.44564627591163,-0.0843400626075891,-0.349928573485605,-0.198645653341639,0.127667702613841,-0.46079441264664,-0.104250932289851,-0.178668634590665,0.0999512428235821,0.249778883455887,0.410587269494357,-0.225105280826373,-0.360512424479498,-0.0902273297229424,-0.236416771576097,-0.274584784222825,0.196264286868013,0.223583852246001,0.0509347829081126,0.129255280262925,-0.291585094881767,-0.244751554233788,-0.196330435936725,-0.0649583854750216,-0.0928071434027039,0.0523239133510612,-0.142485094005292,-0.199571740303605,0.0355220498982552,0.133290373454347,0.415945344060016,0.127403106338993,0.163123603443384,-0.260891926999476,0.234895342995725,0.0240782610111078,0.475545654969379,-0.130578261637161
stable,-0.500247980975359,0.58244664467031,0.177905470472709,-0.541318360893386,-0.3138471872044,-0.504417058815981,0.242286289586908,-0.0496897829139146,0.432566641904001,0.456571927406945,0.290958618980195,-0.095971510132718,-0.0274216131778969,-0.49340705364561,-0.433493103646362,-0.401224110280758,-0.43685979944226,0.31896754272691,-0.551137200966437,0.258085771086089,0.180908199155537,0.452369761646953,0.220704694177818,-0.492612943580729,0.0389692970380309,-0.181859476837425,-0.440731086008551,-0.594879430373592,0.406195570166102,0.229497808750399,-0.22669360758379,0.0276284126739595,-0.136843362534525,0.163553585445966,0.0225494170506628,-0.505972191026371,0.40080223930879,0.431201765229988,-0.111274672841348,0.406625713117912,0.101257305252077,0.313259876635583,0.0127471209372969,-0.498229617893789,0.170212529219181,-0.0831582133566811,-0.326958275254767,0.425088772126379,-0.328637487162796,-0.446901982971059
stable,0.07076866467402,0.201270111077665,-0.0449160767876303,0.0085444806268913,0.396055492622563,0.344376880001991,0.269038246350195,-0.153364572868631,-0.0968979520625759,-0.0440206771986206,-0.455005768160061,-0.180084890393814,0.0259422385250916,-0.107705834617187,-0.404504788620709,0.220635755835271,0.403622670607803,0.247006325189715,0.286196935878523,0.457020140535831,0.401383618236274,0.478646973625139,0.0646934504044596,-0.289193038087978,0.264836841109303,0.150874277349135,-0.215947359470567,0.0127425654737565,0.115161226003552,-0.237712542310958,0.421922468883065,0.280315411260479,-0.0613907651466041,0.0295559340233818,-0.407606036640987,0.0752190994668607,-0.0777481329166595,-0.0696640802613727,0.151612511620915,0.500507341094275,-0.197948610253662,-0.0231619619273259,0.330861769518187,0.185945385849693,-0.609095293724367,-0.183538100180848,-0.184875112175315,-0.261406874080452,-0.0210103465984817,0.127362567251071
stable,0.244382397558923,0.19029703533045,-0.511865234394588,-0.117482466393883,-0.460158635936031,0.123069511556046,0.440360002097189,-0.270642323073657,0.318668953648839,0.302997576607373,-0.0609126175612755,-0.527121852624889,-0.0493481660029132,-0.154188621181976,-0.251189321577452,-0.200702601975263,-0.353793332186509,-0.0714320395660165,-0.38435943006422,0.0069736407955665,0.136996461832906,0.167192529790852,0.174580929397584,-0.303648178664102,0.411147969750046,-0.301985077156588,-0.396985176227622,-0.305652846251399,-0.245626673992417,-0.535299107225404,-0.0231654994824157,0.319783109670987,-0.346754631185269,-0.175251862768586,0.0239014930590906,0.136114082793467,0.20781042944503,0.351821194702048,-0.505721111221351,0.132121012670291,-0.0477257271239447,0.421947963891752,0.12473261306356,0.235835113038642,-0.0970291642354578,0.0797394145778781,0.481323534094004,-0.0206932116668445,0.110960180775173,-0.170209696828934
