group,ATF3,BARX2,BCL6,BHLHE40,CLOCK,CTCF,E2F4,E2F7,E2F8,EGR1,EGR2,ELK4,ESR1,ETV6,FOXA2,FOXH1,FOXK1,FOXO3,FOXP1,GATA1,GATA2,GATA3,GLI2,GLIS1,GMEB2,HEY1,HIF1A,HINFP,HOXA4,HSF2,IRF3,IRF4,JUND,KLF10,KLF5,KLF9,MAFF,MAFK,MNT,MXI1,MYB,MYBL2,MZF1,NR2C2,NR5A2,OTX2,PAX6,PBX3,PGR,RBPJ,RELA,SP1,SPI1,SREBF1,STAT1,STAT2,STAT5A,TAL1,TCF4,TFAP2A,TFDP1,YY1,ZBTB33,ZEB1,ZFP42,ZNF384
progressive,-0.0854860116626941,-0.299787454009189,0.0518649887831589,-0.0379213862711036,-0.548556960509315,0.0359992541491147,0.0561327736641852,0.0834335654985364,-0.223065061682342,-0.104414126287704,-0.0710537314925061,-0.169766618435327,0.190714600713953,-0.332887220720049,-0.292131504031775,0.0271704777921825,0.0662646904428048,0.0793286731702211,-0.138556405335914,0.0086007267831369,0.0363250392545366,0.0922623418554687,0.164782106322373,0.12448248878169,-0.0223162797213969,-0.220230731265172,0.216907723189869,0.0623226906672004,0.448475776123722,-0.149176999772666,-0.038507799460863,-0.0823584746506443,-0.0859746893208269,-0.233946284203432,-0.0801431359337757,-0.0744744750994355,0.0965301267364949,-0.115653712424758,0.0014986114849405,0.056621451322318,0.0526468730361714,0.0756798799894964,-0.148818636156702,0.0819349540135959,0.0604005585452115,-0.103078407355474,0.0733668057410012,-0.0324807750105587,-0.328163336691432,0.414919910265271,-0.130802719826874,0.394981861813454,0.212770252351012,0.271965406006163,0.252906977338984,0.285843851497133,-0.13969665320489,-0.233978862713975,-0.1094312169112,0.197881873033233,0.248574035436874,-0.0713469380873857,-0.149339892325377,0.0710537314925061,0.157060999323875,-0.404429629870688
stable,-0.0777235934934148,-0.157424499541457,0.22351236915572,0.279333423582498,-0.0541479438036314,0.0603840833989935,-0.0263895175559833,0.115748834928549,-0.125863549150295,0.411585213293895,-0.106774877949858,-0.0822866224656309,0.0486723090369721,0.0457823906879019,-0.0624374464364907,-0.301616215063486,-0.0023575649689783,-0.308460758521811,-0.16685475941737,-0.0959757093822793,-0.0068445434583242,-0.232562376617282,-0.0987895772484793,0.053463489457799,0.0309525465281994,-0.0678370307202798,-0.196362346771034,-0.167691314728943,0.306027143069962,-0.0958236084165388,0.340249860361583,-0.0863172980577552,-0.128677417016495,0.0733887159698095,-0.199024113671494,0.0264655680388536,0.162595932376635,0.151948864774797,0.225869934124699,0.0423601189587398,-0.17811023088217,-0.113999673822533,0.157956852921548,0.114227825271144,-0.0480639051740099,0.100614788837366,0.0892072164068254,0.417136898543425,-0.0848723388832201,-0.246935917879763,0.0589391242244584,-0.248076675122817,-0.169972829215051,0.0841118340545174,0.134837506128987,0.187616541240953,0.0001521009657405,-0.0091260579444322,-0.0625895474022313,0.0206857313407131,-0.0603080329161232,0.0301159912166265,-0.0956715074507982,-0.153089622017851,0.213930008314066,-0.290893096978778
stable,-0.0743306413854431,0.0118612725615069,0.0517502928794633,-0.0463907549072269,0.0842589658258155,-0.24768094333991,0.119403477119169,-0.0874219718422174,0.0351445112933537,0.396605809945497,0.0760000056718774,0.0765271733412777,-0.0157271688037758,0.168166486538698,-0.191361863992311,-0.265604644099521,-0.132231223741243,-0.0267976898611822,0.111935268469332,-0.144531802693917,-0.187056661358875,-0.0671260165703056,0.0227560710624465,-0.0619422011545359,0.0141456657955749,-0.131440472237143,0.124587292534939,0.0350566500151203,-0.131704056071843,0.434561882142319,-0.112989603808132,0.0080832375974713,-0.0967352673349561,0.13759076171348,0.0778450925147785,0.14953989555322,-0.060360698146335,-0.328776903149324,0.014409249630275,0.0357595402409874,-0.0864554977816502,-0.0664231263444385,-0.261035857631385,-0.359616211809242,-0.103939892150094,0.0661595425097384,0.199708685424483,-0.0789872891318125,-0.023546822566547,-0.152702901569622,0.104467059819494,0.266131811768921,-0.0741549188289763,-0.0595699466422345,-0.0123884402309072,0.282649732076797,0.106048562827695,0.120369951179736,0.0584277500252006,-0.050520234984196,0.0422612748302578,-0.0768786184542113,0.149188450440287,-0.0006150289476336,0.135833536148812,0.142247409459849
stable,-0.387023496575869,0.0811404729257982,0.360131225549033,-0.281309051849686,0.139097953587083,-0.720924822305623,-0.0572951094537269,-0.238387397599957,0.256735080049301,-0.316216014487968,0.304558281234955,0.419148500142409,-0.374305969390764,0.340723749167597,0.298994363091472,0.610043882160491,0.427825562961413,0.0902149584693365,0.373444886820939,-0.221828117411019,0.171090482912112,0.287336629838459,-0.420274531195257,-0.327277613654179,0.266869359524931,-0.60024078828864,0.41040520020265,0.0028481961924974,-0.277334824604341,0.395369373791094,0.430276336429376,0.411663705497009,0.313169106933203,0.428090511444436,-0.15333893454957,-0.485518095139674,-0.208845641742891,-0.187848474463317,-0.170759297308333,-0.303763435785886,-0.337014470405275,0.296278641140486,-0.415571695621598,0.427825562961413,0.335424779507137,0.426699531908565,-0.0861082569824798,0.24739564602274,0.318136890989885,-0.335093593903358,0.434184326553965,-0.0115914961322569,-0.428222985685947,-0.217456467441139,-0.182019607836811,-0.293496682068744,0.191822701708663,0.568844393050412,-0.46405726801481,-0.24209667636228,-0.293960341914035,0.260775544415402,0.106708001537519,0.0985608356845614,0.142807232349405,0.415637932742354
stable,-0.428213700787332,-0.503065409321771,0.527728968632035,-0.0260710131816115,0.137400614405216,-0.504737795686549,0.0246138844677456,-0.273931919066364,-0.20216832990847,-0.397630556076988,-0.0082129072963348,-0.0908552869657048,0.442039865288218,0.509150577530245,-0.21264144253938,0.0302850956552349,0.151450315697434,-0.426334335912062,0.0954170933369553,-0.536579369740686,0.411183508944025,0.150572726812946,-0.470147547013074,-0.532688173743431,-0.515674540180963,0.303844453402712,0.187837137841982,-0.45814279340452,0.352144958611198,-0.302337649846328,0.261331067347592,0.240360004664511,0.471273510110152,0.153387634555642,-0.565216916452402,0.0025913709513637,0.410339036621216,-0.0519598852739897,-0.101369795298714,-0.430283485892255,-0.54429552861184,0.359132553125418,-0.283204556336419,-0.118482778546218,0.270910032813176,0.279313360339164,-0.313439977149136,0.0821125146825096,-0.0500970786795589,0.111743558244589,0.332771770029118,0.487202576277641,0.148188334372075,0.0607440532592834,-0.0584424522226089,0.333185727050102,0.422219603123475,-0.0334891229976559,0.0632360745256108,0.243679939972807,0.147054092134577,0.295631546106377,-0.135082455087702,-0.286019464079114,0.412177005794388,-0.390344912507659
stable,0.0381314609398838,-0.0221882127046454,0.0981446400489726,0.124945761483766,-0.0228598451342928,0.145320455980517,-0.405753399305959,0.400496520107846,0.425904585152317,0.232606116351467,0.431166996742767,-0.345679363881169,0.0600673965539862,0.0621586408571718,-0.0463747255212237,-0.12625693846751,0.0981778344029914,-0.0234208297172109,0.285780152054212,0.0189938093695678,-0.087918566054242,-0.063940071189515,-0.459909987887661,0.128081521460078,0.306995770186106,0.11502064963214,0.0015081301509216,0.13130248027837,0.382644596516525,0.0597620084970131,0.034736785002226,-0.351656560561491,0.414746856288125,0.115520777899357,-0.145945616314538,0.12719744516471,-0.0780675882599241,0.431584139124937,-0.436507968304395,-0.0722718540482384,-0.117276759226952,-0.0566229290853002,-0.0792791821816109,-0.207148259775968,-0.326109079230142,0.0226086745222171,0.463695250724274,0.142005446492504,0.0353984591256678,0.142269894846188,0.196710848393984,0.0787591373019828,-0.254297520224297,0.408740891167653,0.295212880987893,0.511781698434401,-0.168190259421016,0.379792095027842,-0.130756986393994,-0.122232676281962,0.444916098177361,-0.585422266346682,0.0015236208494637,-0.0460361431102317,-0.0937452816630119,0.0267812048223826
stable,-0.0547414362113163,0.0274032104257124,0.0535879588493922,-0.533836633870514,-0.22738531727931,0.0660893789902463,0.323639753899876,-0.384603469401572,0.0038503399264229,-0.0745779976044065,0.168687941101395,0.0634615626058627,0.444328415201202,0.355705612253366,-0.588911116362386,-0.190441549377683,-0.414244588371018,-0.192188011580596,-0.411503048866444,-0.274032104257124,-0.0331299818352654,-0.416612466194968,-0.110611980544516,-0.0870834792852674,-0.250649818438119,-0.219002298705326,0.19208241154042,-0.263208100139068,0.189162164275549,-0.0980455757635536,0.322482214997945,-0.370855156478638,0.279783244906717,0.0512282041054558,-0.36206192236397,0.233010550188694,0.0188252379314031,-0.146662209644653,0.0655329480093181,-0.394566427038192,-0.138616298891231,-0.446367308284603,0.0750897516452601,-0.33100332593216,-0.418785390098592,-0.0729290123616557,-0.112443735087572,0.110482011264299,0.447776662666954,-0.246279601390829,0.0049225864882115,0.470399440504692,-0.0816247695161615,0.340044313987241,0.401081137209059,0.157742090783136,0.283515800172944,-0.0700087650967844,0.108231918100546,-0.445758077283586,0.152705781174734,-0.302012053363798,-0.433492226463125,0.416787112415259,0.147145532905459,0.249601941116371
